"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6150.3,1.728e-11,1.666,0.74727,0.0010595,0.21016,0.0026472,0.046935,0.013743,1687.6,0.16701,0,2.1946e-13,-6.0888e-13,0,13.748,12.848,0.17539,58.754,33.008,0.74959,6.205,5.7991,0.079164,0,0.42995,19.902,20.199,2.8133e-07,2.7074e-06,1.3129e-07,1.0041,1,3e-05,0.0015,3e-05,5e-06
6150.2,1.728e-11,1.5929,0.74734,0.0010596,0.21015,0.0026458,0.046936,0.013744,1687.5,0.16703,0,2.0357e-13,-7.2597e-13,0,13.748,12.848,0.17539,58.752,33.007,0.74957,6.2049,5.799,0.079163,0,0.42995,19.872,20.199,2.8133e-07,2.5927e-06,1.3127e-07,1.0041,1,3.3e-05,0.0015,3.3e-05,5e-06
6150,1.728e-11,1.5199,0.74742,0.0010597,0.21015,0.0026443,0.046938,0.013745,1687.5,0.16705,0,1.8768e-13,-8.4307e-13,0,13.747,12.848,0.17539,58.751,33.006,0.74955,6.2049,5.799,0.079163,0,0.42994,19.842,20.199,2.8132e-07,2.478e-06,1.3126e-07,1.0041,1,3.6e-05,0.0015,3.6e-05,5e-06
6149.8,1.728e-11,1.452,0.7475,0.0010597,0.21014,0.0026428,0.04694,0.013746,1687.5,0.16707,0,1.6727e-13,-9.6804e-13,0,13.747,12.848,0.17539,58.749,33.005,0.74953,6.2048,5.7989,0.079162,0,0.42994,19.812,20.199,2.8132e-07,2.3697e-06,1.3124e-07,1.0041,1,3.9e-05,0.0015,3.9e-05,5e-06
6149.6,1.728e-11,1.3892,0.74759,0.0010598,0.21014,0.0026411,0.046942,0.013747,1687.4,0.16709,0,1.4236e-13,-1.1009e-12,0,13.747,12.848,0.17539,58.747,33.004,0.7495,6.2048,5.7989,0.079161,0,0.42994,19.782,20.198,2.8132e-07,2.2678e-06,1.3122e-07,1.0041,1,4.2e-05,0.0015,4.2e-05,5e-06
6149.4,1.728e-11,1.3265,0.74768,0.0010598,0.21013,0.0026394,0.046944,0.013748,1687.4,0.16711,0,1.1745e-13,-1.2338e-12,0,13.747,12.848,0.17539,58.745,33.003,0.74948,6.2047,5.7988,0.079161,0,0.42993,19.752,20.198,2.8131e-07,2.1659e-06,1.312e-07,1.004,1,4.5e-05,0.0015,4.5e-05,5e-06
6149.2,1.728e-11,1.272,0.74778,0.0010598,0.21012,0.0026375,0.046946,0.013749,1687.3,0.16714,0,8.5138e-14,-1.3804e-12,0,13.747,12.848,0.17538,58.743,33.002,0.74945,6.2046,5.7987,0.07916,0,0.42993,19.723,20.198,2.8131e-07,2.0748e-06,1.3118e-07,1.004,1,4.8e-05,0.0015,4.8e-05,5e-06
6149,1.728e-11,1.2175,0.74788,0.0010599,0.21012,0.0026356,0.046949,0.013751,1687.3,0.16716,0,5.2823e-14,-1.527e-12,0,13.747,12.847,0.17538,58.741,33.001,0.74943,6.2046,5.7987,0.079159,0,0.42992,19.693,20.198,2.8131e-07,1.9837e-06,1.3116e-07,1.004,1,5.1e-05,0.0015,5.1e-05,5e-06
6148.8,1.728e-11,1.1664,0.74798,0.0010599,0.21011,0.0026335,0.046951,0.013752,1687.3,0.16719,0,1.776e-14,-1.6797e-12,0,13.747,12.847,0.17538,58.739,32.999,0.7494,6.2045,5.7986,0.079158,0,0.42992,19.663,20.198,2.813e-07,1.8973e-06,1.3114e-07,1.0039,1,5.4e-05,0.0015,5.4e-05,5e-06
6148.6,1.728e-11,1.1187,0.74809,0.0010599,0.2101,0.0026314,0.046953,0.013754,1687.2,0.16722,0,-2.0051e-14,-1.8385e-12,0,13.746,12.847,0.17538,58.737,32.998,0.74937,6.2044,5.7985,0.079157,0,0.42991,19.634,20.199,2.813e-07,1.8154e-06,1.3112e-07,1.0039,1,5.7e-05,0.0015,5.7e-05,5e-06
6148.3,1.728e-11,1.071,0.7482,0.0010599,0.2101,0.0026293,0.046956,0.013755,1687.2,0.16725,0,-5.7862e-14,-1.9972e-12,0,13.746,12.847,0.17538,58.735,32.997,0.74934,6.2043,5.7984,0.079156,0,0.42991,19.604,20.199,2.813e-07,1.7336e-06,1.311e-07,1.0039,1,6e-05,0.0015,6e-05,5e-06
6148.1,1.728e-11,1.0289,0.74832,0.0010598,0.21009,0.002627,0.046959,0.013756,1687.1,0.16728,0,-1.0038e-13,-2.1669e-12,0,13.746,12.847,0.17537,58.732,32.996,0.74931,6.2042,5.7984,0.079155,0,0.4299,19.575,20.199,2.8129e-07,1.6598e-06,1.3108e-07,1.0038,1,6.3e-05,0.0015,6.3e-05,5e-06
6147.8,1.728e-11,0.98689,0.74843,0.0010598,0.21008,0.0026247,0.046961,0.013758,1687,0.16731,0,-1.429e-13,-2.3365e-12,0,13.746,12.847,0.17537,58.73,32.994,0.74928,6.2042,5.7983,0.079153,0,0.42989,19.545,20.199,2.8129e-07,1.586e-06,1.3105e-07,1.0038,1,6.6e-05,0.0015,6.6e-05,5e-06
6147.5,1.728e-11,0.94725,0.74856,0.0010597,0.21007,0.0026223,0.046964,0.01376,1687,0.16734,0,-1.871e-13,-2.511e-12,0,13.746,12.846,0.17537,58.727,32.993,0.74925,6.2041,5.7982,0.079152,0,0.42989,19.516,20.2,2.8128e-07,1.5158e-06,1.3103e-07,1.0038,1,6.9e-05,0.0015,6.9e-05,5e-06
6147.3,1.728e-11,0.91001,0.74868,0.0010596,0.21006,0.0026199,0.046967,0.013761,1686.9,0.16738,0,-2.3296e-13,-2.6903e-12,0,13.745,12.846,0.17536,58.725,32.991,0.74921,6.204,5.7981,0.079151,0,0.42988,19.487,20.2,2.8128e-07,1.4491e-06,1.3101e-07,1.0037,1,7.2e-05,0.0015,7.2e-05,5e-06
6147,1.728e-11,0.87277,0.74881,0.0010595,0.21005,0.0026174,0.04697,0.013763,1686.9,0.16741,0,-2.7883e-13,-2.8697e-12,0,13.745,12.846,0.17536,58.722,32.99,0.74918,6.2038,5.798,0.07915,0,0.42987,19.457,20.2,2.8127e-07,1.3824e-06,1.3098e-07,1.0037,1,7.5e-05,0.0015,7.5e-05,5e-06
6146.7,1.728e-11,0.83965,0.74894,0.0010594,0.21004,0.0026148,0.046973,0.013765,1686.8,0.16745,0,-3.2755e-13,-3.0577e-12,0,13.745,12.846,0.17536,58.719,32.988,0.74915,6.2037,5.7979,0.079148,0,0.42987,19.428,20.201,2.8127e-07,1.322e-06,1.3096e-07,1.0037,1,7.8e-05,0.0015,7.8e-05,5e-06
6146.4,1.728e-11,0.80652,0.74907,0.0010593,0.21003,0.0026121,0.046976,0.013766,1686.8,0.16749,0,-3.7626e-13,-3.2458e-12,0,13.745,12.845,0.17536,58.716,32.987,0.74911,6.2036,5.7978,0.079147,0,0.42986,19.399,20.201,2.8126e-07,1.2615e-06,1.3093e-07,1.0036,1,8.1e-05,0.0015,8.1e-05,5e-06
6146.1,1.728e-11,0.77517,0.74921,0.0010591,0.21002,0.0026094,0.046979,0.013768,1686.7,0.16753,0,-4.2572e-13,-3.4377e-12,0,13.744,12.845,0.17535,58.714,32.985,0.74908,6.2035,5.7977,0.079145,0,0.42985,19.37,20.202,2.8126e-07,1.2039e-06,1.3091e-07,1.0036,1,8.4e-05,0.0015,8.4e-05,5e-06
6145.8,1.728e-11,0.7456,0.74935,0.0010589,0.21,0.0026067,0.046982,0.01377,1686.6,0.16757,0,-4.7593e-13,-3.6335e-12,0,13.744,12.845,0.17535,58.711,32.984,0.74904,6.2034,5.7976,0.079144,0,0.42984,19.341,20.203,2.8125e-07,1.1491e-06,1.3088e-07,1.0035,1,8.7e-05,0.0015,8.7e-05,5e-06
6145.5,1.728e-11,0.71603,0.74949,0.0010587,0.20999,0.0026039,0.046985,0.013772,1686.6,0.16761,0,-5.2614e-13,-3.8292e-12,0,13.744,12.845,0.17535,58.708,32.982,0.749,6.2033,5.7974,0.079142,0,0.42983,19.311,20.203,2.8124e-07,1.0943e-06,1.3086e-07,1.0035,1,9e-05,0.0015,9e-05,5e-06
6145.2,1.728e-11,0.68955,0.74963,0.0010585,0.20998,0.002601,0.046989,0.013774,1686.5,0.16765,0,-5.7714e-13,-4.0314e-12,0,13.744,12.844,0.17534,58.705,32.98,0.74896,6.2031,5.7973,0.07914,0,0.42982,19.282,20.204,2.8124e-07,1.0444e-06,1.3083e-07,1.0034,1,9.3e-05,0.0015,9.3e-05,5e-06
6144.9,1.728e-11,0.66307,0.74978,0.0010582,0.20997,0.0025981,0.046992,0.013775,1686.4,0.1677,0,-6.2813e-13,-4.2336e-12,0,13.743,12.844,0.17534,58.702,32.979,0.74893,6.203,5.7972,0.079139,0,0.42981,19.253,20.205,2.8123e-07,9.9462e-07,1.308e-07,1.0034,1,9.6e-05,0.0015,9.6e-05,5e-06
6144.6,1.728e-11,0.63795,0.74993,0.0010579,0.20995,0.0025951,0.046995,0.013777,1686.4,0.16774,0,-6.7861e-13,-4.4383e-12,0,13.743,12.844,0.17533,58.699,32.977,0.74889,6.2029,5.7971,0.079137,0,0.42981,19.225,20.205,2.8122e-07,9.4706e-07,1.3078e-07,1.0034,1,9.9e-05,0.0015,9.9e-05,5e-06
6144.3,1.728e-11,0.61419,0.75008,0.0010576,0.20994,0.0025921,0.046999,0.013779,1686.3,0.16779,0,-7.2858e-13,-4.6456e-12,0,13.743,12.844,0.17533,58.696,32.975,0.74885,6.2027,5.7969,0.079135,0,0.4298,19.196,20.206,2.8122e-07,9.0175e-07,1.3075e-07,1.0033,1,0.000102,0.0015,0.000102,5e-06
6143.9,1.728e-11,0.59042,0.75023,0.0010573,0.20992,0.0025891,0.047002,0.013781,1686.2,0.16783,0,-7.7854e-13,-4.8528e-12,0,13.742,12.843,0.17533,58.693,32.973,0.74881,6.2026,5.7968,0.079133,0,0.42979,19.167,20.207,2.8121e-07,8.5644e-07,1.3072e-07,1.0033,1,0.000105,0.0015,0.000105,5e-06
6143.6,1.728e-11,0.56905,0.75038,0.0010569,0.20991,0.0025859,0.047006,0.013783,1686.1,0.16788,0,-8.2609e-13,-5.0634e-12,0,13.742,12.843,0.17532,58.69,32.972,0.74877,6.2024,5.7967,0.079131,0,0.42978,19.138,20.208,2.812e-07,8.152e-07,1.307e-07,1.0032,1,0.000108,0.0015,0.000108,5e-06
6143.3,1.728e-11,0.54767,0.75054,0.0010565,0.20989,0.0025828,0.047009,0.013785,1686.1,0.16793,0,-8.7363e-13,-5.2741e-12,0,13.742,12.843,0.17532,58.686,32.97,0.74873,6.2023,5.7965,0.079129,0,0.42976,19.109,20.209,2.8119e-07,7.7395e-07,1.3067e-07,1.0032,1,0.000111,0.0015,0.000111,5e-06
6142.9,1.728e-11,0.52735,0.75069,0.0010561,0.20988,0.0025796,0.047013,0.013787,1686,0.16798,0,-9.1858e-13,-5.4854e-12,0,13.741,12.842,0.17531,58.683,32.968,0.74869,6.2021,5.7964,0.079127,0,0.42975,19.081,20.21,2.8119e-07,7.3455e-07,1.3065e-07,1.0031,1,0.000114,0.0015,0.000114,5e-06
6142.6,1.728e-11,0.50809,0.75085,0.0010557,0.20986,0.0025763,0.047017,0.013789,1685.9,0.16804,0,-9.6094e-13,-5.6973e-12,0,13.741,12.842,0.17531,58.68,32.966,0.74865,6.202,5.7962,0.079125,0,0.42974,19.052,20.212,2.8118e-07,6.9698e-07,1.3062e-07,1.0031,1,0.000117,0.0015,0.000117,5e-06
6142.3,1.728e-11,0.48883,0.75101,0.0010552,0.20985,0.0025731,0.04702,0.013791,1685.8,0.16809,0,-1.0033e-12,-5.9093e-12,0,13.741,12.842,0.1753,58.677,32.964,0.74861,6.2018,5.7961,0.079123,0,0.42973,19.024,20.213,2.8117e-07,6.5941e-07,1.3059e-07,1.003,1,0.00012,0.0015,0.00012,5e-06
6141.9,1.728e-11,0.47144,0.75117,0.0010547,0.20983,0.0025698,0.047024,0.013794,1685.8,0.16814,0,-1.0379e-12,-6.12e-12,0,13.74,12.841,0.1753,58.674,32.963,0.74856,6.2016,5.7959,0.079121,0,0.42972,18.995,20.214,2.8116e-07,6.2516e-07,1.3057e-07,1.003,1,0.000123,0.0015,0.000123,5e-06
6141.6,1.728e-11,0.45405,0.75133,0.0010542,0.20981,0.0025664,0.047028,0.013796,1685.7,0.1682,0,-1.0725e-12,-6.3308e-12,0,13.74,12.841,0.17529,58.67,32.961,0.74852,6.2015,5.7958,0.079119,0,0.42971,18.967,20.215,2.8115e-07,5.9092e-07,1.3054e-07,1.0029,1,0.000126,0.0015,0.000126,5e-06
6141.2,1.728e-11,0.4375,0.7515,0.0010536,0.2098,0.002563,0.047032,0.013798,1685.6,0.16825,0,-1.1012e-12,-6.5394e-12,0,13.739,12.841,0.17529,58.667,32.959,0.74848,6.2013,5.7956,0.079117,0,0.4297,18.939,20.217,2.8115e-07,5.5818e-07,1.3052e-07,1.0029,1,0.000129,0.0015,0.000129,5e-06
6140.9,1.728e-11,0.42178,0.75166,0.001053,0.20978,0.0025596,0.047036,0.0138,1685.5,0.16831,0,-1.1239e-12,-6.7458e-12,0,13.739,12.84,0.17528,58.664,32.957,0.74844,6.2011,5.7954,0.079115,0,0.42968,18.91,20.218,2.8114e-07,5.2694e-07,1.3049e-07,1.0028,1,0.000132,0.0015,0.000132,5e-06
6140.5,1.728e-11,0.40606,0.75183,0.0010524,0.20976,0.0025562,0.047039,0.013802,1685.5,0.16837,0,-1.1466e-12,-6.9523e-12,0,13.739,12.84,0.17528,58.66,32.955,0.7484,6.2009,5.7953,0.079112,0,0.42967,18.882,20.22,2.8113e-07,4.9571e-07,1.3046e-07,1.0028,1,0.000135,0.0015,0.000135,5e-06
6140.2,1.728e-11,0.39183,0.752,0.0010517,0.20974,0.0025527,0.047043,0.013804,1685.4,0.16843,0,-1.1534e-12,-7.1508e-12,0,13.738,12.839,0.17527,58.657,32.953,0.74835,6.2008,5.7951,0.07911,0,0.42966,18.854,20.221,2.8112e-07,4.6721e-07,1.3044e-07,1.0027,1,0.000138,0.0015,0.000138,5e-06
6139.8,1.728e-11,0.3776,0.75216,0.001051,0.20972,0.0025491,0.047047,0.013807,1685.3,0.16849,0,-1.1602e-12,-7.3493e-12,0,13.738,12.839,0.17527,58.654,32.951,0.74831,6.2006,5.7949,0.079108,0,0.42965,18.826,20.223,2.8111e-07,4.3872e-07,1.3041e-07,1.0027,1,0.000141,0.0015,0.000141,5e-06
6139.5,1.728e-11,0.36403,0.75233,0.0010503,0.2097,0.0025456,0.047051,0.013809,1685.2,0.16855,0,-1.1563e-12,-7.5415e-12,0,13.737,12.839,0.17526,58.65,32.95,0.74827,6.2004,5.7947,0.079105,0,0.42963,18.798,20.225,2.811e-07,4.1146e-07,1.3039e-07,1.0026,1,0.000144,0.0015,0.000144,5e-06
6139.1,1.728e-11,0.35114,0.7525,0.0010495,0.20968,0.002542,0.047055,0.013811,1685.1,0.16861,0,-1.1418e-12,-7.7275e-12,0,13.737,12.838,0.17526,58.647,32.948,0.74823,6.2002,5.7946,0.079103,0,0.42962,18.77,20.226,2.8109e-07,3.8544e-07,1.3036e-07,1.0026,1,0.000147,0.0015,0.000147,5e-06
6138.8,1.728e-11,0.33824,0.75267,0.0010488,0.20966,0.0025384,0.047059,0.013813,1685.1,0.16868,0,-1.1273e-12,-7.9135e-12,0,13.737,12.838,0.17525,58.644,32.946,0.74818,6.2,5.7944,0.0791,0,0.42961,18.742,20.228,2.8108e-07,3.5943e-07,1.3034e-07,1.0025,1,0.00015,0.0015,0.00015,5e-06
6138.4,1.728e-11,0.32654,0.75285,0.0010479,0.20964,0.0025347,0.047063,0.013816,1685,0.16874,0,-1.087e-12,-8.0815e-12,0,13.736,12.838,0.17525,58.64,32.944,0.74814,6.1998,5.7942,0.079098,0,0.42959,18.714,20.23,2.8107e-07,3.3567e-07,1.3031e-07,1.0025,1,0.000153,0.0015,0.000153,5e-06
6138.1,1.728e-11,0.31483,0.75302,0.0010471,0.20962,0.0025311,0.047067,0.013818,1684.9,0.16881,0,-1.0468e-12,-8.2495e-12,0,13.736,12.837,0.17524,58.637,32.942,0.7481,6.1996,5.794,0.079095,0,0.42958,18.686,20.232,2.8106e-07,3.1191e-07,1.3029e-07,1.0024,1,0.000156,0.0015,0.000156,5e-06
6137.7,1.728e-11,0.30367,0.75319,0.0010462,0.2096,0.0025274,0.047071,0.01382,1684.8,0.16887,0,-9.912e-13,-8.4052e-12,0,13.735,12.837,0.17524,58.633,32.94,0.74805,6.1994,5.7938,0.079093,0,0.42957,18.659,20.234,2.8105e-07,2.8918e-07,1.3027e-07,1.0024,1,0.000159,0.0015,0.000159,5e-06
6137.4,1.728e-11,0.29304,0.75337,0.0010452,0.20958,0.0025237,0.047075,0.013822,1684.7,0.16894,0,-9.2039e-13,-8.5485e-12,0,13.735,12.836,0.17523,58.63,32.938,0.74801,6.1992,5.7936,0.07909,0,0.42955,18.631,20.236,2.8104e-07,2.6748e-07,1.3024e-07,1.0023,1,0.000162,0.0015,0.000162,5e-06
6137,1.728e-11,0.28241,0.75354,0.0010443,0.20955,0.0025199,0.047079,0.013825,1684.7,0.16901,0,-8.4958e-13,-8.6919e-12,0,13.734,12.836,0.17522,58.627,32.936,0.74797,6.199,5.7934,0.079087,0,0.42954,18.604,20.238,2.8103e-07,2.4578e-07,1.3022e-07,1.0023,1,0.000165,0.0015,0.000165,5e-06
6136.7,1.728e-11,0.27275,0.75372,0.0010433,0.20953,0.0025161,0.047083,0.013827,1684.6,0.16908,0,-7.4712e-13,-8.8019e-12,0,13.734,12.835,0.17522,58.623,32.935,0.74793,6.1988,5.7932,0.079085,0,0.42952,18.576,20.241,2.8102e-07,2.2594e-07,1.302e-07,1.0022,1,0.000168,0.0015,0.000168,5e-06
6136.3,1.728e-11,0.26309,0.75389,0.0010423,0.20951,0.0025124,0.047087,0.013829,1684.5,0.16915,0,-6.4465e-13,-8.912e-12,0,13.733,12.835,0.17521,58.62,32.933,0.74788,6.1986,5.793,0.079082,0,0.42951,18.548,20.243,2.8101e-07,2.0611e-07,1.3018e-07,1.0022,1,0.000171,0.0015,0.000171,5e-06
6136,1.728e-11,0.25387,0.75407,0.0010412,0.20948,0.0025085,0.047092,0.013832,1684.4,0.16922,0,-5.2741e-13,-8.9997e-12,0,13.733,12.835,0.17521,58.617,32.931,0.74784,6.1983,5.7928,0.079079,0,0.42949,18.521,20.245,2.81e-07,1.8712e-07,1.3015e-07,1.0021,1,0.000174,0.0015,0.000174,5e-06
6135.6,1.728e-11,0.24508,0.75425,0.0010401,0.20946,0.0025047,0.047096,0.013834,1684.3,0.16929,0,-3.9541e-13,-9.0652e-12,0,13.732,12.834,0.1752,58.613,32.929,0.7478,6.1981,5.7926,0.079076,0,0.42948,18.493,20.247,2.8099e-07,1.6899e-07,1.3013e-07,1.0021,1,0.000177,0.0015,0.000177,5e-06
6135.3,1.728e-11,0.23629,0.75442,0.001039,0.20944,0.0025008,0.0471,0.013836,1684.2,0.16936,0,-2.6341e-13,-9.1306e-12,0,13.732,12.834,0.17519,58.61,32.927,0.74775,6.1979,5.7924,0.079074,0,0.42946,18.466,20.249,2.8098e-07,1.5086e-07,1.3011e-07,1.002,1,0.00018,0.0015,0.00018,5e-06
6134.9,1.728e-11,0.22828,0.7546,0.0010378,0.20941,0.0024969,0.047104,0.013839,1684.2,0.16944,0,-1.1353e-13,-9.1354e-12,0,13.732,12.833,0.17519,58.607,32.925,0.74771,6.1977,5.7922,0.079071,0,0.42945,18.438,20.252,2.8097e-07,1.3427e-07,1.3009e-07,1.002,1,0.000183,0.0015,0.000183,5e-06
6134.6,1.728e-11,0.22028,0.75478,0.0010366,0.20938,0.002493,0.047108,0.013841,1684.1,0.16951,0,3.6352e-14,-9.1402e-12,0,13.731,12.833,0.17518,58.603,32.923,0.74767,6.1975,5.792,0.079068,0,0.42943,18.411,20.254,2.8096e-07,1.1769e-07,1.3007e-07,1.0019,1,0.000186,0.0015,0.000186,5e-06
6134.3,1.728e-11,0.21263,0.75496,0.0010354,0.20936,0.0024891,0.047112,0.013844,1684,0.16959,0,1.8463e-13,-9.1025e-12,0,13.731,12.832,0.17518,58.6,32.921,0.74763,6.1972,5.7918,0.079065,0,0.42942,18.383,20.256,2.8095e-07,1.0182e-07,1.3005e-07,1.0019,1,0.000189,0.0015,0.000189,5e-06
6133.9,1.728e-11,0.20534,0.75514,0.0010341,0.20933,0.0024852,0.047117,0.013846,1683.9,0.16967,0,3.3131e-13,-9.0223e-12,0,13.73,12.832,0.17517,58.597,32.92,0.74759,6.197,5.7916,0.079062,0,0.4294,18.355,20.258,2.8094e-07,8.6649e-08,1.3003e-07,1.0018,1,0.000192,0.0015,0.000192,5e-06
6133.6,1.728e-11,0.19805,0.75532,0.0010328,0.20931,0.0024812,0.047121,0.013848,1683.8,0.16974,0,4.7799e-13,-8.9421e-12,0,13.73,12.831,0.17516,58.594,32.918,0.74755,6.1968,5.7914,0.079059,0,0.42939,18.328,20.26,2.8093e-07,7.148e-08,1.3001e-07,1.0018,1,0.000195,0.0015,0.000195,5e-06
6133.3,1.728e-11,0.1914,0.7555,0.0010314,0.20928,0.0024772,0.047125,0.013851,1683.7,0.16982,6.3546e-38,5.8351e-13,-8.7383e-12,0,13.729,12.831,0.17516,58.591,32.916,0.74751,6.1966,5.7912,0.079057,0,0.42937,18.299,20.261,2.8092e-07,5.7601e-08,1.3e-07,1.0017,1,0.000198,0.0015,0.000198,5e-06
6132.9,1.728e-11,0.18475,0.75567,0.00103,0.20925,0.0024732,0.047129,0.013853,1683.7,0.1699,1.2709e-37,6.8902e-13,-8.5344e-12,0,13.729,12.83,0.17515,58.587,32.914,0.74747,6.1963,5.791,0.079054,0,0.42935,18.271,20.262,2.8091e-07,4.3722e-08,1.2998e-07,1.0017,1,0.000201,0.0015,0.000201,5e-06
6132.6,1.728e-11,0.17839,0.75585,0.0010286,0.20922,0.0024692,0.047134,0.013855,1683.6,0.16999,2.3227e-34,7.4968e-13,-8.2362e-12,0,13.728,12.83,0.17514,58.584,32.913,0.74743,6.1961,5.7908,0.079051,0,0.42934,18.242,20.263,2.809e-07,3.0431e-08,1.2996e-07,1.0016,1,0.000204,0.0015,0.000204,5e-06
6132.3,1.728e-11,0.17233,0.75603,0.0010271,0.20919,0.0024651,0.047138,0.013858,1683.5,0.17007,6.965e-34,7.655e-13,-7.8437e-12,0,13.728,12.829,0.17514,58.581,32.911,0.74739,6.1959,5.7905,0.079048,0,0.42932,18.213,20.264,2.8089e-07,1.7728e-08,1.2994e-07,1.0016,1,0.000207,0.0015,0.000207,5e-06
6131.9,1.728e-11,0.16626,0.75621,0.0010256,0.20917,0.0024611,0.047142,0.01386,1683.4,0.17015,1.1607e-33,7.8131e-13,-7.4511e-12,0,13.727,12.829,0.17513,58.578,32.909,0.74735,6.1956,5.7903,0.079045,0,0.42931,18.183,20.264,2.8088e-07,5.0245e-09,1.2993e-07,1.0015,1,0.00021,0.0015,0.00021,5e-06
6131.6,1.728e-11,0.16073,0.75639,0.0010241,0.20914,0.002457,0.047146,0.013863,1683.4,0.17023,2.8479e-30,6.5106e-13,-6.7611e-12,0,13.727,12.828,0.17512,58.575,32.907,0.74731,6.1954,5.7901,0.079042,0,0.42929,18.152,20.262,2.8087e-07,-6.6057e-09,1.2991e-07,1.0015,1,0.000213,0.0015,0.000213,5e-06
