"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6007.3,1.728e-11,1.0006,0.74721,0.0015143,0.2138,0.0027909,0.047003,0.013767,1707.4,0.1604,0,1.9189e-12,1.1261e-12,0,15.003,14.022,0.19142,57.387,32.24,0.73216,6.4196,5.9996,0.081902,0,0.46473,19.566,20.22,2.9106e-07,1.5807e-06,9.063e-08,1.0055,1,6.6e-05,0.0015,6.6e-05,5e-06
6007.1,1.728e-11,0.96096,0.74733,0.0015143,0.2138,0.0027886,0.047006,0.013769,1707.3,0.16043,0,1.979e-12,1.2168e-12,0,15.003,14.022,0.19141,57.385,32.239,0.73213,6.4195,5.9995,0.081901,0,0.46473,19.536,20.22,2.9105e-07,1.5119e-06,9.0605e-08,1.0054,1,6.9e-05,0.0015,6.9e-05,5e-06
6006.8,1.728e-11,0.92365,0.74746,0.0015142,0.21379,0.0027862,0.047008,0.01377,1707.3,0.16046,0,2.0383e-12,1.3107e-12,0,15.003,14.022,0.19141,57.383,32.237,0.73209,6.4194,5.9995,0.0819,0,0.46472,19.506,20.22,2.9105e-07,1.4466e-06,9.0579e-08,1.0054,1,7.2e-05,0.0015,7.2e-05,5e-06
6006.5,1.728e-11,0.88634,0.74758,0.0015141,0.21378,0.0027837,0.047011,0.013772,1707.2,0.1605,0,2.0975e-12,1.4047e-12,0,15.003,14.021,0.19141,57.38,32.236,0.73206,6.4194,5.9994,0.081899,0,0.46472,19.477,20.22,2.9105e-07,1.3812e-06,9.0554e-08,1.0054,1,7.5e-05,0.0015,7.5e-05,5e-06
6006.3,1.728e-11,0.85311,0.74772,0.001514,0.21376,0.0027811,0.047014,0.013774,1707.2,0.16053,0,2.1557e-12,1.5045e-12,0,15.003,14.021,0.19141,57.377,32.235,0.73203,6.4193,5.9993,0.081898,0,0.46471,19.447,20.22,2.9104e-07,1.3219e-06,9.0527e-08,1.0053,1,7.8e-05,0.0015,7.8e-05,5e-06
6006,1.728e-11,0.81989,0.74785,0.0015139,0.21375,0.0027785,0.047017,0.013775,1707.1,0.16057,0,2.2139e-12,1.6042e-12,0,15.003,14.021,0.1914,57.375,32.233,0.732,6.4192,5.9993,0.081897,0,0.46471,19.417,20.219,2.9104e-07,1.2627e-06,9.05e-08,1.0053,1,8.1e-05,0.0015,8.1e-05,5e-06
6005.7,1.728e-11,0.78842,0.74798,0.0015138,0.21374,0.0027759,0.04702,0.013777,1707.1,0.16061,0,2.2717e-12,1.7068e-12,0,15.002,14.021,0.1914,57.372,32.232,0.73196,6.4191,5.9992,0.081896,0,0.4647,19.387,20.219,2.9104e-07,1.2061e-06,9.0473e-08,1.0053,1,8.4e-05,0.0015,8.4e-05,5e-06
6005.4,1.728e-11,0.75872,0.74812,0.0015136,0.21373,0.0027731,0.047023,0.013779,1707,0.16065,0,2.3292e-12,1.812e-12,0,15.002,14.021,0.1914,57.369,32.23,0.73193,6.419,5.9991,0.081895,0,0.46469,19.357,20.219,2.9103e-07,1.1522e-06,9.0446e-08,1.0052,1,8.7e-05,0.0015,8.7e-05,5e-06
6005.1,1.728e-11,0.72903,0.74826,0.0015134,0.21372,0.0027704,0.047027,0.013781,1706.9,0.16069,0,2.3866e-12,1.9173e-12,0,15.002,14.021,0.1914,57.367,32.228,0.73189,6.419,5.999,0.081894,0,0.46469,19.327,20.219,2.9103e-07,1.0984e-06,9.0418e-08,1.0052,1,9e-05,0.0015,9e-05,5e-06
6004.8,1.728e-11,0.7024,0.7484,0.0015132,0.2137,0.0027675,0.04703,0.013783,1706.9,0.16073,0,2.4438e-12,2.0273e-12,0,15.002,14.02,0.19139,57.364,32.227,0.73186,6.4189,5.9989,0.081893,0,0.46468,19.297,20.219,2.9102e-07,1.0494e-06,9.039e-08,1.0051,1,9.3e-05,0.0015,9.3e-05,5e-06
6004.5,1.728e-11,0.67578,0.74854,0.0015129,0.21369,0.0027646,0.047033,0.013785,1706.8,0.16077,0,2.501e-12,2.1374e-12,0,15.002,14.02,0.19139,57.361,32.225,0.73182,6.4188,5.9989,0.081892,0,0.46467,19.267,20.219,2.9102e-07,1.0004e-06,9.0361e-08,1.0051,1,9.6e-05,0.0015,9.6e-05,5e-06
6004.2,1.728e-11,0.65051,0.74869,0.0015127,0.21368,0.0027617,0.047036,0.013786,1706.8,0.16081,0,2.5581e-12,2.2497e-12,0,15.001,14.02,0.19139,57.358,32.224,0.73178,6.4187,5.9988,0.08189,0,0.46467,19.237,20.218,2.9101e-07,9.5357e-07,9.0333e-08,1.0051,1,9.9e-05,0.0015,9.9e-05,5e-06
6003.9,1.728e-11,0.62658,0.74884,0.0015124,0.21366,0.0027587,0.04704,0.013788,1706.7,0.16086,0,2.6152e-12,2.3643e-12,0,15.001,14.02,0.19139,57.355,32.222,0.73174,6.4186,5.9987,0.081889,0,0.46466,19.207,20.218,2.9101e-07,9.0895e-07,9.0304e-08,1.005,1,0.000102,0.0015,0.000102,5e-06
6003.6,1.728e-11,0.60266,0.74899,0.0015121,0.21365,0.0027557,0.047043,0.01379,1706.6,0.1609,0,2.6723e-12,2.4789e-12,0,15.001,14.02,0.19138,57.352,32.22,0.73171,6.4185,5.9986,0.081888,0,0.46465,19.177,20.218,2.91e-07,8.6433e-07,9.0275e-08,1.005,1,0.000105,0.0015,0.000105,5e-06
6003.3,1.728e-11,0.58112,0.74914,0.0015117,0.21363,0.0027526,0.047047,0.013792,1706.6,0.16095,0,2.7297e-12,2.5974e-12,0,15.001,14.019,0.19138,57.349,32.219,0.73167,6.4184,5.9985,0.081886,0,0.46465,19.147,20.217,2.91e-07,8.2366e-07,9.0246e-08,1.0049,1,0.000108,0.0015,0.000108,5e-06
6003,1.728e-11,0.55957,0.74929,0.0015114,0.21362,0.0027495,0.04705,0.013794,1706.5,0.161,0,2.7871e-12,2.7158e-12,0,15,14.019,0.19138,57.346,32.217,0.73163,6.4183,5.9984,0.081885,0,0.46464,19.117,20.217,2.9099e-07,7.8299e-07,9.0217e-08,1.0049,1,0.000111,0.0015,0.000111,5e-06
6002.7,1.728e-11,0.53908,0.74945,0.001511,0.2136,0.0027464,0.047054,0.013796,1706.4,0.16105,0,2.8446e-12,2.8361e-12,0,15,14.019,0.19137,57.343,32.215,0.73159,6.4182,5.9983,0.081884,0,0.46463,19.087,20.217,2.9099e-07,7.4411e-07,9.0188e-08,1.0049,1,0.000114,0.0015,0.000114,5e-06
6002.4,1.728e-11,0.51964,0.74961,0.0015106,0.21358,0.0027432,0.047057,0.013798,1706.4,0.1611,0,2.9024e-12,2.9582e-12,0,15,14.019,0.19137,57.34,32.214,0.73155,6.418,5.9982,0.081882,0,0.46462,19.057,20.217,2.9098e-07,7.0701e-07,9.0159e-08,1.0048,1,0.000117,0.0015,0.000117,5e-06
6002,1.728e-11,0.5002,0.74976,0.0015101,0.21357,0.0027399,0.047061,0.0138,1706.3,0.16115,0,2.9602e-12,3.0803e-12,0,15,14.018,0.19137,57.337,32.212,0.73151,6.4179,5.9981,0.081881,0,0.46461,19.027,20.216,2.9098e-07,6.6991e-07,9.013e-08,1.0048,1,0.00012,0.0015,0.00012,5e-06
6001.7,1.728e-11,0.48263,0.74992,0.0015096,0.21355,0.0027366,0.047065,0.013802,1706.2,0.1612,0,3.0187e-12,3.2054e-12,0,14.999,14.018,0.19136,57.334,32.21,0.73147,6.4178,5.998,0.081879,0,0.46461,18.997,20.216,2.9097e-07,6.3606e-07,9.01e-08,1.0047,1,0.000123,0.0015,0.000123,5e-06
6001.4,1.728e-11,0.46506,0.75009,0.0015091,0.21353,0.0027333,0.047069,0.013805,1706.2,0.16125,0,3.0772e-12,3.3304e-12,0,14.999,14.018,0.19136,57.331,32.208,0.73143,6.4177,5.9979,0.081878,0,0.4646,18.967,20.216,2.9096e-07,6.022e-07,9.0071e-08,1.0047,1,0.000126,0.0015,0.000126,5e-06
6001,1.728e-11,0.44833,0.75025,0.0015086,0.21351,0.00273,0.047072,0.013807,1706.1,0.16131,0,3.136e-12,3.4569e-12,0,14.999,14.018,0.19136,57.328,32.207,0.73139,6.4176,5.9977,0.081876,0,0.46459,18.937,20.215,2.9096e-07,5.6981e-07,9.0042e-08,1.0046,1,0.000129,0.0015,0.000129,5e-06
6000.7,1.728e-11,0.43243,0.75041,0.001508,0.21349,0.0027266,0.047076,0.013809,1706,0.16136,0,3.1953e-12,3.5848e-12,0,14.998,14.017,0.19135,57.324,32.205,0.73135,6.4175,5.9976,0.081875,0,0.46458,18.907,20.215,2.9095e-07,5.389e-07,9.0012e-08,1.0046,1,0.000132,0.0015,0.000132,5e-06
6000.4,1.728e-11,0.41652,0.75058,0.0015074,0.21348,0.0027232,0.04708,0.013811,1705.9,0.16142,0,3.2545e-12,3.7126e-12,0,14.998,14.017,0.19135,57.321,32.203,0.73131,6.4173,5.9975,0.081873,0,0.46457,18.877,20.214,2.9094e-07,5.0798e-07,8.9983e-08,1.0045,1,0.000135,0.0015,0.000135,5e-06
6000,1.728e-11,0.40211,0.75074,0.0015068,0.21346,0.0027197,0.047084,0.013813,1705.9,0.16147,0,3.3145e-12,3.8424e-12,0,14.998,14.017,0.19135,57.318,32.201,0.73127,6.4172,5.9974,0.081871,0,0.46456,18.847,20.214,2.9094e-07,4.7973e-07,8.9954e-08,1.0045,1,0.000138,0.0015,0.000138,5e-06
5999.7,1.728e-11,0.3877,0.75091,0.0015061,0.21344,0.0027162,0.047088,0.013815,1705.8,0.16153,0,3.3745e-12,3.9722e-12,0,14.998,14.016,0.19134,57.315,32.199,0.73123,6.4171,5.9973,0.08187,0,0.46455,18.817,20.214,2.9093e-07,4.5148e-07,8.9925e-08,1.0044,1,0.000141,0.0015,0.000141,5e-06
5999.4,1.728e-11,0.37395,0.75108,0.0015054,0.21342,0.0027127,0.047091,0.013817,1705.7,0.16159,0,3.4349e-12,4.103e-12,0,14.997,14.016,0.19134,57.312,32.198,0.73119,6.4169,5.9971,0.081868,0,0.46454,18.786,20.213,2.9092e-07,4.2445e-07,8.9896e-08,1.0044,1,0.000144,0.0015,0.000144,5e-06
5999,1.728e-11,0.36088,0.75125,0.0015047,0.2134,0.0027091,0.047095,0.01382,1705.7,0.16165,0,3.4955e-12,4.2347e-12,0,14.997,14.016,0.19133,57.308,32.196,0.73115,6.4168,5.997,0.081866,0,0.46453,18.756,20.213,2.9092e-07,3.9863e-07,8.9867e-08,1.0043,1,0.000147,0.0015,0.000147,5e-06
5998.7,1.728e-11,0.3478,0.75142,0.001504,0.21337,0.0027056,0.047099,0.013822,1705.6,0.16171,0,3.5562e-12,4.3663e-12,0,14.997,14.016,0.19133,57.305,32.194,0.73111,6.4167,5.9969,0.081865,0,0.46452,18.726,20.212,2.9091e-07,3.7281e-07,8.9838e-08,1.0043,1,0.00015,0.0015,0.00015,5e-06
5998.4,1.728e-11,0.33592,0.75159,0.0015031,0.21335,0.0027019,0.047103,0.013824,1705.5,0.16177,0,3.6173e-12,4.4989e-12,0,14.996,14.015,0.19133,57.302,32.192,0.73107,6.4165,5.9968,0.081863,0,0.46451,18.696,20.212,2.909e-07,3.492e-07,8.9809e-08,1.0043,1,0.000153,0.0015,0.000153,5e-06
5998,1.728e-11,0.32404,0.75176,0.0015023,0.21333,0.0026983,0.047107,0.013826,1705.4,0.16184,0,3.6784e-12,4.6314e-12,0,14.996,14.015,0.19132,57.299,32.19,0.73103,6.4164,5.9966,0.081861,0,0.4645,18.666,20.211,2.909e-07,3.2559e-07,8.9781e-08,1.0042,1,0.000156,0.0015,0.000156,5e-06
5997.7,1.728e-11,0.3127,0.75193,0.0015015,0.21331,0.0026946,0.047111,0.013829,1705.4,0.1619,0,3.7394e-12,4.7643e-12,0,14.996,14.015,0.19132,57.296,32.188,0.73098,6.4162,5.9965,0.081859,0,0.46449,18.635,20.211,2.9089e-07,3.0299e-07,8.9753e-08,1.0042,1,0.000159,0.0015,0.000159,5e-06
5997.3,1.728e-11,0.3019,0.7521,0.0015006,0.21329,0.0026909,0.047115,0.013831,1705.3,0.16196,0,3.8004e-12,4.8976e-12,0,14.995,14.014,0.19131,57.292,32.187,0.73094,6.4161,5.9964,0.081857,0,0.46448,18.605,20.21,2.9088e-07,2.8139e-07,8.9724e-08,1.0041,1,0.000162,0.0015,0.000162,5e-06
5997,1.728e-11,0.29109,0.75228,0.0014997,0.21326,0.0026872,0.047119,0.013833,1705.2,0.16203,0,3.8614e-12,5.031e-12,0,14.995,14.014,0.19131,57.289,32.185,0.7309,6.4159,5.9962,0.081855,0,0.46447,18.575,20.21,2.9087e-07,2.598e-07,8.9696e-08,1.0041,1,0.000165,0.0015,0.000165,5e-06
5996.7,1.728e-11,0.28126,0.75245,0.0014987,0.21324,0.0026835,0.047123,0.013836,1705.1,0.1621,0,3.9215e-12,5.1639e-12,0,14.995,14.014,0.1913,57.286,32.183,0.73086,6.4158,5.9961,0.081854,0,0.46446,18.545,20.209,2.9087e-07,2.4003e-07,8.9669e-08,1.004,1,0.000168,0.0015,0.000168,5e-06
5996.3,1.728e-11,0.27143,0.75263,0.0014977,0.21321,0.0026797,0.047127,0.013838,1705.1,0.16216,0,3.9816e-12,5.2968e-12,0,14.994,14.013,0.1913,57.283,32.181,0.73082,6.4156,5.9959,0.081852,0,0.46445,18.514,20.209,2.9086e-07,2.2027e-07,8.9641e-08,1.004,1,0.000171,0.0015,0.000171,5e-06
5996,1.728e-11,0.26204,0.7528,0.0014967,0.21319,0.0026759,0.047132,0.01384,1705,0.16223,0,4.0408e-12,5.4294e-12,0,14.994,14.013,0.1913,57.279,32.179,0.73078,6.4155,5.9958,0.08185,0,0.46444,18.484,20.208,2.9085e-07,2.0135e-07,8.9614e-08,1.0039,1,0.000174,0.0015,0.000174,5e-06
5995.6,1.728e-11,0.25308,0.75298,0.0014956,0.21316,0.0026721,0.047136,0.013842,1704.9,0.1623,0,4.099e-12,5.5618e-12,0,14.994,14.013,0.19129,57.276,32.178,0.73073,6.4153,5.9956,0.081848,0,0.46443,18.454,20.208,2.9084e-07,1.8326e-07,8.9587e-08,1.0039,1,0.000177,0.0015,0.000177,5e-06
5995.3,1.728e-11,0.24413,0.75315,0.0014945,0.21314,0.0026683,0.04714,0.013845,1704.8,0.16237,0,4.1572e-12,5.6943e-12,0,14.993,14.012,0.19129,57.273,32.176,0.73069,6.4152,5.9955,0.081846,0,0.46442,18.424,20.207,2.9084e-07,1.6517e-07,8.956e-08,1.0038,1,0.00018,0.0015,0.00018,5e-06
5995,1.728e-11,0.23596,0.75333,0.0014933,0.21311,0.0026644,0.047144,0.013847,1704.8,0.16244,0,4.212e-12,5.8247e-12,0,14.993,14.012,0.19128,57.269,32.174,0.73065,6.415,5.9953,0.081844,0,0.46441,18.393,20.206,2.9083e-07,1.486e-07,8.9534e-08,1.0038,1,0.000183,0.0015,0.000183,5e-06
5994.6,1.728e-11,0.2278,0.75351,0.0014922,0.21309,0.0026605,0.047148,0.013849,1704.7,0.16252,0,4.2668e-12,5.9552e-12,0,14.993,14.012,0.19128,57.266,32.172,0.73061,6.4149,5.9952,0.081842,0,0.46439,18.363,20.206,2.9082e-07,1.3204e-07,8.9507e-08,1.0037,1,0.000186,0.0015,0.000186,5e-06
5994.3,1.728e-11,0.22,0.75368,0.001491,0.21306,0.0026566,0.047152,0.013852,1704.6,0.16259,0,4.3191e-12,6.0845e-12,0,14.992,14.011,0.19127,57.263,32.17,0.73057,6.4147,5.995,0.08184,0,0.46438,18.333,20.205,2.9081e-07,1.1617e-07,8.9481e-08,1.0037,1,0.000189,0.0015,0.000189,5e-06
5993.9,1.728e-11,0.21255,0.75386,0.0014897,0.21303,0.0026527,0.047156,0.013854,1704.5,0.16266,0,4.3687e-12,6.2129e-12,0,14.992,14.011,0.19127,57.26,32.168,0.73053,6.4145,5.9949,0.081837,0,0.46437,18.302,20.205,2.908e-07,1.01e-07,8.9456e-08,1.0036,1,0.000192,0.0015,0.000192,5e-06
5993.6,1.728e-11,0.2051,0.75404,0.0014884,0.21301,0.0026488,0.047161,0.013856,1704.5,0.16274,0,4.4184e-12,6.3412e-12,0,14.991,14.011,0.19126,57.257,32.167,0.73049,6.4144,5.9947,0.081835,0,0.46436,18.272,20.204,2.908e-07,8.5832e-08,8.943e-08,1.0036,1,0.000195,0.0015,0.000195,5e-06
5993.3,1.728e-11,0.19831,0.75422,0.0014871,0.21298,0.0026448,0.047165,0.013859,1704.4,0.16282,0,4.4606e-12,6.4655e-12,0,14.991,14.01,0.19126,57.253,32.165,0.73045,6.4142,5.9946,0.081833,0,0.46435,18.242,20.204,2.9079e-07,7.1933e-08,8.9405e-08,1.0035,1,0.000198,0.0015,0.000198,5e-06
5992.9,1.728e-11,0.19151,0.7544,0.0014857,0.21295,0.0026408,0.047169,0.013861,1704.3,0.16289,0,4.5028e-12,6.5898e-12,0,14.991,14.01,0.19125,57.25,32.163,0.73041,6.414,5.9944,0.081831,0,0.46433,18.212,20.203,2.9078e-07,5.8034e-08,8.9381e-08,1.0035,1,0.000201,0.0015,0.000201,5e-06
5992.6,1.728e-11,0.185,0.75458,0.0014844,0.21292,0.0026368,0.047173,0.013864,1704.2,0.16297,0,4.54e-12,6.7119e-12,0,14.99,14.01,0.19125,57.247,32.161,0.73037,6.4139,5.9943,0.081829,0,0.46432,18.181,20.202,2.9077e-07,4.4716e-08,8.9356e-08,1.0034,1,0.000204,0.0015,0.000204,5e-06
5992.3,1.728e-11,0.1788,0.75475,0.0014829,0.21289,0.0026328,0.047177,0.013866,1704.2,0.16305,0,4.5723e-12,6.8317e-12,0,14.99,14.009,0.19124,57.244,32.16,0.73033,6.4137,5.9941,0.081827,0,0.46431,18.151,20.202,2.9076e-07,3.1979e-08,8.9332e-08,1.0034,1,0.000207,0.0015,0.000207,5e-06
5991.9,1.728e-11,0.17259,0.75493,0.0014815,0.21286,0.0026288,0.047182,0.013868,1704.1,0.16313,0,4.6046e-12,6.9515e-12,0,14.989,14.009,0.19124,57.241,32.158,0.73028,6.4135,5.9939,0.081824,0,0.4643,18.121,20.201,2.9075e-07,1.9242e-08,8.9308e-08,1.0033,1,0.00021,0.0015,0.00021,5e-06
5991.6,1.728e-11,0.16691,0.75511,0.0014799,0.21283,0.0026247,0.047186,0.013871,1704,0.16321,0,4.6242e-12,7.0641e-12,0,14.989,14.008,0.19123,57.238,32.156,0.73024,6.4133,5.9938,0.081822,0,0.46429,18.09,20.201,2.9074e-07,7.5671e-09,8.9285e-08,1.0033,1,0.000213,0.0015,0.000213,5e-06
5991.3,1.728e-11,0.16124,0.75529,0.0014784,0.2128,0.0026206,0.04719,0.013873,1703.9,0.16329,0,4.6438e-12,7.1768e-12,0,14.989,14.008,0.19123,57.234,32.154,0.73021,6.4132,5.9936,0.08182,0,0.46427,18.06,20.2,2.9074e-07,-4.108e-09,8.9262e-08,1.0033,1,0.000216,0.0015,0.000216,5e-06
