"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5820.5,1.728e-11,1.4205,0.74586,0.0019824,0.21773,0.0029433,0.047074,0.013785,1733.7,0.15312,0,4.5065e-13,-7.2652e-14,0,16.936,15.828,0.21607,55.603,31.238,0.70939,6.4235,6.0033,0.081952,0,0.51409,19.762,20.178,2.9126e-07,2.2134e-06,6.6496e-08,1.0074,1,4.2e-05,0.0015,4.2e-05,5e-06
5820.3,1.728e-11,1.3583,0.74594,0.0019825,0.21773,0.0029416,0.047076,0.013786,1733.7,0.15314,0,4.7522e-13,-8.4097e-14,0,16.936,15.828,0.21607,55.601,31.237,0.70937,6.4234,6.0032,0.081951,0,0.51408,19.732,20.178,2.9126e-07,2.1176e-06,6.6476e-08,1.0074,1,4.5e-05,0.0015,4.5e-05,5e-06
5820.1,1.728e-11,1.3041,0.74604,0.0019826,0.21772,0.0029398,0.047078,0.013787,1733.7,0.15317,0,4.9997e-13,-9.8315e-14,0,16.935,15.828,0.21606,55.599,31.235,0.70934,6.4234,6.0032,0.081951,0,0.51408,19.703,20.178,2.9125e-07,2.0318e-06,6.6455e-08,1.0074,1,4.8e-05,0.0015,4.8e-05,5e-06
5819.9,1.728e-11,1.2498,0.74614,0.0019826,0.21771,0.002938,0.047081,0.013789,1733.6,0.15319,0,5.2473e-13,-1.1253e-13,0,16.935,15.827,0.21606,55.597,31.234,0.70931,6.4233,6.0031,0.08195,0,0.51408,19.673,20.178,2.9125e-07,1.9459e-06,6.6433e-08,1.0073,1,5.1e-05,0.0015,5.1e-05,5e-06
5819.7,1.728e-11,1.1989,0.74624,0.0019827,0.21771,0.002936,0.047083,0.01379,1733.6,0.15321,0,5.4985e-13,-1.2813e-13,0,16.935,15.827,0.21606,55.595,31.233,0.70929,6.4233,6.0031,0.081949,0,0.51407,19.643,20.178,2.9125e-07,1.8642e-06,6.641e-08,1.0073,1,5.4e-05,0.0015,5.4e-05,5e-06
5819.4,1.728e-11,1.1513,0.74634,0.0019827,0.2177,0.002934,0.047085,0.013791,1733.5,0.15324,0,5.7535e-13,-1.4512e-13,0,16.935,15.827,0.21606,55.593,31.232,0.70926,6.4232,6.003,0.081949,0,0.51407,19.613,20.178,2.9125e-07,1.7869e-06,6.6386e-08,1.0073,1,5.7e-05,0.0015,5.7e-05,5e-06
5819.2,1.728e-11,1.1037,0.74645,0.0019827,0.21769,0.0029319,0.047088,0.013793,1733.5,0.15327,0,6.0085e-13,-1.621e-13,0,16.935,15.827,0.21606,55.59,31.231,0.70923,6.4232,6.003,0.081948,0,0.51406,19.583,20.178,2.9124e-07,1.7095e-06,6.6362e-08,1.0072,1,6e-05,0.0015,6e-05,5e-06
5818.9,1.728e-11,1.0616,0.74656,0.0019827,0.21768,0.0029297,0.04709,0.013794,1733.4,0.1533,0,6.2743e-13,-1.8198e-13,0,16.935,15.827,0.21606,55.588,31.229,0.7092,6.4231,6.0029,0.081947,0,0.51406,19.553,20.177,2.9124e-07,1.6395e-06,6.6337e-08,1.0072,1,6.3e-05,0.0015,6.3e-05,5e-06
5818.7,1.728e-11,1.0195,0.74668,0.0019827,0.21767,0.0029275,0.047093,0.013796,1733.4,0.15332,0,6.5401e-13,-2.0187e-13,0,16.935,15.827,0.21605,55.586,31.228,0.70917,6.4231,6.0029,0.081946,0,0.51405,19.523,20.177,2.9124e-07,1.5695e-06,6.6311e-08,1.0072,1,6.6e-05,0.0015,6.6e-05,5e-06
5818.4,1.728e-11,0.97977,0.7468,0.0019827,0.21766,0.0029252,0.047096,0.013797,1733.3,0.15335,0,6.812e-13,-2.2316e-13,0,16.934,15.827,0.21605,55.583,31.226,0.70914,6.423,6.0028,0.081945,0,0.51405,19.493,20.177,2.9124e-07,1.5028e-06,6.6285e-08,1.0071,1,6.9e-05,0.0015,6.9e-05,5e-06
5818.2,1.728e-11,0.94238,0.74692,0.0019826,0.21765,0.0029228,0.047098,0.013799,1733.3,0.15339,0,7.0899e-13,-2.4585e-13,0,16.934,15.826,0.21605,55.58,31.225,0.7091,6.4229,6.0027,0.081945,0,0.51404,19.464,20.177,2.9123e-07,1.4394e-06,6.6258e-08,1.0071,1,7.2e-05,0.0015,7.2e-05,5e-06
5817.9,1.728e-11,0.905,0.74704,0.0019826,0.21764,0.0029204,0.047101,0.0138,1733.2,0.15342,0,7.3679e-13,-2.6855e-13,0,16.934,15.826,0.21605,55.578,31.224,0.70907,6.4229,6.0027,0.081944,0,0.51404,19.434,20.177,2.9123e-07,1.376e-06,6.6231e-08,1.0071,1,7.5e-05,0.0015,7.5e-05,5e-06
5817.6,1.728e-11,0.87164,0.74717,0.0019825,0.21763,0.0029179,0.047104,0.013802,1733.2,0.15345,0,7.6591e-13,-2.9411e-13,0,16.934,15.826,0.21604,55.575,31.222,0.70904,6.4228,6.0026,0.081943,0,0.51403,19.404,20.177,2.9123e-07,1.3183e-06,6.6203e-08,1.007,1,7.8e-05,0.0015,7.8e-05,5e-06
5817.3,1.728e-11,0.83829,0.7473,0.0019824,0.21762,0.0029153,0.047107,0.013804,1733.1,0.15349,0,7.9504e-13,-3.1968e-13,0,16.934,15.826,0.21604,55.572,31.22,0.709,6.4227,6.0025,0.081942,0,0.51402,19.374,20.176,2.9122e-07,1.2607e-06,6.6175e-08,1.007,1,8.1e-05,0.0015,8.1e-05,5e-06
5817,1.728e-11,0.80668,0.74743,0.0019823,0.21761,0.0029127,0.04711,0.013805,1733,0.15352,0,8.2485e-13,-3.4659e-13,0,16.933,15.826,0.21604,55.57,31.219,0.70896,6.4226,6.0024,0.081941,0,0.51402,19.344,20.176,2.9122e-07,1.2056e-06,6.6146e-08,1.0069,1,8.4e-05,0.0015,8.4e-05,5e-06
5816.7,1.728e-11,0.77682,0.74757,0.0019821,0.21759,0.00291,0.047113,0.013807,1733,0.15356,0,8.5533e-13,-3.7486e-13,0,16.933,15.825,0.21604,55.567,31.217,0.70893,6.4225,6.0024,0.08194,0,0.51401,19.314,20.176,2.9122e-07,1.1532e-06,6.6116e-08,1.0069,1,8.7e-05,0.0015,8.7e-05,5e-06
5816.4,1.728e-11,0.74695,0.74771,0.001982,0.21758,0.0029073,0.047116,0.013809,1732.9,0.1536,0,8.8582e-13,-4.0312e-13,0,16.933,15.825,0.21603,55.564,31.216,0.70889,6.4225,6.0023,0.081938,0,0.51401,19.284,20.176,2.9121e-07,1.1007e-06,6.6087e-08,1.0069,1,9e-05,0.0015,9e-05,5e-06
5816.1,1.728e-11,0.72014,0.74785,0.0019818,0.21757,0.0029045,0.047119,0.013811,1732.9,0.15364,0,9.1775e-13,-4.3409e-13,0,16.933,15.825,0.21603,55.561,31.214,0.70885,6.4224,6.0022,0.081937,0,0.514,19.254,20.176,2.9121e-07,1.0529e-06,6.6057e-08,1.0068,1,9.3e-05,0.0015,9.3e-05,5e-06
5815.8,1.728e-11,0.69333,0.74799,0.0019816,0.21756,0.0029017,0.047123,0.013812,1732.8,0.15368,0,9.4969e-13,-4.6506e-13,0,16.933,15.825,0.21603,55.558,31.212,0.70881,6.4223,6.0021,0.081936,0,0.51399,19.224,20.175,2.912e-07,1.0051e-06,6.6027e-08,1.0068,1,9.6e-05,0.0015,9.6e-05,5e-06
5815.5,1.728e-11,0.66786,0.74813,0.0019813,0.21754,0.0028988,0.047126,0.013814,1732.7,0.15372,0,9.8236e-13,-4.9726e-13,0,16.932,15.825,0.21602,55.555,31.211,0.70878,6.4222,6.002,0.081935,0,0.51398,19.194,20.175,2.912e-07,9.5943e-07,6.5996e-08,1.0067,1,9.9e-05,0.0015,9.9e-05,5e-06
5815.1,1.728e-11,0.64373,0.74828,0.0019811,0.21753,0.0028958,0.047129,0.013816,1732.7,0.15376,0,1.0158e-12,-5.3069e-13,0,16.932,15.824,0.21602,55.552,31.209,0.70874,6.4221,6.0019,0.081934,0,0.51398,19.164,20.175,2.9119e-07,9.1583e-07,6.5965e-08,1.0067,1,0.000102,0.0015,0.000102,5e-06
5814.8,1.728e-11,0.61959,0.74843,0.0019808,0.21751,0.0028929,0.047133,0.013818,1732.6,0.15381,0,1.0492e-12,-5.6413e-13,0,16.932,15.824,0.21602,55.549,31.207,0.7087,6.422,6.0018,0.081932,0,0.51397,19.134,20.175,2.9119e-07,8.7222e-07,6.5934e-08,1.0066,1,0.000105,0.0015,0.000105,5e-06
5814.5,1.728e-11,0.59783,0.74858,0.0019805,0.2175,0.0028898,0.047136,0.01382,1732.5,0.15385,0,1.0841e-12,-5.9999e-13,0,16.931,15.824,0.21601,55.545,31.205,0.70866,6.4219,6.0017,0.081931,0,0.51396,19.104,20.174,2.9119e-07,8.3241e-07,6.5903e-08,1.0066,1,0.000108,0.0015,0.000108,5e-06
5814.1,1.728e-11,0.57606,0.74873,0.0019802,0.21748,0.0028868,0.047139,0.013822,1732.4,0.1539,0,1.1191e-12,-6.3584e-13,0,16.931,15.824,0.21601,55.542,31.203,0.70861,6.4218,6.0016,0.08193,0,0.51395,19.074,20.174,2.9118e-07,7.926e-07,6.5871e-08,1.0066,1,0.000111,0.0015,0.000111,5e-06
5813.8,1.728e-11,0.55534,0.74888,0.0019798,0.21747,0.0028837,0.047143,0.013824,1732.4,0.15394,0,1.1548e-12,-6.7278e-13,0,16.931,15.823,0.21601,55.539,31.202,0.70857,6.4216,6.0015,0.081928,0,0.51394,19.044,20.174,2.9118e-07,7.5451e-07,6.584e-08,1.0065,1,0.000114,0.0015,0.000114,5e-06
5813.5,1.728e-11,0.53566,0.74904,0.0019794,0.21745,0.0028805,0.047147,0.013826,1732.3,0.15399,0,1.1913e-12,-7.1078e-13,0,16.931,15.823,0.216,55.536,31.2,0.70853,6.4215,6.0014,0.081927,0,0.51393,19.014,20.174,2.9117e-07,7.1813e-07,6.5808e-08,1.0065,1,0.000117,0.0015,0.000117,5e-06
5813.1,1.728e-11,0.51599,0.74919,0.001979,0.21743,0.0028774,0.04715,0.013828,1732.2,0.15404,0,1.2278e-12,-7.4879e-13,0,16.93,15.823,0.216,55.532,31.198,0.70849,6.4214,6.0013,0.081925,0,0.51392,18.984,20.173,2.9117e-07,6.8176e-07,6.5776e-08,1.0064,1,0.00012,0.0015,0.00012,5e-06
5812.8,1.728e-11,0.49818,0.74935,0.0019786,0.21741,0.0028741,0.047154,0.01383,1732.2,0.15409,0,1.2659e-12,-7.8887e-13,0,16.93,15.822,0.216,55.529,31.196,0.70845,6.4213,6.0012,0.081924,0,0.51391,18.954,20.173,2.9116e-07,6.485e-07,6.5744e-08,1.0064,1,0.000123,0.0015,0.000123,5e-06
5812.4,1.728e-11,0.48037,0.74951,0.0019781,0.2174,0.0028708,0.047157,0.013832,1732.1,0.15414,0,1.304e-12,-8.2895e-13,0,16.93,15.822,0.21599,55.526,31.194,0.7084,6.4212,6.0011,0.081922,0,0.51391,18.924,20.173,2.9115e-07,6.1524e-07,6.5711e-08,1.0063,1,0.000126,0.0015,0.000126,5e-06
5812,1.728e-11,0.4634,0.74967,0.0019776,0.21738,0.0028675,0.047161,0.013834,1732,0.15419,0,1.3429e-12,-8.6991e-13,0,16.929,15.822,0.21599,55.522,31.192,0.70836,6.4211,6.001,0.081921,0,0.5139,18.894,20.172,2.9115e-07,5.8341e-07,6.5679e-08,1.0063,1,0.000129,0.0015,0.000129,5e-06
5811.7,1.728e-11,0.44725,0.74984,0.0019771,0.21736,0.0028642,0.047165,0.013836,1731.9,0.15424,0,1.3826e-12,-9.1176e-13,0,16.929,15.822,0.21598,55.519,31.19,0.70831,6.4209,6.0009,0.081919,0,0.51389,18.864,20.172,2.9114e-07,5.5298e-07,6.5647e-08,1.0062,1,0.000132,0.0015,0.000132,5e-06
5811.3,1.728e-11,0.43111,0.75,0.0019765,0.21734,0.0028609,0.047169,0.013838,1731.8,0.1543,0,1.4222e-12,-9.5361e-13,0,16.929,15.821,0.21598,55.515,31.188,0.70827,6.4208,6.0007,0.081917,0,0.51388,18.834,20.172,2.9114e-07,5.2256e-07,6.5614e-08,1.0062,1,0.000135,0.0015,0.000135,5e-06
5810.9,1.728e-11,0.41645,0.75016,0.0019759,0.21732,0.0028574,0.047172,0.013841,1731.8,0.15435,0,1.4635e-12,-9.9714e-13,0,16.928,15.821,0.21597,55.512,31.186,0.70823,6.4207,6.0006,0.081916,0,0.51386,18.804,20.171,2.9113e-07,4.9472e-07,6.5581e-08,1.0061,1,0.000138,0.0015,0.000138,5e-06
5810.6,1.728e-11,0.4018,0.75033,0.0019753,0.2173,0.002854,0.047176,0.013843,1731.7,0.15441,0,1.5048e-12,-1.0407e-12,0,16.928,15.821,0.21597,55.508,31.184,0.70818,6.4205,6.0005,0.081914,0,0.51385,18.774,20.171,2.9113e-07,4.6688e-07,6.5549e-08,1.0061,1,0.000141,0.0015,0.000141,5e-06
5810.2,1.728e-11,0.38781,0.75049,0.0019747,0.21728,0.0028505,0.04718,0.013845,1731.6,0.15446,0,1.5468e-12,-1.0849e-12,0,16.928,15.82,0.21597,55.505,31.182,0.70814,6.4204,6.0004,0.081912,0,0.51384,18.744,20.171,2.9112e-07,4.4021e-07,6.5516e-08,1.006,1,0.000144,0.0015,0.000144,5e-06
5809.8,1.728e-11,0.37449,0.75066,0.001974,0.21726,0.002847,0.047184,0.013847,1731.5,0.15452,0,1.5895e-12,-1.1298e-12,0,16.927,15.82,0.21596,55.501,31.18,0.70809,6.4202,6.0002,0.08191,0,0.51383,18.714,20.17,2.9111e-07,4.1472e-07,6.5484e-08,1.006,1,0.000147,0.0015,0.000147,5e-06
5809.5,1.728e-11,0.36117,0.75083,0.0019733,0.21724,0.0028435,0.047188,0.013849,1731.4,0.15458,0,1.6323e-12,-1.1747e-12,0,16.927,15.82,0.21596,55.497,31.178,0.70804,6.4201,6.0001,0.081908,0,0.51382,18.684,20.17,2.9111e-07,3.8923e-07,6.5451e-08,1.0059,1,0.00015,0.0015,0.00015,5e-06
5809.1,1.728e-11,0.34905,0.751,0.0019725,0.21722,0.0028399,0.047192,0.013851,1731.4,0.15464,0,1.6765e-12,-1.2209e-12,0,16.926,15.819,0.21595,55.494,31.176,0.708,6.4199,5.9999,0.081906,0,0.51381,18.653,20.169,2.911e-07,3.6588e-07,6.5419e-08,1.0059,1,0.000153,0.0015,0.000153,5e-06
5808.7,1.728e-11,0.33693,0.75117,0.0019717,0.2172,0.0028363,0.047195,0.013854,1731.3,0.1547,0,1.7207e-12,-1.2671e-12,0,16.926,15.819,0.21595,55.49,31.174,0.70795,6.4198,5.9998,0.081905,0,0.5138,18.623,20.169,2.9109e-07,3.4253e-07,6.5386e-08,1.0058,1,0.000156,0.0015,0.000156,5e-06
5808.3,1.728e-11,0.32536,0.75134,0.0019709,0.21717,0.0028327,0.047199,0.013856,1731.2,0.15476,0,1.7655e-12,-1.3138e-12,0,16.926,15.818,0.21594,55.487,31.172,0.7079,6.4196,5.9997,0.081903,0,0.51378,18.593,20.168,2.9109e-07,3.2015e-07,6.5354e-08,1.0057,1,0.000159,0.0015,0.000159,5e-06
5807.9,1.728e-11,0.31432,0.75151,0.0019701,0.21715,0.0028291,0.047203,0.013858,1731.1,0.15482,0,1.811e-12,-1.361e-12,0,16.925,15.818,0.21594,55.483,31.17,0.70786,6.4195,5.9995,0.081901,0,0.51377,18.563,20.168,2.9108e-07,2.9876e-07,6.5321e-08,1.0057,1,0.000162,0.0015,0.000162,5e-06
5807.5,1.728e-11,0.30328,0.75168,0.0019692,0.21713,0.0028254,0.047207,0.01386,1731,0.15488,0,1.8565e-12,-1.4082e-12,0,16.925,15.818,0.21593,55.479,31.168,0.70781,6.4193,5.9994,0.081899,0,0.51376,18.533,20.167,2.9107e-07,2.7736e-07,6.5289e-08,1.0056,1,0.000165,0.0015,0.000165,5e-06
5807.2,1.728e-11,0.29322,0.75186,0.0019683,0.2171,0.0028217,0.047211,0.013863,1730.9,0.15495,0,1.9031e-12,-1.4564e-12,0,16.924,15.817,0.21593,55.475,31.166,0.70776,6.4192,5.9992,0.081896,0,0.51375,18.502,20.167,2.9106e-07,2.5775e-07,6.5257e-08,1.0056,1,0.000168,0.0015,0.000168,5e-06
5806.8,1.728e-11,0.28316,0.75203,0.0019674,0.21708,0.002818,0.047215,0.013865,1730.9,0.15501,0,1.9498e-12,-1.5045e-12,0,16.924,15.817,0.21592,55.472,31.164,0.70772,6.419,5.9991,0.081894,0,0.51373,18.472,20.166,2.9106e-07,2.3814e-07,6.5225e-08,1.0055,1,0.000171,0.0015,0.000171,5e-06
5806.4,1.728e-11,0.27354,0.7522,0.0019664,0.21705,0.0028142,0.047219,0.013867,1730.8,0.15508,0,1.9969e-12,-1.5529e-12,0,16.924,15.816,0.21591,55.468,31.162,0.70767,6.4188,5.9989,0.081892,0,0.51372,18.442,20.166,2.9105e-07,2.1934e-07,6.5193e-08,1.0055,1,0.000174,0.0015,0.000174,5e-06
5806,1.728e-11,0.26436,0.75238,0.0019654,0.21703,0.0028105,0.047224,0.013869,1730.7,0.15515,0,2.0445e-12,-1.6017e-12,0,16.923,15.816,0.21591,55.464,31.16,0.70762,6.4187,5.9987,0.08189,0,0.51371,18.411,20.165,2.9104e-07,2.0136e-07,6.5161e-08,1.0054,1,0.000177,0.0015,0.000177,5e-06
5805.6,1.728e-11,0.25518,0.75255,0.0019644,0.217,0.0028067,0.047228,0.013872,1730.6,0.15521,0,2.092e-12,-1.6505e-12,0,16.923,15.816,0.2159,55.461,31.158,0.70757,6.4185,5.9986,0.081888,0,0.51369,18.381,20.165,2.9103e-07,1.8337e-07,6.5129e-08,1.0054,1,0.00018,0.0015,0.00018,5e-06
5805.2,1.728e-11,0.2468,0.75273,0.0019632,0.21698,0.0028029,0.047232,0.013874,1730.5,0.15528,0,2.1403e-12,-1.6998e-12,0,16.922,15.815,0.2159,55.457,31.156,0.70752,6.4183,5.9984,0.081886,0,0.51368,18.351,20.164,2.9102e-07,1.6688e-07,6.5097e-08,1.0053,1,0.000183,0.0015,0.000183,5e-06
5804.8,1.728e-11,0.23842,0.7529,0.0019621,0.21695,0.002799,0.047236,0.013876,1730.4,0.15535,0,2.1886e-12,-1.7492e-12,0,16.922,15.815,0.21589,55.453,31.153,0.70748,6.4181,5.9982,0.081883,0,0.51366,18.32,20.163,2.9102e-07,1.5039e-07,6.5066e-08,1.0052,1,0.000186,0.0015,0.000186,5e-06
5804.4,1.728e-11,0.23041,0.75308,0.001961,0.21692,0.0027952,0.04724,0.013879,1730.3,0.15542,0,2.2371e-12,-1.7988e-12,0,16.921,15.814,0.21588,55.449,31.151,0.70743,6.4179,5.9981,0.081881,0,0.51365,18.29,20.162,2.9101e-07,1.3458e-07,6.5034e-08,1.0052,1,0.000189,0.0015,0.000189,5e-06
5804,1.728e-11,0.22275,0.75326,0.0019598,0.2169,0.0027913,0.047244,0.013881,1730.2,0.15549,0,2.2857e-12,-1.8486e-12,0,16.921,15.814,0.21588,55.445,31.149,0.70738,6.4178,5.9979,0.081879,0,0.51364,18.259,20.162,2.91e-07,1.1945e-07,6.5003e-08,1.0051,1,0.000192,0.0015,0.000192,5e-06
5803.6,1.728e-11,0.21509,0.75343,0.0019586,0.21687,0.0027874,0.047248,0.013883,1730.1,0.15557,0,2.3343e-12,-1.8983e-12,0,16.92,15.813,0.21587,55.442,31.147,0.70733,6.4176,5.9977,0.081876,0,0.51362,18.229,20.161,2.9099e-07,1.0431e-07,6.4972e-08,1.0051,1,0.000195,0.0015,0.000195,5e-06
5803.2,1.728e-11,0.20809,0.75361,0.0019573,0.21684,0.0027835,0.047252,0.013886,1730.1,0.15564,0,2.383e-12,-1.9485e-12,0,16.92,15.813,0.21587,55.438,31.145,0.70728,6.4174,5.9975,0.081874,0,0.51361,18.198,20.16,2.9098e-07,9.043e-08,6.4941e-08,1.005,1,0.000198,0.0015,0.000198,5e-06
5802.8,1.728e-11,0.20109,0.75379,0.001956,0.21681,0.0027795,0.047256,0.013888,1730,0.15571,0,2.4317e-12,-1.9986e-12,0,16.919,15.813,0.21586,55.434,31.143,0.70723,6.4172,5.9974,0.081871,0,0.51359,18.168,20.159,2.9097e-07,7.6544e-08,6.4911e-08,1.005,1,0.000201,0.0015,0.000201,5e-06
5802.4,1.728e-11,0.19439,0.75397,0.0019547,0.21678,0.0027756,0.047261,0.01389,1729.9,0.15579,0,2.4801e-12,-2.0489e-12,0,16.919,15.812,0.21585,55.43,31.141,0.70719,6.417,5.9972,0.081869,0,0.51357,18.137,20.159,2.9096e-07,6.3229e-08,6.488e-08,1.0049,1,0.000204,0.0015,0.000204,5e-06
5802,1.728e-11,0.18798,0.75414,0.0019533,0.21675,0.0027716,0.047265,0.013893,1729.8,0.15586,0,2.5283e-12,-2.0992e-12,0,16.918,15.812,0.21585,55.426,31.138,0.70714,6.4168,5.997,0.081866,0,0.51356,18.107,20.158,2.9095e-07,5.0483e-08,6.485e-08,1.0048,1,0.000207,0.0015,0.000207,5e-06
5801.6,1.728e-11,0.18158,0.75432,0.0019519,0.21673,0.0027676,0.047269,0.013895,1729.7,0.15594,0,2.5764e-12,-2.1496e-12,0,16.918,15.811,0.21584,55.423,31.136,0.70709,6.4166,5.9968,0.081864,0,0.51354,18.076,20.157,2.9094e-07,3.7738e-08,6.482e-08,1.0048,1,0.00021,0.0015,0.00021,5e-06
5801.2,1.728e-11,0.17572,0.7545,0.0019505,0.21669,0.0027636,0.047273,0.013897,1729.6,0.15602,0,2.6236e-12,-2.2002e-12,0,16.917,15.811,0.21583,55.419,31.134,0.70704,6.4164,5.9966,0.081861,0,0.51353,18.045,20.156,2.9093e-07,2.6036e-08,6.479e-08,1.0047,1,0.000213,0.0015,0.000213,5e-06
