"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6172.9,1.728e-11,1.0686,0.74858,0.00096544,0.2093,0.0025873,0.046959,0.013757,1684.2,0.16866,0,7.1196e-13,-1.8379e-12,0,13.607,12.717,0.1736,58.97,33.129,0.75234,6.1048,5.7054,0.077885,0,0.42509,19.678,20.273,2.7676e-07,1.7349e-06,1.4471e-07,1.0038,1,6e-05,0.0015,6e-05,5e-06
6172.7,1.728e-11,1.0265,0.7487,0.0009654,0.20929,0.002585,0.046962,0.013758,1684.1,0.16869,0,7.6541e-13,-2.0165e-12,0,13.607,12.717,0.1736,58.967,33.128,0.75231,6.1047,5.7053,0.077884,0,0.42509,19.648,20.272,2.7676e-07,1.6608e-06,1.4469e-07,1.0038,1,6.3e-05,0.0015,6.3e-05,5e-06
6172.4,1.728e-11,0.98448,0.74882,0.00096535,0.20929,0.0025827,0.046964,0.01376,1684.1,0.16873,0,8.1886e-13,-2.1951e-12,0,13.607,12.717,0.1736,58.965,33.126,0.75228,6.1046,5.7052,0.077883,0,0.42508,19.618,20.272,2.7675e-07,1.5868e-06,1.4467e-07,1.0038,1,6.6e-05,0.0015,6.6e-05,5e-06
6172.2,1.728e-11,0.94484,0.74894,0.00096529,0.20928,0.0025803,0.046967,0.013761,1684,0.16876,0,8.8123e-13,-2.3841e-12,0,13.607,12.717,0.1736,58.963,33.125,0.75225,6.1045,5.7051,0.077882,0,0.42508,19.588,20.271,2.7675e-07,1.5163e-06,1.4465e-07,1.0037,1,6.9e-05,0.0015,6.9e-05,5e-06
6171.9,1.728e-11,0.90761,0.74907,0.0009652,0.20927,0.0025778,0.04697,0.013763,1684,0.16879,0,9.5253e-13,-2.5835e-12,0,13.607,12.716,0.1736,58.96,33.124,0.75222,6.1044,5.7051,0.077881,0,0.42507,19.557,20.271,2.7675e-07,1.4494e-06,1.4463e-07,1.0037,1,7.2e-05,0.0015,7.2e-05,5e-06
6171.7,1.728e-11,0.87038,0.74919,0.00096511,0.20926,0.0025753,0.046973,0.013765,1683.9,0.16883,0,1.0238e-12,-2.7829e-12,0,13.606,12.716,0.17359,58.958,33.122,0.75219,6.1043,5.705,0.07788,0,0.42507,19.527,20.27,2.7674e-07,1.3825e-06,1.446e-07,1.0037,1,7.5e-05,0.0015,7.5e-05,5e-06
6171.4,1.728e-11,0.83727,0.74933,0.00096496,0.20925,0.0025727,0.046976,0.013766,1683.9,0.16887,0,1.1173e-12,-3.0051e-12,0,13.606,12.716,0.17359,58.955,33.121,0.75216,6.1042,5.7049,0.077879,0,0.42506,19.497,20.27,2.7674e-07,1.3219e-06,1.4458e-07,1.0036,1,7.8e-05,0.0015,7.8e-05,5e-06
6171.1,1.728e-11,0.80416,0.74946,0.00096482,0.20924,0.00257,0.046979,0.013768,1683.8,0.16891,0,1.2107e-12,-3.2273e-12,0,13.606,12.716,0.17359,58.953,33.119,0.75213,6.1041,5.7048,0.077877,0,0.42505,19.466,20.269,2.7674e-07,1.2613e-06,1.4456e-07,1.0036,1,8.1e-05,0.0015,8.1e-05,5e-06
6170.9,1.728e-11,0.77283,0.7496,0.00096466,0.20923,0.0025673,0.046982,0.01377,1683.8,0.16895,0,1.3168e-12,-3.4621e-12,0,13.606,12.716,0.17358,58.95,33.118,0.75209,6.104,5.7047,0.077876,0,0.42504,19.436,20.268,2.7673e-07,1.2035e-06,1.4454e-07,1.0036,1,8.4e-05,0.0015,8.4e-05,5e-06
6170.6,1.728e-11,0.74328,0.74974,0.00096446,0.20921,0.0025646,0.046985,0.013772,1683.7,0.16899,0,1.4356e-12,-3.7095e-12,0,13.606,12.715,0.17358,58.947,33.116,0.75206,6.1039,5.7046,0.077875,0,0.42504,19.406,20.268,2.7673e-07,1.1485e-06,1.4451e-07,1.0035,1,8.7e-05,0.0015,8.7e-05,5e-06
6170.3,1.728e-11,0.71373,0.74988,0.00096427,0.2092,0.0025618,0.046989,0.013773,1683.6,0.16903,0,1.5545e-12,-3.9569e-12,0,13.605,12.715,0.17358,58.945,33.115,0.75202,6.1038,5.7045,0.077873,0,0.42503,19.375,20.267,2.7673e-07,1.0935e-06,1.4449e-07,1.0035,1,9e-05,0.0015,9e-05,5e-06
6170,1.728e-11,0.68727,0.75002,0.00096401,0.20919,0.0025589,0.046992,0.013775,1683.6,0.16907,0,1.7034e-12,-4.2319e-12,0,13.605,12.715,0.17358,58.942,33.113,0.75199,6.1037,5.7044,0.077872,0,0.42502,19.345,20.266,2.7672e-07,1.0435e-06,1.4447e-07,1.0034,1,9.3e-05,0.0015,9.3e-05,5e-06
6169.7,1.728e-11,0.66082,0.75017,0.00096376,0.20918,0.002556,0.046995,0.013777,1683.5,0.16912,0,1.8523e-12,-4.5069e-12,0,13.605,12.715,0.17357,58.939,33.112,0.75195,6.1036,5.7043,0.07787,0,0.42501,19.314,20.266,2.7672e-07,9.936e-07,1.4444e-07,1.0034,1,9.6e-05,0.0015,9.6e-05,5e-06
6169.4,1.728e-11,0.63573,0.75031,0.00096347,0.20916,0.002553,0.046999,0.013779,1683.4,0.16916,0,2.0182e-12,-4.7972e-12,0,13.605,12.715,0.17357,58.936,33.11,0.75192,6.1035,5.7042,0.077869,0,0.42501,19.284,20.265,2.7671e-07,9.4591e-07,1.4442e-07,1.0034,1,9.9e-05,0.0015,9.9e-05,5e-06
6169.1,1.728e-11,0.61199,0.75046,0.00096315,0.20915,0.00255,0.047002,0.013781,1683.4,0.16921,0,2.2011e-12,-5.1027e-12,0,13.604,12.714,0.17356,58.933,33.109,0.75188,6.1033,5.704,0.077867,0,0.425,19.253,20.264,2.7671e-07,9.0049e-07,1.444e-07,1.0033,1,0.000102,0.0015,0.000102,5e-06
6168.8,1.728e-11,0.58825,0.75062,0.00096284,0.20914,0.0025469,0.047006,0.013783,1683.3,0.16926,0,2.384e-12,-5.4082e-12,0,13.604,12.714,0.17356,58.93,33.107,0.75184,6.1032,5.7039,0.077866,0,0.42499,19.223,20.263,2.7671e-07,8.5507e-07,1.4437e-07,1.0033,1,0.000105,0.0015,0.000105,5e-06
6168.5,1.728e-11,0.5669,0.75077,0.00096245,0.20912,0.0025438,0.047009,0.013785,1683.3,0.16931,0,2.6062e-12,-5.7465e-12,0,13.604,12.714,0.17356,58.927,33.105,0.7518,6.1031,5.7038,0.077864,0,0.42498,19.192,20.262,2.767e-07,8.1373e-07,1.4435e-07,1.0032,1,0.000108,0.0015,0.000108,5e-06
6168.2,1.728e-11,0.54556,0.75093,0.00096207,0.20911,0.0025406,0.047013,0.013787,1683.2,0.16936,0,2.8284e-12,-6.0848e-12,0,13.603,12.713,0.17355,58.925,33.104,0.75177,6.1029,5.7037,0.077862,0,0.42497,19.161,20.261,2.767e-07,7.7239e-07,1.4432e-07,1.0032,1,0.000111,0.0015,0.000111,5e-06
6167.9,1.728e-11,0.52526,0.75108,0.00096165,0.20909,0.0025374,0.047016,0.013789,1683.1,0.16941,0,3.0726e-12,-6.4407e-12,0,13.603,12.713,0.17355,58.922,33.102,0.75173,6.1028,5.7036,0.07786,0,0.42496,19.131,20.26,2.7669e-07,7.329e-07,1.443e-07,1.0031,1,0.000114,0.0015,0.000114,5e-06
6167.6,1.728e-11,0.50603,0.75124,0.00096119,0.20908,0.0025342,0.04702,0.013791,1683,0.16946,0,3.339e-12,-6.8141e-12,0,13.603,12.713,0.17355,58.919,33.1,0.75169,6.1027,5.7034,0.077858,0,0.42495,19.1,20.259,2.7669e-07,6.9525e-07,1.4428e-07,1.0031,1,0.000117,0.0015,0.000117,5e-06
6167.3,1.728e-11,0.4868,0.7514,0.00096073,0.20906,0.0025309,0.047024,0.013793,1683,0.16951,0,3.6053e-12,-7.1875e-12,0,13.602,12.713,0.17354,58.916,33.099,0.75165,6.1025,5.7033,0.077857,0,0.42494,19.069,20.258,2.7668e-07,6.5759e-07,1.4425e-07,1.0031,1,0.00012,0.0015,0.00012,5e-06
6166.9,1.728e-11,0.46944,0.75156,0.00096021,0.20904,0.0025276,0.047027,0.013796,1682.9,0.16957,0,3.9222e-12,-7.5973e-12,0,13.602,12.712,0.17354,58.912,33.097,0.75161,6.1024,5.7031,0.077855,0,0.42493,19.038,20.257,2.7668e-07,6.2328e-07,1.4423e-07,1.003,1,0.000123,0.0015,0.000123,5e-06
6166.6,1.728e-11,0.45208,0.75173,0.00095968,0.20903,0.0025243,0.047031,0.013798,1682.8,0.16962,0,4.2392e-12,-8.007e-12,0,13.602,12.712,0.17353,58.909,33.095,0.75157,6.1022,5.703,0.077853,0,0.42492,19.007,20.256,2.7667e-07,5.8897e-07,1.4421e-07,1.003,1,0.000126,0.0015,0.000126,5e-06
6166.3,1.728e-11,0.43555,0.75189,0.00095911,0.20901,0.0025209,0.047035,0.0138,1682.8,0.16968,0,4.5847e-12,-8.4351e-12,0,13.601,12.712,0.17353,58.906,33.093,0.75154,6.1021,5.7029,0.077851,0,0.42491,18.976,20.254,2.7667e-07,5.5617e-07,1.4419e-07,1.0029,1,0.000129,0.0015,0.000129,5e-06
6166,1.728e-11,0.41986,0.75206,0.0009585,0.20899,0.0025174,0.047039,0.013802,1682.7,0.16974,0,4.9587e-12,-8.8815e-12,0,13.601,12.711,0.17352,58.903,33.092,0.7515,6.1019,5.7027,0.077849,0,0.4249,18.945,20.253,2.7666e-07,5.2488e-07,1.4416e-07,1.0029,1,0.000132,0.0015,0.000132,5e-06
6165.7,1.728e-11,0.40417,0.75222,0.0009579,0.20897,0.002514,0.047043,0.013804,1682.6,0.1698,0,5.3328e-12,-9.3279e-12,0,13.601,12.711,0.17352,58.9,33.09,0.75146,6.1017,5.7026,0.077847,0,0.42489,18.914,20.252,2.7666e-07,4.9359e-07,1.4414e-07,1.0028,1,0.000135,0.0015,0.000135,5e-06
6165.3,1.728e-11,0.38997,0.75239,0.00095722,0.20895,0.0025105,0.047047,0.013806,1682.5,0.16986,0,5.7722e-12,-9.8091e-12,0,13.6,12.711,0.17351,58.897,33.088,0.75142,6.1016,5.7024,0.077845,0,0.42487,18.883,20.25,2.7665e-07,4.6505e-07,1.4412e-07,1.0028,1,0.000138,0.0015,0.000138,5e-06
6165,1.728e-11,0.37577,0.75256,0.00095653,0.20894,0.002507,0.04705,0.013809,1682.5,0.16992,0,6.2115e-12,-1.029e-11,0,13.6,12.71,0.17351,58.894,33.086,0.75138,6.1014,5.7022,0.077843,0,0.42486,18.851,20.248,2.7665e-07,4.365e-07,1.441e-07,1.0027,1,0.000141,0.0015,0.000141,5e-06
6164.7,1.728e-11,0.36224,0.75273,0.00095581,0.20892,0.0025034,0.047054,0.013811,1682.4,0.16998,0,6.6879e-12,-1.0787e-11,0,13.6,12.71,0.17351,58.891,33.085,0.75134,6.1012,5.7021,0.07784,0,0.42485,18.82,20.247,2.7664e-07,4.092e-07,1.4408e-07,1.0027,1,0.000144,0.0015,0.000144,5e-06
6164.4,1.728e-11,0.34937,0.7529,0.00095504,0.2089,0.0024998,0.047058,0.013813,1682.3,0.17004,0,7.2013e-12,-1.1299e-11,0,13.599,12.71,0.1735,58.888,33.083,0.7513,6.1011,5.7019,0.077838,0,0.42484,18.788,20.245,2.7664e-07,3.8315e-07,1.4405e-07,1.0026,1,0.000147,0.0015,0.000147,5e-06
6164,1.728e-11,0.3365,0.75307,0.00095428,0.20888,0.0024962,0.047062,0.013815,1682.2,0.1701,0,7.7147e-12,-1.1811e-11,0,13.599,12.709,0.1735,58.885,33.081,0.75126,6.1009,5.7018,0.077836,0,0.42483,18.757,20.243,2.7663e-07,3.571e-07,1.4403e-07,1.0026,1,0.00015,0.0015,0.00015,5e-06
6163.7,1.728e-11,0.32483,0.75324,0.00095343,0.20886,0.0024925,0.047066,0.013818,1682.2,0.17017,0,8.3117e-12,-1.2345e-11,0,13.598,12.709,0.17349,58.881,33.079,0.75122,6.1007,5.7016,0.077834,0,0.42481,18.725,20.241,2.7663e-07,3.3331e-07,1.4401e-07,1.0025,1,0.000153,0.0015,0.000153,5e-06
6163.4,1.728e-11,0.31316,0.75341,0.00095258,0.20883,0.0024889,0.04707,0.01382,1682.1,0.17024,0,8.9086e-12,-1.288e-11,0,13.598,12.708,0.17349,58.878,33.078,0.75118,6.1005,5.7014,0.077831,0,0.4248,18.693,20.239,2.7662e-07,3.0952e-07,1.4399e-07,1.0025,1,0.000156,0.0015,0.000156,5e-06
6163,1.728e-11,0.30202,0.75359,0.00095169,0.20881,0.0024852,0.047074,0.013822,1682,0.1703,-0,9.5516e-12,-1.3419e-11,0,13.598,12.708,0.17348,58.875,33.076,0.75114,6.1003,5.7013,0.077829,0,0.42479,18.661,20.237,2.7661e-07,2.8676e-07,1.4397e-07,1.0024,1,0.000159,0.0015,0.000159,5e-06
6162.7,1.728e-11,0.29142,0.75376,0.00095076,0.20879,0.0024814,0.047078,0.013824,1681.9,0.17037,-1.7708e-38,1.0241e-11,-1.3964e-11,0,13.597,12.708,0.17347,58.872,33.074,0.7511,6.1002,5.7011,0.077827,0,0.42478,18.629,20.234,2.7661e-07,2.6503e-07,1.4395e-07,1.0024,1,0.000162,0.0015,0.000162,5e-06
6162.4,1.728e-11,0.28082,0.75394,0.00094983,0.20877,0.0024777,0.047083,0.013827,1681.9,0.17044,-2.9513e-38,1.093e-11,-1.4509e-11,0,13.597,12.707,0.17347,58.869,33.072,0.75106,6.1,5.7009,0.077824,0,0.42476,18.597,20.232,2.766e-07,2.433e-07,1.4393e-07,1.0023,1,0.000165,0.0015,0.000165,5e-06
6162.1,1.728e-11,0.27119,0.75411,0.00094881,0.20875,0.0024739,0.047087,0.013829,1681.8,0.17051,-1.7953e-35,1.1716e-11,-1.5044e-11,0,13.596,12.707,0.17346,58.866,33.071,0.75102,6.0998,5.7007,0.077822,0,0.42475,18.565,20.229,2.766e-07,2.2344e-07,1.4391e-07,1.0023,1,0.000168,0.0015,0.000168,5e-06
6161.7,1.728e-11,0.26156,0.75429,0.00094779,0.20872,0.0024701,0.047091,0.013831,1681.7,0.17058,-3.5876e-35,1.2501e-11,-1.558e-11,0,13.596,12.706,0.17346,58.863,33.069,0.75098,6.0996,5.7005,0.077819,0,0.42474,18.532,20.227,2.7659e-07,2.0359e-07,1.439e-07,1.0023,1,0.000171,0.0015,0.000171,5e-06
6161.4,1.728e-11,0.25236,0.75447,0.00094672,0.2087,0.0024663,0.047095,0.013834,1681.6,0.17065,-1.2763e-32,1.3333e-11,-1.6096e-11,0,13.596,12.706,0.17345,58.86,33.067,0.75094,6.0994,5.7004,0.077817,0,0.42472,18.5,20.224,2.7659e-07,1.8459e-07,1.4388e-07,1.0022,1,0.000174,0.0015,0.000174,5e-06
6161.1,1.728e-11,0.2436,0.75464,0.00094561,0.20868,0.0024624,0.047099,0.013836,1681.6,0.17073,-3.8199e-32,1.4211e-11,-1.6595e-11,0,13.595,12.706,0.17345,58.857,33.066,0.7509,6.0992,5.7002,0.077814,0,0.42471,18.467,20.221,2.7658e-07,1.6644e-07,1.4386e-07,1.0022,1,0.000177,0.0015,0.000177,5e-06
6160.8,1.728e-11,0.23484,0.75482,0.00094451,0.20865,0.0024586,0.047103,0.013838,1681.5,0.1708,-6.3636e-32,1.5088e-11,-1.7093e-11,0,13.595,12.705,0.17344,58.854,33.064,0.75086,6.099,5.7,0.077812,0,0.4247,18.435,20.218,2.7657e-07,1.4829e-07,1.4384e-07,1.0021,1,0.00018,0.0015,0.00018,5e-06
6160.5,1.728e-11,0.22686,0.755,0.00094331,0.20863,0.0024547,0.047107,0.013841,1681.4,0.17087,-3.5414e-29,1.6032e-11,-1.7513e-11,0,13.594,12.705,0.17344,58.851,33.062,0.75082,6.0988,5.6998,0.077809,0,0.42468,18.402,20.215,2.7657e-07,1.3169e-07,1.4383e-07,1.0021,1,0.000183,0.0015,0.000183,5e-06
6160.2,1.728e-11,0.21888,0.75518,0.00094211,0.2086,0.0024508,0.047112,0.013843,1681.3,0.17095,-7.0765e-29,1.6976e-11,-1.7933e-11,0,13.594,12.704,0.17343,58.848,33.06,0.75079,6.0986,5.6996,0.077807,0,0.42467,18.369,20.212,2.7656e-07,1.151e-07,1.4381e-07,1.002,1,0.000186,0.0015,0.000186,5e-06
6159.9,1.728e-11,0.21126,0.75536,0.00094087,0.20858,0.0024468,0.047116,0.013846,1681.3,0.17103,-2.53e-26,1.7925e-11,-1.8286e-11,0,13.593,12.704,0.17343,58.845,33.059,0.75075,6.0984,5.6995,0.077804,0,0.42466,18.336,20.209,2.7656e-07,9.9209e-08,1.4379e-07,1.002,1,0.000189,0.0015,0.000189,5e-06
6159.6,1.728e-11,0.204,0.75554,0.00093958,0.20855,0.0024429,0.04712,0.013848,1681.2,0.17111,-7.5723e-26,1.8877e-11,-1.8571e-11,0,13.593,12.704,0.17342,58.842,33.057,0.75071,6.0982,5.6993,0.077802,0,0.42464,18.303,20.205,2.7655e-07,8.403e-08,1.4378e-07,1.0019,1,0.000192,0.0015,0.000192,5e-06
6159.2,1.728e-11,0.19673,0.75572,0.00093829,0.20853,0.0024389,0.047124,0.01385,1681.1,0.17118,-1.2615e-25,1.983e-11,-1.8856e-11,0,13.592,12.703,0.17341,58.839,33.056,0.75068,6.098,5.6991,0.077799,0,0.42463,18.27,20.202,2.7654e-07,6.885e-08,1.4376e-07,1.0019,1,0.000195,0.0015,0.000195,5e-06
6159,1.728e-11,0.19011,0.7559,0.00093691,0.2085,0.0024349,0.047129,0.013853,1681.1,0.17126,-8.0195e-23,2.0679e-11,-1.8928e-11,0,13.592,12.703,0.17341,58.836,33.054,0.75064,6.0978,5.6989,0.077797,0,0.42461,18.237,20.199,2.7654e-07,5.496e-08,1.4375e-07,1.0018,1,0.000198,0.0015,0.000198,5e-06
6158.7,1.728e-11,0.18349,0.75608,0.00093553,0.20847,0.0024309,0.047133,0.013855,1681,0.17134,-1.6026e-22,2.1528e-11,-1.9e-11,0,13.592,12.702,0.1734,58.833,33.052,0.7506,6.0976,5.6987,0.077794,0,0.4246,18.205,20.196,2.7653e-07,4.1071e-08,1.4374e-07,1.0018,1,0.000201,0.0015,0.000201,5e-06
6158.4,1.728e-11,0.17715,0.75626,0.0009341,0.20844,0.0024269,0.047137,0.013858,1680.9,0.17143,-8.3961e-20,2.2237e-11,-1.8917e-11,0,13.591,12.702,0.1734,58.831,33.051,0.75057,6.0974,5.6985,0.077792,0,0.42459,18.172,20.194,2.7653e-07,2.7771e-08,1.4372e-07,1.0018,1,0.000204,0.0015,0.000204,5e-06
6158.1,1.728e-11,0.17111,0.75644,0.00093263,0.20842,0.0024229,0.047141,0.01386,1680.9,0.17151,-2.5148e-19,2.2805e-11,-1.8679e-11,0,13.591,12.702,0.17339,58.828,33.049,0.75054,6.0973,5.6984,0.07779,0,0.42457,18.141,20.192,2.7652e-07,1.506e-08,1.4371e-07,1.0017,1,0.000207,0.0015,0.000207,5e-06
6157.8,1.728e-11,0.16507,0.75662,0.00093115,0.20839,0.0024188,0.047146,0.013862,1680.8,0.17159,-4.19e-19,2.3373e-11,-1.8441e-11,0,13.59,12.701,0.17339,58.825,33.048,0.7505,6.0971,5.6982,0.077787,0,0.42456,18.109,20.19,2.7651e-07,2.3497e-09,1.437e-07,1.0017,1,0.00021,0.0015,0.00021,5e-06
6157.6,1.728e-11,0.15955,0.7568,0.00092958,0.20836,0.0024147,0.04715,0.013865,1680.7,0.17168,-7.722e-16,2.3398e-11,-1.7798e-11,0,13.59,12.701,0.17338,58.823,33.047,0.75047,6.0969,5.698,0.077785,0,0.42455,18.08,20.19,2.7651e-07,-9.2776e-09,1.4368e-07,1.0016,1,0.000213,0.0015,0.000213,5e-06
