"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6299.2,1.728e-11,1.6533,0.75131,0.00033046,0.2033,0.0022262,0.047059,0.013796,1666.8,0.17651,0,-3.8172e-12,1.5649e-12,0,14.832,13.861,0.18922,60.176,33.807,0.76774,3.5848,3.3503,0.045735,0,0.42418,19.853,20.15,1.622e-07,2.7316e-06,4.2535e-07,1.0027,1,3e-05,0.0015,3e-05,5e-06
6299.1,1.728e-11,1.5799,0.75139,0.00033056,0.2033,0.0022247,0.047061,0.013797,1666.7,0.17653,0,-3.9878e-12,1.8725e-12,0,14.831,13.861,0.18922,60.175,33.806,0.76772,3.5847,3.3502,0.045734,0,0.42418,19.824,20.151,1.622e-07,2.6141e-06,4.2534e-07,1.0027,1,3.3e-05,0.0015,3.3e-05,5e-06
6298.9,1.728e-11,1.5064,0.75147,0.00033066,0.2033,0.0022232,0.047063,0.013798,1666.7,0.17655,0,-4.1583e-12,2.18e-12,0,14.831,13.861,0.18922,60.173,33.805,0.76769,3.5847,3.3502,0.045734,0,0.42417,19.795,20.152,1.622e-07,2.4965e-06,4.2532e-07,1.0026,1,3.6e-05,0.0015,3.6e-05,5e-06
6298.7,1.728e-11,1.4383,0.75156,0.00033076,0.2033,0.0022216,0.047065,0.013799,1666.7,0.17657,0,-4.2856e-12,2.5106e-12,0,14.831,13.861,0.18922,60.171,33.804,0.76767,3.5846,3.3501,0.045733,0,0.42416,19.766,20.152,1.6219e-07,2.3856e-06,4.253e-07,1.0026,1,3.9e-05,0.0015,3.9e-05,5e-06
6298.4,1.728e-11,1.3753,0.75165,0.00033085,0.20329,0.0022199,0.047067,0.013801,1666.6,0.17659,0,-4.3697e-12,2.8642e-12,0,14.831,13.86,0.18921,60.169,33.803,0.76764,3.5846,3.35,0.045732,0,0.42416,19.736,20.152,1.6219e-07,2.2814e-06,4.2528e-07,1.0026,1,4.2e-05,0.0015,4.2e-05,5e-06
6298.2,1.728e-11,1.3123,0.75174,0.00033095,0.20329,0.0022182,0.047069,0.013802,1666.6,0.17662,0,-4.4537e-12,3.2178e-12,0,14.83,13.86,0.18921,60.167,33.801,0.76761,3.5845,3.35,0.045731,0,0.42415,19.707,20.153,1.6219e-07,2.1771e-06,4.2527e-07,1.0026,1,4.5e-05,0.0015,4.5e-05,5e-06
6298,1.728e-11,1.2577,0.75184,0.00033103,0.20328,0.0022163,0.047071,0.013803,1666.5,0.17664,0,-4.4502e-12,3.6141e-12,0,14.83,13.86,0.1892,60.164,33.8,0.76758,3.5844,3.3499,0.04573,0,0.42414,19.677,20.153,1.6219e-07,2.084e-06,4.2524e-07,1.0025,1,4.8e-05,0.0015,4.8e-05,5e-06
6297.7,1.728e-11,1.2031,0.75194,0.00033111,0.20328,0.0022144,0.047074,0.013804,1666.4,0.17667,0,-4.4467e-12,4.0104e-12,0,14.83,13.86,0.1892,60.162,33.799,0.76755,3.5843,3.3498,0.045729,0,0.42413,19.647,20.152,1.6219e-07,1.9909e-06,4.2522e-07,1.0025,1,5.1e-05,0.0015,5.1e-05,5e-06
6297.5,1.728e-11,1.152,0.75205,0.00033118,0.20328,0.0022124,0.047076,0.013806,1666.4,0.1767,0,-4.4008e-12,4.4277e-12,0,14.829,13.859,0.1892,60.159,33.797,0.76752,3.5843,3.3498,0.045728,0,0.42412,19.617,20.152,1.6218e-07,1.9026e-06,4.252e-07,1.0024,1,5.4e-05,0.0015,5.4e-05,5e-06
6297.2,1.728e-11,1.1042,0.75216,0.00033124,0.20327,0.0022102,0.047079,0.013807,1666.3,0.17673,0,-4.3125e-12,4.8658e-12,0,14.829,13.859,0.18919,60.157,33.796,0.76749,3.5842,3.3497,0.045727,0,0.42411,19.586,20.151,1.6218e-07,1.8191e-06,4.2518e-07,1.0024,1,5.7e-05,0.0015,5.7e-05,5e-06
6296.9,1.728e-11,1.0565,0.75227,0.0003313,0.20327,0.0022081,0.047081,0.013809,1666.3,0.17676,0,-4.2243e-12,5.3039e-12,0,14.829,13.859,0.18919,60.154,33.794,0.76745,3.5841,3.3496,0.045726,0,0.4241,19.556,20.15,1.6218e-07,1.7356e-06,4.2516e-07,1.0024,1,6e-05,0.0015,6e-05,5e-06
6296.6,1.728e-11,1.0145,0.75239,0.00033134,0.20326,0.0022058,0.047084,0.01381,1666.2,0.1768,0,-4.059e-12,5.7854e-12,0,14.828,13.858,0.18918,60.151,33.793,0.76742,3.584,3.3495,0.045725,0,0.42409,19.524,20.148,1.6217e-07,1.6604e-06,4.2514e-07,1.0023,1,6.3e-05,0.0015,6.3e-05,5e-06
6296.3,1.728e-11,0.97248,0.75252,0.00033137,0.20326,0.0022035,0.047087,0.013812,1666.1,0.17683,0,-3.8937e-12,6.267e-12,0,14.828,13.858,0.18918,60.148,33.791,0.76738,3.5839,3.3494,0.045724,0,0.42408,19.493,20.147,1.6217e-07,1.5851e-06,4.2511e-07,1.0023,1,6.6e-05,0.0015,6.6e-05,5e-06
6296,1.728e-11,0.93289,0.75264,0.00033139,0.20325,0.0022011,0.04709,0.013814,1666,0.17687,0,-3.6962e-12,6.7727e-12,0,14.828,13.857,0.18917,60.145,33.789,0.76734,3.5838,3.3493,0.045722,0,0.42406,19.461,20.144,1.6217e-07,1.5136e-06,4.2509e-07,1.0022,1,6.9e-05,0.0015,6.9e-05,5e-06
6295.6,1.728e-11,0.89573,0.75277,0.00033139,0.20325,0.0021986,0.047092,0.013815,1666,0.17691,0,-3.4665e-12,7.3025e-12,0,14.827,13.857,0.18917,60.142,33.788,0.7673,3.5837,3.3492,0.045721,0,0.42405,19.428,20.141,1.6217e-07,1.4457e-06,4.2506e-07,1.0022,1,7.2e-05,0.0015,7.2e-05,5e-06
6295.3,1.728e-11,0.85857,0.7529,0.00033139,0.20324,0.0021961,0.047095,0.013817,1665.9,0.17695,0,-3.2368e-12,7.8324e-12,0,14.827,13.857,0.18916,60.139,33.786,0.76726,3.5835,3.3491,0.045719,0,0.42404,19.395,20.139,1.6216e-07,1.3778e-06,4.2504e-07,1.0021,1,7.5e-05,0.0015,7.5e-05,5e-06
6295,1.728e-11,0.82555,0.75304,0.00033136,0.20324,0.0021935,0.047099,0.013819,1665.8,0.17699,0,-2.9607e-12,8.4192e-12,0,14.826,13.856,0.18915,60.135,33.784,0.76722,3.5834,3.349,0.045718,0,0.42402,19.361,20.134,1.6216e-07,1.3163e-06,4.2501e-07,1.0021,1,7.8e-05,0.0015,7.8e-05,5e-06
6294.6,1.728e-11,0.79254,0.75317,0.00033132,0.20323,0.0021909,0.047102,0.01382,1665.7,0.17703,0,-2.6846e-12,9.0059e-12,0,14.826,13.856,0.18915,60.132,33.782,0.76717,3.5833,3.3489,0.045716,0,0.42401,19.327,20.13,1.6215e-07,1.2549e-06,4.2499e-07,1.002,1,8.1e-05,0.0015,8.1e-05,5e-06
6294.2,1.728e-11,0.76132,0.75331,0.00033126,0.20322,0.0021881,0.047105,0.013822,1665.6,0.17707,0,-2.3958e-12,9.6276e-12,0,14.825,13.855,0.18914,60.128,33.78,0.76713,3.5832,3.3487,0.045714,0,0.42399,19.292,20.124,1.6215e-07,1.1963e-06,4.2496e-07,1.002,1,8.4e-05,0.0015,8.4e-05,5e-06
6293.9,1.728e-11,0.73188,0.75346,0.00033119,0.20322,0.0021854,0.047108,0.013824,1665.6,0.17712,0,-2.0943e-12,1.0284e-11,0,14.824,13.855,0.18913,60.125,33.778,0.76708,3.583,3.3486,0.045713,0,0.42398,19.255,20.117,1.6215e-07,1.1407e-06,4.2494e-07,1.0019,1,8.7e-05,0.0015,8.7e-05,5e-06
6293.5,1.728e-11,0.70245,0.7536,0.00033111,0.20321,0.0021826,0.047111,0.013826,1665.5,0.17716,0,-1.7927e-12,1.0941e-11,0,14.824,13.854,0.18912,60.121,33.776,0.76703,3.5829,3.3485,0.045711,0,0.42396,19.219,20.111,1.6214e-07,1.085e-06,4.2491e-07,1.0019,1,9e-05,0.0015,9e-05,5e-06
6293.1,1.728e-11,0.67613,0.75375,0.00033099,0.2032,0.0021797,0.047115,0.013828,1665.4,0.17721,0,-1.4876e-12,1.1684e-11,0,14.823,13.853,0.18912,60.117,33.774,0.76699,3.5827,3.3483,0.045709,0,0.42394,19.179,20.101,1.6214e-07,1.0345e-06,4.2488e-07,1.0018,1,9.3e-05,0.0015,9.3e-05,5e-06
6292.7,1.728e-11,0.64981,0.7539,0.00033086,0.20319,0.0021768,0.047118,0.01383,1665.3,0.17726,0,-1.1825e-12,1.2427e-11,0,14.823,13.853,0.18911,60.114,33.772,0.76694,3.5826,3.3482,0.045707,0,0.42392,19.14,20.091,1.6213e-07,9.8398e-07,4.2486e-07,1.0017,1,9.6e-05,0.0015,9.6e-05,5e-06
6292.3,1.728e-11,0.62486,0.75405,0.00033071,0.20319,0.0021738,0.047122,0.013832,1665.2,0.17731,0,-8.8345e-13,1.3223e-11,0,14.822,13.852,0.1891,60.11,33.769,0.76689,3.5824,3.348,0.045705,0,0.4239,19.098,20.079,1.6213e-07,9.3578e-07,4.2483e-07,1.0017,1,9.9e-05,0.0015,9.9e-05,5e-06
6291.8,1.728e-11,0.60127,0.75421,0.00033054,0.20318,0.0021708,0.047125,0.013834,1665.1,0.17736,0,-5.9045e-13,1.4073e-11,0,14.821,13.852,0.18909,60.106,33.767,0.76684,3.5822,3.3479,0.045703,0,0.42388,19.055,20.065,1.6213e-07,8.899e-07,4.248e-07,1.0016,1,0.000102,0.0015,0.000102,5e-06
6291.4,1.728e-11,0.57768,0.75436,0.00033037,0.20317,0.0021678,0.047129,0.013836,1665,0.17741,0,-2.9745e-13,1.4922e-11,0,14.821,13.851,0.18908,60.102,33.765,0.76678,3.5821,3.3477,0.045701,0,0.42386,19.011,20.051,1.6212e-07,8.4402e-07,4.2478e-07,1.0016,1,0.000105,0.0015,0.000105,5e-06
6291,1.728e-11,0.55649,0.75452,0.00033014,0.20316,0.0021647,0.047132,0.013838,1664.9,0.17746,0,-1.6835e-14,1.5898e-11,0,14.82,13.85,0.18907,60.097,33.763,0.76673,3.5819,3.3476,0.045698,0,0.42384,18.961,20.031,1.6212e-07,8.0231e-07,4.2475e-07,1.0015,1,0.000108,0.0015,0.000108,5e-06
6290.5,1.728e-11,0.5353,0.75468,0.00032992,0.20315,0.0021615,0.047136,0.01384,1664.8,0.17752,0,2.6378e-13,1.6873e-11,0,14.819,13.85,0.18906,60.093,33.76,0.76668,3.5817,3.3474,0.045696,0,0.42382,18.911,20.011,1.6211e-07,7.6059e-07,4.2472e-07,1.0014,1,0.000111,0.0015,0.000111,5e-06
6290.1,1.728e-11,0.51517,0.75484,0.00032966,0.20314,0.0021584,0.04714,0.013842,1664.7,0.17757,-8.413e-24,5.5863e-13,1.7917e-11,0,14.818,13.849,0.18905,60.089,33.758,0.76662,3.5815,3.3472,0.045694,0,0.4238,18.857,19.987,1.6211e-07,7.2075e-07,4.247e-07,1.0014,1,0.000114,0.0015,0.000114,5e-06
6289.6,1.728e-11,0.4961,0.75501,0.00032938,0.20313,0.0021551,0.047144,0.013844,1664.6,0.17763,-2.5239e-23,8.6772e-13,1.9032e-11,0,14.818,13.848,0.18904,60.085,33.755,0.76657,3.5813,3.347,0.045691,0,0.42378,18.799,19.958,1.621e-07,6.8279e-07,4.2467e-07,1.0013,1,0.000117,0.0015,0.000117,5e-06
6289.2,1.728e-11,0.47702,0.75517,0.0003291,0.20312,0.0021519,0.047147,0.013846,1664.4,0.17769,-1.7287e-20,1.1768e-12,2.0146e-11,0,14.817,13.847,0.18903,60.08,33.753,0.76651,3.5811,3.3469,0.045689,0,0.42376,18.741,19.93,1.621e-07,6.4483e-07,4.2464e-07,1.0012,1,0.00012,0.0015,0.00012,5e-06
6288.7,1.728e-11,0.45982,0.75534,0.00032876,0.20312,0.0021486,0.047151,0.013849,1664.3,0.17775,-7.1105e-15,1.6459e-12,2.1377e-11,0,14.816,13.847,0.18902,60.076,33.751,0.76646,3.581,3.3467,0.045686,0,0.42373,18.671,19.889,1.6209e-07,6.1027e-07,4.2462e-07,1.0012,1,0.000123,0.0015,0.000123,5e-06
6288.3,1.728e-11,0.44261,0.75551,0.00032842,0.20311,0.0021453,0.047155,0.013851,1664.2,0.17781,-1.4221e-14,2.115e-12,2.2608e-11,0,14.815,13.846,0.18901,60.072,33.748,0.7664,3.5808,3.3465,0.045684,0,0.42371,18.601,19.849,1.6209e-07,5.7571e-07,4.2459e-07,1.0011,1,0.000126,0.0015,0.000126,5e-06
6287.8,1.728e-11,0.42624,0.75568,0.00032805,0.2031,0.0021419,0.047159,0.013853,1664.1,0.17787,-8.7603e-11,2.7881e-12,2.3909e-11,0,14.814,13.845,0.189,60.067,33.746,0.76635,3.5806,3.3463,0.045681,0,0.42369,18.522,19.8,1.6208e-07,5.4272e-07,4.2457e-07,1.001,1,0.000129,0.0015,0.000129,5e-06
6287.4,1.728e-11,0.4107,0.75585,0.00032764,0.20308,0.0021385,0.047163,0.013855,1664,0.17793,-2.6277e-10,3.6651e-12,2.528e-11,0,14.814,13.844,0.18899,60.063,33.743,0.7663,3.5804,3.3461,0.045679,0,0.42367,18.436,19.743,1.6208e-07,5.1131e-07,4.2454e-07,1.001,1,0.000132,0.0015,0.000132,5e-06
6287,1.728e-11,0.39517,0.75602,0.00032724,0.20307,0.0021351,0.047167,0.013858,1663.9,0.178,-4.3794e-10,4.5422e-12,2.6652e-11,0,14.813,13.844,0.18898,60.059,33.741,0.76624,3.5802,3.346,0.045677,0,0.42364,18.349,19.686,1.6207e-07,4.799e-07,4.2451e-07,1.0009,1,0.000135,0.0015,0.000135,5e-06
6286.5,1.383e-11,0.38114,0.75619,0.00032678,0.20306,0.0021316,0.047171,0.01386,1663.8,0.17806,6.759e-09,6.086e-12,2.8406e-11,0,14.812,13.843,0.18897,60.055,33.738,0.76618,3.58,3.3458,0.045674,0,0.42362,18.232,19.599,1.6188e-07,4.5075e-07,4.2362e-07,1.0008,1,0.000138,0.0015,0.000138,5e-06
6286,1.0381e-11,0.36712,0.75637,0.00032631,0.20305,0.0021281,0.047175,0.013862,1663.7,0.17813,1.3956e-08,7.6298e-12,3.016e-11,0,14.811,13.842,0.18896,60.05,33.736,0.76613,3.5798,3.3456,0.045672,0,0.4236,18.114,19.511,1.6168e-07,4.2159e-07,4.2272e-07,1.0008,1,0.000141,0.0015,0.000141,5e-06
6270.3,6.9289e-12,0.35385,0.75654,0.00032582,0.20304,0.0021246,0.047179,0.013864,1659.7,0.17819,1.8413e-08,8.8869e-12,3.1806e-11,0,14.78,13.813,0.18857,59.9,33.651,0.76421,3.5722,3.3385,0.045575,0.0022917,0.42959,17.942,19.368,1.6123e-07,3.9334e-07,4.2105e-07,0.99835,1,0.000144,0.0015,0.000144,5e-06
6239.3,3.4746e-12,0.34132,0.75671,0.00032529,0.20303,0.0021211,0.047183,0.013867,1652,0.17826,2.0129e-08,9.8575e-12,3.3343e-11,0,14.719,13.756,0.18779,59.604,33.485,0.76043,3.5573,3.3246,0.045385,0.0068751,0.44158,17.714,19.17,1.6053e-07,3.6602e-07,4.1859e-07,0.9936,1,0.000147,0.0015,0.000147,5e-06
6208.3,2.033e-14,0.3288,0.75688,0.00032477,0.20302,0.0021176,0.047187,0.013869,1644.2,0.17833,2.1846e-08,1.0828e-11,3.488e-11,0,14.658,13.699,0.18701,59.308,33.319,0.75665,3.5424,3.3106,0.045194,0.011458,0.45358,17.486,18.972,1.5982e-07,3.3869e-07,4.1614e-07,0.98885,1,0.00015,0.0015,0.00015,5e-06
6058,1.428e-14,0.31734,0.75704,0.0003242,0.20301,0.002114,0.047191,0.013871,1605.3,0.17839,-2.5287e-08,1.1887e-11,3.39e-11,0,14.326,13.388,0.18277,57.872,32.512,0.73834,3.4616,3.2352,0.044164,0.034915,0.51445,17.61,19.125,1.5636e-07,3.0948e-07,4.0641e-07,0.96527,1,0.000153,0.0015,0.000153,5e-06
5907.8,8.2287e-15,0.30589,0.7572,0.00032363,0.203,0.0021105,0.047195,0.013874,1566.3,0.17846,-7.2421e-08,1.2945e-11,3.292e-11,0,13.994,13.078,0.17853,56.437,31.706,0.72003,3.3808,3.1597,0.043133,0.058372,0.57531,17.734,19.279,1.529e-07,2.8026e-07,3.9669e-07,0.94169,1,0.000156,0.0015,0.000156,5e-06
5306.3,4.3667e-15,0.29639,0.75734,0.00032309,0.20299,0.0021072,0.047199,0.013876,1407.5,0.17852,-1.0865e-08,1.4456e-11,3.0438e-11,0,12.587,11.764,0.16059,50.69,28.478,0.64672,3.0403,2.8414,0.038789,0.1539,0.82168,17.93,19.503,1.3753e-07,2.3821e-07,3.5617e-07,0.8461,1,0.000159,0.0015,0.000159,5e-06
4253.5,2.6936e-15,0.28886,0.75745,0.00032259,0.20298,0.0021041,0.047203,0.013878,1128.9,0.17857,1.5938e-07,1.6418e-11,2.6454e-11,0,10.107,9.4456,0.12894,40.634,22.828,0.51841,2.4401,2.2805,0.031132,0.32151,1.2536,18.197,19.796,1.1024e-07,1.8332e-07,2.8486e-07,0.67849,1,0.000162,0.0015,0.000162,5e-06
3200.8,1.0206e-15,0.28133,0.75756,0.00032208,0.20297,0.0021009,0.047206,0.01388,850.24,0.17862,3.2963e-07,1.8381e-11,2.247e-11,0,7.6262,7.1273,0.097296,30.577,17.178,0.39011,1.8399,1.7196,0.023474,0.48912,1.6854,18.463,20.09,8.2953e-08,1.2844e-07,2.1356e-07,0.51088,1,0.000165,0.0015,0.000165,5e-06
2104.6,7.1857e-16,0.27888,0.75762,0.0003217,0.20297,0.0020984,0.04721,0.013881,559.34,0.17865,3.707e-07,1.7555e-11,1.5422e-11,0,5.0226,4.6941,0.06408,20.105,11.295,0.2565,1.211,1.1318,0.01545,0.66397,2.1355,18.429,20.083,5.4465e-08,8.3738e-08,1.3994e-07,0.33603,1,0.000168,0.0015,0.000168,5e-06
1008.4,4.1654e-16,0.27643,0.75768,0.00032132,0.20296,0.0020958,0.047213,0.013882,268.44,0.17868,4.1178e-07,1.6728e-11,8.3752e-12,0,2.4191,2.2608,0.030863,9.633,5.4118,0.1229,0.58213,0.54405,0.0074269,0.83881,2.5856,18.395,20.075,2.5978e-08,3.904e-08,6.6329e-08,0.16119,1,0.000171,0.0015,0.000171,5e-06
373.85,2.6259e-16,0.2749,0.75774,0.00032096,0.20296,0.0020934,0.047216,0.013884,99.909,0.1787,3.4642e-07,1.4697e-11,-7.0549e-13,0,0.9079,0.8485,0.011583,3.5714,2.0064,0.045564,0.21746,0.20323,0.0027744,0.94008,2.8462,18.36,20.068,9.5342e-09,1.3554e-08,2.3977e-08,0.059921,1,0.000174,0.0015,0.000174,5e-06
200.99,2.5672e-16,0.27429,0.75779,0.00032064,0.20296,0.0020912,0.047219,0.013885,53.746,0.17873,1.7463e-07,1.146e-11,-1.182e-11,0,0.48911,0.45711,0.0062401,1.92,1.0787,0.024496,0.11702,0.10936,0.001493,0.96777,2.9173,18.325,20.062,5.1339e-09,7.2809e-09,1.2888e-08,0.032229,1,0.000177,0.0015,0.000177,5e-06
28.12,2.5084e-16,0.27367,0.75783,0.00032032,0.20295,0.0020889,0.047222,0.013886,7.5838,0.17875,2.8483e-09,8.2239e-12,-2.2934e-11,0,0.070325,0.065724,0.00089721,0.26863,0.15092,0.0034272,0.016578,0.015493,0.0002115,0.99546,2.9884,18.289,20.055,7.3355e-10,1.0079e-09,1.7979e-09,0.0045359,1,0.00018,0.0015,0.00018,5e-06
17.637,2.5053e-16,0.27352,0.75788,0.00032,0.20295,0.0020867,0.047225,0.013887,4.7589,0.17877,1.7123e-09,1.1463e-11,-3.2695e-11,0,0.044179,0.041288,0.00056364,0.16849,0.094655,0.0021496,0.010404,0.0097232,0.00013273,0.99715,2.9927,18.257,20.052,4.605e-10,6.3219e-10,1.1273e-09,0.0028459,1,0.000183,0.0015,0.000183,5e-06
7.154,2.5021e-16,0.27337,0.75792,0.00031968,0.20295,0.0020845,0.047228,0.013889,1.9341,0.17879,5.7626e-10,1.4702e-11,-4.2457e-11,0,0.018033,0.016853,0.00023006,0.068342,0.038394,0.00087192,0.0042299,0.0039532,5.3966e-05,0.99884,2.997,18.225,20.05,1.8744e-10,2.565e-10,4.5679e-10,0.0011559,1,0.000186,0.0015,0.000186,5e-06
1.5634,2.5005e-16,0.27327,0.75797,0.00031937,0.20294,0.0020822,0.047231,0.01389,0.42652,0.17882,6.6138e-12,2.3458e-11,-4.5695e-11,0,0.0040571,0.0037916,5.176e-05,0.014935,0.0083904,0.00019054,0.00093452,0.00087339,1.1923e-05,0.99975,2.9994,18.194,20.048,4.1635e-11,5.6123e-11,9.9322e-11,0.00025423,1,0.000189,0.0015,0.000189,5e-06
0.86514,2.5003e-16,0.27323,0.75801,0.00031905,0.20294,0.00208,0.047234,0.013891,0.23624,0.17884,3.3252e-12,3.7729e-11,-4.2409e-11,0,0.0022515,0.0021042,2.8725e-05,0.0082647,0.0046431,0.00010544,0.00051765,0.00048378,6.6042e-06,0.99986,2.9996,18.165,20.049,2.307e-11,3.1063e-11,5.493e-11,0.00014077,1,0.000192,0.0015,0.000192,5e-06
0.1669,2.5001e-16,0.27319,0.75806,0.00031873,0.20294,0.0020778,0.047237,0.013892,0.045956,0.17886,3.6513e-14,5.2001e-11,-3.9124e-11,0,0.00044592,0.00041675,5.6892e-06,0.0015944,0.00089573,2.0342e-05,0.00010078,9.4184e-05,1.2857e-06,0.99997,2.9999,18.136,20.049,4.5054e-12,6.0041e-12,1.0537e-11,2.7316e-05,1,0.000195,0.0015,0.000195,5e-06
0.10874,2.5e-16,0.27317,0.7581,0.00031842,0.20293,0.0020756,0.04724,0.013893,0.029951,0.17889,2.2037e-14,5.9463e-11,-2.624e-11,0,0.00029084,0.00027181,3.7106e-06,0.0010388,0.00058357,1.3253e-05,6.568e-05,6.1383e-05,8.3796e-07,0.99998,3,18.107,20.049,2.9369e-12,3.9122e-12,6.8638e-12,1.7801e-05,1,0.000198,0.0015,0.000198,5e-06
0.050574,2.5e-16,0.27316,0.75815,0.0003181,0.20293,0.0020733,0.047243,0.013895,0.013946,0.17891,7.5598e-15,6.6926e-11,-1.3355e-11,0,0.00013576,0.00012688,1.732e-06,0.00048313,0.00027142,6.1638e-06,3.0584e-05,2.8583e-05,3.902e-07,0.99999,3,18.077,20.049,1.3684e-12,1.8204e-12,3.1906e-12,8.286e-06,1,0.000201,0.0015,0.000201,5e-06
0.01796,2.5e-16,0.27314,0.7582,0.00031778,0.20293,0.0020711,0.047246,0.013896,0.0049673,0.17893,2.5805e-16,6.2234e-11,-7.117e-12,0,4.8657e-05,4.5474e-05,6.2077e-07,0.00017157,9.639e-05,2.189e-06,1.0894e-05,1.0182e-05,1.3899e-07,1,3,18.048,20.049,4.8822e-13,6.4733e-13,1.1316e-12,2.9487e-06,1,0.000204,0.0015,0.000204,5e-06
0.010896,2.5e-16,0.27313,0.75824,0.00031747,0.20292,0.0020689,0.047249,0.013897,0.0030144,0.17895,1.3124e-16,4.5387e-11,-7.5243e-12,0,2.9543e-05,2.761e-05,3.7691e-07,0.00010409,5.8478e-05,1.328e-06,6.6111e-06,6.1786e-06,8.4345e-08,1,3,18.019,20.049,2.9646e-13,3.9296e-13,6.8684e-13,1.7893e-06,1,0.000207,0.0015,0.000207,5e-06
