"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7617.9,1.728e-11,30,0.33809,0,0.22431,0.014613,0.029539,0.0059558,1658.4,0.070335,0,-9.5226e-13,-5.0932e-14,0,4.5538,4.2558,0.058097,72.774,40.884,0.92846,6.0152,5.6216,0.076742,0,0.19294,1.5726,23.226,23.226,2.727e-07,1.8201e-05,3.3742e-07,1.0633,1,0,0.0015,0,5e-06
7617.8,1.728e-11,27.767,0.33813,0,0.22431,0.014613,0.02954,0.0059563,1658.4,0.07034,0,-1.3319e-12,-2.0994e-13,0,4.5537,4.2558,0.058097,72.773,40.884,0.92845,6.0151,5.6216,0.076742,0,0.19294,1.5399,23.193,23.223,2.727e-07,1.7823e-05,3.3741e-07,1.0633,1,3e-06,0.0015,3e-06,5e-06
7617.8,1.728e-11,25.534,0.33817,0,0.22431,0.014612,0.029541,0.0059569,1658.3,0.070346,0,-1.7116e-12,-3.6895e-13,0,4.5537,4.2558,0.058097,72.772,40.883,0.92843,6.0151,5.6216,0.076742,0,0.19294,1.5072,23.16,23.22,2.727e-07,1.7444e-05,3.374e-07,1.0633,1,6e-06,0.0015,6e-06,5e-06
7617.6,1.728e-11,23.636,0.33825,0,0.2243,0.014611,0.029543,0.005958,1658.3,0.070356,0,-2.2799e-12,-6.8904e-13,0,4.5537,4.2558,0.058097,72.77,40.882,0.92841,6.0151,5.6216,0.076742,0,0.19294,1.4763,23.125,23.214,2.727e-07,1.7087e-05,3.3738e-07,1.0633,1,9e-06,0.0015,9e-06,5e-06
7617.3,1.728e-11,22.074,0.33837,0,0.2243,0.014609,0.029546,0.0059596,1658.3,0.070372,0,-3.037e-12,-1.1702e-12,0,4.5537,4.2558,0.058097,72.768,40.881,0.92838,6.0151,5.6216,0.076741,0,0.19293,1.4472,23.089,23.207,2.727e-07,1.6751e-05,3.3735e-07,1.0632,1,1.2e-05,0.0015,1.2e-05,5e-06
7617,1.728e-11,20.512,0.3385,0,0.2243,0.014608,0.029549,0.0059612,1658.2,0.070388,0,-3.794e-12,-1.6514e-12,0,4.5537,4.2558,0.058096,72.765,40.879,0.92835,6.015,5.6215,0.076741,0,0.19293,1.4182,23.052,23.201,2.727e-07,1.6414e-05,3.3732e-07,1.0632,1,1.5e-05,0.0015,1.5e-05,5e-06
7616.6,1.728e-11,19.354,0.3387,0,0.2243,0.014605,0.029553,0.0059638,1658.1,0.070414,0,-4.5463e-12,-2.4584e-12,0,4.5536,4.2557,0.058096,72.761,40.877,0.9283,6.015,5.6215,0.07674,0,0.19293,1.391,23.015,23.193,2.727e-07,1.6099e-05,3.3727e-07,1.0631,1,1.8e-05,0.0015,1.8e-05,5e-06
7616.2,1.728e-11,18.196,0.3389,0,0.2243,0.014602,0.029558,0.0059664,1658.1,0.07044,0,-5.2986e-12,-3.2654e-12,0,4.5536,4.2557,0.058096,72.757,40.875,0.92824,6.0149,5.6214,0.076739,0,0.19293,1.3637,22.978,23.186,2.7269e-07,1.5784e-05,3.3722e-07,1.0631,1,2.1e-05,0.0015,2.1e-05,5e-06
7615.7,1.728e-11,17.156,0.33913,0,0.22429,0.014598,0.029563,0.0059695,1658,0.07047,0,-6.0475e-12,-4.2313e-12,0,4.5536,4.2557,0.058095,72.752,40.872,0.92818,6.0149,5.6214,0.076739,0,0.19293,1.3369,22.942,23.18,2.7269e-07,1.5474e-05,3.3716e-07,1.063,1,2.4e-05,0.0015,2.4e-05,5e-06
7615.1,1.728e-11,16.234,0.33941,0,0.22429,0.014594,0.029569,0.005973,1657.9,0.070506,0,-6.793e-12,-5.3561e-12,0,4.5535,4.2556,0.058094,72.747,40.869,0.92811,6.0148,5.6213,0.076738,0,0.19293,1.3105,22.906,23.173,2.7269e-07,1.5168e-05,3.371e-07,1.0629,1,2.7e-05,0.0015,2.7e-05,5e-06
