"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7023.6,1.6e-10,30,0.23962,0,0.24618,0.015762,0.029367,0.005421,1608.2,0.034928,0,-7.2087e-13,-4.7039e-15,0,5.8638,5.4802,0.074811,67.096,37.695,0.85602,6.4743,6.0507,0.0826,0,0.23222,1.4436,20.404,20.404,2.9355e-07,1.6708e-05,2.1391e-07,1.0134,1,0,0.0015,0,5e-06
7023.6,1.6e-10,27.879,0.23966,0,0.24618,0.015762,0.029368,0.0054215,1608.2,0.034932,0,-9.5086e-13,-1.8237e-14,0,5.8638,5.4802,0.074811,67.096,37.695,0.85602,6.4743,6.0507,0.0826,0,0.23222,1.4153,20.375,20.404,2.9355e-07,1.6381e-05,2.1391e-07,1.0134,1,3e-06,0.0015,3e-06,5e-06
7023.6,1.6e-10,25.758,0.2397,0,0.24618,0.015761,0.029369,0.005422,1608.2,0.034936,0,-1.1809e-12,-3.1769e-14,0,5.8638,5.4802,0.074811,67.096,37.695,0.85602,6.4743,6.0507,0.0826,0,0.23222,1.3871,20.344,20.404,2.9355e-07,1.6055e-05,2.1391e-07,1.0134,1,6e-06,0.0015,6e-06,5e-06
7023.6,1.6e-10,23.947,0.23978,0,0.24617,0.01576,0.029371,0.005423,1608.2,0.034944,0,-1.5037e-12,-5.9138e-14,0,5.8638,5.4802,0.074811,67.096,37.694,0.85602,6.4743,6.0507,0.082599,0,0.23222,1.3605,20.314,20.404,2.9355e-07,1.5747e-05,2.1391e-07,1.0134,1,9e-06,0.0015,9e-06,5e-06
7023.6,1.6e-10,22.447,0.2399,0,0.24617,0.015758,0.029373,0.0054244,1608.2,0.034956,0,-1.9193e-12,-1.0034e-13,0,5.8638,5.4802,0.074811,67.096,37.694,0.85602,6.4743,6.0507,0.082599,0,0.23222,1.3355,20.284,20.403,2.9355e-07,1.5457e-05,2.1391e-07,1.0134,1,1.2e-05,0.0015,1.2e-05,5e-06
7023.5,1.6e-10,20.947,0.24002,0,0.24617,0.015756,0.029376,0.0054259,1608.2,0.034968,0,-2.335e-12,-1.4155e-13,0,5.8638,5.4802,0.074811,67.096,37.694,0.85601,6.4743,6.0507,0.082599,0,0.23222,1.3105,20.254,20.402,2.9355e-07,1.5168e-05,2.139e-07,1.0134,1,1.5e-05,0.0015,1.5e-05,5e-06
7023.5,1.6e-10,19.826,0.24021,0,0.24617,0.015754,0.02938,0.0054283,1608.2,0.034987,0,-2.6782e-12,-2.0987e-13,0,5.8638,5.4802,0.074811,67.095,37.694,0.85601,6.4742,6.0507,0.082599,0,0.23222,1.2872,20.223,20.402,2.9355e-07,1.4898e-05,2.139e-07,1.0134,1,1.8e-05,0.0015,1.8e-05,5e-06
7023.5,1.6e-10,18.704,0.2404,0,0.24617,0.015751,0.029384,0.0054307,1608.2,0.035007,0,-3.0213e-12,-2.782e-13,0,5.8638,5.4802,0.074811,67.095,37.694,0.856,6.4742,6.0507,0.082599,0,0.23222,1.2639,20.193,20.401,2.9355e-07,1.4629e-05,2.1389e-07,1.0134,1,2.1e-05,0.0015,2.1e-05,5e-06
7023.4,1.6e-10,17.694,0.24063,0,0.24616,0.015747,0.029389,0.0054336,1608.2,0.03503,0,-3.3438e-12,-3.599e-13,0,5.8638,5.4802,0.074811,67.094,37.693,0.856,6.4742,6.0507,0.082599,0,0.23222,1.241,20.163,20.401,2.9355e-07,1.4363e-05,2.1389e-07,1.0134,1,2.4e-05,0.0015,2.4e-05,5e-06
7023.3,1.6e-10,16.794,0.2409,0,0.24616,0.015744,0.029395,0.0054369,1608.1,0.035057,0,-3.6457e-12,-4.5498e-13,0,5.8638,5.4802,0.074811,67.094,37.693,0.85599,6.4742,6.0507,0.082599,0,0.23222,1.2184,20.133,20.4,2.9355e-07,1.4102e-05,2.1388e-07,1.0134,1,2.7e-05,0.0015,2.7e-05,5e-06
7023.3,1.6e-10,15.895,0.24116,0,0.24615,0.01574,0.029401,0.0054402,1608.1,0.035084,0,-3.9475e-12,-5.5007e-13,0,5.8638,5.4802,0.074811,67.093,37.693,0.85598,6.4742,6.0507,0.082599,0,0.23222,1.1959,20.102,20.4,2.9355e-07,1.3841e-05,2.1387e-07,1.0134,1,3e-05,0.0015,3e-05,5e-06
7023.2,1.6e-10,15.144,0.24149,0,0.24615,0.015735,0.029408,0.0054443,1608.1,0.035119,0,-4.2276e-12,-6.7055e-13,0,5.8638,5.4802,0.074811,67.092,37.692,0.85597,6.4742,6.0507,0.082599,0,0.23222,1.1737,20.072,20.399,2.9355e-07,1.3584e-05,2.1386e-07,1.0134,1,3.3e-05,0.0015,3.3e-05,5e-06
