"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6729.8,1.6e-10,30,0.11423,0.00010982,0.28225,0.016652,0.02977,0.0050445,1655.4,0.0048877,0,-1.0002e-13,3.1644e-16,0,8.6862,8.118,0.11082,64.29,36.118,0.82022,6.8836,6.4333,0.087822,0,0.30946,1.3152,19.993,19.993,3.1211e-07,1.5223e-05,1.3375e-07,1.0189,1,0,0.0015,0,5e-06
6729.8,1.6e-10,27.923,0.11426,0.00011027,0.28225,0.016651,0.029771,0.0050449,1655.4,0.0048896,0,-1.2759e-13,1.7811e-16,0,8.6862,8.118,0.11082,64.29,36.118,0.82022,6.8836,6.4333,0.087822,0,0.30946,1.2901,19.964,19.993,3.1211e-07,1.4932e-05,1.3375e-07,1.0189,1,3e-06,0.0015,3e-06,5e-06
6729.8,1.6e-10,25.846,0.1143,0.00011072,0.28225,0.01665,0.029772,0.0050454,1655.4,0.0048914,0,-1.5517e-13,3.9784e-17,0,8.6862,8.118,0.11082,64.29,36.118,0.82021,6.8836,6.4333,0.087822,0,0.30946,1.265,19.934,19.993,3.1211e-07,1.4641e-05,1.3375e-07,1.0189,1,6e-06,0.0015,6e-06,5e-06
6729.8,1.6e-10,24.07,0.11438,0.0001116,0.28224,0.016649,0.029773,0.0050463,1655.4,0.004895,0,-1.9119e-13,-4.5435e-16,0,8.6862,8.118,0.11082,64.289,36.118,0.82021,6.8836,6.4333,0.087822,0,0.30946,1.2414,19.904,19.993,3.1211e-07,1.4368e-05,1.3375e-07,1.0189,1,9e-06,0.0015,9e-06,5e-06
6729.8,1.6e-10,22.595,0.11449,0.00011292,0.28224,0.016648,0.029776,0.0050476,1655.3,0.0049005,0,-2.3565e-13,-1.3043e-15,0,8.6862,8.118,0.11082,64.289,36.118,0.82021,6.8836,6.4333,0.087822,0,0.30946,1.2192,19.874,19.993,3.1211e-07,1.4111e-05,1.3374e-07,1.0188,1,1.2e-05,0.0015,1.2e-05,5e-06
6729.8,1.6e-10,21.119,0.11461,0.00011424,0.28224,0.016646,0.029778,0.005049,1655.3,0.004906,0,-2.8011e-13,-2.1542e-15,0,8.6862,8.118,0.11082,64.289,36.117,0.82021,6.8836,6.4333,0.087822,0,0.30946,1.197,19.845,19.993,3.1211e-07,1.3855e-05,1.3374e-07,1.0188,1,1.5e-05,0.0015,1.5e-05,5e-06
6729.7,1.6e-10,20.013,0.1148,0.00011638,0.28224,0.016643,0.029782,0.0050512,1655.3,0.004915,0,-3.0733e-13,-4.0721e-15,0,8.6862,8.118,0.11082,64.289,36.117,0.8202,6.8836,6.4333,0.087822,0,0.30946,1.1765,19.815,19.993,3.1211e-07,1.3617e-05,1.3374e-07,1.0188,1,1.8e-05,0.0015,1.8e-05,5e-06
6729.7,1.6e-10,18.906,0.11498,0.00011853,0.28224,0.016641,0.029786,0.0050534,1655.3,0.0049241,0,-3.3454e-13,-5.99e-15,0,8.6862,8.118,0.11082,64.288,36.117,0.8202,6.8836,6.4333,0.087822,0,0.30946,1.1559,19.785,19.993,3.1211e-07,1.3379e-05,1.3373e-07,1.0188,1,2.1e-05,0.0015,2.1e-05,5e-06
6729.6,1.6e-10,17.908,0.11521,0.00012106,0.28223,0.016637,0.02979,0.005056,1655.3,0.0049349,0,-3.5918e-13,-8.6197e-15,0,8.6862,8.118,0.11082,64.288,36.117,0.82019,6.8836,6.4332,0.087822,0,0.30946,1.1357,19.756,19.993,3.1211e-07,1.3145e-05,1.3372e-07,1.0188,1,2.4e-05,0.0015,2.4e-05,5e-06
6729.6,1.6e-10,17.018,0.11546,0.00012399,0.28223,0.016634,0.029796,0.005059,1655.3,0.0049475,0,-3.8125e-13,-1.1961e-14,0,8.6862,8.118,0.11082,64.287,36.116,0.82018,6.8836,6.4332,0.087821,0,0.30946,1.1159,19.726,19.993,3.1211e-07,1.2916e-05,1.3372e-07,1.0188,1,2.7e-05,0.0015,2.7e-05,5e-06
