"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7597.5,1.728e-11,30,0.34946,0.00077994,0.22201,0.014998,0.029712,0.0060518,1648,0.075148,0,-8.5067e-13,-3.7585e-14,0,4.4619,4.17,0.056925,72.578,40.774,0.92596,5.8853,5.5003,0.075086,0,0.18894,1.4404,24.455,24.455,2.6682e-07,1.6671e-05,3.4853e-07,1.058,1,0,0.0015,0,5e-06
7597.4,1.728e-11,27.772,0.3495,0.00077993,0.22201,0.014997,0.029712,0.0060523,1648,0.075153,0,-1.1432e-12,-1.5244e-13,0,4.4619,4.17,0.056925,72.577,40.774,0.92595,5.8853,5.5003,0.075085,0,0.18894,1.4105,24.423,24.453,2.6682e-07,1.6325e-05,3.4852e-07,1.058,1,3e-06,0.0015,3e-06,5e-06
7597.3,1.728e-11,25.544,0.34954,0.00077992,0.22201,0.014997,0.029713,0.0060528,1648,0.075159,0,-1.4357e-12,-2.6729e-13,0,4.4619,4.17,0.056925,72.577,40.773,0.92594,5.8853,5.5003,0.075085,0,0.18894,1.3805,24.391,24.451,2.6682e-07,1.5978e-05,3.4851e-07,1.058,1,6e-06,0.0015,6e-06,5e-06
7597.1,1.728e-11,23.651,0.34962,0.00077989,0.22201,0.014995,0.029715,0.0060538,1648,0.075169,0,-1.8553e-12,-4.9713e-13,0,4.4619,4.17,0.056925,72.575,40.772,0.92592,5.8853,5.5003,0.075085,0,0.18894,1.3523,24.358,24.447,2.6682e-07,1.5651e-05,3.4849e-07,1.0579,1,9e-06,0.0015,9e-06,5e-06
7596.9,1.728e-11,22.092,0.34974,0.00077985,0.22201,0.014993,0.029718,0.0060553,1647.9,0.075185,0,-2.4019e-12,-8.4195e-13,0,4.4618,4.1699,0.056925,72.572,40.771,0.92589,5.8853,5.5002,0.075085,0,0.18893,1.3257,24.323,24.442,2.6682e-07,1.5343e-05,3.4846e-07,1.0579,1,1.2e-05,0.0015,1.2e-05,5e-06
7596.6,1.728e-11,20.533,0.34986,0.00077981,0.222,0.01499,0.02972,0.0060568,1647.9,0.075201,0,-2.9485e-12,-1.1868e-12,0,4.4618,4.1699,0.056925,72.57,40.77,0.92586,5.8852,5.5002,0.075084,0,0.18893,1.2991,24.288,24.437,2.6682e-07,1.5036e-05,3.4843e-07,1.0579,1,1.5e-05,0.0015,1.5e-05,5e-06
7596.2,1.728e-11,19.377,0.35006,0.00077974,0.222,0.014986,0.029725,0.0060593,1647.8,0.075226,0,-3.4345e-12,-1.7596e-12,0,4.4618,4.1699,0.056924,72.566,40.767,0.92581,5.8852,5.5002,0.075084,0,0.18893,1.2742,24.254,24.432,2.6682e-07,1.4748e-05,3.4838e-07,1.0578,1,1.8e-05,0.0015,1.8e-05,5e-06
7595.8,1.728e-11,18.221,0.35026,0.00077968,0.222,0.014983,0.029729,0.0060618,1647.7,0.075252,0,-3.9205e-12,-2.3325e-12,0,4.4618,4.1699,0.056924,72.562,40.765,0.92576,5.8851,5.5001,0.075083,0,0.18893,1.2493,24.219,24.427,2.6681e-07,1.4459e-05,3.4834e-07,1.0578,1,2.1e-05,0.0015,2.1e-05,5e-06
7595.3,1.728e-11,17.182,0.35049,0.0007796,0.222,0.014978,0.029734,0.0060647,1647.6,0.075283,0,-4.3919e-12,-3.0144e-12,0,4.4617,4.1698,0.056923,72.557,40.763,0.9257,5.8851,5.5001,0.075083,0,0.18893,1.2248,24.185,24.423,2.6681e-07,1.4175e-05,3.4828e-07,1.0577,1,2.4e-05,0.0015,2.4e-05,5e-06
7594.7,1.728e-11,16.261,0.35076,0.0007795,0.22199,0.014973,0.02974,0.0060681,1647.5,0.075318,0,-4.8487e-12,-3.8053e-12,0,4.4617,4.1698,0.056923,72.552,40.76,0.92563,5.885,5.5,0.075082,0,0.18893,1.2006,24.151,24.418,2.6681e-07,1.3896e-05,3.4821e-07,1.0576,1,2.7e-05,0.0015,2.7e-05,5e-06
7594.2,1.728e-11,15.34,0.35102,0.00077941,0.22199,0.014967,0.029746,0.0060714,1647.4,0.075353,0,-5.3056e-12,-4.5962e-12,0,4.4617,4.1698,0.056922,72.547,40.757,0.92556,5.885,5.5,0.075081,0,0.18893,1.1764,24.117,24.414,2.6681e-07,1.3616e-05,3.4815e-07,1.0576,1,3e-05,0.0015,3e-05,5e-06
