"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7517.2,1.728e-11,30,0.38093,0,0.21777,0.013873,0.03006,0.0063369,1628.3,0.086845,0,-2.2018e-12,6.26e-14,0,4.5209,4.2252,0.057679,71.812,40.344,0.91618,5.6424,5.2732,0.071986,0,0.18734,1.5517,26.3,26.3,2.5582e-07,1.7959e-05,3.6367e-07,1.0459,1,0,0.0015,0,5e-06
7517.1,1.728e-11,27.79,0.38097,0,0.21777,0.013872,0.030061,0.0063374,1628.3,0.08685,0,-2.9908e-12,2.649e-13,0,4.5209,4.2252,0.057679,71.811,40.343,0.91617,5.6424,5.2732,0.071986,0,0.18734,1.5198,26.275,26.305,2.5582e-07,1.759e-05,3.6366e-07,1.0458,1,3e-06,0.0015,3e-06,5e-06
7517.1,1.728e-11,25.579,0.38101,0,0.21777,0.013872,0.030062,0.006338,1628.3,0.086855,0,-3.7797e-12,4.6719e-13,0,4.5209,4.2252,0.057678,71.81,40.343,0.91616,5.6424,5.2732,0.071986,0,0.18734,1.4879,26.249,26.309,2.5582e-07,1.7222e-05,3.6365e-07,1.0458,1,6e-06,0.0015,6e-06,5e-06
7516.9,1.728e-11,23.699,0.38108,0,0.21777,0.013871,0.030064,0.006339,1628.3,0.086865,0,-4.9098e-12,8.75e-13,0,4.5209,4.2252,0.057678,71.809,40.342,0.91614,5.6423,5.2732,0.071986,0,0.18734,1.4578,26.226,26.315,2.5582e-07,1.6873e-05,3.6363e-07,1.0458,1,9e-06,0.0015,9e-06,5e-06
7516.7,1.728e-11,22.149,0.3812,0,0.21777,0.013869,0.030067,0.0063405,1628.2,0.08688,0,-6.381e-12,1.4883e-12,0,4.5209,4.2251,0.057678,71.806,40.341,0.91611,5.6423,5.2732,0.071986,0,0.18734,1.4295,26.206,26.325,2.5582e-07,1.6545e-05,3.636e-07,1.0458,1,1.2e-05,0.0015,1.2e-05,5e-06
7516.4,1.728e-11,20.6,0.38131,0,0.21777,0.013867,0.030069,0.0063421,1628.2,0.086895,0,-7.8522e-12,2.1016e-12,0,4.5209,4.2251,0.057678,71.804,40.339,0.91609,5.6423,5.2732,0.071985,0,0.18734,1.4012,26.185,26.334,2.5582e-07,1.6218e-05,3.6357e-07,1.0457,1,1.5e-05,0.0015,1.5e-05,5e-06
7516,1.728e-11,19.449,0.3815,0,0.21776,0.013864,0.030074,0.0063446,1628.1,0.08692,0,-9.1117e-12,3.1323e-12,0,4.5209,4.2251,0.057678,71.8,40.337,0.91604,5.6423,5.2732,0.071985,0,0.18734,1.3747,26.165,26.343,2.5581e-07,1.5911e-05,3.6353e-07,1.0457,1,1.8e-05,0.0015,1.8e-05,5e-06
7515.7,1.728e-11,18.299,0.38169,0,0.21776,0.013861,0.030078,0.0063471,1628.1,0.086945,0,-1.0371e-11,4.163e-12,0,4.5209,4.2251,0.057678,71.797,40.335,0.91599,5.6423,5.2731,0.071985,0,0.18734,1.3482,26.144,26.352,2.5581e-07,1.5604e-05,3.6348e-07,1.0457,1,2.1e-05,0.0015,2.1e-05,5e-06
7515.2,1.728e-11,17.264,0.38191,0,0.21776,0.013858,0.030084,0.00635,1628,0.086975,0,-1.1532e-11,5.3974e-12,0,4.5208,4.2251,0.057677,71.792,40.333,0.91593,5.6422,5.2731,0.071984,0,0.18734,1.3221,26.124,26.361,2.5581e-07,1.5302e-05,3.6343e-07,1.0456,1,2.4e-05,0.0015,2.4e-05,5e-06
7514.7,1.728e-11,16.347,0.38216,0,0.21776,0.013854,0.03009,0.0063534,1627.9,0.087009,0,-1.2594e-11,6.8356e-12,0,4.5208,4.2251,0.057677,71.787,40.33,0.91587,5.6422,5.2731,0.071984,0,0.18734,1.2963,26.103,26.371,2.5581e-07,1.5004e-05,3.6336e-07,1.0455,1,2.7e-05,0.0015,2.7e-05,5e-06
