"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7410.3,1.728e-11,6.0158,0.51594,0,0.20686,0.0098188,0.035487,0.0088347,1594.4,0.13119,0,5.3034e-12,1.143e-10,0,5.118,4.7832,0.065296,70.79,39.77,0.90315,4.548,4.2505,0.058024,0,0.18862,0.78673,32.763,33.654,2.0619e-07,9.1057e-06,4.647e-07,1.0265,1,9e-05,0.0015,9e-05,5e-06
7409,1.728e-11,5.7672,0.51659,0,0.20685,0.0098084,0.035503,0.0088434,1594.2,0.13129,0,5.4316e-12,1.2118e-10,0,5.1178,4.783,0.065294,70.777,39.763,0.90299,4.5478,4.2503,0.058022,0,0.18861,0.76558,32.736,33.658,2.0618e-07,8.8609e-06,4.6454e-07,1.0263,1,9.3e-05,0.0015,9.3e-05,5e-06
7407.6,1.728e-11,5.5185,0.51723,0,0.20685,0.009798,0.035518,0.0088522,1593.9,0.13139,0,5.5599e-12,1.2805e-10,0,5.1177,4.7829,0.065292,70.764,39.755,0.90282,4.5477,4.2502,0.05802,0,0.1886,0.74443,32.71,33.661,2.0618e-07,8.6161e-06,4.6438e-07,1.0261,1,9.6e-05,0.0015,9.6e-05,5e-06
7406.2,1.728e-11,5.2839,0.51789,0,0.20684,0.0097873,0.035534,0.0088612,1593.7,0.13149,0,5.6839e-12,1.351e-10,0,5.1175,4.7827,0.06529,70.751,39.748,0.90265,4.5476,4.25,0.058018,0,0.1886,0.72367,32.683,33.664,2.0617e-07,8.3758e-06,4.6422e-07,1.026,1,9.9e-05,0.0015,9.9e-05,5e-06
7404.8,1.728e-11,5.0634,0.51857,0,0.20684,0.0097764,0.035551,0.0088704,1593.4,0.13159,0,5.8039e-12,1.4232e-10,0,5.1174,4.7826,0.065288,70.738,39.74,0.90248,4.5474,4.2499,0.058016,0,0.18859,0.7033,32.655,33.666,2.0616e-07,8.14e-06,4.6406e-07,1.0258,1,0.000102,0.0015,0.000102,5e-06
7403.4,1.728e-11,4.8429,0.51925,0,0.20683,0.0097654,0.035567,0.0088796,1593.1,0.1317,0,5.9238e-12,1.4953e-10,0,5.1172,4.7824,0.065286,70.724,39.733,0.90231,4.5472,4.2498,0.058014,0,0.18859,0.68292,32.628,33.668,2.0616e-07,7.9042e-06,4.639e-07,1.0256,1,0.000105,0.0015,0.000105,5e-06
7401.9,1.728e-11,4.6468,0.51995,0,0.20682,0.009754,0.035585,0.0088892,1592.9,0.13181,0,6.0321e-12,1.5706e-10,0,5.117,4.7823,0.065284,70.71,39.725,0.90213,4.5471,4.2496,0.058012,0,0.18858,0.66338,32.599,33.669,2.0615e-07,7.678e-06,4.6373e-07,1.0254,1,0.000108,0.0015,0.000108,5e-06
7400.4,1.728e-11,4.4508,0.52066,0,0.20682,0.0097425,0.035602,0.0088988,1592.6,0.13192,0,6.1403e-12,1.6459e-10,0,5.1168,4.7821,0.065281,70.696,39.717,0.90195,4.5469,4.2494,0.05801,0,0.18857,0.64384,32.571,33.671,2.0614e-07,7.4519e-06,4.6356e-07,1.0252,1,0.000111,0.0015,0.000111,5e-06
7398.9,1.728e-11,4.2655,0.52138,0,0.20681,0.0097308,0.035619,0.0089086,1592.3,0.13203,0,6.2413e-12,1.7227e-10,0,5.1167,4.7819,0.065279,70.682,39.709,0.90177,4.5467,4.2493,0.058008,0,0.18857,0.62473,32.542,33.671,2.0613e-07,7.2307e-06,4.6339e-07,1.0251,1,0.000114,0.0015,0.000114,5e-06
7397.4,1.728e-11,4.0909,0.52211,0,0.2068,0.0097189,0.035637,0.0089185,1592.1,0.13214,0,6.3351e-12,1.8009e-10,0,5.1165,4.7818,0.065277,70.667,39.701,0.90158,4.5466,4.2491,0.058006,0,0.18856,0.60606,32.512,33.672,2.0613e-07,7.0146e-06,4.6321e-07,1.0249,1,0.000117,0.0015,0.000117,5e-06
7395.9,1.728e-11,3.9163,0.52284,0,0.2068,0.009707,0.035655,0.0089285,1591.8,0.13225,0,6.4289e-12,1.8792e-10,0,5.1163,4.7816,0.065274,70.653,39.692,0.9014,4.5464,4.249,0.058003,0,0.18855,0.58739,32.483,33.672,2.0612e-07,6.7985e-06,4.6304e-07,1.0247,1,0.00012,0.0015,0.00012,5e-06
7394.3,1.728e-11,3.7605,0.5236,0,0.20679,0.0096946,0.035674,0.0089387,1591.5,0.13237,0,6.5058e-12,1.9601e-10,0,5.1161,4.7814,0.065272,70.638,39.684,0.9012,4.5462,4.2488,0.058001,0,0.18854,0.56961,32.452,33.671,2.0611e-07,6.5927e-06,4.6286e-07,1.0245,1,0.000123,0.0015,0.000123,5e-06
7392.8,1.728e-11,3.6047,0.52435,0,0.20678,0.0096822,0.035692,0.008949,1591.2,0.13249,0,6.5826e-12,2.0411e-10,0,5.1159,4.7812,0.065269,70.623,39.676,0.90101,4.546,4.2486,0.057998,0,0.18854,0.55183,32.422,33.67,2.061e-07,6.387e-06,4.6268e-07,1.0243,1,0.000126,0.0015,0.000126,5e-06
7391.2,1.728e-11,3.4571,0.52511,0,0.20677,0.0096697,0.035711,0.0089594,1590.9,0.13261,0,6.6501e-12,2.1232e-10,0,5.1157,4.781,0.065267,70.607,39.667,0.90082,4.5458,4.2484,0.057996,0,0.18853,0.53451,32.391,33.669,2.0609e-07,6.1864e-06,4.625e-07,1.0241,1,0.000129,0.0015,0.000129,5e-06
7389.6,1.728e-11,3.3178,0.52589,0,0.20677,0.0096569,0.03573,0.00897,1590.6,0.13273,0,6.7082e-12,2.2067e-10,0,5.1155,4.7808,0.065264,70.592,39.658,0.90062,4.5456,4.2482,0.057993,0,0.18852,0.51764,32.359,33.667,2.0608e-07,5.9912e-06,4.6232e-07,1.0239,1,0.000132,0.0015,0.000132,5e-06
7388,1.728e-11,3.1785,0.52666,0,0.20676,0.0096441,0.035749,0.0089806,1590.3,0.13285,0,6.7664e-12,2.2901e-10,0,5.1153,4.7806,0.065261,70.577,39.65,0.90043,4.5454,4.248,0.057991,0,0.18851,0.50077,32.327,33.665,2.0607e-07,5.7959e-06,4.6214e-07,1.0237,1,0.000135,0.0015,0.000135,5e-06
7386.3,1.728e-11,3.0538,0.52746,0,0.20675,0.009631,0.035769,0.0089914,1590,0.13298,0,6.8041e-12,2.3757e-10,0,5.1151,4.7804,0.065258,70.561,39.641,0.90023,4.5452,4.2478,0.057988,0,0.1885,0.48482,32.295,33.662,2.0606e-07,5.6113e-06,4.6195e-07,1.0235,1,0.000138,0.0015,0.000138,5e-06
7384.7,1.728e-11,2.9291,0.52825,0,0.20674,0.0096179,0.035788,0.0090022,1589.7,0.13311,0,6.8419e-12,2.4614e-10,0,5.1148,4.7802,0.065256,70.545,39.632,0.90003,4.545,4.2476,0.057985,0,0.1885,0.46886,32.262,33.659,2.0605e-07,5.4266e-06,4.6176e-07,1.0233,1,0.000141,0.0015,0.000141,5e-06
7383,1.728e-11,2.8109,0.52905,0,0.20673,0.0096046,0.035808,0.0090132,1589.4,0.13323,0,6.8691e-12,2.5481e-10,0,5.1146,4.78,0.065253,70.53,39.623,0.89983,4.5448,4.2474,0.057983,0,0.18849,0.45337,32.229,33.656,2.0604e-07,5.2473e-06,4.6158e-07,1.0231,1,0.000144,0.0015,0.000144,5e-06
7381.3,1.728e-11,2.6992,0.52987,0,0.20673,0.0095911,0.035828,0.0090242,1589.1,0.13336,0,6.8856e-12,2.6358e-10,0,5.1144,4.7798,0.06525,70.514,39.614,0.89962,4.5445,4.2472,0.05798,0,0.18848,0.43834,32.195,33.652,2.0603e-07,5.0734e-06,4.6139e-07,1.0229,1,0.000147,0.0015,0.000147,5e-06
7379.7,1.728e-11,2.5874,0.53068,0,0.20672,0.0095776,0.035848,0.0090353,1588.8,0.13349,0,6.9021e-12,2.7235e-10,0,5.1141,4.7796,0.065247,70.498,39.605,0.89942,4.5443,4.247,0.057977,0,0.18847,0.42331,32.161,33.648,2.0602e-07,4.8994e-06,4.612e-07,1.0226,1,0.00015,0.0015,0.00015,5e-06
7378,1.728e-11,2.4873,0.5315,0,0.20671,0.0095638,0.035868,0.0090466,1588.5,0.13363,0,6.8964e-12,2.8129e-10,0,5.1139,4.7793,0.065244,70.481,39.596,0.89921,4.5441,4.2468,0.057974,0,0.18846,0.40919,32.127,33.643,2.0601e-07,4.736e-06,4.6101e-07,1.0224,1,0.000153,0.0015,0.000153,5e-06
7376.3,1.728e-11,2.3871,0.53233,0,0.2067,0.0095501,0.035889,0.0090579,1588.2,0.13376,0,6.8907e-12,2.9024e-10,0,5.1136,4.7791,0.06524,70.465,39.587,0.899,4.5438,4.2466,0.057971,0,0.18845,0.39508,32.092,33.638,2.06e-07,4.5727e-06,4.6082e-07,1.0222,1,0.000156,0.0015,0.000156,5e-06
7374.6,1.728e-11,2.2921,0.53316,0,0.20669,0.0095361,0.035909,0.0090692,1587.9,0.1339,0,6.8738e-12,2.9926e-10,0,5.1134,4.7789,0.065237,70.449,39.578,0.89879,4.5436,4.2464,0.057968,0,0.18844,0.38142,32.057,33.632,2.0599e-07,4.4146e-06,4.6063e-07,1.022,1,0.000159,0.0015,0.000159,5e-06
7372.8,1.728e-11,2.2023,0.534,0,0.20668,0.0095221,0.03593,0.0090807,1587.5,0.13403,0,6.8457e-12,3.0836e-10,0,5.1131,4.7786,0.065234,70.432,39.569,0.89859,4.5434,4.2461,0.057965,0,0.18843,0.36822,32.021,33.626,2.0598e-07,4.2618e-06,4.6043e-07,1.0218,1,0.000162,0.0015,0.000162,5e-06
7371.1,1.728e-11,2.1125,0.53483,0,0.20667,0.009508,0.035951,0.0090922,1587.2,0.13417,0,6.8175e-12,3.1746e-10,0,5.1129,4.7784,0.065231,70.416,39.559,0.89838,4.5431,4.2459,0.057962,0,0.18842,0.35501,31.985,33.62,2.0597e-07,4.1089e-06,4.6024e-07,1.0216,1,0.000165,0.0015,0.000165,5e-06
7369.4,1.728e-11,2.0318,0.53568,0,0.20666,0.0094937,0.035972,0.0091038,1586.9,0.13431,0,6.7665e-12,3.2669e-10,0,5.1126,4.7781,0.065227,70.399,39.55,0.89816,4.5428,4.2457,0.057958,0,0.18841,0.34269,31.948,33.612,2.0596e-07,3.9663e-06,4.6005e-07,1.0213,1,0.000168,0.0015,0.000168,5e-06
7367.6,1.728e-11,1.9512,0.53653,0,0.20665,0.0094793,0.035993,0.0091155,1586.6,0.13445,0,6.7154e-12,3.3592e-10,0,5.1123,4.7779,0.065224,70.383,39.541,0.89795,4.5426,4.2454,0.057955,0,0.1884,0.33036,31.911,33.605,2.0595e-07,3.8236e-06,4.5985e-07,1.0211,1,0.000171,0.0015,0.000171,5e-06
7365.9,1.728e-11,1.8746,0.53738,0,0.20664,0.0094649,0.036014,0.0091272,1586.3,0.13459,0,6.653e-12,3.452e-10,0,5.112,4.7776,0.06522,70.366,39.531,0.89774,4.5423,4.2452,0.057952,0,0.18839,0.31846,31.873,33.597,2.0593e-07,3.6859e-06,4.5966e-07,1.0209,1,0.000174,0.0015,0.000174,5e-06
7364.1,1.728e-11,1.8021,0.53824,0,0.20663,0.0094503,0.036035,0.0091389,1585.9,0.13473,0,6.5792e-12,3.5453e-10,0,5.1117,4.7773,0.065216,70.349,39.522,0.89752,4.5421,4.2449,0.057948,0,0.18838,0.30698,31.835,33.589,2.0592e-07,3.553e-06,4.5947e-07,1.0207,1,0.000177,0.0015,0.000177,5e-06
7362.4,1.728e-11,1.7296,0.5391,0,0.20662,0.0094357,0.036056,0.0091507,1585.6,0.13487,0,6.5053e-12,3.6386e-10,0,5.1115,4.7771,0.065213,70.332,39.513,0.89731,4.5418,4.2447,0.057945,0,0.18837,0.29551,31.797,33.581,2.0591e-07,3.4202e-06,4.5927e-07,1.0205,1,0.00018,0.0015,0.00018,5e-06
7360.6,1.728e-11,1.6643,0.53997,0,0.20661,0.009421,0.036078,0.0091626,1585.3,0.13502,0,6.4087e-12,3.7327e-10,0,5.1112,4.7768,0.065209,70.316,39.503,0.89709,4.5415,4.2444,0.057941,0,0.18836,0.28484,31.758,33.571,2.059e-07,3.2967e-06,4.5908e-07,1.0202,1,0.000183,0.0015,0.000183,5e-06
7358.8,1.728e-11,1.5991,0.54084,0,0.2066,0.0094062,0.0361,0.0091745,1585,0.13517,0,6.312e-12,3.8267e-10,0,5.1109,4.7765,0.065205,70.299,39.494,0.89688,4.5412,4.2441,0.057938,0,0.18835,0.27417,31.719,33.562,2.0588e-07,3.1732e-06,4.5888e-07,1.02,1,0.000186,0.0015,0.000186,5e-06
7357.1,1.728e-11,1.5371,0.54171,0,0.20658,0.0093913,0.036121,0.0091865,1584.6,0.13531,0,6.2042e-12,3.921e-10,0,5.1106,4.7762,0.065201,70.282,39.484,0.89666,4.5409,4.2439,0.057934,0,0.18834,0.26388,31.679,33.551,2.0587e-07,3.0542e-06,4.5869e-07,1.0198,1,0.000189,0.0015,0.000189,5e-06
7355.3,1.728e-11,1.4783,0.54258,0,0.20657,0.0093763,0.036143,0.0091985,1584.3,0.13546,0,6.0852e-12,4.0155e-10,0,5.1102,4.7759,0.065197,70.265,39.475,0.89645,4.5406,4.2436,0.05793,0,0.18832,0.25398,31.638,33.541,2.0586e-07,2.9396e-06,4.5849e-07,1.0196,1,0.000192,0.0015,0.000192,5e-06
7353.5,1.728e-11,1.4195,0.54345,0,0.20656,0.0093614,0.036165,0.0092105,1584,0.13561,0,5.9662e-12,4.1101e-10,0,5.1099,4.7756,0.065193,70.248,39.465,0.89623,4.5404,4.2433,0.057926,0,0.18831,0.24408,31.598,33.53,2.0584e-07,2.825e-06,4.583e-07,1.0194,1,0.000195,0.0015,0.000195,5e-06
7351.7,1.728e-11,1.3664,0.54433,0,0.20655,0.0093462,0.036187,0.0092226,1583.6,0.13576,0,5.825e-12,4.2047e-10,0,5.1096,4.7753,0.065189,70.231,39.456,0.89601,4.5401,4.243,0.057923,0,0.1883,0.2349,31.556,33.518,2.0583e-07,2.7187e-06,4.581e-07,1.0191,1,0.000198,0.0015,0.000198,5e-06
7350,1.728e-11,1.3134,0.54521,0,0.20654,0.0093311,0.036209,0.0092347,1583.3,0.13591,0,5.6839e-12,4.2994e-10,0,5.1093,4.775,0.065185,70.214,39.446,0.8958,4.5397,4.2428,0.057919,0,0.18829,0.22572,31.515,33.506,2.0582e-07,2.6125e-06,4.5791e-07,1.0189,1,0.000201,0.0015,0.000201,5e-06
7348.2,1.728e-11,1.2629,0.54609,0,0.20653,0.0093158,0.036231,0.0092469,1583,0.13606,0,5.532e-12,4.394e-10,0,5.109,4.7747,0.065181,70.197,39.436,0.89558,4.5394,4.2425,0.057915,0,0.18828,0.21689,31.473,33.494,2.058e-07,2.5103e-06,4.5772e-07,1.0187,1,0.000204,0.0015,0.000204,5e-06
7346.4,1.728e-11,1.215,0.54697,0,0.20651,0.0093005,0.036253,0.0092591,1582.6,0.13621,0,5.3694e-12,4.4885e-10,0,5.1086,4.7744,0.065177,70.18,39.427,0.89536,4.5391,4.2422,0.057911,0,0.18826,0.2084,31.43,33.481,2.0579e-07,2.412e-06,4.5752e-07,1.0184,1,0.000207,0.0015,0.000207,5e-06
7344.6,1.728e-11,1.1671,0.54786,0,0.2065,0.0092852,0.036275,0.0092713,1582.3,0.13637,0,5.2069e-12,4.583e-10,0,5.1083,4.7741,0.065172,70.163,39.417,0.89514,4.5388,4.2419,0.057907,0,0.18825,0.1999,31.387,33.468,2.0577e-07,2.3137e-06,4.5733e-07,1.0182,1,0.00021,0.0015,0.00021,5e-06
