"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6998.6,1.6e-10,30,0.22681,0,0.24929,0.015864,0.029343,0.0053554,1612.8,0.031,0,1.4409e-14,-3.534e-15,0,6.0985,5.6996,0.077806,66.857,37.56,0.85297,6.535,6.1075,0.083374,0,0.23899,1.436,21.741,21.741,2.963e-07,1.662e-05,2.0436e-07,1.0142,1,0,0.0015,0,5e-06
6998.5,1.6e-10,27.883,0.22685,0,0.24929,0.015863,0.029344,0.0053559,1612.8,0.031003,0,2.5678e-14,-1.5286e-14,0,6.0985,5.6995,0.077806,66.857,37.56,0.85297,6.535,6.1075,0.083374,0,0.23899,1.408,21.711,21.741,2.963e-07,1.6296e-05,2.0436e-07,1.0141,1,3e-06,0.0015,3e-06,5e-06
6998.5,1.6e-10,25.766,0.22689,0,0.24929,0.015862,0.029345,0.0053564,1612.8,0.031007,0,3.6947e-14,-2.7039e-14,0,6.0985,5.6995,0.077806,66.857,37.56,0.85297,6.535,6.1075,0.083374,0,0.23899,1.38,21.681,21.741,2.963e-07,1.5972e-05,2.0436e-07,1.0141,1,6e-06,0.0015,6e-06,5e-06
6998.5,1.6e-10,23.958,0.22697,0,0.24929,0.015861,0.029346,0.0053574,1612.8,0.031015,0,5.5038e-14,-5.0988e-14,0,6.0985,5.6995,0.077806,66.856,37.56,0.85296,6.535,6.1075,0.083374,0,0.23899,1.3536,21.651,21.74,2.963e-07,1.5666e-05,2.0436e-07,1.0141,1,9e-06,0.0015,9e-06,5e-06
6998.5,1.6e-10,22.46,0.22709,0,0.24929,0.01586,0.029349,0.0053589,1612.8,0.031026,0,7.995e-14,-8.7135e-14,0,6.0985,5.6995,0.077806,66.856,37.56,0.85296,6.535,6.1075,0.083374,0,0.23899,1.3288,21.621,21.74,2.963e-07,1.5379e-05,2.0436e-07,1.0141,1,1.2e-05,0.0015,1.2e-05,5e-06
6998.5,1.6e-10,20.962,0.2272,0,0.24929,0.015858,0.029351,0.0053604,1612.8,0.031038,0,1.0486e-13,-1.2328e-13,0,6.0985,5.6995,0.077806,66.856,37.56,0.85296,6.535,6.1075,0.083374,0,0.23899,1.3039,21.591,21.739,2.963e-07,1.5092e-05,2.0435e-07,1.0141,1,1.5e-05,0.0015,1.5e-05,5e-06
6998.4,1.6e-10,19.842,0.2274,0,0.24928,0.015855,0.029356,0.0053628,1612.8,0.031056,0,1.2945e-13,-1.8377e-13,0,6.0985,5.6995,0.077806,66.856,37.559,0.85295,6.535,6.1075,0.083374,0,0.23899,1.2808,21.56,21.739,2.963e-07,1.4824e-05,2.0435e-07,1.0141,1,1.8e-05,0.0015,1.8e-05,5e-06
6998.4,1.6e-10,18.722,0.22759,0,0.24928,0.015852,0.02936,0.0053652,1612.8,0.031075,0,1.5405e-13,-2.4427e-13,0,6.0985,5.6995,0.077805,66.855,37.559,0.85295,6.535,6.1075,0.083374,0,0.23899,1.2577,21.53,21.738,2.963e-07,1.4557e-05,2.0434e-07,1.0141,1,2.1e-05,0.0015,2.1e-05,5e-06
6998.3,1.6e-10,17.713,0.22782,0,0.24928,0.015849,0.029365,0.005368,1612.8,0.031097,0,1.7121e-13,-3.1676e-13,0,6.0985,5.6995,0.077805,66.855,37.559,0.85294,6.535,6.1075,0.083374,0,0.23898,1.235,21.5,21.737,2.963e-07,1.4293e-05,2.0434e-07,1.0141,1,2.4e-05,0.0015,2.4e-05,5e-06
6998.3,1.6e-10,16.814,0.22808,0,0.24927,0.015845,0.029371,0.0053713,1612.8,0.031123,0,1.8094e-13,-4.0126e-13,0,6.0985,5.6995,0.077805,66.854,37.558,0.85293,6.535,6.1074,0.083374,0,0.23898,1.2126,21.469,21.737,2.963e-07,1.4035e-05,2.0433e-07,1.0141,1,2.7e-05,0.0015,2.7e-05,5e-06
