"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6837.7,1.6e-10,30,0.15384,0.00053698,0.2688,0.016667,0.029478,0.0050837,1638.4,0.012185,0,1.3893e-14,-1.0925e-15,0,7.6062,7.1086,0.09704,65.32,36.697,0.83336,6.7877,6.3437,0.086599,0,0.28068,1.2575,23.146,23.146,3.0777e-07,1.4554e-05,1.5752e-07,1.017,1,0,0.0015,0,5e-06
6837.7,1.6e-10,27.907,0.15388,0.00053698,0.2688,0.016666,0.029478,0.0050841,1638.4,0.012188,0,3.3971e-14,-4.3533e-15,0,7.6062,7.1086,0.09704,65.32,36.697,0.83336,6.7877,6.3437,0.086599,0,0.28068,1.2332,23.116,23.146,3.0777e-07,1.4273e-05,1.5752e-07,1.017,1,3e-06,0.0015,3e-06,5e-06
6837.7,1.6e-10,25.814,0.15392,0.00053699,0.2688,0.016665,0.029479,0.0050846,1638.4,0.012191,0,5.4049e-14,-7.6141e-15,0,7.6062,7.1086,0.09704,65.32,36.697,0.83336,6.7877,6.3437,0.086599,0,0.28068,1.209,23.086,23.146,3.0777e-07,1.3993e-05,1.5752e-07,1.017,1,6e-06,0.0015,6e-06,5e-06
6837.7,1.6e-10,24.025,0.154,0.00053699,0.26879,0.016664,0.029481,0.0050855,1638.4,0.012196,0,8.8236e-14,-1.3926e-14,0,7.6062,7.1086,0.09704,65.32,36.697,0.83336,6.7877,6.3437,0.086599,0,0.28068,1.1861,23.056,23.145,3.0777e-07,1.3728e-05,1.5751e-07,1.017,1,9e-06,0.0015,9e-06,5e-06
6837.6,1.6e-10,22.54,0.15412,0.00053701,0.26879,0.016662,0.029483,0.0050868,1638.4,0.012204,0,1.3653e-13,-2.329e-14,0,7.6061,7.1085,0.09704,65.32,36.696,0.83336,6.7877,6.3437,0.086599,0,0.28068,1.1647,23.026,23.145,3.0777e-07,1.348e-05,1.5751e-07,1.017,1,1.2e-05,0.0015,1.2e-05,5e-06
6837.6,1.6e-10,21.056,0.15423,0.00053702,0.26879,0.016659,0.029485,0.0050882,1638.3,0.012212,0,1.8483e-13,-3.2653e-14,0,7.6061,7.1085,0.09704,65.319,36.696,0.83335,6.7877,6.3437,0.086599,0,0.28068,1.1432,22.997,23.145,3.0777e-07,1.3232e-05,1.5751e-07,1.017,1,1.5e-05,0.0015,1.5e-05,5e-06
6837.6,1.6e-10,19.944,0.15442,0.00053704,0.26879,0.016656,0.029489,0.0050904,1638.3,0.012225,0,2.4549e-13,-4.7748e-14,0,7.6061,7.1085,0.09704,65.319,36.696,0.83335,6.7877,6.3437,0.086599,0,0.28068,1.1233,22.967,23.145,3.0777e-07,1.3001e-05,1.575e-07,1.017,1,1.8e-05,0.0015,1.8e-05,5e-06
6837.5,1.6e-10,18.832,0.15462,0.00053706,0.26879,0.016652,0.029493,0.0050925,1638.3,0.012238,0,3.0615e-13,-6.2842e-14,0,7.6061,7.1085,0.09704,65.319,36.696,0.83334,6.7877,6.3437,0.086599,0,0.28068,1.1033,22.937,23.145,3.0777e-07,1.277e-05,1.575e-07,1.017,1,2.1e-05,0.0015,2.1e-05,5e-06
6837.5,1.6e-10,17.829,0.15484,0.00053708,0.26878,0.016647,0.029498,0.0050951,1638.3,0.012253,0,3.7082e-13,-8.0383e-14,0,7.6061,7.1085,0.09704,65.318,36.696,0.83334,6.7877,6.3437,0.086599,0,0.28068,1.0837,22.907,23.145,3.0776e-07,1.2543e-05,1.5749e-07,1.017,1,2.4e-05,0.0015,2.4e-05,5e-06
6837.4,1.6e-10,16.935,0.1551,0.00053711,0.26878,0.016642,0.029503,0.0050982,1638.3,0.012272,0,4.395e-13,-1.0037e-13,0,7.6061,7.1085,0.09704,65.318,36.695,0.83333,6.7877,6.3437,0.086599,0,0.28068,1.0645,22.877,23.145,3.0776e-07,1.232e-05,1.5749e-07,1.017,1,2.7e-05,0.0015,2.7e-05,5e-06
