"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6757.1,1.6e-10,30,0.12311,0,0.27887,0.016502,0.029622,0.0050231,1651.2,0.0063054,0,-2.5416e-14,-3.6986e-16,0,8.4116,7.8614,0.10732,64.55,36.264,0.82354,6.8637,6.4147,0.087568,0,0.3022,1.3314,21.546,21.546,3.1121e-07,1.5409e-05,1.393e-07,1.0184,1,0,0.0015,0,5e-06
6757.1,1.6e-10,27.919,0.12315,0,0.27887,0.016502,0.029623,0.0050236,1651.1,0.0063075,0,-5.9817e-14,-9.5483e-16,0,8.4116,7.8614,0.10732,64.55,36.264,0.82354,6.8637,6.4147,0.087568,0,0.3022,1.3059,21.516,21.546,3.1121e-07,1.5115e-05,1.393e-07,1.0184,1,3e-06,0.0015,3e-06,5e-06
6757.1,1.6e-10,25.838,0.12319,0,0.27887,0.016501,0.029624,0.0050241,1651.1,0.0063095,0,-9.4219e-14,-1.5398e-15,0,8.4116,7.8614,0.10732,64.55,36.264,0.82354,6.8637,6.4147,0.087568,0,0.3022,1.2804,21.487,21.546,3.1121e-07,1.482e-05,1.393e-07,1.0184,1,6e-06,0.0015,6e-06,5e-06
6757.1,1.6e-10,24.059,0.12327,0,0.27886,0.0165,0.029626,0.005025,1651.1,0.0063136,0,-1.5321e-13,-2.7769e-15,0,8.4116,7.8613,0.10732,64.55,36.264,0.82354,6.8637,6.4147,0.087568,0,0.3022,1.2564,21.457,21.546,3.1121e-07,1.4542e-05,1.393e-07,1.0184,1,9e-06,0.0015,9e-06,5e-06
6757.1,1.6e-10,22.581,0.12338,0,0.27886,0.016499,0.029628,0.0050264,1651.1,0.0063197,0,-2.3679e-13,-4.666e-15,0,8.4116,7.8613,0.10732,64.55,36.264,0.82353,6.8637,6.4147,0.087568,0,0.3022,1.234,21.427,21.546,3.1121e-07,1.4282e-05,1.393e-07,1.0184,1,1.2e-05,0.0015,1.2e-05,5e-06
6757,1.6e-10,21.103,0.1235,0,0.27886,0.016497,0.029631,0.0050278,1651.1,0.0063257,0,-3.2037e-13,-6.5552e-15,0,8.4116,7.8613,0.10732,64.549,36.264,0.82353,6.8637,6.4147,0.087568,0,0.3022,1.2115,21.397,21.546,3.1121e-07,1.4022e-05,1.3929e-07,1.0184,1,1.5e-05,0.0015,1.5e-05,5e-06
6757,1.6e-10,19.995,0.12368,0,0.27886,0.016494,0.029634,0.00503,1651.1,0.0063358,0,-4.2555e-13,-9.6257e-15,0,8.4116,7.8613,0.10732,64.549,36.264,0.82353,6.8637,6.4147,0.087568,0,0.3022,1.1906,21.368,21.546,3.1121e-07,1.378e-05,1.3929e-07,1.0184,1,1.8e-05,0.0015,1.8e-05,5e-06
6756.9,1.6e-10,18.888,0.12387,0,0.27886,0.016492,0.029638,0.0050323,1651.1,0.0063458,0,-5.3074e-13,-1.2696e-14,0,8.4116,7.8613,0.10732,64.549,36.263,0.82352,6.8637,6.4146,0.087568,0,0.3022,1.1697,21.338,21.546,3.1121e-07,1.3538e-05,1.3928e-07,1.0184,1,2.1e-05,0.0015,2.1e-05,5e-06
6756.9,1.6e-10,17.888,0.1241,0,0.27885,0.016489,0.029643,0.0050349,1651.1,0.0063578,0,-6.4047e-13,-1.6413e-14,0,8.4116,7.8613,0.10732,64.548,36.263,0.82351,6.8637,6.4146,0.087568,0,0.3022,1.1492,21.308,21.546,3.1121e-07,1.3301e-05,1.3928e-07,1.0184,1,2.4e-05,0.0015,2.4e-05,5e-06
6756.8,1.6e-10,16.997,0.12435,0,0.27885,0.016485,0.029648,0.005038,1651.1,0.0063718,0,-7.5476e-13,-2.0777e-14,0,8.4116,7.8613,0.10732,64.548,36.263,0.82351,6.8637,6.4146,0.087568,0,0.3022,1.1291,21.279,21.546,3.1121e-07,1.3068e-05,1.3927e-07,1.0184,1,2.7e-05,0.0015,2.7e-05,5e-06
