"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6970,1.6e-10,30,0.21399,0,0.25246,0.015967,0.029328,0.0052918,1616.7,0.027252,0,3.4058e-13,-1.2184e-15,0,6.3363,5.9217,0.080839,66.584,37.407,0.84949,6.5872,6.1563,0.08404,0,0.24572,1.4268,19.026,19.026,2.9867e-07,1.6514e-05,1.9528e-07,1.0144,1,0,0.0015,0,5e-06
6970,1.6e-10,27.887,0.21403,0,0.25246,0.015966,0.029329,0.0052923,1616.7,0.027255,0,4.7496e-13,-6.7648e-15,0,6.3363,5.9217,0.080839,66.584,37.407,0.84949,6.5872,6.1563,0.08404,0,0.24572,1.399,18.996,19.025,2.9867e-07,1.6193e-05,1.9528e-07,1.0144,1,3e-06,0.0015,3e-06,5e-06
6970,1.6e-10,25.774,0.21407,0,0.25246,0.015966,0.029329,0.0052928,1616.7,0.027259,0,6.0934e-13,-1.2311e-14,0,6.3363,5.9217,0.080839,66.584,37.407,0.84949,6.5872,6.1563,0.08404,0,0.24572,1.3713,18.966,19.025,2.9867e-07,1.5871e-05,1.9528e-07,1.0144,1,6e-06,0.0015,6e-06,5e-06
6970,1.6e-10,23.97,0.21415,0,0.25245,0.015964,0.029331,0.0052938,1616.7,0.027266,0,8.0022e-13,-2.3543e-14,0,6.3363,5.9217,0.080839,66.584,37.407,0.84949,6.5872,6.1563,0.08404,0,0.24572,1.3451,18.936,19.025,2.9867e-07,1.5568e-05,1.9528e-07,1.0144,1,9e-06,0.0015,9e-06,5e-06
6970,1.6e-10,22.474,0.21427,0,0.25245,0.015963,0.029334,0.0052952,1616.7,0.027277,0,1.0476e-12,-4.046e-14,0,6.3363,5.9217,0.080839,66.584,37.407,0.84948,6.5872,6.1563,0.08404,0,0.24572,1.3205,18.906,19.025,2.9867e-07,1.5284e-05,1.9527e-07,1.0144,1,1.2e-05,0.0015,1.2e-05,5e-06
6969.9,1.6e-10,20.979,0.21439,0,0.25245,0.015961,0.029336,0.0052967,1616.7,0.027288,0,1.295e-12,-5.7376e-14,0,6.3362,5.9217,0.080839,66.583,37.406,0.84948,6.5872,6.1563,0.08404,0,0.24572,1.2959,18.876,19.024,2.9867e-07,1.4999e-05,1.9527e-07,1.0144,1,1.5e-05,0.0015,1.5e-05,5e-06
6969.9,1.6e-10,19.86,0.21458,0,0.25245,0.015958,0.029341,0.0052991,1616.6,0.027306,0,1.4874e-12,-8.6832e-14,0,6.3362,5.9217,0.080839,66.583,37.406,0.84947,6.5872,6.1563,0.08404,0,0.24572,1.273,18.846,19.024,2.9867e-07,1.4734e-05,1.9526e-07,1.0144,1,1.8e-05,0.0015,1.8e-05,5e-06
6969.8,1.6e-10,18.742,0.21477,0,0.25245,0.015956,0.029345,0.0053015,1616.6,0.027324,0,1.6799e-12,-1.1629e-13,0,6.3362,5.9217,0.080839,66.583,37.406,0.84947,6.5872,6.1562,0.08404,0,0.24572,1.2501,18.816,19.024,2.9867e-07,1.4469e-05,1.9526e-07,1.0143,1,2.1e-05,0.0015,2.1e-05,5e-06
6969.8,1.6e-10,17.733,0.215,0,0.25244,0.015952,0.02935,0.0053043,1616.6,0.027345,0,1.8401e-12,-1.5182e-13,0,6.3362,5.9217,0.080839,66.582,37.406,0.84946,6.5872,6.1562,0.08404,0,0.24572,1.2276,18.786,19.024,2.9867e-07,1.4208e-05,1.9525e-07,1.0143,1,2.4e-05,0.0015,2.4e-05,5e-06
6969.7,1.6e-10,16.836,0.21526,0,0.25244,0.015949,0.029355,0.0053076,1616.6,0.02737,0,1.9683e-12,-1.9343e-13,0,6.3362,5.9217,0.080838,66.581,37.405,0.84945,6.5872,6.1562,0.08404,0,0.24572,1.2054,18.756,19.023,2.9867e-07,1.3952e-05,1.9525e-07,1.0143,1,2.7e-05,0.0015,2.7e-05,5e-06
