"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6864.8,1.6e-10,30,0.16523,0.00037626,0.26547,0.016562,0.029427,0.0051149,1634.2,0.014686,0,-5.4825e-13,-1.3963e-15,0,7.3448,6.8643,0.093705,65.579,36.842,0.83666,6.7563,6.3143,0.086198,0,0.27361,1.2695,21.168,21.168,3.0634e-07,1.4693e-05,1.6426e-07,1.0166,1,0,0.0015,0,5e-06
6864.8,1.6e-10,27.903,0.16527,0.00037626,0.26547,0.016561,0.029428,0.0051154,1634.2,0.014689,0,-6.9836e-13,-5.0083e-15,0,7.3448,6.8643,0.093705,65.579,36.842,0.83666,6.7563,6.3143,0.086198,0,0.27361,1.2449,21.139,21.168,3.0634e-07,1.4409e-05,1.6425e-07,1.0166,1,3e-06,0.0015,3e-06,5e-06
6864.7,1.6e-10,25.806,0.16531,0.00037625,0.26547,0.016561,0.029429,0.0051158,1634.2,0.014691,0,-8.4847e-13,-8.6202e-15,0,7.3448,6.8643,0.093705,65.578,36.842,0.83666,6.7563,6.3143,0.086198,0,0.27361,1.2204,21.109,21.168,3.0634e-07,1.4125e-05,1.6425e-07,1.0166,1,6e-06,0.0015,6e-06,5e-06
6864.7,1.6e-10,24.014,0.16539,0.00037624,0.26546,0.016559,0.02943,0.0051167,1634.2,0.014697,0,-1.0471e-12,-1.5531e-14,0,7.3448,6.8643,0.093705,65.578,36.842,0.83666,6.7563,6.3143,0.086197,0,0.27361,1.1973,21.079,21.168,3.0634e-07,1.3857e-05,1.6425e-07,1.0166,1,9e-06,0.0015,9e-06,5e-06
6864.7,1.6e-10,22.527,0.16551,0.00037622,0.26546,0.016557,0.029433,0.0051181,1634.2,0.014706,0,-1.2944e-12,-2.5742e-14,0,7.3447,6.8643,0.093705,65.578,36.842,0.83665,6.7563,6.3143,0.086197,0,0.27361,1.1756,21.049,21.168,3.0634e-07,1.3606e-05,1.6425e-07,1.0166,1,1.2e-05,0.0015,1.2e-05,5e-06
6864.7,1.6e-10,21.04,0.16562,0.0003762,0.26546,0.016554,0.029435,0.0051194,1634.2,0.014714,0,-1.5416e-12,-3.5952e-14,0,7.3447,6.8643,0.093705,65.578,36.841,0.83665,6.7563,6.3143,0.086197,0,0.27361,1.1539,21.019,21.168,3.0634e-07,1.3355e-05,1.6425e-07,1.0166,1,1.5e-05,0.0015,1.5e-05,5e-06
6864.6,1.6e-10,19.927,0.16582,0.00037617,0.26546,0.016551,0.029439,0.0051216,1634.1,0.014728,0,-1.7001e-12,-5.2299e-14,0,7.3447,6.8642,0.093705,65.577,36.841,0.83665,6.7563,6.3143,0.086197,0,0.27361,1.1337,20.989,21.168,3.0634e-07,1.3121e-05,1.6424e-07,1.0165,1,1.8e-05,0.0015,1.8e-05,5e-06
6864.6,1.6e-10,18.813,0.16601,0.00037614,0.26546,0.016547,0.029443,0.0051238,1634.1,0.014742,0,-1.8586e-12,-6.8645e-14,0,7.3447,6.8642,0.093705,65.577,36.841,0.83664,6.7563,6.3143,0.086197,0,0.27361,1.1135,20.96,21.168,3.0634e-07,1.2887e-05,1.6424e-07,1.0165,1,2.1e-05,0.0015,2.1e-05,5e-06
6864.5,1.6e-10,17.809,0.16623,0.00037611,0.26545,0.016542,0.029447,0.0051264,1634.1,0.014759,0,-1.9873e-12,-8.7701e-14,0,7.3447,6.8642,0.093705,65.577,36.841,0.83663,6.7563,6.3143,0.086197,0,0.27361,1.0936,20.93,21.168,3.0633e-07,1.2658e-05,1.6423e-07,1.0165,1,2.4e-05,0.0015,2.4e-05,5e-06
6864.5,1.6e-10,16.915,0.1665,0.00037606,0.26545,0.016537,0.029452,0.0051295,1634.1,0.014779,0,-2.0863e-12,-1.0947e-13,0,7.3447,6.8642,0.093705,65.576,36.84,0.83663,6.7563,6.3143,0.086197,0,0.27361,1.0741,20.9,21.168,3.0633e-07,1.2432e-05,1.6422e-07,1.0165,1,2.7e-05,0.0015,2.7e-05,5e-06
6864.4,1.6e-10,16.02,0.16676,0.00037602,0.26544,0.016532,0.029458,0.0051325,1634.1,0.014798,0,-2.1852e-12,-1.3123e-13,0,7.3447,6.8642,0.093705,65.576,36.84,0.83662,6.7562,6.3143,0.086197,0,0.27361,1.0546,20.87,21.168,3.0633e-07,1.2206e-05,1.6422e-07,1.0165,1,3e-05,0.0015,3e-05,5e-06
6864.4,1.6e-10,15.273,0.16709,0.00037596,0.26544,0.016525,0.029464,0.0051363,1634.1,0.014823,0,-2.2465e-12,-1.5806e-13,0,7.3447,6.8642,0.093705,65.575,36.84,0.83661,6.7562,6.3142,0.086197,0,0.27361,1.0354,20.841,21.168,3.0633e-07,1.1984e-05,1.6421e-07,1.0165,1,3.3e-05,0.0015,3.3e-05,5e-06
6864.3,1.6e-10,14.525,0.16742,0.0003759,0.26544,0.016518,0.029471,0.0051401,1634.1,0.014847,0,-2.3078e-12,-1.8489e-13,0,7.3447,6.8642,0.093705,65.574,36.839,0.8366,6.7562,6.3142,0.086197,0,0.27361,1.0162,20.811,21.168,3.0633e-07,1.1762e-05,1.642e-07,1.0165,1,3.6e-05,0.0015,3.6e-05,5e-06
6864.2,1.6e-10,13.832,0.16778,0.00037583,0.26543,0.016511,0.029478,0.0051442,1634.1,0.014875,0,-2.3572e-12,-2.1398e-13,0,7.3447,6.8642,0.093705,65.573,36.839,0.83659,6.7562,6.3142,0.086197,0,0.27361,0.99708,20.781,21.168,3.0633e-07,1.154e-05,1.6419e-07,1.0165,1,3.9e-05,0.0015,3.9e-05,5e-06
6864.1,1.6e-10,13.195,0.16818,0.00037576,0.26542,0.016503,0.029486,0.0051488,1634.1,0.014904,0,-2.3947e-12,-2.4532e-13,0,7.3447,6.8642,0.093705,65.573,36.839,0.83658,6.7562,6.3142,0.086197,0,0.27361,0.97806,20.751,21.168,3.0633e-07,1.132e-05,1.6418e-07,1.0165,1,4.2e-05,0.0015,4.2e-05,5e-06
6864,1.6e-10,12.558,0.16857,0.00037568,0.26542,0.016495,0.029494,0.0051533,1634,0.014934,0,-2.4322e-12,-2.7666e-13,0,7.3447,6.8642,0.093704,65.572,36.838,0.83657,6.7562,6.3142,0.086197,0,0.27361,0.95904,20.722,21.168,3.0633e-07,1.11e-05,1.6417e-07,1.0165,1,4.5e-05,0.0015,4.5e-05,5e-06
6863.9,1.6e-10,12.008,0.16903,0.00037558,0.26541,0.016486,0.029503,0.0051586,1634,0.014969,0,-2.4544e-12,-3.1236e-13,0,7.3447,6.8642,0.093704,65.571,36.838,0.83656,6.7562,6.3142,0.086197,0,0.27361,0.94022,20.692,21.168,3.0633e-07,1.0882e-05,1.6416e-07,1.0165,1,4.8e-05,0.0015,4.8e-05,5e-06
6863.8,1.6e-10,11.459,0.16948,0.00037548,0.2654,0.016477,0.029512,0.0051638,1634,0.015004,0,-2.4766e-12,-3.4806e-13,0,7.3447,6.8642,0.093704,65.57,36.837,0.83655,6.7562,6.3142,0.086196,0,0.2736,0.92139,20.662,21.168,3.0633e-07,1.0664e-05,1.6415e-07,1.0165,1,5.1e-05,0.0015,5.1e-05,5e-06
6863.7,1.6e-10,10.945,0.16997,0.00037536,0.2654,0.016467,0.029522,0.0051694,1634,0.015041,0,-2.4933e-12,-3.8568e-13,0,7.3446,6.8642,0.093704,65.569,36.836,0.83654,6.7562,6.3142,0.086196,0,0.2736,0.90267,20.633,21.168,3.0633e-07,1.0448e-05,1.6413e-07,1.0164,1,5.4e-05,0.0015,5.4e-05,5e-06
6863.6,1.6e-10,10.467,0.17049,0.00037523,0.26539,0.016457,0.029532,0.0051753,1634,0.015081,0,-2.5043e-12,-4.2524e-13,0,7.3446,6.8641,0.093704,65.568,36.836,0.83652,6.7562,6.3142,0.086196,0,0.2736,0.88407,20.603,21.168,3.0633e-07,1.0232e-05,1.6412e-07,1.0164,1,5.7e-05,0.0015,5.7e-05,5e-06
6863.5,1.6e-10,9.9894,0.171,0.0003751,0.26538,0.016447,0.029542,0.0051813,1633.9,0.01512,0,-2.5154e-12,-4.6479e-13,0,7.3446,6.8641,0.093704,65.567,36.835,0.83651,6.7562,6.3142,0.086196,0,0.2736,0.86546,20.573,21.168,3.0633e-07,1.0017e-05,1.6411e-07,1.0164,1,6e-05,0.0015,6e-05,5e-06
6863.4,1.6e-10,9.5712,0.17157,0.00037494,0.26537,0.016435,0.029554,0.0051878,1633.9,0.015165,0,-2.5178e-12,-5.0806e-13,0,7.3446,6.8641,0.093704,65.566,36.835,0.8365,6.7561,6.3142,0.086196,0,0.2736,0.86197,20.544,21.168,3.0633e-07,9.9766e-06,1.6409e-07,1.0164,1,6.3e-05,0.0015,6.3e-05,5e-06
6863.3,1.6e-10,9.1531,0.17214,0.00037477,0.26536,0.016424,0.029565,0.0051944,1633.9,0.015209,0,-2.5203e-12,-5.5133e-13,0,7.3446,6.8641,0.093703,65.565,36.834,0.83648,6.7561,6.3141,0.086196,0,0.2736,0.85849,20.514,21.168,3.0633e-07,9.9362e-06,1.6408e-07,1.0164,1,6.6e-05,0.0015,6.6e-05,5e-06
6863.2,1.6e-10,8.7601,0.17274,0.00037477,0.26535,0.016412,0.029577,0.0052013,1633.9,0.015256,0,-2.5187e-12,-5.9622e-13,0,7.3446,6.8641,0.093703,65.563,36.833,0.83647,6.7561,6.3141,0.086195,0,0.2736,0.85475,20.484,21.168,3.0633e-07,9.8929e-06,1.6406e-07,1.0164,1,6.9e-05,0.0015,6.9e-05,5e-06
