"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7049.3,1.6e-10,30,0.25253,0,0.24312,0.015693,0.029404,0.0054928,1603.8,0.039054,0,-1.2489e-13,-8.8287e-15,0,5.637,5.2682,0.071917,67.342,37.833,0.85916,6.4083,5.989,0.081758,0,0.22559,1.4504,21,21,2.9056e-07,1.6787e-05,2.2408e-07,1.0128,1,0,0.0015,0,5e-06
7049.3,1.6e-10,27.876,0.25257,0,0.24312,0.015692,0.029405,0.0054933,1603.8,0.039058,0,-2.2488e-13,-3.1966e-14,0,5.637,5.2682,0.071917,67.342,37.833,0.85916,6.4083,5.989,0.081758,0,0.22559,1.422,20.97,20.999,2.9056e-07,1.6459e-05,2.2408e-07,1.0128,1,3e-06,0.0015,3e-06,5e-06
7049.3,1.6e-10,25.751,0.25261,0,0.24312,0.015692,0.029406,0.0054938,1603.8,0.039063,0,-3.2487e-13,-5.5102e-14,0,5.637,5.2682,0.071917,67.342,37.832,0.85916,6.4083,5.989,0.081758,0,0.22559,1.3936,20.939,20.999,2.9056e-07,1.613e-05,2.2408e-07,1.0128,1,6e-06,0.0015,6e-06,5e-06
7049.3,1.6e-10,23.938,0.25269,0,0.24312,0.01569,0.029407,0.0054948,1603.8,0.039071,0,-4.9194e-13,-1.0123e-13,0,5.637,5.2682,0.071917,67.342,37.832,0.85915,6.4083,5.989,0.081758,0,0.22559,1.3668,20.909,20.998,2.9056e-07,1.582e-05,2.2408e-07,1.0128,1,9e-06,0.0015,9e-06,5e-06
7049.3,1.6e-10,22.436,0.2528,0,0.24312,0.015689,0.02941,0.0054963,1603.8,0.039083,0,-7.2607e-13,-1.7034e-13,0,5.637,5.2682,0.071917,67.341,37.832,0.85915,6.4083,5.989,0.081758,0,0.22559,1.3417,20.878,20.997,2.9056e-07,1.5528e-05,2.2407e-07,1.0128,1,1.2e-05,0.0015,1.2e-05,5e-06
7049.2,1.6e-10,20.934,0.25292,0,0.24311,0.015687,0.029413,0.0054978,1603.7,0.039096,0,-9.6021e-13,-2.3946e-13,0,5.637,5.2682,0.071917,67.341,37.832,0.85915,6.4083,5.989,0.081758,0,0.22559,1.3165,20.848,20.996,2.9056e-07,1.5237e-05,2.2407e-07,1.0128,1,1.5e-05,0.0015,1.5e-05,5e-06
7049.2,1.6e-10,19.811,0.25311,0,0.24311,0.015684,0.029417,0.0055002,1603.7,0.039116,0,-1.2501e-12,-3.5254e-13,0,5.6369,5.2682,0.071917,67.341,37.832,0.85914,6.4083,5.989,0.081758,0,0.22559,1.293,20.817,20.996,2.9056e-07,1.4966e-05,2.2406e-07,1.0128,1,1.8e-05,0.0015,1.8e-05,5e-06
7049.2,1.6e-10,18.689,0.25331,0,0.24311,0.015681,0.029421,0.0055026,1603.7,0.039137,0,-1.5401e-12,-4.6563e-13,0,5.6369,5.2682,0.071917,67.34,37.832,0.85914,6.4083,5.989,0.081757,0,0.22559,1.2696,20.787,20.995,2.9056e-07,1.4694e-05,2.2406e-07,1.0128,1,2.1e-05,0.0015,2.1e-05,5e-06
7049.1,1.6e-10,17.677,0.25354,0,0.24311,0.015678,0.029426,0.0055055,1603.7,0.039161,0,-1.8488e-12,-5.9987e-13,0,5.6369,5.2682,0.071917,67.34,37.831,0.85913,6.4083,5.989,0.081757,0,0.22559,1.2465,20.757,20.994,2.9056e-07,1.4427e-05,2.2405e-07,1.0128,1,2.4e-05,0.0015,2.4e-05,5e-06
7049,1.6e-10,16.777,0.2538,0,0.2431,0.015674,0.029432,0.0055088,1603.7,0.039189,0,-2.1763e-12,-7.5526e-13,0,5.6369,5.2682,0.071917,67.339,37.831,0.85912,6.4082,5.989,0.081757,0,0.22559,1.2238,20.726,20.994,2.9056e-07,1.4164e-05,2.2405e-07,1.0128,1,2.7e-05,0.0015,2.7e-05,5e-06
7049,1.6e-10,15.877,0.25406,0,0.2431,0.01567,0.029438,0.0055121,1603.7,0.039217,0,-2.5039e-12,-9.1065e-13,0,5.6369,5.2682,0.071917,67.339,37.831,0.85911,6.4082,5.989,0.081757,0,0.22559,1.201,20.696,20.993,2.9056e-07,1.3901e-05,2.2404e-07,1.0128,1,3e-05,0.0015,3e-05,5e-06
7048.9,1.6e-10,15.125,0.2544,0,0.24309,0.015665,0.029445,0.0055162,1603.7,0.039253,0,-2.8537e-12,-1.1058e-12,0,5.6369,5.2681,0.071917,67.338,37.83,0.85911,6.4082,5.989,0.081757,0,0.22559,1.1786,20.666,20.993,2.9055e-07,1.3642e-05,2.2403e-07,1.0128,1,3.3e-05,0.0015,3.3e-05,5e-06
7048.8,1.6e-10,14.374,0.25473,0,0.24309,0.01566,0.029452,0.0055204,1603.7,0.039289,0,-3.2036e-12,-1.3009e-12,0,5.6369,5.2681,0.071916,67.337,37.83,0.8591,6.4082,5.989,0.081757,0,0.22559,1.1562,20.636,20.993,2.9055e-07,1.3383e-05,2.2402e-07,1.0128,1,3.6e-05,0.0015,3.6e-05,5e-06
7048.7,1.6e-10,13.679,0.25509,0,0.24308,0.015654,0.02946,0.0055249,1603.7,0.039328,0,-3.5582e-12,-1.5155e-12,0,5.6369,5.2681,0.071916,67.336,37.829,0.85909,6.4082,5.989,0.081757,0,0.22559,1.134,20.606,20.992,2.9055e-07,1.3125e-05,2.2401e-07,1.0128,1,3.9e-05,0.0015,3.9e-05,5e-06
7048.7,1.6e-10,13.039,0.25549,0,0.24308,0.015648,0.029469,0.0055299,1603.6,0.039371,0,-3.9174e-12,-1.7497e-12,0,5.6369,5.2681,0.071916,67.335,37.829,0.85907,6.4082,5.989,0.081757,0,0.22559,1.1118,20.576,20.992,2.9055e-07,1.2868e-05,2.24e-07,1.0127,1,4.2e-05,0.0015,4.2e-05,5e-06
7048.6,1.6e-10,12.4,0.25589,0,0.24307,0.015642,0.029478,0.0055349,1603.6,0.039414,0,-4.2767e-12,-1.9839e-12,0,5.6369,5.2681,0.071916,67.335,37.828,0.85906,6.4082,5.989,0.081757,0,0.22559,1.0896,20.546,20.992,2.9055e-07,1.2611e-05,2.2399e-07,1.0127,1,4.5e-05,0.0015,4.5e-05,5e-06
7048.5,1.6e-10,11.85,0.25635,0,0.24306,0.015635,0.029488,0.0055406,1603.6,0.039464,0,-4.6333e-12,-2.2557e-12,0,5.6369,5.2681,0.071916,67.334,37.828,0.85905,6.4082,5.989,0.081756,0,0.22559,1.0676,20.516,20.992,2.9055e-07,1.2357e-05,2.2398e-07,1.0127,1,4.8e-05,0.0015,4.8e-05,5e-06
