"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6784.7,1.6e-10,80,1.0388,0.016292,0.38741,0.0010627,0.01587,0.00023944,1721.7,-1.5876,0,-2.0055e-13,3.9065e-17,0,10.392,9.7125,0.13259,64.814,36.412,0.8269,7.0358,6.5755,0.089764,0,0.35494,14.181,14.181,3.1901e-07,-8.6207e-07,1.2548e-07,1.0493,1,0,0.0015,0,5e-06
6784.7,1.6e-10,74.401,1.0388,0.016292,0.38741,0.0010627,0.01587,0.00023953,1721.7,-1.5876,0,-2.8124e-13,4.8118e-16,0,10.392,9.7125,0.13259,64.814,36.412,0.8269,7.0358,6.5755,0.089764,0,0.35494,14.151,14.181,3.1901e-07,-8.6207e-07,1.2548e-07,1.0493,1,3e-06,0.0015,3e-06,5e-06
6784.7,1.6e-10,68.802,1.0388,0.016292,0.38741,0.0010627,0.015871,0.00023962,1721.7,-1.5876,0,-3.6193e-13,9.233e-16,0,10.392,9.7125,0.13259,64.814,36.412,0.8269,7.0358,6.5755,0.089764,0,0.35494,14.121,14.181,3.1901e-07,-8.6207e-07,1.2548e-07,1.0493,1,6e-06,0.0015,6e-06,5e-06
6784.7,1.6e-10,64.018,1.0388,0.016292,0.38741,0.0010627,0.015871,0.00023979,1721.7,-1.5875,0,-4.8187e-13,1.7773e-15,0,10.392,9.7125,0.13259,64.814,36.412,0.8269,7.0358,6.5755,0.089764,0,0.35494,14.092,14.181,3.1901e-07,-8.6207e-07,1.2547e-07,1.0492,1,9e-06,0.0015,9e-06,5e-06
6784.6,1.6e-10,60.049,1.0388,0.016292,0.38741,0.0010628,0.015872,0.00024005,1721.7,-1.5875,0,-6.4106e-13,3.0432e-15,0,10.392,9.7125,0.13259,64.813,36.412,0.8269,7.0358,6.5755,0.089764,0,0.35494,14.062,14.181,3.1901e-07,-8.6207e-07,1.2547e-07,1.0492,1,1.2e-05,0.0015,1.2e-05,5e-06
6784.6,1.6e-10,56.08,1.0388,0.016292,0.38741,0.0010628,0.015873,0.00024031,1721.7,-1.5874,0,-8.0026e-13,4.3091e-15,0,10.392,9.7125,0.13259,64.813,36.412,0.8269,7.0358,6.5755,0.089764,0,0.35494,14.032,14.181,3.1901e-07,-8.6206e-07,1.2547e-07,1.0492,1,1.5e-05,0.0015,1.5e-05,5e-06
6784.6,1.6e-10,53.109,1.0388,0.016292,0.3874,0.0010628,0.015875,0.00024074,1721.7,-1.5873,0,-9.5359e-13,6.541e-15,0,10.392,9.7125,0.13259,64.813,36.412,0.82689,7.0358,6.5755,0.089764,0,0.35494,14.003,14.181,3.1901e-07,-8.6206e-07,1.2546e-07,1.0492,1,1.8e-05,0.0015,1.8e-05,5e-06
6784.6,1.6e-10,50.137,1.0388,0.016292,0.3874,0.0010629,0.015877,0.00024117,1721.7,-1.5872,0,-1.1069e-12,8.773e-15,0,10.392,9.7125,0.13259,64.813,36.412,0.82689,7.0358,6.5755,0.089764,0,0.35494,13.973,14.181,3.1901e-07,-8.6205e-07,1.2546e-07,1.0492,1,2.1e-05,0.0015,2.1e-05,5e-06
6784.5,1.6e-10,47.458,1.0388,0.016291,0.3874,0.0010629,0.015879,0.00024168,1721.7,-1.5871,0,-1.2558e-12,1.1401e-14,0,10.392,9.7125,0.13259,64.812,36.411,0.82688,7.0358,6.5755,0.089764,0,0.35494,13.944,14.181,3.1901e-07,-8.6205e-07,1.2545e-07,1.0492,1,2.4e-05,0.0015,2.4e-05,5e-06
6784.5,1.6e-10,45.072,1.0388,0.016291,0.38739,0.001063,0.015881,0.00024229,1721.7,-1.587,0,-1.4001e-12,1.4426e-14,0,10.392,9.7125,0.13259,64.812,36.411,0.82688,7.0358,6.5755,0.089763,0,0.35494,13.914,14.181,3.1901e-07,-8.6204e-07,1.2544e-07,1.0492,1,2.7e-05,0.0015,2.7e-05,5e-06
6784.5,1.6e-10,42.685,1.0388,0.016291,0.38739,0.0010631,0.015883,0.00024289,1721.7,-1.5868,0,-1.5444e-12,1.745e-14,0,10.392,9.7125,0.13259,64.811,36.411,0.82687,7.0358,6.5755,0.089763,0,0.35494,13.884,14.182,3.1901e-07,-8.6203e-07,1.2544e-07,1.0492,1,3e-05,0.0015,3e-05,5e-06
6784.4,1.6e-10,40.69,1.0388,0.016291,0.38738,0.0010631,0.015886,0.00024367,1721.7,-1.5867,0,-1.6783e-12,2.1378e-14,0,10.392,9.7125,0.13259,64.811,36.411,0.82687,7.0358,6.5755,0.089763,0,0.35494,13.855,14.182,3.1901e-07,-8.6202e-07,1.2543e-07,1.0492,1,3.3e-05,0.0015,3.3e-05,5e-06
6784.3,1.6e-10,38.695,1.0388,0.016291,0.38738,0.0010632,0.015889,0.00024445,1721.7,-1.5865,0,-1.8122e-12,2.5306e-14,0,10.392,9.7125,0.13259,64.81,36.41,0.82686,7.0358,6.5755,0.089763,0,0.35494,13.825,14.182,3.1901e-07,-8.6201e-07,1.2542e-07,1.0492,1,3.6e-05,0.0015,3.6e-05,5e-06
6784.3,1.6e-10,36.848,1.0388,0.016291,0.38737,0.0010633,0.015892,0.00024532,1721.6,-1.5863,0,-1.9413e-12,2.9627e-14,0,10.392,9.7125,0.13259,64.81,36.41,0.82685,7.0358,6.5755,0.089763,0,0.35494,13.796,14.182,3.1901e-07,-8.62e-07,1.2541e-07,1.0492,1,3.9e-05,0.0015,3.9e-05,5e-06
6784.2,1.6e-10,35.148,1.0388,0.016291,0.38737,0.0010634,0.015896,0.00024628,1721.6,-1.5861,0,-2.0655e-12,3.4342e-14,0,10.392,9.7125,0.13259,64.809,36.41,0.82684,7.0358,6.5755,0.089763,0,0.35494,13.766,14.182,3.1901e-07,-8.6199e-07,1.254e-07,1.0492,1,4.2e-05,0.0015,4.2e-05,5e-06
6784.2,1.6e-10,33.447,1.0388,0.016291,0.38736,0.0010635,0.0159,0.00024723,1721.6,-1.5859,0,-2.1898e-12,3.9056e-14,0,10.392,9.7125,0.13259,64.809,36.409,0.82684,7.0357,6.5755,0.089763,0,0.35494,13.736,14.182,3.1901e-07,-8.6198e-07,1.2539e-07,1.0492,1,4.5e-05,0.0015,4.5e-05,5e-06
6784.1,1.6e-10,31.982,1.0388,0.016291,0.38735,0.0010636,0.015904,0.00024837,1721.6,-1.5856,0,-2.306e-12,4.4661e-14,0,10.392,9.7125,0.13259,64.808,36.409,0.82683,7.0357,6.5755,0.089763,0,0.35494,13.707,14.182,3.1901e-07,-8.6196e-07,1.2537e-07,1.0492,1,4.8e-05,0.0015,4.8e-05,5e-06
6784,1.6e-10,30.516,1.0388,0.016291,0.38735,0.0010637,0.015908,0.00024951,1721.6,-1.5854,0,-2.4223e-12,5.0267e-14,0,10.392,9.7124,0.13259,64.807,36.409,0.82682,7.0357,6.5755,0.089763,0,0.35494,13.677,14.182,3.1901e-07,-8.6195e-07,1.2536e-07,1.0492,1,5.1e-05,0.0015,5.1e-05,5e-06
6783.9,1.6e-10,29.146,1.0388,0.016291,0.38734,0.0010639,0.015913,0.00025073,1721.6,-1.5851,0,-2.5352e-12,5.6253e-14,0,10.392,9.7124,0.13259,64.806,36.408,0.82681,7.0357,6.5754,0.089763,0,0.35494,13.647,14.182,3.1901e-07,-8.6194e-07,1.2535e-07,1.0492,1,5.4e-05,0.0015,5.4e-05,5e-06
