"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7288.5,1.6e-10,29.58,0.20898,0.00030652,0.20907,0.019485,0.019385,0.0018712,1565.5,0.058586,0,-1.1072e-11,-1.566e-12,0,5.9542,5.5647,0.075965,69.627,39.116,0.88831,3.4646,3.2379,0.044202,0,0.19613,21.222,21.727,1.5704e-07,1.4705e-05,5.6275e-07,1.0085,1,5.1e-05,0.0015,5.1e-05,5e-06
7288.4,1.6e-10,28.209,0.20953,0.00030632,0.20907,0.019475,0.019397,0.0018785,1565.5,0.05868,0,-1.1395e-11,-1.8072e-12,0,5.9542,5.5647,0.075964,69.626,39.115,0.88829,3.4646,3.2379,0.044202,0,0.19613,21.191,21.726,1.5704e-07,1.4545e-05,5.6273e-07,1.0085,1,5.4e-05,0.0015,5.4e-05,5e-06
7288.3,1.6e-10,26.937,0.21012,0.00030611,0.20906,0.019464,0.019411,0.0018862,1565.5,0.058781,0,-1.1698e-11,-2.0745e-12,0,5.9542,5.5646,0.075964,69.624,39.115,0.88828,3.4646,3.2379,0.044201,0,0.19613,21.16,21.725,1.5704e-07,1.4383e-05,5.6272e-07,1.0084,1,5.7e-05,0.0015,5.7e-05,5e-06
7288.1,1.6e-10,25.664,0.21071,0.0003059,0.20906,0.019454,0.019424,0.001894,1565.4,0.058881,0,-1.2e-11,-2.3417e-12,0,5.9541,5.5646,0.075963,69.623,39.114,0.88826,3.4645,3.2379,0.044201,0,0.19613,21.129,21.723,1.5704e-07,1.422e-05,5.627e-07,1.0084,1,6e-05,0.0015,6e-05,5e-06
7288,1.6e-10,24.554,0.21137,0.00030565,0.20905,0.019442,0.019439,0.0019027,1565.4,0.058994,0,-1.2279e-11,-2.6611e-12,0,5.9541,5.5646,0.075963,69.622,39.113,0.88824,3.4645,3.2379,0.044201,0,0.19613,21.098,21.722,1.5704e-07,1.4052e-05,5.6268e-07,1.0084,1,6.3e-05,0.0015,6.3e-05,5e-06
7287.8,1.6e-10,23.444,0.21203,0.00030541,0.20905,0.01943,0.019454,0.0019114,1565.4,0.059107,0,-1.2557e-11,-2.9804e-12,0,5.954,5.5645,0.075962,69.62,39.112,0.88822,3.4645,3.2378,0.0442,0,0.19612,21.067,21.72,1.5703e-07,1.3883e-05,5.6267e-07,1.0084,1,6.6e-05,0.0015,6.6e-05,5e-06
7287.7,1.6e-10,22.403,0.21273,0.00030515,0.20904,0.019417,0.01947,0.0019205,1565.3,0.059226,0,-1.2828e-11,-3.3263e-12,0,5.954,5.5645,0.075962,69.619,39.112,0.8882,3.4645,3.2378,0.0442,0,0.19612,21.035,21.719,1.5703e-07,1.3712e-05,5.6265e-07,1.0084,1,6.9e-05,0.0015,6.9e-05,5e-06
7287.5,1.6e-10,21.43,0.21346,0.00030488,0.20904,0.019404,0.019487,0.0019301,1565.3,0.059351,0,-1.3091e-11,-3.6988e-12,0,5.9539,5.5644,0.075961,69.617,39.111,0.88818,3.4644,3.2378,0.0442,0,0.19612,21.004,21.717,1.5703e-07,1.3538e-05,5.6263e-07,1.0083,1,7.2e-05,0.0015,7.2e-05,5e-06
7287.3,1.6e-10,20.457,0.21419,0.00030461,0.20903,0.019391,0.019503,0.0019397,1565.3,0.059476,0,-1.3353e-11,-4.0712e-12,0,5.9539,5.5644,0.075961,69.616,39.11,0.88816,3.4644,3.2378,0.044199,0,0.19612,20.973,21.716,1.5703e-07,1.3364e-05,5.6261e-07,1.0083,1,7.5e-05,0.0015,7.5e-05,5e-06
7287.2,1.6e-10,19.601,0.21499,0.00030431,0.20903,0.019376,0.019521,0.0019502,1565.3,0.059612,0,-1.3606e-11,-4.4952e-12,0,5.9538,5.5643,0.07596,69.614,39.109,0.88814,3.4644,3.2377,0.044199,0,0.19612,20.941,21.714,1.5703e-07,1.3185e-05,5.6259e-07,1.0083,1,7.8e-05,0.0015,7.8e-05,5e-06
7287,1.6e-10,18.744,0.21578,0.00030401,0.20902,0.019362,0.019539,0.0019606,1565.2,0.059749,0,-1.3859e-11,-4.9193e-12,0,5.9538,5.5643,0.075959,69.612,39.108,0.88812,3.4643,3.2377,0.044199,0,0.19612,20.91,21.713,1.5703e-07,1.3005e-05,5.6257e-07,1.0083,1,8.1e-05,0.0015,8.1e-05,5e-06
7286.8,1.6e-10,17.937,0.21661,0.00030369,0.20901,0.019347,0.019558,0.0019715,1565.2,0.059891,0,-1.4108e-11,-5.3692e-12,0,5.9537,5.5642,0.075958,69.61,39.107,0.8881,3.4643,3.2377,0.044198,0,0.19612,20.879,21.711,1.5703e-07,1.2823e-05,5.6255e-07,1.0083,1,8.4e-05,0.0015,8.4e-05,5e-06
7286.6,1.6e-10,17.18,0.21747,0.00030336,0.20901,0.019332,0.019578,0.0019829,1565.1,0.060039,0,-1.4351e-11,-5.8449e-12,0,5.9537,5.5642,0.075958,69.609,39.106,0.88807,3.4643,3.2376,0.044198,0,0.19611,20.847,21.709,1.5702e-07,1.2639e-05,5.6253e-07,1.0082,1,8.7e-05,0.0015,8.7e-05,5e-06
7286.4,1.6e-10,16.424,0.21833,0.00030303,0.209,0.019316,0.019597,0.0019942,1565.1,0.060187,0,-1.4595e-11,-6.3206e-12,0,5.9536,5.5641,0.075957,69.607,39.105,0.88805,3.4642,3.2376,0.044197,0,0.19611,20.815,21.707,1.5702e-07,1.2455e-05,5.6251e-07,1.0082,1,9e-05,0.0015,9e-05,5e-06
7286.2,1.6e-10,15.753,0.21926,0.00030267,0.20899,0.019299,0.019618,0.0020063,1565.1,0.060346,0,-1.4831e-11,-6.846e-12,0,5.9536,5.5641,0.075956,69.605,39.104,0.88803,3.4642,3.2376,0.044197,0,0.19611,20.784,21.705,1.5702e-07,1.2267e-05,5.6248e-07,1.0082,1,9.3e-05,0.0015,9.3e-05,5e-06
7286,1.6e-10,15.082,0.22018,0.00030231,0.20899,0.019283,0.019639,0.0020185,1565,0.060505,0,-1.5067e-11,-7.3715e-12,0,5.9535,5.564,0.075955,69.603,39.103,0.888,3.4642,3.2375,0.044196,0,0.19611,20.752,21.703,1.5702e-07,1.2078e-05,5.6246e-07,1.0082,1,9.6e-05,0.0015,9.6e-05,5e-06
7285.8,1.6e-10,14.449,0.22113,0.00030194,0.20898,0.019266,0.019661,0.002031,1565,0.060669,0,-1.5298e-11,-7.9218e-12,0,5.9534,5.5639,0.075955,69.601,39.102,0.88798,3.4641,3.2375,0.044196,0,0.1961,20.72,21.701,1.5702e-07,1.1888e-05,5.6244e-07,1.0081,1,9.9e-05,0.0015,9.9e-05,5e-06
7285.6,1.6e-10,13.853,0.22212,0.00030155,0.20897,0.019248,0.019683,0.0020439,1564.9,0.060838,0,-1.5525e-11,-8.4971e-12,0,5.9534,5.5639,0.075954,69.599,39.1,0.88795,3.4641,3.2375,0.044195,0,0.1961,20.688,21.699,1.5701e-07,1.1696e-05,5.6241e-07,1.0081,1,0.000102,0.0015,0.000102,5e-06
7285.4,1.6e-10,13.257,0.2231,0.00030116,0.20896,0.01923,0.019706,0.0020569,1564.9,0.061008,0,-1.5752e-11,-9.0723e-12,0,5.9533,5.5638,0.075953,69.597,39.099,0.88792,3.4641,3.2374,0.044195,0,0.1961,20.656,21.696,1.5701e-07,1.1505e-05,5.6239e-07,1.0081,1,0.000105,0.0015,0.000105,5e-06
7285.1,1.6e-10,12.726,0.22414,0.00030074,0.20896,0.019211,0.019729,0.0020706,1564.9,0.061188,0,-1.597e-11,-9.6957e-12,0,5.9532,5.5638,0.075952,69.594,39.098,0.88789,3.464,3.2374,0.044194,0,0.1961,20.624,21.694,1.5701e-07,1.131e-05,5.6236e-07,1.008,1,0.000108,0.0015,0.000108,5e-06
7284.9,1.6e-10,12.195,0.22518,0.00030032,0.20895,0.019193,0.019753,0.0020843,1564.8,0.061368,0,-1.6189e-11,-1.0319e-11,0,5.9531,5.5637,0.075951,69.592,39.097,0.88787,3.464,3.2374,0.044194,0,0.1961,20.592,21.691,1.5701e-07,1.1115e-05,5.6234e-07,1.008,1,0.000111,0.0015,0.000111,5e-06
7284.7,1.6e-10,11.693,0.22625,0.00029988,0.20894,0.019173,0.019777,0.0020983,1564.8,0.061553,0,-1.6402e-11,-1.0967e-11,0,5.9531,5.5636,0.07595,69.59,39.095,0.88784,3.4639,3.2373,0.044193,0,0.19609,20.559,21.689,1.5701e-07,1.092e-05,5.6231e-07,1.008,1,0.000114,0.0015,0.000114,5e-06
7284.4,1.6e-10,11.22,0.22735,0.00029943,0.20893,0.019154,0.019802,0.0021127,1564.7,0.061743,0,-1.6611e-11,-1.1639e-11,0,5.953,5.5635,0.075949,69.588,39.094,0.88781,3.4639,3.2373,0.044193,0,0.19609,20.527,21.686,1.57e-07,1.0723e-05,5.6228e-07,1.0079,1,0.000117,0.0015,0.000117,5e-06
7284.2,1.6e-10,10.746,0.22845,0.00029898,0.20892,0.019134,0.019827,0.0021272,1564.7,0.061933,0,-1.6819e-11,-1.231e-11,0,5.9529,5.5635,0.075948,69.585,39.093,0.88778,3.4638,3.2372,0.044192,0,0.19609,20.495,21.684,1.57e-07,1.0527e-05,5.6226e-07,1.0079,1,0.00012,0.0015,0.00012,5e-06
7283.9,1.6e-10,10.323,0.2296,0.0002985,0.20891,0.019113,0.019853,0.0021423,1564.6,0.062133,0,-1.7019e-11,-1.303e-11,0,5.9528,5.5634,0.075947,69.583,39.091,0.88775,3.4638,3.2372,0.044191,0,0.19609,20.462,21.681,1.57e-07,1.0329e-05,5.6223e-07,1.0079,1,0.000123,0.0015,0.000123,5e-06
7283.7,1.6e-10,9.8998,0.23075,0.00029802,0.2089,0.019093,0.019879,0.0021574,1564.6,0.062332,0,-1.7218e-11,-1.3749e-11,0,5.9528,5.5633,0.075946,69.58,39.09,0.88772,3.4637,3.2371,0.044191,0,0.19608,20.429,21.678,1.57e-07,1.0132e-05,5.622e-07,1.0079,1,0.000126,0.0015,0.000126,5e-06
7283.4,1.6e-10,9.4989,0.23192,0.00029752,0.20889,0.019072,0.019906,0.0021728,1564.5,0.062537,0,-1.7412e-11,-1.4492e-11,0,5.9527,5.5632,0.075945,69.578,39.089,0.88769,3.4637,3.2371,0.04419,0,0.19608,20.397,21.675,1.5699e-07,9.9342e-06,5.6217e-07,1.0078,1,0.000129,0.0015,0.000129,5e-06
7283.1,1.6e-10,9.1202,0.23312,0.00029701,0.20888,0.01905,0.019933,0.0021886,1564.5,0.062746,0,-1.7601e-11,-1.5259e-11,0,5.9526,5.5632,0.075944,69.576,39.087,0.88765,3.4636,3.237,0.04419,0,0.19608,20.364,21.672,1.5699e-07,9.7366e-06,5.6214e-07,1.0078,1,0.000132,0.0015,0.000132,5e-06
7282.9,1.6e-10,8.7415,0.23432,0.00029649,0.20887,0.019029,0.019961,0.0022044,1564.4,0.062955,0,-1.7789e-11,-1.6026e-11,0,5.9525,5.5631,0.075943,69.573,39.086,0.88762,3.4636,3.237,0.044189,0,0.19607,20.331,21.669,1.5699e-07,9.539e-06,5.6211e-07,1.0078,1,0.000135,0.0015,0.000135,5e-06
7282.6,1.6e-10,8.4021,0.23557,0.00029595,0.20886,0.019006,0.019989,0.0022208,1564.4,0.063173,0,-1.7967e-11,-1.6841e-11,0,5.9524,5.563,0.075942,69.57,39.085,0.88759,3.4635,3.237,0.044188,0,0.19607,20.298,21.665,1.5699e-07,9.3423e-06,5.6208e-07,1.0077,1,0.000138,0.0015,0.000138,5e-06
7282.3,1.6e-10,8.0627,0.23682,0.00029541,0.20885,0.018984,0.020018,0.0022373,1564.3,0.063391,0,-1.8145e-11,-1.7655e-11,0,5.9523,5.5629,0.075941,69.568,39.083,0.88756,3.4635,3.2369,0.044188,0,0.19607,20.265,21.662,1.5698e-07,9.1455e-06,5.6205e-07,1.0077,1,0.000141,0.0015,0.000141,5e-06
7282.1,1.6e-10,7.7408,0.23809,0.00029485,0.20884,0.018961,0.020046,0.002254,1564.3,0.063613,0,-1.8316e-11,-1.8493e-11,0,5.9522,5.5628,0.075939,69.565,39.082,0.88752,3.4634,3.2369,0.044187,0,0.19607,20.232,21.659,1.5698e-07,8.9496e-06,5.6202e-07,1.0077,1,0.000144,0.0015,0.000144,5e-06
7281.8,1.6e-10,7.4362,0.23938,0.00029427,0.20883,0.018938,0.020076,0.002271,1564.2,0.06384,0,-1.8482e-11,-1.9355e-11,0,5.9521,5.5627,0.075938,69.563,39.08,0.88749,3.4634,3.2368,0.044186,0,0.19606,20.199,21.655,1.5698e-07,8.7546e-06,5.6199e-07,1.0076,1,0.000147,0.0015,0.000147,5e-06
7281.5,1.6e-10,7.1317,0.24068,0.0002937,0.20882,0.018915,0.020105,0.002288,1564.2,0.064066,0,-1.8647e-11,-2.0217e-11,0,5.952,5.5627,0.075937,69.56,39.079,0.88745,3.4633,3.2368,0.044186,0,0.19606,20.165,21.652,1.5698e-07,8.5596e-06,5.6196e-07,1.0076,1,0.00015,0.0015,0.00015,5e-06
7281.2,1.6e-10,6.8581,0.24201,0.00029309,0.20881,0.018891,0.020136,0.0023056,1564.1,0.064301,0,-1.8799e-11,-2.1126e-11,0,5.9519,5.5626,0.075936,69.557,39.077,0.88742,3.4633,3.2367,0.044185,0,0.19606,20.132,21.648,1.5697e-07,8.3672e-06,5.6193e-07,1.0075,1,0.000153,0.0015,0.000153,5e-06
7280.9,1.6e-10,6.5845,0.24335,0.00029248,0.2088,0.018867,0.020166,0.0023232,1564.1,0.064536,0,-1.8951e-11,-2.2035e-11,0,5.9519,5.5625,0.075935,69.554,39.075,0.88738,3.4632,3.2366,0.044184,0,0.19605,20.098,21.644,1.5697e-07,8.1748e-06,5.619e-07,1.0075,1,0.000156,0.0015,0.000156,5e-06
7280.6,1.6e-10,6.3247,0.24471,0.00029186,0.20879,0.018843,0.020197,0.0023411,1564,0.064775,0,-1.9095e-11,-2.2968e-11,0,5.9518,5.5624,0.075933,69.552,39.074,0.88735,3.4632,3.2366,0.044183,0,0.19605,20.065,21.64,1.5697e-07,7.984e-06,5.6186e-07,1.0075,1,0.000159,0.0015,0.000159,5e-06
7280.3,1.6e-10,6.0787,0.24609,0.00029122,0.20877,0.018818,0.020228,0.0023592,1563.9,0.065018,0,-1.9232e-11,-2.3924e-11,0,5.9517,5.5623,0.075932,69.549,39.072,0.88731,3.4631,3.2365,0.044183,0,0.19605,20.031,21.636,1.5697e-07,7.7951e-06,5.6183e-07,1.0074,1,0.000162,0.0015,0.000162,5e-06
7280.1,1.6e-10,5.8327,0.24747,0.00029058,0.20876,0.018794,0.02026,0.0023773,1563.9,0.065261,0,-1.9368e-11,-2.4881e-11,0,5.9516,5.5622,0.075931,69.546,39.071,0.88728,3.463,3.2365,0.044182,0,0.19604,19.997,21.632,1.5696e-07,7.6061e-06,5.618e-07,1.0074,1,0.000165,0.0015,0.000165,5e-06
7279.8,1.6e-10,5.6113,0.24888,0.00028991,0.20875,0.018769,0.020292,0.002396,1563.8,0.065512,0,-1.9487e-11,-2.5884e-11,0,5.9514,5.5621,0.075929,69.543,39.069,0.88724,3.463,3.2364,0.044181,0,0.19604,19.963,21.627,1.5696e-07,7.4212e-06,5.6177e-07,1.0074,1,0.000168,0.0015,0.000168,5e-06
7279.5,1.6e-10,5.3898,0.2503,0.00028924,0.20874,0.018743,0.020324,0.0024146,1563.8,0.065763,0,-1.9605e-11,-2.6887e-11,0,5.9513,5.562,0.075928,69.54,39.068,0.8872,3.4629,3.2364,0.04418,0,0.19604,19.929,21.623,1.5696e-07,7.2364e-06,5.6173e-07,1.0073,1,0.000171,0.0015,0.000171,5e-06
7279.1,1.6e-10,5.1794,0.25174,0.00028855,0.20872,0.018718,0.020357,0.0024335,1563.7,0.066017,0,-1.9714e-11,-2.7913e-11,0,5.9512,5.5619,0.075927,69.537,39.066,0.88717,3.4628,3.2363,0.04418,0,0.19603,19.894,21.618,1.5695e-07,7.054e-06,5.617e-07,1.0073,1,0.000174,0.0015,0.000174,5e-06
7278.8,1.6e-10,4.9799,0.25319,0.00028784,0.20871,0.018692,0.02039,0.0024526,1563.7,0.066275,0,-1.9813e-11,-2.8962e-11,0,5.9511,5.5618,0.075925,69.534,39.064,0.88713,3.4628,3.2363,0.044179,0,0.19603,19.86,21.614,1.5695e-07,6.8741e-06,5.6167e-07,1.0072,1,0.000177,0.0015,0.000177,5e-06
7278.5,1.6e-10,4.7805,0.25464,0.00028714,0.2087,0.018666,0.020423,0.0024718,1563.6,0.066533,0,-1.9911e-11,-3.0011e-11,0,5.951,5.5617,0.075924,69.531,39.063,0.88709,3.4627,3.2362,0.044178,0,0.19603,19.826,21.609,1.5695e-07,6.6942e-06,5.6164e-07,1.0072,1,0.00018,0.0015,0.00018,5e-06
7278.2,1.6e-10,4.6007,0.25613,0.0002864,0.20868,0.018639,0.020457,0.0024913,1563.5,0.066798,0,-1.9987e-11,-3.1105e-11,0,5.9509,5.5616,0.075922,69.528,39.061,0.88705,3.4627,3.2361,0.044177,0,0.19602,19.791,21.604,1.5694e-07,6.5197e-06,5.616e-07,1.0072,1,0.000183,0.0015,0.000183,5e-06
7277.9,1.6e-10,4.4209,0.25762,0.00028566,0.20867,0.018613,0.020491,0.0025109,1563.5,0.067064,0,-2.0063e-11,-3.2199e-11,0,5.9508,5.5615,0.075921,69.526,39.059,0.88702,3.4626,3.2361,0.044176,0,0.19602,19.756,21.599,1.5694e-07,6.3452e-06,5.6157e-07,1.0071,1,0.000186,0.0015,0.000186,5e-06
7277.6,1.6e-10,4.2498,0.25912,0.0002849,0.20866,0.018586,0.020525,0.0025307,1563.4,0.067332,0,-2.0126e-11,-3.3315e-11,0,5.9507,5.5614,0.07592,69.523,39.058,0.88698,3.4625,3.236,0.044175,0,0.19601,19.721,21.594,1.5694e-07,6.1737e-06,5.6153e-07,1.0071,1,0.000189,0.0015,0.000189,5e-06
7277.3,1.6e-10,4.0876,0.26064,0.00028413,0.20864,0.018559,0.02056,0.0025507,1563.4,0.067604,0,-2.0176e-11,-3.4451e-11,0,5.9506,5.5613,0.075918,69.52,39.056,0.88694,3.4625,3.2359,0.044175,0,0.19601,19.686,21.588,1.5693e-07,6.0052e-06,5.615e-07,1.007,1,0.000192,0.0015,0.000192,5e-06
7277,1.6e-10,3.9254,0.26216,0.00028336,0.20863,0.018532,0.020594,0.0025707,1563.3,0.067876,0,-2.0226e-11,-3.5588e-11,0,5.9505,5.5612,0.075917,69.516,39.054,0.8869,3.4624,3.2359,0.044174,0,0.19601,19.651,21.583,1.5693e-07,5.8368e-06,5.6147e-07,1.007,1,0.000195,0.0015,0.000195,5e-06
7276.7,1.6e-10,3.779,0.26371,0.00028255,0.20861,0.018505,0.020629,0.0025911,1563.2,0.068155,0,-2.0247e-11,-3.6766e-11,0,5.9503,5.5611,0.075915,69.513,39.053,0.88686,3.4623,3.2358,0.044173,0,0.196,19.615,21.577,1.5693e-07,5.6747e-06,5.6143e-07,1.007,1,0.000198,0.0015,0.000198,5e-06
7276.3,1.6e-10,3.6325,0.26526,0.00028174,0.2086,0.018477,0.020665,0.0026115,1563.2,0.068434,0,-2.0268e-11,-3.7944e-11,0,5.9502,5.561,0.075914,69.51,39.051,0.88682,3.4623,3.2358,0.044172,0,0.196,19.58,21.571,1.5692e-07,5.5126e-06,5.614e-07,1.0069,1,0.000201,0.0015,0.000201,5e-06
7276,1.6e-10,3.4932,0.26683,0.00028092,0.20858,0.018449,0.0207,0.0026321,1563.1,0.068715,0,-2.0274e-11,-3.914e-11,0,5.9501,5.5608,0.075912,69.507,39.049,0.88678,3.4622,3.2357,0.044171,0,0.196,19.544,21.565,1.5692e-07,5.3539e-06,5.6136e-07,1.0069,1,0.000204,0.0015,0.000204,5e-06
7275.7,1.6e-10,3.3609,0.26841,0.00028007,0.20857,0.018421,0.020736,0.0026529,1563.1,0.069,0,-2.0264e-11,-4.0354e-11,0,5.95,5.5607,0.075911,69.504,39.047,0.88675,3.4621,3.2356,0.04417,0,0.19599,19.508,21.559,1.5692e-07,5.1986e-06,5.6133e-07,1.0068,1,0.000207,0.0015,0.000207,5e-06
7275.4,1.6e-10,3.2286,0.26998,0.00027923,0.20855,0.018393,0.020772,0.0026736,1563,0.069285,0,-2.0255e-11,-4.1567e-11,0,5.9499,5.5606,0.075909,69.501,39.046,0.88671,3.462,3.2356,0.044169,0,0.19599,19.472,21.553,1.5691e-07,5.0432e-06,5.6129e-07,1.0068,1,0.00021,0.0015,0.00021,5e-06
