"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7282.3,1.6e-10,32.494,0.07676,0.00055864,0.23027,0.020652,0.020729,0.0016246,1582.6,0.015069,0,1.3147e-12,2.6952e-13,0,4.7277,4.4184,0.060317,69.567,39.083,0.88755,5.2882,4.9422,0.067467,0,0.1881,21.264,21.709,2.3975e-07,1.3334e-05,3.7102e-07,1.0153,1,4.5e-05,0.0015,4.5e-05,5e-06
7282.2,1.6e-10,31.025,0.077233,0.00055865,0.23026,0.020643,0.020739,0.0016306,1582.6,0.015136,0,1.4417e-12,2.9698e-13,0,4.7277,4.4184,0.060317,69.566,39.082,0.88753,5.2882,4.9422,0.067467,0,0.1881,21.234,21.709,2.3975e-07,1.3207e-05,3.7101e-07,1.0153,1,4.8e-05,0.0015,4.8e-05,5e-06
7282.1,1.6e-10,29.555,0.077706,0.00055866,0.23026,0.020634,0.02075,0.0016367,1582.6,0.015203,0,1.5687e-12,3.2444e-13,0,4.7277,4.4184,0.060317,69.565,39.082,0.88752,5.2882,4.9422,0.067467,0,0.1881,21.204,21.71,2.3975e-07,1.308e-05,3.71e-07,1.0153,1,5.1e-05,0.0015,5.1e-05,5e-06
7281.9,1.6e-10,28.184,0.078213,0.00055866,0.23025,0.020625,0.020761,0.0016431,1582.6,0.015276,0,1.6864e-12,3.5209e-13,0,4.7277,4.4184,0.060316,69.564,39.081,0.88751,5.2881,4.9422,0.067467,0,0.1881,21.175,21.71,2.3974e-07,1.2951e-05,3.7098e-07,1.0153,1,5.4e-05,0.0015,5.4e-05,5e-06
7281.8,1.6e-10,26.911,0.078753,0.00055867,0.23024,0.020616,0.020773,0.00165,1582.6,0.015353,0,1.7949e-12,3.7995e-13,0,4.7277,4.4184,0.060316,69.563,39.08,0.88749,5.2881,4.9422,0.067467,0,0.1881,21.145,21.71,2.3974e-07,1.2819e-05,3.7097e-07,1.0153,1,5.7e-05,0.0015,5.7e-05,5e-06
7281.7,1.6e-10,25.639,0.079293,0.00055868,0.23024,0.020606,0.020785,0.0016569,1582.5,0.01543,0,1.9034e-12,4.078e-13,0,4.7277,4.4184,0.060316,69.562,39.08,0.88748,5.2881,4.9422,0.067466,0,0.1881,21.115,21.71,2.3974e-07,1.2688e-05,3.7096e-07,1.0153,1,6e-05,0.0015,6e-05,5e-06
7281.6,1.6e-10,24.529,0.079898,0.00055869,0.23023,0.020595,0.020798,0.0016646,1582.5,0.015516,0,1.9938e-12,4.3586e-13,0,4.7276,4.4184,0.060316,69.56,39.079,0.88746,5.2881,4.9421,0.067466,0,0.1881,21.085,21.71,2.3974e-07,1.2552e-05,3.7094e-07,1.0152,1,6.3e-05,0.0015,6.3e-05,5e-06
7281.4,1.6e-10,23.419,0.080504,0.00055871,0.23022,0.020584,0.020811,0.0016723,1582.5,0.015602,0,2.0842e-12,4.6392e-13,0,4.7276,4.4183,0.060316,69.559,39.078,0.88744,5.2881,4.9421,0.067466,0,0.1881,21.056,21.71,2.3974e-07,1.2415e-05,3.7092e-07,1.0152,1,6.6e-05,0.0015,6.6e-05,5e-06
7281.3,1.6e-10,22.378,0.081142,0.00055872,0.23022,0.020572,0.020825,0.0016805,1582.5,0.015693,0,2.1667e-12,4.9198e-13,0,4.7276,4.4183,0.060315,69.558,39.077,0.88742,5.288,4.9421,0.067465,0,0.1881,21.026,21.71,2.3974e-07,1.2276e-05,3.7091e-07,1.0152,1,6.9e-05,0.0015,6.9e-05,5e-06
7281.1,1.6e-10,21.406,0.081811,0.00055873,0.23021,0.02056,0.02084,0.001689,1582.4,0.015789,0,2.2412e-12,5.2004e-13,0,4.7276,4.4183,0.060315,69.556,39.076,0.8874,5.288,4.9421,0.067465,0,0.1881,20.996,21.71,2.3974e-07,1.2135e-05,3.7089e-07,1.0152,1,7.2e-05,0.0015,7.2e-05,5e-06
