"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7315.5,1.6e-10,39.751,0.17834,0.00036163,0.212,0.019813,0.01927,0.0016579,1565.9,0.04843,0,1.1161e-11,1.7973e-13,0,5.42,5.0654,0.069149,69.885,39.261,0.8916,3.8559,3.6036,0.049194,0,0.18749,21.379,21.706,1.748e-07,1.5431e-05,5.2527e-07,1.0099,1,3.3e-05,0.0015,3.3e-05,5e-06
7315.4,1.6e-10,37.734,0.1787,0.00036152,0.212,0.019807,0.019278,0.0016627,1565.9,0.048491,0,1.2107e-11,2.3305e-13,0,5.4199,5.0654,0.069148,69.884,39.261,0.89159,3.8558,3.6036,0.049193,0,0.18749,21.351,21.708,1.7479e-07,1.5288e-05,5.2526e-07,1.0099,1,3.6e-05,0.0015,3.6e-05,5e-06
7315.3,1.6e-10,35.87,0.1791,0.0003614,0.212,0.019799,0.019287,0.0016679,1565.8,0.048557,0,1.3038e-11,2.9522e-13,0,5.4199,5.0653,0.069148,69.883,39.26,0.89158,3.8558,3.6036,0.049193,0,0.18749,21.323,21.709,1.7479e-07,1.5142e-05,5.2525e-07,1.0099,1,3.9e-05,0.0015,3.9e-05,5e-06
7315.2,1.6e-10,34.158,0.17954,0.00036126,0.21199,0.019791,0.019297,0.0016737,1565.8,0.04863,0,1.3952e-11,3.6625e-13,0,5.4199,5.0653,0.069148,69.882,39.26,0.89156,3.8558,3.6035,0.049193,0,0.18749,21.295,21.711,1.7479e-07,1.4993e-05,5.2523e-07,1.0099,1,4.2e-05,0.0015,4.2e-05,5e-06
7315.1,1.6e-10,32.446,0.17998,0.00036112,0.21199,0.019783,0.019307,0.0016794,1565.8,0.048703,0,1.4867e-11,4.3728e-13,0,5.4199,5.0653,0.069147,69.881,39.259,0.89155,3.8558,3.6035,0.049193,0,0.18749,21.267,21.712,1.7479e-07,1.4845e-05,5.2522e-07,1.0099,1,4.5e-05,0.0015,4.5e-05,5e-06
7315,1.6e-10,30.976,0.18049,0.00036096,0.21199,0.019774,0.019319,0.0016861,1565.8,0.048789,0,1.574e-11,5.2427e-13,0,5.4198,5.0653,0.069147,69.88,39.258,0.89153,3.8558,3.6035,0.049192,0,0.18749,21.239,21.714,1.7479e-07,1.4691e-05,5.2521e-07,1.0099,1,4.8e-05,0.0015,4.8e-05,5e-06
7314.9,1.6e-10,29.506,0.181,0.0003608,0.21198,0.019765,0.01933,0.0016929,1565.8,0.048874,0,1.6613e-11,6.1127e-13,0,5.4198,5.0652,0.069146,69.878,39.258,0.89152,3.8557,3.6035,0.049192,0,0.18748,21.211,21.716,1.7479e-07,1.4536e-05,5.2519e-07,1.0099,1,5.1e-05,0.0015,5.1e-05,5e-06
7314.7,1.6e-10,28.135,0.18155,0.00036062,0.21198,0.019755,0.019343,0.0017001,1565.7,0.048966,0,1.7464e-11,7.0539e-13,0,5.4197,5.0652,0.069146,69.877,39.257,0.8915,3.8557,3.6035,0.049192,0,0.18748,21.183,21.718,1.7479e-07,1.4379e-05,5.2518e-07,1.0098,1,5.4e-05,0.0015,5.4e-05,5e-06
7314.6,1.6e-10,26.863,0.18214,0.00036044,0.21197,0.019744,0.019356,0.0017077,1565.7,0.049064,0,1.8291e-11,8.0664e-13,0,5.4197,5.0651,0.069145,69.876,39.256,0.89148,3.8557,3.6034,0.049191,0,0.18748,21.156,21.721,1.7479e-07,1.4219e-05,5.2516e-07,1.0098,1,5.7e-05,0.0015,5.7e-05,5e-06
7314.4,1.6e-10,25.59,0.18272,0.00036025,0.21197,0.019734,0.019369,0.0017154,1565.7,0.049162,0,1.9119e-11,9.079e-13,0,5.4197,5.0651,0.069145,69.874,39.255,0.89147,3.8556,3.6034,0.049191,0,0.18748,21.129,21.723,1.7479e-07,1.4059e-05,5.2514e-07,1.0098,1,6e-05,0.0015,6e-05,5e-06
7314.3,1.6e-10,24.481,0.18338,0.00036004,0.21196,0.019722,0.019384,0.001724,1565.6,0.049271,0,1.9894e-11,1.0215e-12,0,5.4196,5.0651,0.069144,69.873,39.254,0.89145,3.8556,3.6034,0.04919,0,0.18748,21.102,21.726,1.7478e-07,1.3893e-05,5.2513e-07,1.0098,1,6.3e-05,0.0015,6.3e-05,5e-06
7314.1,1.6e-10,23.371,0.18403,0.00035983,0.21196,0.01971,0.019399,0.0017326,1565.6,0.049381,0,2.067e-11,1.1352e-12,0,5.4196,5.065,0.069144,69.871,39.253,0.89142,3.8556,3.6033,0.04919,0,0.18748,21.074,21.728,1.7478e-07,1.3727e-05,5.2511e-07,1.0098,1,6.6e-05,0.0015,6.6e-05,5e-06
7313.9,1.6e-10,22.331,0.18472,0.0003596,0.21195,0.019697,0.019414,0.0017416,1565.6,0.049496,0,2.1421e-11,1.2543e-12,0,5.4195,5.065,0.069143,69.869,39.252,0.8914,3.8555,3.6033,0.04919,0,0.18748,21.048,21.731,1.7478e-07,1.3559e-05,5.2509e-07,1.0097,1,6.9e-05,0.0015,6.9e-05,5e-06
7313.7,1.6e-10,21.359,0.18544,0.00035936,0.21195,0.019684,0.019431,0.0017511,1565.5,0.049618,0,2.2147e-11,1.3788e-12,0,5.4195,5.0649,0.069142,69.868,39.251,0.89138,3.8555,3.6033,0.049189,0,0.18747,21.021,21.734,1.7478e-07,1.3387e-05,5.2507e-07,1.0097,1,7.2e-05,0.0015,7.2e-05,5e-06
7313.5,1.6e-10,20.386,0.18617,0.00035913,0.21194,0.019671,0.019447,0.0017605,1565.5,0.049739,0,2.2873e-11,1.5033e-12,0,5.4194,5.0649,0.069142,69.866,39.25,0.89136,3.8555,3.6032,0.049189,0,0.18747,20.994,21.737,1.7478e-07,1.3216e-05,5.2505e-07,1.0097,1,7.5e-05,0.0015,7.5e-05,5e-06
7313.3,1.6e-10,19.531,0.18696,0.00035886,0.21193,0.019657,0.019465,0.0017709,1565.5,0.049871,0,2.3551e-11,1.6372e-12,0,5.4194,5.0648,0.069141,69.864,39.249,0.89133,3.8554,3.6032,0.049188,0,0.18747,20.968,21.74,1.7478e-07,1.3039e-05,5.2503e-07,1.0097,1,7.8e-05,0.0015,7.8e-05,5e-06
7313.1,1.6e-10,18.675,0.18775,0.0003586,0.21193,0.019643,0.019483,0.0017813,1565.4,0.050004,0,2.4228e-11,1.7711e-12,0,5.4193,5.0648,0.06914,69.862,39.248,0.89131,3.8554,3.6032,0.049188,0,0.18747,20.941,21.744,1.7477e-07,1.2862e-05,5.2501e-07,1.0096,1,8.1e-05,0.0015,8.1e-05,5e-06
7312.9,1.6e-10,17.869,0.18857,0.00035832,0.21192,0.019628,0.019502,0.001792,1565.4,0.050142,0,2.4884e-11,1.9092e-12,0,5.4192,5.0647,0.06914,69.86,39.247,0.89128,3.8553,3.6031,0.049187,0,0.18747,20.915,21.747,1.7477e-07,1.2683e-05,5.2498e-07,1.0096,1,8.4e-05,0.0015,8.4e-05,5e-06
7312.7,1.6e-10,17.113,0.18942,0.00035803,0.21191,0.019612,0.019521,0.0018032,1565.3,0.050286,0,2.552e-11,2.0514e-12,0,5.4192,5.0647,0.069139,69.858,39.246,0.89126,3.8553,3.6031,0.049186,0,0.18746,20.889,21.751,1.7477e-07,1.2502e-05,5.2496e-07,1.0096,1,8.7e-05,0.0015,8.7e-05,5e-06
7312.5,1.6e-10,16.357,0.19028,0.00035774,0.21191,0.019597,0.01954,0.0018144,1565.3,0.05043,0,2.6155e-11,2.1936e-12,0,5.4191,5.0646,0.069138,69.856,39.245,0.89123,3.8553,3.603,0.049186,0,0.18746,20.863,21.755,1.7477e-07,1.232e-05,5.2493e-07,1.0096,1,9e-05,0.0015,9e-05,5e-06
7312.3,1.6e-10,15.687,0.19119,0.00035743,0.2119,0.01958,0.019561,0.0018264,1565.3,0.050584,0,2.6753e-11,2.3432e-12,0,5.4191,5.0645,0.069137,69.854,39.244,0.8912,3.8552,3.603,0.049185,0,0.18746,20.837,21.759,1.7477e-07,1.2135e-05,5.2491e-07,1.0095,1,9.3e-05,0.0015,9.3e-05,5e-06
7312,1.6e-10,15.018,0.19211,0.00035711,0.21189,0.019564,0.019582,0.0018384,1565.2,0.050738,0,2.7351e-11,2.4927e-12,0,5.419,5.0645,0.069136,69.851,39.242,0.89117,3.8552,3.603,0.049185,0,0.18746,20.812,21.763,1.7476e-07,1.1949e-05,5.2488e-07,1.0095,1,9.6e-05,0.0015,9.6e-05,5e-06
7311.8,1.6e-10,14.385,0.19305,0.00035679,0.21188,0.019547,0.019603,0.0018508,1565.2,0.050898,0,2.7935e-11,2.6456e-12,0,5.4189,5.0644,0.069135,69.849,39.241,0.89115,3.8551,3.6029,0.049184,0,0.18745,20.786,21.767,1.7476e-07,1.1761e-05,5.2486e-07,1.0095,1,9.9e-05,0.0015,9.9e-05,5e-06
7311.6,1.6e-10,13.79,0.19403,0.00035644,0.21187,0.019529,0.019625,0.0018636,1565.1,0.051062,0,2.8503e-11,2.8019e-12,0,5.4188,5.0643,0.069134,69.847,39.24,0.89112,3.8551,3.6029,0.049183,0,0.18745,20.761,21.772,1.7476e-07,1.1572e-05,5.2483e-07,1.0094,1,0.000102,0.0015,0.000102,5e-06
7311.3,1.6e-10,13.195,0.195,0.0003561,0.21186,0.019512,0.019647,0.0018764,1565.1,0.051227,0,2.9071e-11,2.9582e-12,0,5.4188,5.0643,0.069133,69.844,39.238,0.89109,3.855,3.6028,0.049183,0,0.18745,20.736,21.776,1.7476e-07,1.1383e-05,5.248e-07,1.0094,1,0.000105,0.0015,0.000105,5e-06
7311,1.6e-10,12.666,0.19603,0.00035574,0.21186,0.019493,0.019671,0.0018899,1565,0.051402,0,2.9614e-11,3.1207e-12,0,5.4187,5.0642,0.069132,69.842,39.237,0.89105,3.855,3.6028,0.049182,0,0.18745,20.711,21.781,1.7475e-07,1.1191e-05,5.2478e-07,1.0094,1,0.000108,0.0015,0.000108,5e-06
7310.8,1.6e-10,12.136,0.19707,0.00035537,0.21185,0.019475,0.019694,0.0019034,1565,0.051577,0,3.0157e-11,3.2833e-12,0,5.4186,5.0641,0.069131,69.839,39.236,0.89102,3.8549,3.6027,0.049181,0,0.18744,20.686,21.786,1.7475e-07,1.0998e-05,5.2475e-07,1.0093,1,0.000111,0.0015,0.000111,5e-06
7310.5,1.6e-10,11.635,0.19813,0.00035499,0.21184,0.019455,0.019718,0.0019173,1564.9,0.051756,0,3.069e-11,3.449e-12,0,5.4185,5.0641,0.06913,69.837,39.234,0.89099,3.8548,3.6027,0.049181,0,0.18744,20.661,21.791,1.7475e-07,1.0805e-05,5.2472e-07,1.0093,1,0.000114,0.0015,0.000114,5e-06
7310.2,1.6e-10,11.163,0.19921,0.00035459,0.21183,0.019436,0.019743,0.0019316,1564.9,0.051941,0,3.1215e-11,3.6178e-12,0,5.4185,5.064,0.069129,69.834,39.233,0.89095,3.8548,3.6026,0.04918,0,0.18744,20.637,21.796,1.7474e-07,1.0611e-05,5.2469e-07,1.0093,1,0.000117,0.0015,0.000117,5e-06
7310,1.6e-10,10.691,0.2003,0.0003542,0.21182,0.019416,0.019767,0.0019458,1564.8,0.052125,0,3.1739e-11,3.7866e-12,0,5.4184,5.0639,0.069128,69.832,39.231,0.89092,3.8547,3.6025,0.049179,0,0.18744,20.612,21.801,1.7474e-07,1.0417e-05,5.2466e-07,1.0092,1,0.00012,0.0015,0.00012,5e-06
7309.7,1.6e-10,10.269,0.20144,0.00035378,0.21181,0.019396,0.019793,0.0019608,1564.8,0.052319,0,3.2249e-11,3.9617e-12,0,5.4183,5.0638,0.069127,69.829,39.23,0.89088,3.8547,3.6025,0.049178,0,0.18743,20.588,21.807,1.7474e-07,1.0222e-05,5.2463e-07,1.0092,1,0.000123,0.0015,0.000123,5e-06
7309.4,1.6e-10,9.8466,0.20258,0.00035336,0.2118,0.019375,0.019819,0.0019757,1564.7,0.052513,0,3.2759e-11,4.1368e-12,0,5.4182,5.0637,0.069126,69.826,39.228,0.89085,3.8546,3.6024,0.049177,0,0.18743,20.564,21.813,1.7474e-07,1.0027e-05,5.246e-07,1.0092,1,0.000126,0.0015,0.000126,5e-06
7309.1,1.6e-10,9.4468,0.20375,0.00035292,0.21179,0.019354,0.019846,0.001991,1564.6,0.052711,0,3.3264e-11,4.3153e-12,0,5.4181,5.0636,0.069125,69.823,39.226,0.89081,3.8545,3.6024,0.049177,0,0.18743,20.54,21.819,1.7473e-07,9.8318e-06,5.2456e-07,1.0091,1,0.000129,0.0015,0.000129,5e-06
7308.8,1.6e-10,9.0692,0.20494,0.00035247,0.21178,0.019333,0.019873,0.0020066,1564.6,0.052914,0,3.3765e-11,4.4972e-12,0,5.418,5.0636,0.069124,69.82,39.225,0.89078,3.8545,3.6023,0.049176,0,0.18742,20.517,21.825,1.7473e-07,9.6365e-06,5.2453e-07,1.0091,1,0.000132,0.0015,0.000132,5e-06
7308.5,1.6e-10,8.6916,0.20613,0.00035202,0.21176,0.019311,0.019899,0.0020222,1564.5,0.053117,0,3.4266e-11,4.679e-12,0,5.4179,5.0635,0.069123,69.817,39.223,0.89074,3.8544,3.6022,0.049175,0,0.18742,20.493,21.831,1.7473e-07,9.4411e-06,5.245e-07,1.009,1,0.000135,0.0015,0.000135,5e-06
7308.2,1.6e-10,8.3533,0.20737,0.00035155,0.21175,0.019289,0.019928,0.0020384,1564.5,0.053329,0,3.4761e-11,4.868e-12,0,5.4178,5.0634,0.069121,69.814,39.222,0.8907,3.8543,3.6022,0.049174,0,0.18742,20.47,21.837,1.7472e-07,9.2465e-06,5.2446e-07,1.009,1,0.000138,0.0015,0.000138,5e-06
7307.8,1.6e-10,8.015,0.2086,0.00035107,0.21174,0.019267,0.019956,0.0020547,1564.4,0.05354,0,3.5256e-11,5.0571e-12,0,5.4177,5.0633,0.06912,69.811,39.22,0.89066,3.8543,3.6021,0.049173,0,0.18741,20.447,21.844,1.7472e-07,9.052e-06,5.2443e-07,1.009,1,0.000141,0.0015,0.000141,5e-06
7307.5,1.6e-10,7.6941,0.20987,0.00035058,0.21173,0.019244,0.019984,0.0020712,1564.4,0.053756,0,3.575e-11,5.2501e-12,0,5.4176,5.0632,0.069119,69.808,39.218,0.89062,3.8542,3.602,0.049172,0,0.18741,20.424,21.851,1.7472e-07,8.8582e-06,5.244e-07,1.0089,1,0.000144,0.0015,0.000144,5e-06
7307.2,1.6e-10,7.3906,0.21115,0.00035008,0.21172,0.019221,0.020013,0.002088,1564.3,0.053976,0,3.6243e-11,5.4472e-12,0,5.4175,5.0631,0.069117,69.805,39.216,0.89058,3.8541,3.602,0.049171,0,0.18741,20.401,21.858,1.7471e-07,8.6652e-06,5.2436e-07,1.0089,1,0.000147,0.0015,0.000147,5e-06
7306.9,1.6e-10,7.0871,0.21243,0.00034958,0.21171,0.019198,0.020042,0.0021049,1564.2,0.054196,0,3.6737e-11,5.6443e-12,0,5.4174,5.063,0.069116,69.802,39.215,0.89054,3.854,3.6019,0.04917,0,0.1874,20.379,21.865,1.7471e-07,8.4722e-06,5.2433e-07,1.0088,1,0.00015,0.0015,0.00015,5e-06
7306.5,1.6e-10,6.8146,0.21376,0.00034904,0.21169,0.019175,0.020072,0.0021223,1564.2,0.054424,0,3.7231e-11,5.8505e-12,0,5.4173,5.0629,0.069115,69.799,39.213,0.8905,3.854,3.6018,0.049169,0,0.1874,20.356,21.872,1.747e-07,8.2818e-06,5.2429e-07,1.0088,1,0.000153,0.0015,0.000153,5e-06
7306.2,1.6e-10,6.542,0.21509,0.00034851,0.21168,0.019151,0.020103,0.0021396,1564.1,0.054652,0,3.7726e-11,6.0566e-12,0,5.4172,5.0628,0.069113,69.796,39.211,0.89046,3.8539,3.6018,0.049168,0,0.18739,20.334,21.88,1.747e-07,8.0913e-06,5.2425e-07,1.0087,1,0.000156,0.0015,0.000156,5e-06
7305.9,1.6e-10,6.2832,0.21643,0.00034797,0.21167,0.019127,0.020133,0.0021573,1564,0.054884,0,3.8223e-11,6.2679e-12,0,5.4171,5.0627,0.069112,69.792,39.209,0.89042,3.8538,3.6017,0.049167,0,0.18739,20.312,21.888,1.747e-07,7.9025e-06,5.2422e-07,1.0087,1,0.000159,0.0015,0.000159,5e-06
7305.5,1.6e-10,6.0382,0.2178,0.00034741,0.21165,0.019102,0.020164,0.0021752,1564,0.05512,0,3.8722e-11,6.4844e-12,0,5.417,5.0626,0.06911,69.789,39.207,0.89038,3.8537,3.6016,0.049166,0,0.18739,20.291,21.896,1.7469e-07,7.7153e-06,5.2418e-07,1.0087,1,0.000162,0.0015,0.000162,5e-06
7305.2,1.6e-10,5.7932,0.21917,0.00034685,0.21164,0.019078,0.020195,0.0021932,1563.9,0.055356,0,3.9221e-11,6.7008e-12,0,5.4169,5.0625,0.069109,69.786,39.205,0.89034,3.8536,3.6015,0.049165,0,0.18738,20.269,21.904,1.7469e-07,7.5282e-06,5.2414e-07,1.0086,1,0.000165,0.0015,0.000165,5e-06
7304.8,1.6e-10,5.5727,0.22057,0.00034626,0.21163,0.019053,0.020227,0.0022116,1563.8,0.055599,0,3.9727e-11,6.929e-12,0,5.4167,5.0624,0.069107,69.782,39.204,0.89029,3.8535,3.6014,0.049164,0,0.18738,20.248,21.912,1.7468e-07,7.3451e-06,5.241e-07,1.0086,1,0.000168,0.0015,0.000168,5e-06
7304.4,1.6e-10,5.3523,0.22198,0.00034567,0.21161,0.019028,0.020259,0.00223,1563.8,0.055843,0,4.0232e-11,7.1572e-12,0,5.4166,5.0623,0.069106,69.779,39.202,0.89025,3.8535,3.6014,0.049163,0,0.18737,20.227,21.921,1.7468e-07,7.1621e-06,5.2407e-07,1.0085,1,0.000171,0.0015,0.000171,5e-06
7304.1,1.6e-10,5.1428,0.2234,0.00034507,0.2116,0.019002,0.020291,0.0022487,1563.7,0.05609,0,4.0742e-11,7.3921e-12,0,5.4165,5.0621,0.069104,69.775,39.2,0.8902,3.8534,3.6013,0.049162,0,0.18737,20.206,21.93,1.7468e-07,6.9814e-06,5.2403e-07,1.0085,1,0.000174,0.0015,0.000174,5e-06
7303.7,1.6e-10,4.9442,0.22484,0.00034445,0.21158,0.018976,0.020324,0.0022676,1563.6,0.05634,0,4.1258e-11,7.6336e-12,0,5.4164,5.062,0.069103,69.772,39.198,0.89016,3.8533,3.6012,0.049161,0,0.18737,20.185,21.939,1.7467e-07,6.8031e-06,5.2399e-07,1.0084,1,0.000177,0.0015,0.000177,5e-06
7303.4,1.6e-10,4.7457,0.22629,0.00034383,0.21157,0.018951,0.020357,0.0022865,1563.5,0.056591,0,4.1773e-11,7.8752e-12,0,5.4162,5.0619,0.069101,69.768,39.196,0.89012,3.8532,3.6011,0.04916,0,0.18736,20.165,21.948,1.7467e-07,6.6249e-06,5.2395e-07,1.0084,1,0.00018,0.0015,0.00018,5e-06
7303,1.6e-10,4.5667,0.22776,0.00034319,0.21155,0.018924,0.02039,0.0023059,1563.5,0.056848,0,4.2299e-11,8.132e-12,0,5.4161,5.0618,0.0691,69.765,39.194,0.89007,3.8531,3.601,0.049158,0,0.18736,20.145,21.958,1.7466e-07,6.452e-06,5.2391e-07,1.0083,1,0.000183,0.0015,0.000183,5e-06
7302.6,1.6e-10,4.3878,0.22924,0.00034254,0.21154,0.018898,0.020424,0.0023252,1563.4,0.057105,0,4.2825e-11,8.3888e-12,0,5.416,5.0617,0.069098,69.761,39.192,0.89002,3.853,3.6009,0.049157,0,0.18735,20.125,21.968,1.7466e-07,6.2791e-06,5.2387e-07,1.0083,1,0.000186,0.0015,0.000186,5e-06
7302.2,1.6e-10,4.2176,0.23073,0.00034188,0.21152,0.018871,0.020457,0.0023448,1563.3,0.057366,0,4.3357e-11,8.6542e-12,0,5.4159,5.0616,0.069096,69.758,39.19,0.88998,3.8529,3.6009,0.049156,0,0.18735,20.105,21.978,1.7465e-07,6.1091e-06,5.2383e-07,1.0082,1,0.000189,0.0015,0.000189,5e-06
7301.8,1.6e-10,4.0562,0.23224,0.0003412,0.21151,0.018845,0.020492,0.0023646,1563.3,0.05763,0,4.3896e-11,8.9282e-12,0,5.4157,5.0614,0.069094,69.754,39.188,0.88993,3.8528,3.6008,0.049155,0,0.18734,20.086,21.988,1.7465e-07,5.9421e-06,5.2379e-07,1.0082,1,0.000192,0.0015,0.000192,5e-06
7301.5,1.6e-10,3.8948,0.23375,0.00034053,0.21149,0.018818,0.020526,0.0023844,1563.2,0.057894,0,4.4435e-11,9.2021e-12,0,5.4156,5.0613,0.069093,69.75,39.186,0.88989,3.8527,3.6007,0.049154,0,0.18734,20.067,21.999,1.7464e-07,5.7751e-06,5.2375e-07,1.0081,1,0.000195,0.0015,0.000195,5e-06
7301.1,1.6e-10,3.7492,0.23528,0.00033982,0.21147,0.01879,0.020561,0.0024045,1563.1,0.058165,0,4.4987e-11,9.4959e-12,0,5.4155,5.0612,0.069091,69.747,39.184,0.88984,3.8526,3.6006,0.049152,0,0.18733,20.048,22.01,1.7464e-07,5.6145e-06,5.2371e-07,1.0081,1,0.000198,0.0015,0.000198,5e-06
7300.7,1.6e-10,3.6035,0.23682,0.00033911,0.21146,0.018763,0.020596,0.0024247,1563,0.058435,0,4.5539e-11,9.7897e-12,0,5.4153,5.061,0.069089,69.743,39.181,0.88979,3.8525,3.6005,0.049151,0,0.18733,20.03,22.021,1.7463e-07,5.4538e-06,5.2366e-07,1.008,1,0.000201,0.0015,0.000201,5e-06
7300.3,1.6e-10,3.4649,0.23837,0.00033839,0.21144,0.018735,0.020631,0.0024451,1563,0.058708,0,4.6099e-11,1.0095e-11,0,5.4152,5.0609,0.069087,69.739,39.179,0.88974,3.8524,3.6004,0.04915,0,0.18733,20.011,22.033,1.7463e-07,5.2965e-06,5.2362e-07,1.008,1,0.000204,0.0015,0.000204,5e-06
7299.9,1.6e-10,3.3334,0.23994,0.00033766,0.21142,0.018708,0.020666,0.0024656,1562.9,0.058985,0,4.6667e-11,1.041e-11,0,5.415,5.0608,0.069086,69.736,39.177,0.88969,3.8523,3.6003,0.049149,0,0.18732,19.993,22.044,1.7462e-07,5.1425e-06,5.2358e-07,1.0079,1,0.000207,0.0015,0.000207,5e-06
7299.5,1.6e-10,3.2018,0.2415,0.00033692,0.21141,0.01868,0.020702,0.0024861,1562.8,0.059261,0,4.7234e-11,1.0726e-11,0,5.4149,5.0606,0.069084,69.732,39.175,0.88965,3.8522,3.6002,0.049147,0,0.18732,19.976,22.056,1.7462e-07,4.9885e-06,5.2354e-07,1.0079,1,0.00021,0.0015,0.00021,5e-06
7299.1,1.6e-10,3.083,0.24309,0.00033615,0.21139,0.018651,0.020738,0.002507,1562.7,0.059544,0,4.7816e-11,1.1068e-11,0,5.4147,5.0605,0.069082,69.728,39.173,0.8896,3.8521,3.6001,0.049146,0,0.18731,19.958,22.069,1.7461e-07,4.8414e-06,5.2349e-07,1.0078,1,0.000213,0.0015,0.000213,5e-06
