"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7051.8,1.6e-10,80,0.022413,0.00091658,0.26557,0.019451,0.025386,0.0030611,1620,0.0016206,0,-5.3665e-13,1.2253e-15,0,6.0793,5.6816,0.07756,67.366,37.846,0.85946,6.4836,6.0595,0.082719,0,0.23784,18.419,18.419,2.9397e-07,1.0231e-05,2.1659e-07,1.0197,1,0,0.0015,0,5e-06
7051.8,1.6e-10,74.326,0.022442,0.00091661,0.26557,0.01945,0.025386,0.0030615,1620,0.0016228,0,-7.4746e-13,3.1416e-15,0,6.0793,5.6816,0.07756,67.365,37.846,0.85946,6.4836,6.0594,0.082719,0,0.23784,18.39,18.419,2.9397e-07,1.0144e-05,2.1659e-07,1.0197,1,3e-06,0.0015,3e-06,5e-06
7051.8,1.6e-10,68.651,0.02247,0.00091663,0.26557,0.01945,0.025387,0.0030618,1620,0.0016251,0,-9.5827e-13,5.0579e-15,0,6.0793,5.6816,0.07756,67.365,37.846,0.85946,6.4836,6.0594,0.082719,0,0.23784,18.36,18.42,2.9397e-07,1.0057e-05,2.1659e-07,1.0197,1,6e-06,0.0015,6e-06,5e-06
7051.8,1.6e-10,63.809,0.022527,0.00091669,0.26557,0.019449,0.025388,0.0030625,1620,0.0016295,0,-1.2714e-12,8.8805e-15,0,6.0793,5.6816,0.07756,67.365,37.846,0.85945,6.4836,6.0594,0.082719,0,0.23784,18.33,18.42,2.9397e-07,9.9799e-06,2.1659e-07,1.0197,1,9e-06,0.0015,9e-06,5e-06
7051.8,1.6e-10,59.798,0.022612,0.00091677,0.26556,0.019447,0.02539,0.0030635,1620,0.0016361,0,-1.6868e-12,1.4609e-14,0,6.0793,5.6816,0.07756,67.365,37.846,0.85945,6.4836,6.0594,0.082719,0,0.23784,18.301,18.42,2.9397e-07,9.9115e-06,2.1659e-07,1.0197,1,1.2e-05,0.0015,1.2e-05,5e-06
7051.7,1.6e-10,55.787,0.022697,0.00091686,0.26556,0.019446,0.025392,0.0030645,1620,0.0016427,0,-2.1023e-12,2.0338e-14,0,6.0793,5.6816,0.07756,67.365,37.845,0.85945,6.4836,6.0594,0.082719,0,0.23784,18.271,18.42,2.9397e-07,9.8432e-06,2.1659e-07,1.0197,1,1.5e-05,0.0015,1.5e-05,5e-06
7051.7,1.6e-10,52.791,0.022837,0.000917,0.26556,0.019443,0.025395,0.0030662,1620,0.0016537,0,-2.5021e-12,2.9416e-14,0,6.0793,5.6816,0.07756,67.365,37.845,0.85945,6.4836,6.0594,0.082719,0,0.23784,18.242,18.42,2.9396e-07,9.7871e-06,2.1658e-07,1.0197,1,1.8e-05,0.0015,1.8e-05,5e-06
7051.7,1.6e-10,49.794,0.022978,0.00091714,0.26556,0.019441,0.025397,0.0030678,1620,0.0016647,0,-2.9019e-12,3.8494e-14,0,6.0793,5.6815,0.07756,67.364,37.845,0.85944,6.4836,6.0594,0.082718,0,0.23784,18.212,18.42,2.9396e-07,9.731e-06,2.1658e-07,1.0197,1,2.1e-05,0.0015,2.1e-05,5e-06
7051.6,1.6e-10,47.095,0.023146,0.0009173,0.26555,0.019438,0.025401,0.0030698,1620,0.0016779,0,-3.291e-12,4.9329e-14,0,6.0793,5.6815,0.07756,67.364,37.845,0.85944,6.4836,6.0594,0.082718,0,0.23784,18.182,18.42,2.9396e-07,9.6788e-06,2.1658e-07,1.0197,1,2.4e-05,0.0015,2.4e-05,5e-06
7051.6,1.6e-10,44.692,0.023341,0.0009175,0.26555,0.019434,0.025405,0.0030721,1620,0.0016932,0,-3.6694e-12,6.1921e-14,0,6.0792,5.6815,0.07756,67.364,37.845,0.85943,6.4836,6.0594,0.082718,0,0.23784,18.153,18.42,2.9396e-07,9.6305e-06,2.1657e-07,1.0197,1,2.7e-05,0.0015,2.7e-05,5e-06
7051.5,1.6e-10,42.289,0.023536,0.0009177,0.26555,0.019431,0.025409,0.0030744,1620,0.0017085,0,-4.0478e-12,7.4512e-14,0,6.0792,5.6815,0.07756,67.363,37.844,0.85943,6.4836,6.0594,0.082718,0,0.23784,18.123,18.42,2.9396e-07,9.5822e-06,2.1657e-07,1.0197,1,3e-05,0.0015,3e-05,5e-06
7051.5,1.6e-10,40.285,0.023786,0.00091795,0.26554,0.019426,0.025414,0.0030774,1619.9,0.0017282,0,-4.3975e-12,9.0579e-14,0,6.0792,5.6815,0.07756,67.363,37.844,0.85942,6.4836,6.0594,0.082718,0,0.23784,18.093,18.42,2.9396e-07,9.5384e-06,2.1656e-07,1.0197,1,3.3e-05,0.0015,3.3e-05,5e-06
7051.4,1.6e-10,38.28,0.024035,0.0009182,0.26554,0.019422,0.025419,0.0030804,1619.9,0.0017478,0,-4.7472e-12,1.0664e-13,0,6.0792,5.6815,0.07756,67.362,37.844,0.85941,6.4836,6.0594,0.082718,0,0.23784,18.063,18.42,2.9396e-07,9.4947e-06,2.1655e-07,1.0197,1,3.6e-05,0.0015,3.6e-05,5e-06
7051.4,1.6e-10,36.425,0.024311,0.00091848,0.26553,0.019417,0.025425,0.0030836,1619.9,0.0017696,0,-5.0795e-12,1.2463e-13,0,6.0792,5.6815,0.077559,67.361,37.844,0.85941,6.4835,6.0594,0.082718,0,0.23784,18.034,18.42,2.9396e-07,9.4521e-06,2.1655e-07,1.0197,1,3.9e-05,0.0015,3.9e-05,5e-06
7051.3,1.6e-10,34.719,0.024614,0.00091878,0.26553,0.019412,0.025431,0.0030872,1619.9,0.0017936,0,-5.3944e-12,1.4452e-13,0,6.0792,5.6815,0.077559,67.361,37.843,0.8594,6.4835,6.0594,0.082718,0,0.23784,18.004,18.42,2.9396e-07,9.4106e-06,2.1654e-07,1.0197,1,4.2e-05,0.0015,4.2e-05,5e-06
7051.2,1.6e-10,33.014,0.024917,0.00091909,0.26552,0.019407,0.025437,0.0030908,1619.9,0.0018175,0,-5.7093e-12,1.6442e-13,0,6.0792,5.6815,0.077559,67.36,37.843,0.85939,6.4835,6.0594,0.082718,0,0.23784,17.974,18.42,2.9396e-07,9.3692e-06,2.1653e-07,1.0197,1,4.5e-05,0.0015,4.5e-05,5e-06
7051.2,1.6e-10,31.546,0.025273,0.00091945,0.26551,0.0194,0.025444,0.003095,1619.9,0.0018457,0,-5.9862e-12,1.8809e-13,0,6.0792,5.6815,0.077559,67.359,37.842,0.85938,6.4835,6.0594,0.082718,0,0.23784,17.944,18.42,2.9396e-07,9.3282e-06,2.1652e-07,1.0197,1,4.8e-05,0.0015,4.8e-05,5e-06
7051.1,1.6e-10,30.079,0.025628,0.00091981,0.26551,0.019394,0.025452,0.0030992,1619.9,0.0018739,0,-6.263e-12,2.1176e-13,0,6.0792,5.6815,0.077559,67.359,37.842,0.85937,6.4835,6.0594,0.082717,0,0.23784,17.915,18.42,2.9396e-07,9.2873e-06,2.1651e-07,1.0196,1,5.1e-05,0.0015,5.1e-05,5e-06
7051,1.6e-10,28.708,0.02601,0.0009202,0.2655,0.019387,0.025459,0.0031037,1619.9,0.0019043,0,-6.5212e-12,2.3741e-13,0,6.0792,5.6815,0.077559,67.358,37.841,0.85936,6.4835,6.0593,0.082717,0,0.23783,17.885,18.42,2.9396e-07,9.2457e-06,2.165e-07,1.0196,1,5.4e-05,0.0015,5.4e-05,5e-06
7050.9,1.6e-10,27.434,0.026418,0.00092062,0.26549,0.01938,0.025468,0.0031086,1619.8,0.0019368,0,-6.7607e-12,2.6505e-13,0,6.0792,5.6815,0.077559,67.357,37.841,0.85935,6.4835,6.0593,0.082717,0,0.23783,17.855,18.42,2.9396e-07,9.2035e-06,2.1649e-07,1.0196,1,5.7e-05,0.0015,5.7e-05,5e-06
7050.8,1.6e-10,26.161,0.026826,0.00092104,0.26548,0.019373,0.025476,0.0031134,1619.8,0.0019692,0,-7.0002e-12,2.9269e-13,0,6.0791,5.6814,0.077559,67.356,37.84,0.85934,6.4835,6.0593,0.082717,0,0.23783,17.825,18.42,2.9396e-07,9.1613e-06,2.1648e-07,1.0196,1,6e-05,0.0015,6e-05,5e-06
7050.7,1.6e-10,25.048,0.027286,0.00092151,0.26547,0.019365,0.025485,0.0031189,1619.8,0.002006,0,-7.2049e-12,3.2408e-13,0,6.0791,5.6814,0.077558,67.355,37.84,0.85933,6.4834,6.0593,0.082717,0,0.23783,17.795,18.42,2.9396e-07,9.1164e-06,2.1647e-07,1.0196,1,6.3e-05,0.0015,6.3e-05,5e-06
7050.6,1.6e-10,23.936,0.027746,0.00092198,0.26547,0.019357,0.025495,0.0031243,1619.8,0.0020427,0,-7.4095e-12,3.5546e-13,0,6.0791,5.6814,0.077558,67.354,37.839,0.85931,6.4834,6.0593,0.082716,0,0.23783,17.766,18.42,2.9396e-07,9.0714e-06,2.1646e-07,1.0196,1,6.6e-05,0.0015,6.6e-05,5e-06
7050.5,1.6e-10,22.891,0.028231,0.00092248,0.26546,0.019348,0.025505,0.0031301,1619.8,0.0020815,0,-7.599e-12,3.8876e-13,0,6.0791,5.6814,0.077558,67.353,37.839,0.8593,6.4834,6.0593,0.082716,0,0.23783,17.736,18.419,2.9396e-07,9.0245e-06,2.1645e-07,1.0196,1,6.9e-05,0.0015,6.9e-05,5e-06
7050.4,1.6e-10,21.913,0.028742,0.000923,0.26545,0.019339,0.025515,0.0031361,1619.7,0.0021225,0,-7.7731e-12,4.2396e-13,0,6.0791,5.6814,0.077558,67.352,37.838,0.85929,6.4834,6.0592,0.082716,0,0.23783,17.706,18.419,2.9396e-07,8.9754e-06,2.1643e-07,1.0196,1,7.2e-05,0.0015,7.2e-05,5e-06
7050.3,1.6e-10,20.936,0.029253,0.00092353,0.26544,0.01933,0.025525,0.0031422,1619.7,0.0021635,0,-7.9473e-12,4.5916e-13,0,6.0791,5.6814,0.077558,67.351,37.838,0.85927,6.4834,6.0592,0.082716,0,0.23783,17.676,18.419,2.9395e-07,8.9264e-06,2.1642e-07,1.0195,1,7.5e-05,0.0015,7.5e-05,5e-06
7050.1,1.6e-10,20.074,0.029815,0.00092411,0.26542,0.019321,0.025537,0.0031488,1619.7,0.0022086,0,-8.0952e-12,4.9787e-13,0,6.0791,5.6814,0.077557,67.35,37.837,0.85926,6.4834,6.0592,0.082716,0,0.23783,17.646,18.419,2.9395e-07,8.8721e-06,2.164e-07,1.0195,1,7.8e-05,0.0015,7.8e-05,5e-06
7050,1.6e-10,19.212,0.030376,0.00092468,0.26541,0.019311,0.025548,0.0031555,1619.7,0.0022538,0,-8.2431e-12,5.3658e-13,0,6.079,5.6813,0.077557,67.348,37.836,0.85924,6.4833,6.0592,0.082715,0,0.23783,17.616,18.419,2.9395e-07,8.8178e-06,2.1639e-07,1.0195,1,8.1e-05,0.0015,8.1e-05,5e-06
7049.9,1.6e-10,18.399,0.030962,0.00092529,0.2654,0.0193,0.02556,0.0031624,1619.6,0.0023011,0,-8.3801e-12,5.7707e-13,0,6.079,5.6813,0.077557,67.347,37.836,0.85922,6.4833,6.0592,0.082715,0,0.23783,17.587,18.419,2.9395e-07,8.7606e-06,2.1638e-07,1.0195,1,8.4e-05,0.0015,8.4e-05,5e-06
7049.8,1.6e-10,17.636,0.031573,0.00092592,0.26539,0.01929,0.025573,0.0031697,1619.6,0.0023504,0,-8.5063e-12,6.1933e-13,0,6.079,5.6813,0.077557,67.346,37.835,0.85921,6.4833,6.0592,0.082715,0,0.23783,17.557,18.419,2.9395e-07,8.7002e-06,2.1636e-07,1.0195,1,8.7e-05,0.0015,8.7e-05,5e-06
7049.6,1.6e-10,16.873,0.032184,0.00092656,0.26538,0.019279,0.025585,0.0031769,1619.6,0.0023998,0,-8.6325e-12,6.616e-13,0,6.079,5.6813,0.077556,67.345,37.834,0.85919,6.4833,6.0591,0.082715,0,0.23783,17.527,18.419,2.9395e-07,8.6399e-06,2.1634e-07,1.0195,1,9e-05,0.0015,9e-05,5e-06
7049.5,1.6e-10,16.195,0.032844,0.00092724,0.26536,0.019267,0.025599,0.0031847,1619.6,0.0024533,0,-8.7405e-12,7.0711e-13,0,6.079,5.6813,0.077556,67.343,37.833,0.85917,6.4833,6.0591,0.082714,0,0.23783,17.497,18.419,2.9395e-07,8.5729e-06,2.1633e-07,1.0194,1,9.3e-05,0.0015,9.3e-05,5e-06
7049.3,1.6e-10,15.518,0.033504,0.00092793,0.26535,0.019256,0.025612,0.0031925,1619.5,0.0025069,0,-8.8485e-12,7.5261e-13,0,6.0789,5.6812,0.077556,67.342,37.832,0.85916,6.4832,6.0591,0.082714,0,0.23783,17.467,18.418,2.9395e-07,8.5059e-06,2.1631e-07,1.0194,1,9.6e-05,0.0015,9.6e-05,5e-06
7049.2,1.6e-10,14.877,0.034187,0.00092864,0.26534,0.019244,0.025626,0.0032006,1619.5,0.0025625,0,-8.949e-12,7.9978e-13,0,6.0789,5.6812,0.077556,67.34,37.832,0.85914,6.4832,6.0591,0.082714,0,0.23782,17.437,18.418,2.9395e-07,8.4354e-06,2.1629e-07,1.0194,1,9.9e-05,0.0015,9.9e-05,5e-06
7049,1.6e-10,14.274,0.034895,0.00092938,0.26532,0.019231,0.025641,0.003209,1619.5,0.0026201,0,-9.0422e-12,8.4859e-13,0,6.0789,5.6812,0.077555,67.339,37.831,0.85912,6.4832,6.0591,0.082713,0,0.23782,17.407,18.418,2.9395e-07,8.3614e-06,2.1628e-07,1.0194,1,0.000102,0.0015,0.000102,5e-06
7048.9,1.6e-10,13.671,0.035603,0.00093012,0.26531,0.019219,0.025655,0.0032174,1619.5,0.0026778,0,-9.1353e-12,8.9741e-13,0,6.0789,5.6812,0.077555,67.337,37.83,0.8591,6.4832,6.059,0.082713,0,0.23782,17.378,18.418,2.9395e-07,8.2874e-06,2.1626e-07,1.0194,1,0.000105,0.0015,0.000105,5e-06
7048.7,1.6e-10,13.133,0.036357,0.00093091,0.26529,0.019206,0.025671,0.0032263,1619.4,0.0027396,0,-9.2159e-12,9.4924e-13,0,6.0788,5.6812,0.077555,67.336,37.829,0.85908,6.4831,6.059,0.082713,0,0.23782,17.348,18.418,2.9394e-07,8.2063e-06,2.1624e-07,1.0193,1,0.000108,0.0015,0.000108,5e-06
7048.5,1.6e-10,12.595,0.037112,0.00093171,0.26528,0.019192,0.025686,0.0032353,1619.4,0.0028014,0,-9.2966e-12,1.0011e-12,0,6.0788,5.6811,0.077554,67.334,37.828,0.85906,6.4831,6.059,0.082712,0,0.23782,17.318,18.417,2.9394e-07,8.1251e-06,2.1622e-07,1.0193,1,0.000111,0.0015,0.000111,5e-06
7048.3,1.6e-10,12.086,0.037889,0.00093252,0.26526,0.019179,0.025702,0.0032445,1619.4,0.0028652,0,-9.372e-12,1.0544e-12,0,6.0788,5.6811,0.077554,67.333,37.827,0.85904,6.4831,6.059,0.082712,0,0.23782,17.288,18.417,2.9394e-07,8.0405e-06,2.162e-07,1.0193,1,0.000114,0.0015,0.000114,5e-06
