"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7035.9,1.6e-10,42.185,0.91486,0.010448,0.30878,0.0011717,0.011821,0.00011767,1670.8,-1.3291,0,-1.8806e-12,5.4067e-14,0,7.6345,7.1351,0.097402,67.213,37.76,0.85752,6.6846,6.2473,0.085283,0,0.28009,19.951,20.248,3.0309e-07,-8.9369e-07,1.9386e-07,1.0402,1,3e-05,0.0015,3e-05,5e-06
7035.8,1.6e-10,40.178,0.91485,0.010448,0.30878,0.0011718,0.011824,0.00011836,1670.8,-1.3289,0,-2.1481e-12,6.5947e-14,0,7.6345,7.135,0.097402,67.213,37.76,0.85751,6.6846,6.2473,0.085283,0,0.28009,19.921,20.248,3.0309e-07,-8.9368e-07,1.9385e-07,1.0402,1,3.3e-05,0.0015,3.3e-05,5e-06
7035.8,1.6e-10,38.171,0.91485,0.010448,0.30877,0.0011719,0.011828,0.00011904,1670.8,-1.3287,0,-2.4156e-12,7.7828e-14,0,7.6345,7.135,0.097402,67.212,37.76,0.8575,6.6846,6.2473,0.085283,0,0.28009,19.892,20.248,3.0309e-07,-8.9367e-07,1.9384e-07,1.0402,1,3.6e-05,0.0015,3.6e-05,5e-06
7035.7,1.6e-10,36.314,0.91484,0.010448,0.30877,0.001172,0.011832,0.0001198,1670.8,-1.3284,0,-2.6907e-12,9.0828e-14,0,7.6345,7.135,0.097402,67.212,37.759,0.85749,6.6846,6.2473,0.085283,0,0.28009,19.862,20.249,3.0309e-07,-8.9365e-07,1.9383e-07,1.0402,1,3.9e-05,0.0015,3.9e-05,5e-06
7035.6,1.6e-10,34.607,0.91484,0.010448,0.30876,0.0011721,0.011836,0.00012064,1670.8,-1.3282,0,-2.9735e-12,1.0495e-13,0,7.6345,7.135,0.097402,67.211,37.759,0.85748,6.6846,6.2472,0.085282,0,0.28009,19.832,20.249,3.0309e-07,-8.9364e-07,1.9382e-07,1.0402,1,4.2e-05,0.0015,4.2e-05,5e-06
7035.5,1.6e-10,32.901,0.91483,0.010448,0.30875,0.0011723,0.011841,0.00012148,1670.8,-1.3279,0,-3.2563e-12,1.1907e-13,0,7.6345,7.135,0.097401,67.21,37.759,0.85748,6.6845,6.2472,0.085282,0,0.28009,19.803,20.249,3.0309e-07,-8.9363e-07,1.9381e-07,1.0402,1,4.5e-05,0.0015,4.5e-05,5e-06
7035.5,1.6e-10,31.433,0.91482,0.010448,0.30875,0.0011724,0.011846,0.00012248,1670.8,-1.3277,0,-3.5485e-12,1.3539e-13,0,7.6344,7.135,0.097401,67.209,37.758,0.85746,6.6845,6.2472,0.085282,0,0.28008,19.773,20.249,3.0309e-07,-8.9362e-07,1.938e-07,1.0401,1,4.8e-05,0.0015,4.8e-05,5e-06
7035.4,1.6e-10,29.965,0.91482,0.010448,0.30874,0.0011726,0.011851,0.00012348,1670.7,-1.3274,0,-3.8407e-12,1.517e-13,0,7.6344,7.135,0.097401,67.208,37.758,0.85745,6.6845,6.2472,0.085282,0,0.28008,19.743,20.249,3.0309e-07,-8.936e-07,1.9378e-07,1.0401,1,5.1e-05,0.0015,5.1e-05,5e-06
7035.3,1.6e-10,28.594,0.91481,0.010448,0.30873,0.0011728,0.011857,0.00012456,1670.7,-1.3271,0,-4.1355e-12,1.69e-13,0,7.6344,7.135,0.097401,67.208,37.757,0.85744,6.6845,6.2472,0.085282,0,0.28008,19.714,20.249,3.0308e-07,-8.9359e-07,1.9377e-07,1.0401,1,5.4e-05,0.0015,5.4e-05,5e-06
7035.2,1.6e-10,27.321,0.9148,0.010448,0.30872,0.001173,0.011863,0.00012573,1670.7,-1.3267,0,-4.4328e-12,1.8728e-13,0,7.6344,7.135,0.097401,67.207,37.757,0.85743,6.6845,6.2472,0.085282,0,0.28008,19.684,20.249,3.0308e-07,-8.9357e-07,1.9375e-07,1.0401,1,5.7e-05,0.0015,5.7e-05,5e-06
7035.1,1.6e-10,26.047,0.9148,0.010447,0.30872,0.0011731,0.011869,0.0001269,1670.7,-1.3264,0,-4.7301e-12,2.0556e-13,0,7.6344,7.1349,0.0974,67.206,37.756,0.85742,6.6845,6.2472,0.085281,0,0.28008,19.654,20.249,3.0308e-07,-8.9355e-07,1.9374e-07,1.0401,1,6e-05,0.0015,6e-05,5e-06
7035,1.6e-10,24.935,0.91479,0.010447,0.30871,0.0011733,0.011876,0.00012823,1670.7,-1.326,0,-5.03e-12,2.2579e-13,0,7.6344,7.1349,0.0974,67.205,37.755,0.8574,6.6845,6.2472,0.085281,0,0.28008,19.625,20.249,3.0308e-07,-8.9354e-07,1.9372e-07,1.0401,1,6.3e-05,0.0015,6.3e-05,5e-06
7034.8,1.6e-10,23.823,0.91478,0.010447,0.3087,0.0011735,0.011882,0.00012957,1670.6,-1.3256,0,-5.3299e-12,2.4602e-13,0,7.6344,7.1349,0.0974,67.203,37.755,0.85739,6.6844,6.2471,0.085281,0,0.28008,19.595,20.249,3.0308e-07,-8.9352e-07,1.9371e-07,1.0401,1,6.6e-05,0.0015,6.6e-05,5e-06
7034.7,1.6e-10,22.779,0.91477,0.010447,0.30869,0.0011738,0.011889,0.00013099,1670.6,-1.3253,0,-5.63e-12,2.6713e-13,0,7.6343,7.1349,0.0974,67.202,37.754,0.85738,6.6844,6.2471,0.085281,0,0.28008,19.565,20.249,3.0308e-07,-8.935e-07,1.9369e-07,1.0401,1,6.9e-05,0.0015,6.9e-05,5e-06
7034.6,1.6e-10,21.803,0.91476,0.010447,0.30868,0.001174,0.011897,0.0001325,1670.6,-1.3248,0,-5.9305e-12,2.8911e-13,0,7.6343,7.1349,0.0974,67.201,37.753,0.85736,6.6844,6.2471,0.085281,0,0.28008,19.535,20.249,3.0308e-07,-8.9348e-07,1.9367e-07,1.04,1,7.2e-05,0.0015,7.2e-05,5e-06
7034.5,1.6e-10,20.827,0.91475,0.010447,0.30867,0.0011742,0.011904,0.00013402,1670.6,-1.3244,0,-6.2309e-12,3.111e-13,0,7.6343,7.1349,0.097399,67.2,37.753,0.85734,6.6844,6.2471,0.08528,0,0.28008,19.506,20.249,3.0308e-07,-8.9346e-07,1.9365e-07,1.04,1,7.5e-05,0.0015,7.5e-05,5e-06
7034.3,1.6e-10,19.966,0.91474,0.010447,0.30866,0.0011745,0.011913,0.00013571,1670.5,-1.324,0,-6.5309e-12,3.3488e-13,0,7.6343,7.1348,0.097399,67.199,37.752,0.85733,6.6844,6.2471,0.08528,0,0.28008,19.476,20.249,3.0308e-07,-8.9344e-07,1.9363e-07,1.04,1,7.8e-05,0.0015,7.8e-05,5e-06
7034.2,1.6e-10,19.105,0.91473,0.010447,0.30865,0.0011747,0.011921,0.0001374,1670.5,-1.3235,0,-6.8308e-12,3.5866e-13,0,7.6343,7.1348,0.097399,67.197,37.751,0.85731,6.6844,6.2471,0.08528,0,0.28008,19.446,20.249,3.0308e-07,-8.9341e-07,1.9361e-07,1.04,1,8.1e-05,0.0015,8.1e-05,5e-06
7034.1,1.6e-10,18.294,0.91472,0.010447,0.30863,0.001175,0.011929,0.00013919,1670.5,-1.323,0,-7.1298e-12,3.8326e-13,0,7.6342,7.1348,0.097398,67.196,37.751,0.85729,6.6843,6.247,0.08528,0,0.28008,19.417,20.249,3.0308e-07,-8.9339e-07,1.9359e-07,1.04,1,8.4e-05,0.0015,8.4e-05,5e-06
7033.9,1.6e-10,17.532,0.91471,0.010447,0.30862,0.0011752,0.011938,0.00014108,1670.5,-1.3226,0,-7.428e-12,4.0868e-13,0,7.6342,7.1348,0.097398,67.194,37.75,0.85728,6.6843,6.247,0.085279,0,0.28008,19.387,20.249,3.0308e-07,-8.9337e-07,1.9357e-07,1.04,1,8.7e-05,0.0015,8.7e-05,5e-06
7033.8,1.6e-10,16.771,0.9147,0.010447,0.30861,0.0011755,0.011947,0.00014296,1670.4,-1.3221,0,-7.7262e-12,4.3411e-13,0,7.6342,7.1347,0.097398,67.193,37.749,0.85726,6.6843,6.247,0.085279,0,0.28008,19.357,20.249,3.0307e-07,-8.9334e-07,1.9355e-07,1.0399,1,9e-05,0.0015,9e-05,5e-06
7033.6,1.6e-10,16.095,0.91469,0.010447,0.3086,0.0011758,0.011957,0.00014504,1670.4,-1.3215,0,-8.022e-12,4.6124e-13,0,7.6342,7.1347,0.097398,67.192,37.748,0.85724,6.6843,6.247,0.085279,0,0.28007,19.328,20.249,3.0307e-07,-8.9332e-07,1.9353e-07,1.0399,1,9.3e-05,0.0015,9.3e-05,5e-06
7033.4,1.6e-10,15.419,0.91467,0.010447,0.30858,0.0011761,0.011967,0.00014712,1670.4,-1.321,0,-8.3178e-12,4.8836e-13,0,7.6341,7.1347,0.097397,67.19,37.747,0.85722,6.6842,6.247,0.085278,0,0.28007,19.298,20.249,3.0307e-07,-8.9329e-07,1.935e-07,1.0399,1,9.6e-05,0.0015,9.6e-05,5e-06
7033.3,1.6e-10,14.78,0.91466,0.010447,0.30857,0.0011764,0.011977,0.00014931,1670.3,-1.3205,0,-8.612e-12,5.1626e-13,0,7.6341,7.1347,0.097397,67.188,37.746,0.8572,6.6842,6.2469,0.085278,0,0.28007,19.268,20.249,3.0307e-07,-8.9327e-07,1.9348e-07,1.0399,1,9.9e-05,0.0015,9.9e-05,5e-06
7033.1,1.6e-10,14.178,0.91465,0.010446,0.30855,0.0011767,0.011987,0.0001516,1670.3,-1.3199,0,-8.9046e-12,5.4494e-13,0,7.6341,7.1347,0.097397,67.187,37.745,0.85718,6.6842,6.2469,0.085278,0,0.28007,19.239,20.249,3.0307e-07,-8.9324e-07,1.9346e-07,1.0399,1,0.000102,0.0015,0.000102,5e-06
7032.9,1.6e-10,13.577,0.91463,0.010446,0.30854,0.001177,0.011997,0.00015389,1670.3,-1.3193,0,-9.1972e-12,5.7362e-13,0,7.634,7.1346,0.097396,67.185,37.744,0.85716,6.6842,6.2469,0.085277,0,0.28007,19.209,20.249,3.0307e-07,-8.9321e-07,1.9343e-07,1.0398,1,0.000105,0.0015,0.000105,5e-06
7032.7,1.6e-10,13.041,0.91462,0.010446,0.30852,0.0011773,0.012008,0.00015639,1670.3,-1.3187,0,-9.4863e-12,6.039e-13,0,7.634,7.1346,0.097396,67.183,37.744,0.85714,6.6841,6.2469,0.085277,0,0.28007,19.179,20.25,3.0307e-07,-8.9318e-07,1.9341e-07,1.0398,1,0.000108,0.0015,0.000108,5e-06
7032.6,1.6e-10,12.504,0.91461,0.010446,0.30851,0.0011776,0.012019,0.00015889,1670.2,-1.3181,0,-9.7754e-12,6.3418e-13,0,7.634,7.1346,0.097395,67.182,37.743,0.85711,6.6841,6.2468,0.085277,0,0.28007,19.15,20.25,3.0307e-07,-8.9316e-07,1.9338e-07,1.0398,1,0.000111,0.0015,0.000111,5e-06
7032.4,1.6e-10,11.996,0.91459,0.010446,0.30849,0.001178,0.01203,0.00016151,1670.2,-1.3175,0,-1.0062e-11,6.6519e-13,0,7.634,7.1345,0.097395,67.18,37.742,0.85709,6.6841,6.2468,0.085276,0,0.28007,19.12,20.25,3.0307e-07,-8.9313e-07,1.9335e-07,1.0398,1,0.000114,0.0015,0.000114,5e-06
7032.2,1.6e-10,11.517,0.91458,0.010446,0.30848,0.0011783,0.012042,0.00016424,1670.2,-1.3169,0,-1.0347e-11,6.9693e-13,0,7.6339,7.1345,0.097395,67.178,37.741,0.85707,6.6841,6.2468,0.085276,0,0.28006,19.091,20.25,3.0306e-07,-8.931e-07,1.9333e-07,1.0397,1,0.000117,0.0015,0.000117,5e-06
7032,1.6e-10,11.038,0.91456,0.010446,0.30846,0.0011786,0.012054,0.00016697,1670.1,-1.3162,0,-1.0632e-11,7.2867e-13,0,7.6339,7.1345,0.097394,67.176,37.74,0.85704,6.684,6.2467,0.085276,0,0.28006,19.061,20.25,3.0306e-07,-8.9307e-07,1.933e-07,1.0397,1,0.00012,0.0015,0.00012,5e-06
7031.8,1.6e-10,10.609,0.91454,0.010445,0.30844,0.001179,0.012066,0.00016994,1670.1,-1.3156,0,-1.0913e-11,7.6194e-13,0,7.6339,7.1344,0.097394,67.174,37.738,0.85702,6.684,6.2467,0.085275,0,0.28006,19.031,20.25,3.0306e-07,-8.9303e-07,1.9327e-07,1.0397,1,0.000123,0.0015,0.000123,5e-06
7031.6,1.6e-10,10.18,0.91453,0.010445,0.30842,0.0011794,0.012078,0.00017291,1670,-1.3149,0,-1.1194e-11,7.9521e-13,0,7.6338,7.1344,0.097393,67.173,37.737,0.857,6.684,6.2467,0.085275,0,0.28006,19.002,20.25,3.0306e-07,-8.93e-07,1.9324e-07,1.0397,1,0.000126,0.0015,0.000126,5e-06
7031.4,1.6e-10,9.7739,0.91451,0.010445,0.3084,0.0011797,0.012091,0.000176,1670,-1.3142,0,-1.1472e-11,8.2918e-13,0,7.6338,7.1344,0.097393,67.171,37.736,0.85697,6.6839,6.2467,0.085274,0,0.28006,18.972,20.25,3.0306e-07,-8.9297e-07,1.9321e-07,1.0396,1,0.000129,0.0015,0.000129,5e-06
7031.2,1.6e-10,9.3896,0.91449,0.010445,0.30839,0.0011801,0.012103,0.00017922,1670,-1.3135,0,-1.1748e-11,8.6386e-13,0,7.6338,7.1343,0.097392,67.169,37.735,0.85695,6.6839,6.2466,0.085274,0,0.28006,18.942,20.25,3.0306e-07,-8.9294e-07,1.9319e-07,1.0396,1,0.000132,0.0015,0.000132,5e-06
7031,1.6e-10,9.0053,0.91448,0.010445,0.30837,0.0011805,0.012116,0.00018244,1669.9,-1.3128,0,-1.2025e-11,8.9854e-13,0,7.6337,7.1343,0.097392,67.167,37.734,0.85692,6.6839,6.2466,0.085274,0,0.28006,18.913,20.25,3.0306e-07,-8.9291e-07,1.9316e-07,1.0396,1,0.000135,0.0015,0.000135,5e-06
7030.8,1.6e-10,8.6603,0.91446,0.010445,0.30835,0.0011809,0.01213,0.00018593,1669.9,-1.3121,0,-1.2296e-11,9.3473e-13,0,7.6337,7.1343,0.097391,67.165,37.733,0.85689,6.6838,6.2466,0.085273,0,0.28006,18.883,20.25,3.0305e-07,-8.9287e-07,1.9313e-07,1.0396,1,0.000138,0.0015,0.000138,5e-06
7030.6,1.6e-10,8.3154,0.91444,0.010444,0.30833,0.0011812,0.012143,0.00018941,1669.8,-1.3114,0,-1.2568e-11,9.7091e-13,0,7.6336,7.1342,0.097391,67.162,37.732,0.85687,6.6838,6.2465,0.085273,0,0.28005,18.854,20.251,3.0305e-07,-8.9284e-07,1.9309e-07,1.0395,1,0.000141,0.0015,0.000141,5e-06
7030.3,1.6e-10,7.9879,0.91442,0.010444,0.30831,0.0011816,0.012157,0.00019304,1669.8,-1.3106,0,-1.2837e-11,1.0078e-12,0,7.6336,7.1342,0.097391,67.16,37.731,0.85684,6.6837,6.2465,0.085272,0,0.28005,18.824,20.251,3.0305e-07,-8.928e-07,1.9306e-07,1.0395,1,0.000144,0.0015,0.000144,5e-06
7030.1,1.6e-10,7.678,0.9144,0.010444,0.30829,0.001182,0.012171,0.0001968,1669.8,-1.3099,0,-1.3103e-11,1.0454e-12,0,7.6336,7.1342,0.09739,67.158,37.729,0.85681,6.6837,6.2465,0.085272,0,0.28005,18.794,20.251,3.0305e-07,-8.9277e-07,1.9303e-07,1.0395,1,0.000147,0.0015,0.000147,5e-06
7029.9,1.6e-10,7.3681,0.91438,0.010444,0.30826,0.0011824,0.012185,0.00020057,1669.7,-1.3091,0,-1.337e-11,1.0829e-12,0,7.6335,7.1341,0.097389,67.156,37.728,0.85679,6.6837,6.2464,0.085271,0,0.28005,18.765,20.251,3.0305e-07,-8.9273e-07,1.93e-07,1.0394,1,0.00015,0.0015,0.00015,5e-06
7029.7,1.6e-10,7.0892,0.91437,0.010444,0.30824,0.0011828,0.012199,0.00020462,1669.7,-1.3084,0,-1.3632e-11,1.122e-12,0,7.6335,7.1341,0.097389,67.154,37.727,0.85676,6.6836,6.2464,0.085271,0,0.28005,18.735,20.251,3.0305e-07,-8.9269e-07,1.9297e-07,1.0394,1,0.000153,0.0015,0.000153,5e-06
7029.4,1.6e-10,6.8104,0.91435,0.010443,0.30822,0.0011832,0.012214,0.00020868,1669.6,-1.3076,0,-1.3894e-11,1.161e-12,0,7.6334,7.1341,0.097388,67.152,37.726,0.85673,6.6836,6.2464,0.08527,0,0.28005,18.705,20.251,3.0304e-07,-8.9266e-07,1.9293e-07,1.0394,1,0.000156,0.0015,0.000156,5e-06
7029.2,1.6e-10,6.5455,0.91433,0.010443,0.3082,0.0011837,0.012228,0.0002129,1669.6,-1.3068,0,-1.4153e-11,1.2007e-12,0,7.6334,7.134,0.097388,67.15,37.724,0.8567,6.6836,6.2463,0.08527,0,0.28005,18.676,20.251,3.0304e-07,-6.3545e-07,1.929e-07,1.0394,1,0.000159,0.0015,0.000159,5e-06
7029,1.6e-10,6.2944,0.9143,0.010443,0.30817,0.0011841,0.012243,0.00021727,1669.5,-1.306,0,-1.441e-11,1.241e-12,0,7.6333,7.134,0.097387,67.147,37.723,0.85667,6.6835,6.2463,0.085269,0,0.28004,18.646,20.251,3.0304e-07,-1.2109e-07,1.9287e-07,1.0393,1,0.000162,0.0015,0.000162,5e-06
7028.7,1.6e-10,6.0434,0.91428,0.010443,0.30815,0.0011845,0.012258,0.00022164,1669.5,-1.3052,0,-1.4667e-11,1.2813e-12,0,7.6333,7.1339,0.097387,67.145,37.722,0.85665,6.6835,6.2462,0.085269,0,0.28004,18.617,20.251,3.0304e-07,3.9329e-07,1.9283e-07,1.0393,1,0.000165,0.0015,0.000165,5e-06
7028.5,1.6e-10,5.8171,0.91426,0.010442,0.30813,0.0011849,0.012274,0.00022642,1669.5,-1.3044,0,-1.492e-11,1.3231e-12,0,7.6333,7.1339,0.097386,67.143,37.721,0.85662,6.6834,6.2462,0.085268,0,0.28004,18.587,20.252,3.0304e-07,1.6724e-06,1.928e-07,1.0393,1,0.000168,0.0015,0.000168,5e-06
7028.2,1.6e-10,5.5908,0.91424,0.010442,0.3081,0.0011854,0.012289,0.00023119,1669.4,-1.3035,0,-1.5172e-11,1.3648e-12,0,7.6332,7.1338,0.097386,67.14,37.719,0.85659,6.6834,6.2462,0.085268,0,0.28004,18.557,20.252,3.0303e-07,2.9515e-06,1.9277e-07,1.0392,1,0.000171,0.0015,0.000171,5e-06
7028,1.6e-10,5.3756,0.91422,0.010442,0.30808,0.0011858,0.012305,0.00023625,1669.4,-1.3027,0,-1.5422e-11,1.4071e-12,0,7.6332,7.1338,0.097385,67.138,37.718,0.85656,6.6833,6.2461,0.085267,0,0.28004,18.528,20.252,3.0303e-07,4.1667e-06,1.9273e-07,1.0392,1,0.000174,0.0015,0.000174,5e-06
7027.7,1.6e-10,5.1715,0.9142,0.010442,0.30805,0.0011863,0.012322,0.00024161,1669.3,-1.3018,0,-1.5669e-11,1.4501e-12,0,7.6331,7.1338,0.097384,67.136,37.717,0.85653,6.6833,6.2461,0.085266,0,0.28004,18.498,20.252,3.0303e-07,5.3179e-06,1.9269e-07,1.0392,1,0.000177,0.0015,0.000177,5e-06
7027.5,1.6e-10,4.9674,0.91417,0.010441,0.30803,0.0011867,0.012339,0.00024696,1669.3,-1.301,0,-1.5917e-11,1.4931e-12,0,7.6331,7.1337,0.097384,67.133,37.715,0.8565,6.6833,6.246,0.085266,0,0.28003,18.469,20.252,3.0303e-07,6.4691e-06,1.9266e-07,1.0391,1,0.00018,0.0015,0.00018,5e-06
7027.2,1.6e-10,4.7831,0.91415,0.010441,0.308,0.0011872,0.012356,0.00025304,1669.2,-1.3,0,-1.6159e-11,1.5374e-12,0,7.633,7.1337,0.097383,67.131,37.714,0.85646,6.6832,6.246,0.085265,0,0.28003,18.439,20.252,3.0303e-07,7.0521e-06,1.9262e-07,1.0391,1,0.000183,0.0015,0.000183,5e-06
7027,1.6e-10,4.5988,0.91412,0.010441,0.30797,0.0011877,0.012374,0.00025913,1669.2,-1.2991,0,-1.6402e-11,1.5817e-12,0,7.633,7.1336,0.097382,67.128,37.713,0.85643,6.6832,6.2459,0.085265,0,0.28003,18.41,20.253,3.0302e-07,7.6351e-06,1.9259e-07,1.0391,1,0.000186,0.0015,0.000186,5e-06
7026.7,1.6e-10,4.4235,0.9141,0.010441,0.30795,0.0011883,0.012392,0.0002656,1669.1,-1.2982,0,-1.6642e-11,1.6267e-12,0,7.6329,7.1336,0.097382,67.126,37.711,0.8564,6.6831,6.2459,0.085264,0,0.28003,18.38,20.253,3.0302e-07,8.0698e-06,1.9255e-07,1.039,1,0.000189,0.0015,0.000189,5e-06
7026.4,1.6e-10,4.257,0.91407,0.01044,0.30792,0.0011888,0.012412,0.00027248,1669.1,-1.2972,0,-1.688e-11,1.6722e-12,0,7.6329,7.1335,0.097381,67.123,37.71,0.85636,6.6831,6.2459,0.085263,0,0.28003,18.351,20.253,3.0302e-07,8.3561e-06,1.9251e-07,1.039,1,0.000192,0.0015,0.000192,5e-06
7026.1,1.6e-10,4.0905,0.91405,0.01044,0.30789,0.0011893,0.012431,0.00027935,1669,-1.2962,0,-1.7118e-11,1.7177e-12,0,7.6328,7.1335,0.09738,67.12,37.708,0.85633,6.683,6.2458,0.085263,0,0.28002,18.321,20.253,3.0302e-07,8.6423e-06,1.9248e-07,1.039,1,0.000195,0.0015,0.000195,5e-06
7025.9,1.6e-10,3.94,0.91402,0.01044,0.30786,0.0011899,0.012451,0.00028702,1669,-1.2952,0,-1.7352e-11,1.7645e-12,0,7.6328,7.1334,0.09738,67.118,37.707,0.85629,6.683,6.2458,0.085262,0,0.28002,18.292,20.253,3.0301e-07,8.757e-06,1.9244e-07,1.0389,1,0.000198,0.0015,0.000198,5e-06
7025.6,1.6e-10,3.7895,0.914,0.01044,0.30784,0.0011905,0.012472,0.0002947,1668.9,-1.2942,0,-1.7585e-11,1.8114e-12,0,7.6327,7.1334,0.097379,67.115,37.705,0.85626,6.6829,6.2457,0.085262,0,0.28002,18.262,20.254,3.0301e-07,8.8717e-06,1.924e-07,1.0389,1,0.000201,0.0015,0.000201,5e-06
7025.3,1.6e-10,3.6462,0.91397,0.010439,0.30781,0.0011911,0.012493,0.00030278,1668.9,-1.2931,0,-1.7816e-11,1.8588e-12,0,7.6327,7.1333,0.097378,67.112,37.703,0.85622,6.6829,6.2457,0.085261,0,0.28002,18.233,20.254,3.0301e-07,8.9336e-06,1.9236e-07,1.0389,1,0.000204,0.0015,0.000204,5e-06
7025,1.6e-10,3.5101,0.91394,0.010439,0.30778,0.0011917,0.012515,0.00031125,1668.8,-1.292,0,-1.8045e-11,1.9067e-12,0,7.6326,7.1333,0.097378,67.109,37.702,0.85619,6.6828,6.2456,0.08526,0,0.28002,18.203,20.254,3.0301e-07,8.9428e-06,1.9232e-07,1.0388,1,0.000207,0.0015,0.000207,5e-06
7024.7,1.6e-10,3.374,0.91391,0.010439,0.30775,0.0011924,0.012537,0.00031972,1668.7,-1.2909,0,-1.8273e-11,1.9547e-12,0,7.6325,7.1332,0.097377,67.106,37.7,0.85615,6.6828,6.2456,0.08526,0,0.28001,18.174,20.254,3.0301e-07,8.952e-06,1.9228e-07,1.0388,1,0.00021,0.0015,0.00021,5e-06
