"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7314.9,1.6e-10,13.761,0.12457,0.00047652,0.22219,0.02023,0.020218,0.0016891,1574.2,0.027658,0,1.3965e-11,3.5993e-12,0,4.7485,4.4378,0.060582,69.879,39.258,0.89153,4.8044,4.49,0.061295,0,0.18246,16.471,17.482,2.1781e-07,1.1082e-05,4.2584e-07,1.0134,1,0.000102,0.0015,0.000102,5e-06
7314.7,1.6e-10,13.166,0.12552,0.00047635,0.22218,0.020213,0.020239,0.0017013,1574.2,0.027804,0,1.4244e-11,3.7576e-12,0,4.7485,4.4378,0.060581,69.877,39.257,0.8915,4.8043,4.49,0.061294,0,0.18246,16.442,17.482,2.1781e-07,1.0907e-05,4.2581e-07,1.0134,1,0.000105,0.0015,0.000105,5e-06
7314.4,1.6e-10,12.637,0.12651,0.00047616,0.22217,0.020195,0.020261,0.0017142,1574.1,0.027959,0,1.45e-11,3.9209e-12,0,4.7484,4.4378,0.060581,69.875,39.255,0.89147,4.8043,4.49,0.061293,0,0.18245,16.412,17.482,2.178e-07,1.0728e-05,4.2578e-07,1.0133,1,0.000108,0.0015,0.000108,5e-06
7314.2,1.6e-10,12.108,0.12751,0.00047597,0.22216,0.020177,0.020283,0.0017271,1574.1,0.028114,0,1.4756e-11,4.0841e-12,0,4.7484,4.4377,0.06058,69.872,39.254,0.89144,4.8042,4.4899,0.061293,0,0.18245,16.383,17.483,2.178e-07,1.055e-05,4.2576e-07,1.0133,1,0.000111,0.0015,0.000111,5e-06
7314,1.6e-10,11.608,0.12854,0.00047578,0.22215,0.020159,0.020306,0.0017403,1574,0.028274,0,1.5003e-11,4.2497e-12,0,4.7483,4.4377,0.06058,69.87,39.253,0.89141,4.8042,4.4899,0.061292,0,0.18245,16.353,17.483,2.178e-07,1.037e-05,4.2573e-07,1.0133,1,0.000114,0.0015,0.000114,5e-06
7313.7,1.6e-10,11.136,0.12959,0.00047558,0.22214,0.02014,0.02033,0.0017539,1574,0.028437,0,1.5241e-11,4.4176e-12,0,4.7483,4.4376,0.060579,69.867,39.251,0.89138,4.8041,4.4898,0.061292,0,0.18245,16.324,17.483,2.178e-07,1.0189e-05,4.257e-07,1.0133,1,0.000117,0.0015,0.000117,5e-06
7313.5,1.6e-10,10.664,0.13064,0.00047538,0.22212,0.020121,0.020353,0.0017675,1574,0.028601,0,1.5478e-11,4.5856e-12,0,4.7482,4.4376,0.060578,69.865,39.25,0.89135,4.8041,4.4898,0.061291,0,0.18245,16.294,17.483,2.1779e-07,1.0008e-05,4.2567e-07,1.0132,1,0.00012,0.0015,0.00012,5e-06
7313.2,1.6e-10,10.243,0.13175,0.00047516,0.22211,0.020101,0.020378,0.0017817,1573.9,0.028773,0,1.5701e-11,4.7583e-12,0,4.7482,4.4375,0.060578,69.862,39.249,0.89131,4.804,4.4897,0.06129,0,0.18245,16.265,17.483,2.1779e-07,9.826e-06,4.2564e-07,1.0132,1,0.000123,0.0015,0.000123,5e-06
7312.9,1.6e-10,9.8213,0.13285,0.00047494,0.2221,0.020081,0.020403,0.001796,1573.9,0.028945,0,1.5924e-11,4.9309e-12,0,4.7481,4.4375,0.060577,69.86,39.247,0.89128,4.804,4.4897,0.06129,0,0.18244,16.235,17.483,2.1779e-07,9.6435e-06,4.2562e-07,1.0131,1,0.000126,0.0015,0.000126,5e-06
7312.6,1.6e-10,9.422,0.13398,0.00047472,0.22208,0.020061,0.020428,0.0018105,1573.8,0.029121,0,1.614e-11,5.1059e-12,0,4.7481,4.4374,0.060576,69.857,39.246,0.89125,4.8039,4.4896,0.061289,0,0.18244,16.205,17.483,2.1779e-07,9.4606e-06,4.2559e-07,1.0131,1,0.000129,0.0015,0.000129,5e-06
7312.4,1.6e-10,9.0449,0.13513,0.00047449,0.22207,0.02004,0.020453,0.0018254,1573.7,0.029301,0,1.6351e-11,5.283e-12,0,4.748,4.4374,0.060576,69.855,39.244,0.89121,4.8039,4.4896,0.061288,0,0.18244,16.176,17.484,2.1778e-07,9.2774e-06,4.2556e-07,1.0131,1,0.000132,0.0015,0.000132,5e-06
7312.1,1.6e-10,8.6678,0.13629,0.00047426,0.22206,0.020019,0.020479,0.0018403,1573.7,0.029481,0,1.6562e-11,5.4602e-12,0,4.748,4.4373,0.060575,69.852,39.243,0.89118,4.8038,4.4895,0.061288,0,0.18244,16.146,17.484,2.1778e-07,9.0942e-06,4.2552e-07,1.013,1,0.000135,0.0015,0.000135,5e-06
7311.8,1.6e-10,8.33,0.13749,0.00047402,0.22204,0.019998,0.020506,0.0018558,1573.6,0.029669,0,1.6763e-11,5.6421e-12,0,4.7479,4.4373,0.060574,69.849,39.241,0.89115,4.8037,4.4895,0.061287,0,0.18244,16.116,17.484,2.1778e-07,8.9111e-06,4.2549e-07,1.013,1,0.000138,0.0015,0.000138,5e-06
7311.5,1.6e-10,7.9922,0.13869,0.00047377,0.22203,0.019976,0.020533,0.0018712,1573.6,0.029857,0,1.6965e-11,5.8239e-12,0,4.7478,4.4372,0.060573,69.846,39.24,0.89111,4.8037,4.4894,0.061286,0,0.18243,16.087,17.484,2.1777e-07,8.728e-06,4.2546e-07,1.013,1,0.000141,0.0015,0.000141,5e-06
7311.2,1.6e-10,7.6718,0.13991,0.00047352,0.22201,0.019954,0.02056,0.001887,1573.5,0.030048,0,1.7162e-11,6.0079e-12,0,4.7478,4.4372,0.060573,69.844,39.238,0.89107,4.8036,4.4894,0.061285,0,0.18243,16.057,17.484,2.1777e-07,8.5455e-06,4.2543e-07,1.0129,1,0.000144,0.0015,0.000144,5e-06
7310.9,1.6e-10,7.3688,0.14115,0.00047326,0.222,0.019932,0.020588,0.0019031,1573.5,0.030243,0,1.7356e-11,6.1942e-12,0,4.7477,4.4371,0.060572,69.841,39.236,0.89104,4.8036,4.4893,0.061285,0,0.18243,16.027,17.484,2.1777e-07,8.3634e-06,4.254e-07,1.0129,1,0.000147,0.0015,0.000147,5e-06
7310.6,1.6e-10,7.0658,0.1424,0.000473,0.22198,0.019909,0.020615,0.0019191,1573.4,0.030439,0,1.755e-11,6.3804e-12,0,4.7477,4.4371,0.060571,69.838,39.235,0.891,4.8035,4.4893,0.061284,0,0.18243,15.997,17.484,2.1777e-07,8.1813e-06,4.2536e-07,1.0129,1,0.00015,0.0015,0.00015,5e-06
7310.3,1.6e-10,6.7937,0.14368,0.00047273,0.22197,0.019886,0.020644,0.0019357,1573.4,0.030641,0,1.7739e-11,6.5714e-12,0,4.7476,4.437,0.06057,69.835,39.233,0.89096,4.8034,4.4892,0.061283,0,0.18242,15.968,17.484,2.1776e-07,8.001e-06,4.2533e-07,1.0128,1,0.000153,0.0015,0.000153,5e-06
7310,1.6e-10,6.5216,0.14497,0.00047246,0.22195,0.019863,0.020673,0.0019523,1573.3,0.030844,0,1.7927e-11,6.7623e-12,0,4.7475,4.4369,0.06057,69.832,39.231,0.89093,4.8034,4.4891,0.061282,0,0.18242,15.938,17.483,2.1776e-07,7.8208e-06,4.253e-07,1.0128,1,0.000156,0.0015,0.000156,5e-06
7309.7,1.6e-10,6.2633,0.14628,0.00047218,0.22194,0.01984,0.020702,0.0019692,1573.2,0.03105,0,1.8114e-11,6.9555e-12,0,4.7475,4.4369,0.060569,69.829,39.23,0.89089,4.8033,4.4891,0.061281,0,0.18242,15.908,17.483,2.1776e-07,7.6419e-06,4.2526e-07,1.0127,1,0.000159,0.0015,0.000159,5e-06
7309.4,1.6e-10,6.0187,0.1476,0.00047189,0.22192,0.019816,0.020732,0.0019863,1573.2,0.031259,0,1.8298e-11,7.1509e-12,0,4.7474,4.4368,0.060568,69.826,39.228,0.89085,4.8032,4.489,0.06128,0,0.18242,15.878,17.483,2.1775e-07,7.4643e-06,4.2523e-07,1.0127,1,0.000162,0.0015,0.000162,5e-06
7309,1.6e-10,5.7742,0.14893,0.0004716,0.2219,0.019792,0.020761,0.0020034,1573.1,0.031469,0,1.8483e-11,7.3464e-12,0,4.7473,4.4368,0.060567,69.823,39.226,0.89081,4.8032,4.4889,0.06128,0,0.18241,15.848,17.483,2.1775e-07,7.2867e-06,4.2519e-07,1.0127,1,0.000165,0.0015,0.000165,5e-06
7308.7,1.6e-10,5.5541,0.1503,0.0004713,0.22188,0.019768,0.020792,0.0020211,1573.1,0.031685,0,1.8665e-11,7.5467e-12,0,4.7473,4.4367,0.060566,69.82,39.225,0.89077,4.8031,4.4889,0.061279,0,0.18241,15.818,17.483,2.1775e-07,7.1125e-06,4.2516e-07,1.0126,1,0.000168,0.0015,0.000168,5e-06
7308.4,1.6e-10,5.3341,0.15166,0.00047099,0.22187,0.019743,0.020822,0.0020387,1573,0.031901,0,1.8847e-11,7.7471e-12,0,4.7472,4.4366,0.060565,69.817,39.223,0.89073,4.803,4.4888,0.061278,0,0.18241,15.788,17.483,2.1774e-07,6.9383e-06,4.2512e-07,1.0126,1,0.000171,0.0015,0.000171,5e-06
7308.1,1.6e-10,5.125,0.15305,0.00047068,0.22185,0.019719,0.020853,0.0020565,1572.9,0.032121,0,1.9028e-11,7.9498e-12,0,4.7471,4.4366,0.060564,69.813,39.221,0.89069,4.803,4.4888,0.061277,0,0.18241,15.759,17.483,2.1774e-07,6.7662e-06,4.2509e-07,1.0125,1,0.000174,0.0015,0.000174,5e-06
7307.7,1.6e-10,4.9269,0.15445,0.00047036,0.22183,0.019693,0.020884,0.0020746,1572.9,0.032343,0,1.9209e-11,8.1549e-12,0,4.7471,4.4365,0.060564,69.81,39.219,0.89065,4.8029,4.4887,0.061276,0,0.1824,15.729,17.482,2.1774e-07,6.5961e-06,4.2505e-07,1.0125,1,0.000177,0.0015,0.000177,5e-06
7307.4,1.6e-10,4.7288,0.15585,0.00047004,0.22181,0.019668,0.020916,0.0020927,1572.8,0.032566,0,1.9389e-11,8.3599e-12,0,4.747,4.4364,0.060563,69.807,39.217,0.89061,4.8028,4.4886,0.061275,0,0.1824,15.699,17.482,2.1773e-07,6.4261e-06,4.2501e-07,1.0124,1,0.00018,0.0015,0.00018,5e-06
7307,1.6e-10,4.5503,0.15728,0.00046971,0.22179,0.019643,0.020948,0.0021112,1572.8,0.032795,0,1.9569e-11,8.5703e-12,0,4.7469,4.4364,0.060562,69.804,39.216,0.89057,4.8027,4.4885,0.061274,0,0.1824,15.669,17.482,2.1773e-07,6.2608e-06,4.2498e-07,1.0124,1,0.000183,0.0015,0.000183,5e-06
7306.7,1.6e-10,4.3717,0.15872,0.00046938,0.22177,0.019617,0.02098,0.0021297,1572.7,0.033023,0,1.9749e-11,8.7807e-12,0,4.7468,4.4363,0.060561,69.801,39.214,0.89052,4.8027,4.4885,0.061273,0,0.18239,15.639,17.482,2.1772e-07,6.0955e-06,4.2494e-07,1.0124,1,0.000186,0.0015,0.000186,5e-06
7306.4,1.6e-10,4.2019,0.16017,0.00046903,0.22175,0.019591,0.021012,0.0021484,1572.6,0.033255,0,1.9929e-11,8.9937e-12,0,4.7468,4.4362,0.06056,69.797,39.212,0.89048,4.8026,4.4884,0.061272,0,0.18239,15.609,17.481,2.1772e-07,5.9328e-06,4.249e-07,1.0123,1,0.000189,0.0015,0.000189,5e-06
7306,1.6e-10,4.0409,0.16163,0.00046868,0.22173,0.019565,0.021045,0.0021673,1572.6,0.03349,0,2.011e-11,9.2091e-12,0,4.7467,4.4361,0.060559,69.794,39.21,0.89044,4.8025,4.4883,0.061271,0,0.18239,15.578,17.481,2.1772e-07,5.7728e-06,4.2487e-07,1.0123,1,0.000192,0.0015,0.000192,5e-06
7305.7,1.6e-10,3.8799,0.1631,0.00046833,0.22171,0.019539,0.021077,0.0021862,1572.5,0.033725,0,2.0291e-11,9.4246e-12,0,4.7466,4.4361,0.060558,69.791,39.208,0.8904,4.8024,4.4883,0.06127,0,0.18239,15.548,17.481,2.1771e-07,5.6127e-06,4.2483e-07,1.0122,1,0.000195,0.0015,0.000195,5e-06
7305.3,1.6e-10,3.7346,0.16459,0.00046797,0.22169,0.019512,0.021111,0.0022055,1572.4,0.033965,0,2.0472e-11,9.646e-12,0,4.7465,4.436,0.060557,69.787,39.206,0.89035,4.8024,4.4882,0.061269,0,0.18238,15.518,17.48,2.1771e-07,5.4584e-06,4.2479e-07,1.0122,1,0.000198,0.0015,0.000198,5e-06
7304.9,1.6e-10,3.5893,0.16609,0.0004676,0.22167,0.019486,0.021144,0.0022248,1572.4,0.034206,0,2.0654e-11,9.8673e-12,0,4.7464,4.4359,0.060556,69.784,39.204,0.89031,4.8023,4.4881,0.061268,0,0.18238,15.488,17.48,2.177e-07,5.3041e-06,4.2475e-07,1.0121,1,0.000201,0.0015,0.000201,5e-06
7304.6,1.6e-10,3.4511,0.1676,0.00046723,0.22165,0.019459,0.021178,0.0022443,1572.3,0.034449,0,2.0837e-11,1.0092e-11,0,4.7464,4.4359,0.060555,69.78,39.202,0.89027,4.8022,4.488,0.061267,0,0.18238,15.458,17.479,2.177e-07,5.1529e-06,4.2471e-07,1.0121,1,0.000204,0.0015,0.000204,5e-06
7304.2,1.6e-10,3.3199,0.16912,0.00046684,0.22163,0.019431,0.021212,0.0022639,1572.2,0.034695,0,2.1021e-11,1.0319e-11,0,4.7463,4.4358,0.060554,69.777,39.2,0.89022,4.8021,4.488,0.061266,0,0.18237,15.428,17.479,2.177e-07,5.0047e-06,4.2468e-07,1.012,1,0.000207,0.0015,0.000207,5e-06
7303.9,1.6e-10,3.1887,0.17064,0.00046646,0.22161,0.019404,0.021246,0.0022836,1572.1,0.034941,0,2.1205e-11,1.0546e-11,0,4.7462,4.4357,0.060553,69.773,39.199,0.89018,4.802,4.4879,0.061265,0,0.18237,15.397,17.478,2.1769e-07,4.8565e-06,4.2464e-07,1.012,1,0.00021,0.0015,0.00021,5e-06
7303.5,1.6e-10,3.0702,0.17219,0.00046606,0.22159,0.019377,0.021281,0.0023036,1572.1,0.035192,0,2.1392e-11,1.0779e-11,0,4.7461,4.4356,0.060552,69.77,39.197,0.89013,4.8019,4.4878,0.061264,0,0.18237,15.367,17.478,2.1769e-07,4.7147e-06,4.246e-07,1.0119,1,0.000213,0.0015,0.000213,5e-06
