"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7017.9,1.6e-10,80,0.92939,0.011293,0.31562,0.00095747,0.013054,0.000239,1674.9,-1.3481,0,-2.7048e-13,1.5185e-16,0,7.8367,7.324,0.099981,67.042,37.664,0.85533,6.7204,6.2808,0.08574,0,0.2857,18.461,18.461,3.0471e-07,-8.9174e-07,1.8817e-07,1.041,1,0,0.0015,0,5e-06
7017.9,1.6e-10,74.312,0.92939,0.011293,0.31562,0.00095748,0.013054,0.00023909,1674.9,-1.3481,0,-3.4343e-13,1.536e-15,0,7.8367,7.324,0.099981,67.042,37.664,0.85533,6.7204,6.2808,0.08574,0,0.2857,18.431,18.461,3.0471e-07,-8.9174e-07,1.8817e-07,1.041,1,3e-06,0.0015,3e-06,5e-06
7017.9,1.6e-10,68.623,0.92939,0.011293,0.31562,0.00095748,0.013055,0.00023918,1674.9,-1.3481,0,-4.1639e-13,2.9201e-15,0,7.8367,7.324,0.099981,67.042,37.664,0.85533,6.7204,6.2808,0.08574,0,0.2857,18.402,18.461,3.0471e-07,-8.9174e-07,1.8817e-07,1.041,1,6e-06,0.0015,6e-06,5e-06
7017.9,1.6e-10,63.77,0.92939,0.011292,0.31562,0.0009575,0.013055,0.00023936,1674.9,-1.348,0,-5.171e-13,5.6531e-15,0,7.8367,7.324,0.099981,67.042,37.664,0.85532,6.7204,6.2808,0.08574,0,0.2857,18.372,18.461,3.0471e-07,-8.9174e-07,1.8817e-07,1.041,1,9e-06,0.0015,9e-06,5e-06
7017.9,1.6e-10,59.753,0.92939,0.011292,0.31562,0.00095752,0.013057,0.00023963,1674.9,-1.348,0,-6.4555e-13,9.7352e-15,0,7.8367,7.324,0.099981,67.041,37.664,0.85532,6.7204,6.2808,0.08574,0,0.2857,18.342,18.461,3.0471e-07,-8.9173e-07,1.8816e-07,1.041,1,1.2e-05,0.0015,1.2e-05,5e-06
7017.9,1.6e-10,55.736,0.92939,0.011292,0.31562,0.00095755,0.013058,0.0002399,1674.9,-1.3479,0,-7.7401e-13,1.3817e-14,0,7.8367,7.324,0.099981,67.041,37.664,0.85532,6.7204,6.2808,0.08574,0,0.2857,18.313,18.461,3.0471e-07,-8.9173e-07,1.8816e-07,1.041,1,1.5e-05,0.0015,1.5e-05,5e-06
7017.8,1.6e-10,52.735,0.92939,0.011292,0.31561,0.00095759,0.01306,0.00024035,1674.9,-1.3478,0,-8.8239e-13,2.0696e-14,0,7.8367,7.324,0.099981,67.041,37.663,0.85532,6.7204,6.2808,0.08574,0,0.2857,18.283,18.461,3.0471e-07,-8.9172e-07,1.8815e-07,1.041,1,1.8e-05,0.0015,1.8e-05,5e-06
7017.8,1.6e-10,49.735,0.92939,0.011292,0.31561,0.00095763,0.013062,0.00024081,1674.9,-1.3477,0,-9.9077e-13,2.7574e-14,0,7.8367,7.324,0.099981,67.041,37.663,0.85531,6.7204,6.2808,0.08574,0,0.2857,18.253,18.461,3.0471e-07,-8.9172e-07,1.8815e-07,1.041,1,2.1e-05,0.0015,2.1e-05,5e-06
7017.7,1.6e-10,47.032,0.92938,0.011292,0.31561,0.00095768,0.013064,0.00024135,1674.9,-1.3476,0,-1.0986e-12,3.5694e-14,0,7.8367,7.324,0.099981,67.04,37.663,0.85531,6.7204,6.2808,0.08574,0,0.2857,18.224,18.461,3.0471e-07,-8.9171e-07,1.8814e-07,1.041,1,2.4e-05,0.0015,2.4e-05,5e-06
7017.7,1.6e-10,44.627,0.92938,0.011292,0.3156,0.00095773,0.013067,0.00024198,1674.9,-1.3474,0,-1.206e-12,4.5056e-14,0,7.8366,7.324,0.099981,67.04,37.663,0.8553,6.7204,6.2807,0.08574,0,0.2857,18.194,18.461,3.0471e-07,-8.917e-07,1.8813e-07,1.041,1,2.7e-05,0.0015,2.7e-05,5e-06
7017.7,1.6e-10,42.221,0.92938,0.011292,0.3156,0.00095779,0.01307,0.00024262,1674.9,-1.3472,0,-1.3133e-12,5.4418e-14,0,7.8366,7.324,0.099981,67.039,37.662,0.8553,6.7204,6.2807,0.08574,0,0.2857,18.164,18.461,3.0471e-07,-8.9169e-07,1.8813e-07,1.041,1,3e-05,0.0015,3e-05,5e-06
7017.6,1.6e-10,40.215,0.92937,0.011292,0.31559,0.00095786,0.013073,0.00024344,1674.9,-1.347,0,-1.4263e-12,6.6105e-14,0,7.8366,7.324,0.099981,67.039,37.662,0.85529,6.7204,6.2807,0.08574,0,0.2857,18.135,18.462,3.0471e-07,-8.9168e-07,1.8812e-07,1.041,1,3.3e-05,0.0015,3.3e-05,5e-06
7017.5,1.6e-10,38.209,0.92937,0.011292,0.31559,0.00095794,0.013077,0.00024425,1674.9,-1.3469,0,-1.5392e-12,7.7791e-14,0,7.8366,7.3239,0.099981,67.038,37.662,0.85528,6.7204,6.2807,0.085739,0,0.2857,18.105,18.462,3.0471e-07,-8.9167e-07,1.8811e-07,1.041,1,3.6e-05,0.0015,3.6e-05,5e-06
7017.5,1.6e-10,36.353,0.92937,0.011292,0.31558,0.00095802,0.01308,0.00024516,1674.9,-1.3466,0,-1.6559e-12,9.0509e-14,0,7.8366,7.3239,0.09998,67.037,37.661,0.85527,6.7204,6.2807,0.085739,0,0.2857,18.075,18.462,3.0471e-07,-8.9166e-07,1.8809e-07,1.041,1,3.9e-05,0.0015,3.9e-05,5e-06
7017.4,1.6e-10,34.646,0.92936,0.011292,0.31558,0.0009581,0.013085,0.00024617,1674.9,-1.3464,0,-1.7763e-12,1.0426e-13,0,7.8366,7.3239,0.09998,67.037,37.661,0.85526,6.7204,6.2807,0.085739,0,0.2857,18.046,18.462,3.0471e-07,-8.9165e-07,1.8808e-07,1.041,1,4.2e-05,0.0015,4.2e-05,5e-06
7017.3,1.6e-10,32.94,0.92936,0.011292,0.31557,0.00095819,0.013089,0.00024717,1674.8,-1.3461,0,-1.8968e-12,1.1801e-13,0,7.8366,7.3239,0.09998,67.036,37.661,0.85525,6.7203,6.2807,0.085739,0,0.2857,18.016,18.462,3.0471e-07,-8.9163e-07,1.8807e-07,1.041,1,4.5e-05,0.0015,4.5e-05,5e-06
7017.2,1.6e-10,31.472,0.92935,0.011292,0.31557,0.0009583,0.013094,0.00024836,1674.8,-1.3459,0,-2.0253e-12,1.3381e-13,0,7.8366,7.3239,0.09998,67.035,37.66,0.85524,6.7203,6.2807,0.085739,0,0.2857,17.986,18.462,3.0471e-07,-8.9162e-07,1.8806e-07,1.041,1,4.8e-05,0.0015,4.8e-05,5e-06
7017.1,1.6e-10,30.004,0.92935,0.011291,0.31556,0.0009584,0.013099,0.00024956,1674.8,-1.3456,0,-2.1538e-12,1.4962e-13,0,7.8366,7.3239,0.09998,67.034,37.66,0.85523,6.7203,6.2807,0.085739,0,0.2857,17.957,18.462,3.0471e-07,-8.916e-07,1.8804e-07,1.041,1,5.1e-05,0.0015,5.1e-05,5e-06
7017,1.6e-10,28.634,0.92934,0.011291,0.31555,0.00095851,0.013104,0.00025084,1674.8,-1.3453,0,-2.286e-12,1.6636e-13,0,7.8365,7.3239,0.09998,67.033,37.659,0.85522,6.7203,6.2807,0.085739,0,0.2857,17.927,18.462,3.0471e-07,-8.9159e-07,1.8803e-07,1.0409,1,5.4e-05,0.0015,5.4e-05,5e-06
7016.9,1.6e-10,27.36,0.92934,0.011291,0.31554,0.00095863,0.01311,0.00025223,1674.8,-1.3449,0,-2.4219e-12,1.8404e-13,0,7.8365,7.3239,0.09998,67.032,37.659,0.85521,6.7203,6.2806,0.085738,0,0.2857,17.897,18.462,3.047e-07,-8.9157e-07,1.8801e-07,1.0409,1,5.7e-05,0.0015,5.7e-05,5e-06
7016.8,1.6e-10,26.087,0.92933,0.011291,0.31553,0.00095875,0.013116,0.00025361,1674.8,-1.3446,0,-2.5578e-12,2.0173e-13,0,7.8365,7.3239,0.099979,67.031,37.658,0.8552,6.7203,6.2806,0.085738,0,0.2857,17.868,18.462,3.047e-07,-8.9155e-07,1.88e-07,1.0409,1,6e-05,0.0015,6e-05,5e-06
7016.7,1.6e-10,24.975,0.92932,0.011291,0.31553,0.00095888,0.013123,0.00025519,1674.7,-1.3442,0,-2.7005e-12,2.2134e-13,0,7.8365,7.3238,0.099979,67.03,37.658,0.85518,6.7203,6.2806,0.085738,0,0.2857,17.838,18.462,3.047e-07,-8.9153e-07,1.8798e-07,1.0409,1,6.3e-05,0.0015,6.3e-05,5e-06
7016.6,1.6e-10,23.863,0.92932,0.011291,0.31552,0.00095901,0.013129,0.00025676,1674.7,-1.3439,0,-2.8431e-12,2.4095e-13,0,7.8365,7.3238,0.099979,67.029,37.657,0.85517,6.7202,6.2806,0.085738,0,0.2857,17.808,18.462,3.047e-07,-8.9151e-07,1.8796e-07,1.0409,1,6.6e-05,0.0015,6.6e-05,5e-06
7016.5,1.6e-10,22.818,0.92931,0.011291,0.31551,0.00095915,0.013136,0.00025844,1674.7,-1.3435,0,-2.9886e-12,2.6144e-13,0,7.8365,7.3238,0.099979,67.028,37.656,0.85515,6.7202,6.2806,0.085738,0,0.2857,17.778,18.462,3.047e-07,-8.9149e-07,1.8794e-07,1.0409,1,6.9e-05,0.0015,6.9e-05,5e-06
7016.4,1.6e-10,21.842,0.9293,0.01129,0.3155,0.0009593,0.013143,0.00026022,1674.7,-1.3431,0,-3.1368e-12,2.8282e-13,0,7.8365,7.3238,0.099978,67.027,37.656,0.85514,6.7202,6.2806,0.085737,0,0.28569,17.749,18.462,3.047e-07,-8.9147e-07,1.8792e-07,1.0409,1,7.2e-05,0.0015,7.2e-05,5e-06
7016.2,1.6e-10,20.865,0.92929,0.01129,0.31549,0.00095945,0.013151,0.00026199,1674.6,-1.3426,0,-3.285e-12,3.042e-13,0,7.8364,7.3238,0.099978,67.026,37.655,0.85512,6.7202,6.2806,0.085737,0,0.28569,17.719,18.462,3.047e-07,-8.9145e-07,1.879e-07,1.0408,1,7.5e-05,0.0015,7.5e-05,5e-06
