"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7038.9,1.6e-10,42.235,0.68818,0.0057632,0.27888,0.0025477,0.011394,0.00022803,1647.8,-0.98259,0,1.5646e-12,2.2498e-14,0,6.8487,6.4007,0.087377,67.242,37.777,0.85789,6.6976,6.2594,0.085449,0,0.2602,18.509,18.806,3.0368e-07,-8.9445e-07,1.9325e-07,1.0307,1,3e-05,0.0015,3e-05,5e-06
7038.9,1.6e-10,40.229,0.68818,0.0057633,0.27887,0.0025479,0.011398,0.00022875,1647.8,-0.9824,0,1.5327e-12,2.7082e-14,0,6.8487,6.4007,0.087377,67.242,37.776,0.85788,6.6976,6.2594,0.085449,0,0.2602,18.479,18.806,3.0368e-07,-8.9444e-07,1.9324e-07,1.0307,1,3.3e-05,0.0015,3.3e-05,5e-06
7038.8,1.6e-10,38.223,0.68819,0.0057635,0.27887,0.002548,0.011401,0.00022947,1647.7,-0.98221,0,1.5009e-12,3.1667e-14,0,6.8487,6.4007,0.087377,67.241,37.776,0.85787,6.6976,6.2594,0.085449,0,0.2602,18.45,18.806,3.0368e-07,-8.9443e-07,1.9323e-07,1.0307,1,3.6e-05,0.0015,3.6e-05,5e-06
7038.7,1.6e-10,36.367,0.6882,0.0057637,0.27886,0.0025482,0.011405,0.00023028,1647.7,-0.982,0,1.4526e-12,3.6596e-14,0,6.8487,6.4007,0.087377,67.241,37.776,0.85787,6.6976,6.2594,0.085448,0,0.2602,18.42,18.806,3.0368e-07,-8.9442e-07,1.9322e-07,1.0307,1,3.9e-05,0.0015,3.9e-05,5e-06
7038.7,1.6e-10,34.66,0.6882,0.0057638,0.27886,0.0025485,0.011409,0.00023117,1647.7,-0.98177,0,1.388e-12,4.1869e-14,0,6.8487,6.4006,0.087376,67.24,37.775,0.85786,6.6976,6.2594,0.085448,0,0.2602,18.39,18.807,3.0368e-07,-8.9441e-07,1.9321e-07,1.0307,1,4.2e-05,0.0015,4.2e-05,5e-06
7038.6,1.6e-10,32.954,0.68821,0.005764,0.27885,0.0025487,0.011413,0.00023205,1647.7,-0.98154,0,1.3234e-12,4.7142e-14,0,6.8487,6.4006,0.087376,67.239,37.775,0.85785,6.6975,6.2594,0.085448,0,0.2602,18.361,18.807,3.0368e-07,-8.9439e-07,1.932e-07,1.0307,1,4.5e-05,0.0015,4.5e-05,5e-06
7038.5,1.6e-10,31.487,0.68822,0.0057643,0.27884,0.002549,0.011418,0.00023311,1647.7,-0.98127,0,1.2371e-12,5.3237e-14,0,6.8487,6.4006,0.087376,67.239,37.775,0.85784,6.6975,6.2594,0.085448,0,0.2602,18.331,18.807,3.0368e-07,-8.9438e-07,1.9319e-07,1.0307,1,4.8e-05,0.0015,4.8e-05,5e-06
7038.4,1.6e-10,30.019,0.68822,0.0057645,0.27884,0.0025492,0.011423,0.00023416,1647.7,-0.981,0,1.1507e-12,5.9332e-14,0,6.8486,6.4006,0.087376,67.238,37.774,0.85783,6.6975,6.2594,0.085448,0,0.2602,18.301,18.807,3.0368e-07,-8.9436e-07,1.9317e-07,1.0307,1,5.1e-05,0.0015,5.1e-05,5e-06
7038.3,1.6e-10,28.648,0.68823,0.0057647,0.27883,0.0025495,0.011429,0.00023529,1647.7,-0.9807,0,1.057e-12,6.5782e-14,0,6.8486,6.4006,0.087376,67.237,37.774,0.85782,6.6975,6.2593,0.085447,0,0.2602,18.272,18.807,3.0368e-07,-8.9435e-07,1.9316e-07,1.0306,1,5.4e-05,0.0015,5.4e-05,5e-06
7038.3,1.6e-10,27.375,0.68824,0.005765,0.27882,0.0025498,0.011435,0.00023651,1647.6,-0.98039,0,9.5596e-13,7.2588e-14,0,6.8486,6.4006,0.087375,67.236,37.773,0.85781,6.6975,6.2593,0.085447,0,0.2602,18.242,18.807,3.0368e-07,-8.9433e-07,1.9314e-07,1.0306,1,5.7e-05,0.0015,5.7e-05,5e-06
7038.2,1.6e-10,26.101,0.68825,0.0057652,0.27881,0.0025501,0.01144,0.00023774,1647.6,-0.98008,0,8.5491e-13,7.9393e-14,0,6.8486,6.4006,0.087375,67.235,37.773,0.85779,6.6975,6.2593,0.085447,0,0.2602,18.212,18.807,3.0368e-07,-8.9431e-07,1.9313e-07,1.0306,1,6e-05,0.0015,6e-05,5e-06
7038,1.6e-10,24.989,0.68826,0.0057655,0.2788,0.0025505,0.011447,0.00023913,1647.6,-0.97973,0,7.4368e-13,8.7101e-14,0,6.8486,6.4005,0.087375,67.234,37.772,0.85778,6.6974,6.2593,0.085447,0,0.2602,18.182,18.807,3.0368e-07,-8.9429e-07,1.9311e-07,1.0306,1,6.3e-05,0.0015,6.3e-05,5e-06
7037.9,1.6e-10,23.877,0.68827,0.0057658,0.27879,0.0025508,0.011453,0.00024052,1647.6,-0.97937,0,6.3246e-13,9.4809e-14,0,6.8486,6.4005,0.087375,67.233,37.771,0.85777,6.6974,6.2593,0.085447,0,0.2602,18.153,18.807,3.0368e-07,-8.9428e-07,1.9309e-07,1.0306,1,6.6e-05,0.0015,6.6e-05,5e-06
7037.8,1.6e-10,22.832,0.68828,0.0057661,0.27878,0.0025512,0.01146,0.000242,1647.6,-0.979,0,5.182e-13,1.0293e-13,0,6.8485,6.4005,0.087374,67.232,37.771,0.85775,6.6974,6.2593,0.085446,0,0.2602,18.123,18.807,3.0367e-07,-8.9426e-07,1.9308e-07,1.0306,1,6.9e-05,0.0015,6.9e-05,5e-06
7037.7,1.6e-10,21.855,0.68829,0.0057664,0.27877,0.0025515,0.011467,0.00024356,1647.5,-0.97861,0,4.0093e-13,1.1146e-13,0,6.8485,6.4005,0.087374,67.231,37.77,0.85774,6.6974,6.2592,0.085446,0,0.26019,18.093,18.807,3.0367e-07,-8.9424e-07,1.9306e-07,1.0306,1,7.2e-05,0.0015,7.2e-05,5e-06
7037.6,1.6e-10,20.879,0.6883,0.0057667,0.27876,0.0025519,0.011475,0.00024513,1647.5,-0.97822,0,2.8365e-13,1.1999e-13,0,6.8485,6.4005,0.087374,67.23,37.77,0.85773,6.6974,6.2592,0.085446,0,0.26019,18.063,18.807,3.0367e-07,-8.9421e-07,1.9304e-07,1.0305,1,7.5e-05,0.0015,7.5e-05,5e-06
7037.5,1.6e-10,20.017,0.68831,0.0057671,0.27875,0.0025523,0.011483,0.00024687,1647.5,-0.97779,0,1.6334e-13,1.2953e-13,0,6.8485,6.4004,0.087374,67.228,37.769,0.85771,6.6973,6.2592,0.085445,0,0.26019,18.034,18.807,3.0367e-07,-8.9419e-07,1.9302e-07,1.0305,1,7.8e-05,0.0015,7.8e-05,5e-06
7037.3,1.6e-10,19.156,0.68832,0.0057674,0.27874,0.0025528,0.01149,0.00024861,1647.5,-0.97736,0,4.3023e-14,1.3908e-13,0,6.8484,6.4004,0.087373,67.227,37.768,0.85769,6.6973,6.2592,0.085445,0,0.26019,18.004,18.807,3.0367e-07,-8.9417e-07,1.93e-07,1.0305,1,8.1e-05,0.0015,8.1e-05,5e-06
7037.2,1.6e-10,18.344,0.68833,0.0057678,0.27873,0.0025532,0.011499,0.00025044,1647.4,-0.97691,0,-7.7343e-14,1.4907e-13,0,6.8484,6.4004,0.087373,67.226,37.767,0.85768,6.6973,6.2591,0.085445,0,0.26019,17.974,18.807,3.0367e-07,-8.9415e-07,1.9298e-07,1.0305,1,8.4e-05,0.0015,8.4e-05,5e-06
7037,1.6e-10,17.582,0.68835,0.0057682,0.27872,0.0025536,0.011507,0.00025236,1647.4,-0.97644,0,-1.9776e-13,1.595e-13,0,6.8484,6.4004,0.087373,67.225,37.767,0.85766,6.6973,6.2591,0.085444,0,0.26019,17.945,18.807,3.0367e-07,-8.9412e-07,1.9296e-07,1.0305,1,8.7e-05,0.0015,8.7e-05,5e-06
7036.9,1.6e-10,16.819,0.68836,0.0057685,0.2787,0.0025541,0.011516,0.00025429,1647.4,-0.97597,0,-3.1818e-13,1.6994e-13,0,6.8484,6.4003,0.087372,67.223,37.766,0.85764,6.6972,6.2591,0.085444,0,0.26019,17.915,18.807,3.0367e-07,-8.941e-07,1.9294e-07,1.0305,1,9e-05,0.0015,9e-05,5e-06
7036.8,1.6e-10,16.143,0.68837,0.0057689,0.27869,0.0025546,0.011526,0.00025639,1647.4,-0.97547,0,-4.3689e-13,1.8142e-13,0,6.8483,6.4003,0.087372,67.222,37.765,0.85762,6.6972,6.2591,0.085444,0,0.26019,17.885,18.807,3.0367e-07,-8.9407e-07,1.9291e-07,1.0304,1,9.3e-05,0.0015,9.3e-05,5e-06
7036.6,1.6e-10,15.466,0.68839,0.0057693,0.27868,0.0025551,0.011535,0.0002585,1647.3,-0.97496,0,-5.5561e-13,1.9291e-13,0,6.8483,6.4003,0.087372,67.22,37.764,0.8576,6.6972,6.259,0.085443,0,0.26019,17.856,18.807,3.0366e-07,-8.9404e-07,1.9289e-07,1.0304,1,9.6e-05,0.0015,9.6e-05,5e-06
7036.4,1.6e-10,14.827,0.6884,0.0057698,0.27866,0.0025556,0.011545,0.0002607,1647.3,-0.97444,0,-6.7261e-13,2.0484e-13,0,6.8483,6.4003,0.087371,67.219,37.763,0.85759,6.6971,6.259,0.085443,0,0.26019,17.826,18.807,3.0366e-07,-8.9402e-07,1.9286e-07,1.0304,1,9.9e-05,0.0015,9.9e-05,5e-06
7036.3,1.6e-10,14.224,0.68842,0.0057702,0.27865,0.0025561,0.011555,0.000263,1647.3,-0.97389,0,-7.879e-13,2.1723e-13,0,6.8482,6.4002,0.087371,67.217,37.762,0.85757,6.6971,6.259,0.085443,0,0.26018,17.796,18.807,3.0366e-07,-8.9399e-07,1.9284e-07,1.0304,1,0.000102,0.0015,0.000102,5e-06
7036.1,1.6e-10,13.622,0.68843,0.0057706,0.27863,0.0025566,0.011565,0.0002653,1647.2,-0.97335,0,-9.032e-13,2.2961e-13,0,6.8482,6.4002,0.08737,67.216,37.762,0.85755,6.6971,6.259,0.085442,0,0.26018,17.766,18.807,3.0366e-07,-8.9396e-07,1.9282e-07,1.0304,1,0.000105,0.0015,0.000105,5e-06
7035.9,1.6e-10,13.085,0.68845,0.0057711,0.27862,0.0025572,0.011576,0.00026779,1647.2,-0.97277,0,-1.0144e-12,2.4307e-13,0,6.8482,6.4002,0.08737,67.214,37.761,0.85752,6.697,6.2589,0.085442,0,0.26018,17.737,18.807,3.0366e-07,-8.9393e-07,1.9279e-07,1.0303,1,0.000108,0.0015,0.000108,5e-06
7035.8,1.6e-10,12.548,0.68846,0.0057715,0.2786,0.0025577,0.011586,0.00027028,1647.2,-0.97219,0,-1.1256e-12,2.5652e-13,0,6.8481,6.4001,0.08737,67.212,37.76,0.8575,6.697,6.2589,0.085441,0,0.26018,17.707,18.807,3.0366e-07,-8.939e-07,1.9276e-07,1.0303,1,0.000111,0.0015,0.000111,5e-06
7035.6,1.6e-10,12.039,0.68848,0.005772,0.27858,0.0025583,0.011597,0.00027287,1647.1,-0.9716,0,-1.2344e-12,2.7044e-13,0,6.8481,6.4001,0.087369,67.211,37.759,0.85748,6.697,6.2589,0.085441,0,0.26018,17.677,18.807,3.0366e-07,-8.9387e-07,1.9274e-07,1.0303,1,0.000114,0.0015,0.000114,5e-06
7035.4,1.6e-10,11.559,0.6885,0.0057725,0.27857,0.0025589,0.011609,0.00027556,1647.1,-0.97098,0,-1.3407e-12,2.8484e-13,0,6.8481,6.4001,0.087369,67.209,37.758,0.85746,6.6969,6.2588,0.08544,0,0.26018,17.648,18.807,3.0365e-07,-8.9384e-07,1.9271e-07,1.0303,1,0.000117,0.0015,0.000117,5e-06
7035.2,1.6e-10,11.079,0.68851,0.005773,0.27855,0.0025595,0.01162,0.00027825,1647.1,-0.97037,0,-1.4471e-12,2.9923e-13,0,6.848,6.4,0.087368,67.207,37.757,0.85744,6.6969,6.2588,0.08544,0,0.26018,17.618,18.807,3.0365e-07,-8.9381e-07,1.9268e-07,1.0302,1,0.00012,0.0015,0.00012,5e-06
7035,1.6e-10,10.65,0.68853,0.0057735,0.27853,0.0025601,0.011633,0.00028115,1647,-0.96972,0,-1.5488e-12,3.1472e-13,0,6.848,6.4,0.087368,67.205,37.756,0.85741,6.6969,6.2588,0.08544,0,0.26018,17.588,18.807,3.0365e-07,-8.9378e-07,1.9265e-07,1.0302,1,0.000123,0.0015,0.000123,5e-06
7034.8,1.6e-10,10.22,0.68855,0.005774,0.27851,0.0025607,0.011645,0.00028405,1647,-0.96908,0,-1.6504e-12,3.3022e-13,0,6.848,6.4,0.087367,67.203,37.755,0.85739,6.6968,6.2587,0.085439,0,0.26017,17.559,18.807,3.0365e-07,-8.9375e-07,1.9263e-07,1.0302,1,0.000126,0.0015,0.000126,5e-06
7034.6,1.6e-10,9.8129,0.68857,0.0057745,0.2785,0.0025614,0.011657,0.00028705,1647,-0.96841,0,-1.7496e-12,3.4618e-13,0,6.8479,6.3999,0.087367,67.201,37.754,0.85736,6.6968,6.2587,0.085439,0,0.26017,17.529,18.807,3.0365e-07,-8.9371e-07,1.926e-07,1.0302,1,0.000129,0.0015,0.000129,5e-06
7034.4,1.6e-10,9.4278,0.68859,0.005775,0.27848,0.002562,0.01167,0.00029016,1646.9,-0.96773,0,-1.8464e-12,3.6263e-13,0,6.8479,6.3999,0.087366,67.199,37.752,0.85734,6.6967,6.2586,0.085438,0,0.26017,17.499,18.807,3.0365e-07,-8.9368e-07,1.9257e-07,1.0301,1,0.000132,0.0015,0.000132,5e-06
7034.2,1.6e-10,9.0427,0.68861,0.0057755,0.27846,0.0025627,0.011683,0.00029327,1646.9,-0.96705,0,-1.9431e-12,3.7907e-13,0,6.8479,6.3999,0.087366,67.198,37.751,0.85731,6.6967,6.2586,0.085437,0,0.26017,17.469,18.807,3.0364e-07,-8.9364e-07,1.9254e-07,1.0301,1,0.000135,0.0015,0.000135,5e-06
7034,1.6e-10,8.697,0.68863,0.0057761,0.27844,0.0025634,0.011696,0.0002966,1646.9,-0.96634,0,-2.0355e-12,3.9662e-13,0,6.8478,6.3998,0.087365,67.195,37.75,0.85729,6.6967,6.2586,0.085437,0,0.26017,17.44,18.807,3.0364e-07,-8.9361e-07,1.9251e-07,1.0301,1,0.000138,0.0015,0.000138,5e-06
7033.8,1.6e-10,8.3513,0.68865,0.0057766,0.27842,0.002564,0.011709,0.00029992,1646.8,-0.96563,0,-2.1279e-12,4.1417e-13,0,6.8478,6.3998,0.087365,67.193,37.749,0.85726,6.6966,6.2585,0.085436,0,0.26017,17.41,18.807,3.0364e-07,-8.9357e-07,1.9248e-07,1.0301,1,0.000141,0.0015,0.000141,5e-06
7033.6,1.6e-10,8.0231,0.68867,0.0057772,0.2784,0.0025647,0.011723,0.00030336,1646.8,-0.9649,0,-2.2181e-12,4.3221e-13,0,6.8477,6.3997,0.087364,67.191,37.748,0.85724,6.6966,6.2585,0.085436,0,0.26016,17.38,18.807,3.0364e-07,-8.9354e-07,1.9244e-07,1.03,1,0.000144,0.0015,0.000144,5e-06
7033.4,1.6e-10,7.7124,0.68869,0.0057777,0.27838,0.0025654,0.011737,0.00030692,1646.7,-0.96415,0,-2.3062e-12,4.5073e-13,0,6.8477,6.3997,0.087364,67.189,37.747,0.85721,6.6965,6.2584,0.085435,0,0.26016,17.35,18.807,3.0364e-07,-8.935e-07,1.9241e-07,1.03,1,0.000147,0.0015,0.000147,5e-06
7033.1,1.6e-10,7.4017,0.68872,0.0057783,0.27835,0.0025661,0.011751,0.00031047,1646.7,-0.96341,0,-2.3943e-12,4.6924e-13,0,6.8476,6.3997,0.087363,67.187,37.746,0.85718,6.6965,6.2584,0.085435,0,0.26016,17.321,18.807,3.0363e-07,-8.9346e-07,1.9238e-07,1.03,1,0.00015,0.0015,0.00015,5e-06
7032.9,1.6e-10,7.1221,0.68874,0.0057789,0.27833,0.0025669,0.011766,0.00031426,1646.6,-0.96264,0,-2.4788e-12,4.8889e-13,0,6.8476,6.3996,0.087362,67.185,37.744,0.85715,6.6964,6.2584,0.085434,0,0.26016,17.291,18.807,3.0363e-07,-8.9343e-07,1.9235e-07,1.03,1,0.000153,0.0015,0.000153,5e-06
7032.7,1.6e-10,6.8426,0.68876,0.0057795,0.27831,0.0025676,0.01178,0.00031804,1646.6,-0.96186,0,-2.5632e-12,5.0854e-13,0,6.8475,6.3996,0.087362,67.183,37.743,0.85713,6.6964,6.2583,0.085434,0,0.26016,17.261,18.807,3.0363e-07,-8.9339e-07,1.9231e-07,1.0299,1,0.000156,0.0015,0.000156,5e-06
7032.4,1.6e-10,6.5769,0.68879,0.0057801,0.27829,0.0025684,0.011795,0.00032195,1646.6,-0.96107,0,-2.646e-12,5.2867e-13,0,6.8475,6.3995,0.087361,67.181,37.742,0.8571,6.6964,6.2583,0.085433,0,0.26016,17.231,18.807,3.0363e-07,-8.9335e-07,1.9228e-07,1.0299,1,0.000159,0.0015,0.000159,5e-06
7032.2,1.6e-10,6.3251,0.68881,0.0057807,0.27826,0.0025691,0.011811,0.00032598,1646.5,-0.96027,0,-2.7269e-12,5.4929e-13,0,6.8474,6.3995,0.087361,67.178,37.741,0.85707,6.6963,6.2582,0.085432,0,0.26015,17.202,18.807,3.0362e-07,-8.9331e-07,1.9225e-07,1.0299,1,0.000162,0.0015,0.000162,5e-06
7032,1.6e-10,6.0734,0.68883,0.0057813,0.27824,0.0025699,0.011826,0.00033001,1646.5,-0.95947,0,-2.8079e-12,5.6991e-13,0,6.8474,6.3994,0.08736,67.176,37.739,0.85704,6.6962,6.2582,0.085432,0,0.26015,17.172,18.807,3.0362e-07,-8.9327e-07,1.9221e-07,1.0298,1,0.000165,0.0015,0.000165,5e-06
7031.7,1.6e-10,5.8464,0.68886,0.0057819,0.27821,0.0025707,0.011842,0.00033429,1646.4,-0.95864,0,-2.8861e-12,5.9162e-13,0,6.8473,6.3994,0.087359,67.174,37.738,0.85701,6.6962,6.2581,0.085431,0,0.26015,17.142,18.807,3.0362e-07,-8.9323e-07,1.9218e-07,1.0298,1,0.000168,0.0015,0.000168,5e-06
7031.5,1.6e-10,5.6194,0.68888,0.0057825,0.27819,0.0025715,0.011857,0.00033856,1646.4,-0.9578,0,-2.9643e-12,6.1334e-13,0,6.8473,6.3993,0.087359,67.171,37.737,0.85698,6.6961,6.2581,0.08543,0,0.26015,17.113,18.807,3.0362e-07,-8.9319e-07,1.9214e-07,1.0298,1,0.000171,0.0015,0.000171,5e-06
7031.2,1.6e-10,5.4036,0.68891,0.0057831,0.27817,0.0025723,0.011873,0.00034297,1646.3,-0.95696,0,-3.0412e-12,6.3551e-13,0,6.8472,6.3993,0.087358,67.169,37.735,0.85695,6.6961,6.258,0.08543,0,0.26015,17.083,18.807,3.0362e-07,-8.9315e-07,1.9211e-07,1.0297,1,0.000174,0.0015,0.000174,5e-06
7031,1.6e-10,5.1988,0.68894,0.0057838,0.27814,0.0025731,0.01189,0.00034751,1646.3,-0.9561,0,-3.1168e-12,6.5812e-13,0,6.8472,6.3992,0.087357,67.167,37.734,0.85692,6.696,6.258,0.085429,0,0.26014,17.053,18.807,3.0361e-07,-8.9311e-07,1.9207e-07,1.0297,1,0.000177,0.0015,0.000177,5e-06
7030.7,1.6e-10,4.994,0.68896,0.0057844,0.27811,0.0025739,0.011906,0.00035205,1646.2,-0.95524,0,-3.1923e-12,6.8074e-13,0,6.8471,6.3992,0.087357,67.164,37.733,0.85689,6.696,6.2579,0.085428,0,0.26014,17.023,18.807,3.0361e-07,-8.9307e-07,1.9204e-07,1.0297,1,0.00018,0.0015,0.00018,5e-06
7030.5,1.6e-10,4.8091,0.68899,0.005785,0.27809,0.0025747,0.011923,0.00035686,1646.2,-0.95436,0,-3.2658e-12,7.044e-13,0,6.8471,6.3991,0.087356,67.162,37.731,0.85686,6.6959,6.2579,0.085428,0,0.26014,16.994,18.807,3.0361e-07,-8.9303e-07,1.92e-07,1.0296,1,0.000183,0.0015,0.000183,5e-06
7030.2,1.6e-10,4.6242,0.68902,0.0057857,0.27806,0.0025756,0.01194,0.00036167,1646.1,-0.95347,0,-3.3394e-12,7.2806e-13,0,6.847,6.3991,0.087355,67.159,37.73,0.85682,6.6959,6.2578,0.085427,0,0.26014,16.964,18.807,3.0361e-07,-8.9299e-07,1.9197e-07,1.0296,1,0.000186,0.0015,0.000186,5e-06
7029.9,1.6e-10,4.4483,0.68905,0.0057863,0.27803,0.0025764,0.011957,0.00036661,1646.1,-0.95258,0,-3.4119e-12,7.5217e-13,0,6.847,6.399,0.087355,67.157,37.728,0.85679,6.6958,6.2578,0.085426,0,0.26014,16.934,18.807,3.036e-07,-8.9294e-07,1.9193e-07,1.0296,1,0.000189,0.0015,0.000189,5e-06
7029.7,1.6e-10,4.2812,0.68907,0.005787,0.27801,0.0025772,0.011975,0.0003717,1646,-0.95167,0,-3.4835e-12,7.7671e-13,0,6.8469,6.399,0.087354,67.154,37.727,0.85676,6.6958,6.2577,0.085425,0,0.26013,16.905,18.807,3.036e-07,-8.929e-07,1.9189e-07,1.0295,1,0.000192,0.0015,0.000192,5e-06
7029.4,1.6e-10,4.1141,0.6891,0.0057876,0.27798,0.0025781,0.011992,0.00037679,1646,-0.95076,0,-3.555e-12,8.0126e-13,0,6.8468,6.3989,0.087353,67.152,37.726,0.85673,6.6957,6.2577,0.085425,0,0.26013,16.875,18.807,3.036e-07,-8.9286e-07,1.9186e-07,1.0295,1,0.000195,0.0015,0.000195,5e-06
7029.1,1.6e-10,3.9631,0.68913,0.0057883,0.27795,0.002579,0.01201,0.00038217,1645.9,-0.94982,0,-3.6252e-12,8.2687e-13,0,6.8468,6.3989,0.087352,67.149,37.724,0.8567,6.6956,6.2576,0.085424,0,0.26013,16.845,18.807,3.0359e-07,-8.9281e-07,1.9182e-07,1.0295,1,0.000198,0.0015,0.000198,5e-06
7028.9,1.6e-10,3.812,0.68916,0.005789,0.27792,0.0025798,0.012028,0.00038755,1645.9,-0.94889,0,-3.6954e-12,8.5248e-13,0,6.8467,6.3988,0.087351,67.146,37.723,0.85666,6.6956,6.2575,0.085423,0,0.26013,16.815,18.807,3.0359e-07,-8.9277e-07,1.9178e-07,1.0294,1,0.000201,0.0015,0.000201,5e-06
7028.6,1.6e-10,3.6681,0.68919,0.0057896,0.27789,0.0025807,0.012046,0.00039308,1645.8,-0.94795,0,-3.7648e-12,8.7853e-13,0,6.8467,6.3988,0.087351,67.144,37.721,0.85663,6.6955,6.2575,0.085422,0,0.26012,16.786,18.807,3.0359e-07,-8.9273e-07,1.9174e-07,1.0294,1,0.000204,0.0015,0.000204,5e-06
7028.3,1.6e-10,3.5315,0.68923,0.0057903,0.27786,0.0025816,0.012065,0.00039876,1645.8,-0.94699,0,-3.8335e-12,9.0503e-13,0,6.8466,6.3987,0.08735,67.141,37.72,0.8566,6.6954,6.2574,0.085421,0,0.26012,16.756,18.807,3.0359e-07,-8.9268e-07,1.9171e-07,1.0294,1,0.000207,0.0015,0.000207,5e-06
7028,1.6e-10,3.3948,0.68926,0.005791,0.27783,0.0025825,0.012083,0.00040444,1645.7,-0.94603,0,-3.9023e-12,9.3153e-13,0,6.8465,6.3986,0.087349,67.138,37.718,0.85656,6.6954,6.2574,0.085421,0,0.26012,16.726,18.807,3.0358e-07,-8.9264e-07,1.9167e-07,1.0293,1,0.00021,0.0015,0.00021,5e-06
