"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7150.5,1.6e-10,80,0.031528,0,0.25208,0.019485,0.023454,0.0024069,1606.3,0.0034782,0,4.0279e-13,6.618e-16,0,5.3991,5.0459,0.068883,68.308,38.375,0.87149,6.1484,5.7462,0.078443,0,0.21621,18.77,18.77,2.7877e-07,1.3713e-05,2.6413e-07,1.0188,1,0,0.0015,0,5e-06
7150.5,1.6e-10,74.286,0.03156,0,0.25208,0.019484,0.023454,0.0024073,1606.3,0.0034815,0,4.874e-13,1.9201e-15,0,5.3991,5.0459,0.068883,68.308,38.375,0.87149,6.1484,5.7462,0.078443,0,0.21621,18.74,18.77,2.7877e-07,1.3594e-05,2.6413e-07,1.0188,1,3e-06,0.0015,3e-06,5e-06
7150.5,1.6e-10,68.572,0.031593,0,0.25208,0.019484,0.023455,0.0024077,1606.3,0.0034848,0,5.72e-13,3.1785e-15,0,5.3991,5.0459,0.068883,68.308,38.375,0.87148,6.1484,5.7462,0.078443,0,0.21621,18.71,18.77,2.7877e-07,1.3475e-05,2.6413e-07,1.0188,1,6e-06,0.0015,6e-06,5e-06
7150.5,1.6e-10,63.699,0.031657,0,0.25208,0.019483,0.023456,0.0024085,1606.3,0.0034915,0,6.7387e-13,5.4885e-15,0,5.3991,5.0459,0.068883,68.308,38.375,0.87148,6.1484,5.7462,0.078443,0,0.21621,18.681,18.77,2.7877e-07,1.3364e-05,2.6413e-07,1.0188,1,9e-06,0.0015,9e-06,5e-06
7150.4,1.6e-10,59.666,0.031752,0,0.25208,0.019482,0.023459,0.0024097,1606.3,0.0035015,0,7.9299e-13,8.8501e-15,0,5.3991,5.0459,0.068883,68.308,38.375,0.87148,6.1484,5.7462,0.078443,0,0.21621,18.651,18.77,2.7877e-07,1.3263e-05,2.6412e-07,1.0188,1,1.2e-05,0.0015,1.2e-05,5e-06
7150.4,1.6e-10,55.633,0.031848,0,0.25208,0.019481,0.023461,0.002411,1606.3,0.0035114,0,9.1211e-13,1.2212e-14,0,5.3991,5.0459,0.068883,68.308,38.375,0.87148,6.1484,5.7462,0.078443,0,0.21621,18.621,18.77,2.7877e-07,1.3161e-05,2.6412e-07,1.0188,1,1.5e-05,0.0015,1.5e-05,5e-06
7150.4,1.6e-10,52.624,0.032007,0,0.25207,0.019479,0.023464,0.002413,1606.3,0.003528,0,9.5398e-13,1.7701e-14,0,5.3991,5.0459,0.068883,68.307,38.375,0.87147,6.1484,5.7462,0.078442,0,0.21621,18.592,18.77,2.7877e-07,1.3069e-05,2.6412e-07,1.0188,1,1.8e-05,0.0015,1.8e-05,5e-06
7150.3,1.6e-10,49.614,0.032165,0,0.25207,0.019477,0.023468,0.002415,1606.3,0.0035445,0,9.9586e-13,2.3191e-14,0,5.3991,5.0459,0.068883,68.307,38.375,0.87147,6.1484,5.7462,0.078442,0,0.21621,18.562,18.77,2.7877e-07,1.2978e-05,2.6411e-07,1.0188,1,2.1e-05,0.0015,2.1e-05,5e-06
7150.3,1.6e-10,46.904,0.032355,0,0.25207,0.019474,0.023472,0.0024174,1606.3,0.0035642,0,1.0165e-12,2.9509e-14,0,5.3991,5.0459,0.068883,68.306,38.374,0.87146,6.1484,5.7462,0.078442,0,0.21621,18.532,18.77,2.7877e-07,1.2888e-05,2.6411e-07,1.0188,1,2.4e-05,0.0015,2.4e-05,5e-06
7150.3,1.6e-10,44.493,0.032575,0,0.25206,0.019471,0.023477,0.0024202,1606.3,0.0035872,0,1.016e-12,3.6655e-14,0,5.3991,5.0459,0.068883,68.306,38.374,0.87146,6.1484,5.7462,0.078442,0,0.21621,18.503,18.77,2.7877e-07,1.2802e-05,2.641e-07,1.0188,1,2.7e-05,0.0015,2.7e-05,5e-06
7150.2,1.6e-10,42.082,0.032795,0,0.25206,0.019469,0.023482,0.002423,1606.2,0.0036102,0,1.0155e-12,4.3802e-14,0,5.3991,5.0459,0.068883,68.305,38.374,0.87145,6.1484,5.7462,0.078442,0,0.21621,18.473,18.77,2.7877e-07,1.2715e-05,2.641e-07,1.0188,1,3e-05,0.0015,3e-05,5e-06
7150.1,1.6e-10,40.072,0.033075,0,0.25206,0.019465,0.023488,0.0024265,1606.2,0.0036396,0,9.9119e-13,5.2731e-14,0,5.3991,5.0459,0.068882,68.305,38.374,0.87144,6.1484,5.7462,0.078442,0,0.21621,18.443,18.77,2.7877e-07,1.263e-05,2.6409e-07,1.0188,1,3.3e-05,0.0015,3.3e-05,5e-06
7150.1,1.6e-10,38.062,0.033356,0,0.25205,0.019461,0.023494,0.0024301,1606.2,0.003669,0,9.6692e-13,6.166e-14,0,5.3991,5.0459,0.068882,68.304,38.373,0.87143,6.1484,5.7462,0.078442,0,0.21621,18.413,18.77,2.7877e-07,1.2545e-05,2.6408e-07,1.0188,1,3.6e-05,0.0015,3.6e-05,5e-06
7150,1.6e-10,36.203,0.033666,0,0.25205,0.019457,0.023501,0.002434,1606.2,0.0037015,0,9.3696e-13,7.1321e-14,0,5.3991,5.0459,0.068882,68.304,38.373,0.87143,6.1484,5.7462,0.078442,0,0.21621,18.384,18.77,2.7877e-07,1.2459e-05,2.6407e-07,1.0187,1,3.9e-05,0.0015,3.9e-05,5e-06
7149.9,1.6e-10,34.495,0.034007,0,0.25204,0.019453,0.023509,0.0024383,1606.2,0.0037372,0,9.0133e-13,8.1714e-14,0,5.3991,5.0459,0.068882,68.303,38.372,0.87142,6.1484,5.7461,0.078442,0,0.21621,18.354,18.77,2.7877e-07,1.2374e-05,2.6407e-07,1.0187,1,4.2e-05,0.0015,4.2e-05,5e-06
7149.8,1.6e-10,32.787,0.034347,0,0.25204,0.019449,0.023517,0.0024426,1606.2,0.0037728,0,8.6569e-13,9.2107e-14,0,5.3991,5.0459,0.068882,68.302,38.372,0.87141,6.1484,5.7461,0.078442,0,0.21621,18.324,18.77,2.7877e-07,1.2288e-05,2.6406e-07,1.0187,1,4.5e-05,0.0015,4.5e-05,5e-06
7149.8,1.6e-10,31.318,0.034746,0,0.25203,0.019444,0.023525,0.0024477,1606.2,0.0038147,0,8.2791e-13,1.0419e-13,0,5.3991,5.0458,0.068882,68.301,38.371,0.8714,6.1483,5.7461,0.078441,0,0.21621,18.294,18.77,2.7876e-07,1.2201e-05,2.6405e-07,1.0187,1,4.8e-05,0.0015,4.8e-05,5e-06
7149.7,1.6e-10,29.85,0.035145,0,0.25202,0.019438,0.023534,0.0024527,1606.2,0.0038566,0,7.9013e-13,1.1627e-13,0,5.399,5.0458,0.068882,68.3,38.371,0.87138,6.1483,5.7461,0.078441,0,0.2162,18.265,18.77,2.7876e-07,1.2113e-05,2.6404e-07,1.0187,1,5.1e-05,0.0015,5.1e-05,5e-06
7149.6,1.6e-10,28.479,0.035573,0,0.25202,0.019433,0.023544,0.0024582,1606.1,0.0039016,0,7.5474e-13,1.2907e-13,0,5.399,5.0458,0.068882,68.299,38.37,0.87137,6.1483,5.7461,0.078441,0,0.2162,18.235,18.77,2.7876e-07,1.2024e-05,2.6403e-07,1.0187,1,5.4e-05,0.0015,5.4e-05,5e-06
7149.5,1.6e-10,27.206,0.03603,0,0.25201,0.019427,0.023554,0.0024639,1606.1,0.0039496,0,7.2173e-13,1.4258e-13,0,5.399,5.0458,0.068881,68.298,38.37,0.87136,6.1483,5.7461,0.078441,0,0.2162,18.205,18.77,2.7876e-07,1.1934e-05,2.6401e-07,1.0187,1,5.7e-05,0.0015,5.7e-05,5e-06
7149.4,1.6e-10,25.932,0.036487,0,0.252,0.019421,0.023564,0.0024697,1606.1,0.0039976,0,6.8872e-13,1.561e-13,0,5.399,5.0458,0.068881,68.297,38.369,0.87135,6.1483,5.7461,0.078441,0,0.2162,18.175,18.77,2.7876e-07,1.1843e-05,2.64e-07,1.0187,1,6e-05,0.0015,6e-05,5e-06
7149.2,1.6e-10,24.821,0.037,0,0.25199,0.019415,0.023576,0.0024762,1606.1,0.0040517,0,6.6471e-13,1.7133e-13,0,5.399,5.0458,0.068881,68.296,38.369,0.87133,6.1483,5.7461,0.078441,0,0.2162,18.145,18.77,2.7876e-07,1.1749e-05,2.6399e-07,1.0187,1,6.3e-05,0.0015,6.3e-05,5e-06
