"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6985.1,1.6e-10,80,0.96158,0.012349,0.32963,0.00083105,0.010931,0,1685.3,-1.4567,0,-3.2797e-13,1.674e-16,0,8.2839,7.742,0.10569,66.729,37.488,0.85133,6.8017,6.3567,0.086777,0,0.29815,26.206,26.206,3.084e-07,2.9075e-05,1.7408e-07,1.0438,1,0,0.0015,0,5e-06
6985.1,1.6e-10,74.33,0.96158,0.012349,0.32963,0.00083108,0.010932,0,1685.3,-1.4566,0,-4.1508e-13,1.2569e-15,0,8.2839,7.742,0.10569,66.729,37.488,0.85133,6.8017,6.3567,0.086777,0,0.29815,26.176,26.206,3.084e-07,2.8823e-05,1.7408e-07,1.0438,1,3e-06,0.0015,3e-06,5e-06
6985.1,1.6e-10,68.661,0.96158,0.012349,0.32962,0.00083112,0.010933,0,1685.3,-1.4566,0,-5.022e-13,2.3464e-15,0,8.2839,7.742,0.10569,66.729,37.488,0.85133,6.8017,6.3567,0.086777,0,0.29815,26.146,26.206,3.084e-07,2.8571e-05,1.7408e-07,1.0438,1,6e-06,0.0015,6e-06,5e-06
6985.1,1.6e-10,63.821,0.96158,0.012349,0.32962,0.00083118,0.010936,0,1685.3,-1.4565,0,-6.2353e-13,4.615e-15,0,8.2839,7.742,0.10569,66.728,37.488,0.85133,6.8017,6.3567,0.086777,0,0.29815,26.117,26.206,3.084e-07,2.8332e-05,1.7408e-07,1.0438,1,9e-06,0.0015,9e-06,5e-06
6985.1,1.6e-10,59.811,0.96158,0.012349,0.32962,0.00083128,0.010939,0,1685.3,-1.4564,0,-7.7905e-13,8.0626e-15,0,8.2839,7.742,0.10569,66.728,37.488,0.85133,6.8017,6.3567,0.086777,0,0.29815,26.087,26.206,3.084e-07,2.8106e-05,1.7407e-07,1.0438,1,1.2e-05,0.0015,1.2e-05,5e-06
6985.1,1.6e-10,55.802,0.96158,0.012349,0.32962,0.00083138,0.010943,0,1685.3,-1.4563,0,-9.3457e-13,1.151e-14,0,8.2839,7.742,0.10569,66.728,37.488,0.85132,6.8017,6.3567,0.086777,0,0.29815,26.057,26.206,3.084e-07,2.7879e-05,1.7407e-07,1.0438,1,1.5e-05,0.0015,1.5e-05,5e-06
6985,1.6e-10,52.807,0.96157,0.01235,0.32962,0.00083154,0.010948,0,1685.3,-1.4561,0,-1.0677e-12,1.7207e-14,0,8.2839,7.742,0.10569,66.727,37.487,0.85132,6.8017,6.3567,0.086777,0,0.29815,26.028,26.206,3.084e-07,2.7665e-05,1.7407e-07,1.0438,1,1.8e-05,0.0015,1.8e-05,5e-06
6985,1.6e-10,49.811,0.96157,0.01235,0.32961,0.0008317,0.010954,0,1685.3,-1.4559,0,-1.2008e-12,2.2903e-14,0,8.2839,7.742,0.10569,66.727,37.487,0.85131,6.8017,6.3567,0.086777,0,0.29815,25.998,26.206,3.084e-07,2.745e-05,1.7406e-07,1.0438,1,2.1e-05,0.0015,2.1e-05,5e-06
6984.9,1.6e-10,47.112,0.96157,0.01235,0.32961,0.00083189,0.010961,0,1685.3,-1.4557,0,-1.3318e-12,2.9693e-14,0,8.2839,7.742,0.10569,66.726,37.487,0.8513,6.8017,6.3567,0.086777,0,0.29815,25.968,26.206,3.084e-07,2.7236e-05,1.7406e-07,1.0438,1,2.4e-05,0.0015,2.4e-05,5e-06
6984.8,1.6e-10,44.71,0.96157,0.01235,0.32961,0.00083211,0.010968,0,1685.3,-1.4554,0,-1.4608e-12,3.7578e-14,0,8.2839,7.742,0.10569,66.726,37.486,0.8513,6.8017,6.3567,0.086777,0,0.29815,25.939,26.206,3.0839e-07,2.7024e-05,1.7405e-07,1.0438,1,2.7e-05,0.0015,2.7e-05,5e-06
