"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6835.2,1.6e-10,42.584,1.0202,0.015399,0.37292,0.0010548,0.015745,0.00025271,1712.1,-1.5394,0,-1.2921e-12,2.1135e-14,0,9.829,9.186,0.1254,65.296,36.683,0.83306,6.9953,6.5377,0.089247,0,0.34005,22.276,22.573,3.1717e-07,-8.685e-07,1.3615e-07,1.0477,1,3e-05,0.0015,3e-05,5e-06
6835.1,1.6e-10,40.587,1.0202,0.015399,0.37292,0.0010548,0.015748,0.00025351,1712.1,-1.5392,0,-1.4337e-12,2.5747e-14,0,9.829,9.186,0.1254,65.296,36.683,0.83305,6.9953,6.5376,0.089247,0,0.34005,22.246,22.573,3.1717e-07,-8.6849e-07,1.3614e-07,1.0477,1,3.3e-05,0.0015,3.3e-05,5e-06
6835.1,1.6e-10,38.589,1.0202,0.015399,0.37291,0.0010549,0.015751,0.0002543,1712.1,-1.5391,0,-1.5752e-12,3.0359e-14,0,9.829,9.186,0.1254,65.295,36.683,0.83304,6.9953,6.5376,0.089247,0,0.34005,22.216,22.573,3.1717e-07,-8.6848e-07,1.3613e-07,1.0477,1,3.6e-05,0.0015,3.6e-05,5e-06
6835,1.6e-10,36.74,1.0202,0.015399,0.37291,0.001055,0.015754,0.00025519,1712.1,-1.5389,0,-1.7176e-12,3.5408e-14,0,9.829,9.186,0.1254,65.295,36.682,0.83304,6.9953,6.5376,0.089247,0,0.34005,22.187,22.573,3.1717e-07,-8.6847e-07,1.3612e-07,1.0477,1,3.9e-05,0.0015,3.9e-05,5e-06
6835,1.6e-10,35.038,1.0202,0.015399,0.3729,0.0010551,0.015758,0.00025616,1712.1,-1.5386,0,-1.861e-12,4.0894e-14,0,9.829,9.186,0.1254,65.294,36.682,0.83303,6.9953,6.5376,0.089246,0,0.34005,22.157,22.573,3.1717e-07,-8.6846e-07,1.3611e-07,1.0477,1,4.2e-05,0.0015,4.2e-05,5e-06
6834.9,1.6e-10,33.337,1.0202,0.015399,0.37289,0.0010552,0.015762,0.00025713,1712.1,-1.5384,0,-2.0043e-12,4.6381e-14,0,9.829,9.186,0.1254,65.293,36.682,0.83302,6.9952,6.5376,0.089246,0,0.34005,22.127,22.573,3.1717e-07,-8.6844e-07,1.361e-07,1.0477,1,4.5e-05,0.0015,4.5e-05,5e-06
6834.8,1.6e-10,31.87,1.0202,0.015399,0.37289,0.0010553,0.015766,0.00025829,1712.1,-1.5382,0,-2.1477e-12,5.2848e-14,0,9.829,9.186,0.1254,65.293,36.681,0.83301,6.9952,6.5376,0.089246,0,0.34005,22.097,22.573,3.1717e-07,-8.6843e-07,1.3608e-07,1.0477,1,4.8e-05,0.0015,4.8e-05,5e-06
6834.7,1.6e-10,30.404,1.0202,0.015399,0.37288,0.0010554,0.015771,0.00025945,1712,-1.5379,0,-2.2911e-12,5.9314e-14,0,9.829,9.186,0.1254,65.292,36.681,0.833,6.9952,6.5376,0.089246,0,0.34004,22.068,22.573,3.1717e-07,-8.6842e-07,1.3607e-07,1.0476,1,5.1e-05,0.0015,5.1e-05,5e-06
6834.6,1.6e-10,29.034,1.0201,0.015398,0.37287,0.0010555,0.015775,0.0002607,1712,-1.5376,0,-2.4341e-12,6.6207e-14,0,9.829,9.1859,0.1254,65.291,36.68,0.83299,6.9952,6.5376,0.089246,0,0.34004,22.038,22.573,3.1717e-07,-8.684e-07,1.3606e-07,1.0476,1,5.4e-05,0.0015,5.4e-05,5e-06
6834.6,1.6e-10,27.76,1.0201,0.015398,0.37286,0.0010557,0.01578,0.00026204,1712,-1.5373,0,-2.5765e-12,7.3525e-14,0,9.8289,9.1859,0.1254,65.29,36.68,0.83298,6.9952,6.5376,0.089246,0,0.34004,22.008,22.573,3.1717e-07,-8.6839e-07,1.3604e-07,1.0476,1,5.7e-05,0.0015,5.7e-05,5e-06
6834.5,1.6e-10,26.486,1.0201,0.015398,0.37286,0.0010558,0.015785,0.00026338,1712,-1.5371,0,-2.7189e-12,8.0842e-14,0,9.8289,9.1859,0.1254,65.289,36.679,0.83297,6.9952,6.5376,0.089246,0,0.34004,21.978,22.573,3.1717e-07,-8.6837e-07,1.3603e-07,1.0476,1,6e-05,0.0015,6e-05,5e-06
6834.4,1.6e-10,25.372,1.0201,0.015398,0.37285,0.0010559,0.015791,0.00026491,1712,-1.5367,0,-2.86e-12,8.9122e-14,0,9.8289,9.1859,0.1254,65.288,36.679,0.83296,6.9952,6.5376,0.089246,0,0.34004,21.949,22.573,3.1717e-07,-8.6835e-07,1.3601e-07,1.0476,1,6.3e-05,0.0015,6.3e-05,5e-06
6834.3,1.6e-10,24.258,1.0201,0.015398,0.37284,0.0010561,0.015797,0.00026644,1712,-1.5364,0,-3.0012e-12,9.7401e-14,0,9.8289,9.1859,0.1254,65.287,36.678,0.83294,6.9952,6.5376,0.089245,0,0.34004,21.919,22.573,3.1717e-07,-8.6833e-07,1.3599e-07,1.0476,1,6.6e-05,0.0015,6.6e-05,5e-06
6834.2,1.6e-10,23.211,1.0201,0.015398,0.37283,0.0010562,0.015803,0.00026806,1711.9,-1.536,0,-3.1415e-12,1.061e-13,0,9.8289,9.1859,0.1254,65.286,36.678,0.83293,6.9952,6.5375,0.089245,0,0.34004,21.889,22.573,3.1717e-07,-8.6832e-07,1.3598e-07,1.0476,1,6.9e-05,0.0015,6.9e-05,5e-06
6834,1.6e-10,22.231,1.0201,0.015398,0.37282,0.0010564,0.015809,0.00026978,1711.9,-1.5357,0,-3.2812e-12,1.1521e-13,0,9.8289,9.1859,0.1254,65.285,36.677,0.83292,6.9952,6.5375,0.089245,0,0.34004,21.859,22.573,3.1717e-07,-8.683e-07,1.3596e-07,1.0476,1,7.2e-05,0.0015,7.2e-05,5e-06
6833.9,1.6e-10,21.251,1.0201,0.015397,0.3728,0.0010566,0.015816,0.0002715,1711.9,-1.5353,0,-3.4208e-12,1.2432e-13,0,9.8289,9.1859,0.1254,65.284,36.676,0.8329,6.9951,6.5375,0.089245,0,0.34004,21.829,22.572,3.1717e-07,-8.6828e-07,1.3594e-07,1.0475,1,7.5e-05,0.0015,7.5e-05,5e-06
6833.8,1.6e-10,20.386,1.0201,0.015397,0.37279,0.0010567,0.015822,0.00027342,1711.9,-1.5349,0,-3.5591e-12,1.3438e-13,0,9.8288,9.1858,0.1254,65.283,36.676,0.83289,6.9951,6.5375,0.089245,0,0.34004,21.799,22.572,3.1717e-07,-8.6826e-07,1.3592e-07,1.0475,1,7.8e-05,0.0015,7.8e-05,5e-06
6833.7,1.6e-10,19.52,1.0201,0.015397,0.37278,0.0010569,0.015829,0.00027534,1711.9,-1.5345,0,-3.6974e-12,1.4443e-13,0,9.8288,9.1858,0.1254,65.282,36.675,0.83287,6.9951,6.5375,0.089245,0,0.34004,21.77,22.572,3.1717e-07,-8.6823e-07,1.359e-07,1.0475,1,8.1e-05,0.0015,8.1e-05,5e-06
6833.6,1.6e-10,18.704,1.0201,0.015397,0.37277,0.0010571,0.015837,0.00027735,1711.8,-1.5341,0,-3.8349e-12,1.549e-13,0,9.8288,9.1858,0.1254,65.281,36.674,0.83286,6.9951,6.5375,0.089244,0,0.34004,21.74,22.572,3.1717e-07,-8.6821e-07,1.3588e-07,1.0475,1,8.4e-05,0.0015,8.4e-05,5e-06
6833.4,1.6e-10,17.937,1.02,0.015397,0.37276,0.0010573,0.015844,0.00027947,1711.8,-1.5336,0,-3.9718e-12,1.6577e-13,0,9.8288,9.1858,0.1254,65.279,36.674,0.83284,6.9951,6.5375,0.089244,0,0.34004,21.71,22.572,3.1717e-07,-8.6819e-07,1.3586e-07,1.0475,1,8.7e-05,0.0015,8.7e-05,5e-06
6833.3,1.6e-10,17.17,1.02,0.015396,0.37274,0.0010575,0.015852,0.00028158,1711.8,-1.5332,0,-4.1087e-12,1.7663e-13,0,9.8288,9.1858,0.1254,65.278,36.673,0.83283,6.9951,6.5374,0.089244,0,0.34004,21.68,22.572,3.1717e-07,-8.6817e-07,1.3584e-07,1.0475,1,9e-05,0.0015,9e-05,5e-06
6833.2,1.6e-10,16.488,1.02,0.015396,0.37273,0.0010577,0.01586,0.0002839,1711.8,-1.5327,0,-4.2442e-12,1.8843e-13,0,9.8287,9.1857,0.1254,65.277,36.672,0.83281,6.9951,6.5374,0.089244,0,0.34004,21.65,22.572,3.1716e-07,-8.6814e-07,1.3581e-07,1.0475,1,9.3e-05,0.0015,9.3e-05,5e-06
6833,1.6e-10,15.807,1.02,0.015396,0.37271,0.0010579,0.015868,0.00028622,1711.7,-1.5323,0,-4.3798e-12,2.0022e-13,0,9.8287,9.1857,0.1254,65.275,36.672,0.83279,6.995,6.5374,0.089244,0,0.34004,21.62,22.571,3.1716e-07,-8.6812e-07,1.3579e-07,1.0474,1,9.6e-05,0.0015,9.6e-05,5e-06
6832.9,1.6e-10,15.162,1.02,0.015396,0.3727,0.0010581,0.015877,0.00028864,1711.7,-1.5318,0,-4.5147e-12,2.124e-13,0,9.8287,9.1857,0.1254,65.274,36.671,0.83277,6.995,6.5374,0.089243,0,0.34004,21.59,22.571,3.1716e-07,-8.6809e-07,1.3577e-07,1.0474,1,9.9e-05,0.0015,9.9e-05,5e-06
6832.7,1.6e-10,14.554,1.02,0.015395,0.37268,0.0010583,0.015886,0.00029117,1711.7,-1.5313,0,-4.6489e-12,2.2498e-13,0,9.8287,9.1857,0.1254,65.272,36.67,0.83275,6.995,6.5374,0.089243,0,0.34003,21.56,22.571,3.1716e-07,-8.6807e-07,1.3574e-07,1.0474,1,0.000102,0.0015,0.000102,5e-06
6832.6,1.6e-10,13.947,1.02,0.015395,0.37267,0.0010586,0.015894,0.00029369,1711.6,-1.5308,0,-4.783e-12,2.3756e-13,0,9.8287,9.1857,0.1254,65.271,36.669,0.83274,6.995,6.5374,0.089243,0,0.34003,21.531,22.571,3.1716e-07,-8.6804e-07,1.3572e-07,1.0474,1,0.000105,0.0015,0.000105,5e-06
6832.4,1.6e-10,13.404,1.02,0.015395,0.37265,0.0010588,0.015904,0.00029644,1711.6,-1.5302,0,-4.9159e-12,2.5103e-13,0,9.8286,9.1856,0.1254,65.269,36.668,0.83272,6.995,6.5374,0.089243,0,0.34003,21.501,22.571,3.1716e-07,-8.6801e-07,1.3569e-07,1.0474,1,0.000108,0.0015,0.000108,5e-06
6832.2,1.6e-10,12.861,1.0199,0.015395,0.37264,0.001059,0.015913,0.00029918,1711.6,-1.5297,0,-5.0487e-12,2.6451e-13,0,9.8286,9.1856,0.12539,65.268,36.667,0.8327,6.9949,6.5373,0.089242,0,0.34003,21.471,22.57,3.1716e-07,-8.6799e-07,1.3567e-07,1.0473,1,0.000111,0.0015,0.000111,5e-06
6832.1,1.6e-10,12.347,1.0199,0.015394,0.37262,0.0010593,0.015923,0.00030203,1711.6,-1.5291,0,-5.1807e-12,2.7837e-13,0,9.8286,9.1856,0.12539,65.266,36.666,0.83268,6.9949,6.5373,0.089242,0,0.34003,21.441,22.57,3.1716e-07,-8.6796e-07,1.3564e-07,1.0473,1,0.000114,0.0015,0.000114,5e-06
6831.9,1.6e-10,11.862,1.0199,0.015394,0.3726,0.0010595,0.015933,0.00030499,1711.5,-1.5286,0,-5.312e-12,2.9261e-13,0,9.8286,9.1856,0.12539,65.265,36.666,0.83265,6.9949,6.5373,0.089242,0,0.34003,21.411,22.57,3.1716e-07,-8.6793e-07,1.3562e-07,1.0473,1,0.000117,0.0015,0.000117,5e-06
6831.7,1.6e-10,11.376,1.0199,0.015394,0.37258,0.0010598,0.015943,0.00030796,1711.5,-1.528,0,-5.4433e-12,3.0685e-13,0,9.8285,9.1855,0.12539,65.263,36.665,0.83263,6.9949,6.5373,0.089242,0,0.34003,21.381,22.57,3.1716e-07,-8.679e-07,1.3559e-07,1.0473,1,0.00012,0.0015,0.00012,5e-06
6831.5,1.6e-10,10.941,1.0199,0.015393,0.37257,0.00106,0.015954,0.00031115,1711.5,-1.5274,0,-5.5731e-12,3.2196e-13,0,9.8285,9.1855,0.12539,65.261,36.664,0.83261,6.9949,6.5373,0.089241,0,0.34003,21.351,22.57,3.1716e-07,-8.6787e-07,1.3556e-07,1.0472,1,0.000123,0.0015,0.000123,5e-06
6831.4,1.6e-10,10.505,1.0199,0.015393,0.37255,0.0010603,0.015964,0.00031434,1711.4,-1.5268,0,-5.7029e-12,3.3707e-13,0,9.8285,9.1855,0.12539,65.26,36.663,0.83259,6.9948,6.5372,0.089241,0,0.34003,21.321,22.569,3.1716e-07,-8.6784e-07,1.3553e-07,1.0472,1,0.000126,0.0015,0.000126,5e-06
6831.2,1.6e-10,10.093,1.0199,0.015393,0.37253,0.0010606,0.015975,0.00031764,1711.4,-1.5262,0,-5.8318e-12,3.5255e-13,0,9.8284,9.1855,0.12539,65.258,36.662,0.83257,6.9948,6.5372,0.089241,0,0.34003,21.291,22.569,3.1715e-07,-8.6781e-07,1.355e-07,1.0472,1,0.000129,0.0015,0.000129,5e-06
6831,1.6e-10,9.7018,1.0198,0.015392,0.37251,0.0010608,0.015986,0.00032107,1711.4,-1.5255,0,-5.9599e-12,3.6839e-13,0,9.8284,9.1854,0.12539,65.256,36.661,0.83254,6.9948,6.5372,0.089241,0,0.34003,21.261,22.569,3.1715e-07,-8.6777e-07,1.3547e-07,1.0472,1,0.000132,0.0015,0.000132,5e-06
6830.8,1.6e-10,9.3111,1.0198,0.015392,0.37249,0.0010611,0.015997,0.00032449,1711.3,-1.5249,0,-6.088e-12,3.8423e-13,0,9.8284,9.1854,0.12539,65.254,36.66,0.83252,6.9948,6.5372,0.08924,0,0.34002,21.231,22.569,3.1715e-07,-8.6774e-07,1.3544e-07,1.0472,1,0.000135,0.0015,0.000135,5e-06
6830.6,1.6e-10,8.9599,1.0198,0.015392,0.37247,0.0010614,0.016009,0.00032816,1711.3,-1.5242,0,-6.2145e-12,4.0092e-13,0,9.8284,9.1854,0.12539,65.252,36.659,0.8325,6.9947,6.5371,0.08924,0,0.34002,21.201,22.569,3.1715e-07,-8.6771e-07,1.3541e-07,1.0471,1,0.000138,0.0015,0.000138,5e-06
6830.4,1.6e-10,8.6087,1.0198,0.015391,0.37245,0.0010617,0.016021,0.00033182,1711.3,-1.5236,0,-6.341e-12,4.1761e-13,0,9.8283,9.1854,0.12539,65.25,36.657,0.83247,6.9947,6.5371,0.08924,0,0.34002,21.172,22.569,3.1715e-07,-8.6768e-07,1.3538e-07,1.0471,1,0.000141,0.0015,0.000141,5e-06
6830.2,1.6e-10,8.275,1.0198,0.015391,0.37243,0.001062,0.016033,0.00033561,1711.2,-1.5229,0,-6.4665e-12,4.3465e-13,0,9.8283,9.1853,0.12539,65.248,36.656,0.83245,6.9947,6.5371,0.089239,0,0.34002,21.142,22.568,3.1715e-07,-8.6764e-07,1.3535e-07,1.0471,1,0.000144,0.0015,0.000144,5e-06
6830,1.6e-10,7.9589,1.0197,0.01539,0.3724,0.0010623,0.016045,0.00033953,1711.2,-1.5222,0,-6.5912e-12,4.5204e-13,0,9.8283,9.1853,0.12539,65.246,36.655,0.83242,6.9947,6.5371,0.089239,0,0.34002,21.112,22.568,3.1715e-07,-8.6761e-07,1.3532e-07,1.0471,1,0.000147,0.0015,0.000147,5e-06
6829.8,1.6e-10,7.6429,1.0197,0.01539,0.37238,0.0010625,0.016057,0.00034344,1711.1,-1.5215,0,-6.7158e-12,4.6944e-13,0,9.8282,9.1853,0.12539,65.244,36.654,0.8324,6.9946,6.5371,0.089239,0,0.34002,21.082,22.568,3.1715e-07,-8.6757e-07,1.3529e-07,1.047,1,0.00015,0.0015,0.00015,5e-06
6829.6,1.6e-10,7.3581,1.0197,0.01539,0.37236,0.0010629,0.01607,0.00034762,1711.1,-1.5208,0,-6.8388e-12,4.8765e-13,0,9.8282,9.1852,0.12539,65.242,36.653,0.83237,6.9946,6.537,0.089238,0,0.34002,21.052,22.568,3.1715e-07,-8.6754e-07,1.3526e-07,1.047,1,0.000153,0.0015,0.000153,5e-06
6829.3,1.6e-10,7.0733,1.0197,0.015389,0.37234,0.0010632,0.016082,0.00035179,1711.1,-1.5201,0,-6.9617e-12,5.0587e-13,0,9.8282,9.1852,0.12539,65.24,36.652,0.83235,6.9946,6.537,0.089238,0,0.34002,21.022,22.568,3.1714e-07,-8.675e-07,1.3522e-07,1.047,1,0.000156,0.0015,0.000156,5e-06
6829.1,1.6e-10,6.8025,1.0197,0.015389,0.37231,0.0010635,0.016095,0.0003561,1711,-1.5193,0,-7.0837e-12,5.2442e-13,0,9.8281,9.1852,0.12539,65.238,36.651,0.83232,6.9946,6.537,0.089238,0,0.34001,20.992,22.568,3.1714e-07,-8.6747e-07,1.3519e-07,1.0469,1,0.000159,0.0015,0.000159,5e-06
6828.9,1.6e-10,6.5457,1.0196,0.015388,0.37229,0.0010638,0.016109,0.00036054,1711,-1.5186,0,-7.2047e-12,5.4332e-13,0,9.8281,9.1851,0.12539,65.236,36.65,0.83229,6.9945,6.537,0.089237,0,0.34001,20.962,22.567,3.1714e-07,-8.6743e-07,1.3516e-07,1.0469,1,0.000162,0.0015,0.000162,5e-06
6828.7,1.6e-10,6.2888,1.0196,0.015388,0.37226,0.0010641,0.016122,0.00036498,1710.9,-1.5178,0,-7.3258e-12,5.6222e-13,0,9.8281,9.1851,0.12539,65.234,36.648,0.83226,6.9945,6.5369,0.089237,0,0.34001,20.932,22.567,3.1714e-07,-8.6739e-07,1.3512e-07,1.0469,1,0.000165,0.0015,0.000165,5e-06
6828.5,1.6e-10,6.057,1.0196,0.015387,0.37224,0.0010644,0.016135,0.0003697,1710.9,-1.5171,0,-7.445e-12,5.8192e-13,0,9.828,9.1851,0.12539,65.232,36.647,0.83224,6.9945,6.5369,0.089236,0,0.34001,20.903,22.567,3.1714e-07,-8.6735e-07,1.3509e-07,1.0469,1,0.000168,0.0015,0.000168,5e-06
6828.2,1.6e-10,5.8251,1.0196,0.015387,0.37221,0.0010647,0.016149,0.00037442,1710.9,-1.5163,0,-7.5643e-12,6.0161e-13,0,9.828,9.185,0.12539,65.23,36.646,0.83221,6.9944,6.5369,0.089236,0,0.34001,20.873,22.567,3.1714e-07,-8.6732e-07,1.3505e-07,1.0468,1,0.000171,0.0015,0.000171,5e-06
6828,1.6e-10,5.6045,1.0196,0.015386,0.37219,0.0010651,0.016163,0.00037928,1710.8,-1.5155,0,-7.6827e-12,6.2164e-13,0,9.8279,9.185,0.12539,65.228,36.645,0.83218,6.9944,6.5368,0.089236,0,0.34001,20.843,22.567,3.1714e-07,-8.6728e-07,1.3502e-07,1.0468,1,0.000174,0.0015,0.000174,5e-06
6827.8,1.6e-10,5.395,1.0195,0.015386,0.37216,0.0010654,0.016177,0.00038429,1710.8,-1.5147,0,-7.8e-12,6.4199e-13,0,9.8279,9.185,0.12539,65.225,36.643,0.83215,6.9944,6.5368,0.089235,0,0.34001,20.813,22.567,3.1713e-07,-8.6724e-07,1.3498e-07,1.0468,1,0.000177,0.0015,0.000177,5e-06
6827.5,1.6e-10,5.1855,1.0195,0.015385,0.37213,0.0010657,0.016192,0.0003893,1710.7,-1.5139,0,-7.9174e-12,6.6234e-13,0,9.8279,9.1849,0.12539,65.223,36.642,0.83212,6.9944,6.5368,0.089235,0,0.34001,20.783,22.567,3.1713e-07,-8.672e-07,1.3495e-07,1.0467,1,0.00018,0.0015,0.00018,5e-06
6827.3,1.6e-10,4.9962,1.0195,0.015385,0.37211,0.0010661,0.016206,0.0003946,1710.7,-1.5131,0,-8.033e-12,6.8347e-13,0,9.8278,9.1849,0.12538,65.221,36.641,0.83209,6.9943,6.5367,0.089234,0,0.34,20.753,22.566,3.1713e-07,-8.6716e-07,1.3491e-07,1.0467,1,0.000183,0.0015,0.000183,5e-06
6827,1.6e-10,4.8068,1.0195,0.015384,0.37208,0.0010664,0.016221,0.00039991,1710.6,-1.5123,0,-8.1486e-12,7.0459e-13,0,9.8278,9.1848,0.12538,65.218,36.64,0.83207,6.9943,6.5367,0.089234,0,0.34,20.723,22.566,3.1713e-07,-8.6712e-07,1.3487e-07,1.0467,1,0.000186,0.0015,0.000186,5e-06
6826.8,1.6e-10,4.6264,1.0194,0.015384,0.37205,0.0010668,0.016236,0.00040537,1710.6,-1.5114,0,-8.2633e-12,7.2603e-13,0,9.8277,9.1848,0.12538,65.216,36.638,0.83204,6.9943,6.5367,0.089234,0,0.34,20.694,22.566,3.1713e-07,-8.6708e-07,1.3484e-07,1.0467,1,0.000189,0.0015,0.000189,5e-06
6826.6,1.6e-10,4.455,1.0194,0.015383,0.37202,0.0010671,0.016251,0.00041099,1710.5,-1.5106,0,-8.3771e-12,7.4779e-13,0,9.8277,9.1848,0.12538,65.214,36.637,0.83201,6.9942,6.5367,0.089233,0,0.34,20.664,22.566,3.1713e-07,-8.6704e-07,1.348e-07,1.0466,1,0.000192,0.0015,0.000192,5e-06
6826.3,1.6e-10,4.2837,1.0194,0.015383,0.37199,0.0010675,0.016266,0.0004166,1710.5,-1.5097,0,-8.4908e-12,7.6955e-13,0,9.8277,9.1847,0.12538,65.211,36.636,0.83198,6.9942,6.5366,0.089233,0,0.34,20.634,22.566,3.1713e-07,-8.67e-07,1.3476e-07,1.0466,1,0.000195,0.0015,0.000195,5e-06
6826.1,1.6e-10,4.1285,1.0194,0.015382,0.37196,0.0010678,0.016281,0.00042254,1710.5,-1.5089,0,-8.6028e-12,7.9205e-13,0,9.8276,9.1847,0.12538,65.209,36.634,0.83195,6.9942,6.5366,0.089232,0,0.34,20.604,22.566,3.1712e-07,-2.9928e-07,1.3472e-07,1.0466,1,0.000198,0.0015,0.000198,5e-06
6825.8,1.6e-10,3.9734,1.0193,0.015381,0.37193,0.0010682,0.016297,0.00042848,1710.4,-1.508,0,-8.7147e-12,8.1456e-13,0,9.8276,9.1846,0.12538,65.207,36.633,0.83191,6.9941,6.5366,0.089232,0,0.33999,20.574,22.566,3.1712e-07,2.6844e-07,1.3469e-07,1.0465,1,0.000201,0.0015,0.000201,5e-06
6825.6,1.6e-10,3.8255,1.0193,0.015381,0.3719,0.0010685,0.016313,0.00043463,1710.4,-1.5071,0,-8.8258e-12,8.3737e-13,0,9.8275,9.1846,0.12538,65.204,36.632,0.83188,6.9941,6.5365,0.089231,0,0.33999,20.545,22.566,3.1712e-07,1.0861e-06,1.3465e-07,1.0465,1,0.000204,0.0015,0.000204,5e-06
6825.3,1.6e-10,3.685,1.0193,0.01538,0.37187,0.0010689,0.016329,0.00044098,1710.3,-1.5063,0,-8.9359e-12,8.6048e-13,0,9.8275,9.1846,0.12538,65.202,36.63,0.83185,6.994,6.5365,0.089231,0,0.33999,20.515,22.566,3.1712e-07,2.1538e-06,1.3461e-07,1.0465,1,0.000207,0.0015,0.000207,5e-06
6825,1.6e-10,3.5444,1.0193,0.015379,0.37184,0.0010692,0.016345,0.00044734,1710.3,-1.5054,0,-9.046e-12,8.836e-13,0,9.8274,9.1845,0.12538,65.199,36.629,0.83182,6.994,6.5365,0.089231,0,0.33999,20.485,22.566,3.1712e-07,3.2214e-06,1.3457e-07,1.0464,1,0.00021,0.0015,0.00021,5e-06
