"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6814.6,1.6e-10,30.475,1.03,0.015693,0.38012,0.00095521,0.013265,0,1717.7,-1.6015,0,-7.68e-13,4.879e-14,0,10.109,9.4475,0.12897,65.099,36.572,0.83054,7.0174,6.5583,0.089528,0,0.34747,17.341,17.847,3.1818e-07,2.3126e-05,1.2991e-07,1.049,1,5.1e-05,0.0015,5.1e-05,5e-06
6814.4,1.6e-10,29.106,1.0299,0.015694,0.38011,0.00095567,0.013279,0,1717.7,-1.601,0,-8.26e-13,5.478e-14,0,10.109,9.4475,0.12897,65.098,36.572,0.83053,7.0173,6.5583,0.089528,0,0.34747,17.312,17.847,3.1818e-07,2.2918e-05,1.299e-07,1.049,1,5.4e-05,0.0015,5.4e-05,5e-06
6814.3,1.6e-10,27.832,1.0299,0.015694,0.3801,0.00095617,0.013293,0,1717.7,-1.6005,0,-8.8778e-13,6.1239e-14,0,10.109,9.4475,0.12897,65.097,36.571,0.83051,7.0173,6.5583,0.089528,0,0.34747,17.282,17.847,3.1818e-07,2.2707e-05,1.2989e-07,1.049,1,5.7e-05,0.0015,5.7e-05,5e-06
6814.2,1.6e-10,26.557,1.0299,0.015695,0.38009,0.00095667,0.013308,0,1717.7,-1.6,0,-9.4955e-13,6.7698e-14,0,10.109,9.4475,0.12897,65.096,36.571,0.8305,7.0173,6.5582,0.089528,0,0.34747,17.253,17.847,3.1818e-07,2.2497e-05,1.2988e-07,1.049,1,6e-05,0.0015,6e-05,5e-06
6814.1,1.6e-10,25.443,1.0299,0.015695,0.38008,0.00095722,0.013324,0,1717.6,-1.5995,0,-1.0177e-12,7.4967e-14,0,10.109,9.4475,0.12897,65.094,36.57,0.83048,7.0173,6.5582,0.089528,0,0.34747,17.223,17.847,3.1817e-07,2.2279e-05,1.2986e-07,1.049,1,6.3e-05,0.0015,6.3e-05,5e-06
6813.9,1.6e-10,24.328,1.0299,0.015696,0.38007,0.00095777,0.013341,0,1717.6,-1.5989,0,-1.0859e-12,8.2237e-14,0,10.109,9.4475,0.12897,65.093,36.569,0.83047,7.0173,6.5582,0.089528,0,0.34747,17.194,17.847,3.1817e-07,2.2062e-05,1.2985e-07,1.049,1,6.6e-05,0.0015,6.6e-05,5e-06
6813.8,1.6e-10,23.281,1.0299,0.015697,0.38006,0.00095835,0.013358,0,1717.6,-1.5983,0,-1.1567e-12,8.9964e-14,0,10.109,9.4474,0.12897,65.092,36.568,0.83045,7.0173,6.5582,0.089527,0,0.34747,17.164,17.848,3.1817e-07,2.1841e-05,1.2984e-07,1.0489,1,6.9e-05,0.0015,6.9e-05,5e-06
6813.6,1.6e-10,22.3,1.0299,0.015697,0.38005,0.00095896,0.013376,0,1717.6,-1.5977,0,-1.2302e-12,9.815e-14,0,10.109,9.4474,0.12897,65.09,36.568,0.83043,7.0173,6.5582,0.089527,0,0.34746,17.134,17.848,3.1817e-07,2.1617e-05,1.2983e-07,1.0489,1,7.2e-05,0.0015,7.2e-05,5e-06
6813.5,1.6e-10,21.32,1.0299,0.015698,0.38004,0.00095957,0.013394,0,1717.5,-1.5971,0,-1.3036e-12,1.0634e-13,0,10.109,9.4474,0.12897,65.089,36.567,0.83041,7.0173,6.5582,0.089527,0,0.34746,17.105,17.848,3.1817e-07,2.1393e-05,1.2981e-07,1.0489,1,7.5e-05,0.0015,7.5e-05,5e-06
6813.3,1.6e-10,20.453,1.0299,0.015699,0.38003,0.00096023,0.013414,0,1717.5,-1.5964,0,-1.3812e-12,1.1531e-13,0,10.109,9.4474,0.12897,65.087,36.566,0.83039,7.0172,6.5582,0.089527,0,0.34746,17.075,17.848,3.1817e-07,2.1162e-05,1.298e-07,1.0489,1,7.8e-05,0.0015,7.8e-05,5e-06
6813.2,1.6e-10,19.587,1.0299,0.0157,0.38002,0.00096089,0.013433,0,1717.5,-1.5957,0,-1.4587e-12,1.2428e-13,0,10.109,9.4474,0.12897,65.086,36.565,0.83037,7.0172,6.5582,0.089527,0,0.34746,17.046,17.848,3.1817e-07,2.0931e-05,1.2979e-07,1.0489,1,8.1e-05,0.0015,8.1e-05,5e-06
6813,1.6e-10,18.77,1.0298,0.0157,0.38,0.00096158,0.013454,0,1717.4,-1.595,0,-1.5378e-12,1.3369e-13,0,10.109,9.4474,0.12897,65.084,36.564,0.83035,7.0172,6.5581,0.089527,0,0.34746,17.016,17.848,3.1817e-07,2.0696e-05,1.2977e-07,1.0488,1,8.4e-05,0.0015,8.4e-05,5e-06
6812.8,1.6e-10,18.002,1.0298,0.015701,0.37999,0.00096229,0.013475,0,1717.4,-1.5943,0,-1.6184e-12,1.4355e-13,0,10.109,9.4473,0.12897,65.082,36.563,0.83033,7.0172,6.5581,0.089526,0,0.34746,16.986,17.848,3.1817e-07,2.0459e-05,1.2976e-07,1.0488,1,8.7e-05,0.0015,8.7e-05,5e-06
6812.6,1.6e-10,17.235,1.0298,0.015702,0.37998,0.000963,0.013497,0,1717.4,-1.5935,0,-1.6991e-12,1.5341e-13,0,10.109,9.4473,0.12897,65.081,36.562,0.83031,7.0172,6.5581,0.089526,0,0.34746,16.957,17.848,3.1817e-07,2.0221e-05,1.2974e-07,1.0488,1,9e-05,0.0015,9e-05,5e-06
6812.5,1.6e-10,16.552,1.0298,0.015703,0.37996,0.00096377,0.01352,0,1717.4,-1.5927,0,-1.7821e-12,1.6403e-13,0,10.109,9.4473,0.12897,65.079,36.561,0.83029,7.0172,6.5581,0.089526,0,0.34746,16.927,17.849,3.1817e-07,1.9977e-05,1.2973e-07,1.0488,1,9.3e-05,0.0015,9.3e-05,5e-06
6812.3,1.6e-10,15.869,1.0298,0.015704,0.37995,0.00096453,0.013542,0,1717.3,-1.5919,0,-1.8651e-12,1.7465e-13,0,10.109,9.4473,0.12897,65.077,36.56,0.83026,7.0172,6.5581,0.089526,0,0.34746,16.897,17.849,3.1817e-07,1.9733e-05,1.2971e-07,1.0488,1,9.6e-05,0.0015,9.6e-05,5e-06
6812.1,1.6e-10,15.223,1.0298,0.015704,0.37993,0.00096531,0.013566,0,1717.3,-1.5911,0,-1.949e-12,1.857e-13,0,10.109,9.4473,0.12897,65.075,36.559,0.83024,7.0171,6.5581,0.089526,0,0.34746,16.868,17.849,3.1817e-07,1.9485e-05,1.2969e-07,1.0487,1,9.9e-05,0.0015,9.9e-05,5e-06
6811.9,1.6e-10,14.615,1.0298,0.015705,0.37992,0.00096612,0.01359,0,1717.2,-1.5903,0,-2.0337e-12,1.9718e-13,0,10.109,9.4472,0.12897,65.073,36.558,0.83021,7.0171,6.5581,0.089525,0,0.34746,16.838,17.849,3.1817e-07,1.9235e-05,1.2968e-07,1.0487,1,0.000102,0.0015,0.000102,5e-06
6811.7,1.6e-10,14.006,1.0298,0.015706,0.3799,0.00096692,0.013615,0,1717.2,-1.5894,0,-2.1185e-12,2.0866e-13,0,10.109,9.4472,0.12897,65.071,36.557,0.83019,7.0171,6.558,0.089525,0,0.34746,16.808,17.849,3.1817e-07,1.8985e-05,1.2966e-07,1.0487,1,0.000105,0.0015,0.000105,5e-06
6811.5,1.6e-10,13.463,1.0297,0.015707,0.37989,0.00096778,0.01364,0,1717.2,-1.5886,0,-2.2046e-12,2.2087e-13,0,10.109,9.4472,0.12897,65.069,36.556,0.83016,7.0171,6.558,0.089525,0,0.34746,16.779,17.849,3.1816e-07,1.8729e-05,1.2964e-07,1.0487,1,0.000108,0.0015,0.000108,5e-06
6811.2,1.6e-10,12.919,1.0297,0.015708,0.37987,0.00096863,0.013666,0,1717.1,-1.5877,0,-2.2906e-12,2.3308e-13,0,10.108,9.4472,0.12897,65.067,36.555,0.83014,7.0171,6.558,0.089525,0,0.34746,16.749,17.849,3.1816e-07,1.8473e-05,1.2962e-07,1.0486,1,0.000111,0.0015,0.000111,5e-06
6811,1.6e-10,12.404,1.0297,0.015709,0.37985,0.0009695,0.013693,0,1717.1,-1.5868,0,-2.3772e-12,2.4571e-13,0,10.108,9.4472,0.12897,65.065,36.554,0.83011,7.017,6.558,0.089524,0,0.34745,16.719,17.849,3.1816e-07,1.8215e-05,1.296e-07,1.0486,1,0.000114,0.0015,0.000114,5e-06
6810.8,1.6e-10,11.917,1.0297,0.01571,0.37984,0.00097039,0.01372,0,1717.1,-1.5858,0,-2.4644e-12,2.5876e-13,0,10.108,9.4471,0.12896,65.063,36.552,0.83008,7.017,6.558,0.089524,0,0.34745,16.689,17.849,3.1816e-07,1.7954e-05,1.2958e-07,1.0486,1,0.000117,0.0015,0.000117,5e-06
6810.6,1.6e-10,11.43,1.0297,0.015711,0.37982,0.00097128,0.013747,0,1717,-1.5849,0,-2.5515e-12,2.718e-13,0,10.108,9.4471,0.12896,65.061,36.551,0.83006,7.017,6.5579,0.089524,0,0.34745,16.66,17.849,3.1816e-07,1.7694e-05,1.2956e-07,1.0485,1,0.00012,0.0015,0.00012,5e-06
6810.3,1.6e-10,10.994,1.0297,0.015711,0.3798,0.00097222,0.013775,0,1717,-1.5839,0,-2.6394e-12,2.8554e-13,0,10.108,9.4471,0.12896,65.059,36.55,0.83003,7.017,6.5579,0.089524,0,0.34745,16.63,17.849,3.1816e-07,1.7429e-05,1.2954e-07,1.0485,1,0.000123,0.0015,0.000123,5e-06
6810.1,1.6e-10,10.558,1.0296,0.015712,0.37978,0.00097315,0.013803,0,1716.9,-1.5829,0,-2.7273e-12,2.9928e-13,0,10.108,9.4471,0.12896,65.057,36.549,0.83,7.017,6.5579,0.089523,0,0.34745,16.6,17.849,3.1816e-07,1.7165e-05,1.2952e-07,1.0485,1,0.000126,0.0015,0.000126,5e-06
6809.9,1.6e-10,10.144,1.0296,0.015713,0.37976,0.0009741,0.013833,0,1716.9,-1.5819,0,-2.8155e-12,3.1343e-13,0,10.108,9.447,0.12896,65.054,36.547,0.82997,7.0169,6.5579,0.089523,0,0.34745,16.571,17.849,3.1816e-07,1.6899e-05,1.295e-07,1.0485,1,0.000129,0.0015,0.000129,5e-06
6809.6,1.6e-10,9.752,1.0296,0.015714,0.37974,0.00097507,0.013862,0,1716.8,-1.5809,0,-2.904e-12,3.2797e-13,0,10.108,9.447,0.12896,65.052,36.546,0.82994,7.0169,6.5579,0.089523,0,0.34745,16.541,17.849,3.1816e-07,1.6631e-05,1.2948e-07,1.0484,1,0.000132,0.0015,0.000132,5e-06
6809.4,1.6e-10,9.3603,1.0296,0.015715,0.37972,0.00097603,0.013892,0,1716.8,-1.5798,0,-2.9926e-12,3.4252e-13,0,10.108,9.447,0.12896,65.05,36.545,0.82991,7.0169,6.5578,0.089522,0,0.34745,16.511,17.849,3.1816e-07,1.6364e-05,1.2946e-07,1.0484,1,0.000135,0.0015,0.000135,5e-06
6809.1,1.6e-10,9.008,1.0296,0.015716,0.3797,0.00097704,0.013923,0,1716.7,-1.5788,0,-3.0816e-12,3.5773e-13,0,10.108,9.4469,0.12896,65.047,36.543,0.82988,7.0169,6.5578,0.089522,0,0.34745,16.482,17.849,3.1815e-07,1.6094e-05,1.2944e-07,1.0484,1,0.000138,0.0015,0.000138,5e-06
6808.9,1.6e-10,8.6558,1.0296,0.015717,0.37968,0.00097804,0.013953,0,1716.7,-1.5777,0,-3.1707e-12,3.7294e-13,0,10.108,9.4469,0.12896,65.045,36.542,0.82985,7.0168,6.5578,0.089522,0,0.34745,16.452,17.849,3.1815e-07,1.5825e-05,1.2941e-07,1.0483,1,0.000141,0.0015,0.000141,5e-06
6808.6,1.6e-10,8.3211,1.0295,0.015718,0.37966,0.00097906,0.013985,0,1716.7,-1.5766,0,-3.2599e-12,3.8854e-13,0,10.108,9.4469,0.12896,65.042,36.541,0.82982,7.0168,6.5578,0.089522,0,0.34744,16.422,17.849,3.1815e-07,1.5554e-05,1.2939e-07,1.0483,1,0.000144,0.0015,0.000144,5e-06
6808.3,1.6e-10,8.0041,1.0295,0.015719,0.37964,0.00098009,0.014017,0,1716.6,-1.5755,0,-3.3494e-12,4.0452e-13,0,10.108,9.4469,0.12896,65.04,36.539,0.82978,7.0168,6.5578,0.089521,0,0.34744,16.393,17.849,3.1815e-07,1.5284e-05,1.2937e-07,1.0483,1,0.000147,0.0015,0.000147,5e-06
6808.1,1.6e-10,7.687,1.0295,0.01572,0.37962,0.00098113,0.014049,0,1716.6,-1.5744,0,-3.4389e-12,4.2051e-13,0,10.108,9.4468,0.12896,65.037,36.538,0.82975,7.0168,6.5577,0.089521,0,0.34744,16.363,17.849,3.1815e-07,1.5013e-05,1.2934e-07,1.0482,1,0.00015,0.0015,0.00015,5e-06
6807.8,1.6e-10,7.4012,1.0295,0.015721,0.37959,0.00098219,0.014082,0,1716.5,-1.5732,0,-3.5286e-12,4.3712e-13,0,10.108,9.4468,0.12896,65.035,36.536,0.82972,7.0167,6.5577,0.089521,0,0.34744,16.333,17.849,3.1815e-07,1.4743e-05,1.2932e-07,1.0482,1,0.000153,0.0015,0.000153,5e-06
6807.5,1.6e-10,7.1155,1.0294,0.015722,0.37957,0.00098325,0.014115,0,1716.5,-1.5721,0,-3.6183e-12,4.5374e-13,0,10.108,9.4468,0.12896,65.032,36.535,0.82969,7.0167,6.5577,0.08952,0,0.34744,16.304,17.849,3.1815e-07,1.4472e-05,1.293e-07,1.0482,1,0.000156,0.0015,0.000156,5e-06
6807.2,1.6e-10,6.8437,1.0294,0.015723,0.37955,0.00098433,0.014148,0,1716.4,-1.5709,0,-3.7082e-12,4.7074e-13,0,10.108,9.4467,0.12896,65.029,36.533,0.82965,7.0167,6.5577,0.08952,0,0.34744,16.274,17.85,3.1815e-07,1.4202e-05,1.2927e-07,1.0481,1,0.000159,0.0015,0.000159,5e-06
6807,1.6e-10,6.5859,1.0294,0.015724,0.37952,0.00098542,0.014182,0,1716.4,-1.5697,0,-3.7982e-12,4.881e-13,0,10.108,9.4467,0.12896,65.027,36.532,0.82962,7.0167,6.5576,0.08952,0,0.34744,16.245,17.85,3.1814e-07,1.3933e-05,1.2925e-07,1.0481,1,0.000162,0.0015,0.000162,5e-06
6806.7,1.6e-10,6.3281,1.0294,0.015725,0.3795,0.00098651,0.014216,0,1716.3,-1.5685,0,-3.8882e-12,5.0546e-13,0,10.108,9.4467,0.12896,65.024,36.53,0.82958,7.0166,6.5576,0.089519,0,0.34744,16.215,17.85,3.1814e-07,1.3663e-05,1.2922e-07,1.0481,1,0.000165,0.0015,0.000165,5e-06
6806.4,1.6e-10,6.0954,1.0294,0.015725,0.37947,0.00098763,0.014251,0,1716.3,-1.5673,0,-3.9784e-12,5.2344e-13,0,10.108,9.4466,0.12896,65.021,36.529,0.82955,7.0166,6.5576,0.089519,0,0.34743,16.185,17.85,3.1814e-07,1.3396e-05,1.292e-07,1.048,1,0.000168,0.0015,0.000168,5e-06
6806.1,1.6e-10,5.8626,1.0293,0.015726,0.37945,0.00098874,0.014286,0,1716.2,-1.5661,0,-4.0685e-12,5.4141e-13,0,10.108,9.4466,0.12896,65.018,36.527,0.82951,7.0166,6.5575,0.089518,0,0.34743,16.156,17.85,3.1814e-07,1.3129e-05,1.2917e-07,1.048,1,0.000171,0.0015,0.000171,5e-06
6805.8,1.6e-10,5.6411,1.0293,0.015727,0.37942,0.00098987,0.014322,0,1716.1,-1.5649,0,-4.1586e-12,5.5974e-13,0,10.108,9.4465,0.12896,65.015,36.525,0.82948,7.0165,6.5575,0.089518,0,0.34743,16.126,17.85,3.1814e-07,1.2864e-05,1.2914e-07,1.0479,1,0.000174,0.0015,0.000174,5e-06
6805.5,1.6e-10,5.4308,1.0293,0.015728,0.37939,0.000991,0.014358,0,1716.1,-1.5636,0,-4.2489e-12,5.7843e-13,0,10.108,9.4465,0.12896,65.013,36.524,0.82944,7.0165,6.5575,0.089518,0,0.34743,16.097,17.85,3.1814e-07,1.26e-05,1.2912e-07,1.0479,1,0.000177,0.0015,0.000177,5e-06
6805.2,1.6e-10,5.2204,1.0293,0.015729,0.37937,0.00099214,0.014394,0,1716,-1.5624,0,-4.3391e-12,5.9713e-13,0,10.108,9.4465,0.12896,65.01,36.522,0.8294,7.0165,6.5575,0.089517,0,0.34743,16.067,17.851,3.1814e-07,1.2336e-05,1.2909e-07,1.0479,1,0.00018,0.0015,0.00018,5e-06
6804.9,1.6e-10,5.0302,1.0292,0.01573,0.37934,0.0009933,0.01443,0,1716,-1.5611,0,-4.4292e-12,6.1641e-13,0,10.108,9.4464,0.12896,65.007,36.521,0.82936,7.0164,6.5574,0.089517,0,0.34743,16.038,17.851,3.1814e-07,1.2076e-05,1.2907e-07,1.0478,1,0.000183,0.0015,0.000183,5e-06
6804.6,1.6e-10,4.84,1.0292,0.015731,0.37931,0.00099446,0.014467,0,1715.9,-1.5598,0,-4.5194e-12,6.3568e-13,0,10.108,9.4464,0.12895,65.004,36.519,0.82933,7.0164,6.5574,0.089516,0,0.34743,16.008,17.851,3.1813e-07,1.1817e-05,1.2904e-07,1.0478,1,0.000186,0.0015,0.000186,5e-06
6804.3,1.6e-10,4.6588,1.0292,0.015732,0.37929,0.00099562,0.014504,1.0441e-06,1715.9,-1.5585,0,-4.6095e-12,6.5531e-13,0,10.108,9.4464,0.12895,65.001,36.517,0.82929,7.0164,6.5574,0.089516,0,0.34742,15.979,17.851,3.1813e-07,1.156e-05,1.2901e-07,1.0478,1,0.000189,0.0015,0.000189,5e-06
6804,1.6e-10,4.4866,1.0291,0.015733,0.37926,0.0009968,0.014542,3.1322e-06,1715.8,-1.5572,0,-4.6996e-12,6.753e-13,0,10.108,9.4463,0.12895,64.998,36.516,0.82925,7.0164,6.5573,0.089516,0,0.34742,15.949,17.851,3.1813e-07,1.1305e-05,1.2898e-07,1.0477,1,0.000192,0.0015,0.000192,5e-06
6803.6,1.6e-10,4.3145,1.0291,0.015733,0.37923,0.00099797,0.014579,5.2203e-06,1715.7,-1.5558,0,-4.7897e-12,6.9528e-13,0,10.108,9.4463,0.12895,64.995,36.514,0.82921,7.0163,6.5573,0.089515,0,0.34742,15.919,17.852,3.1813e-07,1.1051e-05,1.2896e-07,1.0477,1,0.000195,0.0015,0.000195,5e-06
6803.3,1.6e-10,4.1586,1.0291,0.015734,0.3792,0.00099916,0.014617,1.509e-05,1715.7,-1.5545,0,-4.8796e-12,7.1582e-13,0,10.108,9.4462,0.12895,64.992,36.512,0.82917,7.0163,6.5573,0.089515,0,0.34742,15.89,17.852,3.1813e-07,1.0803e-05,1.2893e-07,1.0476,1,0.000198,0.0015,0.000198,5e-06
6803,1.6e-10,4.0027,1.0291,0.015735,0.37917,0.0010003,0.014656,2.4959e-05,1715.6,-1.5531,0,-4.9694e-12,7.3637e-13,0,10.107,9.4462,0.12895,64.989,36.51,0.82913,7.0163,6.5572,0.089514,0,0.34742,15.86,17.852,3.1813e-07,1.0554e-05,1.289e-07,1.0476,1,0.000201,0.0015,0.000201,5e-06
6802.7,1.6e-10,3.8541,1.029,0.015736,0.37914,0.0010015,0.014694,3.7748e-05,1715.6,-1.5518,0,-5.0592e-12,7.5725e-13,0,10.107,9.4462,0.12895,64.985,36.509,0.82909,7.0162,6.5572,0.089514,0,0.34742,15.831,17.852,3.1813e-07,1.031e-05,1.2887e-07,1.0476,1,0.000204,0.0015,0.000204,5e-06
6802.3,1.6e-10,3.7128,1.029,0.015736,0.37911,0.0010028,0.014733,5.3457e-05,1715.5,-1.5504,0,-5.1488e-12,7.7848e-13,0,10.107,9.4461,0.12895,64.982,36.507,0.82905,7.0162,6.5572,0.089513,0,0.34741,15.801,17.852,3.1812e-07,1.0069e-05,1.2884e-07,1.0475,1,0.000207,0.0015,0.000207,5e-06
6802,1.6e-10,3.5715,1.029,0.015737,0.37907,0.001004,0.014772,6.9165e-05,1715.4,-1.549,0,-5.2384e-12,7.9971e-13,0,10.107,9.4461,0.12895,64.979,36.505,0.82901,7.0161,6.5571,0.089513,0,0.34741,15.772,17.853,3.1812e-07,9.8287e-06,1.2882e-07,1.0475,1,0.00021,0.0015,0.00021,5e-06
6801.7,1.6e-10,3.4434,1.0289,0.015738,0.37904,0.0010052,0.014811,8.5158e-05,1715.4,-1.5476,0,-5.3276e-12,8.2148e-13,0,10.107,9.446,0.12895,64.976,36.503,0.82897,7.0161,6.5571,0.089512,0,0.34741,15.742,17.853,3.1812e-07,9.5964e-06,1.2879e-07,1.0474,1,0.000213,0.0015,0.000213,5e-06
6801.3,1.6e-10,3.3153,1.0289,0.015739,0.37901,0.0010064,0.014851,0.00010115,1715.3,-1.5462,0,-5.4168e-12,8.4325e-13,0,10.107,9.446,0.12895,64.973,36.502,0.82893,7.0161,6.5571,0.089512,0,0.34741,15.713,17.853,3.1812e-07,9.3642e-06,1.2876e-07,1.0474,1,0.000216,0.0015,0.000216,5e-06
