"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6646.7,1.6e-10,30,0.10544,0.0013229,0.28579,0.017117,0.030077,0.0051164,1667.1,0.0036671,0,-7.6993e-14,1.3603e-15,0,9.585,8.958,0.12229,63.496,35.672,0.81009,6.8468,6.3989,0.087352,0,0.33193,19.777,19.777,3.1044e-07,1.1712,1.3555e-05,1.2714e-07,1.0197,1,0,0.0015,0,5e-06
6646.7,1.6e-10,27.936,0.10548,0.0013229,0.28579,0.017116,0.030078,0.0051168,1667.1,0.0036687,0,-1.3241e-13,5.1183e-15,0,9.585,8.958,0.12229,63.496,35.672,0.81009,6.8468,6.3989,0.087352,0,0.33193,19.747,19.777,3.1044e-07,1.1489,1.3298e-05,1.2714e-07,1.0197,1,3e-06,0.0015,3e-06,5e-06
6646.7,1.6e-10,25.872,0.10552,0.0013229,0.28579,0.017116,0.030079,0.0051172,1667.1,0.0036703,0,-1.8783e-13,8.8764e-15,0,9.585,8.958,0.12229,63.496,35.672,0.81009,6.8468,6.3989,0.087352,0,0.33193,19.717,19.777,3.1044e-07,1.1266,1.304e-05,1.2714e-07,1.0197,1,6e-06,0.0015,6e-06,5e-06
6646.7,1.6e-10,24.106,0.10559,0.0013229,0.28579,0.017114,0.03008,0.0051181,1667.1,0.0036736,0,-2.7337e-13,1.6451e-14,0,9.585,8.958,0.12229,63.496,35.672,0.81008,6.8468,6.3989,0.087352,0,0.33193,19.688,19.777,3.1044e-07,1.1057,1.2797e-05,1.2713e-07,1.0197,1,9e-06,0.0015,9e-06,5e-06
6646.7,1.6e-10,22.637,0.1057,0.001323,0.28579,0.017112,0.030082,0.0051193,1667.1,0.0036784,0,-3.8905e-13,2.7844e-14,0,9.585,8.958,0.12229,63.495,35.672,0.81008,6.8468,6.3989,0.087352,0,0.33193,19.658,19.777,3.1044e-07,1.0861,1.257e-05,1.2713e-07,1.0197,1,1.2e-05,0.0015,1.2e-05,5e-06
6646.6,1.6e-10,21.169,0.10582,0.001323,0.28578,0.01711,0.030085,0.0051206,1667.1,0.0036832,0,-5.0473e-13,3.9236e-14,0,9.585,8.958,0.12229,63.495,35.671,0.81008,6.8468,6.3989,0.087352,0,0.33193,19.628,19.777,3.1044e-07,1.0664,1.2343e-05,1.2713e-07,1.0197,1,1.5e-05,0.0015,1.5e-05,5e-06
6646.6,1.6e-10,20.067,0.106,0.0013231,0.28578,0.017106,0.030088,0.0051226,1667.1,0.0036912,0,-6.2039e-13,5.7785e-14,0,9.585,8.958,0.12229,63.495,35.671,0.81007,6.8468,6.3989,0.087352,0,0.33193,19.599,19.777,3.1044e-07,1.0483,1.2133e-05,1.2712e-07,1.0197,1,1.8e-05,0.0015,1.8e-05,5e-06
6646.6,1.6e-10,18.965,0.10618,0.0013231,0.28578,0.017103,0.030092,0.0051247,1667.1,0.0036991,0,-7.3605e-13,7.6334e-14,0,9.585,8.958,0.12229,63.494,35.671,0.81007,6.8468,6.3989,0.087352,0,0.33193,19.569,19.777,3.1044e-07,1.0301,1.1922e-05,1.2712e-07,1.0197,1,2.1e-05,0.0015,2.1e-05,5e-06
6646.5,1.6e-10,17.97,0.1064,0.0013232,0.28578,0.017098,0.030096,0.0051271,1667.1,0.0037086,0,-8.4581e-13,9.8386e-14,0,9.585,8.9579,0.12229,63.494,35.671,0.81006,6.8468,6.3989,0.087352,0,0.33193,19.54,19.778,3.1044e-07,1.0123,1.1716e-05,1.2711e-07,1.0197,1,2.4e-05,0.0015,2.4e-05,5e-06
6646.5,1.6e-10,17.083,0.10665,0.0013233,0.28577,0.017093,0.030101,0.0051299,1667.1,0.0037197,0,-9.4967e-13,1.2394e-13,0,9.585,8.9579,0.12229,63.493,35.67,0.81006,6.8468,6.3989,0.087352,0,0.33193,19.51,19.778,3.1044e-07,0.99476,1.1513e-05,1.2711e-07,1.0197,1,2.7e-05,0.0015,2.7e-05,5e-06
