"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7077.1,1.6e-10,9.393,0.333,0.00096492,0.22566,0.015192,0.029938,0.0060473,1594,0.066883,0,4.6319e-12,2.4125e-12,0,5.9485,5.5594,0.075892,67.607,37.981,0.86254,5.6187,5.2511,0.071683,0,0.22347,17.475,18.099,2.5471e-07,0.88497,1.0243e-05,3.1041e-07,1.0101,1,6.3e-05,0.0015,6.3e-05,5e-06
7076.9,1.6e-10,8.9758,0.33356,0.00096474,0.22566,0.015181,0.02995,0.0060543,1594,0.066959,0,4.8958e-12,2.6118e-12,0,5.9485,5.5593,0.075892,67.606,37.981,0.86252,5.6186,5.2511,0.071683,0,0.22347,17.446,18.1,2.5471e-07,0.8651,1.0013e-05,3.104e-07,1.0101,1,6.6e-05,0.0015,6.6e-05,5e-06
7076.8,1.6e-10,8.5839,0.33415,0.00096454,0.22565,0.01517,0.029963,0.0060616,1594,0.067038,0,5.1546e-12,2.8173e-12,0,5.9485,5.5593,0.075891,67.604,37.98,0.8625,5.6186,5.251,0.071683,0,0.22347,17.418,18.101,2.5471e-07,0.84541,9.7848e-06,3.1038e-07,1.0101,1,6.9e-05,0.0015,6.9e-05,5e-06
7076.7,1.6e-10,8.2175,0.33476,0.00096432,0.22564,0.015158,0.029976,0.0060692,1594,0.06712,0,5.4084e-12,3.029e-12,0,5.9484,5.5593,0.075891,67.603,37.979,0.86249,5.6186,5.251,0.071683,0,0.22346,17.389,18.103,2.5471e-07,0.82589,9.5589e-06,3.1037e-07,1.0101,1,7.2e-05,0.0015,7.2e-05,5e-06
7076.5,1.6e-10,7.851,0.33538,0.00096411,0.22563,0.015146,0.029989,0.0060768,1593.9,0.067203,0,5.6623e-12,3.2407e-12,0,5.9484,5.5593,0.075891,67.602,37.978,0.86247,5.6186,5.251,0.071682,0,0.22346,17.361,18.104,2.5471e-07,0.80638,9.333e-06,3.1035e-07,1.01,1,7.5e-05,0.0015,7.5e-05,5e-06
7076.4,1.6e-10,7.5278,0.33604,0.00096388,0.22562,0.015133,0.030004,0.0060851,1593.9,0.067293,0,5.9052e-12,3.4658e-12,0,5.9484,5.5592,0.07589,67.6,37.978,0.86245,5.6185,5.251,0.071682,0,0.22346,17.332,18.105,2.5471e-07,0.78728,9.112e-06,3.1034e-07,1.01,1,7.8e-05,0.0015,7.8e-05,5e-06
7076.2,1.6e-10,7.2045,0.3367,0.00096365,0.22561,0.01512,0.030018,0.0060933,1593.9,0.067383,0,6.1481e-12,3.691e-12,0,5.9484,5.5592,0.07589,67.599,37.977,0.86243,5.6185,5.2509,0.071682,0,0.22346,17.304,18.106,2.5471e-07,0.76818,8.891e-06,3.1032e-07,1.01,1,8.1e-05,0.0015,8.1e-05,5e-06
7076.1,1.6e-10,6.8998,0.33739,0.0009634,0.2256,0.015107,0.030033,0.0061018,1593.8,0.067476,0,6.3856e-12,3.9212e-12,0,5.9483,5.5592,0.07589,67.597,37.976,0.86241,5.6185,5.2509,0.071681,0,0.22346,17.275,18.107,2.547e-07,0.74932,8.6727e-06,3.103e-07,1.01,1,8.4e-05,0.0015,8.4e-05,5e-06
7075.9,1.6e-10,6.6136,0.3381,0.00096314,0.22559,0.015093,0.030048,0.0061106,1593.8,0.067573,0,6.6176e-12,4.1566e-12,0,5.9483,5.5592,0.075889,67.596,37.975,0.86239,5.6185,5.2509,0.071681,0,0.22346,17.247,18.109,2.547e-07,0.7307,8.4572e-06,3.1028e-07,1.01,1,8.7e-05,0.0015,8.7e-05,5e-06
7075.7,1.6e-10,6.3274,0.33881,0.00096289,0.22558,0.01508,0.030063,0.0061194,1593.8,0.06767,0,6.8495e-12,4.3919e-12,0,5.9483,5.5591,0.075889,67.594,37.974,0.86237,5.6184,5.2509,0.071681,0,0.22346,17.218,18.11,2.547e-07,0.71209,8.2417e-06,3.1026e-07,1.0099,1,9e-05,0.0015,9e-05,5e-06
7075.6,1.6e-10,6.0734,0.33956,0.00096261,0.22557,0.015065,0.030079,0.0061287,1593.7,0.067774,0,7.0725e-12,4.6389e-12,0,5.9482,5.5591,0.075889,67.592,37.973,0.86235,5.6184,5.2508,0.07168,0,0.22346,17.19,18.111,2.547e-07,0.69401,8.0325e-06,3.1025e-07,1.0099,1,9.3e-05,0.0015,9.3e-05,5e-06
7075.4,1.6e-10,5.8193,0.34031,0.00096233,0.22556,0.01505,0.030096,0.0061381,1593.7,0.067877,0,7.2954e-12,4.8859e-12,0,5.9482,5.5591,0.075888,67.591,37.972,0.86233,5.6184,5.2508,0.07168,0,0.22346,17.161,18.113,2.547e-07,0.67593,7.8232e-06,3.1023e-07,1.0099,1,9.6e-05,0.0015,9.6e-05,5e-06
7075.2,1.6e-10,5.5792,0.34108,0.00096204,0.22554,0.015036,0.030112,0.0061477,1593.7,0.067984,0,7.5144e-12,5.1371e-12,0,5.9482,5.559,0.075888,67.589,37.971,0.86231,5.6183,5.2508,0.07168,0,0.22345,17.133,18.114,2.547e-07,0.65814,7.6173e-06,3.1021e-07,1.0099,1,9.9e-05,0.0015,9.9e-05,5e-06
7075,1.6e-10,5.353,0.34188,0.00096174,0.22553,0.01502,0.030129,0.0061575,1593.6,0.068094,0,7.7295e-12,5.3926e-12,0,5.9481,5.559,0.075887,67.587,37.97,0.86229,5.6183,5.2508,0.071679,0,0.22345,17.105,18.115,2.547e-07,0.64065,7.4149e-06,3.1019e-07,1.0099,1,0.000102,0.0015,0.000102,5e-06
7074.9,1.6e-10,5.1268,0.34267,0.00096144,0.22552,0.015005,0.030146,0.0061674,1593.6,0.068204,0,7.9447e-12,5.6481e-12,0,5.9481,5.559,0.075887,67.586,37.969,0.86227,5.6183,5.2507,0.071679,0,0.22345,17.076,18.117,2.547e-07,0.62315,7.2124e-06,3.1017e-07,1.0098,1,0.000105,0.0015,0.000105,5e-06
7074.7,1.6e-10,4.9251,0.3435,0.00096111,0.22551,0.014989,0.030164,0.0061777,1593.6,0.06832,0,8.1543e-12,5.9138e-12,0,5.9481,5.559,0.075886,67.584,37.968,0.86224,5.6182,5.2507,0.071678,0,0.22345,17.048,18.118,2.5469e-07,0.6063,7.0173e-06,3.1014e-07,1.0098,1,0.000108,0.0015,0.000108,5e-06
7074.5,1.6e-10,4.7233,0.34433,0.00096079,0.22549,0.014973,0.030182,0.006188,1593.5,0.068436,0,8.3639e-12,6.1795e-12,0,5.948,5.5589,0.075886,67.582,37.967,0.86222,5.6182,5.2507,0.071678,0,0.22345,17.02,18.12,2.5469e-07,0.58944,6.8222e-06,3.1012e-07,1.0098,1,0.000111,0.0015,0.000111,5e-06
7074.3,1.6e-10,4.5323,0.34518,0.00096045,0.22548,0.014956,0.0302,0.0061986,1593.5,0.068556,0,8.5714e-12,6.4488e-12,0,5.948,5.5589,0.075885,67.58,37.966,0.8622,5.6182,5.2506,0.071677,0,0.22345,16.992,18.121,2.5469e-07,0.57292,6.631e-06,3.101e-07,1.0098,1,0.000114,0.0015,0.000114,5e-06
7074.1,1.6e-10,4.352,0.34604,0.00096011,0.22547,0.01494,0.030219,0.0062093,1593.5,0.068678,0,8.7767e-12,6.7216e-12,0,5.948,5.5588,0.075885,67.578,37.965,0.86217,5.6181,5.2506,0.071677,0,0.22345,16.963,18.123,2.5469e-07,0.55673,6.4436e-06,3.1008e-07,1.0097,1,0.000117,0.0015,0.000117,5e-06
7073.9,1.6e-10,4.1716,0.34691,0.00095976,0.22545,0.014923,0.030238,0.0062201,1593.4,0.0688,0,8.982e-12,6.9944e-12,0,5.9479,5.5588,0.075884,67.576,37.964,0.86215,5.6181,5.2506,0.071676,0,0.22344,16.935,18.124,2.5469e-07,0.54054,6.2563e-06,3.1006e-07,1.0097,1,0.00012,0.0015,0.00012,5e-06
7073.7,1.6e-10,4.0102,0.34781,0.00095939,0.22544,0.014905,0.030257,0.0062313,1593.4,0.068928,0,9.185e-12,7.2762e-12,0,5.9479,5.5588,0.075884,67.574,37.963,0.86212,5.6181,5.2505,0.071676,0,0.22344,16.907,18.126,2.5469e-07,0.52505,6.077e-06,3.1004e-07,1.0097,1,0.000123,0.0015,0.000123,5e-06
7073.5,1.6e-10,3.8488,0.34871,0.00095902,0.22542,0.014888,0.030276,0.0062424,1593.4,0.069055,0,9.388e-12,7.5581e-12,0,5.9478,5.5587,0.075883,67.572,37.962,0.8621,5.618,5.2505,0.071675,0,0.22344,16.879,18.127,2.5468e-07,0.50957,5.8977e-06,3.1001e-07,1.0097,1,0.000126,0.0015,0.000126,5e-06
7073.3,1.6e-10,3.6957,0.34962,0.00095864,0.2254,0.01487,0.030296,0.0062538,1593.3,0.069186,0,9.5903e-12,7.8429e-12,0,5.9478,5.5587,0.075883,67.57,37.961,0.86207,5.618,5.2504,0.071675,0,0.22344,16.851,18.129,2.5468e-07,0.49444,5.7227e-06,3.0999e-07,1.0096,1,0.000129,0.0015,0.000129,5e-06
7073,1.6e-10,3.5509,0.35055,0.00095825,0.22539,0.014853,0.030316,0.0062654,1593.3,0.069319,0,9.7919e-12,8.1306e-12,0,5.9478,5.5586,0.075882,67.568,37.96,0.86205,5.6179,5.2504,0.071674,0,0.22344,16.823,18.131,2.5468e-07,0.47967,5.5517e-06,3.0997e-07,1.0096,1,0.000132,0.0015,0.000132,5e-06
7072.8,1.6e-10,3.4061,0.35148,0.00095786,0.22537,0.014835,0.030336,0.006277,1593.2,0.069453,0,9.9935e-12,8.4184e-12,0,5.9477,5.5586,0.075882,67.566,37.959,0.86202,5.6179,5.2504,0.071674,0,0.22344,16.795,18.132,2.5468e-07,0.4649,5.3808e-06,3.0994e-07,1.0096,1,0.000135,0.0015,0.000135,5e-06
7072.6,1.6e-10,3.2762,0.35244,0.00095744,0.22536,0.014816,0.030357,0.0062889,1593.2,0.069591,0,1.0195e-11,8.7143e-12,0,5.9477,5.5586,0.075881,67.564,37.957,0.86199,5.6178,5.2503,0.071673,0,0.22344,16.767,18.134,2.5468e-07,0.45087,5.2184e-06,3.0992e-07,1.0095,1,0.000138,0.0015,0.000138,5e-06
7072.4,1.6e-10,3.1462,0.35339,0.00095703,0.22534,0.014798,0.030377,0.0063008,1593.2,0.06973,0,1.0397e-11,9.0102e-12,0,5.9476,5.5585,0.07588,67.562,37.956,0.86197,5.6178,5.2503,0.071673,0,0.22343,16.739,18.136,2.5467e-07,0.43683,5.0559e-06,3.099e-07,1.0095,1,0.000141,0.0015,0.000141,5e-06
7072.2,1.6e-10,3.0228,0.35436,0.0009566,0.22532,0.014779,0.030398,0.0063129,1593.1,0.069871,0,1.0599e-11,9.3086e-12,0,5.9476,5.5585,0.07588,67.56,37.955,0.86194,5.6177,5.2502,0.071672,0,0.22343,16.711,18.137,2.5467e-07,0.42316,4.8977e-06,3.0987e-07,1.0095,1,0.000144,0.0015,0.000144,5e-06
7071.9,1.6e-10,2.906,0.35535,0.00095616,0.2253,0.01476,0.03042,0.0063252,1593.1,0.070015,0,1.0802e-11,9.6094e-12,0,5.9475,5.5584,0.075879,67.558,37.954,0.86191,5.6177,5.2502,0.071671,0,0.22343,16.683,18.139,2.5467e-07,0.40987,4.7438e-06,3.0985e-07,1.0095,1,0.000147,0.0015,0.000147,5e-06
7071.7,1.6e-10,2.7891,0.35633,0.00095572,0.22528,0.014741,0.030441,0.0063374,1593,0.070158,0,1.1005e-11,9.9103e-12,0,5.9475,5.5584,0.075879,67.556,37.953,0.86188,5.6177,5.2501,0.071671,0,0.22343,16.655,18.141,2.5467e-07,0.39657,4.5899e-06,3.0982e-07,1.0094,1,0.00015,0.0015,0.00015,5e-06
7071.5,1.6e-10,2.684,0.35734,0.00095526,0.22527,0.014722,0.030463,0.00635,1593,0.070307,0,1.1209e-11,1.0219e-11,0,5.9474,5.5583,0.075878,67.553,37.951,0.86186,5.6176,5.2501,0.07167,0,0.22343,16.627,18.143,2.5466e-07,0.38401,4.4445e-06,3.098e-07,1.0094,1,0.000153,0.0015,0.000153,5e-06
7071.3,1.6e-10,2.5788,0.35835,0.0009548,0.22525,0.014702,0.030484,0.0063625,1592.9,0.070456,0,1.1414e-11,1.0527e-11,0,5.9474,5.5583,0.075877,67.551,37.95,0.86183,5.6176,5.25,0.071669,0,0.22342,16.599,18.144,2.5466e-07,0.37144,4.2991e-06,3.0977e-07,1.0094,1,0.000156,0.0015,0.000156,5e-06
7071,1.6e-10,2.4789,0.35937,0.00095432,0.22523,0.014683,0.030506,0.0063753,1592.9,0.070606,0,1.162e-11,1.0837e-11,0,5.9473,5.5582,0.075876,67.549,37.949,0.8618,5.6175,5.25,0.071669,0,0.22342,16.571,18.146,2.5466e-07,0.35924,4.1579e-06,3.0975e-07,1.0093,1,0.000159,0.0015,0.000159,5e-06
7070.8,1.6e-10,2.3842,0.3604,0.00095384,0.22521,0.014663,0.030529,0.0063881,1592.8,0.07076,0,1.1827e-11,1.115e-11,0,5.9472,5.5582,0.075876,67.547,37.948,0.86177,5.6174,5.25,0.071668,0,0.22342,16.543,18.148,2.5466e-07,0.34741,4.0209e-06,3.0972e-07,1.0093,1,0.000162,0.0015,0.000162,5e-06
7070.5,1.6e-10,2.2895,0.36143,0.00095335,0.22519,0.014643,0.030551,0.006401,1592.8,0.070913,0,1.2034e-11,1.1462e-11,0,5.9472,5.5581,0.075875,67.545,37.946,0.86174,5.6174,5.2499,0.071667,0,0.22342,16.515,18.15,2.5465e-07,0.33557,3.884e-06,3.097e-07,1.0093,1,0.000165,0.0015,0.000165,5e-06
7070.3,1.6e-10,2.2041,0.36248,0.00095285,0.22517,0.014623,0.030574,0.0064141,1592.8,0.071071,0,1.2244e-11,1.1781e-11,0,5.9471,5.5581,0.075874,67.542,37.945,0.86171,5.6173,5.2499,0.071667,0,0.22342,16.488,18.152,2.5465e-07,0.32446,3.7553e-06,3.0967e-07,1.0093,1,0.000168,0.0015,0.000168,5e-06
7070.1,1.6e-10,2.1187,0.36353,0.00095234,0.22515,0.014603,0.030596,0.0064272,1592.7,0.071229,0,1.2454e-11,1.2101e-11,0,5.9471,5.558,0.075874,67.54,37.944,0.86168,5.6173,5.2498,0.071666,0,0.22341,16.46,18.154,2.5465e-07,0.31333,3.6266e-06,3.0965e-07,1.0092,1,0.000171,0.0015,0.000171,5e-06
7069.8,1.6e-10,2.0374,0.36459,0.00095182,0.22513,0.014582,0.030619,0.0064404,1592.7,0.071389,0,1.2666e-11,1.2422e-11,0,5.947,5.558,0.075873,67.538,37.942,0.86165,5.6172,5.2497,0.071665,0,0.22341,16.432,18.156,2.5465e-07,0.30256,3.5019e-06,3.0962e-07,1.0092,1,0.000174,0.0015,0.000174,5e-06
7069.6,1.6e-10,1.9604,0.36566,0.00095129,0.2251,0.014562,0.030643,0.0064538,1592.6,0.071551,0,1.288e-11,1.2744e-11,0,5.947,5.5579,0.075872,67.535,37.941,0.86162,5.6172,5.2497,0.071665,0,0.22341,16.404,18.158,2.5465e-07,0.29214,3.3812e-06,3.096e-07,1.0092,1,0.000177,0.0015,0.000177,5e-06
7069.3,1.6e-10,1.8833,0.36673,0.00095075,0.22508,0.014541,0.030666,0.0064672,1592.6,0.071714,0,1.3093e-11,1.3067e-11,0,5.9469,5.5578,0.075871,67.533,37.94,0.86159,5.6171,5.2496,0.071664,0,0.22341,16.377,18.16,2.5464e-07,0.28172,3.2606e-06,3.0957e-07,1.0091,1,0.00018,0.0015,0.00018,5e-06
7069.1,1.6e-10,1.8137,0.36782,0.0009502,0.22506,0.01452,0.030689,0.0064808,1592.5,0.07188,0,1.331e-11,1.3396e-11,0,5.9468,5.5578,0.07587,67.53,37.938,0.86156,5.6171,5.2496,0.071663,0,0.2234,16.349,18.162,2.5464e-07,0.27197,3.1478e-06,3.0954e-07,1.0091,1,0.000183,0.0015,0.000183,5e-06
7068.8,1.6e-10,1.7441,0.3689,0.00094964,0.22504,0.014499,0.030713,0.0064943,1592.5,0.072047,0,1.3528e-11,1.3726e-11,0,5.9468,5.5577,0.07587,67.528,37.937,0.86153,5.617,5.2495,0.071662,0,0.2234,16.322,18.165,2.5464e-07,0.26222,3.0349e-06,3.0952e-07,1.0091,1,0.000186,0.0015,0.000186,5e-06
7068.6,1.6e-10,1.6778,0.37,0.00094907,0.22501,0.014478,0.030737,0.006508,1592.4,0.072216,0,1.3747e-11,1.4056e-11,0,5.9467,5.5577,0.075869,67.526,37.936,0.8615,5.6169,5.2495,0.071662,0,0.2234,16.294,18.167,2.5463e-07,0.2528,2.9259e-06,3.0949e-07,1.009,1,0.000189,0.0015,0.000189,5e-06
7068.3,1.6e-10,1.6149,0.3711,0.00094849,0.22499,0.014457,0.03076,0.0065218,1592.4,0.072387,0,1.3967e-11,1.4388e-11,0,5.9466,5.5576,0.075868,67.523,37.934,0.86147,5.6169,5.2494,0.071661,0,0.2234,16.267,18.169,2.5463e-07,0.2437,2.8206e-06,3.0946e-07,1.009,1,0.000192,0.0015,0.000192,5e-06
7068.1,1.6e-10,1.552,0.37221,0.00094792,0.22497,0.014436,0.030784,0.0065356,1592.3,0.072557,0,1.4188e-11,1.472e-11,0,5.9466,5.5575,0.075867,67.521,37.933,0.86144,5.6168,5.2494,0.07166,0,0.22339,16.239,18.171,2.5463e-07,0.2346,2.7153e-06,3.0944e-07,1.009,1,0.000195,0.0015,0.000195,5e-06
7067.8,1.6e-10,1.4951,0.37332,0.00094731,0.22494,0.014414,0.030809,0.0065496,1592.3,0.072732,0,1.4413e-11,1.5059e-11,0,5.9465,5.5575,0.075866,67.518,37.932,0.86141,5.6167,5.2493,0.071659,0,0.22339,16.212,18.173,2.5463e-07,0.22613,2.6172e-06,3.0941e-07,1.0089,1,0.000198,0.0015,0.000198,5e-06
7067.5,1.6e-10,1.4383,0.37444,0.00094671,0.22492,0.014393,0.030833,0.0065636,1592.2,0.072907,0,1.4638e-11,1.5397e-11,0,5.9464,5.5574,0.075865,67.516,37.93,0.86138,5.6167,5.2492,0.071658,0,0.22339,16.184,18.176,2.5462e-07,0.21765,2.5191e-06,3.0939e-07,1.0089,1,0.000201,0.0015,0.000201,5e-06
7067.3,1.6e-10,1.3841,0.37557,0.00094609,0.22489,0.014371,0.030857,0.0065777,1592.2,0.073084,0,1.4864e-11,1.5737e-11,0,5.9464,5.5574,0.075865,67.513,37.929,0.86134,5.6166,5.2492,0.071657,0,0.22339,16.157,18.178,2.5462e-07,0.20947,2.4245e-06,3.0936e-07,1.0089,1,0.000204,0.0015,0.000204,5e-06
7067,1.6e-10,1.3326,0.3767,0.00094547,0.22487,0.01435,0.030882,0.0065918,1592.1,0.073262,0,1.5092e-11,1.6077e-11,0,5.9463,5.5573,0.075864,67.511,37.927,0.86131,5.6165,5.2491,0.071657,0,0.22338,16.129,18.18,2.5462e-07,0.20159,2.3333e-06,3.0933e-07,1.0088,1,0.000207,0.0015,0.000207,5e-06
