"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6511.4,1.6e-10,16.307,0.078046,1.6402e-05,0.30262,0.016417,0.030855,0.0053358,1686.4,0.0008659,0,7.0707e-15,8.4064e-14,0,10.934,10.219,0.1395,62.203,34.946,0.7936,6.907,6.4551,0.08812,0,0.36713,19.428,19.726,3.1317e-07,0.99529,1.152e-05,1.0358e-07,1.0212,1,3e-05,0.0015,3e-05,5e-06
6511.4,1.6e-10,15.567,0.078348,2.0252e-05,0.30262,0.016413,0.030861,0.0053393,1686.4,0.00087259,0,-1.9578e-14,1.0311e-13,0,10.934,10.219,0.1395,62.203,34.945,0.79359,6.907,6.4551,0.08812,0,0.36713,19.399,19.726,3.1317e-07,0.97822,1.1322e-05,1.0357e-07,1.0212,1,3.3e-05,0.0015,3.3e-05,5e-06
6511.3,1.6e-10,14.827,0.07865,2.4101e-05,0.30261,0.016409,0.030867,0.0053428,1686.4,0.00087928,0,-4.6227e-14,1.2216e-13,0,10.934,10.219,0.1395,62.202,34.945,0.79358,6.9069,6.4551,0.08812,0,0.36713,19.369,19.726,3.1317e-07,0.96115,1.1124e-05,1.0356e-07,1.0212,1,3.6e-05,0.0015,3.6e-05,5e-06
6511.2,1.6e-10,14.14,0.078982,2.8322e-05,0.30261,0.016404,0.030874,0.0053466,1686.4,0.00088671,0,-6.9811e-14,1.4337e-13,0,10.934,10.219,0.1395,62.202,34.945,0.79358,6.9069,6.4551,0.08812,0,0.36713,19.34,19.726,3.1317e-07,0.94419,1.0928e-05,1.0356e-07,1.0212,1,3.9e-05,0.0015,3.9e-05,5e-06
6511.2,1.6e-10,13.507,0.079344,3.2914e-05,0.3026,0.016399,0.030881,0.0053508,1686.4,0.0008949,0,-9.0329e-14,1.6674e-13,0,10.934,10.219,0.1395,62.201,34.944,0.79357,6.9069,6.4551,0.08812,0,0.36713,19.31,19.726,3.1317e-07,0.92734,1.0733e-05,1.0355e-07,1.0212,1,4.2e-05,0.0015,4.2e-05,5e-06
6511.1,1.6e-10,12.873,0.079706,3.7507e-05,0.30259,0.016394,0.030888,0.0053549,1686.4,0.00090308,0,-1.1085e-13,1.9011e-13,0,10.934,10.219,0.1395,62.2,34.944,0.79356,6.9069,6.4551,0.08812,0,0.36713,19.28,19.726,3.1317e-07,0.9105,1.0538e-05,1.0354e-07,1.0212,1,4.5e-05,0.0015,4.5e-05,5e-06
6511,1.6e-10,12.326,0.080125,4.2803e-05,0.30259,0.016388,0.030897,0.0053598,1686.3,0.00091276,0,-1.2451e-13,2.1761e-13,0,10.934,10.219,0.1395,62.199,34.943,0.79355,6.9069,6.4551,0.088119,0,0.36713,19.251,19.726,3.1317e-07,0.89385,1.0345e-05,1.0353e-07,1.0212,1,4.8e-05,0.0015,4.8e-05,5e-06
6510.9,1.6e-10,11.778,0.080544,4.8099e-05,0.30258,0.016383,0.030905,0.0053646,1686.3,0.00092245,0,-1.3817e-13,2.4511e-13,0,10.934,10.219,0.1395,62.198,34.943,0.79353,6.9069,6.4551,0.088119,0,0.36713,19.221,19.727,3.1317e-07,0.8772,1.0153e-05,1.0352e-07,1.0212,1,5.1e-05,0.0015,5.1e-05,5e-06
6510.8,1.6e-10,11.265,0.08099,5.3728e-05,0.30257,0.016377,0.030914,0.0053697,1686.3,0.00093289,0,-1.4846e-13,2.7471e-13,0,10.934,10.219,0.1395,62.197,34.942,0.79352,6.9069,6.4551,0.088119,0,0.36713,19.192,19.727,3.1317e-07,0.86065,9.9612e-06,1.0351e-07,1.0211,1,5.4e-05,0.0015,5.4e-05,5e-06
6510.7,1.6e-10,10.787,0.081463,5.9689e-05,0.30256,0.01637,0.030924,0.0053751,1686.3,0.00094409,0,-1.5539e-13,3.0641e-13,0,10.934,10.219,0.1395,62.197,34.942,0.79351,6.9069,6.455,0.088119,0,0.36713,19.162,19.727,3.1317e-07,0.8442,9.7708e-06,1.035e-07,1.0211,1,5.7e-05,0.0015,5.7e-05,5e-06
6510.6,1.6e-10,10.31,0.081937,6.5651e-05,0.30255,0.016364,0.030933,0.0053806,1686.3,0.00095528,0,-1.6232e-13,3.3811e-13,0,10.934,10.219,0.1395,62.196,34.941,0.7935,6.9069,6.455,0.088119,0,0.36713,19.133,19.727,3.1317e-07,0.82775,9.5804e-06,1.0349e-07,1.0211,1,6e-05,0.0015,6e-05,5e-06
6510.5,1.6e-10,9.8903,0.082463,7.2239e-05,0.30254,0.016356,0.030944,0.0053866,1686.3,0.00096801,0,-1.6404e-13,3.7377e-13,0,10.934,10.219,0.1395,62.194,34.941,0.79349,6.9069,6.455,0.088119,0,0.36712,19.103,19.727,3.1317e-07,0.81151,9.3925e-06,1.0347e-07,1.0211,1,6.3e-05,0.0015,6.3e-05,5e-06
6510.4,1.6e-10,9.4709,0.082988,7.8827e-05,0.30253,0.016349,0.030955,0.0053926,1686.2,0.00098073,0,-1.6577e-13,4.0943e-13,0,10.934,10.219,0.1395,62.193,34.94,0.79347,6.9069,6.455,0.088119,0,0.36712,19.073,19.727,3.1317e-07,0.79528,9.2046e-06,1.0346e-07,1.0211,1,6.6e-05,0.0015,6.6e-05,5e-06
6510.3,1.6e-10,9.0761,0.083538,8.571e-05,0.30252,0.016342,0.030966,0.005399,1686.2,0.00099423,0,-1.6519e-13,4.4711e-13,0,10.934,10.219,0.1395,62.192,34.94,0.79346,6.9069,6.455,0.088119,0,0.36712,19.044,19.728,3.1317e-07,0.77916,9.018e-06,1.0345e-07,1.0211,1,6.9e-05,0.0015,6.9e-05,5e-06
6510.2,1.6e-10,8.7059,0.084114,9.2887e-05,0.30251,0.016334,0.030977,0.0054056,1686.2,0.0010085,0,-1.623e-13,4.8681e-13,0,10.934,10.219,0.1395,62.191,34.939,0.79344,6.9069,6.455,0.088119,0,0.36712,19.014,19.728,3.1317e-07,0.76316,8.8329e-06,1.0343e-07,1.0211,1,7.2e-05,0.0015,7.2e-05,5e-06
6510,1.6e-10,8.3357,0.084689,0.00010006,0.3025,0.016326,0.030989,0.0054122,1686.2,0.0010228,0,-1.5941e-13,5.2651e-13,0,10.934,10.219,0.1395,62.19,34.938,0.79343,6.9068,6.455,0.088118,0,0.36712,18.985,19.728,3.1317e-07,0.74716,8.6477e-06,1.0342e-07,1.021,1,7.5e-05,0.0015,7.5e-05,5e-06
6509.9,1.6e-10,8.0076,0.085311,0.00010779,0.30249,0.016317,0.031001,0.0054193,1686.1,0.0010386,0,-1.5312e-13,5.7003e-13,0,10.934,10.219,0.1395,62.189,34.937,0.79341,6.9068,6.455,0.088118,0,0.36712,18.955,19.728,3.1317e-07,0.73143,8.4657e-06,1.034e-07,1.021,1,7.8e-05,0.0015,7.8e-05,5e-06
6509.8,1.6e-10,7.6795,0.085933,0.00011552,0.30248,0.016309,0.031014,0.0054265,1686.1,0.0010544,0,-1.4683e-13,6.1356e-13,0,10.934,10.219,0.1395,62.187,34.937,0.7934,6.9068,6.455,0.088118,0,0.36712,18.926,19.728,3.1316e-07,0.7157,8.2836e-06,1.0339e-07,1.021,1,8.1e-05,0.0015,8.1e-05,5e-06
6509.6,1.6e-10,7.3696,0.086578,0.00012351,0.30247,0.0163,0.031027,0.0054339,1686.1,0.001071,0,-1.3884e-13,6.5904e-13,0,10.934,10.219,0.1395,62.186,34.936,0.79338,6.9068,6.455,0.088118,0,0.36712,18.896,19.728,3.1316e-07,0.70013,8.1033e-06,1.0337e-07,1.021,1,8.4e-05,0.0015,8.4e-05,5e-06
6509.5,1.6e-10,7.0777,0.087245,0.00013175,0.30245,0.01629,0.03104,0.0054415,1686.1,0.0010884,0,-1.2917e-13,7.0648e-13,0,10.934,10.219,0.1395,62.185,34.935,0.79336,6.9068,6.455,0.088118,0,0.36712,18.866,19.728,3.1316e-07,0.6847,7.9248e-06,1.0336e-07,1.021,1,8.7e-05,0.0015,8.7e-05,5e-06
6509.4,1.6e-10,6.7859,0.087912,0.00014,0.30244,0.016281,0.031054,0.0054492,1686,0.0011058,0,-1.195e-13,7.5392e-13,0,10.934,10.219,0.1395,62.183,34.935,0.79334,6.9068,6.4549,0.088118,0,0.36712,18.837,19.729,3.1316e-07,0.66928,7.7463e-06,1.0334e-07,1.021,1,9e-05,0.0015,9e-05,5e-06
6509.2,1.6e-10,6.5255,0.088621,0.00014872,0.30243,0.016271,0.031068,0.0054573,1686,0.0011248,0,-1.0713e-13,8.0505e-13,0,10.934,10.219,0.1395,62.182,34.934,0.79333,6.9068,6.4549,0.088118,0,0.36712,18.807,19.729,3.1316e-07,0.6542,7.5717e-06,1.0332e-07,1.0209,1,9.3e-05,0.0015,9.3e-05,5e-06
6509.1,1.6e-10,6.2652,0.08933,0.00015744,0.30241,0.016262,0.031082,0.0054655,1686,0.0011439,0,-9.4757e-14,8.5619e-13,0,10.934,10.219,0.1395,62.181,34.933,0.79331,6.9068,6.4549,0.088117,0,0.36712,18.778,19.729,3.1316e-07,0.63912,7.3972e-06,1.0331e-07,1.0209,1,9.6e-05,0.0015,9.6e-05,5e-06
6508.9,1.6e-10,6.0186,0.090059,0.00016639,0.3024,0.016251,0.031097,0.0054738,1686,0.0011637,0,-8.0881e-14,9.0919e-13,0,10.934,10.219,0.1395,62.179,34.932,0.79329,6.9067,6.4549,0.088117,0,0.36712,18.748,19.729,3.1316e-07,0.62422,7.2248e-06,1.0329e-07,1.0209,1,9.9e-05,0.0015,9.9e-05,5e-06
6508.7,1.6e-10,5.7858,0.090808,0.00017556,0.30238,0.016241,0.031112,0.0054824,1685.9,0.0011843,0,-6.5496e-14,9.6407e-13,0,10.934,10.219,0.1395,62.178,34.931,0.79327,6.9067,6.4549,0.088117,0,0.36712,18.719,19.729,3.1316e-07,0.60952,7.0546e-06,1.0327e-07,1.0209,1,0.000102,0.0015,0.000102,5e-06
6508.6,1.6e-10,5.5529,0.091558,0.00018472,0.30237,0.016231,0.031127,0.005491,1685.9,0.0012049,0,-5.0112e-14,1.019e-12,0,10.934,10.219,0.1395,62.176,34.93,0.79325,6.9067,6.4549,0.088117,0,0.36712,18.689,19.73,3.1316e-07,0.59482,6.8845e-06,1.0325e-07,1.0209,1,0.000105,0.0015,0.000105,5e-06
6508.4,1.6e-10,5.3442,0.092344,0.0001943,0.30235,0.01622,0.031143,0.0055001,1685.9,0.0012272,0,-3.2217e-14,1.0773e-12,0,10.934,10.219,0.1395,62.174,34.929,0.79323,6.9067,6.4549,0.088117,0,0.36712,18.66,19.73,3.1316e-07,0.58053,6.7191e-06,1.0323e-07,1.0208,1,0.000108,0.0015,0.000108,5e-06
6508.2,1.6e-10,5.1355,0.093131,0.00020388,0.30233,0.016209,0.031159,0.0055091,1685.8,0.0012494,0,-1.4322e-14,1.1357e-12,0,10.934,10.219,0.1395,62.173,34.929,0.79321,6.9067,6.4548,0.088116,0,0.36711,18.63,19.73,3.1316e-07,0.56624,6.5537e-06,1.0321e-07,1.0208,1,0.000111,0.0015,0.000111,5e-06
6508.1,1.6e-10,4.9375,0.093936,0.00021365,0.30232,0.016198,0.031175,0.0055183,1685.8,0.0012725,0,5.008e-15,1.1959e-12,0,10.934,10.219,0.1395,62.171,34.928,0.79319,6.9067,6.4548,0.088116,0,0.36711,18.601,19.73,3.1316e-07,0.55217,6.3908e-06,1.0319e-07,1.0208,1,0.000114,0.0015,0.000114,5e-06
6507.9,1.6e-10,4.7501,0.094758,0.0002236,0.3023,0.016186,0.031192,0.0055278,1685.8,0.0012965,0,2.5774e-14,1.2578e-12,0,10.934,10.219,0.1395,62.17,34.927,0.79317,6.9067,6.4548,0.088116,0,0.36711,18.571,19.73,3.1316e-07,0.53832,6.2306e-06,1.0317e-07,1.0208,1,0.000117,0.0015,0.000117,5e-06
6507.7,1.6e-10,4.5627,0.095581,0.00023356,0.30228,0.016175,0.031208,0.0055372,1685.8,0.0013204,0,4.654e-14,1.3198e-12,0,10.934,10.219,0.1395,62.168,34.926,0.79315,6.9066,6.4548,0.088116,0,0.36711,18.542,19.731,3.1316e-07,0.52448,6.0703e-06,1.0315e-07,1.0208,1,0.00012,0.0015,0.00012,5e-06
6507.5,1.6e-10,4.3941,0.096436,0.00024386,0.30226,0.016163,0.031225,0.005547,1685.7,0.001346,0,6.9645e-14,1.3851e-12,0,10.934,10.219,0.1395,62.166,34.925,0.79312,6.9066,6.4548,0.088116,0,0.36711,18.512,19.731,3.1316e-07,0.51111,5.9156e-06,1.0313e-07,1.0207,1,0.000123,0.0015,0.000123,5e-06
6507.4,1.6e-10,4.2255,0.097292,0.00025416,0.30224,0.016151,0.031243,0.0055568,1685.7,0.0013716,0,9.275e-14,1.4503e-12,0,10.934,10.219,0.1395,62.164,34.924,0.7931,6.9066,6.4548,0.088115,0,0.36711,18.483,19.731,3.1316e-07,0.49773,5.7608e-06,1.0311e-07,1.0207,1,0.000126,0.0015,0.000126,5e-06
6507.2,1.6e-10,4.0653,0.098163,0.00026462,0.30222,0.016139,0.03126,0.0055668,1685.7,0.0013981,0,1.1717e-13,1.5173e-12,0,10.934,10.219,0.1395,62.163,34.923,0.79308,6.9066,6.4548,0.088115,0,0.36711,18.453,19.731,3.1315e-07,0.48461,5.6089e-06,1.0309e-07,1.0207,1,0.000129,0.0015,0.000129,5e-06
6507,1.6e-10,3.9135,0.09905,0.00027523,0.3022,0.016126,0.031278,0.005577,1685.6,0.0014254,0,1.4291e-13,1.586e-12,0,10.934,10.219,0.1395,62.161,34.922,0.79306,6.9066,6.4547,0.088115,0,0.36711,18.424,19.731,3.1315e-07,0.47173,5.4599e-06,1.0307e-07,1.0207,1,0.000132,0.0015,0.000132,5e-06
6506.8,1.6e-10,3.7616,0.099937,0.00028585,0.30218,0.016114,0.031296,0.0055872,1685.6,0.0014528,0,1.6864e-13,1.6547e-12,0,10.934,10.219,0.1395,62.159,34.921,0.79303,6.9065,6.4547,0.088115,0,0.36711,18.394,19.732,3.1315e-07,0.45886,5.3108e-06,1.0305e-07,1.0206,1,0.000135,0.0015,0.000135,5e-06
6506.6,1.6e-10,3.6246,0.10085,0.00029675,0.30216,0.016101,0.031314,0.0055977,1685.5,0.0014818,0,1.9641e-13,1.7267e-12,0,10.934,10.219,0.1395,62.157,34.92,0.79301,6.9065,6.4547,0.088114,0,0.36711,18.365,19.732,3.1315e-07,0.4465,5.1678e-06,1.0303e-07,1.0206,1,0.000138,0.0015,0.000138,5e-06
6506.4,1.6e-10,3.4877,0.10177,0.00030765,0.30214,0.016088,0.031333,0.0056082,1685.5,0.0015109,0,2.2417e-13,1.7986e-12,0,10.934,10.219,0.1395,62.155,34.919,0.79299,6.9065,6.4547,0.088114,0,0.36711,18.335,19.732,3.1315e-07,0.43413,5.0247e-06,1.03e-07,1.0206,1,0.000141,0.0015,0.000141,5e-06
6506.2,1.6e-10,3.3573,0.1027,0.00031868,0.30212,0.016075,0.031351,0.0056188,1685.5,0.0015408,0,2.5306e-13,1.8721e-12,0,10.934,10.219,0.1395,62.154,34.918,0.79296,6.9065,6.4547,0.088114,0,0.3671,18.306,19.732,3.1315e-07,0.42204,4.8847e-06,1.0298e-07,1.0206,1,0.000144,0.0015,0.000144,5e-06
6506,1.6e-10,3.2336,0.10364,0.00032984,0.3021,0.016062,0.03137,0.0056297,1685.4,0.0015716,0,2.8308e-13,1.9473e-12,0,10.934,10.218,0.13949,62.152,34.917,0.79294,6.9065,6.4546,0.088114,0,0.3671,18.276,19.733,3.1315e-07,0.41021,4.7478e-06,1.0296e-07,1.0205,1,0.000147,0.0015,0.000147,5e-06
6505.8,1.6e-10,3.1099,0.10459,0.000341,0.30208,0.016048,0.031389,0.0056405,1685.4,0.0016024,0,3.1309e-13,2.0225e-12,0,10.934,10.218,0.13949,62.15,34.916,0.79291,6.9064,6.4546,0.088113,0,0.3671,18.247,19.733,3.1315e-07,0.39838,4.6108e-06,1.0293e-07,1.0205,1,0.00015,0.0015,0.00015,5e-06
6505.6,1.6e-10,2.9981,0.10556,0.0003524,0.30205,0.016035,0.031409,0.0056516,1685.4,0.001635,0,3.447e-13,2.1008e-12,0,10.934,10.218,0.13949,62.148,34.914,0.79289,6.9064,6.4546,0.088113,0,0.3671,18.217,19.733,3.1315e-07,0.38708,4.4801e-06,1.0291e-07,1.0205,1,0.000153,0.0015,0.000153,5e-06
6505.4,1.6e-10,2.8862,0.10652,0.00036379,0.30203,0.016021,0.031428,0.0056627,1685.3,0.0016675,0,3.763e-13,2.179e-12,0,10.934,10.218,0.13949,62.146,34.913,0.79286,6.9064,6.4546,0.088113,0,0.3671,18.188,19.733,3.1315e-07,0.37579,4.3494e-06,1.0289e-07,1.0205,1,0.000156,0.0015,0.000156,5e-06
6505.2,1.6e-10,2.7797,0.10751,0.00037528,0.30201,0.016007,0.031448,0.0056739,1685.3,0.001701,0,4.0879e-13,2.2588e-12,0,10.934,10.218,0.13949,62.144,34.912,0.79284,6.9064,6.4546,0.088112,0,0.3671,18.158,19.733,3.1314e-07,0.36477,4.2219e-06,1.0286e-07,1.0204,1,0.000159,0.0015,0.000159,5e-06
6505,1.6e-10,2.6785,0.1085,0.00038688,0.30198,0.015993,0.031468,0.0056853,1685.2,0.0017354,0,4.4216e-13,2.3401e-12,0,10.934,10.218,0.13949,62.142,34.911,0.79281,6.9064,6.4545,0.088112,0,0.3671,18.129,19.734,3.1314e-07,0.35402,4.0974e-06,1.0284e-07,1.0204,1,0.000162,0.0015,0.000162,5e-06
6504.8,1.6e-10,2.5773,0.10949,0.00039848,0.30196,0.015979,0.031488,0.0056967,1685.2,0.0017697,0,4.7553e-13,2.4215e-12,0,10.934,10.218,0.13949,62.14,34.91,0.79279,6.9063,6.4545,0.088112,0,0.3671,18.099,19.734,3.1314e-07,0.34327,3.973e-06,1.0281e-07,1.0204,1,0.000165,0.0015,0.000165,5e-06
6504.6,1.6e-10,2.4856,0.11051,0.00041026,0.30193,0.015965,0.031508,0.0057083,1685.2,0.0018059,0,5.0998e-13,2.5057e-12,0,10.934,10.218,0.13949,62.138,34.909,0.79276,6.9063,6.4545,0.088112,0,0.3671,18.07,19.734,3.1314e-07,0.33306,3.8549e-06,1.0279e-07,1.0204,1,0.000168,0.0015,0.000168,5e-06
6504.3,1.6e-10,2.3939,0.11152,0.00042204,0.30191,0.015951,0.031529,0.00572,1685.1,0.0018421,0,5.4443e-13,2.5899e-12,0,10.934,10.218,0.13949,62.136,34.908,0.79274,6.9063,6.4545,0.088111,0,0.36709,18.04,19.734,3.1314e-07,0.32286,3.7368e-06,1.0277e-07,1.0203,1,0.000171,0.0015,0.000171,5e-06
6504.1,1.6e-10,2.3065,0.11255,0.0004339,0.30188,0.015936,0.031549,0.0057317,1685.1,0.0018791,0,5.7949e-13,2.6756e-12,0,10.934,10.218,0.13949,62.134,34.907,0.79271,6.9063,6.4544,0.088111,0,0.36709,18.011,19.735,3.1314e-07,0.31292,3.6218e-06,1.0274e-07,1.0203,1,0.000174,0.0015,0.000174,5e-06
6503.9,1.6e-10,2.2233,0.11358,0.00044584,0.30185,0.015921,0.03157,0.0057436,1685.1,0.0019172,0,6.1517e-13,2.7627e-12,0,10.933,10.218,0.13949,62.132,34.905,0.79268,6.9062,6.4544,0.088111,0,0.36709,17.981,19.735,3.1314e-07,0.30325,3.5099e-06,1.0272e-07,1.0203,1,0.000177,0.0015,0.000177,5e-06
6503.7,1.6e-10,2.1402,0.11462,0.00045778,0.30183,0.015907,0.031591,0.0057555,1685,0.0019552,0,6.5085e-13,2.8498e-12,0,10.933,10.218,0.13949,62.129,34.904,0.79266,6.9062,6.4544,0.08811,0,0.36709,17.952,19.735,3.1314e-07,0.29359,3.398e-06,1.0269e-07,1.0203,1,0.00018,0.0015,0.00018,5e-06
6503.5,1.6e-10,2.0648,0.11567,0.00046986,0.3018,0.015892,0.031612,0.0057675,1685,0.001995,0,6.8707e-13,2.9397e-12,0,10.933,10.218,0.13949,62.127,34.903,0.79263,6.9062,6.4544,0.08811,0,0.36709,17.922,19.735,3.1314e-07,0.28445,3.2923e-06,1.0266e-07,1.0202,1,0.000183,0.0015,0.000183,5e-06
6503.2,1.6e-10,1.9894,0.11673,0.00048194,0.30177,0.015877,0.031633,0.0057796,1684.9,0.0020349,0,7.2329e-13,3.0295e-12,0,10.933,10.218,0.13949,62.125,34.902,0.7926,6.9062,6.4544,0.08811,0,0.36709,17.893,19.736,3.1314e-07,0.27532,3.1866e-06,1.0264e-07,1.0202,1,0.000186,0.0015,0.000186,5e-06
6503,1.6e-10,1.9174,0.11779,0.00049408,0.30174,0.015862,0.031655,0.0057918,1684.9,0.0020756,0,7.5985e-13,3.1208e-12,0,10.933,10.218,0.13949,62.123,34.901,0.79257,6.9061,6.4543,0.088109,0,0.36709,17.863,19.736,3.1313e-07,0.26645,3.0839e-06,1.0261e-07,1.0202,1,0.000189,0.0015,0.000189,5e-06
6502.8,1.6e-10,1.849,0.11886,0.00050627,0.30171,0.015846,0.031676,0.0058041,1684.8,0.0021174,0,7.9677e-13,3.2134e-12,0,10.933,10.218,0.13949,62.121,34.899,0.79255,6.9061,6.4543,0.088109,0,0.36708,17.834,19.736,3.1313e-07,0.25784,2.9842e-06,1.0259e-07,1.0201,1,0.000192,0.0015,0.000192,5e-06
6502.6,1.6e-10,1.7805,0.11993,0.00051847,0.30169,0.015831,0.031698,0.0058164,1684.8,0.0021591,0,8.3368e-13,3.3061e-12,0,10.933,10.218,0.13949,62.119,34.898,0.79252,6.9061,6.4543,0.088109,0,0.36708,17.804,19.736,3.1313e-07,0.24923,2.8845e-06,1.0256e-07,1.0201,1,0.000195,0.0015,0.000195,5e-06
6502.3,1.6e-10,1.7183,0.12102,0.00053077,0.30166,0.015815,0.03172,0.0058288,1684.8,0.0022027,0,8.7061e-13,3.4013e-12,0,10.933,10.218,0.13949,62.116,34.897,0.79249,6.906,6.4542,0.088108,0,0.36708,17.775,19.736,3.1313e-07,0.24112,2.7908e-06,1.0254e-07,1.0201,1,0.000198,0.0015,0.000198,5e-06
6502.1,1.6e-10,1.6561,0.12211,0.00054307,0.30163,0.0158,0.031742,0.0058413,1684.7,0.0022463,0,9.0754e-13,3.4965e-12,0,10.933,10.218,0.13949,62.114,34.896,0.79246,6.906,6.4542,0.088108,0,0.36708,17.745,19.737,3.1313e-07,0.23302,2.697e-06,1.0251e-07,1.0201,1,0.000201,0.0015,0.000201,5e-06
6501.9,1.6e-10,1.5967,0.1232,0.00055541,0.3016,0.015784,0.031764,0.0058539,1684.7,0.0022908,0,9.4457e-13,3.593e-12,0,10.933,10.218,0.13949,62.112,34.894,0.79243,6.906,6.4542,0.088107,0,0.36708,17.716,19.737,3.1313e-07,0.22516,2.6061e-06,1.0248e-07,1.02,1,0.000204,0.0015,0.000204,5e-06
6501.6,1.6e-10,1.5401,0.12431,0.00056779,0.30156,0.015768,0.031786,0.0058665,1684.6,0.0023363,0,9.8169e-13,3.6908e-12,0,10.933,10.218,0.13949,62.11,34.893,0.7924,6.906,6.4542,0.088107,0,0.36708,17.686,19.737,3.1313e-07,0.21756,2.518e-06,1.0246e-07,1.02,1,0.000207,0.0015,0.000207,5e-06
