"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6999.2,1.6e-10,3.4572,0.48075,0,0.20499,0.011922,0.031495,0.0073519,1588.6,0.12279,0,-1.2526e-11,-4.134e-11,0,8.6697,8.1025,0.11061,66.863,37.564,0.85305,3.1667,2.9595,0.040401,0,0.26162,13.261,14.599,1.4357e-07,0.50646,5.8618e-06,5.5753e-07,1.0041,1,0.000135,0.0015,0.000135,5e-06
6998.9,1.6e-10,3.3262,0.48168,0,0.20498,0.011908,0.031517,0.0073641,1588.5,0.12295,0,-1.3097e-11,-4.3737e-11,0,8.6694,8.1023,0.11061,66.86,37.562,0.85301,3.1666,2.9595,0.0404,0,0.26161,13.194,14.562,1.4357e-07,0.49138,5.6873e-06,5.575e-07,1.004,1,0.000138,0.0015,0.000138,5e-06
6998.6,1.6e-10,3.1952,0.48262,0,0.20497,0.011894,0.031538,0.0073764,1588.5,0.12312,0,-1.3667e-11,-4.6135e-11,0,8.6692,8.102,0.1106,66.857,37.56,0.85298,3.1665,2.9594,0.040399,0,0.2616,13.127,14.524,1.4356e-07,0.4763,5.5128e-06,5.5748e-07,1.004,1,0.000141,0.0015,0.000141,5e-06
6998.3,1.6e-10,3.0707,0.48356,0,0.20496,0.01188,0.03156,0.0073888,1588.4,0.12328,0,-1.4295e-11,-4.8735e-11,0,8.6689,8.1018,0.1106,66.855,37.559,0.85294,3.1664,2.9593,0.040398,0,0.2616,13.059,14.486,1.4356e-07,0.46162,5.3428e-06,5.5745e-07,1.0039,1,0.000144,0.0015,0.000144,5e-06
6998,1.6e-10,2.9529,0.48451,0,0.20495,0.011865,0.031582,0.0074014,1588.3,0.12345,0,-1.498e-11,-5.1536e-11,0,8.6687,8.1016,0.1106,66.852,37.557,0.8529,3.1663,2.9592,0.040397,0,0.26159,12.99,14.446,1.4356e-07,0.44732,5.1773e-06,5.5743e-07,1.0039,1,0.000147,0.0015,0.000147,5e-06
6997.7,1.6e-10,2.835,0.48547,0,0.20494,0.01185,0.031604,0.007414,1588.3,0.12362,0,-1.5665e-11,-5.4337e-11,0,8.6684,8.1013,0.11059,66.849,37.555,0.85286,3.1663,2.9591,0.040395,0,0.26158,12.921,14.407,1.4355e-07,0.43303,5.0119e-06,5.5741e-07,1.0038,1,0.00015,0.0015,0.00015,5e-06
6997.4,1.6e-10,2.7289,0.48645,0,0.20493,0.011835,0.031627,0.0074269,1588.2,0.12379,0,-1.6537e-11,-5.766e-11,0,8.6682,8.1011,0.11059,66.845,37.554,0.85282,3.1662,2.959,0.040394,0,0.26157,12.85,14.366,1.4355e-07,0.41952,4.8555e-06,5.5738e-07,1.0038,1,0.000153,0.0015,0.000153,5e-06
6997,1.6e-10,2.6227,0.48743,0,0.20492,0.01182,0.03165,0.0074398,1588.1,0.12397,0,-1.741e-11,-6.0982e-11,0,8.6679,8.1008,0.11059,66.842,37.552,0.85278,3.1661,2.9589,0.040393,0,0.26157,12.779,14.325,1.4355e-07,0.40601,4.6991e-06,5.5736e-07,1.0038,1,0.000156,0.0015,0.000156,5e-06
6996.7,1.6e-10,2.5218,0.48842,0,0.2049,0.011805,0.031673,0.0074528,1588.1,0.12415,-1.211e-38,-1.8411e-11,-6.4638e-11,0,8.6676,8.1006,0.11058,66.839,37.55,0.85274,3.166,2.9588,0.040392,0,0.26156,12.708,14.283,1.4355e-07,0.39288,4.5472e-06,5.5733e-07,1.0037,1,0.000159,0.0015,0.000159,5e-06
6996.4,1.6e-10,2.4261,0.48943,0,0.20489,0.01179,0.031696,0.007466,1588,0.12433,-3.633e-38,-1.9543e-11,-6.8627e-11,0,8.6673,8.1003,0.11058,66.836,37.548,0.8527,3.1659,2.9587,0.04039,0,0.26155,12.636,14.241,1.4354e-07,0.38015,4.3998e-06,5.5731e-07,1.0037,1,0.000162,0.0015,0.000162,5e-06
6996,1.6e-10,2.3305,0.49043,0,0.20488,0.011774,0.031719,0.0074792,1587.9,0.1245,-6.0551e-38,-2.0675e-11,-7.2617e-11,0,8.6671,8.1001,0.11058,66.833,37.547,0.85266,3.1658,2.9586,0.040389,0,0.26154,12.564,14.199,1.4354e-07,0.36741,4.2524e-06,5.5728e-07,1.0036,1,0.000165,0.0015,0.000165,5e-06
6995.7,1.6e-10,2.2441,0.49145,0,0.20487,0.011759,0.031743,0.0074927,1587.9,0.12469,-2.7904e-35,-2.2191e-11,-7.7474e-11,0,8.6668,8.0998,0.11057,66.829,37.545,0.85262,3.1656,2.9585,0.040388,0,0.26153,12.491,14.156,1.4354e-07,0.35543,4.1138e-06,5.5726e-07,1.0036,1,0.000168,0.0015,0.000168,5e-06
6995.4,1.6e-10,2.1578,0.49247,0,0.20486,0.011743,0.031767,0.0075061,1587.8,0.12488,-5.5748e-35,-2.3707e-11,-8.2332e-11,0,8.6665,8.0995,0.11057,66.826,37.543,0.85258,3.1655,2.9584,0.040386,0,0.26152,12.419,14.113,1.4353e-07,0.34345,3.9752e-06,5.5723e-07,1.0035,1,0.000171,0.0015,0.000171,5e-06
6995,1.6e-10,2.0756,0.49351,0,0.20485,0.011727,0.03179,0.0075197,1587.7,0.12506,-1.3774e-32,-2.549e-11,-8.7754e-11,0,8.6662,8.0992,0.11056,66.823,37.541,0.85253,3.1654,2.9583,0.040385,0,0.26151,12.346,14.07,1.4353e-07,0.33185,3.8408e-06,5.572e-07,1.0035,1,0.000174,0.0015,0.000174,5e-06
6994.7,1.6e-10,1.9976,0.49455,0,0.20483,0.011711,0.031814,0.0075334,1587.6,0.12525,-4.1181e-32,-2.7538e-11,-9.3742e-11,0,8.6659,8.0989,0.11056,66.819,37.539,0.85249,3.1653,2.9582,0.040384,0,0.2615,12.273,14.027,1.4353e-07,0.32061,3.7108e-06,5.5718e-07,1.0034,1,0.000177,0.0015,0.000177,5e-06
6994.3,1.6e-10,1.9197,0.49559,0,0.20482,0.011695,0.031839,0.0075471,1587.6,0.12544,-6.8589e-32,-2.9587e-11,-9.9729e-11,0,8.6656,8.0987,0.11056,66.816,37.537,0.85245,3.1652,2.9581,0.040382,0,0.26149,12.201,13.984,1.4352e-07,0.30938,3.5807e-06,5.5715e-07,1.0034,1,0.00018,0.0015,0.00018,5e-06
6993.9,1.6e-10,1.8492,0.49665,0,0.20481,0.011678,0.031863,0.007561,1587.5,0.12564,-2.2895e-29,-3.2411e-11,-1.072e-10,0,8.6652,8.0984,0.11055,66.813,37.535,0.8524,3.1651,2.958,0.040381,0,0.26149,12.129,13.942,1.4352e-07,0.29886,3.4591e-06,5.5713e-07,1.0033,1,0.000183,0.0015,0.000183,5e-06
6993.6,1.6e-10,1.7787,0.49771,0,0.2048,0.011662,0.031887,0.007575,1587.4,0.12583,-4.5722e-29,-3.5235e-11,-1.1466e-10,0,8.6649,8.0981,0.11055,66.809,37.533,0.85236,3.165,2.9579,0.040379,0,0.26148,12.057,13.9,1.4352e-07,0.28835,3.3374e-06,5.571e-07,1.0033,1,0.000186,0.0015,0.000186,5e-06
6993.2,1.6e-10,1.7116,0.49878,0,0.20478,0.011645,0.031912,0.007589,1587.3,0.12603,-7.9191e-27,-3.8605e-11,-1.231e-10,0,8.6646,8.0978,0.11054,66.806,37.531,0.85232,3.1649,2.9578,0.040378,0,0.26147,11.986,13.859,1.4351e-07,0.27818,3.2197e-06,5.5708e-07,1.0032,1,0.000189,0.0015,0.000189,5e-06
6992.8,1.6e-10,1.6478,0.49985,0,0.20477,0.011629,0.031937,0.0076031,1587.3,0.12623,-2.3643e-26,-4.2521e-11,-1.3251e-10,0,8.6643,8.0975,0.11054,66.802,37.529,0.85227,3.1647,2.9577,0.040376,0,0.26146,11.917,13.819,1.4351e-07,0.26836,3.106e-06,5.5705e-07,1.0032,1,0.000192,0.0015,0.000192,5e-06
6992.5,1.6e-10,1.5841,0.50093,0,0.20476,0.011612,0.031962,0.0076173,1587.2,0.12643,-3.9367e-26,-4.6438e-11,-1.4191e-10,0,8.664,8.0972,0.11054,66.799,37.527,0.85223,3.1646,2.9576,0.040375,0,0.26145,11.847,13.779,1.4351e-07,0.25853,2.9923e-06,5.5702e-07,1.0031,1,0.000195,0.0015,0.000195,5e-06
6992.1,1.6e-10,1.5264,0.50202,0,0.20474,0.011595,0.031987,0.0076316,1587.1,0.12663,-3.3269e-24,-5.1932e-11,-1.5386e-10,0,8.6636,8.0968,0.11053,66.795,37.525,0.85218,3.1645,2.9575,0.040373,0,0.26144,11.782,13.744,1.435e-07,0.24937,2.8862e-06,5.57e-07,1.0031,1,0.000198,0.0015,0.000198,5e-06
6991.8,1.6e-10,1.4686,0.50311,0,0.20473,0.011578,0.032012,0.0076459,1587,0.12684,-6.6144e-24,-5.7426e-11,-1.6581e-10,0,8.6633,8.0965,0.11053,66.792,37.523,0.85214,3.1644,2.9574,0.040371,0,0.26143,11.718,13.709,1.435e-07,0.24021,2.7802e-06,5.5697e-07,1.003,1,0.000201,0.0015,0.000201,5e-06
6991.4,1.6e-10,1.4136,0.5042,0,0.20472,0.011561,0.032037,0.0076603,1586.9,0.12704,-7.7575e-22,-6.4025e-11,-1.7942e-10,0,8.663,8.0962,0.11052,66.788,37.521,0.85209,3.1642,2.9572,0.04037,0,0.26142,11.656,13.678,1.435e-07,0.23137,2.6779e-06,5.5695e-07,1.003,1,0.000204,0.0015,0.000204,5e-06
6991,1.6e-10,1.3614,0.50531,0,0.2047,0.011543,0.032063,0.0076748,1586.9,0.12725,-2.3107e-21,-7.1731e-11,-1.9469e-10,0,8.6626,8.0959,0.11052,66.785,37.52,0.85205,3.1641,2.9571,0.040368,0,0.26141,11.599,13.65,1.4349e-07,0.22285,2.5793e-06,5.5692e-07,1.0029,1,0.000207,0.0015,0.000207,5e-06
