"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6892,1.6e-10,16.001,0.21371,0,0.25255,0.015988,0.02943,0.0053277,1627.4,0.026992,0,2.2391e-12,1.308e-13,0,7.2209,6.7485,0.092125,65.839,36.988,0.83999,6.5023,6.077,0.082958,0,0.26721,18.661,18.958,2.9482e-07,1.1719,1.3564e-05,1.9426e-07,1.0151,1,3e-05,0.0015,3e-05,5e-06
6892,1.6e-10,15.253,0.21403,0,0.25255,0.015984,0.029437,0.0053318,1627.4,0.027022,0,2.4205e-12,1.6218e-13,0,7.2209,6.7485,0.092125,65.839,36.988,0.83998,6.5023,6.077,0.082958,0,0.26721,18.632,18.959,2.9481e-07,1.1505,1.3315e-05,1.9425e-07,1.0151,1,3.3e-05,0.0015,3.3e-05,5e-06
6891.9,1.6e-10,14.505,0.21436,0,0.25254,0.015979,0.029444,0.0053359,1627.4,0.027053,0,2.6018e-12,1.9355e-13,0,7.2209,6.7485,0.092125,65.838,36.987,0.83997,6.5023,6.0769,0.082958,0,0.26721,18.602,18.959,2.9481e-07,1.129,1.3067e-05,1.9425e-07,1.015,1,3.6e-05,0.0015,3.6e-05,5e-06
6891.8,1.6e-10,13.812,0.21472,0,0.25254,0.015974,0.029452,0.0053403,1627.4,0.027087,0,2.7794e-12,2.2863e-13,0,7.2209,6.7485,0.092125,65.837,36.987,0.83996,6.5023,6.0769,0.082957,0,0.26721,18.573,18.959,2.9481e-07,1.1077,1.282e-05,1.9424e-07,1.015,1,3.9e-05,0.0015,3.9e-05,5e-06
6891.7,1.6e-10,13.174,0.21512,0,0.25253,0.015968,0.02946,0.0053452,1627.4,0.027124,0,2.9533e-12,2.6741e-13,0,7.2209,6.7485,0.092125,65.836,36.987,0.83995,6.5023,6.0769,0.082957,0,0.26721,18.543,18.959,2.9481e-07,1.0865,1.2575e-05,1.9423e-07,1.015,1,4.2e-05,0.0015,4.2e-05,5e-06
6891.6,1.6e-10,12.536,0.21551,0,0.25253,0.015962,0.029469,0.0053501,1627.3,0.027161,0,3.1273e-12,3.0619e-13,0,7.2208,6.7485,0.092124,65.835,36.986,0.83994,6.5023,6.0769,0.082957,0,0.26721,18.513,18.959,2.9481e-07,1.0652,1.2329e-05,1.9422e-07,1.015,1,4.5e-05,0.0015,4.5e-05,5e-06
6891.5,1.6e-10,11.987,0.21596,0,0.25252,0.015956,0.029479,0.0053557,1627.3,0.027204,0,3.2981e-12,3.5294e-13,0,7.2208,6.7484,0.092124,65.834,36.986,0.83992,6.5023,6.0769,0.082957,0,0.26721,18.484,18.959,2.9481e-07,1.0442,1.2086e-05,1.9421e-07,1.015,1,4.8e-05,0.0015,4.8e-05,5e-06
6891.4,1.6e-10,11.437,0.21642,0,0.25251,0.015949,0.029489,0.0053613,1627.3,0.027247,0,3.4689e-12,3.9969e-13,0,7.2208,6.7484,0.092124,65.833,36.985,0.83991,6.5023,6.0769,0.082957,0,0.26721,18.454,18.96,2.9481e-07,1.0232,1.1842e-05,1.9419e-07,1.015,1,5.1e-05,0.0015,5.1e-05,5e-06
6891.3,1.6e-10,10.923,0.2169,0,0.25251,0.015942,0.029499,0.0053673,1627.3,0.027294,0,3.6393e-12,4.4999e-13,0,7.2208,6.7484,0.092124,65.832,36.984,0.8399,6.5023,6.0769,0.082957,0,0.2672,18.425,18.96,2.9481e-07,1.0023,1.16e-05,1.9418e-07,1.015,1,5.4e-05,0.0015,5.4e-05,5e-06
6891.2,1.6e-10,10.446,0.21741,0,0.2525,0.015934,0.02951,0.0053737,1627.3,0.027343,0,3.8091e-12,5.0384e-13,0,7.2208,6.7484,0.092124,65.831,36.984,0.83988,6.5023,6.0769,0.082957,0,0.2672,18.395,18.96,2.9481e-07,0.98148,1.136e-05,1.9417e-07,1.015,1,5.7e-05,0.0015,5.7e-05,5e-06
6891.1,1.6e-10,9.9678,0.21792,0,0.25249,0.015927,0.029522,0.00538,1627.2,0.027392,0,3.979e-12,5.5769e-13,0,7.2208,6.7484,0.092124,65.83,36.983,0.83987,6.5022,6.0769,0.082957,0,0.2672,18.366,18.96,2.9481e-07,0.9607,1.1119e-05,1.9416e-07,1.015,1,6e-05,0.0015,6e-05,5e-06
6890.9,1.6e-10,9.5498,0.21849,0,0.25248,0.015919,0.029534,0.005387,1627.2,0.027447,0,4.1499e-12,6.1894e-13,0,7.2208,6.7484,0.092123,65.829,36.982,0.83985,6.5022,6.0768,0.082956,0,0.2672,18.336,18.96,2.9481e-07,0.94021,1.0882e-05,1.9414e-07,1.0149,1,6.3e-05,0.0015,6.3e-05,5e-06
6890.8,1.6e-10,9.1318,0.21906,0,0.25247,0.01591,0.029546,0.0053941,1627.2,0.027502,0,4.3209e-12,6.8019e-13,0,7.2207,6.7484,0.092123,65.828,36.982,0.83984,6.5022,6.0768,0.082956,0,0.2672,18.306,18.96,2.9481e-07,0.91972,1.0645e-05,1.9413e-07,1.0149,1,6.6e-05,0.0015,6.6e-05,5e-06
6890.7,1.6e-10,8.7389,0.21965,0,0.25246,0.015902,0.029559,0.0054014,1627.2,0.027559,0,4.4924e-12,7.4462e-13,0,7.2207,6.7483,0.092123,65.826,36.981,0.83982,6.5022,6.0768,0.082956,0,0.2672,18.277,18.96,2.9481e-07,0.89941,1.041e-05,1.9411e-07,1.0149,1,6.9e-05,0.0015,6.9e-05,5e-06
6890.5,1.6e-10,8.3712,0.22027,0,0.25245,0.015893,0.029573,0.0054091,1627.1,0.02762,0,4.6645e-12,8.1223e-13,0,7.2207,6.7483,0.092123,65.825,36.98,0.8398,6.5022,6.0768,0.082956,0,0.2672,18.247,18.961,2.9481e-07,0.87927,1.0177e-05,1.941e-07,1.0149,1,7.2e-05,0.0015,7.2e-05,5e-06
6890.4,1.6e-10,8.0034,0.22089,0,0.25244,0.015883,0.029586,0.0054168,1627.1,0.02768,0,4.8366e-12,8.7984e-13,0,7.2207,6.7483,0.092123,65.824,36.98,0.83979,6.5022,6.0768,0.082956,0,0.2672,18.218,18.961,2.9481e-07,0.85913,9.9437e-06,1.9408e-07,1.0149,1,7.5e-05,0.0015,7.5e-05,5e-06
6890.3,1.6e-10,7.6786,0.22156,0,0.25243,0.015874,0.029601,0.0054251,1627.1,0.027746,0,5.0103e-12,9.54e-13,0,7.2207,6.7483,0.092122,65.822,36.979,0.83977,6.5021,6.0768,0.082955,0,0.2672,18.188,18.961,2.9481e-07,0.8394,9.7153e-06,1.9406e-07,1.0148,1,7.8e-05,0.0015,7.8e-05,5e-06
6890.1,1.6e-10,7.3537,0.22223,0,0.25242,0.015864,0.029615,0.0054334,1627.1,0.027812,0,5.184e-12,1.0282e-12,0,7.2207,6.7483,0.092122,65.821,36.978,0.83975,6.5021,6.0768,0.082955,0,0.2672,18.158,18.961,2.948e-07,0.81967,9.487e-06,1.9405e-07,1.0148,1,8.1e-05,0.0015,8.1e-05,5e-06
6889.9,1.6e-10,7.0472,0.22293,0,0.25241,0.015854,0.029631,0.0054419,1627,0.02788,0,5.3579e-12,1.105e-12,0,7.2206,6.7483,0.092122,65.819,36.977,0.83973,6.5021,6.0767,0.082955,0,0.2672,18.129,18.961,2.948e-07,0.80018,9.2613e-06,1.9403e-07,1.0148,1,8.4e-05,0.0015,8.4e-05,5e-06
6889.8,1.6e-10,6.7592,0.22364,0,0.2524,0.015843,0.029646,0.0054508,1627,0.027951,0,5.5322e-12,1.1847e-12,0,7.2206,6.7482,0.092122,65.818,36.976,0.83971,6.5021,6.0767,0.082955,0,0.2672,18.099,18.961,2.948e-07,0.78092,9.0384e-06,1.9401e-07,1.0148,1,8.7e-05,0.0015,8.7e-05,5e-06
6889.6,1.6e-10,6.4711,0.22436,0,0.25238,0.015832,0.029662,0.0054597,1627,0.028023,0,5.7064e-12,1.2643e-12,0,7.2206,6.7482,0.092121,65.816,36.975,0.83969,6.5021,6.0767,0.082954,0,0.2672,18.07,18.961,2.948e-07,0.76165,8.8154e-06,1.9399e-07,1.0148,1,9e-05,0.0015,9e-05,5e-06
6889.4,1.6e-10,6.215,0.22512,0,0.25237,0.015821,0.029678,0.0054691,1626.9,0.028099,0,5.881e-12,1.3495e-12,0,7.2206,6.7482,0.092121,65.814,36.974,0.83967,6.502,6.0767,0.082954,0,0.2672,18.04,18.962,2.948e-07,0.74292,8.5986e-06,1.9397e-07,1.0147,1,9.3e-05,0.0015,9.3e-05,5e-06
6889.3,1.6e-10,5.9589,0.22588,0,0.25236,0.01581,0.029695,0.0054785,1626.9,0.028175,0,6.0556e-12,1.4348e-12,0,7.2205,6.7482,0.092121,65.813,36.974,0.83965,6.502,6.0767,0.082954,0,0.26719,18.011,18.962,2.948e-07,0.72418,8.3818e-06,1.9396e-07,1.0147,1,9.6e-05,0.0015,9.6e-05,5e-06
6889.1,1.6e-10,5.7166,0.22666,0,0.25234,0.015798,0.029712,0.0054882,1626.9,0.028254,0,6.2296e-12,1.5223e-12,0,7.2205,6.7481,0.09212,65.811,36.973,0.83963,6.502,6.0766,0.082953,0,0.26719,17.981,18.962,2.948e-07,0.70574,8.1683e-06,1.9394e-07,1.0147,1,9.9e-05,0.0015,9.9e-05,5e-06
6888.9,1.6e-10,5.4883,0.22746,0,0.25233,0.015786,0.029729,0.0054981,1626.8,0.028335,0,6.4032e-12,1.6122e-12,0,7.2205,6.7481,0.09212,65.809,36.972,0.8396,6.502,6.0766,0.082953,0,0.26719,17.951,18.962,2.948e-07,0.68758,7.9581e-06,1.9392e-07,1.0147,1,0.000102,0.0015,0.000102,5e-06
6888.7,1.6e-10,5.26,0.22827,0,0.25231,0.015775,0.029747,0.005508,1626.8,0.028416,0,6.5768e-12,1.702e-12,0,7.2205,6.7481,0.09212,65.808,36.971,0.83958,6.502,6.0766,0.082953,0,0.26719,17.922,18.962,2.948e-07,0.66943,7.748e-06,1.939e-07,1.0147,1,0.000105,0.0015,0.000105,5e-06
6888.5,1.6e-10,5.056,0.22911,0,0.2523,0.015762,0.029765,0.0055184,1626.8,0.028502,0,6.749e-12,1.7966e-12,0,7.2204,6.7481,0.092119,65.806,36.97,0.83956,6.5019,6.0766,0.082952,0,0.26719,17.892,18.962,2.948e-07,0.65189,7.5451e-06,1.9388e-07,1.0146,1,0.000108,0.0015,0.000108,5e-06
6888.4,1.6e-10,4.852,0.22995,0,0.25228,0.01575,0.029783,0.0055288,1626.7,0.028588,0,6.9213e-12,1.8912e-12,0,7.2204,6.748,0.092119,65.804,36.969,0.83954,6.5019,6.0765,0.082952,0,0.26719,17.863,18.962,2.948e-07,0.63436,7.3422e-06,1.9385e-07,1.0146,1,0.000111,0.0015,0.000111,5e-06
6888.2,1.6e-10,4.6586,0.23081,0,0.25227,0.015737,0.029802,0.0055394,1626.7,0.028676,0,7.0922e-12,1.9876e-12,0,7.2204,6.748,0.092119,65.802,36.968,0.83951,6.5019,6.0765,0.082952,0,0.26719,17.833,18.963,2.9479e-07,0.61716,7.1431e-06,1.9383e-07,1.0146,1,0.000114,0.0015,0.000114,5e-06
6888,1.6e-10,4.476,0.23168,0,0.25225,0.015724,0.029821,0.0055502,1626.7,0.028766,0,7.2619e-12,2.086e-12,0,7.2204,6.748,0.092118,65.8,36.966,0.83949,6.5019,6.0765,0.082951,0,0.26719,17.804,18.963,2.9479e-07,0.6003,6.9479e-06,1.9381e-07,1.0146,1,0.000117,0.0015,0.000117,5e-06
6887.8,1.6e-10,4.2934,0.23256,0,0.25223,0.015711,0.02984,0.0055611,1626.6,0.028857,0,7.4316e-12,2.1843e-12,0,7.2203,6.748,0.092118,65.798,36.965,0.83946,6.5018,6.0765,0.082951,0,0.26719,17.774,18.963,2.9479e-07,0.58343,6.7527e-06,1.9379e-07,1.0145,1,0.00012,0.0015,0.00012,5e-06
6887.6,1.6e-10,4.1297,0.23347,0,0.25222,0.015697,0.02986,0.0055723,1626.6,0.028952,0,7.5984e-12,2.2866e-12,0,7.2203,6.7479,0.092117,65.796,36.964,0.83944,6.5018,6.0764,0.082951,0,0.26719,17.744,18.963,2.9479e-07,0.56726,6.5655e-06,1.9377e-07,1.0145,1,0.000123,0.0015,0.000123,5e-06
6887.3,1.6e-10,3.966,0.23438,0,0.2522,0.015683,0.02988,0.0055836,1626.6,0.029047,0,7.7653e-12,2.3889e-12,0,7.2203,6.7479,0.092117,65.794,36.963,0.83941,6.5018,6.0764,0.08295,0,0.26718,17.715,18.963,2.9479e-07,0.55109,6.3783e-06,1.9374e-07,1.0145,1,0.000126,0.0015,0.000126,5e-06
6887.1,1.6e-10,3.8106,0.23531,0,0.25218,0.01567,0.0299,0.0055951,1626.5,0.029144,0,7.9302e-12,2.4926e-12,0,7.2202,6.7479,0.092117,65.792,36.962,0.83939,6.5017,6.0764,0.08295,0,0.26718,17.685,18.963,2.9479e-07,0.53527,6.1953e-06,1.9372e-07,1.0145,1,0.000129,0.0015,0.000129,5e-06
6886.9,1.6e-10,3.6635,0.23625,0,0.25216,0.015655,0.029921,0.0056067,1626.5,0.029243,0,8.0931e-12,2.5979e-12,0,7.2202,6.7478,0.092116,65.79,36.961,0.83936,6.5017,6.0764,0.08295,0,0.26718,17.656,18.964,2.9479e-07,0.51982,6.0164e-06,1.937e-07,1.0144,1,0.000132,0.0015,0.000132,5e-06
6886.7,1.6e-10,3.5165,0.23719,0,0.25214,0.015641,0.029941,0.0056184,1626.4,0.029342,0,8.2561e-12,2.7031e-12,0,7.2202,6.7478,0.092116,65.788,36.96,0.83934,6.5017,6.0763,0.082949,0,0.26718,17.626,18.964,2.9478e-07,0.50436,5.8375e-06,1.9367e-07,1.0144,1,0.000135,0.0015,0.000135,5e-06
6886.5,1.6e-10,3.3843,0.23816,3.7708e-06,0.25212,0.015627,0.029962,0.0056304,1626.4,0.029446,0,8.4151e-12,2.8116e-12,0,7.2201,6.7478,0.092115,65.786,36.959,0.83931,6.5016,6.0763,0.082949,0,0.26718,17.597,18.964,2.9478e-07,0.48964,5.6672e-06,1.9365e-07,1.0144,1,0.000138,0.0015,0.000138,5e-06
6886.3,1.6e-10,3.2521,0.23913,7.5416e-06,0.2521,0.015612,0.029983,0.0056424,1626.4,0.029549,0,8.5742e-12,2.92e-12,0,7.2201,6.7478,0.092115,65.784,36.957,0.83928,6.5016,6.0763,0.082948,0,0.26718,17.567,18.964,2.9478e-07,0.47492,5.4968e-06,1.9363e-07,1.0143,1,0.000141,0.0015,0.000141,5e-06
6886,1.6e-10,3.1265,0.24012,1.3828e-05,0.25208,0.015597,0.030005,0.0056545,1626.3,0.029655,0,8.7308e-12,3.0296e-12,0,7.2201,6.7477,0.092114,65.782,36.956,0.83926,6.5016,6.0762,0.082948,0,0.26718,17.538,18.964,2.9478e-07,0.46057,5.3307e-06,1.936e-07,1.0143,1,0.000144,0.0015,0.000144,5e-06
6885.8,1.6e-10,3.0074,0.24112,2.2628e-05,0.25206,0.015582,0.030026,0.0056669,1626.3,0.029762,0,8.885e-12,3.1403e-12,0,7.22,6.7477,0.092114,65.78,36.955,0.83923,6.5015,6.0762,0.082948,0,0.26718,17.508,18.965,2.9478e-07,0.44659,5.1689e-06,1.9358e-07,1.0143,1,0.000147,0.0015,0.000147,5e-06
6885.6,1.6e-10,2.8884,0.24212,3.1429e-05,0.25204,0.015567,0.030048,0.0056792,1626.2,0.02987,0,9.0392e-12,3.251e-12,0,7.22,6.7477,0.092114,65.778,36.954,0.8392,6.5015,6.0762,0.082947,0,0.26717,17.479,18.965,2.9478e-07,0.43261,5.0071e-06,1.9355e-07,1.0143,1,0.00015,0.0015,0.00015,5e-06
6885.4,1.6e-10,2.7811,0.24314,4.1561e-05,0.25202,0.015552,0.030071,0.0056919,1626.2,0.029981,0,9.1886e-12,3.3642e-12,0,7.2199,6.7476,0.092113,65.775,36.953,0.83917,6.5015,6.0761,0.082947,0,0.26717,17.449,18.965,2.9478e-07,0.41937,4.8539e-06,1.9353e-07,1.0142,1,0.000153,0.0015,0.000153,5e-06
6885.1,1.6e-10,2.6739,0.24416,5.1692e-05,0.252,0.015536,0.030093,0.0057045,1626.1,0.030093,0,9.3381e-12,3.4774e-12,0,7.2199,6.7476,0.092113,65.773,36.951,0.83914,6.5014,6.0761,0.082946,0,0.26717,17.42,18.965,2.9477e-07,0.40614,4.7007e-06,1.935e-07,1.0142,1,0.000156,0.0015,0.000156,5e-06
6884.9,1.6e-10,2.5718,0.2452,6.1889e-05,0.25198,0.015521,0.030115,0.0057173,1626.1,0.030206,0,9.4849e-12,3.5914e-12,0,7.2199,6.7475,0.092112,65.771,36.95,0.83912,6.5014,6.0761,0.082946,0,0.26717,17.39,18.965,2.9477e-07,0.39327,4.5517e-06,1.9348e-07,1.0142,1,0.000159,0.0015,0.000159,5e-06
6884.7,1.6e-10,2.4751,0.24625,7.2151e-05,0.25195,0.015505,0.030138,0.0057302,1626.1,0.030322,0,9.629e-12,3.7062e-12,0,7.2198,6.7475,0.092112,65.769,36.949,0.83909,6.5014,6.076,0.082945,0,0.26717,17.361,18.966,2.9477e-07,0.38077,4.407e-06,1.9345e-07,1.0141,1,0.000162,0.0015,0.000162,5e-06
6884.4,1.6e-10,2.3783,0.24729,8.2413e-05,0.25193,0.015489,0.030161,0.0057432,1626,0.030437,0,9.773e-12,3.821e-12,0,7.2198,6.7475,0.092111,65.766,36.947,0.83906,6.5013,6.076,0.082945,0,0.26717,17.331,18.966,2.9477e-07,0.36827,4.2624e-06,1.9343e-07,1.0141,1,0.000165,0.0015,0.000165,5e-06
6884.2,1.6e-10,2.2909,0.24836,9.2782e-05,0.25191,0.015473,0.030184,0.0057564,1626,0.030556,0,9.912e-12,3.9377e-12,0,7.2197,6.7474,0.09211,65.764,36.946,0.83903,6.5013,6.076,0.082944,0,0.26717,17.302,18.966,2.9477e-07,0.35649,4.1261e-06,1.934e-07,1.0141,1,0.000168,0.0015,0.000168,5e-06
6883.9,1.6e-10,2.2035,0.24943,0.00010315,0.25188,0.015456,0.030207,0.0057696,1625.9,0.030675,0,1.0051e-11,4.0543e-12,0,7.2197,6.7474,0.09211,65.762,36.945,0.839,6.5013,6.0759,0.082944,0,0.26716,17.272,18.966,2.9477e-07,0.34472,3.9898e-06,1.9337e-07,1.0141,1,0.000171,0.0015,0.000171,5e-06
6883.7,1.6e-10,2.1203,0.25051,0.00011356,0.25186,0.01544,0.030231,0.0057829,1625.9,0.030796,0,1.0187e-11,4.1715e-12,0,7.2197,6.7473,0.092109,65.76,36.944,0.83897,6.5012,6.0759,0.082943,0,0.26716,17.243,18.967,2.9476e-07,0.3333,3.8576e-06,1.9335e-07,1.014,1,0.000174,0.0015,0.000174,5e-06
6883.4,1.6e-10,2.0413,0.2516,0.00012402,0.25183,0.015423,0.030254,0.0057963,1625.8,0.030919,0,1.032e-11,4.2892e-12,0,7.2196,6.7473,0.092109,65.757,36.942,0.83894,6.5012,6.0759,0.082943,0,0.26716,17.213,18.967,2.9476e-07,0.32224,3.7296e-06,1.9332e-07,1.014,1,0.000177,0.0015,0.000177,5e-06
6883.2,1.6e-10,1.9623,0.25269,0.00013447,0.25181,0.015407,0.030278,0.0058098,1625.8,0.031041,0,1.0454e-11,4.4069e-12,0,7.2196,6.7473,0.092108,65.755,36.941,0.83891,6.5011,6.0758,0.082942,0,0.26716,17.184,18.967,2.9476e-07,0.31117,3.6015e-06,1.9329e-07,1.014,1,0.00018,0.0015,0.00018,5e-06
6883,1.6e-10,1.8909,0.25379,0.00014499,0.25178,0.01539,0.030302,0.0058235,1625.7,0.031168,0,1.0582e-11,4.5259e-12,0,7.2195,6.7472,0.092108,65.752,36.94,0.83888,6.5011,6.0758,0.082942,0,0.26716,17.154,18.967,2.9476e-07,0.3008,3.4815e-06,1.9327e-07,1.0139,1,0.000183,0.0015,0.000183,5e-06
6882.7,1.6e-10,1.8195,0.2549,0.00015551,0.25176,0.015373,0.030326,0.0058371,1625.7,0.031294,0,1.071e-11,4.6448e-12,0,7.2195,6.7472,0.092107,65.75,36.938,0.83885,6.501,6.0757,0.082941,0,0.26716,17.124,18.967,2.9476e-07,0.29043,3.3614e-06,1.9324e-07,1.0139,1,0.000186,0.0015,0.000186,5e-06
6882.4,1.6e-10,1.7514,0.25601,0.00016605,0.25173,0.015356,0.030351,0.0058509,1625.6,0.031422,0,1.0835e-11,4.764e-12,0,7.2194,6.7471,0.092106,65.748,36.937,0.83882,6.501,6.0757,0.082941,0,0.26715,17.095,18.968,2.9475e-07,0.28039,3.2453e-06,1.9321e-07,1.0139,1,0.000189,0.0015,0.000189,5e-06
6882.2,1.6e-10,1.6867,0.25714,0.00017662,0.2517,0.015339,0.030375,0.0058648,1625.6,0.031552,0,1.0957e-11,4.8835e-12,0,7.2194,6.7471,0.092106,65.745,36.936,0.83879,6.501,6.0757,0.08294,0,0.26715,17.065,18.968,2.9475e-07,0.27069,3.1329e-06,1.9319e-07,1.0138,1,0.000192,0.0015,0.000192,5e-06
6881.9,1.6e-10,1.6221,0.25826,0.00018719,0.25167,0.015321,0.030399,0.0058786,1625.6,0.031682,0,1.108e-11,5.0029e-12,0,7.2193,6.747,0.092105,65.743,36.934,0.83876,6.5009,6.0756,0.08294,0,0.26715,17.036,18.968,2.9475e-07,0.26098,3.0206e-06,1.9316e-07,1.0138,1,0.000195,0.0015,0.000195,5e-06
6881.7,1.6e-10,1.5635,0.2594,0.00019778,0.25165,0.015304,0.030424,0.0058927,1625.5,0.031815,0,1.1197e-11,5.123e-12,0,7.2193,6.747,0.092105,65.74,36.933,0.83872,6.5009,6.0756,0.082939,0,0.26715,17.006,18.968,2.9475e-07,0.25192,2.9157e-06,1.9313e-07,1.0138,1,0.000198,0.0015,0.000198,5e-06
6881.4,1.6e-10,1.505,0.26054,0.00020838,0.25162,0.015286,0.030449,0.0059068,1625.5,0.031948,0,1.1314e-11,5.2431e-12,0,7.2192,6.7469,0.092104,65.738,36.931,0.83869,6.5008,6.0755,0.082938,0,0.26715,16.977,18.968,2.9475e-07,0.24286,2.8109e-06,1.931e-07,1.0137,1,0.000201,0.0015,0.000201,5e-06
6881.2,1.6e-10,1.4491,0.26168,0.00021898,0.25159,0.015269,0.030474,0.0059209,1625.4,0.032083,0,1.1429e-11,5.3632e-12,0,7.2192,6.7469,0.092103,65.735,36.93,0.83866,6.5008,6.0755,0.082938,0,0.26714,16.947,18.969,2.9474e-07,0.2341,2.7095e-06,1.9308e-07,1.0137,1,0.000204,0.0015,0.000204,5e-06
6880.9,1.6e-10,1.3961,0.26284,0.00022958,0.25156,0.015251,0.030499,0.0059351,1625.4,0.032219,0,1.1541e-11,5.4833e-12,0,7.2191,6.7469,0.092103,65.733,36.929,0.83863,6.5007,6.0754,0.082937,0,0.26714,16.918,18.969,2.9474e-07,0.22566,2.6118e-06,1.9305e-07,1.0137,1,0.000207,0.0015,0.000207,5e-06
6880.6,1.6e-10,1.343,0.26399,0.00024019,0.25153,0.015233,0.030524,0.0059494,1625.3,0.032356,0,1.1653e-11,5.6034e-12,0,7.2191,6.7468,0.092102,65.73,36.927,0.8386,6.5007,6.0754,0.082937,0,0.26714,16.888,18.969,2.9474e-07,0.21721,2.514e-06,1.9302e-07,1.0136,1,0.00021,0.0015,0.00021,5e-06
