"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7020.4,1.6e-10,15.902,0.28956,0.0010685,0.23422,0.015792,0.029731,0.0057674,1603.8,0.051626,0,1.6495e-12,1.7845e-13,0,6.2033,5.7975,0.079143,67.065,37.677,0.85562,6.0109,5.6177,0.076688,0,0.23497,20.846,21.144,2.7253e-07,1.1005,1.2737e-05,2.6212e-07,1.0115,1,3e-05,0.0015,3e-05,5e-06
7020.3,1.6e-10,15.152,0.28989,0.0010685,0.23422,0.015786,0.029738,0.0057713,1603.8,0.051665,0,1.6058e-12,2.231e-13,0,6.2033,5.7975,0.079142,67.064,37.677,0.85562,6.0109,5.6177,0.076688,0,0.23497,20.817,21.144,2.7253e-07,1.08,1.25e-05,2.6212e-07,1.0114,1,3.3e-05,0.0015,3.3e-05,5e-06
7020.2,1.6e-10,14.401,0.29022,0.0010685,0.23421,0.015779,0.029745,0.0057753,1603.8,0.051704,0,1.5621e-12,2.6774e-13,0,6.2033,5.7975,0.079142,67.064,37.676,0.85561,6.0109,5.6177,0.076688,0,0.23497,20.788,21.144,2.7253e-07,1.0595,1.2263e-05,2.6211e-07,1.0114,1,3.6e-05,0.0015,3.6e-05,5e-06
7020.1,1.6e-10,13.706,0.29058,0.0010685,0.23421,0.015772,0.029752,0.0057797,1603.8,0.051747,0,1.5161e-12,3.1722e-13,0,6.2033,5.7974,0.079142,67.063,37.676,0.8556,6.0109,5.6177,0.076688,0,0.23497,20.758,21.145,2.7252e-07,1.0391,1.2027e-05,2.621e-07,1.0114,1,3.9e-05,0.0015,3.9e-05,5e-06
7020,1.6e-10,13.067,0.29097,0.0010684,0.2342,0.015765,0.029761,0.0057845,1603.8,0.051794,0,1.4677e-12,3.7153e-13,0,6.2033,5.7974,0.079142,67.062,37.675,0.85558,6.0109,5.6176,0.076688,0,0.23497,20.729,21.145,2.7252e-07,1.0188,1.1792e-05,2.6209e-07,1.0114,1,4.2e-05,0.0015,4.2e-05,5e-06
7019.9,1.6e-10,12.428,0.29136,0.0010684,0.2342,0.015757,0.029769,0.0057893,1603.8,0.051841,0,1.4193e-12,4.2584e-13,0,6.2032,5.7974,0.079142,67.061,37.675,0.85557,6.0109,5.6176,0.076687,0,0.23497,20.7,21.146,2.7252e-07,0.99849,1.1557e-05,2.6208e-07,1.0114,1,4.5e-05,0.0015,4.5e-05,5e-06
7019.8,1.6e-10,11.878,0.29181,0.0010684,0.23419,0.015748,0.029779,0.0057948,1603.7,0.051895,0,1.3755e-12,4.9161e-13,0,6.2032,5.7974,0.079142,67.06,37.674,0.85556,6.0108,5.6176,0.076687,0,0.23497,20.67,21.146,2.7252e-07,0.97839,1.1324e-05,2.6206e-07,1.0114,1,4.8e-05,0.0015,4.8e-05,5e-06
7019.7,1.6e-10,11.328,0.29226,0.0010683,0.23418,0.015739,0.029788,0.0058004,1603.7,0.051949,0,1.3317e-12,5.5738e-13,0,6.2032,5.7974,0.079141,67.059,37.674,0.85555,6.0108,5.6176,0.076687,0,0.23497,20.641,21.146,2.7252e-07,0.95828,1.1091e-05,2.6205e-07,1.0114,1,5.1e-05,0.0015,5.1e-05,5e-06
7019.6,1.6e-10,10.814,0.29274,0.0010683,0.23418,0.01573,0.029798,0.0058062,1603.7,0.052008,0,1.2921e-12,6.2783e-13,0,6.2032,5.7974,0.079141,67.058,37.673,0.85553,6.0108,5.6176,0.076687,0,0.23497,20.612,21.147,2.7252e-07,0.9383,1.086e-05,2.6204e-07,1.0114,1,5.4e-05,0.0015,5.4e-05,5e-06
7019.5,1.6e-10,10.336,0.29325,0.0010683,0.23417,0.01572,0.029809,0.0058125,1603.7,0.052069,0,1.2565e-12,7.0296e-13,0,6.2032,5.7974,0.079141,67.057,37.672,0.85552,6.0108,5.6176,0.076687,0,0.23497,20.583,21.148,2.7252e-07,0.91843,1.063e-05,2.6203e-07,1.0113,1,5.7e-05,0.0015,5.7e-05,5e-06
7019.4,1.6e-10,9.8587,0.29376,0.0010683,0.23416,0.01571,0.02982,0.0058187,1603.7,0.052131,0,1.2209e-12,7.7809e-13,0,6.2032,5.7973,0.079141,67.056,37.672,0.85551,6.0108,5.6175,0.076686,0,0.23497,20.553,21.148,2.7252e-07,0.89857,1.04e-05,2.6201e-07,1.0113,1,6e-05,0.0015,6e-05,5e-06
7019.2,1.6e-10,9.4412,0.29433,0.0010682,0.23415,0.015699,0.029832,0.0058256,1603.6,0.0522,0,1.1955e-12,8.644e-13,0,6.2031,5.7973,0.07914,67.054,37.671,0.85549,6.0108,5.6175,0.076686,0,0.23497,20.524,21.149,2.7252e-07,0.87899,1.0174e-05,2.62e-07,1.0113,1,6.3e-05,0.0015,6.3e-05,5e-06
7019.1,1.6e-10,9.0237,0.29489,0.0010682,0.23414,0.015688,0.029844,0.0058325,1603.6,0.052269,0,1.1701e-12,9.507e-13,0,6.2031,5.7973,0.07914,67.053,37.67,0.85547,6.0107,5.6175,0.076686,0,0.23497,20.495,21.149,2.7252e-07,0.85942,9.947e-06,2.6198e-07,1.0113,1,6.6e-05,0.0015,6.6e-05,5e-06
7019,1.6e-10,8.6315,0.29548,0.0010681,0.23414,0.015677,0.029856,0.0058398,1603.6,0.052342,0,1.1499e-12,1.0415e-12,0,6.2031,5.7973,0.07914,67.052,37.67,0.85546,6.0107,5.6175,0.076686,0,0.23497,20.466,21.15,2.7252e-07,0.84002,9.7224e-06,2.6197e-07,1.0113,1,6.9e-05,0.0015,6.9e-05,5e-06
7018.8,1.6e-10,8.2646,0.2961,0.0010681,0.23413,0.015665,0.02987,0.0058473,1603.6,0.052417,0,1.1348e-12,1.1368e-12,0,6.2031,5.7973,0.07914,67.051,37.669,0.85544,6.0107,5.6175,0.076685,0,0.23496,20.437,21.15,2.7252e-07,0.82079,9.4999e-06,2.6195e-07,1.0113,1,7.2e-05,0.0015,7.2e-05,5e-06
7018.7,1.6e-10,7.8978,0.29672,0.0010681,0.23412,0.015653,0.029883,0.0058549,1603.5,0.052493,0,1.1198e-12,1.2321e-12,0,6.203,5.7972,0.079139,67.049,37.668,0.85542,6.0107,5.6174,0.076685,0,0.23496,20.408,21.151,2.7251e-07,0.80156,9.2773e-06,2.6193e-07,1.0112,1,7.5e-05,0.0015,7.5e-05,5e-06
7018.5,1.6e-10,7.574,0.29738,0.001068,0.23411,0.01564,0.029897,0.005863,1603.5,0.052576,0,1.1154e-12,1.3382e-12,0,6.203,5.7972,0.079139,67.048,37.667,0.8554,6.0106,5.6174,0.076685,0,0.23496,20.379,21.152,2.7251e-07,0.78274,9.0594e-06,2.6192e-07,1.0112,1,7.8e-05,0.0015,7.8e-05,5e-06
7018.4,1.6e-10,7.2503,0.29805,0.001068,0.2341,0.015627,0.029911,0.0058712,1603.5,0.052658,0,1.111e-12,1.4443e-12,0,6.203,5.7972,0.079139,67.046,37.666,0.85538,6.0106,5.6174,0.076684,0,0.23496,20.35,21.152,2.7251e-07,0.76391,8.8416e-06,2.619e-07,1.0112,1,8.1e-05,0.0015,8.1e-05,5e-06
7018.2,1.6e-10,6.945,0.29874,0.0010679,0.23409,0.015614,0.029926,0.0058796,1603.4,0.052744,0,1.1115e-12,1.5547e-12,0,6.203,5.7972,0.079138,67.045,37.666,0.85536,6.0106,5.6174,0.076684,0,0.23496,20.321,21.153,2.7251e-07,0.74532,8.6264e-06,2.6188e-07,1.0112,1,8.4e-05,0.0015,8.4e-05,5e-06
7018.1,1.6e-10,6.6583,0.29945,0.0010679,0.23407,0.0156,0.029941,0.0058884,1603.4,0.052833,0,1.117e-12,1.6692e-12,0,6.2029,5.7971,0.079138,67.043,37.665,0.85534,6.0106,5.6173,0.076684,0,0.23496,20.292,21.154,2.7251e-07,0.72696,8.4139e-06,2.6186e-07,1.0112,1,8.7e-05,0.0015,8.7e-05,5e-06
7017.9,1.6e-10,6.3715,0.30016,0.0010678,0.23406,0.015586,0.029956,0.0058971,1603.4,0.052922,0,1.1225e-12,1.7838e-12,0,6.2029,5.7971,0.079137,67.042,37.664,0.85532,6.0105,5.6173,0.076683,0,0.23496,20.263,21.154,2.7251e-07,0.7086,8.2014e-06,2.6184e-07,1.0111,1,9e-05,0.0015,9e-05,5e-06
7017.7,1.6e-10,6.1168,0.30091,0.0010678,0.23405,0.015571,0.029972,0.0059064,1603.4,0.053017,0,1.1377e-12,1.9087e-12,0,6.2029,5.7971,0.079137,67.04,37.663,0.8553,6.0105,5.6173,0.076683,0,0.23496,20.234,21.155,2.7251e-07,0.69076,7.995e-06,2.6182e-07,1.0111,1,9.3e-05,0.0015,9.3e-05,5e-06
7017.5,1.6e-10,5.8621,0.30167,0.0010677,0.23404,0.015557,0.029988,0.0059156,1603.3,0.053112,0,1.1529e-12,2.0336e-12,0,6.2028,5.797,0.079137,67.038,37.662,0.85528,6.0105,5.6173,0.076682,0,0.23496,20.205,21.156,2.7251e-07,0.67293,7.7885e-06,2.618e-07,1.0111,1,9.6e-05,0.0015,9.6e-05,5e-06
7017.4,1.6e-10,5.6213,0.30245,0.0010677,0.23403,0.015542,0.030004,0.0059251,1603.3,0.05321,0,1.1724e-12,2.1624e-12,0,6.2028,5.797,0.079136,67.036,37.661,0.85526,6.0104,5.6172,0.076682,0,0.23495,20.176,21.157,2.725e-07,0.65537,7.5854e-06,2.6178e-07,1.0111,1,9.9e-05,0.0015,9.9e-05,5e-06
7017.2,1.6e-10,5.3945,0.30324,0.0010676,0.23401,0.015526,0.030021,0.0059349,1603.3,0.053311,0,1.1962e-12,2.2952e-12,0,6.2028,5.797,0.079136,67.035,37.66,0.85524,6.0104,5.6172,0.076682,0,0.23495,20.147,21.157,2.725e-07,0.63811,7.3855e-06,2.6176e-07,1.0111,1,0.000102,0.0015,0.000102,5e-06
7017,1.6e-10,5.1676,0.30404,0.0010675,0.234,0.015511,0.030038,0.0059447,1603.2,0.053412,0,1.22e-12,2.428e-12,0,6.2027,5.797,0.079135,67.033,37.659,0.85521,6.0104,5.6172,0.076681,0,0.23495,20.118,21.158,2.725e-07,0.62084,7.1857e-06,2.6174e-07,1.011,1,0.000105,0.0015,0.000105,5e-06
7016.8,1.6e-10,4.9652,0.30487,0.0010675,0.23398,0.015495,0.030056,0.0059549,1603.2,0.053519,0,1.2521e-12,2.5705e-12,0,6.2027,5.7969,0.079135,67.031,37.658,0.85519,6.0103,5.6171,0.076681,0,0.23495,20.089,21.159,2.725e-07,0.60419,6.993e-06,2.6172e-07,1.011,1,0.000108,0.0015,0.000108,5e-06
7016.6,1.6e-10,4.7627,0.30571,0.0010674,0.23397,0.015479,0.030074,0.0059651,1603.1,0.053626,0,1.2842e-12,2.7129e-12,0,6.2027,5.7969,0.079134,67.029,37.657,0.85517,6.0103,5.6171,0.07668,0,0.23495,20.06,21.16,2.725e-07,0.58754,6.8003e-06,2.617e-07,1.011,1,0.000111,0.0015,0.000111,5e-06
7016.4,1.6e-10,4.571,0.30656,0.0010673,0.23396,0.015462,0.030092,0.0059756,1603.1,0.053735,0,1.3198e-12,2.8591e-12,0,6.2026,5.7969,0.079134,67.027,37.656,0.85514,6.0103,5.6171,0.07668,0,0.23495,20.031,21.161,2.725e-07,0.57122,6.6113e-06,2.6168e-07,1.011,1,0.000114,0.0015,0.000114,5e-06
7016.2,1.6e-10,4.39,0.30743,0.0010673,0.23394,0.015445,0.03011,0.0059863,1603.1,0.053847,0,1.3591e-12,3.0089e-12,0,6.2026,5.7968,0.079133,67.025,37.655,0.85512,6.0102,5.617,0.076679,0,0.23495,20.003,21.162,2.7249e-07,0.55522,6.4262e-06,2.6166e-07,1.0109,1,0.000117,0.0015,0.000117,5e-06
7016,1.6e-10,4.2089,0.3083,0.0010672,0.23393,0.015428,0.030129,0.005997,1603,0.05396,0,1.3983e-12,3.1587e-12,0,6.2025,5.7968,0.079133,67.023,37.654,0.85509,6.0102,5.617,0.076679,0,0.23494,19.974,21.163,2.7249e-07,0.53923,6.241e-06,2.6163e-07,1.0109,1,0.00012,0.0015,0.00012,5e-06
7015.8,1.6e-10,4.0468,0.3092,0.0010671,0.23391,0.015411,0.030148,0.0060081,1603,0.054077,0,1.4442e-12,3.3176e-12,0,6.2025,5.7967,0.079132,67.021,37.652,0.85507,6.0101,5.617,0.076678,0,0.23494,19.945,21.164,2.7249e-07,0.52391,6.0638e-06,2.6161e-07,1.0109,1,0.000123,0.0015,0.000123,5e-06
7015.6,1.6e-10,3.8846,0.3101,0.0010671,0.23389,0.015393,0.030167,0.0060192,1602.9,0.054195,0,1.4902e-12,3.4766e-12,0,6.2025,5.7967,0.079132,67.019,37.651,0.85504,6.0101,5.6169,0.076678,0,0.23494,19.916,21.165,2.7249e-07,0.50859,5.8865e-06,2.6159e-07,1.0108,1,0.000126,0.0015,0.000126,5e-06
7015.4,1.6e-10,3.7308,0.31102,0.001067,0.23388,0.015376,0.030187,0.0060304,1602.9,0.054315,0,1.539e-12,3.6389e-12,0,6.2024,5.7967,0.079131,67.017,37.65,0.85502,6.0101,5.6169,0.076677,0,0.23494,19.888,21.166,2.7249e-07,0.49363,5.7133e-06,2.6156e-07,1.0108,1,0.000129,0.0015,0.000129,5e-06
7015.1,1.6e-10,3.5854,0.31195,0.0010669,0.23386,0.015358,0.030207,0.0060419,1602.9,0.054438,0,1.5906e-12,3.8045e-12,0,6.2024,5.7966,0.079131,67.015,37.649,0.85499,6.01,5.6168,0.076677,0,0.23494,19.859,21.167,2.7248e-07,0.47902,5.5442e-06,2.6154e-07,1.0108,1,0.000132,0.0015,0.000132,5e-06
7014.9,1.6e-10,3.4399,0.31289,0.0010668,0.23384,0.01534,0.030227,0.0060534,1602.8,0.054561,0,1.6422e-12,3.9702e-12,0,6.2023,5.7966,0.07913,67.013,37.648,0.85496,6.01,5.6168,0.076676,0,0.23494,19.83,21.168,2.7248e-07,0.4644,5.375e-06,2.6152e-07,1.0108,1,0.000135,0.0015,0.000135,5e-06
7014.7,1.6e-10,3.3093,0.31385,0.0010667,0.23382,0.015321,0.030247,0.0060652,1602.8,0.054688,0,1.6992e-12,4.1443e-12,0,6.2023,5.7965,0.07913,67.011,37.647,0.85493,6.0099,5.6168,0.076676,0,0.23493,19.802,21.169,2.7248e-07,0.4505,5.2142e-06,2.6149e-07,1.0107,1,0.000138,0.0015,0.000138,5e-06
7014.5,1.6e-10,3.1786,0.31481,0.0010667,0.23381,0.015302,0.030268,0.0060771,1602.7,0.054816,0,1.7562e-12,4.3185e-12,0,6.2022,5.7965,0.079129,67.009,37.645,0.85491,6.0099,5.6167,0.076675,0,0.23493,19.773,21.17,2.7248e-07,0.43661,5.0533e-06,2.6147e-07,1.0107,1,0.000141,0.0015,0.000141,5e-06
7014.2,1.6e-10,3.0545,0.31579,0.0010666,0.23379,0.015284,0.030288,0.0060891,1602.7,0.054946,0,1.8153e-12,4.4958e-12,0,6.2022,5.7964,0.079128,67.007,37.644,0.85488,6.0098,5.6167,0.076674,0,0.23493,19.744,21.171,2.7248e-07,0.42307,4.8966e-06,2.6144e-07,1.0107,1,0.000144,0.0015,0.000144,5e-06
7014,1.6e-10,2.937,0.31678,0.0010665,0.23377,0.015265,0.03031,0.0061012,1602.7,0.055078,0,1.8766e-12,4.676e-12,0,6.2022,5.7964,0.079128,67.004,37.643,0.85485,6.0098,5.6166,0.076674,0,0.23493,19.716,21.172,2.7247e-07,0.40989,4.7441e-06,2.6142e-07,1.0107,1,0.000147,0.0015,0.000147,5e-06
7013.8,1.6e-10,2.8195,0.31776,0.0010664,0.23375,0.015245,0.030331,0.0061134,1602.6,0.055211,0,1.9379e-12,4.8563e-12,0,6.2021,5.7964,0.079127,67.002,37.642,0.85482,6.0097,5.6166,0.076673,0,0.23493,19.687,21.174,2.7247e-07,0.39671,4.5916e-06,2.6139e-07,1.0106,1,0.00015,0.0015,0.00015,5e-06
7013.5,1.6e-10,2.7137,0.31878,0.0010663,0.23373,0.015226,0.030352,0.0061259,1602.6,0.055348,0,2.0033e-12,5.0445e-12,0,6.2021,5.7963,0.079127,67,37.64,0.85479,6.0097,5.6165,0.076672,0,0.23493,19.659,21.175,2.7247e-07,0.38426,4.4474e-06,2.6137e-07,1.0106,1,0.000153,0.0015,0.000153,5e-06
7013.3,1.6e-10,2.6079,0.31979,0.0010662,0.23371,0.015206,0.030374,0.0061384,1602.5,0.055485,0,2.0687e-12,5.2327e-12,0,6.202,5.7963,0.079126,66.998,37.639,0.85476,6.0096,5.6165,0.076672,0,0.23492,19.631,21.176,2.7247e-07,0.3718,4.3032e-06,2.6134e-07,1.0106,1,0.000156,0.0015,0.000156,5e-06
7013.1,1.6e-10,2.5073,0.32082,0.0010661,0.23369,0.015187,0.030396,0.006151,1602.5,0.055624,0,2.1358e-12,5.4236e-12,0,6.2019,5.7962,0.079125,66.995,37.638,0.85474,6.0096,5.6164,0.076671,0,0.23492,19.602,21.177,2.7246e-07,0.3597,4.1632e-06,2.6131e-07,1.0105,1,0.000159,0.0015,0.000159,5e-06
7012.8,1.6e-10,2.412,0.32185,0.001066,0.23367,0.015167,0.030418,0.0061638,1602.4,0.055766,0,2.2044e-12,5.6172e-12,0,6.2019,5.7962,0.079125,66.993,37.637,0.85471,6.0095,5.6164,0.076671,0,0.23492,19.574,21.179,2.7246e-07,0.34795,4.0273e-06,2.6129e-07,1.0105,1,0.000162,0.0015,0.000162,5e-06
7012.6,1.6e-10,2.3166,0.32289,0.0010659,0.23365,0.015147,0.03044,0.0061765,1602.4,0.055907,0,2.273e-12,5.8109e-12,0,6.2018,5.7961,0.079124,66.991,37.635,0.85468,6.0095,5.6163,0.07667,0,0.23492,19.545,21.18,2.7246e-07,0.33621,3.8913e-06,2.6126e-07,1.0105,1,0.000165,0.0015,0.000165,5e-06
7012.3,1.6e-10,2.2306,0.32394,0.0010658,0.23362,0.015126,0.030463,0.0061895,1602.3,0.056053,0,2.3448e-12,6.0119e-12,0,6.2018,5.7961,0.079123,66.988,37.634,0.85465,6.0094,5.6163,0.076669,0,0.23492,19.517,21.182,2.7246e-07,0.32517,3.7635e-06,2.6124e-07,1.0104,1,0.000168,0.0015,0.000168,5e-06
7012.1,1.6e-10,2.1446,0.325,0.0010657,0.2336,0.015106,0.030485,0.0062026,1602.3,0.056199,0,2.4166e-12,6.2129e-12,0,6.2017,5.796,0.079122,66.986,37.633,0.85462,6.0094,5.6162,0.076668,0,0.23491,19.489,21.183,2.7245e-07,0.31412,3.6357e-06,2.6121e-07,1.0104,1,0.000171,0.0015,0.000171,5e-06
7011.8,1.6e-10,2.0628,0.32607,0.0010656,0.23358,0.015085,0.030508,0.0062157,1602.2,0.056347,0,2.4895e-12,6.4164e-12,0,6.2017,5.7959,0.079122,66.984,37.631,0.85458,6.0093,5.6162,0.076668,0,0.23491,19.46,21.184,2.7245e-07,0.30342,3.5118e-06,2.6118e-07,1.0104,1,0.000174,0.0015,0.000174,5e-06
7011.6,1.6e-10,1.9851,0.32714,0.0010655,0.23356,0.015065,0.030531,0.006229,1602.2,0.056497,0,2.5635e-12,6.6223e-12,0,6.2016,5.7959,0.079121,66.981,37.63,0.85455,6.0093,5.6161,0.076667,0,0.23491,19.432,21.186,2.7245e-07,0.29306,3.3919e-06,2.6116e-07,1.0103,1,0.000177,0.0015,0.000177,5e-06
7011.3,1.6e-10,1.9074,0.32822,0.0010654,0.23353,0.015044,0.030554,0.0062423,1602.1,0.056647,0,2.6376e-12,6.8281e-12,0,6.2016,5.7958,0.07912,66.979,37.628,0.85452,6.0092,5.6161,0.076666,0,0.23491,19.404,21.187,2.7245e-07,0.2827,3.272e-06,2.6113e-07,1.0103,1,0.00018,0.0015,0.00018,5e-06
7011.1,1.6e-10,1.8373,0.32931,0.0010653,0.23351,0.015023,0.030577,0.0062557,1602.1,0.056801,0,2.714e-12,7.0408e-12,0,6.2015,5.7958,0.079119,66.976,37.627,0.85449,6.0091,5.616,0.076665,0,0.2349,19.376,21.189,2.7244e-07,0.27301,3.1598e-06,2.611e-07,1.0103,1,0.000183,0.0015,0.000183,5e-06
7010.8,1.6e-10,1.7671,0.33041,0.0010652,0.23348,0.015002,0.030601,0.0062692,1602.1,0.056955,0,2.7904e-12,7.2535e-12,0,6.2014,5.7957,0.079119,66.974,37.626,0.85446,6.0091,5.616,0.076665,0,0.2349,19.348,21.19,2.7244e-07,0.26331,3.0476e-06,2.6108e-07,1.0102,1,0.000186,0.0015,0.000186,5e-06
7010.5,1.6e-10,1.7003,0.33151,0.0010651,0.23346,0.014981,0.030624,0.0062828,1602,0.057111,0,2.8675e-12,7.4683e-12,0,6.2014,5.7957,0.079118,66.971,37.624,0.85443,6.009,5.6159,0.076664,0,0.2349,19.319,21.192,2.7244e-07,0.25394,2.9391e-06,2.6105e-07,1.0102,1,0.000189,0.0015,0.000189,5e-06
7010.3,1.6e-10,1.6369,0.33262,0.001065,0.23343,0.014959,0.030648,0.0062965,1602,0.057269,0,2.9454e-12,7.6852e-12,0,6.2013,5.7956,0.079117,66.969,37.623,0.8544,6.009,5.6159,0.076663,0,0.2349,19.291,21.194,2.7243e-07,0.24488,2.8342e-06,2.6102e-07,1.0102,1,0.000192,0.0015,0.000192,5e-06
7010,1.6e-10,1.5734,0.33373,0.0010649,0.23341,0.014938,0.030672,0.0063102,1601.9,0.057427,0,3.0233e-12,7.9021e-12,0,6.2012,5.7955,0.079116,66.966,37.621,0.85436,6.0089,5.6158,0.076662,0,0.23489,19.263,21.195,2.7243e-07,0.23582,2.7294e-06,2.6099e-07,1.0101,1,0.000195,0.0015,0.000195,5e-06
7009.8,1.6e-10,1.516,0.33485,0.0010648,0.23338,0.014916,0.030696,0.0063241,1601.9,0.057589,0,3.1028e-12,8.1253e-12,0,6.2012,5.7955,0.079115,66.964,37.62,0.85433,6.0088,5.6157,0.076661,0,0.23489,19.235,21.197,2.7243e-07,0.22738,2.6317e-06,2.6097e-07,1.0101,1,0.000198,0.0015,0.000198,5e-06
7009.5,1.6e-10,1.4586,0.33598,0.0010646,0.23336,0.014895,0.03072,0.006338,1601.8,0.05775,0,3.1823e-12,8.3484e-12,0,6.2011,5.7954,0.079115,66.961,37.619,0.8543,6.0088,5.6157,0.076661,0,0.23489,19.207,21.199,2.7242e-07,0.21894,2.534e-06,2.6094e-07,1.0101,1,0.000201,0.0015,0.000201,5e-06
7009.2,1.6e-10,1.4039,0.33711,0.0010645,0.23333,0.014873,0.030744,0.006352,1601.8,0.057914,0,3.2623e-12,8.5734e-12,0,6.201,5.7954,0.079114,66.959,37.617,0.85427,6.0087,5.6156,0.07666,0,0.23489,19.179,21.201,2.7242e-07,0.21079,2.4397e-06,2.6091e-07,1.01,1,0.000204,0.0015,0.000204,5e-06
7008.9,1.6e-10,1.352,0.33825,0.0010644,0.2333,0.014851,0.030769,0.0063661,1601.7,0.058079,0,3.3427e-12,8.8002e-12,0,6.201,5.7953,0.079113,66.956,37.616,0.85423,6.0086,5.6155,0.076659,0,0.23488,19.151,21.202,2.7242e-07,0.20294,2.3488e-06,2.6088e-07,1.01,1,0.000207,0.0015,0.000207,5e-06
