"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6797.8,1.6e-10,16.075,0.16558,0.0011533,0.26559,0.016789,0.029583,0.0051618,1643.5,0.014635,0,2.8335e-12,1.497e-13,0,8.1004,7.5705,0.10335,64.939,36.482,0.8285,6.6894,6.2518,0.085345,0,0.29204,19.345,19.642,3.0331e-07,1.045,1.2095e-05,1.6278e-07,1.0172,1,3e-05,0.0015,3e-05,5e-06
6797.7,1.6e-10,15.328,0.16591,0.0011535,0.26559,0.016783,0.02959,0.0051656,1643.4,0.01466,0,3.0377e-12,1.8273e-13,0,8.1004,7.5705,0.10335,64.938,36.482,0.82849,6.6894,6.2518,0.085345,0,0.29204,19.315,19.642,3.033e-07,1.0261,1.1877e-05,1.6277e-07,1.0172,1,3.3e-05,0.0015,3.3e-05,5e-06
6797.6,1.6e-10,14.582,0.16624,0.0011536,0.26558,0.016777,0.029596,0.0051695,1643.4,0.014684,0,3.2419e-12,2.1577e-13,0,8.1004,7.5705,0.10335,64.937,36.482,0.82848,6.6894,6.2518,0.085345,0,0.29204,19.286,19.643,3.033e-07,1.0073,1.1658e-05,1.6276e-07,1.0172,1,3.6e-05,0.0015,3.6e-05,5e-06
6797.5,1.6e-10,13.89,0.16659,0.0011537,0.26558,0.01677,0.029603,0.0051736,1643.4,0.014711,0,3.4397e-12,2.5206e-13,0,8.1004,7.5705,0.10335,64.937,36.481,0.82847,6.6894,6.2518,0.085345,0,0.29204,19.256,19.643,3.033e-07,0.98847,1.1441e-05,1.6275e-07,1.0172,1,3.9e-05,0.0015,3.9e-05,5e-06
6797.5,1.6e-10,13.254,0.16699,0.0011539,0.26557,0.016762,0.029611,0.0051782,1643.4,0.014741,0,3.6312e-12,2.9162e-13,0,8.1004,7.5704,0.10335,64.936,36.481,0.82846,6.6894,6.2518,0.085344,0,0.29204,19.227,19.643,3.033e-07,0.96977,1.1224e-05,1.6274e-07,1.0171,1,4.2e-05,0.0015,4.2e-05,5e-06
6797.4,1.6e-10,12.617,0.16738,0.001154,0.26556,0.016755,0.029619,0.0051827,1643.4,0.01477,0,3.8226e-12,3.3118e-13,0,8.1004,7.5704,0.10335,64.935,36.48,0.82845,6.6894,6.2518,0.085344,0,0.29204,19.198,19.643,3.033e-07,0.95107,1.1008e-05,1.6273e-07,1.0171,1,4.5e-05,0.0015,4.5e-05,5e-06
6797.3,1.6e-10,12.068,0.16783,0.0011542,0.26556,0.016746,0.029628,0.005188,1643.4,0.014805,0,4.0071e-12,3.7666e-13,0,8.1004,7.5704,0.10335,64.934,36.48,0.82844,6.6894,6.2518,0.085344,0,0.29204,19.168,19.644,3.033e-07,0.93256,1.0793e-05,1.6272e-07,1.0171,1,4.8e-05,0.0015,4.8e-05,5e-06
6797.2,1.6e-10,11.519,0.16828,0.0011544,0.26555,0.016737,0.029637,0.0051933,1643.3,0.014839,0,4.1916e-12,4.2213e-13,0,8.1003,7.5704,0.10335,64.933,36.479,0.82842,6.6894,6.2518,0.085344,0,0.29203,19.139,19.644,3.033e-07,0.91405,1.0579e-05,1.6271e-07,1.0171,1,5.1e-05,0.0015,5.1e-05,5e-06
6797.1,1.6e-10,11.005,0.16876,0.0011546,0.26554,0.016728,0.029647,0.0051989,1643.3,0.014876,0,4.374e-12,4.7061e-13,0,8.1003,7.5704,0.10334,64.932,36.479,0.82841,6.6894,6.2517,0.085344,0,0.29203,19.109,19.644,3.033e-07,0.89564,1.0366e-05,1.627e-07,1.0171,1,5.4e-05,0.0015,5.4e-05,5e-06
6797,1.6e-10,10.527,0.16927,0.0011548,0.26553,0.016718,0.029657,0.0052048,1643.3,0.014915,0,4.5544e-12,5.221e-13,0,8.1003,7.5704,0.10334,64.931,36.478,0.8284,6.6894,6.2517,0.085344,0,0.29203,19.08,19.645,3.033e-07,0.87734,1.0154e-05,1.6268e-07,1.0171,1,5.7e-05,0.0015,5.7e-05,5e-06
6796.9,1.6e-10,10.05,0.16978,0.001155,0.26552,0.016708,0.029668,0.0052108,1643.3,0.014954,0,4.7348e-12,5.7359e-13,0,8.1003,7.5704,0.10334,64.93,36.478,0.82838,6.6893,6.2517,0.085344,0,0.29203,19.051,19.645,3.033e-07,0.85904,9.9426e-06,1.6267e-07,1.0171,1,6e-05,0.0015,6e-05,5e-06
6796.7,1.6e-10,9.6312,0.17035,0.0011552,0.26552,0.016697,0.029679,0.0052174,1643.3,0.014998,0,4.9109e-12,6.3057e-13,0,8.1003,7.5704,0.10334,64.929,36.477,0.82837,6.6893,6.2517,0.085343,0,0.29203,19.021,19.645,3.033e-07,0.84099,9.7337e-06,1.6266e-07,1.0171,1,6.3e-05,0.0015,6.3e-05,5e-06
6796.6,1.6e-10,9.2128,0.17092,0.0011554,0.26551,0.016686,0.029691,0.005224,1643.2,0.015042,0,5.0869e-12,6.8755e-13,0,8.1003,7.5703,0.10334,64.928,36.476,0.82835,6.6893,6.2517,0.085343,0,0.29203,18.992,19.646,3.033e-07,0.82294,9.5248e-06,1.6264e-07,1.017,1,6.6e-05,0.0015,6.6e-05,5e-06
6796.5,1.6e-10,8.8194,0.17151,0.0011557,0.2655,0.016675,0.029702,0.0052309,1643.2,0.015088,0,5.2607e-12,7.4737e-13,0,8.1003,7.5703,0.10334,64.926,36.475,0.82834,6.6893,6.2517,0.085343,0,0.29203,18.962,19.646,3.033e-07,0.80505,9.3177e-06,1.6262e-07,1.017,1,6.9e-05,0.0015,6.9e-05,5e-06
6796.3,1.6e-10,8.4511,0.17213,0.0011559,0.26549,0.016663,0.029715,0.0052381,1643.2,0.015137,0,5.4322e-12,8.1002e-13,0,8.1002,7.5703,0.10334,64.925,36.475,0.82832,6.6893,6.2517,0.085343,0,0.29203,18.933,19.646,3.033e-07,0.7873,9.1122e-06,1.6261e-07,1.017,1,7.2e-05,0.0015,7.2e-05,5e-06
6796.2,1.6e-10,8.0827,0.17275,0.0011562,0.26548,0.016651,0.029727,0.0052453,1643.2,0.015185,0,5.6038e-12,8.7267e-13,0,8.1002,7.5703,0.10334,64.924,36.474,0.82831,6.6893,6.2517,0.085343,0,0.29203,18.904,19.647,3.033e-07,0.76954,8.9068e-06,1.6259e-07,1.017,1,7.5e-05,0.0015,7.5e-05,5e-06
6796.1,1.6e-10,7.7571,0.17341,0.0011565,0.26546,0.016638,0.029741,0.0052531,1643.1,0.015238,0,5.7696e-12,9.4051e-13,0,8.1002,7.5703,0.10334,64.922,36.473,0.82829,6.6893,6.2516,0.085342,0,0.29203,18.874,19.647,3.033e-07,0.75214,8.7053e-06,1.6258e-07,1.017,1,7.8e-05,0.0015,7.8e-05,5e-06
6795.9,1.6e-10,7.4314,0.17408,0.0011568,0.26545,0.016625,0.029754,0.0052609,1643.1,0.015291,0,5.9354e-12,1.0084e-12,0,8.1002,7.5703,0.10334,64.921,36.472,0.82827,6.6892,6.2516,0.085342,0,0.29203,18.845,19.648,3.033e-07,0.73474,8.5039e-06,1.6256e-07,1.017,1,8.1e-05,0.0015,8.1e-05,5e-06
6795.8,1.6e-10,7.124,0.17477,0.0011571,0.26544,0.016612,0.029768,0.0052689,1643.1,0.015346,0,6.0983e-12,1.0789e-12,0,8.1002,7.5702,0.10334,64.92,36.472,0.82825,6.6892,6.2516,0.085342,0,0.29203,18.816,19.648,3.033e-07,0.71753,8.3048e-06,1.6254e-07,1.0169,1,8.4e-05,0.0015,8.4e-05,5e-06
6795.6,1.6e-10,6.835,0.17549,0.0011574,0.26543,0.016598,0.029783,0.0052773,1643.1,0.015403,0,6.2583e-12,1.1521e-12,0,8.1001,7.5702,0.10334,64.918,36.471,0.82823,6.6892,6.2516,0.085342,0,0.29203,18.786,19.648,3.0329e-07,0.70053,8.108e-06,1.6252e-07,1.0169,1,8.7e-05,0.0015,8.7e-05,5e-06
6795.4,1.6e-10,6.5461,0.1762,0.0011577,0.26542,0.016584,0.029797,0.0052856,1643,0.01546,0,6.4182e-12,1.2252e-12,0,8.1001,7.5702,0.10334,64.917,36.47,0.82821,6.6892,6.2516,0.085341,0,0.29203,18.757,19.649,3.0329e-07,0.68352,7.9111e-06,1.625e-07,1.0169,1,9e-05,0.0015,9e-05,5e-06
6795.3,1.6e-10,6.2889,0.17696,0.001158,0.2654,0.01657,0.029813,0.0052945,1643,0.015522,0,6.5717e-12,1.3033e-12,0,8.1001,7.5702,0.10334,64.915,36.469,0.82819,6.6892,6.2516,0.085341,0,0.29203,18.728,19.649,3.0329e-07,0.66696,7.7195e-06,1.6248e-07,1.0169,1,9.3e-05,0.0015,9.3e-05,5e-06
6795.1,1.6e-10,6.0317,0.17772,0.0011584,0.26539,0.016555,0.029828,0.0053033,1643,0.015583,0,6.7251e-12,1.3813e-12,0,8.1001,7.5702,0.10334,64.913,36.468,0.82817,6.6891,6.2515,0.085341,0,0.29202,18.699,19.65,3.0329e-07,0.6504,7.5278e-06,1.6246e-07,1.0169,1,9.6e-05,0.0015,9.6e-05,5e-06
6794.9,1.6e-10,5.7884,0.1785,0.0011587,0.26537,0.01654,0.029844,0.0053125,1642.9,0.015647,0,6.8755e-12,1.4619e-12,0,8.1,7.5701,0.10334,64.912,36.467,0.82815,6.6891,6.2515,0.085341,0,0.29202,18.669,19.65,3.0329e-07,0.63409,7.339e-06,1.6244e-07,1.0168,1,9.9e-05,0.0015,9.9e-05,5e-06
6794.8,1.6e-10,5.559,0.1793,0.0011591,0.26536,0.016525,0.02986,0.0053218,1642.9,0.015712,0,7.0228e-12,1.5449e-12,0,8.1,7.5701,0.10334,64.91,36.466,0.82813,6.6891,6.2515,0.08534,0,0.29202,18.64,19.651,3.0329e-07,0.61802,7.153e-06,1.6242e-07,1.0168,1,0.000102,0.0015,0.000102,5e-06
6794.6,1.6e-10,5.3295,0.1801,0.0011594,0.26534,0.016509,0.029876,0.0053312,1642.9,0.015778,0,7.1702e-12,1.628e-12,0,8.1,7.5701,0.10334,64.908,36.465,0.82811,6.6891,6.2515,0.08534,0,0.29202,18.611,19.651,3.0329e-07,0.60196,6.9671e-06,1.624e-07,1.0168,1,0.000105,0.0015,0.000105,5e-06
6794.4,1.6e-10,5.1244,0.18094,0.0011598,0.26533,0.016493,0.029893,0.005341,1642.8,0.015847,0,7.3111e-12,1.7156e-12,0,8.1,7.5701,0.10334,64.907,36.464,0.82809,6.6891,6.2515,0.08534,0,0.29202,18.582,19.652,3.0329e-07,0.58642,6.7873e-06,1.6238e-07,1.0168,1,0.000108,0.0015,0.000108,5e-06
6794.2,1.6e-10,4.9192,0.18178,0.0011602,0.26531,0.016477,0.02991,0.0053508,1642.8,0.015917,0,7.452e-12,1.8033e-12,0,8.0999,7.57,0.10334,64.905,36.463,0.82806,6.689,6.2514,0.08534,0,0.29202,18.552,19.652,3.0329e-07,0.57089,6.6075e-06,1.6236e-07,1.0167,1,0.000111,0.0015,0.000111,5e-06
6794,1.6e-10,4.7248,0.18264,0.0011606,0.2653,0.01646,0.029927,0.0053608,1642.8,0.015988,0,7.5901e-12,1.8933e-12,0,8.0999,7.57,0.10334,64.903,36.462,0.82804,6.689,6.2514,0.085339,0,0.29202,18.523,19.653,3.0329e-07,0.55564,6.431e-06,1.6234e-07,1.0167,1,0.000114,0.0015,0.000114,5e-06
6793.8,1.6e-10,4.541,0.18352,0.001161,0.26528,0.016444,0.029945,0.005371,1642.7,0.016062,0,7.7253e-12,1.9857e-12,0,8.0999,7.57,0.10334,64.901,36.461,0.82802,6.689,6.2514,0.085339,0,0.29202,18.494,19.653,3.0328e-07,0.54067,6.2577e-06,1.6231e-07,1.0167,1,0.000117,0.0015,0.000117,5e-06
6793.6,1.6e-10,4.3572,0.18439,0.0011615,0.26526,0.016427,0.029963,0.0053813,1642.7,0.016135,0,7.8605e-12,2.078e-12,0,8.0998,7.57,0.10334,64.899,36.46,0.82799,6.689,6.2514,0.085339,0,0.29202,18.465,19.654,3.0328e-07,0.5257,6.0845e-06,1.6229e-07,1.0167,1,0.00012,0.0015,0.00012,5e-06
6793.4,1.6e-10,4.1923,0.1853,0.0011619,0.26524,0.016409,0.029981,0.0053919,1642.7,0.016213,0,7.9899e-12,2.1747e-12,0,8.0998,7.5699,0.10334,64.897,36.459,0.82797,6.6889,6.2513,0.085338,0,0.29202,18.436,19.654,3.0328e-07,0.51133,5.9182e-06,1.6227e-07,1.0166,1,0.000123,0.0015,0.000123,5e-06
6793.3,1.6e-10,4.0274,0.18621,0.0011623,0.26523,0.016392,0.029999,0.0054026,1642.6,0.01629,0,8.1194e-12,2.2713e-12,0,8.0998,7.5699,0.10334,64.896,36.458,0.82795,6.6889,6.2513,0.085338,0,0.29201,18.407,19.655,3.0328e-07,0.49696,5.7518e-06,1.6225e-07,1.0166,1,0.000126,0.0015,0.000126,5e-06
6793,1.6e-10,3.8708,0.18714,0.0011628,0.26521,0.016374,0.030018,0.0054134,1642.6,0.016369,0,8.2463e-12,2.3702e-12,0,8.0997,7.5699,0.10334,64.894,36.457,0.82792,6.6889,6.2513,0.085338,0,0.29201,18.378,19.656,3.0328e-07,0.48289,5.5891e-06,1.6222e-07,1.0166,1,0.000129,0.0015,0.000129,5e-06
6792.8,1.6e-10,3.7226,0.18808,0.0011633,0.26519,0.016356,0.030037,0.0054244,1642.6,0.01645,0,8.3708e-12,2.4712e-12,0,8.0997,7.5698,0.10334,64.892,36.456,0.8279,6.6888,6.2513,0.085337,0,0.29201,18.348,19.656,3.0328e-07,0.46914,5.4298e-06,1.622e-07,1.0166,1,0.000132,0.0015,0.000132,5e-06
6792.6,1.6e-10,3.5744,0.18902,0.0011637,0.26517,0.016338,0.030056,0.0054354,1642.5,0.016531,0,8.4952e-12,2.5723e-12,0,8.0997,7.5698,0.10334,64.89,36.455,0.82787,6.6888,6.2512,0.085337,0,0.29201,18.319,19.657,3.0328e-07,0.45538,5.2706e-06,1.6217e-07,1.0165,1,0.000135,0.0015,0.000135,5e-06
6792.4,1.6e-10,3.4411,0.19,0.0011642,0.26515,0.016319,0.030076,0.0054468,1642.5,0.016615,0,8.6147e-12,2.6773e-12,0,8.0996,7.5698,0.10334,64.888,36.454,0.82784,6.6888,6.2512,0.085336,0,0.29201,18.29,19.658,3.0328e-07,0.45002,5.2085e-06,1.6215e-07,1.0165,1,0.000138,0.0015,0.000138,5e-06
6792.2,1.6e-10,3.3077,0.19097,0.0011647,0.26513,0.0163,0.030096,0.0054582,1642.4,0.0167,0,8.7341e-12,2.7824e-12,0,8.0996,7.5697,0.10334,64.886,36.453,0.82782,6.6888,6.2512,0.085336,0,0.29201,18.261,19.658,3.0327e-07,0.44465,5.1464e-06,1.6212e-07,1.0165,1,0.000141,0.0015,0.000141,5e-06
6792,1.6e-10,3.181,0.19195,0.0011653,0.26511,0.016281,0.030116,0.0054697,1642.4,0.016786,0,8.8515e-12,2.8895e-12,0,8.0996,7.5697,0.10334,64.883,36.451,0.82779,6.6887,6.2511,0.085336,0,0.29201,18.232,19.659,3.0327e-07,0.43933,5.0849e-06,1.621e-07,1.0165,1,0.000144,0.0015,0.000144,5e-06
6791.8,1.6e-10,3.0608,0.19295,0.001166,0.26509,0.016262,0.030136,0.0054814,1642.4,0.016874,0,8.9668e-12,2.9987e-12,0,8.0995,7.5697,0.10333,64.881,36.45,0.82777,6.6887,6.2511,0.085335,0,0.29201,18.203,19.66,3.0327e-07,0.43406,5.0239e-06,1.6207e-07,1.0164,1,0.000147,0.0015,0.000147,5e-06
6791.5,1.6e-10,2.9406,0.19395,0.0011667,0.26506,0.016243,0.030156,0.0054931,1642.3,0.016962,0,9.0822e-12,3.1079e-12,0,8.0995,7.5696,0.10333,64.879,36.449,0.82774,6.6887,6.2511,0.085335,0,0.292,18.174,19.661,3.0327e-07,0.42879,4.9628e-06,1.6205e-07,1.0164,1,0.00015,0.0015,0.00015,5e-06
6791.3,1.6e-10,2.8323,0.19498,0.0011678,0.26504,0.016224,0.030177,0.0055052,1642.3,0.017054,0,9.1934e-12,3.2207e-12,0,8.0995,7.5696,0.10333,64.877,36.448,0.82771,6.6886,6.2511,0.085334,0,0.292,18.145,19.661,3.0327e-07,0.41589,4.8135e-06,1.6202e-07,1.0164,1,0.000153,0.0015,0.000153,5e-06
6791.1,1.6e-10,2.7239,0.196,0.001169,0.26502,0.016205,0.030198,0.0055172,1642.2,0.017145,0,9.3045e-12,3.3336e-12,0,8.0994,7.5696,0.10333,64.875,36.447,0.82768,6.6886,6.251,0.085334,0,0.292,18.116,19.662,3.0327e-07,0.40298,4.6641e-06,1.62e-07,1.0163,1,0.000156,0.0015,0.000156,5e-06
6790.9,1.6e-10,2.6208,0.19704,0.0011702,0.265,0.016185,0.030219,0.0055294,1642.2,0.017238,0,9.4141e-12,3.4484e-12,0,8.0994,7.5695,0.10333,64.873,36.445,0.82766,6.6886,6.251,0.085334,0,0.292,18.087,19.663,3.0327e-07,0.39043,4.5188e-06,1.6197e-07,1.0163,1,0.000159,0.0015,0.000159,5e-06
6790.6,1.6e-10,2.5229,0.19809,0.0011717,0.26497,0.016165,0.03024,0.0055417,1642.1,0.017333,0,9.522e-12,3.5652e-12,0,8.0993,7.5695,0.10333,64.871,36.444,0.82763,6.6885,6.251,0.085333,0,0.292,18.059,19.664,3.0326e-07,0.37822,4.3776e-06,1.6194e-07,1.0163,1,0.000162,0.0015,0.000162,5e-06
6790.4,1.6e-10,2.4251,0.19913,0.0011732,0.26495,0.016146,0.030262,0.0055541,1642.1,0.017428,0,9.6299e-12,3.6819e-12,0,8.0993,7.5694,0.10333,64.868,36.443,0.8276,6.6885,6.2509,0.085333,0,0.292,18.03,19.665,3.0326e-07,0.36601,4.2363e-06,1.6192e-07,1.0163,1,0.000165,0.0015,0.000165,5e-06
6790.2,1.6e-10,2.3366,0.2002,0.001175,0.26492,0.016126,0.030283,0.0055667,1642.1,0.017526,0,9.7344e-12,3.802e-12,0,8.0993,7.5694,0.10333,64.866,36.442,0.82757,6.6885,6.2509,0.085332,0,0.29199,18.001,19.665,3.0326e-07,0.3545,4.103e-06,1.6189e-07,1.0162,1,0.000168,0.0015,0.000168,5e-06
6789.9,1.6e-10,2.2482,0.20127,0.0011769,0.2649,0.016106,0.030305,0.0055793,1642,0.017624,0,9.839e-12,3.9222e-12,0,8.0992,7.5694,0.10333,64.864,36.44,0.82754,6.6884,6.2509,0.085332,0,0.29199,17.972,19.666,3.0326e-07,0.34299,3.9697e-06,1.6186e-07,1.0162,1,0.000171,0.0015,0.000171,5e-06
6789.7,1.6e-10,2.164,0.20236,0.0011788,0.26487,0.016086,0.030327,0.0055921,1642,0.017724,0,9.9423e-12,4.0441e-12,0,8.0992,7.5693,0.10333,64.861,36.439,0.82751,6.6884,6.2508,0.085331,0,0.29199,17.943,19.667,3.0326e-07,0.33181,3.8404e-06,1.6184e-07,1.0162,1,0.000174,0.0015,0.000174,5e-06
6789.4,1.6e-10,2.084,0.20345,0.001181,0.26485,0.016066,0.03035,0.005605,1641.9,0.017826,0,1.0044e-11,4.1679e-12,0,8.0991,7.5693,0.10333,64.859,36.438,0.82748,6.6883,6.2508,0.085331,0,0.29199,17.914,19.668,3.0326e-07,0.32097,3.715e-06,1.6181e-07,1.0161,1,0.000177,0.0015,0.000177,5e-06
6789.2,1.6e-10,2.0041,0.20454,0.0011831,0.26482,0.016046,0.030372,0.0056179,1641.9,0.017927,0,1.0146e-11,4.2916e-12,0,8.0991,7.5692,0.10333,64.857,36.436,0.82745,6.6883,6.2508,0.08533,0,0.29199,17.885,19.669,3.0325e-07,0.31014,3.5895e-06,1.6178e-07,1.0161,1,0.00018,0.0015,0.00018,5e-06
6789,1.6e-10,1.9317,0.20564,0.0011856,0.2648,0.016026,0.030395,0.005631,1641.8,0.018032,0,1.0246e-11,4.4185e-12,0,8.099,7.5692,0.10333,64.854,36.435,0.82742,6.6883,6.2507,0.08533,0,0.29199,17.857,19.67,3.0325e-07,0.29996,3.4718e-06,1.6175e-07,1.0161,1,0.000183,0.0015,0.000183,5e-06
6788.7,1.6e-10,1.8593,0.20675,0.001188,0.26477,0.016005,0.030418,0.0056441,1641.8,0.018136,0,1.0346e-11,4.5453e-12,0,8.099,7.5691,0.10333,64.852,36.434,0.82739,6.6882,6.2507,0.085329,0,0.29199,17.828,19.671,3.0325e-07,0.28979,3.354e-06,1.6173e-07,1.016,1,0.000186,0.0015,0.000186,5e-06
6788.5,1.6e-10,1.7903,0.20787,0.0011906,0.26474,0.015985,0.03044,0.0056574,1641.7,0.018242,0,1.0444e-11,4.6739e-12,0,8.0989,7.5691,0.10333,64.85,36.432,0.82736,6.6882,6.2506,0.085329,0,0.29198,17.799,19.672,3.0325e-07,0.27993,3.2399e-06,1.617e-07,1.016,1,0.000189,0.0015,0.000189,5e-06
6788.2,1.6e-10,1.7247,0.209,0.0011933,0.26471,0.015964,0.030464,0.0056707,1641.7,0.01835,0,1.0542e-11,4.804e-12,0,8.0989,7.5691,0.10333,64.847,36.431,0.82733,6.6881,6.2506,0.085328,0,0.29198,17.77,19.673,3.0325e-07,0.2704,3.1296e-06,1.6167e-07,1.016,1,0.000192,0.0015,0.000192,5e-06
6788,1.6e-10,1.6592,0.21012,0.0011959,0.26469,0.015944,0.030487,0.0056841,1641.6,0.018458,0,1.064e-11,4.9342e-12,0,8.0988,7.569,0.10333,64.845,36.43,0.8273,6.6881,6.2506,0.085328,0,0.29198,17.742,19.674,3.0325e-07,0.26086,3.0192e-06,1.6164e-07,1.016,1,0.000195,0.0015,0.000195,5e-06
6787.7,1.6e-10,1.5997,0.21126,0.0011989,0.26466,0.015923,0.03051,0.0056977,1641.6,0.018568,0,1.0736e-11,5.0672e-12,0,8.0988,7.569,0.10333,64.843,36.428,0.82727,6.6881,6.2505,0.085327,0,0.29198,17.713,19.675,3.0324e-07,0.25194,2.916e-06,1.6161e-07,1.0159,1,0.000198,0.0015,0.000198,5e-06
6787.4,1.6e-10,1.5403,0.21241,0.0012018,0.26463,0.015903,0.030534,0.0057112,1641.6,0.018679,0,1.0832e-11,5.2003e-12,0,8.0987,7.5689,0.10332,64.84,36.427,0.82724,6.688,6.2505,0.085327,0,0.29198,17.684,19.676,3.0324e-07,0.24303,2.8128e-06,1.6159e-07,1.0159,1,0.000201,0.0015,0.000201,5e-06
6787.2,1.6e-10,1.4836,0.21355,0.0012049,0.2646,0.015882,0.030557,0.0057249,1641.5,0.018791,0,1.0927e-11,5.3348e-12,0,8.0987,7.5689,0.10332,64.838,36.426,0.82721,6.688,6.2504,0.085326,0,0.29197,17.656,19.677,3.0324e-07,0.23441,2.713e-06,1.6156e-07,1.0159,1,0.000204,0.0015,0.000204,5e-06
6786.9,1.6e-10,1.4297,0.21471,0.0012081,0.26457,0.015861,0.030581,0.0057386,1641.5,0.018905,0,1.1022e-11,5.4708e-12,0,8.0986,7.5688,0.10332,64.835,36.424,0.82718,6.6879,6.2504,0.085325,0,0.29197,17.627,19.678,3.0324e-07,0.22608,2.6167e-06,1.6153e-07,1.0158,1,0.000207,0.0015,0.000207,5e-06
