"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7104,1.6e-10,15.839,0.35424,0,0.22041,0.014176,0.029726,0.0060906,1588,0.076728,0,-1.0566e-12,9.5303e-14,0,5.9434,5.5546,0.075826,67.864,38.126,0.86581,5.2729,4.9279,0.067272,0,0.21892,20.257,20.555,2.3904e-07,1.2126,1.4035e-05,3.4996e-07,1.0089,1,3e-05,0.0015,3e-05,5e-06
7103.9,1.6e-10,15.087,0.35457,0,0.22041,0.014171,0.029733,0.0060949,1588,0.076773,0,-1.1575e-12,1.2293e-13,0,5.9434,5.5545,0.075826,67.863,38.125,0.8658,5.2729,4.9279,0.067272,0,0.21892,20.228,20.555,2.3903e-07,1.1898,1.3771e-05,3.4996e-07,1.0089,1,3.3e-05,0.0015,3.3e-05,5e-06
7103.8,1.6e-10,14.335,0.35489,0,0.22041,0.014166,0.029741,0.0060991,1588,0.076817,0,-1.2584e-12,1.5056e-13,0,5.9433,5.5545,0.075826,67.862,38.125,0.86579,5.2729,4.9279,0.067272,0,0.21892,20.199,20.555,2.3903e-07,1.167,1.3507e-05,3.4995e-07,1.0089,1,3.6e-05,0.0015,3.6e-05,5e-06
7103.7,1.6e-10,13.639,0.35525,0,0.2204,0.014161,0.029749,0.0061037,1588,0.076867,0,-1.3406e-12,1.8307e-13,0,5.9433,5.5545,0.075826,67.861,38.124,0.86578,5.2728,4.9279,0.067272,0,0.21892,20.17,20.556,2.3903e-07,1.1444,1.3245e-05,3.4994e-07,1.0089,1,3.9e-05,0.0015,3.9e-05,5e-06
7103.6,1.6e-10,12.999,0.35564,0,0.2204,0.014155,0.029758,0.0061088,1588,0.07692,0,-1.4039e-12,2.2045e-13,0,5.9433,5.5545,0.075826,67.86,38.124,0.86577,5.2728,4.9279,0.067271,0,0.21892,20.14,20.556,2.3903e-07,1.1218,1.2984e-05,3.4993e-07,1.0089,1,4.2e-05,0.0015,4.2e-05,5e-06
7103.5,1.6e-10,12.359,0.35603,0,0.22039,0.01415,0.029767,0.0061138,1587.9,0.076974,0,-1.4673e-12,2.5784e-13,0,5.9433,5.5545,0.075825,67.86,38.123,0.86576,5.2728,4.9279,0.067271,0,0.21892,20.111,20.557,2.3903e-07,1.0992,1.2723e-05,3.4992e-07,1.0089,1,4.5e-05,0.0015,4.5e-05,5e-06
7103.4,1.6e-10,11.809,0.35647,0,0.22039,0.014143,0.029777,0.0061197,1587.9,0.077037,0,-1.4922e-12,3.0373e-13,0,5.9433,5.5545,0.075825,67.859,38.123,0.86575,5.2728,4.9278,0.067271,0,0.21892,20.082,20.558,2.3903e-07,1.0769,1.2464e-05,3.4991e-07,1.0088,1,4.8e-05,0.0015,4.8e-05,5e-06
7103.3,1.6e-10,11.259,0.35692,0,0.22038,0.014137,0.029787,0.0061255,1587.9,0.077099,0,-1.5172e-12,3.4962e-13,0,5.9433,5.5544,0.075825,67.857,38.122,0.86574,5.2728,4.9278,0.067271,0,0.21892,20.053,20.558,2.3903e-07,1.0546,1.2206e-05,3.499e-07,1.0088,1,5.1e-05,0.0015,5.1e-05,5e-06
7103.2,1.6e-10,10.745,0.3574,0,0.22038,0.01413,0.029798,0.0061317,1587.9,0.077166,0,-1.523e-12,4.0036e-13,0,5.9432,5.5544,0.075825,67.856,38.122,0.86572,5.2728,4.9278,0.067271,0,0.21892,20.024,20.559,2.3903e-07,1.0324,1.1949e-05,3.4988e-07,1.0088,1,5.4e-05,0.0015,5.4e-05,5e-06
7103.1,1.6e-10,10.267,0.35791,0,0.22037,0.014122,0.02981,0.0061383,1587.9,0.077237,0,-1.5097e-12,4.5594e-13,0,5.9432,5.5544,0.075824,67.855,38.121,0.86571,5.2727,4.9278,0.06727,0,0.21892,19.995,20.56,2.3903e-07,1.0103,1.1693e-05,3.4987e-07,1.0088,1,5.7e-05,0.0015,5.7e-05,5e-06
7103,1.6e-10,9.7894,0.35841,0,0.22036,0.014115,0.029821,0.0061449,1587.8,0.077308,0,-1.4963e-12,5.1153e-13,0,5.9432,5.5544,0.075824,67.854,38.12,0.86569,5.2727,4.9278,0.06727,0,0.21892,19.966,20.56,2.3903e-07,0.98823,1.1438e-05,3.4986e-07,1.0088,1,6e-05,0.0015,6e-05,5e-06
7102.8,1.6e-10,9.3723,0.35897,0,0.22035,0.014107,0.029834,0.0061521,1587.8,0.077387,0,-1.4482e-12,5.7499e-13,0,5.9432,5.5544,0.075824,67.853,38.12,0.86568,5.2727,4.9278,0.06727,0,0.21892,19.937,20.561,2.3903e-07,0.9665,1.1186e-05,3.4984e-07,1.0088,1,6.3e-05,0.0015,6.3e-05,5e-06
7102.7,1.6e-10,8.9551,0.35953,0,0.22035,0.014099,0.029847,0.0061594,1587.8,0.077466,0,-1.4001e-12,6.3846e-13,0,5.9431,5.5543,0.075823,67.852,38.119,0.86566,5.2727,4.9277,0.067269,0,0.21892,19.908,20.562,2.3903e-07,0.94476,1.0935e-05,3.4983e-07,1.0088,1,6.6e-05,0.0015,6.6e-05,5e-06
7102.5,1.6e-10,8.5634,0.36012,0,0.22034,0.01409,0.02986,0.006167,1587.8,0.077549,0,-1.336e-12,7.0636e-13,0,5.9431,5.5543,0.075823,67.85,38.118,0.86564,5.2726,4.9277,0.067269,0,0.21892,19.879,20.563,2.3902e-07,0.92322,1.0685e-05,3.4981e-07,1.0087,1,6.9e-05,0.0015,6.9e-05,5e-06
7102.4,1.6e-10,8.1972,0.36073,0,0.22033,0.014081,0.029874,0.006175,1587.7,0.077636,0,-1.256e-12,7.787e-13,0,5.9431,5.5543,0.075823,67.849,38.117,0.86562,5.2726,4.9277,0.067269,0,0.21891,19.85,20.564,2.3902e-07,0.90187,1.0438e-05,3.498e-07,1.0087,1,7.2e-05,0.0015,7.2e-05,5e-06
7102.3,1.6e-10,7.8309,0.36135,0,0.22032,0.014072,0.029888,0.0061829,1587.7,0.077723,0,-1.176e-12,8.5104e-13,0,5.9431,5.5543,0.075822,67.847,38.117,0.86561,5.2726,4.9277,0.067269,0,0.21891,19.821,20.564,2.3902e-07,0.88053,1.0191e-05,3.4978e-07,1.0087,1,7.5e-05,0.0015,7.5e-05,5e-06
7102.1,1.6e-10,7.5078,0.36201,0,0.22031,0.014062,0.029903,0.0061915,1587.7,0.077818,0,-1.0683e-12,9.3023e-13,0,5.943,5.5542,0.075822,67.846,38.116,0.86559,5.2726,4.9276,0.067268,0,0.21891,19.793,20.565,2.3902e-07,0.85964,9.9496e-06,3.4977e-07,1.0087,1,7.8e-05,0.0015,7.8e-05,5e-06
7101.9,1.6e-10,7.1848,0.36267,0,0.2203,0.014053,0.029918,0.0062001,1587.7,0.077912,0,-9.6067e-13,1.0094e-12,0,5.943,5.5542,0.075822,67.844,38.115,0.86557,5.2725,4.9276,0.067268,0,0.21891,19.764,20.566,2.3902e-07,0.83876,9.7079e-06,3.4975e-07,1.0087,1,8.1e-05,0.0015,8.1e-05,5e-06
7101.8,1.6e-10,6.8803,0.36335,0,0.2203,0.014043,0.029934,0.006209,1587.6,0.07801,0,-8.4025e-13,1.0926e-12,0,5.943,5.5542,0.075821,67.843,38.114,0.86555,5.2725,4.9276,0.067267,0,0.21891,19.735,20.567,2.3902e-07,0.81814,9.4692e-06,3.4973e-07,1.0086,1,8.4e-05,0.0015,8.4e-05,5e-06
7101.6,1.6e-10,6.5944,0.36406,0,0.22029,0.014032,0.02995,0.0062181,1587.6,0.078112,0,-7.0708e-13,1.1797e-12,0,5.9429,5.5541,0.075821,67.841,38.113,0.86553,5.2725,4.9276,0.067267,0,0.21891,19.706,20.568,2.3902e-07,0.79779,9.2336e-06,3.4971e-07,1.0086,1,8.7e-05,0.0015,8.7e-05,5e-06
7101.4,1.6e-10,6.3085,0.36476,0,0.22028,0.014022,0.029966,0.0062273,1587.6,0.078214,0,-5.7391e-13,1.2667e-12,0,5.9429,5.5541,0.07582,67.84,38.112,0.86551,5.2724,4.9275,0.067267,0,0.21891,19.678,20.569,2.3902e-07,0.77743,8.998e-06,3.497e-07,1.0086,1,9e-05,0.0015,9e-05,5e-06
7101.3,1.6e-10,6.0547,0.36551,0,0.22027,0.014011,0.029983,0.006237,1587.5,0.078322,0,-4.1807e-13,1.3597e-12,0,5.9429,5.5541,0.07582,67.838,38.111,0.86548,5.2724,4.9275,0.067266,0,0.21891,19.649,20.571,2.3901e-07,0.75767,8.7693e-06,3.4968e-07,1.0086,1,9.3e-05,0.0015,9.3e-05,5e-06
7101.1,1.6e-10,5.8009,0.36626,0,0.22025,0.014,0.03,0.0062468,1587.5,0.078431,0,-2.6222e-13,1.4526e-12,0,5.9428,5.554,0.075819,67.836,38.11,0.86546,5.2724,4.9275,0.067266,0,0.2189,19.62,20.572,2.3901e-07,0.73791,8.5406e-06,3.4966e-07,1.0086,1,9.6e-05,0.0015,9.6e-05,5e-06
7100.9,1.6e-10,5.5611,0.36703,0,0.22024,0.013988,0.030018,0.0062567,1587.5,0.078543,0,-9.5363e-14,1.5491e-12,0,5.9428,5.554,0.075819,67.834,38.109,0.86544,5.2724,4.9274,0.067265,0,0.2189,19.592,20.573,2.3901e-07,0.71847,8.3156e-06,3.4964e-07,1.0085,1,9.9e-05,0.0015,9.9e-05,5e-06
7100.7,1.6e-10,5.3352,0.36782,0,0.22023,0.013977,0.030036,0.006267,1587.4,0.078659,0,8.25e-14,1.6491e-12,0,5.9427,5.554,0.075818,67.833,38.108,0.86542,5.2723,4.9274,0.067265,0,0.2189,19.563,20.574,2.3901e-07,0.69936,8.0944e-06,3.4962e-07,1.0085,1,0.000102,0.0015,0.000102,5e-06
7100.5,1.6e-10,5.1093,0.36861,0,0.22022,0.013965,0.030054,0.0062772,1587.4,0.078774,0,2.6036e-13,1.7491e-12,0,5.9427,5.5539,0.075818,67.831,38.107,0.86539,5.2723,4.9274,0.067264,0,0.2189,19.535,20.575,2.3901e-07,0.68024,7.8732e-06,3.496e-07,1.0085,1,0.000105,0.0015,0.000105,5e-06
7100.3,1.6e-10,4.9079,0.36944,0,0.22021,0.013953,0.030073,0.0062879,1587.3,0.078896,0,4.5877e-13,1.8542e-12,0,5.9427,5.5539,0.075817,67.829,38.106,0.86537,5.2722,4.9273,0.067264,0,0.2189,19.506,20.576,2.3901e-07,0.66183,7.66e-06,3.4958e-07,1.0085,1,0.000108,0.0015,0.000108,5e-06
7100.1,1.6e-10,4.7064,0.37026,0,0.22019,0.01394,0.030091,0.0062987,1587.3,0.079018,0,6.5717e-13,1.9593e-12,0,5.9426,5.5538,0.075817,67.827,38.105,0.86535,5.2722,4.9273,0.067263,0,0.2189,19.478,20.578,2.39e-07,0.64341,7.4469e-06,3.4956e-07,1.0084,1,0.000111,0.0015,0.000111,5e-06
7099.9,1.6e-10,4.5157,0.37111,0,0.22018,0.013928,0.030111,0.0063096,1587.3,0.079143,0,8.66e-13,2.0677e-12,0,5.9426,5.5538,0.075816,67.825,38.104,0.86532,5.2722,4.9273,0.067263,0,0.2189,19.449,20.579,2.39e-07,0.62537,7.238e-06,3.4954e-07,1.0084,1,0.000114,0.0015,0.000114,5e-06
7099.7,1.6e-10,4.3357,0.37197,0,0.22017,0.013915,0.03013,0.0063208,1587.2,0.079271,0,1.0853e-12,2.1793e-12,0,5.9425,5.5538,0.075816,67.823,38.103,0.8653,5.2721,4.9272,0.067262,0,0.21889,19.421,20.58,2.39e-07,0.60769,7.0335e-06,3.4952e-07,1.0084,1,0.000117,0.0015,0.000117,5e-06
7099.5,1.6e-10,4.1557,0.37283,0,0.22015,0.013902,0.03015,0.006332,1587.2,0.079399,0,1.3045e-12,2.291e-12,0,5.9425,5.5537,0.075815,67.821,38.102,0.86527,5.2721,4.9272,0.067262,0,0.21889,19.393,20.582,2.39e-07,0.59002,6.8289e-06,3.495e-07,1.0083,1,0.00012,0.0015,0.00012,5e-06
7099.3,1.6e-10,3.9945,0.37373,0,0.22014,0.013889,0.03017,0.0063436,1587.2,0.079533,0,1.5439e-12,2.4072e-12,0,5.9424,5.5537,0.075814,67.819,38.101,0.86524,5.272,4.9271,0.067261,0,0.21889,19.364,20.583,2.39e-07,0.57311,6.6332e-06,3.4947e-07,1.0083,1,0.000123,0.0015,0.000123,5e-06
7099.1,1.6e-10,3.8334,0.37462,0,0.22013,0.013875,0.030191,0.0063552,1587.1,0.079667,0,1.7833e-12,2.5233e-12,0,5.9424,5.5536,0.075814,67.817,38.099,0.86522,5.272,4.9271,0.067261,0,0.21889,19.336,20.585,2.3899e-07,0.5562,6.4375e-06,3.4945e-07,1.0083,1,0.000126,0.0015,0.000126,5e-06
7098.9,1.6e-10,3.6806,0.37553,0,0.22011,0.013861,0.030212,0.006367,1587.1,0.079804,0,2.0332e-12,2.6426e-12,0,5.9423,5.5536,0.075813,67.815,38.098,0.86519,5.272,4.9271,0.06726,0,0.21889,19.308,20.586,2.3899e-07,0.53969,6.2464e-06,3.4943e-07,1.0083,1,0.000129,0.0015,0.000129,5e-06
7098.6,1.6e-10,3.5362,0.37646,0,0.2201,0.013848,0.030233,0.006379,1587,0.079944,0,2.2935e-12,2.7649e-12,0,5.9423,5.5535,0.075812,67.813,38.097,0.86517,5.2719,4.927,0.06726,0,0.21888,19.28,20.588,2.3899e-07,0.52358,6.0599e-06,3.4941e-07,1.0082,1,0.000132,0.0015,0.000132,5e-06
7098.4,1.6e-10,3.3917,0.37738,0,0.22008,0.013834,0.030254,0.0063909,1587,0.080084,0,2.5539e-12,2.8873e-12,0,5.9422,5.5535,0.075812,67.811,38.096,0.86514,5.2719,4.927,0.067259,0,0.21888,19.252,20.589,2.3899e-07,0.50747,5.8734e-06,3.4938e-07,1.0082,1,0.000135,0.0015,0.000135,5e-06
7098.2,1.6e-10,3.262,0.37834,0,0.22007,0.013819,0.030276,0.0064033,1586.9,0.080229,0,2.8348e-12,3.0137e-12,0,5.9422,5.5534,0.075811,67.809,38.095,0.86511,5.2718,4.9269,0.067258,0,0.21888,19.224,20.591,2.3899e-07,0.49216,5.6963e-06,3.4936e-07,1.0082,1,0.000138,0.0015,0.000138,5e-06
7098,1.6e-10,3.1324,0.37929,0,0.22005,0.013805,0.030297,0.0064156,1586.9,0.080374,0,3.1157e-12,3.1401e-12,0,5.9421,5.5534,0.07581,67.806,38.093,0.86508,5.2718,4.9269,0.067258,0,0.21888,19.196,20.593,2.3898e-07,0.47685,5.5191e-06,3.4934e-07,1.0082,1,0.000141,0.0015,0.000141,5e-06
7097.7,1.6e-10,3.0093,0.38026,0,0.22003,0.01379,0.030319,0.0064282,1586.9,0.080522,0,3.4075e-12,3.2695e-12,0,5.9421,5.5533,0.07581,67.804,38.092,0.86505,5.2717,4.9268,0.067257,0,0.21888,19.168,20.595,2.3898e-07,0.46194,5.3466e-06,3.4931e-07,1.0081,1,0.000144,0.0015,0.000144,5e-06
7097.5,1.6e-10,2.8927,0.38124,0,0.22002,0.013776,0.030342,0.0064408,1586.8,0.080673,0,3.7102e-12,3.402e-12,0,5.942,5.5533,0.075809,67.802,38.091,0.86503,5.2717,4.9268,0.067257,0,0.21887,19.14,20.596,2.3898e-07,0.44745,5.1788e-06,3.4929e-07,1.0081,1,0.000147,0.0015,0.000147,5e-06
7097.3,1.6e-10,2.7762,0.38222,0,0.22,0.013761,0.030364,0.0064535,1586.8,0.080823,0,4.0128e-12,3.5344e-12,0,5.9419,5.5532,0.075808,67.8,38.09,0.865,5.2716,4.9267,0.067256,0,0.21887,19.112,20.598,2.3898e-07,0.43295,5.011e-06,3.4927e-07,1.0081,1,0.00015,0.0015,0.00015,5e-06
7097,1.6e-10,2.6713,0.38322,0,0.21998,0.013745,0.030387,0.0064665,1586.7,0.080979,0,4.337e-12,3.6707e-12,0,5.9419,5.5532,0.075807,67.797,38.088,0.86497,5.2716,4.9267,0.067255,0,0.21887,19.084,20.6,2.3897e-07,0.41926,4.8525e-06,3.4924e-07,1.008,1,0.000153,0.0015,0.000153,5e-06
7096.8,1.6e-10,2.5665,0.38422,0,0.21996,0.01373,0.03041,0.0064795,1586.7,0.081135,0,4.6613e-12,3.8069e-12,0,5.9418,5.5531,0.075807,67.795,38.087,0.86494,5.2715,4.9266,0.067254,0,0.21887,19.056,20.602,2.3897e-07,0.40557,4.6941e-06,3.4922e-07,1.008,1,0.000156,0.0015,0.000156,5e-06
7096.5,1.6e-10,2.4668,0.38524,0,0.21995,0.013715,0.030433,0.0064927,1586.6,0.081293,0,4.997e-12,3.9461e-12,0,5.9418,5.553,0.075806,67.793,38.086,0.86491,5.2714,4.9266,0.067254,0,0.21887,19.028,20.604,2.3897e-07,0.39228,4.5402e-06,3.4919e-07,1.008,1,0.000159,0.0015,0.000159,5e-06
7096.3,1.6e-10,2.3724,0.38626,0,0.21993,0.013699,0.030456,0.0065059,1586.6,0.081453,0,5.3442e-12,4.0884e-12,0,5.9417,5.553,0.075805,67.79,38.085,0.86488,5.2714,4.9265,0.067253,0,0.21886,19.001,20.606,2.3897e-07,0.37938,4.391e-06,3.4917e-07,1.0079,1,0.000162,0.0015,0.000162,5e-06
7096,1.6e-10,2.2779,0.38729,0,0.21991,0.013684,0.03048,0.0065192,1586.5,0.081614,0,5.6914e-12,4.2306e-12,0,5.9416,5.5529,0.075804,67.788,38.083,0.86485,5.2713,4.9265,0.067252,0,0.21886,18.973,20.608,2.3896e-07,0.36649,4.2418e-06,3.4914e-07,1.0079,1,0.000165,0.0015,0.000165,5e-06
7095.8,1.6e-10,2.1928,0.38834,0,0.21989,0.013668,0.030503,0.0065328,1586.5,0.081779,0,6.0616e-12,4.3764e-12,0,5.9416,5.5529,0.075803,67.786,38.082,0.86482,5.2713,4.9264,0.067252,0,0.21886,18.945,20.61,2.3896e-07,0.35438,4.1017e-06,3.4912e-07,1.0079,1,0.000168,0.0015,0.000168,5e-06
7095.5,1.6e-10,2.1076,0.38938,0,0.21987,0.013652,0.030527,0.0065463,1586.4,0.081945,0,6.4318e-12,4.5221e-12,0,5.9415,5.5528,0.075802,67.783,38.081,0.86479,5.2712,4.9264,0.067251,0,0.21886,18.918,20.612,2.3896e-07,0.34228,3.9615e-06,3.4909e-07,1.0078,1,0.000171,0.0015,0.000171,5e-06
7095.3,1.6e-10,2.0267,0.39044,0,0.21985,0.013635,0.030551,0.00656,1586.4,0.082112,0,6.8143e-12,4.6709e-12,0,5.9414,5.5527,0.075802,67.781,38.079,0.86476,5.2711,4.9263,0.06725,0,0.21885,18.89,20.614,2.3895e-07,0.33055,3.8258e-06,3.4907e-07,1.0078,1,0.000174,0.0015,0.000174,5e-06
7095,1.6e-10,1.9498,0.3915,0,0.21983,0.013619,0.030576,0.0065737,1586.3,0.082282,0,7.2091e-12,4.8226e-12,0,5.9414,5.5527,0.075801,67.779,38.078,0.86473,5.2711,4.9263,0.067249,0,0.21885,18.862,20.616,2.3895e-07,0.3192,3.6945e-06,3.4904e-07,1.0078,1,0.000177,0.0015,0.000177,5e-06
7094.8,1.6e-10,1.873,0.39257,0,0.21981,0.013603,0.0306,0.0065875,1586.3,0.082452,0,7.6038e-12,4.9744e-12,0,5.9413,5.5526,0.0758,67.776,38.076,0.8647,5.271,4.9262,0.067248,0,0.21885,18.835,20.618,2.3895e-07,0.30786,3.5632e-06,3.4902e-07,1.0077,1,0.00018,0.0015,0.00018,5e-06
7094.5,1.6e-10,1.8037,0.39365,0,0.21979,0.013586,0.030624,0.0066015,1586.3,0.082627,0,8.0233e-12,5.1293e-12,0,5.9412,5.5525,0.075799,67.774,38.075,0.86467,5.271,4.9261,0.067248,0,0.21885,18.807,20.621,2.3894e-07,0.29725,3.4405e-06,3.4899e-07,1.0077,1,0.000183,0.0015,0.000183,5e-06
7094.3,1.6e-10,1.7343,0.39473,0,0.21977,0.013569,0.030649,0.0066155,1586.2,0.082801,0,8.4428e-12,5.2842e-12,0,5.9411,5.5525,0.075798,67.771,38.074,0.86463,5.2709,4.9261,0.067247,0,0.21884,18.78,20.623,2.3894e-07,0.28665,3.3177e-06,3.4896e-07,1.0077,1,0.000186,0.0015,0.000186,5e-06
7094,1.6e-10,1.6683,0.39582,0,0.21974,0.013553,0.030674,0.0066296,1586.2,0.082977,0,8.8754e-12,5.4421e-12,0,5.9411,5.5524,0.075797,67.769,38.072,0.8646,5.2708,4.926,0.067246,0,0.21884,18.753,20.625,2.3894e-07,0.2764,3.1991e-06,3.4894e-07,1.0076,1,0.000189,0.0015,0.000189,5e-06
7093.8,1.6e-10,1.6056,0.39692,0,0.21972,0.013536,0.030699,0.0066438,1586.1,0.083156,0,9.321e-12,5.6029e-12,0,5.941,5.5523,0.075796,67.766,38.071,0.86457,5.2708,4.9259,0.067245,0,0.21884,18.725,20.628,2.3893e-07,0.26651,3.0846e-06,3.4891e-07,1.0076,1,0.000192,0.0015,0.000192,5e-06
7093.5,1.6e-10,1.543,0.39802,0,0.2197,0.013519,0.030724,0.0066581,1586.1,0.083335,0,9.7667e-12,5.7637e-12,0,5.9409,5.5523,0.075795,67.764,38.069,0.86454,5.2707,4.9259,0.067244,0,0.21883,18.698,20.63,2.3893e-07,0.25661,2.9701e-06,3.4889e-07,1.0076,1,0.000195,0.0015,0.000195,5e-06
7093.2,1.6e-10,1.4863,0.39913,0,0.21968,0.013501,0.030749,0.0066724,1586,0.083518,0,1.0239e-11,5.9274e-12,0,5.9408,5.5522,0.075794,67.761,38.068,0.86451,5.2706,4.9258,0.067243,0,0.21883,18.671,20.633,2.3893e-07,0.2474,2.8634e-06,3.4886e-07,1.0075,1,0.000198,0.0015,0.000198,5e-06
7093,1.6e-10,1.4296,0.40025,0,0.21965,0.013484,0.030775,0.0066868,1586,0.0837,0,1.0711e-11,6.091e-12,0,5.9408,5.5521,0.075793,67.759,38.067,0.86447,5.2706,4.9257,0.067242,0,0.21883,18.644,20.635,2.3892e-07,0.23819,2.7568e-06,3.4883e-07,1.0075,1,0.000201,0.0015,0.000201,5e-06
7092.7,1.6e-10,1.3757,0.40137,0,0.21963,0.013467,0.0308,0.0067013,1585.9,0.083885,0,1.1197e-11,6.2575e-12,0,5.9407,5.552,0.075792,67.756,38.065,0.86444,5.2705,4.9257,0.067242,0,0.21883,18.617,20.638,2.3892e-07,0.2293,2.654e-06,3.4881e-07,1.0075,1,0.000204,0.0015,0.000204,5e-06
7092.4,1.6e-10,1.3244,0.40249,0,0.21961,0.013449,0.030826,0.0067159,1585.8,0.084072,0,1.1697e-11,6.4269e-12,0,5.9406,5.552,0.075791,67.754,38.064,0.86441,5.2704,4.9256,0.067241,0,0.21882,18.59,20.641,2.3892e-07,0.22074,2.5549e-06,3.4878e-07,1.0074,1,0.000207,0.0015,0.000207,5e-06
7092.2,1.6e-10,1.2731,0.40362,0,0.21958,0.013432,0.030851,0.0067304,1585.8,0.084259,0,1.2197e-11,6.5963e-12,0,5.9405,5.5519,0.07579,67.751,38.062,0.86438,5.2703,4.9255,0.06724,0,0.21882,18.563,20.644,2.3891e-07,0.21218,2.4558e-06,3.4875e-07,1.0074,1,0.00021,0.0015,0.00021,5e-06
