"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6481.7,1.6e-10,7.7048,0.081899,0.00031382,0.30582,0.016335,0.031235,0.0054999,1689.9,0.00082286,0,2.3572e-12,6.9327e-13,0,11.213,10.479,0.14305,61.919,34.786,0.78998,6.9122,6.46,0.088187,0,0.37429,17.495,18.298,3.1341e-07,0.70607,8.1721e-06,9.9257e-08,1.0212,1,8.1e-05,0.0015,8.1e-05,5e-06
6481.6,1.6e-10,7.3946,0.082537,0.00032177,0.3058,0.016327,0.031248,0.0055072,1689.8,0.0008368,0,2.4253e-12,7.4324e-13,0,11.213,10.479,0.14305,61.918,34.786,0.78996,6.9122,6.46,0.088187,0,0.37429,17.465,18.298,3.1341e-07,0.69081,7.9955e-06,9.9242e-08,1.0212,1,8.4e-05,0.0015,8.4e-05,5e-06
6481.4,1.6e-10,7.1024,0.083196,0.00032998,0.30579,0.016317,0.031261,0.0055147,1689.8,0.00085142,0,2.4918e-12,7.9524e-13,0,11.213,10.479,0.14305,61.917,34.785,0.78994,6.9122,6.46,0.088187,0,0.37429,17.436,18.298,3.1341e-07,0.6757,7.8205e-06,9.9226e-08,1.0212,1,8.7e-05,0.0015,8.7e-05,5e-06
6481.3,1.6e-10,6.8103,0.083856,0.00033818,0.30578,0.016308,0.031274,0.0055222,1689.8,0.00086603,0,2.5583e-12,8.4723e-13,0,11.213,10.479,0.14305,61.915,34.784,0.78993,6.9122,6.46,0.088187,0,0.37429,17.406,18.297,3.1341e-07,0.66058,7.6456e-06,9.921e-08,1.0212,1,9e-05,0.0015,9e-05,5e-06
6481.2,1.6e-10,6.5497,0.084557,0.00034686,0.30576,0.016299,0.031288,0.0055302,1689.8,0.00088204,0,2.6214e-12,9.0301e-13,0,11.213,10.479,0.14305,61.914,34.783,0.78991,6.9122,6.46,0.088187,0,0.37429,17.376,18.297,3.1341e-07,0.6458,7.4745e-06,9.9194e-08,1.0211,1,9.3e-05,0.0015,9.3e-05,5e-06
6481,1.6e-10,6.289,0.085259,0.00035554,0.30575,0.016289,0.031302,0.0055382,1689.7,0.00089804,0,2.6846e-12,9.5879e-13,0,11.213,10.479,0.14305,61.913,34.782,0.78989,6.9122,6.46,0.088187,0,0.37429,17.346,18.297,3.1341e-07,0.63101,7.3034e-06,9.9177e-08,1.0211,1,9.6e-05,0.0015,9.6e-05,5e-06
6480.9,1.6e-10,6.0421,0.08598,0.00036444,0.30573,0.016279,0.031317,0.0055464,1689.7,0.00091475,0,2.7463e-12,1.0165e-12,0,11.213,10.479,0.14305,61.911,34.782,0.78987,6.9122,6.46,0.088186,0,0.37429,17.316,18.297,3.1341e-07,0.61641,7.1344e-06,9.9159e-08,1.0211,1,9.9e-05,0.0015,9.9e-05,5e-06
6480.7,1.6e-10,5.8089,0.086722,0.00037356,0.30572,0.016268,0.031332,0.0055549,1689.7,0.00093217,0,2.8067e-12,1.0761e-12,0,11.213,10.479,0.14305,61.91,34.781,0.78985,6.9122,6.46,0.088186,0,0.37429,17.287,18.297,3.1341e-07,0.60199,6.9675e-06,9.9142e-08,1.0211,1,0.000102,0.0015,0.000102,5e-06
6480.5,1.6e-10,5.5757,0.087463,0.00038268,0.3057,0.016258,0.031346,0.0055633,1689.7,0.00094959,0,2.8671e-12,1.1357e-12,0,11.213,10.479,0.14305,61.908,34.78,0.78983,6.9121,6.4599,0.088186,0,0.37429,17.257,18.297,3.1341e-07,0.58757,6.8005e-06,9.9124e-08,1.0211,1,0.000105,0.0015,0.000105,5e-06
6480.4,1.6e-10,5.3667,0.088242,0.00039221,0.30569,0.016247,0.031362,0.0055722,1689.6,0.00096844,0,2.9246e-12,1.1988e-12,0,11.213,10.479,0.14305,61.907,34.779,0.78981,6.9121,6.4599,0.088186,0,0.37429,17.227,18.297,3.134e-07,0.57354,6.6382e-06,9.9105e-08,1.0211,1,0.000108,0.0015,0.000108,5e-06
6480.2,1.6e-10,5.1576,0.08902,0.00040174,0.30567,0.016236,0.031378,0.0055811,1689.6,0.0009873,0,2.982e-12,1.262e-12,0,11.213,10.479,0.14305,61.905,34.778,0.78979,6.9121,6.4599,0.088186,0,0.37429,17.198,18.297,3.134e-07,0.55952,6.4759e-06,9.9086e-08,1.021,1,0.000111,0.0015,0.000111,5e-06
6480.1,1.6e-10,4.9592,0.089817,0.00041145,0.30565,0.016225,0.031393,0.0055902,1689.6,0.0010069,0,3.0382e-12,1.3269e-12,0,11.212,10.479,0.14305,61.904,34.777,0.78977,6.9121,6.4599,0.088186,0,0.37429,17.168,18.297,3.134e-07,0.54571,6.3161e-06,9.9067e-08,1.021,1,0.000114,0.0015,0.000114,5e-06
6479.9,1.6e-10,4.7715,0.090631,0.00042135,0.30564,0.016214,0.03141,0.0055994,1689.5,0.0010272,0,3.0932e-12,1.3937e-12,0,11.212,10.479,0.14305,61.902,34.776,0.78975,6.9121,6.4599,0.088185,0,0.37429,17.138,18.297,3.134e-07,0.53212,6.1588e-06,9.9048e-08,1.021,1,0.000117,0.0015,0.000117,5e-06
6479.7,1.6e-10,4.5837,0.091445,0.00043125,0.30562,0.016203,0.031426,0.0056087,1689.5,0.0010476,0,3.1482e-12,1.4604e-12,0,11.212,10.479,0.14305,61.9,34.775,0.78973,6.9121,6.4599,0.088185,0,0.37428,17.108,18.297,3.134e-07,0.51853,6.0015e-06,9.9028e-08,1.021,1,0.00012,0.0015,0.00012,5e-06
6479.5,1.6e-10,4.4148,0.092292,0.0004415,0.3056,0.016191,0.031443,0.0056184,1689.5,0.0010694,0,3.2005e-12,1.5305e-12,0,11.212,10.479,0.14305,61.899,34.775,0.78971,6.9121,6.4599,0.088185,0,0.37428,17.079,18.297,3.134e-07,0.50539,5.8494e-06,9.9008e-08,1.0209,1,0.000123,0.0015,0.000123,5e-06
6479.4,1.6e-10,4.2458,0.093139,0.00045174,0.30558,0.016179,0.03146,0.005628,1689.4,0.0010912,0,3.2527e-12,1.6006e-12,0,11.212,10.479,0.14305,61.897,34.774,0.78969,6.912,6.4598,0.088185,0,0.37428,17.049,18.297,3.134e-07,0.49225,5.6974e-06,9.8987e-08,1.0209,1,0.000126,0.0015,0.000126,5e-06
6479.2,1.6e-10,4.0853,0.094001,0.00046214,0.30556,0.016167,0.031477,0.0056378,1689.4,0.0011138,0,3.3039e-12,1.6724e-12,0,11.212,10.479,0.14305,61.895,34.773,0.78967,6.912,6.4598,0.088184,0,0.37428,17.019,18.297,3.134e-07,0.47935,5.5481e-06,9.8967e-08,1.0209,1,0.000129,0.0015,0.000129,5e-06
6479,1.6e-10,3.933,0.09488,0.0004727,0.30554,0.016154,0.031495,0.0056478,1689.4,0.0011372,0,3.3539e-12,1.7459e-12,0,11.212,10.479,0.14305,61.893,34.772,0.78964,6.912,6.4598,0.088184,0,0.37428,16.989,18.297,3.134e-07,0.4667,5.4016e-06,9.8945e-08,1.0209,1,0.000132,0.0015,0.000132,5e-06
6478.8,1.6e-10,3.7808,0.095758,0.00048326,0.30552,0.016142,0.031512,0.0056578,1689.3,0.0011605,0,3.404e-12,1.8194e-12,0,11.212,10.479,0.14305,61.892,34.771,0.78962,6.912,6.4598,0.088184,0,0.37428,16.959,18.297,3.134e-07,0.45404,5.2551e-06,9.8924e-08,1.0209,1,0.000135,0.0015,0.000135,5e-06
6478.6,1.6e-10,3.6435,0.096665,0.0004941,0.3055,0.016129,0.031531,0.0056682,1689.3,0.0011854,0,3.4515e-12,1.8961e-12,0,11.212,10.479,0.14305,61.89,34.77,0.7896,6.912,6.4598,0.088184,0,0.37428,16.93,18.297,3.134e-07,0.44188,5.1144e-06,9.8902e-08,1.0208,1,0.000138,0.0015,0.000138,5e-06
6478.4,1.6e-10,3.5061,0.097573,0.00050494,0.30548,0.016117,0.031549,0.0056785,1689.3,0.0012103,0,3.499e-12,1.9727e-12,0,11.212,10.479,0.14305,61.888,34.769,0.78958,6.9119,6.4598,0.088184,0,0.37428,16.9,18.297,3.134e-07,0.42972,4.9736e-06,9.8881e-08,1.0208,1,0.000141,0.0015,0.000141,5e-06
6478.2,1.6e-10,3.3754,0.098494,0.00051591,0.30546,0.016104,0.031567,0.005689,1689.2,0.001236,0,3.5455e-12,2.051e-12,0,11.212,10.479,0.14305,61.886,34.768,0.78955,6.9119,6.4597,0.088183,0,0.37428,16.87,18.297,3.134e-07,0.41782,4.8359e-06,9.8858e-08,1.0208,1,0.000144,0.0015,0.000144,5e-06
6478,1.6e-10,3.2514,0.099428,0.000527,0.30544,0.01609,0.031586,0.0056996,1689.2,0.0012625,0,3.591e-12,2.1309e-12,0,11.212,10.479,0.14305,61.884,34.766,0.78953,6.9119,6.4597,0.088183,0,0.37428,16.84,18.297,3.1339e-07,0.40618,4.7011e-06,9.8836e-08,1.0208,1,0.000147,0.0015,0.000147,5e-06
6477.8,1.6e-10,3.1273,0.10036,0.0005381,0.30541,0.016077,0.031604,0.0057103,1689.2,0.001289,0,3.6365e-12,2.2107e-12,0,11.212,10.479,0.14305,61.882,34.765,0.7895,6.9119,6.4597,0.088183,0,0.37428,16.81,18.297,3.1339e-07,0.39453,4.5663e-06,9.8813e-08,1.0207,1,0.00015,0.0015,0.00015,5e-06
6477.6,1.6e-10,3.0151,0.10132,0.00054942,0.30539,0.016064,0.031624,0.0057212,1689.1,0.0013171,0,3.6796e-12,2.2935e-12,0,11.212,10.479,0.14305,61.881,34.764,0.78948,6.9119,6.4597,0.088183,0,0.37427,16.781,18.296,3.1339e-07,0.38341,4.4376e-06,9.879e-08,1.0207,1,0.000153,0.0015,0.000153,5e-06
6477.4,1.6e-10,2.9029,0.10228,0.00056074,0.30537,0.01605,0.031643,0.0057321,1689.1,0.0013452,0,3.7228e-12,2.3764e-12,0,11.212,10.479,0.14305,61.879,34.763,0.78946,6.9118,6.4597,0.088182,0,0.37427,16.751,18.296,3.1339e-07,0.37229,4.3089e-06,9.8767e-08,1.0207,1,0.000156,0.0015,0.000156,5e-06
6477.2,1.6e-10,2.7961,0.10325,0.00057217,0.30534,0.016036,0.031662,0.0057432,1689.1,0.0013741,0,3.7651e-12,2.4607e-12,0,11.212,10.479,0.14305,61.877,34.762,0.78943,6.9118,6.4597,0.088182,0,0.37427,16.721,18.296,3.1339e-07,0.36143,4.1832e-06,9.8744e-08,1.0207,1,0.000159,0.0015,0.000159,5e-06
6477,1.6e-10,2.6945,0.10424,0.0005837,0.30532,0.016022,0.031682,0.0057544,1689,0.0014039,0,3.8064e-12,2.5466e-12,0,11.212,10.479,0.14304,61.875,34.761,0.78941,6.9118,6.4596,0.088182,0,0.37427,16.691,18.296,3.1339e-07,0.35084,4.0606e-06,9.872e-08,1.0206,1,0.000162,0.0015,0.000162,5e-06
6476.8,1.6e-10,2.5929,0.10522,0.00059523,0.3053,0.016008,0.031702,0.0057656,1689,0.0014336,0,3.8478e-12,2.6325e-12,0,11.212,10.479,0.14304,61.873,34.76,0.78938,6.9118,6.4596,0.088181,0,0.37427,16.661,18.296,3.1339e-07,0.34024,3.938e-06,9.8696e-08,1.0206,1,0.000165,0.0015,0.000165,5e-06
6476.6,1.6e-10,2.5009,0.10623,0.00060693,0.30527,0.015994,0.031722,0.005777,1688.9,0.001465,0,3.887e-12,2.7211e-12,0,11.212,10.479,0.14304,61.871,34.759,0.78935,6.9118,6.4596,0.088181,0,0.37427,16.631,18.296,3.1339e-07,0.33018,3.8215e-06,9.8672e-08,1.0206,1,0.000168,0.0015,0.000168,5e-06
6476.4,1.6e-10,2.4089,0.10723,0.00061864,0.30524,0.01598,0.031742,0.0057885,1688.9,0.0014964,0,3.9263e-12,2.8098e-12,0,11.212,10.478,0.14304,61.869,34.758,0.78933,6.9117,6.4596,0.088181,0,0.37427,16.601,18.296,3.1339e-07,0.32011,3.705e-06,9.8648e-08,1.0206,1,0.000171,0.0015,0.000171,5e-06
6476.2,1.6e-10,2.3212,0.10825,0.00063043,0.30522,0.015965,0.031762,0.0058,1688.9,0.0015287,0,3.9647e-12,2.8999e-12,0,11.212,10.478,0.14304,61.867,34.757,0.7893,6.9117,6.4595,0.088181,0,0.37427,16.572,18.296,3.1339e-07,0.31031,3.5916e-06,9.8624e-08,1.0205,1,0.000174,0.0015,0.000174,5e-06
6476,1.6e-10,2.2377,0.10928,0.00064229,0.30519,0.015951,0.031783,0.0058117,1688.8,0.0015617,0,4.0023e-12,2.9914e-12,0,11.212,10.478,0.14304,61.865,34.755,0.78928,6.9117,6.4595,0.08818,0,0.37427,16.542,18.295,3.1338e-07,0.30078,3.4812e-06,9.8599e-08,1.0205,1,0.000177,0.0015,0.000177,5e-06
6475.8,1.6e-10,2.1543,0.1103,0.00065416,0.30516,0.015936,0.031803,0.0058234,1688.8,0.0015948,0,4.04e-12,3.083e-12,0,11.212,10.478,0.14304,61.863,34.754,0.78925,6.9117,6.4595,0.08818,0,0.37426,16.512,18.295,3.1338e-07,0.29124,3.3708e-06,9.8575e-08,1.0205,1,0.00018,0.0015,0.00018,5e-06
6475.5,1.6e-10,2.0786,0.11135,0.00066616,0.30514,0.015921,0.031824,0.0058353,1688.7,0.0016296,0,4.0757e-12,3.1771e-12,0,11.212,10.478,0.14304,61.86,34.753,0.78922,6.9116,6.4595,0.08818,0,0.37426,16.482,18.295,3.1338e-07,0.28222,3.2664e-06,9.855e-08,1.0204,1,0.000183,0.0015,0.000183,5e-06
6475.3,1.6e-10,2.0028,0.11239,0.00067816,0.30511,0.015906,0.031845,0.0058472,1688.7,0.0016644,0,4.1114e-12,3.2713e-12,0,11.212,10.478,0.14304,61.858,34.752,0.7892,6.9116,6.4595,0.088179,0,0.37426,16.452,18.295,3.1338e-07,0.2732,3.1621e-06,9.8524e-08,1.0204,1,0.000186,0.0015,0.000186,5e-06
6475.1,1.6e-10,1.9306,0.11345,0.00069022,0.30508,0.015891,0.031866,0.0058591,1688.7,0.0017001,0,4.1464e-12,3.3667e-12,0,11.212,10.478,0.14304,61.856,34.751,0.78917,6.9116,6.4594,0.088179,0,0.37426,16.422,18.295,3.1338e-07,0.26444,3.0606e-06,9.8499e-08,1.0204,1,0.000189,0.0015,0.000189,5e-06
6474.9,1.6e-10,1.8618,0.11451,0.00070234,0.30505,0.015876,0.031887,0.0058712,1688.6,0.0017366,0,4.1807e-12,3.4636e-12,0,11.212,10.478,0.14304,61.854,34.75,0.78914,6.9116,6.4594,0.088179,0,0.37426,16.393,18.295,3.1338e-07,0.25593,2.9622e-06,9.8474e-08,1.0204,1,0.000192,0.0015,0.000192,5e-06
6474.7,1.6e-10,1.793,0.11557,0.00071446,0.30502,0.015861,0.031908,0.0058833,1688.6,0.0017732,0,4.215e-12,3.5604e-12,0,11.212,10.478,0.14304,61.852,34.748,0.78912,6.9115,6.4594,0.088178,0,0.37426,16.363,18.295,3.1338e-07,0.24743,2.8637e-06,9.8448e-08,1.0203,1,0.000195,0.0015,0.000195,5e-06
6474.4,1.6e-10,1.7305,0.11665,0.00072667,0.30499,0.015845,0.03193,0.0058956,1688.5,0.0018115,0,4.2475e-12,3.6596e-12,0,11.212,10.478,0.14304,61.85,34.747,0.78909,6.9115,6.4594,0.088178,0,0.37426,16.333,18.295,3.1338e-07,0.23942,2.771e-06,9.8423e-08,1.0203,1,0.000198,0.0015,0.000198,5e-06
6474.2,1.6e-10,1.668,0.11773,0.00073889,0.30496,0.01583,0.031952,0.0059079,1688.5,0.0018498,0,4.28e-12,3.7589e-12,0,11.212,10.478,0.14304,61.848,34.746,0.78906,6.9115,6.4593,0.088178,0,0.37425,16.303,18.295,3.1338e-07,0.23141,2.6783e-06,9.8397e-08,1.0203,1,0.000201,0.0015,0.000201,5e-06
6474,1.6e-10,1.6084,0.11882,0.00075114,0.30493,0.015814,0.031973,0.0059202,1688.5,0.0018889,0,4.3119e-12,3.8594e-12,0,11.212,10.478,0.14304,61.846,34.745,0.78903,6.9115,6.4593,0.088177,0,0.37425,16.273,18.295,3.1337e-07,0.22364,2.5884e-06,9.8371e-08,1.0203,1,0.000204,0.0015,0.000204,5e-06
6473.7,1.6e-10,1.5516,0.11991,0.00076344,0.3049,0.015799,0.031995,0.0059326,1688.4,0.001929,0,4.3431e-12,3.9611e-12,0,11.211,10.478,0.14304,61.843,34.743,0.78901,6.9114,6.4593,0.088177,0,0.37425,16.244,18.295,3.1337e-07,0.21611,2.5013e-06,9.8345e-08,1.0202,1,0.000207,0.0015,0.000207,5e-06
