"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.5301e-09,2.5e-21,2.4125,0.61659,0,0.20016,0.0076232,0.038091,0.01028,5.0294e-10,0.15947,2.9109e-27,-1.8877e-14,-3.5607e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.898,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000729,0.0015,0.000729,5e-06
2.5301e-09,2.5e-21,2.4121,0.61684,0,0.20016,0.0076133,0.038107,0.010286,5.0294e-10,0.15953,2.8961e-27,-1.8014e-14,-3.5667e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.868,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000732,0.0015,0.000732,5e-06
2.5301e-09,2.5e-21,2.4117,0.61708,0,0.20016,0.0076033,0.038123,0.010293,5.0294e-10,0.15958,2.8814e-27,-1.7151e-14,-3.5728e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.839,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000735,0.0015,0.000735,5e-06
2.5301e-09,2.5e-21,2.4118,0.61733,0,0.20016,0.0075933,0.038139,0.010299,5.0294e-10,0.15964,3.045e-27,-1.6577e-14,-3.5763e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.809,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000738,0.0015,0.000738,5e-06
2.5301e-09,2.5e-21,2.4118,0.61757,0,0.20016,0.0075833,0.038154,0.010305,5.0294e-10,0.15969,3.2086e-27,-1.6002e-14,-3.5798e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.78,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000741,0.0015,0.000741,5e-06
2.5301e-09,2.5e-21,2.412,0.61782,0,0.20016,0.0075733,0.03817,0.010312,5.0294e-10,0.15974,3.4565e-27,-1.5382e-14,-3.5827e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.751,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000744,0.0015,0.000744,5e-06
2.5301e-09,2.5e-21,2.4124,0.61806,0,0.20016,0.0075633,0.038186,0.010318,5.0294e-10,0.1598,3.7887e-27,-1.4717e-14,-3.585e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.721,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000747,0.0015,0.000747,5e-06
2.5301e-09,2.5e-21,2.4127,0.61831,0,0.20016,0.0075534,0.038202,0.010324,5.0294e-10,0.15985,4.1208e-27,-1.4051e-14,-3.5873e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.692,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.00075,0.0015,0.00075,5e-06
2.5301e-09,2.5e-21,2.4133,0.61855,0,0.20015,0.0075434,0.038218,0.010331,5.0294e-10,0.15991,4.4991e-27,-1.3318e-14,-3.588e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.662,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000753,0.0015,0.000753,5e-06
2.5301e-09,2.5e-21,2.4138,0.6188,0,0.20015,0.0075334,0.038234,0.010337,5.0294e-10,0.15996,4.8774e-27,-1.2584e-14,-3.5887e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.633,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000756,0.0015,0.000756,5e-06
2.5301e-09,2.5e-21,2.4143,0.61904,0,0.20015,0.0075234,0.03825,0.010343,5.0294e-10,0.16002,4.8918e-27,-1.1957e-14,-3.5887e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.603,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000759,0.0015,0.000759,5e-06
2.5301e-09,2.5e-21,2.4149,0.61929,0,0.20015,0.0075134,0.038266,0.01035,5.0294e-10,0.16007,4.5424e-27,-1.1436e-14,-3.5879e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.574,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000762,0.0015,0.000762,5e-06
2.5301e-09,2.5e-21,2.4155,0.61953,0,0.20015,0.0075034,0.038282,0.010356,5.0294e-10,0.16012,4.1929e-27,-1.0915e-14,-3.5871e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.545,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000765,0.0015,0.000765,5e-06
2.5301e-09,2.5e-21,2.4159,0.61978,0,0.20015,0.0074934,0.038298,0.010362,5.0294e-10,0.16018,4.2697e-27,-1.0522e-14,-3.5847e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.515,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000768,0.0015,0.000768,5e-06
2.5301e-09,2.5e-21,2.4164,0.62002,0,0.20015,0.0074834,0.038313,0.010369,5.0294e-10,0.16023,4.3464e-27,-1.0129e-14,-3.5823e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.486,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000771,0.0015,0.000771,5e-06
2.5301e-09,2.5e-21,2.4167,0.62027,0,0.20015,0.0074734,0.038329,0.010375,5.0294e-10,0.16029,4.7102e-27,-9.7172e-15,-3.5778e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.456,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000774,0.0015,0.000774,5e-06
2.5301e-09,2.5e-21,2.417,0.62051,0,0.20015,0.0074634,0.038345,0.010381,5.0294e-10,0.16034,5.361e-27,-9.2878e-15,-3.5711e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.427,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000777,0.0015,0.000777,5e-06
2.5301e-09,2.5e-21,2.4173,0.62076,0,0.20015,0.0074534,0.038361,0.010388,5.0294e-10,0.16039,6.0119e-27,-8.8584e-15,-3.5645e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.397,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.00078,0.0015,0.00078,5e-06
2.5301e-09,2.5e-21,2.4174,0.621,0,0.20015,0.0074434,0.038377,0.010394,5.0294e-10,0.16045,5.9899e-27,-8.2913e-15,-3.5554e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.368,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000783,0.0015,0.000783,5e-06
2.5301e-09,2.5e-21,2.4175,0.62125,0,0.20015,0.0074334,0.038393,0.0104,5.0294e-10,0.1605,5.9679e-27,-7.7241e-15,-3.5464e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.339,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000786,0.0015,0.000786,5e-06
2.5301e-09,2.5e-21,2.4176,0.62149,0,0.20015,0.0074234,0.038409,0.010407,5.0294e-10,0.16056,5.823e-27,-7.1411e-15,-3.5377e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.309,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000789,0.0015,0.000789,5e-06
2.5301e-09,2.5e-21,2.4175,0.62174,0,0.20015,0.0074134,0.038425,0.010413,5.0294e-10,0.16061,5.5553e-27,-6.542e-15,-3.5292e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.28,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000792,0.0015,0.000792,5e-06
2.5301e-09,2.5e-21,2.4174,0.62198,0,0.20015,0.0074034,0.038441,0.010419,5.0294e-10,0.16067,5.2876e-27,-5.943e-15,-3.5207e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.25,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000795,0.0015,0.000795,5e-06
2.5301e-09,2.5e-21,2.4171,0.62223,0,0.20014,0.0073934,0.038456,0.010426,5.0294e-10,0.16072,4.8189e-27,-5.4636e-15,-3.5119e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.221,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000798,0.0015,0.000798,5e-06
2.5301e-09,2.5e-21,2.4168,0.62247,0,0.20014,0.0073834,0.038472,0.010432,5.0294e-10,0.16077,4.3502e-27,-4.9843e-15,-3.5032e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.191,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000801,0.0015,0.000801,5e-06
2.5301e-09,2.5e-21,2.4164,0.62272,0,0.20014,0.0073734,0.038488,0.010438,5.0294e-10,0.16083,4.0547e-27,-4.6534e-15,-3.4927e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.162,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000804,0.0015,0.000804,5e-06
2.5301e-09,2.5e-21,2.4158,0.62296,0,0.20014,0.0073634,0.038504,0.010445,5.0294e-10,0.16088,3.9322e-27,-4.4711e-15,-3.4806e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.133,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000807,0.0015,0.000807,5e-06
2.5301e-09,2.5e-21,2.4153,0.62321,0,0.20014,0.0073534,0.03852,0.010451,5.0294e-10,0.16094,3.8098e-27,-4.2888e-15,-3.4684e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.103,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.00081,0.0015,0.00081,5e-06
2.5301e-09,2.5e-21,2.4144,0.62345,0,0.20014,0.0073434,0.038536,0.010457,5.0294e-10,0.16099,3.8372e-27,-4.2336e-15,-3.4541e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.074,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000813,0.0015,0.000813,5e-06
2.5301e-09,2.5e-21,2.4135,0.6237,0,0.20014,0.0073334,0.038552,0.010464,5.0294e-10,0.16104,3.8646e-27,-4.1784e-15,-3.4397e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.044,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000816,0.0015,0.000816,5e-06
2.5301e-09,2.5e-21,2.4123,0.62394,0,0.20014,0.0073234,0.038568,0.01047,5.0294e-10,0.1611,3.7045e-27,-4.0044e-15,-3.4246e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,12.015,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000819,0.0015,0.000819,5e-06
2.5301e-09,2.5e-21,2.411,0.62419,0,0.20014,0.0073134,0.038583,0.010476,5.0294e-10,0.16115,3.3567e-27,-3.7116e-15,-3.4089e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.985,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000822,0.0015,0.000822,5e-06
2.5301e-09,2.5e-21,2.4096,0.62443,0,0.20014,0.0073034,0.038599,0.010483,5.0294e-10,0.16121,3.009e-27,-3.4188e-15,-3.3932e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.956,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000825,0.0015,0.000825,5e-06
2.5301e-09,2.5e-21,2.4078,0.62468,0,0.20014,0.0072934,0.038615,0.010489,5.0294e-10,0.16126,3.4958e-27,-2.9159e-15,-3.3768e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.927,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000828,0.0015,0.000828,5e-06
2.5301e-09,2.5e-21,2.4059,0.62492,0,0.20014,0.0072834,0.038631,0.010495,5.0294e-10,0.16131,3.9826e-27,-2.4129e-15,-3.3605e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.897,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000831,0.0015,0.000831,5e-06
2.5301e-09,2.5e-21,2.4039,0.62516,0,0.20014,0.0072733,0.038647,0.010502,5.0294e-10,0.16137,4.2509e-27,-1.8791e-15,-3.3437e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.868,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000834,0.0015,0.000834,5e-06
2.5301e-09,2.5e-21,2.4016,0.62541,0,0.20014,0.0072633,0.038663,0.010508,5.0294e-10,0.16142,4.3007e-27,-1.3145e-15,-3.3267e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.838,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000837,0.0015,0.000837,5e-06
2.5301e-09,2.5e-21,2.3993,0.62565,0,0.20014,0.0072533,0.038679,0.010514,5.0294e-10,0.16148,4.3505e-27,-7.4987e-16,-3.3096e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.809,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.00084,0.0015,0.00084,5e-06
2.5301e-09,2.5e-21,2.3967,0.6259,0,0.20014,0.0072433,0.038695,0.010521,5.0294e-10,0.16153,4.4123e-27,-3.1218e-16,-3.2908e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.779,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000843,0.0015,0.000843,5e-06
2.5301e-09,2.5e-21,2.3941,0.62614,0,0.20014,0.0072333,0.03871,0.010527,5.0294e-10,0.16158,4.4741e-27,1.255e-16,-3.272e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.75,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000846,0.0015,0.000846,5e-06
2.5301e-09,2.5e-21,2.3914,0.62639,0,0.20013,0.0072233,0.038726,0.010533,5.0294e-10,0.16164,4.8123e-27,4.9489e-16,-3.2521e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.72,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000849,0.0015,0.000849,5e-06
2.5301e-09,2.5e-21,2.3887,0.62663,0,0.20013,0.0072132,0.038742,0.01054,5.0294e-10,0.16169,5.4267e-27,7.9598e-16,-3.2311e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.691,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000852,0.0015,0.000852,5e-06
2.5301e-09,2.5e-21,2.3861,0.62688,0,0.20013,0.0072032,0.038758,0.010546,5.0294e-10,0.16175,6.0411e-27,1.0971e-15,-3.2101e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.662,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000855,0.0015,0.000855,5e-06
2.5301e-09,2.5e-21,2.3836,0.62712,0,0.20013,0.0071932,0.038774,0.010552,5.0294e-10,0.1618,5.6684e-27,1.5115e-15,-3.1871e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.632,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000858,0.0015,0.000858,5e-06
2.5301e-09,2.5e-21,2.3811,0.62737,0,0.20013,0.0071832,0.03879,0.010559,5.0294e-10,0.16185,5.2957e-27,1.926e-15,-3.1641e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.603,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000861,0.0015,0.000861,5e-06
2.5301e-09,2.5e-21,2.3788,0.62761,0,0.20013,0.0071732,0.038806,0.010565,5.0294e-10,0.16191,4.7671e-27,2.1176e-15,-3.1407e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.573,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000864,0.0015,0.000864,5e-06
2.5301e-09,2.5e-21,2.3768,0.62786,0,0.20013,0.0071631,0.038821,0.010571,5.0294e-10,0.16196,4.0824e-27,2.0864e-15,-3.1168e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.544,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000867,0.0015,0.000867,5e-06
2.5301e-09,2.5e-21,2.3748,0.6281,0,0.20013,0.0071531,0.038837,0.010578,5.0294e-10,0.16202,3.3978e-27,2.0551e-15,-3.0929e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.514,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.00087,0.0015,0.00087,5e-06
2.5301e-09,2.5e-21,2.3734,0.62834,0,0.20013,0.0071431,0.038853,0.010584,5.0294e-10,0.16207,3.4617e-27,1.9339e-15,-3.0673e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.485,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000873,0.0015,0.000873,5e-06
2.5301e-09,2.5e-21,2.372,0.62859,0,0.20013,0.0071331,0.038869,0.01059,5.0294e-10,0.16213,3.5256e-27,1.8127e-15,-3.0417e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.456,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000876,0.0015,0.000876,5e-06
2.5301e-09,2.5e-21,2.3709,0.62883,0,0.20013,0.007123,0.038885,0.010597,5.0294e-10,0.16218,3.7743e-27,1.9291e-15,-3.0163e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.426,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000879,0.0015,0.000879,5e-06
2.5301e-09,2.5e-21,2.3702,0.62908,0,0.20013,0.007113,0.038901,0.010603,5.0294e-10,0.16223,4.2077e-27,2.2831e-15,-2.991e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.397,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000882,0.0015,0.000882,5e-06
2.5301e-09,2.5e-21,2.3695,0.62932,0,0.20013,0.007103,0.038917,0.010609,5.0294e-10,0.16229,4.6411e-27,2.6371e-15,-2.9658e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.367,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000885,0.0015,0.000885,5e-06
2.5301e-09,2.5e-21,2.3695,0.62957,0,0.20013,0.007093,0.038932,0.010616,5.0294e-10,0.16234,4.8102e-27,3.1282e-15,-2.9414e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.338,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000888,0.0015,0.000888,5e-06
2.5301e-09,2.5e-21,2.3694,0.62981,0,0.20013,0.0070829,0.038948,0.010622,5.0294e-10,0.1624,4.9792e-27,3.6194e-15,-2.917e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.309,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000891,0.0015,0.000891,5e-06
2.5301e-09,2.5e-21,2.3696,0.63006,0,0.20013,0.0070729,0.038964,0.010628,5.0294e-10,0.16245,5.0428e-27,4.0881e-15,-2.8939e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.279,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000894,0.0015,0.000894,5e-06
2.5301e-09,2.5e-21,2.3701,0.6303,0,0.20013,0.0070629,0.03898,0.010635,5.0294e-10,0.1625,5.0008e-27,4.5344e-15,-2.8722e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.25,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000897,0.0015,0.000897,5e-06
2.5301e-09,2.5e-21,2.3705,0.63054,0,0.20013,0.0070529,0.038996,0.010641,5.0294e-10,0.16256,4.9589e-27,4.9806e-15,-2.8504e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.22,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.0009,0.0015,0.0009,5e-06
2.5301e-09,2.5e-21,2.3712,0.63079,0,0.20012,0.0070428,0.039012,0.010647,5.0294e-10,0.16261,5.0175e-27,5.235e-15,-2.8298e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.191,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000903,0.0015,0.000903,5e-06
2.5301e-09,2.5e-21,2.3719,0.63103,0,0.20012,0.0070328,0.039028,0.010654,5.0294e-10,0.16267,5.0762e-27,5.4893e-15,-2.8092e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.161,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000906,0.0015,0.000906,5e-06
2.5301e-09,2.5e-21,2.3727,0.63128,0,0.20012,0.0070228,0.039043,0.01066,5.0294e-10,0.16272,4.9415e-27,5.6996e-15,-2.7883e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.132,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000909,0.0015,0.000909,5e-06
2.5301e-09,2.5e-21,2.3734,0.63152,0,0.20012,0.0070127,0.039059,0.010666,5.0294e-10,0.16277,4.6135e-27,5.8658e-15,-2.7671e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.102,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000912,0.0015,0.000912,5e-06
2.5301e-09,2.5e-21,2.3742,0.63177,0,0.20012,0.0070027,0.039075,0.010673,5.0294e-10,0.16283,4.2855e-27,6.032e-15,-2.7459e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.073,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000915,0.0015,0.000915,5e-06
2.5301e-09,2.5e-21,2.3749,0.63201,0,0.20012,0.0069927,0.039091,0.010679,5.0294e-10,0.16288,3.9115e-27,6.0648e-15,-2.726e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.044,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000918,0.0015,0.000918,5e-06
2.5301e-09,2.5e-21,2.3756,0.63226,0,0.20012,0.0069826,0.039107,0.010685,5.0294e-10,0.16294,3.5374e-27,6.0976e-15,-2.7061e-13,0,1.9432e-12,1.8161e-12,2.4791e-14,2.417e-11,1.3579e-11,3.0836e-13,0,0,0,1,3,11.014,20.049,1.2269e-18,1.2336e-12,1.4278e-17,0,3.3315e-13,1,0.000921,0.0015,0.000921,5e-06
