"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5993.7,1.728e-11,1.6794,0.74598,0.001558,0.21425,0.0028272,0.046984,0.013755,1710.1,0.15944,0,1.5522e-13,2.356e-13,0,15.164,14.172,0.19346,57.258,32.167,0.7305,6.4272,6.0067,0.081999,0,0.46893,19.913,20.21,2.9142e-07,2.6711e-06,8.809e-08,1.006,1,3e-05,0.0015,3e-05,5e-06
5993.6,1.728e-11,1.6067,0.74606,0.0015581,0.21424,0.0028258,0.046985,0.013755,1710.1,0.15946,0,1.7324e-13,2.8473e-13,0,15.164,14.172,0.19346,57.256,32.166,0.73048,6.4272,6.0067,0.081999,0,0.46893,19.883,20.21,2.9142e-07,2.5597e-06,8.8074e-08,1.0059,1,3.3e-05,0.0015,3.3e-05,5e-06
5993.4,1.728e-11,1.5341,0.74613,0.0015582,0.21424,0.0028244,0.046987,0.013756,1710.1,0.15948,0,1.9127e-13,3.3386e-13,0,15.164,14.172,0.19346,57.255,32.166,0.73046,6.4271,6.0067,0.081998,0,0.46892,19.853,20.21,2.9142e-07,2.4483e-06,8.8057e-08,1.0059,1,3.6e-05,0.0015,3.6e-05,5e-06
5993.2,1.728e-11,1.4665,0.74621,0.0015583,0.21423,0.0028228,0.046989,0.013757,1710,0.1595,0,2.1009e-13,3.873e-13,0,15.164,14.172,0.19346,57.253,32.165,0.73044,6.4271,6.0066,0.081998,0,0.46892,19.824,20.21,2.9141e-07,2.3431e-06,8.8039e-08,1.0059,1,3.9e-05,0.0015,3.9e-05,5e-06
5993,1.728e-11,1.404,0.7463,0.0015583,0.21423,0.0028212,0.046991,0.013759,1710,0.15952,0,2.2971e-13,4.4503e-13,0,15.164,14.172,0.19346,57.251,32.164,0.73042,6.427,6.0066,0.081997,0,0.46892,19.794,20.211,2.9141e-07,2.2441e-06,8.802e-08,1.0059,1,4.2e-05,0.0015,4.2e-05,5e-06
5992.8,1.728e-11,1.3414,0.74639,0.0015584,0.21422,0.0028195,0.046993,0.01376,1710,0.15954,0,2.4933e-13,5.0277e-13,0,15.164,14.172,0.19346,57.249,32.163,0.73039,6.427,6.0065,0.081997,0,0.46891,19.765,20.211,2.9141e-07,2.1451e-06,8.8001e-08,1.0058,1,4.5e-05,0.0015,4.5e-05,5e-06
5992.6,1.728e-11,1.2871,0.74648,0.0015584,0.21422,0.0028176,0.046995,0.013761,1709.9,0.15956,0,2.7011e-13,5.6879e-13,0,15.163,14.171,0.19346,57.247,32.161,0.73037,6.4269,6.0065,0.081996,0,0.46891,19.735,20.211,2.9141e-07,2.0564e-06,8.7979e-08,1.0058,1,4.8e-05,0.0015,4.8e-05,5e-06
5992.4,1.728e-11,1.2327,0.74658,0.0015585,0.21421,0.0028157,0.046997,0.013762,1709.9,0.15959,0,2.9089e-13,6.3482e-13,0,15.163,14.171,0.19345,57.245,32.16,0.73034,6.4269,6.0064,0.081995,0,0.4689,19.706,20.211,2.914e-07,1.9677e-06,8.7958e-08,1.0058,1,5.1e-05,0.0015,5.1e-05,5e-06
5992.2,1.728e-11,1.1817,0.74669,0.0015585,0.2142,0.0028137,0.046999,0.013764,1709.8,0.15961,0,3.1207e-13,7.0467e-13,0,15.163,14.171,0.19345,57.243,32.159,0.73031,6.4268,6.0064,0.081994,0,0.4689,19.676,20.211,2.914e-07,1.8835e-06,8.7936e-08,1.0058,1,5.4e-05,0.0015,5.4e-05,5e-06
5992,1.728e-11,1.134,0.74679,0.0015585,0.21419,0.0028117,0.047002,0.013765,1709.8,0.15964,0,3.3364e-13,7.7836e-13,0,15.163,14.171,0.19345,57.241,32.158,0.73029,6.4268,6.0063,0.081994,0,0.4689,19.647,20.212,2.914e-07,1.8037e-06,8.7913e-08,1.0057,1,5.7e-05,0.0015,5.7e-05,5e-06
5991.7,1.728e-11,1.0863,0.7469,0.0015585,0.21419,0.0028096,0.047004,0.013766,1709.7,0.15967,0,3.5521e-13,8.5204e-13,0,15.163,14.171,0.19345,57.239,32.157,0.73026,6.4267,6.0063,0.081993,0,0.46889,19.617,20.212,2.914e-07,1.7239e-06,8.789e-08,1.0057,1,6e-05,0.0015,6e-05,5e-06
5991.5,1.728e-11,1.0443,0.74702,0.0015585,0.21418,0.0028073,0.047007,0.013768,1709.7,0.1597,0,3.7688e-13,9.3326e-13,0,15.163,14.171,0.19345,57.236,32.155,0.73023,6.4266,6.0062,0.081992,0,0.46889,19.588,20.212,2.9139e-07,1.6519e-06,8.7865e-08,1.0057,1,6.3e-05,0.0015,6.3e-05,5e-06
5991.2,1.728e-11,1.0022,0.74713,0.0015585,0.21417,0.0028051,0.04701,0.013769,1709.6,0.15973,0,3.9856e-13,1.0145e-12,0,15.162,14.171,0.19344,57.234,32.154,0.7302,6.4266,6.0061,0.081991,0,0.46888,19.558,20.212,2.9139e-07,1.5799e-06,8.784e-08,1.0056,1,6.6e-05,0.0015,6.6e-05,5e-06
5990.9,1.728e-11,0.96251,0.74725,0.0015584,0.21416,0.0028027,0.047012,0.013771,1709.6,0.15976,0,4.2003e-13,1.0992e-12,0,15.162,14.17,0.19344,57.231,32.152,0.73016,6.4265,6.0061,0.08199,0,0.46887,19.529,20.212,2.9139e-07,1.5113e-06,8.7815e-08,1.0056,1,6.9e-05,0.0015,6.9e-05,5e-06
5990.7,1.728e-11,0.92519,0.74738,0.0015583,0.21415,0.0028003,0.047015,0.013772,1709.5,0.15979,0,4.4129e-13,1.1875e-12,0,15.162,14.17,0.19344,57.229,32.151,0.73013,6.4264,6.006,0.081989,0,0.46887,19.499,20.213,2.9138e-07,1.4461e-06,8.7789e-08,1.0056,1,7.2e-05,0.0015,7.2e-05,5e-06
5990.4,1.728e-11,0.88788,0.7475,0.0015583,0.21414,0.0027978,0.047018,0.013774,1709.5,0.15982,0,4.6256e-13,1.2758e-12,0,15.162,14.17,0.19344,57.226,32.149,0.7301,6.4263,6.0059,0.081988,0,0.46886,19.47,20.213,2.9138e-07,1.3809e-06,8.7763e-08,1.0055,1,7.5e-05,0.0015,7.5e-05,5e-06
5990.1,1.728e-11,0.85464,0.74763,0.0015582,0.21413,0.0027953,0.047021,0.013776,1709.4,0.15986,0,4.8274e-13,1.3712e-12,0,15.162,14.17,0.19344,57.223,32.148,0.73006,6.4262,6.0058,0.081987,0,0.46886,19.44,20.213,2.9137e-07,1.3218e-06,8.7736e-08,1.0055,1,7.8e-05,0.0015,7.8e-05,5e-06
5989.8,1.728e-11,0.8214,0.74776,0.001558,0.21412,0.0027927,0.047024,0.013777,1709.4,0.1599,0,5.0293e-13,1.4666e-12,0,15.161,14.17,0.19343,57.22,32.146,0.73003,6.4261,6.0057,0.081985,0,0.46885,19.411,20.213,2.9137e-07,1.2626e-06,8.7709e-08,1.0054,1,8.1e-05,0.0015,8.1e-05,5e-06
5989.5,1.728e-11,0.78993,0.7479,0.0015579,0.2141,0.00279,0.047027,0.013779,1709.3,0.15993,0,5.2234e-13,1.5654e-12,0,15.161,14.169,0.19343,57.218,32.145,0.72999,6.426,6.0056,0.081984,0,0.46884,19.381,20.213,2.9137e-07,1.2062e-06,8.7681e-08,1.0054,1,8.4e-05,0.0015,8.4e-05,5e-06
5989.2,1.728e-11,0.76021,0.74804,0.0015577,0.21409,0.0027873,0.04703,0.013781,1709.2,0.15997,0,5.4098e-13,1.6676e-12,0,15.161,14.169,0.19343,57.215,32.143,0.72995,6.4259,6.0056,0.081983,0,0.46884,19.352,20.214,2.9136e-07,1.1524e-06,8.7654e-08,1.0054,1,8.7e-05,0.0015,8.7e-05,5e-06
5988.9,1.728e-11,0.7305,0.74818,0.0015576,0.21408,0.0027845,0.047033,0.013783,1709.2,0.16001,0,5.5963e-13,1.7698e-12,0,15.161,14.169,0.19342,57.212,32.142,0.72992,6.4258,6.0055,0.081982,0,0.46883,19.322,20.214,2.9136e-07,1.0987e-06,8.7626e-08,1.0053,1,9e-05,0.0015,9e-05,5e-06
5988.6,1.728e-11,0.70386,0.74832,0.0015573,0.21407,0.0027817,0.047037,0.013785,1709.1,0.16005,0,5.762e-13,1.879e-12,0,15.161,14.169,0.19342,57.209,32.14,0.72988,6.4257,6.0054,0.08198,0,0.46882,19.293,20.214,2.9135e-07,1.0498e-06,8.7597e-08,1.0053,1,9.3e-05,0.0015,9.3e-05,5e-06
5988.3,1.728e-11,0.67723,0.74846,0.0015571,0.21405,0.0027788,0.04704,0.013786,1709,0.16009,0,5.9277e-13,1.9883e-12,0,15.16,14.169,0.19342,57.206,32.138,0.72984,6.4256,6.0053,0.081979,0,0.46881,19.263,20.214,2.9135e-07,1.0009e-06,8.7568e-08,1.0052,1,9.6e-05,0.0015,9.6e-05,5e-06
5988,1.728e-11,0.65194,0.74861,0.0015569,0.21404,0.0027759,0.047043,0.013788,1709,0.16014,0,6.0812e-13,2.1009e-12,0,15.16,14.168,0.19341,57.203,32.136,0.7298,6.4255,6.0052,0.081978,0,0.46881,19.234,20.214,2.9134e-07,9.5415e-07,8.7539e-08,1.0052,1,9.9e-05,0.0015,9.9e-05,5e-06
5987.7,1.728e-11,0.628,0.74876,0.0015566,0.21402,0.0027729,0.047047,0.01379,1708.9,0.16018,0,6.2227e-13,2.217e-12,0,15.16,14.168,0.19341,57.2,32.135,0.72976,6.4254,6.005,0.081976,0,0.4688,19.204,20.215,2.9134e-07,9.0961e-07,8.751e-08,1.0051,1,0.000102,0.0015,0.000102,5e-06
5987.3,1.728e-11,0.60406,0.7489,0.0015563,0.21401,0.0027699,0.04705,0.013792,1708.8,0.16023,0,6.3641e-13,2.3331e-12,0,15.16,14.168,0.19341,57.197,32.133,0.72972,6.4253,6.0049,0.081975,0,0.46879,19.175,20.215,2.9133e-07,8.6507e-07,8.7481e-08,1.0051,1,0.000105,0.0015,0.000105,5e-06
5987,1.728e-11,0.58249,0.74906,0.0015559,0.21399,0.0027668,0.047054,0.013794,1708.8,0.16027,0,6.4773e-13,2.4564e-12,0,15.159,14.167,0.1934,57.193,32.131,0.72968,6.4252,6.0048,0.081973,0,0.46878,19.145,20.215,2.9133e-07,8.2447e-07,8.7451e-08,1.0051,1,0.000108,0.0015,0.000108,5e-06
5986.7,1.728e-11,0.56093,0.74921,0.0015556,0.21398,0.0027637,0.047057,0.013796,1708.7,0.16032,0,6.5906e-13,2.5797e-12,0,15.159,14.167,0.1934,57.19,32.129,0.72964,6.425,6.0047,0.081971,0,0.46877,19.116,20.215,2.9132e-07,7.8387e-07,8.7421e-08,1.005,1,0.000111,0.0015,0.000111,5e-06
5986.3,1.728e-11,0.54042,0.74937,0.0015552,0.21396,0.0027606,0.047061,0.013798,1708.6,0.16037,0,6.6883e-13,2.7065e-12,0,15.159,14.167,0.1934,57.187,32.127,0.7296,6.4249,6.0046,0.08197,0,0.46876,19.086,20.216,2.9132e-07,7.4505e-07,8.7392e-08,1.005,1,0.000114,0.0015,0.000114,5e-06
5986,1.728e-11,0.52096,0.74952,0.0015547,0.21395,0.0027573,0.047064,0.0138,1708.5,0.16042,0,6.7706e-13,2.837e-12,0,15.158,14.167,0.19339,57.184,32.126,0.72956,6.4248,6.0045,0.081968,0,0.46875,19.057,20.216,2.9131e-07,7.0801e-07,8.7362e-08,1.0049,1,0.000117,0.0015,0.000117,5e-06
5985.6,1.728e-11,0.5015,0.74968,0.0015543,0.21393,0.0027541,0.047068,0.013802,1708.5,0.16047,0,6.8528e-13,2.9675e-12,0,15.158,14.166,0.19339,57.18,32.124,0.72951,6.4246,6.0043,0.081966,0,0.46874,19.027,20.216,2.913e-07,6.7097e-07,8.7332e-08,1.0049,1,0.00012,0.0015,0.00012,5e-06
5985.3,1.728e-11,0.48391,0.74984,0.0015538,0.21391,0.0027508,0.047072,0.013804,1708.4,0.16052,0,6.9013e-13,3.1056e-12,0,15.158,14.166,0.19338,57.177,32.122,0.72947,6.4245,6.0042,0.081965,0,0.46873,18.998,20.216,2.913e-07,6.3716e-07,8.7302e-08,1.0048,1,0.000123,0.0015,0.000123,5e-06
5984.9,1.728e-11,0.46632,0.75,0.0015533,0.21389,0.0027475,0.047075,0.013807,1708.3,0.16057,0,6.9498e-13,3.2438e-12,0,15.157,14.166,0.19338,57.173,32.12,0.72943,6.4244,6.0041,0.081963,0,0.46872,18.968,20.217,2.9129e-07,6.0335e-07,8.7272e-08,1.0048,1,0.000126,0.0015,0.000126,5e-06
5984.5,1.728e-11,0.44957,0.75016,0.0015528,0.21388,0.0027442,0.047079,0.013809,1708.2,0.16063,0,6.98e-13,3.3859e-12,0,15.157,14.165,0.19337,57.17,32.118,0.72938,6.4242,6.0039,0.081961,0,0.46871,18.939,20.217,2.9128e-07,5.7101e-07,8.7242e-08,1.0047,1,0.000129,0.0015,0.000129,5e-06
5984.2,1.728e-11,0.43365,0.75033,0.0015522,0.21386,0.0027408,0.047083,0.013811,1708.1,0.16068,0,6.9919e-13,3.5318e-12,0,15.157,14.165,0.19337,57.167,32.116,0.72934,6.4241,6.0038,0.081959,0,0.4687,18.91,20.217,2.9128e-07,5.4013e-07,8.7212e-08,1.0047,1,0.000132,0.0015,0.000132,5e-06
5983.8,1.728e-11,0.41772,0.75049,0.0015516,0.21384,0.0027374,0.047087,0.013813,1708.1,0.16074,0,7.0038e-13,3.6778e-12,0,15.156,14.165,0.19337,57.163,32.114,0.7293,6.4239,6.0036,0.081957,0,0.46869,18.88,20.218,2.9127e-07,5.0925e-07,8.7182e-08,1.0046,1,0.000135,0.0015,0.000135,5e-06
5983.5,1.728e-11,0.40329,0.75066,0.001551,0.21382,0.0027339,0.04709,0.013815,1708,0.16079,0,6.9771e-13,3.8323e-12,0,15.156,14.164,0.19336,57.16,32.112,0.72925,6.4237,6.0035,0.081955,0,0.46868,18.851,20.218,2.9126e-07,4.8103e-07,8.7152e-08,1.0046,1,0.000138,0.0015,0.000138,5e-06
5983.1,1.728e-11,0.38886,0.75082,0.0015504,0.2138,0.0027304,0.047094,0.013817,1707.9,0.16085,0,6.9504e-13,3.9867e-12,0,15.156,14.164,0.19336,57.156,32.11,0.7292,6.4236,6.0033,0.081953,0,0.46867,18.821,20.218,2.9126e-07,4.5282e-07,8.7122e-08,1.0045,1,0.000141,0.0015,0.000141,5e-06
5982.7,1.728e-11,0.37509,0.75099,0.0015497,0.21378,0.0027269,0.047098,0.013819,1707.8,0.16091,0,6.9028e-13,4.1456e-12,0,15.155,14.164,0.19335,57.153,32.108,0.72916,6.4234,6.0032,0.081951,0,0.46865,18.792,20.219,2.9125e-07,4.2581e-07,8.7092e-08,1.0045,1,0.000144,0.0015,0.000144,5e-06
5982.3,1.728e-11,0.362,0.75116,0.0015489,0.21376,0.0027234,0.047102,0.013822,1707.7,0.16097,0,6.8344e-13,4.3088e-12,0,15.155,14.163,0.19335,57.149,32.106,0.72911,6.4232,6.003,0.081949,0,0.46864,18.763,20.219,2.9124e-07,4.0002e-07,8.7062e-08,1.0044,1,0.000147,0.0015,0.000147,5e-06
5982,1.728e-11,0.3489,0.75133,0.0015482,0.21374,0.0027198,0.047106,0.013824,1707.7,0.16103,0,6.7659e-13,4.472e-12,0,15.154,14.163,0.19334,57.145,32.104,0.72907,6.4231,6.0029,0.081946,0,0.46863,18.733,20.22,2.9123e-07,3.7422e-07,8.7032e-08,1.0044,1,0.00015,0.0015,0.00015,5e-06
5981.6,1.728e-11,0.337,0.7515,0.0015474,0.21372,0.0027162,0.04711,0.013826,1707.6,0.16109,0,6.6545e-13,4.6448e-12,0,15.154,14.163,0.19334,57.142,32.102,0.72902,6.4229,6.0027,0.081944,0,0.46862,18.704,20.22,2.9123e-07,3.5063e-07,8.7002e-08,1.0043,1,0.000153,0.0015,0.000153,5e-06
5981.2,1.728e-11,0.3251,0.75167,0.0015466,0.21369,0.0027126,0.047114,0.013828,1707.5,0.16116,0,6.5431e-13,4.8177e-12,0,15.154,14.162,0.19333,57.138,32.1,0.72897,6.4227,6.0025,0.081942,0,0.4686,18.675,20.22,2.9122e-07,3.2704e-07,8.6973e-08,1.0042,1,0.000156,0.0015,0.000156,5e-06
5980.8,1.728e-11,0.31374,0.75184,0.0015457,0.21367,0.0027089,0.047118,0.013831,1707.4,0.16122,0,6.4086e-13,4.9956e-12,0,15.153,14.162,0.19333,57.134,32.098,0.72893,6.4225,6.0024,0.08194,0,0.46859,18.646,20.221,2.9121e-07,3.0446e-07,8.6943e-08,1.0042,1,0.000159,0.0015,0.000159,5e-06
5980.4,1.728e-11,0.30292,0.75202,0.0015448,0.21365,0.0027052,0.047122,0.013833,1707.3,0.16128,0,6.2509e-13,5.1786e-12,0,15.153,14.161,0.19332,57.131,32.096,0.72888,6.4223,6.0022,0.081937,0,0.46858,18.616,20.221,2.912e-07,2.8288e-07,8.6914e-08,1.0041,1,0.000162,0.0015,0.000162,5e-06
5980,1.728e-11,0.2921,0.75219,0.0015439,0.21362,0.0027015,0.047126,0.013835,1707.2,0.16135,0,6.0933e-13,5.3615e-12,0,15.152,14.161,0.19331,57.127,32.094,0.72883,6.4222,6.002,0.081935,0,0.46856,18.587,20.222,2.9119e-07,2.6129e-07,8.6885e-08,1.0041,1,0.000165,0.0015,0.000165,5e-06
5979.6,1.728e-11,0.28225,0.75236,0.0015429,0.2136,0.0026978,0.04713,0.013837,1707.1,0.16142,0,5.8899e-13,5.5558e-12,0,15.152,14.161,0.19331,57.123,32.092,0.72879,6.422,6.0018,0.081932,0,0.46855,18.558,20.222,2.9119e-07,2.4154e-07,8.6856e-08,1.004,1,0.000168,0.0015,0.000168,5e-06
5979.3,1.728e-11,0.2724,0.75254,0.001542,0.21358,0.002694,0.047134,0.01384,1707.1,0.16148,0,5.6865e-13,5.7501e-12,0,15.151,14.16,0.1933,57.119,32.09,0.72874,6.4218,6.0017,0.08193,0,0.46853,18.529,20.223,2.9118e-07,2.2179e-07,8.6827e-08,1.004,1,0.000171,0.0015,0.000171,5e-06
5978.9,1.728e-11,0.26299,0.75271,0.0015409,0.21355,0.0026902,0.047138,0.013842,1707,0.16155,0,5.4593e-13,5.9504e-12,0,15.151,14.16,0.1933,57.116,32.087,0.72869,6.4216,6.0015,0.081927,0,0.46852,18.5,20.224,2.9117e-07,2.0287e-07,8.6799e-08,1.0039,1,0.000174,0.0015,0.000174,5e-06
5978.5,1.728e-11,0.25401,0.75289,0.0015399,0.21353,0.0026864,0.047142,0.013844,1706.9,0.16162,0,5.2082e-13,6.1567e-12,0,15.15,14.159,0.19329,57.112,32.085,0.72864,6.4214,6.0013,0.081925,0,0.4685,18.47,20.224,2.9116e-07,1.8479e-07,8.677e-08,1.0039,1,0.000177,0.0015,0.000177,5e-06
5978.1,1.728e-11,0.24504,0.75307,0.0015388,0.2135,0.0026826,0.047146,0.013847,1706.8,0.16169,0,4.9571e-13,6.363e-12,0,15.15,14.159,0.19328,57.108,32.083,0.72859,6.4212,6.0011,0.081922,0,0.46849,18.441,20.225,2.9115e-07,1.6671e-07,8.6742e-08,1.0038,1,0.00018,0.0015,0.00018,5e-06
5977.7,1.728e-11,0.23686,0.75324,0.0015376,0.21348,0.0026787,0.047151,0.013849,1706.7,0.16176,0,4.6634e-13,6.5829e-12,0,15.149,14.158,0.19328,57.104,32.081,0.72854,6.4209,6.0009,0.081919,0,0.46847,18.412,20.226,2.9114e-07,1.5015e-07,8.6714e-08,1.0037,1,0.000183,0.0015,0.000183,5e-06
5977.3,1.728e-11,0.22868,0.75342,0.0015365,0.21345,0.0026748,0.047155,0.013851,1706.6,0.16183,0,4.3696e-13,6.8029e-12,0,15.149,14.158,0.19327,57.1,32.079,0.72849,6.4207,6.0007,0.081916,0,0.46846,18.383,20.226,2.9113e-07,1.3359e-07,8.6686e-08,1.0037,1,0.000186,0.0015,0.000186,5e-06
5976.9,1.728e-11,0.22085,0.7536,0.0015353,0.21342,0.0026709,0.047159,0.013854,1706.5,0.16191,0,4.0562e-13,7.0302e-12,0,15.148,14.157,0.19326,57.097,32.077,0.72845,6.4205,6.0005,0.081914,0,0.46844,18.354,20.227,2.9112e-07,1.1773e-07,8.6658e-08,1.0036,1,0.000189,0.0015,0.000189,5e-06
5976.5,1.728e-11,0.21339,0.75377,0.001534,0.2134,0.002667,0.047163,0.013856,1706.4,0.16198,0,3.723e-13,7.2649e-12,0,15.148,14.157,0.19326,57.093,32.075,0.7284,6.4203,6.0003,0.081911,0,0.46843,18.325,20.228,2.9111e-07,1.0256e-07,8.6631e-08,1.0036,1,0.000192,0.0015,0.000192,5e-06
5976,1.728e-11,0.20593,0.75395,0.0015328,0.21337,0.0026631,0.047167,0.013858,1706.3,0.16206,0,3.3899e-13,7.4997e-12,0,15.147,14.156,0.19325,57.089,32.072,0.72835,6.42,6,0.081908,0,0.46841,18.296,20.229,2.911e-07,8.7392e-08,8.6603e-08,1.0035,1,0.000195,0.0015,0.000195,5e-06
5975.6,1.728e-11,0.19911,0.75413,0.0015314,0.21334,0.0026591,0.047171,0.013861,1706.2,0.16213,0,3.0329e-13,7.7513e-12,0,15.147,14.156,0.19324,57.085,32.07,0.7283,6.4198,5.9998,0.081905,0,0.46839,18.268,20.229,2.9109e-07,7.3494e-08,8.6577e-08,1.0034,1,0.000198,0.0015,0.000198,5e-06
5975.2,1.728e-11,0.1923,0.75431,0.0015301,0.21331,0.0026551,0.047176,0.013863,1706.1,0.16221,0,2.6759e-13,8.0029e-12,0,15.146,14.155,0.19324,57.081,32.068,0.72825,6.4196,5.9996,0.081902,0,0.46838,18.239,20.23,2.9108e-07,5.9596e-08,8.655e-08,1.0034,1,0.000201,0.0015,0.000201,5e-06
5974.8,1.728e-11,0.18578,0.75449,0.0015287,0.21328,0.0026511,0.04718,0.013865,1706,0.16229,0,2.3153e-13,8.2639e-12,0,15.146,14.155,0.19323,57.077,32.066,0.7282,6.4193,5.9994,0.081899,0,0.46836,18.21,20.231,2.9107e-07,4.6278e-08,8.6524e-08,1.0033,1,0.000204,0.0015,0.000204,5e-06
5974.4,1.728e-11,0.17955,0.75467,0.0015273,0.21325,0.0026471,0.047184,0.013868,1705.9,0.16237,0,1.9511e-13,8.5341e-12,0,15.145,14.154,0.19322,57.073,32.064,0.72815,6.4191,5.9991,0.081895,0,0.46834,18.181,20.232,2.9106e-07,3.3541e-08,8.6497e-08,1.0033,1,0.000207,0.0015,0.000207,5e-06
5974,1.728e-11,0.17333,0.75485,0.0015258,0.21322,0.0026431,0.047188,0.01387,1705.8,0.16244,0,1.5869e-13,8.8044e-12,0,15.144,14.154,0.19321,57.069,32.061,0.72809,6.4188,5.9989,0.081892,0,0.46832,18.153,20.233,2.9105e-07,2.0803e-08,8.6471e-08,1.0032,1,0.00021,0.0015,0.00021,5e-06
5973.6,1.728e-11,0.16764,0.75502,0.0015243,0.21319,0.002639,0.047192,0.013873,1705.7,0.16252,0,1.253e-13,9.0958e-12,0,15.144,14.153,0.19321,57.065,32.059,0.72804,6.4186,5.9987,0.081889,0,0.4683,18.124,20.235,2.9104e-07,9.1266e-09,8.6446e-08,1.0031,1,0.000213,0.0015,0.000213,5e-06
5973.1,1.728e-11,0.16195,0.7552,0.0015228,0.21316,0.002635,0.047197,0.013875,1705.6,0.16261,0,9.1901e-14,9.3872e-12,0,15.143,14.153,0.1932,57.061,32.057,0.72799,6.4183,5.9984,0.081886,0,0.46828,18.096,20.236,2.9103e-07,-2.5501e-09,8.642e-08,1.0031,1,0.000216,0.0015,0.000216,5e-06
