"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6762,1.728e-11,0.0028127,0.62547,0.00070152,0.22554,0.0077874,0.038905,0.010519,1618.6,0.10874,0,-4.052e-14,-4.2979e-12,0,7.7738,7.2653,0.099179,64.597,36.29,0.82414,6.4057,5.9866,0.081725,0,0.28008,-0.032838,25.206,25.652,2.9044e-07,-3.8007e-07,1.8789e-07,1.005,1,4.5e-05,0.0015,4.5e-05,5e-06
6762,1.728e-11,0.0029033,0.62547,0.00070102,0.22554,0.0077872,0.038905,0.010519,1618.6,0.10875,0,-2.889e-13,-4.8095e-12,0,7.7737,7.2652,0.099178,64.597,36.291,0.82414,6.4056,5.9866,0.081724,0,0.28008,-0.032819,25.177,25.653,2.9044e-07,-3.7985e-07,1.879e-07,1.005,1,4.8e-05,0.0015,4.8e-05,5e-06
6762.1,1.728e-11,0.002994,0.62546,0.00070051,0.22553,0.0077869,0.038905,0.010519,1618.6,0.10876,0,-5.3727e-13,-5.3212e-12,0,7.7736,7.2651,0.099177,64.598,36.291,0.82415,6.4055,5.9865,0.081723,0,0.28008,-0.0328,25.148,25.653,2.9043e-07,-3.7963e-07,1.8791e-07,1.005,1,5.1e-05,0.0015,5.1e-05,5e-06
6762.1,1.728e-11,0.0030884,0.62546,0.00069997,0.22553,0.0077867,0.038906,0.010519,1618.6,0.10878,0,-7.9862e-13,-5.8506e-12,0,7.7735,7.2649,0.099175,64.598,36.291,0.82415,6.4054,5.9864,0.081721,0,0.28007,-0.03278,25.119,25.654,2.9043e-07,-3.7939e-07,1.8793e-07,1.005,1,5.4e-05,0.0015,5.4e-05,5e-06
6762.1,1.728e-11,0.0031864,0.62546,0.00069939,0.22552,0.0077865,0.038906,0.010519,1618.6,0.10879,0,-1.0729e-12,-6.3978e-12,0,7.7734,7.2648,0.099174,64.598,36.291,0.82415,6.4053,5.9863,0.08172,0,0.28007,-0.032759,25.091,25.655,2.9042e-07,-3.7915e-07,1.8794e-07,1.005,1,5.7e-05,0.0015,5.7e-05,5e-06
6762.2,1.728e-11,0.0032845,0.62545,0.00069881,0.22552,0.0077862,0.038906,0.010519,1618.6,0.10881,0,-1.3473e-12,-6.945e-12,0,7.7732,7.2647,0.099172,64.599,36.291,0.82416,6.4052,5.9862,0.081719,0,0.28006,-0.032738,25.062,25.656,2.9042e-07,-3.7891e-07,1.8796e-07,1.005,1,6e-05,0.0015,6e-05,5e-06
6762.2,1.728e-11,0.0033904,0.62545,0.00069815,0.22551,0.0077859,0.038906,0.010519,1618.6,0.10882,0,-1.636e-12,-7.5192e-12,0,7.7731,7.2646,0.09917,64.599,36.292,0.82417,6.4051,5.9861,0.081718,0,0.28006,-0.032715,25.034,25.658,2.9042e-07,-3.7865e-07,1.8797e-07,1.0051,1,6.3e-05,0.0015,6.3e-05,5e-06
6762.3,1.728e-11,0.0034963,0.62545,0.00069749,0.2255,0.0077857,0.038906,0.010519,1618.6,0.10884,0,-1.9247e-12,-8.0935e-12,0,7.773,7.2644,0.099168,64.6,36.292,0.82417,6.405,5.986,0.081716,0,0.28005,-0.032693,25.006,25.66,2.9041e-07,-3.7839e-07,1.8799e-07,1.0051,1,6.6e-05,0.0015,6.6e-05,5e-06
6762.3,1.728e-11,0.0036065,0.62544,0.00069679,0.2255,0.0077854,0.038906,0.010519,1618.6,0.10886,0,-2.2165e-12,-8.6774e-12,0,7.7728,7.2643,0.099166,64.6,36.292,0.82418,6.4049,5.9859,0.081715,0,0.28005,-0.032669,24.978,25.662,2.9041e-07,-3.7811e-07,1.8801e-07,1.0051,1,6.9e-05,0.0015,6.9e-05,5e-06
6762.4,1.728e-11,0.003721,0.62544,0.00069605,0.22549,0.0077851,0.038907,0.010519,1618.6,0.10887,0,-2.5115e-12,-9.271e-12,0,7.7726,7.2642,0.099164,64.601,36.292,0.82418,6.4048,5.9858,0.081713,0,0.28004,-0.032645,24.95,25.664,2.904e-07,-3.7783e-07,1.8803e-07,1.0051,1,7.2e-05,0.0015,7.2e-05,5e-06
6762.4,1.728e-11,0.0038354,0.62543,0.00069532,0.22548,0.0077847,0.038907,0.010519,1618.6,0.10889,0,-2.8065e-12,-9.8645e-12,0,7.7725,7.264,0.099162,64.601,36.293,0.82419,6.4047,5.9857,0.081712,0,0.28004,-0.03262,24.923,25.666,2.9039e-07,-3.7755e-07,1.8805e-07,1.0051,1,7.5e-05,0.0015,7.5e-05,5e-06
6762.5,1.728e-11,0.003959,0.62543,0.0006945,0.22547,0.0077844,0.038907,0.010519,1618.6,0.10891,0,-3.1021e-12,-1.047e-11,0,7.7723,7.2638,0.09916,64.602,36.293,0.82419,6.4045,5.9855,0.08171,0,0.28003,-0.032594,24.896,25.669,2.9039e-07,-3.7725e-07,1.8807e-07,1.0051,1,7.8e-05,0.0015,7.8e-05,5e-06
6762.5,1.728e-11,0.0040827,0.62542,0.00069369,0.22546,0.007784,0.038907,0.010519,1618.6,0.10893,0,-3.3976e-12,-1.1076e-11,0,7.7721,7.2637,0.099158,64.602,36.293,0.8242,6.4044,5.9854,0.081708,0,0.28002,-0.032568,24.869,25.672,2.9038e-07,-3.7694e-07,1.8809e-07,1.0051,1,8.1e-05,0.0015,8.1e-05,5e-06
6762.6,1.728e-11,0.0042113,0.62542,0.00069284,0.22546,0.0077837,0.038907,0.01052,1618.6,0.10895,0,-3.6915e-12,-1.1684e-11,0,7.772,7.2635,0.099156,64.603,36.294,0.82421,6.4043,5.9853,0.081706,0,0.28002,-0.03254,24.842,25.675,2.9038e-07,-3.7662e-07,1.8811e-07,1.0051,1,8.4e-05,0.0015,8.4e-05,5e-06
6762.6,1.728e-11,0.0043448,0.62541,0.00069195,0.22545,0.0077833,0.038908,0.01052,1618.6,0.10897,0,-3.9836e-12,-1.2296e-11,0,7.7718,7.2633,0.099153,64.603,36.294,0.82422,6.4041,5.9851,0.081704,0,0.28001,-0.032512,24.816,25.678,2.9037e-07,-3.7629e-07,1.8814e-07,1.0051,1,8.7e-05,0.0015,8.7e-05,5e-06
6762.7,1.728e-11,0.0044783,0.62541,0.00069106,0.22544,0.0077829,0.038908,0.01052,1618.6,0.109,0,-4.2757e-12,-1.2907e-11,0,7.7716,7.2632,0.099151,64.604,36.294,0.82422,6.404,5.985,0.081703,0,0.28,-0.032483,24.79,25.681,2.9036e-07,-3.7596e-07,1.8816e-07,1.0051,1,9e-05,0.0015,9e-05,5e-06
6762.8,1.728e-11,0.0046226,0.6254,0.00069009,0.22543,0.0077825,0.038908,0.01052,1618.6,0.10902,0,-4.5613e-12,-1.3517e-11,0,7.7714,7.263,0.099148,64.604,36.295,0.82423,6.4038,5.9849,0.0817,0,0.28,-0.032453,24.764,25.685,2.9035e-07,-3.7561e-07,1.8818e-07,1.0051,1,9.3e-05,0.0015,9.3e-05,5e-06
6762.8,1.728e-11,0.0047669,0.6254,0.00068912,0.22542,0.0077821,0.038908,0.01052,1618.6,0.10904,0,-4.847e-12,-1.4128e-11,0,7.7712,7.2628,0.099145,64.605,36.295,0.82424,6.4036,5.9847,0.081698,0,0.27999,-0.032422,24.738,25.689,2.9035e-07,-3.7525e-07,1.8821e-07,1.0051,1,9.6e-05,0.0015,9.6e-05,5e-06
6762.9,1.728e-11,0.0049169,0.62539,0.00068812,0.22541,0.0077817,0.038909,0.01052,1618.6,0.10907,0,-5.1283e-12,-1.4735e-11,0,7.7709,7.2626,0.099143,64.606,36.295,0.82425,6.4035,5.9846,0.081696,0,0.27998,-0.03239,24.712,25.693,2.9034e-07,-3.7488e-07,1.8824e-07,1.0051,1,9.9e-05,0.0015,9.9e-05,5e-06
6763,1.728e-11,0.0050727,0.62539,0.00068707,0.2254,0.0077812,0.038909,0.01052,1618.6,0.10909,0,-5.4053e-12,-1.5339e-11,0,7.7707,7.2624,0.09914,64.606,36.296,0.82426,6.4033,5.9844,0.081694,0,0.27997,-0.032357,24.687,25.698,2.9033e-07,-3.745e-07,1.8826e-07,1.0051,1,0.000102,0.0015,0.000102,5e-06
6763,1.728e-11,0.0052285,0.62538,0.00068603,0.22539,0.0077808,0.038909,0.01052,1618.6,0.10912,0,-5.6822e-12,-1.5943e-11,0,7.7705,7.2621,0.099137,64.607,36.296,0.82426,6.4031,5.9842,0.081692,0,0.27997,-0.032323,24.662,25.702,2.9032e-07,-3.7411e-07,1.8829e-07,1.0051,1,0.000105,0.0015,0.000105,5e-06
6763.1,1.728e-11,0.0053969,0.62537,0.0006849,0.22538,0.0077803,0.038909,0.01052,1618.6,0.10915,0,-5.9489e-12,-1.6534e-11,0,7.7702,7.2619,0.099134,64.608,36.297,0.82427,6.4029,5.9841,0.08169,0,0.27996,-0.032288,24.637,25.707,2.9032e-07,-3.737e-07,1.8832e-07,1.0051,1,0.000108,0.0015,0.000108,5e-06
6763.2,1.728e-11,0.0055652,0.62537,0.00068378,0.22537,0.0077798,0.03891,0.01052,1618.6,0.10918,0,-6.2156e-12,-1.7126e-11,0,7.77,7.2617,0.099131,64.608,36.297,0.82428,6.4028,5.9839,0.081687,0,0.27995,-0.032252,24.613,25.712,2.9031e-07,-3.7328e-07,1.8835e-07,1.0051,1,0.000111,0.0015,0.000111,5e-06
6763.3,1.728e-11,0.0057403,0.62536,0.00068262,0.22536,0.0077793,0.03891,0.01052,1618.6,0.1092,0,-6.4765e-12,-1.7709e-11,0,7.7698,7.2615,0.099128,64.609,36.297,0.82429,6.4026,5.9837,0.081685,0,0.27994,-0.032214,24.588,25.718,2.903e-07,-3.7285e-07,1.8838e-07,1.0051,1,0.000114,0.0015,0.000114,5e-06
6763.4,1.728e-11,0.0059222,0.62535,0.00068142,0.22534,0.0077788,0.03891,0.01052,1618.6,0.10923,0,-6.7318e-12,-1.8283e-11,0,7.7695,7.2612,0.099124,64.61,36.298,0.8243,6.4024,5.9835,0.081682,0,0.27993,-0.032176,24.564,25.723,2.9029e-07,-3.724e-07,1.8841e-07,1.0051,1,0.000117,0.0015,0.000117,5e-06
6763.4,1.728e-11,0.0061041,0.62535,0.00068022,0.22533,0.0077783,0.038911,0.01052,1618.6,0.10926,0,-6.987e-12,-1.8857e-11,0,7.7692,7.261,0.099121,64.611,36.298,0.82431,6.4022,5.9833,0.08168,0,0.27992,-0.032137,24.54,25.729,2.9028e-07,-3.7196e-07,1.8844e-07,1.0051,1,0.00012,0.0015,0.00012,5e-06
6763.5,1.728e-11,0.0063006,0.62534,0.00067895,0.22532,0.0077778,0.038911,0.010521,1618.6,0.10929,0,-7.23e-12,-1.9408e-11,0,7.769,7.2607,0.099117,64.612,36.299,0.82432,6.4019,5.9831,0.081677,0,0.27991,-0.032095,24.516,25.735,2.9027e-07,-3.7147e-07,1.8847e-07,1.0051,1,0.000123,0.0015,0.000123,5e-06
6763.6,1.728e-11,0.0064972,0.62533,0.00067767,0.22531,0.0077772,0.038911,0.010521,1618.6,0.10933,0,-7.473e-12,-1.9959e-11,0,7.7687,7.2605,0.099114,64.612,36.299,0.82433,6.4017,5.9829,0.081674,0,0.2799,-0.032053,24.493,25.741,2.9026e-07,-3.7099e-07,1.8851e-07,1.0051,1,0.000126,0.0015,0.000126,5e-06
6763.7,1.728e-11,0.0067016,0.62532,0.00067636,0.22529,0.0077766,0.038912,0.010521,1618.6,0.10936,0,-7.7097e-12,-2.0496e-11,0,7.7684,7.2602,0.09911,64.613,36.3,0.82434,6.4015,5.9827,0.081671,0,0.27989,-0.03201,24.469,25.748,2.9025e-07,-3.7048e-07,1.8854e-07,1.0051,1,0.000129,0.0015,0.000129,5e-06
6763.8,1.728e-11,0.006914,0.62532,0.000675,0.22528,0.0077761,0.038912,0.010521,1618.6,0.10939,0,-7.9399e-12,-2.1019e-11,0,7.7681,7.2599,0.099107,64.614,36.3,0.82435,6.4013,5.9825,0.081669,0,0.27988,-0.031964,24.446,25.754,2.9024e-07,-3.6996e-07,1.8857e-07,1.0051,1,0.000132,0.0015,0.000132,5e-06
6763.9,1.728e-11,0.0071263,0.62531,0.00067365,0.22527,0.0077755,0.038912,0.010521,1618.6,0.10943,0,-8.1702e-12,-2.1542e-11,0,7.7678,7.2597,0.099103,64.615,36.3,0.82437,6.4011,5.9823,0.081666,0,0.27987,-0.031919,24.423,25.761,2.9023e-07,-3.6944e-07,1.8861e-07,1.0051,1,0.000135,0.0015,0.000135,5e-06
6764,1.728e-11,0.0073559,0.6253,0.00067222,0.22525,0.0077749,0.038913,0.010521,1618.6,0.10946,0,-8.3877e-12,-2.2033e-11,0,7.7675,7.2594,0.099099,64.616,36.301,0.82438,6.4008,5.9821,0.081663,0,0.27986,-0.03187,24.401,25.768,2.9022e-07,-3.6887e-07,1.8865e-07,1.0051,1,0.000138,0.0015,0.000138,5e-06
6764.1,1.728e-11,0.0075854,0.62529,0.00067079,0.22524,0.0077743,0.038913,0.010521,1618.6,0.1095,0,-8.6051e-12,-2.2523e-11,0,7.7672,7.2591,0.099095,64.617,36.302,0.82439,6.4006,5.9819,0.08166,0,0.27985,-0.031821,24.378,25.775,2.9021e-07,-3.683e-07,1.8868e-07,1.0051,1,0.000141,0.0015,0.000141,5e-06
6764.2,1.728e-11,0.0078242,0.62528,0.00066933,0.22522,0.0077736,0.038913,0.010521,1618.6,0.10953,0,-8.8161e-12,-2.2994e-11,0,7.7669,7.2588,0.099091,64.618,36.302,0.8244,6.4004,5.9816,0.081656,0,0.27984,-0.031771,24.356,25.783,2.902e-07,-3.6771e-07,1.8872e-07,1.0051,1,0.000144,0.0015,0.000144,5e-06
6764.3,1.728e-11,0.0080722,0.62527,0.00066782,0.22521,0.007773,0.038914,0.010521,1618.6,0.10957,0,-9.0207e-12,-2.3447e-11,0,7.7666,7.2585,0.099087,64.619,36.303,0.82441,6.4001,5.9814,0.081653,0,0.27983,-0.031718,24.334,25.791,2.9019e-07,-3.671e-07,1.8876e-07,1.0052,1,0.000147,0.0015,0.000147,5e-06
6764.4,1.728e-11,0.0083203,0.62527,0.00066631,0.22519,0.0077723,0.038914,0.010522,1618.6,0.10961,0,-9.2253e-12,-2.3899e-11,0,7.7662,7.2582,0.099083,64.62,36.303,0.82443,6.3998,5.9812,0.08165,0,0.27982,-0.031665,24.312,25.799,2.9018e-07,-3.6649e-07,1.888e-07,1.0052,1,0.00015,0.0015,0.00015,5e-06
6764.5,1.728e-11,0.0085884,0.62526,0.00066473,0.22518,0.0077717,0.038915,0.010522,1618.6,0.10965,0,-9.4173e-12,-2.4309e-11,0,7.7659,7.2579,0.099078,64.621,36.304,0.82444,6.3996,5.9809,0.081647,0,0.2798,-0.031608,24.291,25.807,2.9016e-07,-3.6583e-07,1.8884e-07,1.0052,1,0.000153,0.0015,0.000153,5e-06
6764.6,1.728e-11,0.0088565,0.62525,0.00066315,0.22516,0.007771,0.038915,0.010522,1618.6,0.10968,0,-9.6094e-12,-2.4719e-11,0,7.7656,7.2575,0.099074,64.622,36.304,0.82445,6.3993,5.9807,0.081643,0,0.27979,-0.031551,24.27,25.815,2.9015e-07,-3.6517e-07,1.8888e-07,1.0052,1,0.000156,0.0015,0.000156,5e-06
6764.7,1.728e-11,0.0091355,0.62524,0.00066153,0.22515,0.0077703,0.038915,0.010522,1618.6,0.10972,0,-9.7954e-12,-2.5105e-11,0,7.7652,7.2572,0.09907,64.623,36.305,0.82446,6.3991,5.9804,0.08164,0,0.27978,-0.031491,24.248,25.824,2.9014e-07,-3.6448e-07,1.8892e-07,1.0052,1,0.000159,0.0015,0.000159,5e-06
6764.8,1.728e-11,0.0094253,0.62523,0.00065987,0.22513,0.0077696,0.038916,0.010522,1618.6,0.10976,0,-9.9754e-12,-2.5468e-11,0,7.7649,7.2569,0.099065,64.624,36.305,0.82448,6.3988,5.9802,0.081636,0,0.27977,-0.031429,24.228,25.833,2.9013e-07,-3.6377e-07,1.8897e-07,1.0052,1,0.000162,0.0015,0.000162,5e-06
6764.9,1.728e-11,0.0097151,0.62522,0.00065821,0.22511,0.0077689,0.038916,0.010522,1618.6,0.10981,0,-1.0155e-11,-2.5831e-11,0,7.7645,7.2565,0.099061,64.625,36.306,0.82449,6.3985,5.9799,0.081633,0,0.27975,-0.031368,24.207,25.842,2.9011e-07,-3.6305e-07,1.8901e-07,1.0052,1,0.000165,0.0015,0.000165,5e-06
6765,1.728e-11,0.010028,0.62521,0.00065648,0.2251,0.0077681,0.038917,0.010522,1618.6,0.10985,0,-1.0324e-11,-2.6142e-11,0,7.7641,7.2562,0.099056,64.626,36.307,0.82451,6.3982,5.9796,0.081629,0,0.27974,-0.031301,24.186,25.851,2.901e-07,-3.6228e-07,1.8905e-07,1.0052,1,0.000168,0.0015,0.000168,5e-06
6765.1,1.728e-11,0.010342,0.6252,0.00065474,0.22508,0.0077674,0.038917,0.010522,1618.6,0.10989,0,-1.0492e-11,-2.6453e-11,0,7.7638,7.2558,0.099051,64.627,36.307,0.82452,6.3979,5.9794,0.081626,0,0.27973,-0.031234,24.166,25.86,2.9009e-07,-3.6151e-07,1.891e-07,1.0052,1,0.000171,0.0015,0.000171,5e-06
6765.3,1.728e-11,0.010668,0.62519,0.00065297,0.22506,0.0077666,0.038918,0.010523,1618.6,0.10993,0,-1.0655e-11,-2.6736e-11,0,7.7634,7.2555,0.099046,64.628,36.308,0.82453,6.3976,5.9791,0.081622,0,0.27971,-0.031165,24.146,25.87,2.9008e-07,-3.607e-07,1.8914e-07,1.0052,1,0.000174,0.0015,0.000174,5e-06
6765.4,1.728e-11,0.011007,0.62518,0.00065116,0.22504,0.0077658,0.038918,0.010523,1618.6,0.10998,0,-1.0813e-11,-2.6991e-11,0,7.763,7.2551,0.099041,64.629,36.309,0.82455,6.3973,5.9788,0.081618,0,0.2797,-0.031092,24.126,25.88,2.9006e-07,-3.5987e-07,1.8919e-07,1.0052,1,0.000177,0.0015,0.000177,5e-06
6765.5,1.728e-11,0.011346,0.62517,0.00064935,0.22503,0.0077651,0.038919,0.010523,1618.6,0.11002,0,-1.0971e-11,-2.7246e-11,0,7.7626,7.2548,0.099036,64.63,36.309,0.82456,6.397,5.9785,0.081614,0,0.27969,-0.03102,24.106,25.89,2.9005e-07,-3.5903e-07,1.8924e-07,1.0052,1,0.00018,0.0015,0.00018,5e-06
6765.6,1.728e-11,0.011712,0.62516,0.00064746,0.22501,0.0077642,0.038919,0.010523,1618.6,0.11007,0,-1.1119e-11,-2.7441e-11,0,7.7622,7.2544,0.099031,64.632,36.31,0.82458,6.3967,5.9782,0.08161,0,0.27967,-0.030942,24.087,25.9,2.9003e-07,-3.5813e-07,1.8929e-07,1.0052,1,0.000183,0.0015,0.000183,5e-06
6765.7,1.728e-11,0.012079,0.62515,0.00064557,0.22499,0.0077634,0.03892,0.010523,1618.6,0.11012,0,-1.1267e-11,-2.7635e-11,0,7.7618,7.254,0.099026,64.633,36.311,0.82459,6.3964,5.9779,0.081606,0,0.27966,-0.030864,24.067,25.91,2.9002e-07,-3.5722e-07,1.8934e-07,1.0052,1,0.000186,0.0015,0.000186,5e-06
6765.9,1.728e-11,0.01246,0.62513,0.00064365,0.22497,0.0077626,0.03892,0.010523,1618.6,0.11016,0,-1.141e-11,-2.7798e-11,0,7.7614,7.2536,0.099021,64.634,36.311,0.82461,6.3961,5.9776,0.081602,0,0.27964,-0.030783,24.048,25.921,2.9e-07,-3.5628e-07,1.8939e-07,1.0052,1,0.000189,0.0015,0.000189,5e-06
6766,1.728e-11,0.012857,0.62512,0.00064169,0.22495,0.0077618,0.038921,0.010523,1618.6,0.11021,0,-1.1549e-11,-2.7928e-11,0,7.7609,7.2532,0.099015,64.635,36.312,0.82463,6.3957,5.9773,0.081598,0,0.27963,-0.030698,24.029,25.932,2.8999e-07,-3.553e-07,1.8944e-07,1.0052,1,0.000192,0.0015,0.000192,5e-06
6766.1,1.728e-11,0.013254,0.62511,0.00063972,0.22493,0.0077609,0.038921,0.010524,1618.6,0.11026,0,-1.1687e-11,-2.8058e-11,0,7.7605,7.2528,0.09901,64.637,36.313,0.82464,6.3954,5.977,0.081594,0,0.27961,-0.030614,24.01,25.943,2.8997e-07,-3.5432e-07,1.8949e-07,1.0052,1,0.000195,0.0015,0.000195,5e-06
6766.3,1.728e-11,0.013683,0.6251,0.00063769,0.22491,0.00776,0.038922,0.010524,1618.6,0.11031,0,-1.1818e-11,-2.8119e-11,0,7.7601,7.2524,0.099004,64.638,36.313,0.82466,6.3951,5.9767,0.081589,0,0.2796,-0.030522,23.992,25.954,2.8996e-07,-3.5326e-07,1.8954e-07,1.0053,1,0.000198,0.0015,0.000198,5e-06
6766.4,1.728e-11,0.014113,0.62509,0.00063565,0.22489,0.0077591,0.038922,0.010524,1618.6,0.11036,0,-1.1948e-11,-2.8181e-11,0,7.7596,7.252,0.098998,64.639,36.314,0.82467,6.3947,5.9764,0.081585,0,0.27958,-0.03043,23.973,25.965,2.8994e-07,-3.522e-07,1.8959e-07,1.0053,1,0.000201,0.0015,0.000201,5e-06
