"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6906,1.728e-11,0.18808,0.69582,9.0146e-05,0.20612,0.0045628,0.043773,0.012462,1600.4,0.16426,0,-7.5467e-12,4.3741e-12,0,7.4687,6.9801,0.095286,65.973,37.063,0.84169,5.2887,4.9427,0.067474,0,0.25805,0.0053424,34.485,35.347,2.3978e-07,6.1834e-08,3.2314e-07,1.0044,1,8.7e-05,0.0015,8.7e-05,5e-06
6906.1,1.728e-11,0.19403,0.6958,8.9247e-05,0.20612,0.0045628,0.043772,0.012462,1600.4,0.16428,0,-7.6588e-12,4.6238e-12,0,7.4684,6.9798,0.095283,65.973,37.064,0.8417,5.2885,4.9425,0.067471,0,0.25804,0.0065623,34.454,35.346,2.3977e-07,7.5953e-08,3.2317e-07,1.0044,1,9e-05,0.0015,9e-05,5e-06
6906.1,1.728e-11,0.20047,0.69577,8.8277e-05,0.20611,0.0045629,0.043772,0.012462,1600.4,0.16429,0,-7.732e-12,4.9144e-12,0,7.4681,6.9795,0.095279,65.974,37.064,0.84171,5.2883,4.9423,0.067468,0,0.25803,0.0078793,34.424,35.345,2.3976e-07,9.1196e-08,3.232e-07,1.0045,1,9.3e-05,0.0015,9.3e-05,5e-06
6906.2,1.728e-11,0.20691,0.69575,8.7307e-05,0.20611,0.0045629,0.043772,0.012462,1600.4,0.16431,0,-7.8051e-12,5.205e-12,0,7.4678,6.9792,0.095275,65.975,37.065,0.84172,5.2881,4.9421,0.067466,0,0.25802,0.0091963,34.393,35.344,2.3975e-07,1.0644e-07,3.2323e-07,1.0045,1,9.6e-05,0.0015,9.6e-05,5e-06
6906.3,1.728e-11,0.21362,0.69572,8.6302e-05,0.2061,0.004563,0.043771,0.012461,1600.4,0.16433,0,-7.8594e-12,5.5207e-12,0,7.4675,6.979,0.095271,65.976,37.065,0.84173,5.2878,4.9419,0.067463,0,0.258,0.010566,34.362,35.343,2.3974e-07,1.2229e-07,3.2327e-07,1.0045,1,9.9e-05,0.0015,9.9e-05,5e-06
6906.4,1.728e-11,0.2206,0.69569,8.5263e-05,0.2061,0.004563,0.043771,0.012461,1600.4,0.16434,0,-7.8948e-12,5.8617e-12,0,7.4671,6.9786,0.095267,65.976,37.065,0.84174,5.2876,4.9417,0.06746,0,0.25799,0.011987,34.331,35.342,2.3973e-07,1.3874e-07,3.233e-07,1.0045,1,0.000102,0.0015,0.000102,5e-06
6906.5,1.728e-11,0.22758,0.69567,8.4223e-05,0.20609,0.0045631,0.04377,0.012461,1600.4,0.16436,0,-7.9302e-12,6.2026e-12,0,7.4668,6.9783,0.095263,65.977,37.066,0.84175,5.2874,4.9415,0.067457,0,0.25798,0.013409,34.3,35.341,2.3972e-07,1.5519e-07,3.2333e-07,1.0045,1,0.000105,0.0015,0.000105,5e-06
6906.6,1.728e-11,0.23514,0.69564,8.3116e-05,0.20608,0.0045631,0.04377,0.01246,1600.4,0.16438,0,-7.9292e-12,6.604e-12,0,7.4665,6.978,0.095258,65.978,37.066,0.84176,5.2871,4.9413,0.067454,0,0.25797,0.014943,34.27,35.34,2.3971e-07,1.7295e-07,3.2337e-07,1.0045,1,0.000108,0.0015,0.000108,5e-06
6906.7,1.728e-11,0.2427,0.69561,8.2008e-05,0.20608,0.0045631,0.043769,0.01246,1600.4,0.1644,0,-7.9283e-12,7.0054e-12,0,7.4661,6.9777,0.095254,65.979,37.067,0.84177,5.2869,4.941,0.067451,0,0.25796,0.016477,34.239,35.338,2.397e-07,1.907e-07,3.2341e-07,1.0045,1,0.000111,0.0015,0.000111,5e-06
6906.8,1.728e-11,0.25058,0.69559,8.0867e-05,0.20607,0.0045632,0.043769,0.01246,1600.4,0.16442,0,-7.91e-12,7.4419e-12,0,7.4658,6.9773,0.095249,65.98,37.067,0.84178,5.2867,4.9408,0.067448,0,0.25795,0.018071,34.208,35.337,2.3969e-07,2.0916e-07,3.2345e-07,1.0045,1,0.000114,0.0015,0.000114,5e-06
6906.8,1.728e-11,0.25878,0.69556,7.9694e-05,0.20606,0.0045632,0.043769,0.01246,1600.3,0.16444,0,-7.8743e-12,7.9134e-12,0,7.4654,6.977,0.095244,65.981,37.068,0.84179,5.2864,4.9406,0.067445,0,0.25793,0.019727,34.177,35.336,2.3968e-07,2.2832e-07,3.2348e-07,1.0045,1,0.000117,0.0015,0.000117,5e-06
6906.9,1.728e-11,0.26697,0.69553,7.852e-05,0.20605,0.0045632,0.043768,0.012459,1600.3,0.16446,0,-7.8387e-12,8.3849e-12,0,7.465,6.9766,0.09524,65.982,37.068,0.8418,5.2861,4.9403,0.067441,0,0.25792,0.021382,34.146,35.335,2.3966e-07,2.4748e-07,3.2352e-07,1.0045,1,0.00012,0.0015,0.00012,5e-06
6907,1.728e-11,0.27586,0.6955,7.7282e-05,0.20605,0.0045632,0.043768,0.012459,1600.3,0.16448,0,-7.7701e-12,8.9359e-12,0,7.4646,6.9763,0.095234,65.982,37.069,0.84181,5.2859,4.9401,0.067438,0,0.25791,0.023167,34.115,35.333,2.3965e-07,2.6814e-07,3.2356e-07,1.0045,1,0.000123,0.0015,0.000123,5e-06
6907.1,1.728e-11,0.28474,0.69547,7.6044e-05,0.20604,0.0045632,0.043767,0.012459,1600.3,0.1645,0,-7.7014e-12,9.4869e-12,0,7.4642,6.9759,0.095229,65.983,37.069,0.84182,5.2856,4.9398,0.067434,0,0.25789,0.024953,34.083,35.332,2.3964e-07,2.8881e-07,3.2361e-07,1.0045,1,0.000126,0.0015,0.000126,5e-06
6907.2,1.728e-11,0.29399,0.69545,7.4774e-05,0.20603,0.0045632,0.043767,0.012459,1600.3,0.16452,0,-7.6171e-12,1.0082e-11,0,7.4638,6.9755,0.095224,65.984,37.07,0.84184,5.2853,4.9395,0.06743,0,0.25788,0.026809,34.052,35.331,2.3963e-07,3.1028e-07,3.2365e-07,1.0045,1,0.000129,0.0015,0.000129,5e-06
6907.3,1.728e-11,0.30362,0.69542,7.3474e-05,0.20602,0.0045631,0.043767,0.012458,1600.3,0.16454,0,-7.5171e-12,1.0721e-11,0,7.4634,6.9751,0.095219,65.985,37.07,0.84185,5.285,4.9393,0.067427,0,0.25786,0.028734,34.021,35.329,2.3961e-07,3.3257e-07,3.2369e-07,1.0045,1,0.000132,0.0015,0.000132,5e-06
6907.4,1.728e-11,0.31325,0.69539,7.2173e-05,0.20601,0.0045631,0.043766,0.012458,1600.3,0.16457,0,-7.4171e-12,1.136e-11,0,7.463,6.9747,0.095213,65.986,37.071,0.84186,5.2847,4.939,0.067423,0,0.25785,0.03066,33.99,35.328,2.396e-07,3.5486e-07,3.2373e-07,1.0045,1,0.000135,0.0015,0.000135,5e-06
6907.5,1.728e-11,0.32369,0.69536,7.0813e-05,0.20601,0.004563,0.043766,0.012458,1600.3,0.16459,0,-7.2872e-12,1.2095e-11,0,7.4625,6.9743,0.095208,65.987,37.071,0.84187,5.2844,4.9387,0.067419,0,0.25783,0.032736,33.959,35.326,2.3959e-07,3.7889e-07,3.2378e-07,1.0045,1,0.000138,0.0015,0.000138,5e-06
6907.6,1.728e-11,0.33413,0.69533,6.9452e-05,0.206,0.004563,0.043765,0.012457,1600.3,0.16461,0,-7.1573e-12,1.283e-11,0,7.4621,6.9739,0.095202,65.988,37.072,0.84188,5.2841,4.9384,0.067415,0,0.25782,0.034812,33.927,35.324,2.3957e-07,4.0292e-07,3.2382e-07,1.0045,1,0.000141,0.0015,0.000141,5e-06
6907.7,1.728e-11,0.345,0.6953,6.8063e-05,0.20599,0.0045629,0.043765,0.012457,1600.3,0.16464,0,-7.0133e-12,1.3616e-11,0,7.4616,6.9735,0.095196,65.989,37.072,0.8419,5.2838,4.9381,0.067411,0,0.2578,0.036969,33.896,35.323,2.3956e-07,4.2788e-07,3.2387e-07,1.0045,1,0.000144,0.0015,0.000144,5e-06
6907.8,1.728e-11,0.35632,0.69528,6.6645e-05,0.20598,0.0045628,0.043765,0.012457,1600.3,0.16467,0,-6.855e-12,1.4453e-11,0,7.4611,6.973,0.09519,65.99,37.073,0.84191,5.2835,4.9378,0.067407,0,0.25779,0.039206,33.864,35.321,2.3954e-07,4.5378e-07,3.2392e-07,1.0045,1,0.000147,0.0015,0.000147,5e-06
6907.9,1.728e-11,0.36764,0.69525,6.5226e-05,0.20597,0.0045627,0.043764,0.012457,1600.3,0.16469,0,-6.6967e-12,1.529e-11,0,7.4607,6.9726,0.095184,65.991,37.074,0.84192,5.2831,4.9375,0.067403,0,0.25777,0.041444,33.833,35.319,2.3953e-07,4.7968e-07,3.2396e-07,1.0045,1,0.00015,0.0015,0.00015,5e-06
6908,1.728e-11,0.37991,0.69522,6.3753e-05,0.20596,0.0045626,0.043764,0.012456,1600.3,0.16472,0,-6.5112e-12,1.6234e-11,0,7.4602,6.9721,0.095178,65.992,37.074,0.84193,5.2828,4.9372,0.067398,0,0.25775,0.043855,33.801,35.317,2.3951e-07,5.0758e-07,3.2401e-07,1.0045,1,0.000153,0.0015,0.000153,5e-06
6908.1,1.728e-11,0.39219,0.69519,6.2279e-05,0.20595,0.0045624,0.043763,0.012456,1600.3,0.16475,0,-6.3257e-12,1.7178e-11,0,7.4597,6.9717,0.095171,65.993,37.075,0.84194,5.2824,4.9369,0.067394,0,0.25774,0.046266,33.769,35.315,2.395e-07,5.3549e-07,3.2406e-07,1.0045,1,0.000156,0.0015,0.000156,5e-06
6908.2,1.728e-11,0.40498,0.69517,6.078e-05,0.20594,0.0045623,0.043763,0.012456,1600.3,0.16477,0,-6.1273e-12,1.8177e-11,0,7.4592,6.9712,0.095165,65.994,37.075,0.84196,5.2821,4.9365,0.06739,0,0.25772,0.04877,33.738,35.313,2.3948e-07,5.6447e-07,3.2411e-07,1.0045,1,0.000159,0.0015,0.000159,5e-06
6908.3,1.728e-11,0.41829,0.69514,5.9253e-05,0.20593,0.0045621,0.043763,0.012456,1600.3,0.1648,0,-5.9159e-12,1.9231e-11,0,7.4586,6.9707,0.095158,65.995,37.076,0.84197,5.2817,4.9362,0.067385,0,0.2577,0.051367,33.706,35.311,2.3946e-07,5.9452e-07,3.2416e-07,1.0045,1,0.000162,0.0015,0.000162,5e-06
6908.4,1.728e-11,0.4316,0.69511,5.7727e-05,0.20592,0.0045619,0.043762,0.012455,1600.3,0.16483,0,-5.7044e-12,2.0286e-11,0,7.4581,6.9702,0.095152,65.996,37.076,0.84198,5.2814,4.9359,0.06738,0,0.25768,0.053964,33.674,35.309,2.3945e-07,6.2458e-07,3.2421e-07,1.0045,1,0.000165,0.0015,0.000165,5e-06
6908.5,1.728e-11,0.44605,0.69509,5.6152e-05,0.20591,0.0045617,0.043762,0.012455,1600.2,0.16486,0,-5.4681e-12,2.1451e-11,0,7.4576,6.9697,0.095145,65.997,37.077,0.84199,5.281,4.9355,0.067376,0,0.25767,0.05676,33.642,35.306,2.3943e-07,6.5694e-07,3.2426e-07,1.0045,1,0.000168,0.0015,0.000168,5e-06
6908.6,1.728e-11,0.46049,0.69506,5.4576e-05,0.2059,0.0045615,0.043762,0.012455,1600.2,0.16489,0,-5.2317e-12,2.2617e-11,0,7.457,6.9692,0.095138,65.998,37.077,0.84201,5.2806,4.9352,0.067371,0,0.25765,0.059556,33.61,35.304,2.3941e-07,6.893e-07,3.2431e-07,1.0045,1,0.000171,0.0015,0.000171,5e-06
6908.7,1.728e-11,0.47555,0.69504,5.2977e-05,0.20589,0.0045612,0.043762,0.012455,1600.2,0.16492,0,-4.9834e-12,2.3838e-11,0,7.4565,6.9687,0.095131,65.999,37.078,0.84202,5.2802,4.9348,0.067366,0,0.25763,0.062459,33.577,35.301,2.394e-07,7.229e-07,3.2437e-07,1.0045,1,0.000174,0.0015,0.000174,5e-06
6908.8,1.728e-11,0.49122,0.69502,5.1355e-05,0.20588,0.0045609,0.043761,0.012455,1600.2,0.16496,0,-4.7232e-12,2.5114e-11,0,7.4559,6.9682,0.095124,65.999,37.078,0.84203,5.2798,4.9344,0.067361,0,0.25761,0.065468,33.545,35.299,2.3938e-07,7.5773e-07,3.2442e-07,1.0045,1,0.000177,0.0015,0.000177,5e-06
6908.9,1.728e-11,0.50689,0.69499,4.9733e-05,0.20587,0.0045606,0.043761,0.012455,1600.2,0.16499,0,-4.4629e-12,2.6391e-11,0,7.4554,6.9676,0.095116,66,37.079,0.84204,5.2795,4.9341,0.067356,0,0.25759,0.068478,33.513,35.296,2.3936e-07,7.9257e-07,3.2447e-07,1.0045,1,0.00018,0.0015,0.00018,5e-06
6909,1.728e-11,0.52391,0.69497,4.8067e-05,0.20586,0.0045603,0.043761,0.012454,1600.2,0.16502,0,-4.1796e-12,2.7774e-11,0,7.4548,6.9671,0.095109,66.001,37.079,0.84205,5.279,4.9337,0.067351,0,0.25757,0.071716,33.48,35.293,2.3934e-07,8.3005e-07,3.2453e-07,1.0045,1,0.000183,0.0015,0.000183,5e-06
6909.1,1.728e-11,0.54092,0.69495,4.6402e-05,0.20585,0.0045599,0.043761,0.012454,1600.2,0.16506,0,-3.8963e-12,2.9157e-11,0,7.4542,6.9665,0.095101,66.002,37.08,0.84206,5.2786,4.9333,0.067346,0,0.25755,0.074954,33.447,35.29,2.3932e-07,8.6753e-07,3.2458e-07,1.0045,1,0.000186,0.0015,0.000186,5e-06
6909.2,1.728e-11,0.55867,0.69493,4.4717e-05,0.20583,0.0045596,0.043761,0.012454,1600.2,0.16509,0,-3.602e-12,3.0591e-11,0,7.4536,6.966,0.095094,66.003,37.08,0.84208,5.2782,4.9329,0.06734,0,0.25753,0.078316,33.414,35.287,2.393e-07,9.0643e-07,3.2464e-07,1.0045,1,0.000189,0.0015,0.000189,5e-06
6909.3,1.728e-11,0.57715,0.69491,4.3012e-05,0.20582,0.0045591,0.043761,0.012454,1600.1,0.16513,0,-3.2965e-12,3.2075e-11,0,7.453,6.9654,0.095086,66.004,37.081,0.84209,5.2778,4.9325,0.067335,0,0.25751,0.0818,33.381,35.284,2.3929e-07,9.4675e-07,3.2469e-07,1.0045,1,0.000192,0.0015,0.000192,5e-06
6909.4,1.728e-11,0.59563,0.69489,4.1307e-05,0.20581,0.0045587,0.043761,0.012454,1600.1,0.16516,0,-2.9911e-12,3.3559e-11,0,7.4524,6.9648,0.095078,66.005,37.081,0.8421,5.2774,4.9321,0.067329,0,0.25749,0.085283,33.348,35.28,2.3927e-07,9.8708e-07,3.2475e-07,1.0045,1,0.000195,0.0015,0.000195,5e-06
6909.5,1.728e-11,0.61572,0.69488,3.9567e-05,0.2058,0.0045582,0.043761,0.012454,1600.1,0.1652,0,-2.6643e-12,3.5135e-11,0,7.4517,6.9642,0.09507,66.006,37.082,0.84211,5.2769,4.9317,0.067324,0,0.25746,0.089031,33.315,35.276,2.3925e-07,1.0305e-06,3.2481e-07,1.0045,1,0.000198,0.0015,0.000198,5e-06
6909.5,1.728e-11,0.6358,0.69486,3.7826e-05,0.20579,0.0045578,0.04376,0.012454,1600.1,0.16524,0,-2.3375e-12,3.6712e-11,0,7.4511,6.9636,0.095062,66.006,37.082,0.84212,5.2765,4.9313,0.067318,0,0.25744,0.092779,33.281,35.273,2.3923e-07,1.0738e-06,3.2486e-07,1.0045,1,0.000201,0.0015,0.000201,5e-06
6909.6,1.728e-11,0.65677,0.69485,3.607e-05,0.20577,0.0045572,0.043761,0.012454,1600.1,0.16527,0,-2.0004e-12,3.8328e-11,0,7.4504,6.963,0.095054,66.007,37.083,0.84213,5.276,4.9309,0.067312,0,0.25742,0.096668,33.247,35.268,2.3921e-07,1.1188e-06,3.2492e-07,1.0045,1,0.000204,0.0015,0.000204,5e-06
