"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6990.9,1.728e-11,4.8728,0.64583,0.00015895,0.20154,0.0058757,0.041843,0.011585,1607.9,0.16705,0,-3.5586e-12,1.7091e-10,0,9.8799,9.2336,0.12605,66.783,37.519,0.85203,2.6381,2.4655,0.033657,0,0.28576,0.60332,38.289,39.388,1.195e-07,6.9829e-06,6.1156e-07,1.0117,1,0.000111,0.0015,0.000111,5e-06
6989.7,1.728e-11,4.6853,0.64641,0.00015842,0.20154,0.0058636,0.041856,0.011593,1607.7,0.16715,0,-3.2825e-12,1.7863e-10,0,9.8794,9.233,0.12604,66.772,37.512,0.85189,2.6379,2.4653,0.033655,0,0.28574,0.5873,38.247,39.376,1.195e-07,6.7974e-06,6.1142e-07,1.0116,1,0.000114,0.0015,0.000114,5e-06
6988.5,1.728e-11,4.5085,0.64701,0.00015787,0.20153,0.0058512,0.04187,0.011601,1607.5,0.16724,0,-2.9784e-12,1.8647e-10,0,9.8788,9.2325,0.12603,66.76,37.506,0.85174,2.6377,2.4652,0.033653,0,0.28572,0.57164,38.203,39.363,1.1949e-07,6.6162e-06,6.1128e-07,1.0114,1,0.000117,0.0015,0.000117,5e-06
6987.3,1.728e-11,4.3318,0.64761,0.00015732,0.20153,0.0058389,0.041884,0.011608,1607.2,0.16734,0,-2.6742e-12,1.9431e-10,0,9.8782,9.2319,0.12603,66.749,37.499,0.85159,2.6376,2.465,0.03365,0,0.2857,0.55598,38.16,39.349,1.1948e-07,6.435e-06,6.1115e-07,1.0113,1,0.00012,0.0015,0.00012,5e-06
6986,1.728e-11,4.1737,0.64822,0.00015673,0.20153,0.0058262,0.041898,0.011616,1607,0.16743,0,-2.3167e-12,2.0234e-10,0,9.8775,9.2313,0.12602,66.737,37.493,0.85144,2.6374,2.4649,0.033648,0,0.28569,0.54107,38.114,39.333,1.1947e-07,6.2623e-06,6.1101e-07,1.0111,1,0.000123,0.0015,0.000123,5e-06
6984.8,1.728e-11,4.0157,0.64884,0.00015615,0.20152,0.0058135,0.041912,0.011624,1606.8,0.16753,0,-1.9592e-12,2.1036e-10,0,9.8769,9.2307,0.12601,66.725,37.486,0.85129,2.6372,2.4647,0.033646,0,0.28567,0.52615,38.069,39.317,1.1947e-07,6.0897e-06,6.1087e-07,1.0109,1,0.000126,0.0015,0.000126,5e-06
6983.5,1.728e-11,3.8658,0.64946,0.00015554,0.20152,0.0058006,0.041927,0.011633,1606.5,0.16763,0,-1.5759e-12,2.1845e-10,0,9.8762,9.2301,0.126,66.713,37.479,0.85114,2.637,2.4645,0.033644,0,0.28565,0.51159,38.022,39.3,1.1946e-07,5.9212e-06,6.1073e-07,1.0108,1,0.000129,0.0015,0.000129,5e-06
6982.3,1.728e-11,3.724,0.65009,0.00015492,0.20151,0.0057876,0.041942,0.011641,1606.3,0.16774,0,-1.1669e-12,2.266e-10,0,9.8755,9.2295,0.12599,66.701,37.473,0.85098,2.6369,2.4643,0.033641,0,0.28563,0.4974,37.973,39.281,1.1945e-07,5.7569e-06,6.1058e-07,1.0106,1,0.000132,0.0015,0.000132,5e-06
6981,1.728e-11,3.5823,0.65073,0.0001543,0.20151,0.0057745,0.041956,0.011649,1606,0.16784,0,-7.5776e-13,2.3476e-10,0,9.8748,9.2288,0.12598,66.689,37.466,0.85083,2.6367,2.4642,0.033639,0,0.28561,0.4832,37.925,39.263,1.1944e-07,5.5926e-06,6.1044e-07,1.0105,1,0.000135,0.0015,0.000135,5e-06
6979.7,1.728e-11,3.4544,0.65137,0.00015364,0.20151,0.0057612,0.041971,0.011658,1605.8,0.16794,0,-2.9956e-13,2.4298e-10,0,9.8741,9.2281,0.12598,66.677,37.459,0.85067,2.6365,2.464,0.033636,0,0.28559,0.46969,37.874,39.242,1.1943e-07,5.4362e-06,6.1029e-07,1.0103,1,0.000138,0.0015,0.000138,5e-06
6978.4,1.728e-11,3.3265,0.65202,0.00015298,0.2015,0.0057478,0.041986,0.011666,1605.5,0.16805,0,1.5863e-13,2.512e-10,0,9.8734,9.2275,0.12597,66.664,37.452,0.85051,2.6363,2.4638,0.033634,0,0.28557,0.45617,37.823,39.22,1.1942e-07,5.2798e-06,6.1015e-07,1.0101,1,0.000141,0.0015,0.000141,5e-06
6977.1,1.728e-11,3.2047,0.65267,0.0001523,0.2015,0.0057343,0.042002,0.011675,1605.2,0.16816,0,6.4118e-13,2.5942e-10,0,9.8727,9.2268,0.12596,66.652,37.445,0.85035,2.6361,2.4636,0.033631,0,0.28554,0.44297,37.771,39.198,1.1941e-07,5.127e-06,6.1e-07,1.0099,1,0.000144,0.0015,0.000144,5e-06
6975.8,1.728e-11,3.0888,0.65333,0.00015161,0.20149,0.0057207,0.042017,0.011683,1605,0.16826,0,1.1481e-12,2.6764e-10,0,9.8719,9.2261,0.12595,66.639,37.438,0.85019,2.6359,2.4634,0.033629,0,0.28552,0.43009,37.717,39.174,1.194e-07,4.9779e-06,6.0986e-07,1.0098,1,0.000147,0.0015,0.000147,5e-06
6974.5,1.728e-11,2.9729,0.65398,0.00015091,0.20149,0.0057071,0.042032,0.011692,1604.7,0.16837,0,1.655e-12,2.7586e-10,0,9.8711,9.2254,0.12594,66.627,37.431,0.85003,2.6357,2.4632,0.033626,0,0.2855,0.41721,37.663,39.149,1.1939e-07,4.8288e-06,6.0971e-07,1.0096,1,0.00015,0.0015,0.00015,5e-06
6973.1,1.728e-11,2.8676,0.65465,0.00015018,0.20148,0.0056932,0.042048,0.011701,1604.5,0.16848,0,2.2097e-12,2.84e-10,0,9.8703,9.2246,0.12593,66.614,37.424,0.84987,2.6354,2.463,0.033623,0,0.28548,0.40495,37.606,39.122,1.1938e-07,4.6869e-06,6.0956e-07,1.0094,1,0.000153,0.0015,0.000153,5e-06
6971.8,1.728e-11,2.7623,0.65532,0.00014945,0.20148,0.0056794,0.042064,0.01171,1604.2,0.1686,0,2.7644e-12,2.9214e-10,0,9.8695,9.2239,0.12592,66.601,37.416,0.84971,2.6352,2.4628,0.03362,0,0.28545,0.39268,37.55,39.095,1.1937e-07,4.545e-06,6.0941e-07,1.0092,1,0.000156,0.0015,0.000156,5e-06
6970.5,1.728e-11,2.662,0.65599,0.0001487,0.20147,0.0056654,0.04208,0.011719,1603.9,0.16871,0,3.3439e-12,3.0019e-10,0,9.8687,9.2231,0.12591,66.588,37.409,0.84955,2.635,2.4626,0.033618,0,0.28543,0.38075,37.491,39.067,1.1936e-07,4.4068e-06,6.0926e-07,1.0091,1,0.000159,0.0015,0.000159,5e-06
6969.1,1.728e-11,2.5666,0.65667,0.00014793,0.20147,0.0056513,0.042095,0.011728,1603.7,0.16882,0,3.9481e-12,3.0815e-10,0,9.8679,9.2223,0.1259,66.576,37.402,0.84938,2.6348,2.4624,0.033615,0,0.28541,0.36914,37.432,39.037,1.1935e-07,4.2725e-06,6.0911e-07,1.0089,1,0.000162,0.0015,0.000162,5e-06
6967.8,1.728e-11,2.4712,0.65735,0.00014716,0.20146,0.0056372,0.042111,0.011737,1603.4,0.16894,0,4.5523e-12,3.1611e-10,0,9.867,9.2215,0.12589,66.563,37.395,0.84922,2.6345,2.4622,0.033612,0,0.28538,0.35754,37.372,39.007,1.1934e-07,4.1381e-06,6.0896e-07,1.0087,1,0.000165,0.0015,0.000165,5e-06
6966.4,1.728e-11,2.3852,0.65803,0.00014635,0.20146,0.005623,0.042127,0.011746,1603.1,0.16905,0,5.2075e-12,3.238e-10,0,9.8662,9.2207,0.12587,66.55,37.388,0.84905,2.6343,2.462,0.033609,0,0.28536,0.34666,37.309,38.973,1.1933e-07,4.0123e-06,6.0881e-07,1.0085,1,0.000168,0.0015,0.000168,5e-06
6965.1,1.728e-11,2.2993,0.65872,0.00014555,0.20145,0.0056087,0.042144,0.011755,1602.9,0.16917,0,5.8628e-12,3.3148e-10,0,9.8653,9.2199,0.12586,66.537,37.38,0.84889,2.6341,2.4617,0.033606,0,0.28533,0.33578,37.246,38.94,1.1932e-07,3.8864e-06,6.0866e-07,1.0084,1,0.000171,0.0015,0.000171,5e-06
6963.7,1.728e-11,2.218,0.65941,0.00014472,0.20145,0.0055944,0.04216,0.011764,1602.6,0.16929,0,6.5458e-12,3.3897e-10,0,9.8644,9.2191,0.12585,66.524,37.373,0.84872,2.6338,2.4615,0.033603,0,0.28531,0.32531,37.181,38.905,1.1931e-07,3.7652e-06,6.0851e-07,1.0082,1,0.000174,0.0015,0.000174,5e-06
6962.4,1.728e-11,2.1414,0.6601,0.00014388,0.20144,0.00558,0.042176,0.011773,1602.3,0.16941,0,7.2566e-12,3.4626e-10,0,9.8635,9.2182,0.12584,66.511,37.366,0.84856,2.6336,2.4613,0.0336,0,0.28528,0.31525,37.115,38.868,1.1929e-07,3.6487e-06,6.0836e-07,1.008,1,0.000177,0.0015,0.000177,5e-06
6961,1.728e-11,2.0647,0.66079,0.00014304,0.20143,0.0055656,0.042192,0.011782,1602,0.16952,0,7.9674e-12,3.5355e-10,0,9.8626,9.2174,0.12583,66.498,37.359,0.84839,2.6333,2.4611,0.033596,0,0.28525,0.30518,37.048,38.832,1.1928e-07,3.5322e-06,6.0821e-07,1.0078,1,0.00018,0.0015,0.00018,5e-06
6959.7,1.728e-11,1.9969,0.66149,0.00014216,0.20143,0.005551,0.042209,0.011792,1601.8,0.16965,0,8.7383e-12,3.6032e-10,0,9.8617,9.2165,0.12582,66.485,37.351,0.84823,2.6331,2.4608,0.033593,0,0.28523,0.29598,36.979,38.792,1.1927e-07,3.4256e-06,6.0806e-07,1.0076,1,0.000183,0.0015,0.000183,5e-06
6958.3,1.728e-11,1.9291,0.66219,0.00014128,0.20142,0.0055365,0.042225,0.011801,1601.5,0.16977,0,9.5093e-12,3.6709e-10,0,9.8607,9.2156,0.1258,66.473,37.344,0.84807,2.6328,2.4606,0.03359,0,0.2852,0.28677,36.909,38.752,1.1926e-07,3.3191e-06,6.0791e-07,1.0075,1,0.000186,0.0015,0.000186,5e-06
6957,1.728e-11,1.8653,0.66289,0.00014038,0.20142,0.0055219,0.042242,0.01181,1601.2,0.16989,0,1.0314e-11,3.7353e-10,0,9.8598,9.2147,0.12579,66.46,37.337,0.8479,2.6326,2.4603,0.033587,0,0.28517,0.278,36.837,38.71,1.1924e-07,3.2176e-06,6.0776e-07,1.0073,1,0.000189,0.0015,0.000189,5e-06
6955.6,1.728e-11,1.8056,0.66359,0.00013946,0.20141,0.0055072,0.042259,0.011819,1600.9,0.17001,0,1.1153e-11,3.7963e-10,0,9.8588,9.2138,0.12578,66.447,37.33,0.84774,2.6323,2.4601,0.033583,0,0.28514,0.26965,36.764,38.667,1.1923e-07,3.121e-06,6.0761e-07,1.0071,1,0.000192,0.0015,0.000192,5e-06
6954.3,1.728e-11,1.7459,0.66429,0.00013854,0.20141,0.0054926,0.042275,0.011829,1600.7,0.17014,0,1.1992e-11,3.8574e-10,0,9.8579,9.2129,0.12577,66.434,37.323,0.84757,2.632,2.4598,0.03358,0,0.28512,0.26131,36.691,38.623,1.1922e-07,3.0244e-06,6.0746e-07,1.0069,1,0.000195,0.0015,0.000195,5e-06
6953,1.728e-11,1.6934,0.66499,0.00013759,0.2014,0.0054778,0.042292,0.011838,1600.4,0.17026,0,1.2908e-11,3.9103e-10,0,9.8569,9.212,0.12575,66.421,37.315,0.84741,2.6318,2.4596,0.033576,0,0.28509,0.25377,36.614,38.576,1.192e-07,2.9371e-06,6.0731e-07,1.0067,1,0.000198,0.0015,0.000198,5e-06
6951.6,1.728e-11,1.6409,0.6657,0.00013663,0.20139,0.0054631,0.042309,0.011848,1600.1,0.17039,0,1.3824e-11,3.9633e-10,0,9.8559,9.2111,0.12574,66.409,37.308,0.84725,2.6315,2.4593,0.033573,0,0.28506,0.24623,36.538,38.529,1.1919e-07,2.8498e-06,6.0716e-07,1.0066,1,0.000201,0.0015,0.000201,5e-06
6950.3,1.728e-11,1.5914,0.6664,0.00013566,0.20139,0.0054483,0.042326,0.011857,1599.9,0.17051,0,1.4783e-11,4.0114e-10,0,9.8549,9.2102,0.12573,66.396,37.301,0.84709,2.6312,2.4591,0.03357,0,0.28503,0.23905,36.459,38.481,1.1918e-07,2.7668e-06,6.0701e-07,1.0064,1,0.000204,0.0015,0.000204,5e-06
6949,1.728e-11,1.5451,0.66711,0.00013466,0.20138,0.0054335,0.042342,0.011866,1599.6,0.17064,0,1.5787e-11,4.0547e-10,0,9.8539,9.2092,0.12572,66.384,37.294,0.84693,2.631,2.4588,0.033566,0,0.285,0.23223,36.379,38.43,1.1916e-07,2.6879e-06,6.0686e-07,1.0062,1,0.000207,0.0015,0.000207,5e-06
