"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7351.6,1.728e-11,15.611,0.54809,0.00020803,0.20478,0.0089491,0.037325,0.0095958,1595.7,0.14227,0,4.4535e-14,1.515e-11,0,5.9431,5.5543,0.075823,70.23,39.455,0.896,4.1016,3.8333,0.052329,0,0.20397,1.1586,34.451,34.748,1.8595e-07,1.341e-05,5.0402e-07,1.0242,1,3e-05,0.0015,3e-05,5e-06
7351,1.728e-11,14.854,0.54837,0.00020792,0.20478,0.0089436,0.037332,0.0095994,1595.6,0.14231,0,1.4096e-13,1.8321e-11,0,5.943,5.5542,0.075822,70.224,39.452,0.89593,4.1015,3.8332,0.052328,0,0.20397,1.136,34.433,34.76,1.8595e-07,1.3148e-05,5.0395e-07,1.0241,1,3.3e-05,0.0015,3.3e-05,5e-06
7350.4,1.728e-11,14.097,0.54865,0.0002078,0.20478,0.008938,0.037338,0.0096031,1595.5,0.14235,0,2.3739e-13,2.1492e-11,0,5.9429,5.5541,0.075821,70.218,39.449,0.89586,4.1015,3.8332,0.052327,0,0.20397,1.1134,34.416,34.772,1.8595e-07,1.2886e-05,5.0388e-07,1.024,1,3.6e-05,0.0015,3.6e-05,5e-06
7349.8,1.728e-11,13.397,0.54896,0.00020767,0.20478,0.0089319,0.037345,0.0096071,1595.4,0.1424,0,3.7808e-13,2.4947e-11,0,5.9429,5.5541,0.07582,70.212,39.445,0.89578,4.1014,3.8331,0.052327,0,0.20397,1.0909,34.398,34.784,1.8594e-07,1.2626e-05,5.038e-07,1.0239,1,3.9e-05,0.0015,3.9e-05,5e-06
7349.1,1.728e-11,12.754,0.54929,0.00020753,0.20478,0.0089252,0.037353,0.0096114,1595.2,0.14245,0,5.6302e-13,2.8685e-11,0,5.9428,5.554,0.075819,70.206,39.441,0.89569,4.1014,3.833,0.052326,0,0.20396,1.0684,34.379,34.795,1.8594e-07,1.2366e-05,5.0372e-07,1.0238,1,4.2e-05,0.0015,4.2e-05,5e-06
7348.4,1.728e-11,12.111,0.54963,0.00020739,0.20478,0.0089185,0.03736,0.0096158,1595.1,0.1425,0,7.4796e-13,3.2424e-11,0,5.9427,5.5539,0.075817,70.199,39.438,0.89561,4.1013,3.833,0.052325,0,0.20396,1.046,34.36,34.806,1.8594e-07,1.2107e-05,5.0364e-07,1.0238,1,4.5e-05,0.0015,4.5e-05,5e-06
7347.6,1.728e-11,11.56,0.55001,0.00020722,0.20477,0.0089109,0.037369,0.0096208,1594.9,0.14255,0,1.0105e-12,3.6691e-11,0,5.9426,5.5538,0.075816,70.191,39.433,0.89551,4.1012,3.8329,0.052324,0,0.20396,1.0238,34.34,34.816,1.8593e-07,1.185e-05,5.0354e-07,1.0236,1,4.8e-05,0.0015,4.8e-05,5e-06
7346.8,1.728e-11,11.008,0.55039,0.00020705,0.20477,0.0089033,0.037378,0.0096258,1594.8,0.14261,0,1.273e-12,4.0958e-11,0,5.9425,5.5537,0.075815,70.183,39.429,0.89541,4.1011,3.8328,0.052323,0,0.20395,1.0016,34.32,34.826,1.8593e-07,1.1593e-05,5.0345e-07,1.0235,1,5.1e-05,0.0015,5.1e-05,5e-06
7345.9,1.728e-11,10.494,0.5508,0.00020687,0.20477,0.0088951,0.037387,0.0096311,1594.6,0.14267,0,1.5678e-12,4.5471e-11,0,5.9423,5.5536,0.075813,70.175,39.424,0.8953,4.101,3.8328,0.052322,0,0.20395,0.97956,34.3,34.835,1.8593e-07,1.1337e-05,5.0335e-07,1.0234,1,5.4e-05,0.0015,5.4e-05,5e-06
7345,1.728e-11,10.017,0.55123,0.00020668,0.20476,0.0088866,0.037397,0.0096368,1594.5,0.14273,0,1.8947e-12,5.023e-11,0,5.9422,5.5535,0.075812,70.167,39.419,0.89519,4.101,3.8327,0.052321,0,0.20394,0.95766,34.279,34.844,1.8592e-07,1.1084e-05,5.0324e-07,1.0233,1,5.7e-05,0.0015,5.7e-05,5e-06
7344.1,1.728e-11,9.5398,0.55166,0.00020649,0.20476,0.008878,0.037407,0.0096424,1594.3,0.1428,0,2.2217e-12,5.499e-11,0,5.9421,5.5534,0.07581,70.158,39.415,0.89508,4.1009,3.8326,0.052319,0,0.20394,0.93576,34.258,34.852,1.8592e-07,1.0831e-05,5.0314e-07,1.0232,1,6e-05,0.0015,6e-05,5e-06
7343.1,1.728e-11,9.1248,0.55213,0.00020627,0.20476,0.0088685,0.037418,0.0096486,1594.1,0.14287,0,2.6012e-12,6.0208e-11,0,5.9419,5.5532,0.075808,70.148,39.409,0.89496,4.1008,3.8325,0.052318,0,0.20393,0.91425,34.236,34.86,1.8591e-07,1.0582e-05,5.0302e-07,1.0231,1,6.3e-05,0.0015,6.3e-05,5e-06
7342.1,1.728e-11,8.7098,0.5526,0.00020605,0.20475,0.0088591,0.037429,0.0096548,1593.9,0.14294,0,2.9807e-12,6.5426e-11,0,5.9418,5.5531,0.075806,70.139,39.404,0.89484,4.1007,3.8324,0.052317,0,0.20393,0.89273,34.214,34.868,1.8591e-07,1.0333e-05,5.029e-07,1.023,1,6.6e-05,0.0015,6.6e-05,5e-06
7341.1,1.728e-11,8.3208,0.5531,0.00020581,0.20475,0.0088492,0.037441,0.0096613,1593.8,0.14301,0,3.382e-12,7.0858e-11,0,5.9417,5.5529,0.075804,70.129,39.398,0.89472,4.1005,3.8323,0.052315,0,0.20392,0.87144,34.191,34.875,1.859e-07,1.0086e-05,5.0278e-07,1.0228,1,6.9e-05,0.0015,6.9e-05,5e-06
7340,1.728e-11,7.9577,0.55361,0.00020557,0.20475,0.008839,0.037453,0.009668,1593.6,0.14309,0,3.805e-12,7.6503e-11,0,5.9415,5.5528,0.075802,70.119,39.393,0.89458,4.1004,3.8322,0.052314,0,0.20392,0.85038,34.168,34.882,1.859e-07,9.8424e-06,5.0266e-07,1.0227,1,7.2e-05,0.0015,7.2e-05,5e-06
7338.9,1.728e-11,7.5947,0.55412,0.00020532,0.20474,0.0088287,0.037464,0.0096748,1593.4,0.14317,0,4.228e-12,8.2148e-11,0,5.9413,5.5526,0.0758,70.108,39.387,0.89445,4.1003,3.8321,0.052312,0,0.20391,0.82932,34.145,34.888,1.8589e-07,9.5986e-06,5.0253e-07,1.0226,1,7.5e-05,0.0015,7.5e-05,5e-06
7337.8,1.728e-11,7.2754,0.55467,0.00020505,0.20474,0.0088177,0.037477,0.009682,1593.2,0.14325,0,4.6878e-12,8.8191e-11,0,5.9412,5.5525,0.075798,70.097,39.381,0.89431,4.1002,3.8319,0.052311,0,0.20391,0.80877,34.121,34.894,1.8589e-07,9.3607e-06,5.024e-07,1.0224,1,7.8e-05,0.0015,7.8e-05,5e-06
7336.6,1.728e-11,6.9562,0.55522,0.00020478,0.20473,0.0088067,0.03749,0.0096893,1592.9,0.14333,0,5.1477e-12,9.4233e-11,0,5.941,5.5523,0.075796,70.086,39.374,0.89417,4.1001,3.8318,0.052309,0,0.2039,0.78822,34.097,34.9,1.8588e-07,9.1229e-06,5.0227e-07,1.0223,1,8.1e-05,0.0015,8.1e-05,5e-06
7335.4,1.728e-11,6.6557,0.55579,0.00020449,0.20473,0.0087953,0.037503,0.0096968,1592.7,0.14342,0,5.6238e-12,1.0046e-10,0,5.9408,5.5522,0.075793,70.075,39.368,0.89403,4.0999,3.8317,0.052307,0,0.20389,0.76796,34.072,34.905,1.8588e-07,8.8884e-06,5.0213e-07,1.0221,1,8.4e-05,0.0015,8.4e-05,5e-06
7334.2,1.728e-11,6.3739,0.55638,0.00020419,0.20473,0.0087836,0.037517,0.0097045,1592.5,0.14351,0,6.1162e-12,1.0687e-10,0,5.9406,5.552,0.075791,70.063,39.361,0.89388,4.0998,3.8316,0.052306,0,0.20389,0.74799,34.047,34.909,1.8587e-07,8.6573e-06,5.0199e-07,1.022,1,8.7e-05,0.0015,8.7e-05,5e-06
7333,1.728e-11,6.0921,0.55696,0.00020389,0.20472,0.0087719,0.037531,0.0097122,1592.3,0.1436,0,6.6085e-12,1.1328e-10,0,5.9404,5.5518,0.075789,70.051,39.355,0.89373,4.0996,3.8314,0.052304,0,0.20388,0.72802,34.022,34.914,1.8586e-07,8.4261e-06,5.0185e-07,1.0218,1,9e-05,0.0015,9e-05,5e-06
7331.7,1.728e-11,5.8427,0.55758,0.00020357,0.20472,0.0087596,0.037545,0.0097203,1592,0.14369,0,7.1305e-12,1.2003e-10,0,5.9402,5.5516,0.075786,70.039,39.348,0.89357,4.0995,3.8313,0.052302,0,0.20387,0.70869,33.996,34.917,1.8586e-07,8.2024e-06,5.017e-07,1.0217,1,9.3e-05,0.0015,9.3e-05,5e-06
7330.4,1.728e-11,5.5932,0.5582,0.00020324,0.20471,0.0087472,0.037559,0.0097285,1591.8,0.14379,0,7.6524e-12,1.2679e-10,0,5.94,5.5514,0.075783,70.027,39.341,0.89341,4.0993,3.8312,0.0523,0,0.20387,0.68936,33.969,34.921,1.8585e-07,7.9787e-06,5.0155e-07,1.0215,1,9.6e-05,0.0015,9.6e-05,5e-06
7329.1,1.728e-11,5.3578,0.55883,0.0002029,0.20471,0.0087346,0.037574,0.0097368,1591.6,0.14388,0,8.1882e-12,1.3369e-10,0,5.9398,5.5512,0.07578,70.014,39.334,0.89325,4.0992,3.831,0.052298,0,0.20386,0.67039,33.943,34.924,1.8584e-07,7.7591e-06,5.014e-07,1.0213,1,9.9e-05,0.0015,9.9e-05,5e-06
7327.7,1.728e-11,5.1365,0.55948,0.00020255,0.2047,0.0087216,0.037589,0.0097454,1591.3,0.14398,0,8.7379e-12,1.4076e-10,0,5.9396,5.551,0.075778,70.001,39.327,0.89309,4.099,3.8308,0.052296,0,0.20385,0.65177,33.915,34.926,1.8583e-07,7.5436e-06,5.0124e-07,1.0212,1,0.000102,0.0015,0.000102,5e-06
7326.4,1.728e-11,4.9151,0.56012,0.0002022,0.2047,0.0087087,0.037604,0.0097539,1591.1,0.14408,0,9.2875e-12,1.4783e-10,0,5.9393,5.5508,0.075775,69.988,39.319,0.89292,4.0989,3.8307,0.052294,0,0.20384,0.63314,33.888,34.928,1.8583e-07,7.3281e-06,5.0109e-07,1.021,1,0.000105,0.0015,0.000105,5e-06
7325,1.728e-11,4.7183,0.5608,0.00020182,0.20469,0.0086952,0.03762,0.0097628,1590.8,0.14419,0,9.8637e-12,1.5518e-10,0,5.9391,5.5505,0.075772,69.975,39.312,0.89275,4.0987,3.8305,0.052291,0,0.20383,0.61527,33.86,34.93,1.8582e-07,7.1212e-06,5.0093e-07,1.0208,1,0.000108,0.0015,0.000108,5e-06
7323.6,1.728e-11,4.5215,0.56147,0.00020144,0.20468,0.0086818,0.037636,0.0097717,1590.5,0.14429,0,1.044e-11,1.6253e-10,0,5.9388,5.5503,0.075769,69.962,39.304,0.89258,4.0985,3.8304,0.052289,0,0.20383,0.5974,33.831,34.931,1.8581e-07,6.9144e-06,5.0077e-07,1.0206,1,0.000111,0.0015,0.000111,5e-06
7322.1,1.728e-11,4.3353,0.56216,0.00020105,0.20468,0.008668,0.037652,0.0097808,1590.3,0.1444,0,1.1029e-11,1.7001e-10,0,5.9386,5.5501,0.075765,69.948,39.297,0.8924,4.0983,3.8302,0.052287,0,0.20382,0.57992,33.802,34.932,1.858e-07,6.7121e-06,5.0061e-07,1.0205,1,0.000114,0.0015,0.000114,5e-06
7320.7,1.728e-11,4.1598,0.56285,0.00020064,0.20467,0.0086541,0.037668,0.00979,1590,0.14451,0,1.163e-11,1.7762e-10,0,5.9383,5.5498,0.075762,69.934,39.289,0.89223,4.0981,3.83,0.052284,0,0.20381,0.56283,33.773,34.932,1.8579e-07,6.5143e-06,5.0044e-07,1.0203,1,0.000117,0.0015,0.000117,5e-06
7319.2,1.728e-11,3.9844,0.56355,0.00020024,0.20467,0.0086401,0.037685,0.0097993,1589.7,0.14462,0,1.2232e-11,1.8523e-10,0,5.9381,5.5496,0.075759,69.92,39.281,0.89205,4.0979,3.8298,0.052282,0,0.2038,0.54574,33.743,34.932,1.8578e-07,6.3165e-06,5.0028e-07,1.0201,1,0.00012,0.0015,0.00012,5e-06
7317.7,1.728e-11,3.8276,0.56427,0.00019981,0.20466,0.0086257,0.037702,0.0098088,1589.5,0.14473,0,1.2858e-11,1.9307e-10,0,5.9378,5.5493,0.075755,69.906,39.273,0.89187,4.0977,3.8297,0.052279,0,0.20379,0.52945,33.713,34.931,1.8578e-07,6.1279e-06,5.0011e-07,1.0199,1,0.000123,0.0015,0.000123,5e-06
7316.2,1.728e-11,3.6708,0.56499,0.00019937,0.20465,0.0086113,0.037719,0.0098184,1589.2,0.14485,0,1.3484e-11,2.0092e-10,0,5.9375,5.5491,0.075752,69.892,39.265,0.89169,4.0975,3.8295,0.052277,0,0.20378,0.51315,33.682,34.93,1.8577e-07,5.9393e-06,4.9994e-07,1.0197,1,0.000126,0.0015,0.000126,5e-06
7314.7,1.728e-11,3.5222,0.56572,0.00019893,0.20465,0.0085967,0.037736,0.009828,1588.9,0.14496,0,1.4122e-11,2.0886e-10,0,5.9372,5.5488,0.075748,69.877,39.257,0.8915,4.0973,3.8293,0.052274,0,0.20377,0.49726,33.651,34.929,1.8576e-07,5.7554e-06,4.9977e-07,1.0195,1,0.000129,0.0015,0.000129,5e-06
7313.2,1.728e-11,3.3818,0.56645,0.00019847,0.20464,0.0085819,0.037753,0.0098378,1588.6,0.14508,0,1.4772e-11,2.169e-10,0,5.9369,5.5485,0.075744,69.863,39.249,0.89132,4.0971,3.8291,0.052271,0,0.20376,0.48178,33.619,34.927,1.8575e-07,5.5761e-06,4.996e-07,1.0193,1,0.000132,0.0015,0.000132,5e-06
7311.7,1.728e-11,3.2414,0.56719,0.00019801,0.20463,0.0085671,0.037771,0.0098476,1588.3,0.1452,0,1.5421e-11,2.2495e-10,0,5.9366,5.5483,0.07574,69.848,39.24,0.89113,4.0969,3.8289,0.052269,0,0.20375,0.46629,33.587,34.925,1.8574e-07,5.3969e-06,4.9942e-07,1.0191,1,0.000135,0.0015,0.000135,5e-06
7310.1,1.728e-11,3.1155,0.56795,0.00019752,0.20463,0.008552,0.037788,0.0098577,1588,0.14532,0,1.6093e-11,2.3317e-10,0,5.9363,5.548,0.075736,69.833,39.232,0.89094,4.0967,3.8287,0.052266,0,0.20374,0.45162,33.554,34.921,1.8573e-07,5.227e-06,4.9925e-07,1.0189,1,0.000138,0.0015,0.000138,5e-06
7308.5,1.728e-11,2.9897,0.5687,0.00019703,0.20462,0.0085368,0.037806,0.0098678,1587.8,0.14544,0,1.6765e-11,2.4138e-10,0,5.936,5.5477,0.075732,69.818,39.224,0.89075,4.0964,3.8285,0.052263,0,0.20373,0.43694,33.521,34.918,1.8572e-07,5.0572e-06,4.9907e-07,1.0187,1,0.000141,0.0015,0.000141,5e-06
7307,1.728e-11,2.8703,0.56946,0.00019653,0.20461,0.0085215,0.037824,0.0098779,1587.5,0.14556,0,1.7447e-11,2.4967e-10,0,5.9357,5.5474,0.075728,69.803,39.215,0.89056,4.0962,3.8282,0.05226,0,0.20372,0.42268,33.487,34.914,1.8571e-07,4.8922e-06,4.989e-07,1.0185,1,0.000144,0.0015,0.000144,5e-06
7305.4,1.728e-11,2.7573,0.57024,0.00019601,0.2046,0.0085061,0.037843,0.0098882,1587.2,0.14569,0,1.814e-11,2.5803e-10,0,5.9354,5.5471,0.075724,69.788,39.207,0.89036,4.096,3.828,0.052257,0,0.20371,0.40883,33.453,34.91,1.857e-07,4.7319e-06,4.9872e-07,1.0183,1,0.000147,0.0015,0.000147,5e-06
7303.8,1.728e-11,2.6444,0.57101,0.0001955,0.2046,0.0084906,0.037861,0.0098985,1586.9,0.14581,0,1.8833e-11,2.664e-10,0,5.935,5.5468,0.07572,69.773,39.198,0.89017,4.0957,3.8278,0.052254,0,0.20369,0.39498,33.419,34.905,1.8569e-07,4.5716e-06,4.9854e-07,1.0181,1,0.00015,0.0015,0.00015,5e-06
7302.2,1.728e-11,2.5431,0.57179,0.00019495,0.20459,0.0084748,0.03788,0.0099089,1586.6,0.14594,0,1.9544e-11,2.7487e-10,0,5.9347,5.5464,0.075716,69.757,39.189,0.88997,4.0955,3.8276,0.052251,0,0.20368,0.38196,33.383,34.899,1.8567e-07,4.4209e-06,4.9836e-07,1.0179,1,0.000153,0.0015,0.000153,5e-06
7300.6,1.728e-11,2.4417,0.57257,0.00019441,0.20458,0.0084591,0.037898,0.0099194,1586.3,0.14607,0,2.0256e-11,2.8334e-10,0,5.9343,5.5461,0.075711,69.742,39.181,0.88978,4.0952,3.8273,0.052248,0,0.20367,0.36894,33.348,34.893,1.8566e-07,4.2701e-06,4.9818e-07,1.0177,1,0.000156,0.0015,0.000156,5e-06
7298.9,1.728e-11,2.3456,0.57336,0.00019385,0.20457,0.0084432,0.037917,0.00993,1586,0.1462,0,2.0977e-11,2.9184e-10,0,5.934,5.5458,0.075707,69.726,39.172,0.88958,4.095,3.8271,0.052244,0,0.20366,0.35633,33.311,34.887,1.8565e-07,4.1242e-06,4.98e-07,1.0175,1,0.000159,0.0015,0.000159,5e-06
7297.3,1.728e-11,2.2546,0.57416,0.00019328,0.20456,0.0084272,0.037936,0.0099406,1585.7,0.14633,0,2.1706e-11,3.0039e-10,0,5.9336,5.5454,0.075702,69.711,39.163,0.88938,4.0947,3.8268,0.052241,0,0.20365,0.34414,33.274,34.879,1.8564e-07,3.9831e-06,4.9782e-07,1.0173,1,0.000162,0.0015,0.000162,5e-06
7295.7,1.728e-11,2.1637,0.57495,0.00019271,0.20455,0.0084112,0.037955,0.0099513,1585.4,0.14646,0,2.2434e-11,3.0894e-10,0,5.9333,5.5451,0.075697,69.695,39.155,0.88918,4.0945,3.8266,0.052238,0,0.20363,0.33194,33.237,34.872,1.8563e-07,3.8419e-06,4.9764e-07,1.0171,1,0.000165,0.0015,0.000165,5e-06
7294,1.728e-11,2.082,0.57576,0.00019211,0.20455,0.008395,0.037974,0.0099621,1585,0.14659,0,2.3178e-11,3.1752e-10,0,5.9329,5.5448,0.075693,69.679,39.146,0.88898,4.0942,3.8263,0.052234,0,0.20362,0.32056,33.199,34.864,1.8561e-07,3.7102e-06,4.9746e-07,1.0169,1,0.000168,0.0015,0.000168,5e-06
7292.4,1.728e-11,2.0004,0.57656,0.00019151,0.20454,0.0083788,0.037993,0.0099729,1584.7,0.14673,0,2.3922e-11,3.261e-10,0,5.9325,5.5444,0.075688,69.664,39.137,0.88878,4.0939,3.8261,0.052231,0,0.20361,0.30918,33.161,34.855,1.856e-07,3.5785e-06,4.9728e-07,1.0167,1,0.000171,0.0015,0.000171,5e-06
7290.7,1.728e-11,1.923,0.57737,0.0001909,0.20453,0.0083625,0.038013,0.0099837,1584.4,0.14686,0,2.4673e-11,3.3469e-10,0,5.9321,5.544,0.075683,69.648,39.128,0.88857,4.0936,3.8258,0.052227,0,0.20359,0.2982,33.122,34.846,1.8559e-07,3.4513e-06,4.971e-07,1.0165,1,0.000174,0.0015,0.000174,5e-06
7289,1.728e-11,1.8497,0.57818,0.00019027,0.20452,0.008346,0.038032,0.0099946,1584.1,0.147,0,2.543e-11,3.4327e-10,0,5.9317,5.5437,0.075678,69.632,39.119,0.88837,4.0933,3.8256,0.052223,0,0.20358,0.28761,33.082,34.835,1.8558e-07,3.3288e-06,4.9692e-07,1.0163,1,0.000177,0.0015,0.000177,5e-06
7287.4,1.728e-11,1.7764,0.579,0.00018964,0.20451,0.0083296,0.038052,0.010006,1583.8,0.14714,0,2.6186e-11,3.5186e-10,0,5.9313,5.5433,0.075673,69.616,39.11,0.88817,4.0931,3.8253,0.05222,0,0.20357,0.27702,33.042,34.825,1.8556e-07,3.2062e-06,4.9674e-07,1.0161,1,0.00018,0.0015,0.00018,5e-06
7285.7,1.728e-11,1.7106,0.57982,0.00018898,0.2045,0.0083131,0.038071,0.010017,1583.5,0.14728,0,2.6953e-11,3.604e-10,0,5.9309,5.5429,0.075667,69.6,39.101,0.88796,4.0928,3.825,0.052216,0,0.20355,0.26718,33.001,34.814,1.8555e-07,3.0924e-06,4.9655e-07,1.0158,1,0.000183,0.0015,0.000183,5e-06
7284,1.728e-11,1.6447,0.58064,0.00018832,0.20449,0.0082965,0.038091,0.010028,1583.2,0.14742,0,2.772e-11,3.6894e-10,0,5.9305,5.5425,0.075662,69.584,39.092,0.88776,4.0925,3.8247,0.052212,0,0.20354,0.25735,32.959,34.802,1.8554e-07,2.9786e-06,4.9637e-07,1.0156,1,0.000186,0.0015,0.000186,5e-06
7282.3,1.728e-11,1.5821,0.58146,0.00018765,0.20448,0.0082799,0.038111,0.010039,1582.8,0.14756,0,2.8491e-11,3.7744e-10,0,5.9301,5.5421,0.075657,69.568,39.083,0.88756,4.0922,3.8245,0.052208,0,0.20352,0.24787,32.917,34.79,1.8552e-07,2.8689e-06,4.9619e-07,1.0154,1,0.000189,0.0015,0.000189,5e-06
7280.7,1.728e-11,1.5228,0.58229,0.00018696,0.20447,0.0082632,0.038131,0.01005,1582.5,0.1477,0,2.9265e-11,3.859e-10,0,5.9296,5.5417,0.075651,69.552,39.074,0.88735,4.0919,3.8242,0.052204,0,0.20351,0.23875,32.874,34.777,1.8551e-07,2.7633e-06,4.9601e-07,1.0152,1,0.000192,0.0015,0.000192,5e-06
7279,1.728e-11,1.4635,0.58311,0.00018627,0.20446,0.0082465,0.038151,0.010061,1582.2,0.14784,0,3.0039e-11,3.9435e-10,0,5.9292,5.5413,0.075646,69.536,39.065,0.88715,4.0915,3.8239,0.0522,0,0.20349,0.22963,32.831,34.763,1.8549e-07,2.6578e-06,4.9583e-07,1.015,1,0.000195,0.0015,0.000195,5e-06
7277.3,1.728e-11,1.4101,0.58394,0.00018556,0.20445,0.0082297,0.038171,0.010072,1581.9,0.14798,0,3.0818e-11,4.0267e-10,0,5.9288,5.5409,0.07564,69.52,39.056,0.88694,4.0912,3.8236,0.052196,0,0.20348,0.22119,32.787,34.749,1.8548e-07,2.56e-06,4.9565e-07,1.0148,1,0.000198,0.0015,0.000198,5e-06
7275.6,1.728e-11,1.3566,0.58477,0.00018484,0.20444,0.0082128,0.038191,0.010083,1581.6,0.14813,0,3.1596e-11,4.1099e-10,0,5.9283,5.5405,0.075634,69.504,39.047,0.88674,4.0909,3.8233,0.052192,0,0.20346,0.21274,32.742,34.734,1.8547e-07,2.4622e-06,4.9547e-07,1.0146,1,0.000201,0.0015,0.000201,5e-06
7273.9,1.728e-11,1.3058,0.58561,0.00018411,0.20443,0.008196,0.038211,0.010095,1581.3,0.14827,0,3.2375e-11,4.1922e-10,0,5.9279,5.54,0.075628,69.487,39.038,0.88653,4.0906,3.823,0.052188,0,0.20344,0.2046,32.697,34.718,1.8545e-07,2.3681e-06,4.9529e-07,1.0143,1,0.000204,0.0015,0.000204,5e-06
7272.2,1.728e-11,1.2575,0.58644,0.00018336,0.20442,0.0081791,0.038231,0.010106,1580.9,0.14842,0,3.3155e-11,4.2735e-10,0,5.9274,5.5396,0.075622,69.471,39.029,0.88632,4.0902,3.8227,0.052184,0,0.20343,0.19678,32.651,34.702,1.8544e-07,2.2775e-06,4.9511e-07,1.0141,1,0.000207,0.0015,0.000207,5e-06
