"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6827.6,1.728e-11,3.2777,0.67345,0.00011042,0.20091,0.0050054,0.04304,0.012121,1616.8,0.17318,0,-8.0643e-12,2.9724e-10,0,11.738,10.97,0.14976,65.224,36.643,0.83214,2.0081,1.8768,0.02562,0,0.32514,0.44174,39.645,41.102,9.0943e-08,5.1128e-06,6.568e-07,1.0075,1,0.000147,0.0015,0.000147,5e-06
6826.4,1.728e-11,3.1619,0.67408,0.00010978,0.2009,0.0049925,0.043055,0.012129,1616.6,0.17329,0,-8.3646e-12,3.0598e-10,0,11.737,10.969,0.14975,65.212,36.636,0.83198,2.008,1.8766,0.025618,0,0.32511,0.42951,39.588,41.075,9.0935e-08,4.9712e-06,6.5666e-07,1.0073,1,0.00015,0.0015,0.00015,5e-06
6825.1,1.728e-11,3.056,0.67472,0.0001091,0.2009,0.0049793,0.04307,0.012137,1616.3,0.17339,0,-8.6332e-12,3.1451e-10,0,11.736,10.968,0.14973,65.2,36.629,0.83183,2.0078,1.8764,0.025615,0,0.32508,0.41782,39.527,41.043,9.0926e-08,4.8358e-06,6.5653e-07,1.0072,1,0.000153,0.0015,0.000153,5e-06
6823.9,1.728e-11,2.9502,0.67535,0.00010842,0.2009,0.0049662,0.043084,0.012146,1616.1,0.1735,0,-8.9019e-12,3.2305e-10,0,11.735,10.967,0.14972,65.188,36.623,0.83168,2.0076,1.8762,0.025613,0,0.32505,0.40612,39.466,41.011,9.0918e-08,4.7004e-06,6.5639e-07,1.007,1,0.000156,0.0015,0.000156,5e-06
6822.6,1.728e-11,2.849,0.676,0.00010773,0.20089,0.004953,0.043099,0.012154,1615.8,0.17361,0,-9.1499e-12,3.3141e-10,0,11.734,10.966,0.1497,65.176,36.616,0.83152,2.0074,1.8761,0.02561,0,0.32502,0.39469,39.402,40.977,9.0909e-08,4.5682e-06,6.5625e-07,1.0068,1,0.000159,0.0015,0.000159,5e-06
6821.3,1.728e-11,2.7524,0.67664,0.00010702,0.20089,0.0049396,0.043114,0.012163,1615.5,0.17372,0,-9.3772e-12,3.396e-10,0,11.733,10.965,0.14969,65.164,36.609,0.83137,2.0072,1.8759,0.025608,0,0.32498,0.38355,39.336,40.941,9.0901e-08,4.4392e-06,6.5611e-07,1.0067,1,0.000162,0.0015,0.000162,5e-06
6820,1.728e-11,2.6558,0.67729,0.00010631,0.20089,0.0049263,0.04313,0.012171,1615.3,0.17383,0,-9.6046e-12,3.4778e-10,0,11.732,10.964,0.14967,65.152,36.602,0.83121,2.007,1.8757,0.025605,0,0.32495,0.3724,39.269,40.904,9.0892e-08,4.3102e-06,6.5597e-07,1.0065,1,0.000165,0.0015,0.000165,5e-06
6818.7,1.728e-11,2.5683,0.67794,0.00010557,0.20088,0.0049128,0.043145,0.01218,1615,0.17394,0,-9.7809e-12,3.5548e-10,0,11.73,10.963,0.14966,65.139,36.595,0.83105,2.0068,1.8755,0.025603,0,0.32492,0.3619,39.198,40.863,9.0883e-08,4.1887e-06,6.5583e-07,1.0063,1,0.000168,0.0015,0.000168,5e-06
6817.4,1.728e-11,2.4809,0.6786,0.00010482,0.20088,0.0048992,0.04316,0.012188,1614.7,0.17405,0,-9.9573e-12,3.6318e-10,0,11.729,10.962,0.14964,65.127,36.588,0.83089,2.0066,1.8753,0.0256,0,0.32488,0.3514,39.127,40.822,9.0873e-08,4.0672e-06,6.5569e-07,1.0061,1,0.000171,0.0015,0.000171,5e-06
6816.1,1.728e-11,2.3982,0.67925,0.00010406,0.20087,0.0048856,0.043176,0.012197,1614.4,0.17416,0,-1.0103e-11,3.7055e-10,0,11.728,10.961,0.14963,65.114,36.581,0.83074,2.0063,1.8751,0.025597,0,0.32485,0.3413,39.054,40.778,9.0864e-08,3.9502e-06,6.5556e-07,1.006,1,0.000174,0.0015,0.000174,5e-06
6814.8,1.728e-11,2.3202,0.67991,0.00010328,0.20087,0.004872,0.043191,0.012206,1614.2,0.17428,0,-1.0218e-11,3.7758e-10,0,11.727,10.959,0.14961,65.102,36.574,0.83057,2.0061,1.8749,0.025594,0,0.32481,0.33158,38.977,40.731,9.0854e-08,3.8378e-06,6.5542e-07,1.0058,1,0.000177,0.0015,0.000177,5e-06
6813.5,1.728e-11,2.2422,0.68058,0.0001025,0.20087,0.0048583,0.043206,0.012214,1613.9,0.17439,0,-1.0332e-11,3.8462e-10,0,11.725,10.958,0.14959,65.089,36.567,0.83041,2.0059,1.8747,0.025591,0,0.32478,0.32187,38.901,40.685,9.0845e-08,3.7254e-06,6.5528e-07,1.0056,1,0.00018,0.0015,0.00018,5e-06
6812.2,1.728e-11,2.1738,0.68124,0.00010169,0.20086,0.0048445,0.043222,0.012223,1613.6,0.17451,0,-1.0377e-11,3.9081e-10,0,11.724,10.957,0.14957,65.076,36.56,0.83025,2.0056,1.8744,0.025588,0,0.32474,0.31307,38.82,40.633,9.0835e-08,3.6235e-06,6.5514e-07,1.0054,1,0.000183,0.0015,0.000183,5e-06
6810.8,1.728e-11,2.1054,0.68191,0.00010087,0.20086,0.0048307,0.043238,0.012232,1613.3,0.17463,0,-1.0422e-11,3.97e-10,0,11.722,10.956,0.14956,65.063,36.552,0.83009,2.0054,1.8742,0.025585,0,0.3247,0.30426,38.738,40.581,9.0825e-08,3.5216e-06,6.55e-07,1.0052,1,0.000186,0.0015,0.000186,5e-06
6809.5,1.728e-11,2.0417,0.68258,0.00010004,0.20085,0.0048168,0.043253,0.012241,1613,0.17474,0,-1.0429e-11,4.0267e-10,0,11.721,10.954,0.14954,65.051,36.545,0.82992,2.0052,1.874,0.025582,0,0.32466,0.29594,38.655,40.527,9.0814e-08,3.4252e-06,6.5486e-07,1.005,1,0.000189,0.0015,0.000189,5e-06
6808.1,1.728e-11,1.9825,0.68325,9.919e-05,0.20085,0.0048029,0.043269,0.01225,1612.7,0.17486,0,-1.0398e-11,4.078e-10,0,11.72,10.953,0.14952,65.038,36.538,0.82976,2.0049,1.8737,0.025579,0,0.32462,0.2881,38.568,40.471,9.0804e-08,3.3345e-06,6.5472e-07,1.0049,1,0.000192,0.0015,0.000192,5e-06
6806.8,1.728e-11,1.9233,0.68392,9.834e-05,0.20084,0.004789,0.043285,0.012259,1612.4,0.17498,0,-1.0367e-11,4.1293e-10,0,11.718,10.951,0.1495,65.025,36.531,0.82959,2.0046,1.8735,0.025575,0,0.32458,0.28026,38.482,40.414,9.0793e-08,3.2437e-06,6.5458e-07,1.0047,1,0.000195,0.0015,0.000195,5e-06
6805.4,1.728e-11,1.8726,0.68459,9.7454e-05,0.20084,0.004775,0.043301,0.012268,1612.2,0.1751,0,-1.026e-11,4.1678e-10,0,11.717,10.95,0.14948,65.011,36.523,0.82942,2.0044,1.8732,0.025572,0,0.32453,0.27335,38.391,40.353,9.0783e-08,3.1638e-06,6.5444e-07,1.0045,1,0.000198,0.0015,0.000198,5e-06
6804,1.728e-11,1.8218,0.68527,9.6569e-05,0.20083,0.004761,0.043317,0.012277,1611.9,0.17522,0,-1.0153e-11,4.2064e-10,0,11.715,10.949,0.14946,64.998,36.516,0.82925,2.0041,1.873,0.025569,0,0.32449,0.26645,38.3,40.292,9.0772e-08,3.0839e-06,6.5431e-07,1.0043,1,0.000201,0.0015,0.000201,5e-06
6802.6,1.728e-11,1.7747,0.68594,9.5665e-05,0.20083,0.004747,0.043333,0.012285,1611.5,0.17534,0,-1.0012e-11,4.2372e-10,0,11.713,10.947,0.14944,64.985,36.508,0.82908,2.0038,1.8727,0.025565,0,0.32445,0.25997,38.208,40.229,9.076e-08,3.009e-06,6.5417e-07,1.0041,1,0.000204,0.0015,0.000204,5e-06
6801.2,1.728e-11,1.7312,0.68662,9.4744e-05,0.20082,0.0047329,0.043349,0.012294,1611.2,0.17547,0,-9.837e-12,4.2605e-10,0,11.712,10.945,0.14942,64.971,36.501,0.82891,2.0035,1.8725,0.025561,0,0.3244,0.25393,38.113,40.164,9.0749e-08,2.939e-06,6.5403e-07,1.0039,1,0.000207,0.0015,0.000207,5e-06
