"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7513.9,1.728e-11,15.434,0.39763,0.00055679,0.21588,0.013853,0.030709,0.0066302,1622.6,0.092782,0,6.8188e-12,1.0874e-11,0,4.4802,4.1871,0.057159,71.779,40.326,0.91577,5.5139,5.1532,0.070347,0,0.18467,1.1691,28.685,28.983,2.4999e-07,1.3531e-05,3.7679e-07,1.0433,1,3e-05,0.0015,3e-05,5e-06
7513.2,1.728e-11,14.672,0.39795,0.00055667,0.21588,0.013847,0.030717,0.0066343,1622.5,0.092825,0,7.3192e-12,1.3207e-11,0,4.4802,4.1871,0.057159,71.773,40.322,0.91569,5.5138,5.1531,0.070346,0,0.18466,1.1457,28.665,28.992,2.4998e-07,1.326e-05,3.7671e-07,1.0432,1,3.3e-05,0.0015,3.3e-05,5e-06
7512.5,1.728e-11,13.911,0.39826,0.00055655,0.21587,0.01384,0.030724,0.0066384,1622.3,0.092869,0,7.8196e-12,1.5541e-11,0,4.4802,4.1871,0.057159,71.767,40.318,0.91561,5.5138,5.1531,0.070346,0,0.18466,1.1223,28.645,29.002,2.4998e-07,1.2989e-05,3.7664e-07,1.0431,1,3.6e-05,0.0015,3.6e-05,5e-06
7511.8,1.728e-11,13.208,0.39861,0.00055641,0.21587,0.013833,0.030732,0.0066429,1622.2,0.092916,0,8.3009e-12,1.8098e-11,0,4.4801,4.187,0.057158,71.76,40.315,0.91552,5.5138,5.153,0.070345,0,0.18466,1.099,28.625,29.011,2.4998e-07,1.272e-05,3.7655e-07,1.043,1,3.9e-05,0.0015,3.9e-05,5e-06
7511.1,1.728e-11,12.564,0.39899,0.00055626,0.21587,0.013826,0.03074,0.0066478,1622.1,0.092968,0,8.763e-12,2.0879e-11,0,4.4801,4.187,0.057158,71.753,40.31,0.91543,5.5137,5.153,0.070344,0,0.18466,1.0758,28.604,29.021,2.4998e-07,1.2452e-05,3.7646e-07,1.0429,1,4.2e-05,0.0015,4.2e-05,5e-06
7510.3,1.728e-11,11.919,0.39936,0.00055611,0.21586,0.013818,0.030749,0.0066527,1621.9,0.09302,0,9.2252e-12,2.3661e-11,0,4.4801,4.187,0.057157,71.745,40.306,0.91533,5.5136,5.1529,0.070344,0,0.18466,1.0527,28.584,29.03,2.4998e-07,1.2184e-05,3.7636e-07,1.0428,1,4.5e-05,0.0015,4.5e-05,5e-06
7509.4,1.728e-11,11.368,0.3998,0.00055594,0.21586,0.01381,0.030759,0.0066583,1621.8,0.09308,0,9.651e-12,2.6868e-11,0,4.48,4.1869,0.057157,71.737,40.302,0.91523,5.5136,5.1529,0.070343,0,0.18466,1.0298,28.563,29.038,2.4997e-07,1.1919e-05,3.7625e-07,1.0427,1,4.8e-05,0.0015,4.8e-05,5e-06
7508.5,1.728e-11,10.816,0.40023,0.00055576,0.21586,0.013801,0.030769,0.006664,1621.6,0.09314,0,1.0077e-11,3.0074e-11,0,4.48,4.1869,0.057156,71.728,40.297,0.91512,5.5135,5.1528,0.070342,0,0.18465,1.0069,28.542,29.047,2.4997e-07,1.1653e-05,3.7615e-07,1.0426,1,5.1e-05,0.0015,5.1e-05,5e-06
7507.5,1.728e-11,10.303,0.40069,0.00055557,0.21585,0.013792,0.030779,0.00667,1621.5,0.093204,0,1.0484e-11,3.3483e-11,0,4.4799,4.1868,0.057155,71.719,40.292,0.915,5.5134,5.1527,0.070341,0,0.18465,0.98411,28.52,29.055,2.4997e-07,1.139e-05,3.7603e-07,1.0425,1,5.4e-05,0.0015,5.4e-05,5e-06
7506.5,1.728e-11,9.8265,0.40118,0.00055537,0.21585,0.013782,0.030791,0.0066763,1621.3,0.093272,0,1.0874e-11,3.7093e-11,0,4.4799,4.1868,0.057155,71.709,40.286,0.91488,5.5134,5.1527,0.07034,0,0.18465,0.96152,28.499,29.063,2.4996e-07,1.1129e-05,3.7591e-07,1.0424,1,5.7e-05,0.0015,5.7e-05,5e-06
7505.5,1.728e-11,9.3503,0.40167,0.00055517,0.21584,0.013772,0.030802,0.0066826,1621.1,0.09334,0,1.1263e-11,4.0703e-11,0,4.4798,4.1867,0.057154,71.7,40.281,0.91476,5.5133,5.1526,0.070339,0,0.18465,0.93893,28.477,29.071,2.4996e-07,1.0867e-05,3.7579e-07,1.0423,1,6e-05,0.0015,6e-05,5e-06
7504.4,1.728e-11,8.9364,0.4022,0.00055494,0.21584,0.013761,0.030814,0.0066897,1620.9,0.093416,0,1.1615e-11,4.4695e-11,0,4.4798,4.1867,0.057153,71.689,40.275,0.91462,5.5132,5.1525,0.070338,0,0.18464,0.91673,28.455,29.079,2.4995e-07,1.061e-05,3.7566e-07,1.0421,1,6.3e-05,0.0015,6.3e-05,5e-06
7503.3,1.728e-11,8.5225,0.40274,0.00055471,0.21583,0.01375,0.030827,0.0066967,1620.7,0.093491,0,1.1967e-11,4.8687e-11,0,4.4797,4.1866,0.057153,71.679,40.269,0.91449,5.5131,5.1524,0.070337,0,0.18464,0.89454,28.433,29.087,2.4995e-07,1.0353e-05,3.7553e-07,1.042,1,6.6e-05,0.0015,6.6e-05,5e-06
7502.2,1.728e-11,8.1346,0.40331,0.00055446,0.21583,0.013739,0.03084,0.006704,1620.5,0.09357,0,1.23e-11,5.286e-11,0,4.4796,4.1866,0.057152,71.668,40.263,0.91434,5.513,5.1523,0.070336,0,0.18464,0.87257,28.41,29.094,2.4995e-07,1.0099e-05,3.7539e-07,1.0418,1,6.9e-05,0.0015,6.9e-05,5e-06
7500.9,1.728e-11,7.7728,0.40389,0.00055421,0.21582,0.013727,0.030853,0.0067116,1620.3,0.093653,0,1.2615e-11,5.7214e-11,0,4.4796,4.1865,0.057151,71.656,40.256,0.9142,5.5129,5.1523,0.070334,0,0.18464,0.85085,28.387,29.101,2.4994e-07,9.8478e-06,3.7525e-07,1.0417,1,7.2e-05,0.0015,7.2e-05,5e-06
7499.7,1.728e-11,7.411,0.40448,0.00055395,0.21582,0.013716,0.030867,0.0067193,1620.1,0.093736,0,1.293e-11,6.1567e-11,0,4.4795,4.1864,0.05715,71.645,40.25,0.91405,5.5128,5.1522,0.070333,0,0.18463,0.82912,28.365,29.108,2.4994e-07,9.5963e-06,3.751e-07,1.0415,1,7.5e-05,0.0015,7.5e-05,5e-06
7498.5,1.728e-11,7.0934,0.40511,0.00055367,0.21581,0.013703,0.030881,0.0067275,1619.8,0.093825,0,1.3208e-11,6.6263e-11,0,4.4794,4.1864,0.057149,71.632,40.243,0.91389,5.5127,5.1521,0.070332,0,0.18463,0.80794,28.342,29.114,2.4993e-07,9.3511e-06,3.7495e-07,1.0414,1,7.8e-05,0.0015,7.8e-05,5e-06
7497.2,1.728e-11,6.7758,0.40574,0.00055338,0.2158,0.01369,0.030896,0.0067357,1619.6,0.093915,0,1.3486e-11,7.0958e-11,0,4.4793,4.1863,0.057148,71.62,40.236,0.91374,5.5126,5.152,0.07033,0,0.18463,0.78676,28.318,29.121,2.4993e-07,9.106e-06,3.748e-07,1.0412,1,8.1e-05,0.0015,8.1e-05,5e-06
7495.8,1.728e-11,6.4771,0.40639,0.00055309,0.2158,0.013677,0.030911,0.0067442,1619.3,0.094007,0,1.3745e-11,7.5816e-11,0,4.4793,4.1862,0.057147,71.607,40.229,0.91357,5.5125,5.1519,0.070329,0,0.18462,0.76589,28.295,29.127,2.4992e-07,8.8645e-06,3.7464e-07,1.0411,1,8.4e-05,0.0015,8.4e-05,5e-06
7494.5,1.728e-11,6.1973,0.40706,0.00055277,0.21579,0.013664,0.030926,0.006753,1619.1,0.094103,0,1.3987e-11,8.0835e-11,0,4.4792,4.1862,0.057146,71.594,40.221,0.91341,5.5124,5.1517,0.070327,0,0.18462,0.74533,28.271,29.133,2.4992e-07,8.6265e-06,3.7447e-07,1.0409,1,8.7e-05,0.0015,8.7e-05,5e-06
7493.1,1.728e-11,5.9176,0.40773,0.00055246,0.21578,0.01365,0.030942,0.0067618,1618.9,0.094199,0,1.4229e-11,8.5854e-11,0,4.4791,4.1861,0.057145,71.581,40.214,0.91324,5.5122,5.1516,0.070326,0,0.18462,0.72477,28.247,29.139,2.4991e-07,8.3886e-06,3.7431e-07,1.0407,1,9e-05,0.0015,9e-05,5e-06
7491.6,1.728e-11,5.6703,0.40844,0.00055212,0.21577,0.013636,0.030958,0.0067711,1618.6,0.094301,0,1.4436e-11,9.118e-11,0,4.479,4.186,0.057144,71.567,40.206,0.91306,5.5121,5.1515,0.070324,0,0.18461,0.70491,28.223,29.145,2.4991e-07,8.1586e-06,3.7414e-07,1.0405,1,9.3e-05,0.0015,9.3e-05,5e-06
7490.2,1.728e-11,5.4231,0.40915,0.00055179,0.21577,0.013622,0.030974,0.0067804,1618.3,0.094403,0,1.4642e-11,9.6505e-11,0,4.4789,4.1859,0.057143,71.553,40.198,0.91289,5.512,5.1514,0.070323,0,0.18461,0.68504,28.199,29.15,2.499e-07,7.9287e-06,3.7397e-07,1.0404,1,9.6e-05,0.0015,9.6e-05,5e-06
7488.7,1.728e-11,5.1899,0.40987,0.00055143,0.21576,0.013607,0.030991,0.0067899,1618.1,0.094508,0,1.4832e-11,1.0198e-10,0,4.4788,4.1858,0.057142,71.539,40.19,0.9127,5.5119,5.1513,0.070321,0,0.1846,0.66555,28.175,29.156,2.4989e-07,7.7031e-06,3.7379e-07,1.0402,1,9.9e-05,0.0015,9.9e-05,5e-06
7487.2,1.728e-11,4.9709,0.41062,0.00055107,0.21575,0.013592,0.031009,0.0067997,1617.8,0.094616,0,1.5005e-11,1.0759e-10,0,4.4787,4.1857,0.05714,71.525,40.182,0.91252,5.5117,5.1511,0.070319,0,0.1846,0.64643,28.15,29.161,2.4989e-07,7.4818e-06,3.7361e-07,1.04,1,0.000102,0.0015,0.000102,5e-06
7485.7,1.728e-11,4.7518,0.41136,0.0005507,0.21574,0.013577,0.031026,0.0068094,1617.5,0.094724,0,1.5178e-11,1.1321e-10,0,4.4786,4.1856,0.057139,71.51,40.174,0.91233,5.5116,5.151,0.070318,0,0.1846,0.62731,28.125,29.166,2.4988e-07,7.2605e-06,3.7343e-07,1.0398,1,0.000105,0.0015,0.000105,5e-06
7484.1,1.728e-11,4.5573,0.41214,0.00055031,0.21573,0.013561,0.031044,0.0068196,1617.2,0.094837,0,1.5318e-11,1.1909e-10,0,4.4785,4.1856,0.057138,71.495,40.166,0.91214,5.5114,5.1509,0.070316,0,0.18459,0.60899,28.1,29.17,2.4988e-07,7.0485e-06,3.7325e-07,1.0396,1,0.000108,0.0015,0.000108,5e-06
7482.5,1.728e-11,4.3629,0.41291,0.00054992,0.21572,0.013546,0.031062,0.0068298,1616.9,0.09495,0,1.5458e-11,1.2498e-10,0,4.4784,4.1855,0.057137,71.48,40.157,0.91195,5.5113,5.1507,0.070314,0,0.18459,0.59067,28.075,29.175,2.4987e-07,6.8364e-06,3.7306e-07,1.0394,1,0.000111,0.0015,0.000111,5e-06
7480.9,1.728e-11,4.1791,0.41371,0.00054951,0.21571,0.01353,0.03108,0.0068403,1616.7,0.095066,0,1.5582e-11,1.31e-10,0,4.4783,4.1854,0.057135,71.464,40.149,0.91175,5.5111,5.1506,0.070312,0,0.18458,0.57276,28.05,29.179,2.4986e-07,6.6292e-06,3.7287e-07,1.0392,1,0.000114,0.0015,0.000114,5e-06
7479.2,1.728e-11,4.006,0.41451,0.00054909,0.2157,0.013514,0.031099,0.0068509,1616.4,0.095185,0,1.5691e-11,1.3715e-10,0,4.4782,4.1853,0.057134,71.449,40.14,0.91155,5.511,5.1505,0.07031,0,0.18458,0.55527,28.024,29.183,2.4985e-07,6.4268e-06,3.7268e-07,1.039,1,0.000117,0.0015,0.000117,5e-06
7477.6,1.728e-11,3.833,0.41532,0.00054867,0.21569,0.013497,0.031118,0.0068615,1616.1,0.095303,0,1.5799e-11,1.4329e-10,0,4.4781,4.1852,0.057132,71.433,40.131,0.91135,5.5108,5.1503,0.070308,0,0.18457,0.53779,27.999,29.188,2.4985e-07,6.2244e-06,3.7249e-07,1.0388,1,0.00012,0.0015,0.00012,5e-06
7475.9,1.728e-11,3.6788,0.41615,0.00054822,0.21568,0.013481,0.031138,0.0068725,1615.8,0.095427,0,1.5877e-11,1.4968e-10,0,4.478,4.185,0.057131,71.417,40.122,0.91115,5.5107,5.1501,0.070306,0,0.18457,0.52116,27.973,29.191,2.4984e-07,6.0319e-06,3.7229e-07,1.0386,1,0.000123,0.0015,0.000123,5e-06
7474.2,1.728e-11,3.5246,0.41699,0.00054778,0.21567,0.013464,0.031157,0.0068835,1615.5,0.09555,0,1.5955e-11,1.5607e-10,0,4.4779,4.1849,0.057129,71.401,40.113,0.91094,5.5105,5.15,0.070303,0,0.18456,0.50453,27.947,29.195,2.4983e-07,5.8395e-06,3.7209e-07,1.0384,1,0.000126,0.0015,0.000126,5e-06
7472.5,1.728e-11,3.3787,0.41783,0.00054731,0.21566,0.013447,0.031177,0.0068946,1615.1,0.095676,0,1.6018e-11,1.6258e-10,0,4.4778,4.1848,0.057128,71.384,40.104,0.91073,5.5103,5.1498,0.070301,0,0.18456,0.48834,27.92,29.198,2.4982e-07,5.6521e-06,3.7189e-07,1.0382,1,0.000129,0.0015,0.000129,5e-06
7470.8,1.728e-11,3.241,0.41869,0.00054684,0.21565,0.013429,0.031197,0.0069059,1614.8,0.095805,0,1.6066e-11,1.692e-10,0,4.4776,4.1847,0.057126,71.368,40.094,0.91052,5.5101,5.1497,0.070299,0,0.18455,0.47259,27.894,29.202,2.4982e-07,5.4698e-06,3.7169e-07,1.0379,1,0.000132,0.0015,0.000132,5e-06
7469,1.728e-11,3.1034,0.41955,0.00054636,0.21564,0.013412,0.031217,0.0069173,1614.5,0.095933,0,1.6114e-11,1.7582e-10,0,4.4775,4.1846,0.057125,71.351,40.085,0.91031,5.51,5.1495,0.070297,0,0.18455,0.45684,27.867,29.205,2.4981e-07,5.2875e-06,3.7149e-07,1.0377,1,0.000135,0.0015,0.000135,5e-06
7467.3,1.728e-11,2.9803,0.42043,0.00054586,0.21563,0.013394,0.031238,0.0069289,1614.2,0.096065,0,1.6134e-11,1.8265e-10,0,4.4774,4.1845,0.057123,71.334,40.075,0.91009,5.5098,5.1493,0.070294,0,0.18454,0.44197,27.84,29.208,2.498e-07,5.1154e-06,3.7128e-07,1.0375,1,0.000138,0.0015,0.000138,5e-06
7465.5,1.728e-11,2.8573,0.42131,0.00054536,0.21562,0.013377,0.031258,0.0069406,1613.9,0.096198,0,1.6153e-11,1.8948e-10,0,4.4772,4.1843,0.057121,71.317,40.066,0.90988,5.5096,5.1491,0.070292,0,0.18453,0.4271,27.813,29.21,2.4979e-07,4.9433e-06,3.7108e-07,1.0373,1,0.000141,0.0015,0.000141,5e-06
7463.7,1.728e-11,2.7408,0.4222,0.00054484,0.21561,0.013359,0.031279,0.0069524,1613.6,0.096333,0,1.6159e-11,1.9642e-10,0,4.4771,4.1842,0.057119,71.3,40.056,0.90966,5.5094,5.149,0.070289,0,0.18453,0.41267,27.786,29.213,2.4978e-07,4.7763e-06,3.7087e-07,1.0371,1,0.000144,0.0015,0.000144,5e-06
7461.9,1.728e-11,2.6307,0.4231,0.00054431,0.2156,0.013341,0.0313,0.0069643,1613.2,0.09647,0,1.615e-11,2.0345e-10,0,4.477,4.1841,0.057118,71.283,40.047,0.90944,5.5092,5.1488,0.070287,0,0.18452,0.39868,27.759,29.215,2.4977e-07,4.6143e-06,3.7066e-07,1.0368,1,0.000147,0.0015,0.000147,5e-06
7460.1,1.728e-11,2.5206,0.424,0.00054378,0.21558,0.013322,0.031322,0.0069763,1612.9,0.096607,0,1.6142e-11,2.1049e-10,0,4.4768,4.1839,0.057116,71.266,40.037,0.90921,5.509,5.1486,0.070284,0,0.18452,0.38468,27.731,29.218,2.4976e-07,4.4524e-06,3.7045e-07,1.0366,1,0.00015,0.0015,0.00015,5e-06
7458.2,1.728e-11,2.4219,0.42492,0.00054323,0.21557,0.013304,0.031343,0.0069885,1612.6,0.096748,0,1.6106e-11,2.1771e-10,0,4.4767,4.1838,0.057114,71.248,40.027,0.90899,5.5088,5.1484,0.070282,0,0.18451,0.37156,27.704,29.219,2.4975e-07,4.3004e-06,3.7023e-07,1.0364,1,0.000153,0.0015,0.000153,5e-06
7456.4,1.728e-11,2.3233,0.42584,0.00054267,0.21556,0.013285,0.031365,0.0070007,1612.2,0.096888,0,1.6071e-11,2.2493e-10,0,4.4765,4.1837,0.057112,71.23,40.017,0.90876,5.5086,5.1482,0.070279,0,0.1845,0.35843,27.676,29.221,2.4975e-07,4.1485e-06,3.7002e-07,1.0362,1,0.000156,0.0015,0.000156,5e-06
7454.5,1.728e-11,2.2297,0.42676,0.0005421,0.21555,0.013267,0.031387,0.007013,1611.9,0.097031,0,1.6022e-11,2.3225e-10,0,4.4764,4.1835,0.05711,71.212,40.007,0.90854,5.5084,5.148,0.070276,0,0.1845,0.34573,27.648,29.223,2.4974e-07,4.0015e-06,3.6981e-07,1.0359,1,0.000159,0.0015,0.000159,5e-06
7452.6,1.728e-11,2.1413,0.4277,0.00054151,0.21553,0.013248,0.031409,0.0070254,1611.6,0.097176,0,1.5959e-11,2.3964e-10,0,4.4762,4.1834,0.057108,71.195,39.997,0.90831,5.5081,5.1478,0.070274,0,0.18449,0.33344,27.619,29.225,2.4973e-07,3.8593e-06,3.6959e-07,1.0357,1,0.000162,0.0015,0.000162,5e-06
7450.8,1.728e-11,2.0528,0.42863,0.00054093,0.21552,0.013229,0.031431,0.0070379,1611.2,0.09732,0,1.5897e-11,2.4704e-10,0,4.4761,4.1832,0.057106,71.177,39.987,0.90808,5.5079,5.1476,0.070271,0,0.18448,0.32116,27.591,29.226,2.4972e-07,3.7172e-06,3.6937e-07,1.0355,1,0.000165,0.0015,0.000165,5e-06
7448.9,1.728e-11,1.9734,0.42958,0.00054031,0.21551,0.01321,0.031454,0.0070505,1610.9,0.097469,0,1.5809e-11,2.546e-10,0,4.4759,4.1831,0.057104,71.159,39.977,0.90785,5.5077,5.1474,0.070268,0,0.18448,0.30971,27.562,29.227,2.4971e-07,3.5846e-06,3.6916e-07,1.0352,1,0.000168,0.0015,0.000168,5e-06
7447,1.728e-11,1.8939,0.43053,0.0005397,0.21549,0.01319,0.031476,0.0070632,1610.5,0.097617,0,1.572e-11,2.6216e-10,0,4.4758,4.1829,0.057102,71.14,39.966,0.90762,5.5075,5.1472,0.070265,0,0.18447,0.29825,27.534,29.228,2.497e-07,3.4519e-06,3.6894e-07,1.035,1,0.000171,0.0015,0.000171,5e-06
7445,1.728e-11,1.8185,0.43149,0.00053907,0.21548,0.013171,0.031499,0.0070759,1610.2,0.097767,0,1.5619e-11,2.6979e-10,0,4.4756,4.1828,0.0571,71.122,39.956,0.90739,5.5072,5.147,0.070262,0,0.18446,0.28718,27.505,29.229,2.4968e-07,3.3239e-06,3.6872e-07,1.0347,1,0.000174,0.0015,0.000174,5e-06
7443.1,1.728e-11,1.7471,0.43245,0.00053843,0.21546,0.013152,0.031522,0.0070888,1609.8,0.097919,0,1.5505e-11,2.775e-10,0,4.4754,4.1826,0.057098,71.104,39.946,0.90715,5.507,5.1467,0.070259,0,0.18445,0.27652,27.476,29.229,2.4967e-07,3.2004e-06,3.685e-07,1.0345,1,0.000177,0.0015,0.000177,5e-06
7441.2,1.728e-11,1.6758,0.43341,0.00053779,0.21545,0.013132,0.031545,0.0071016,1609.5,0.09807,0,1.5391e-11,2.8521e-10,0,4.4752,4.1825,0.057096,71.085,39.936,0.90692,5.5068,5.1465,0.070256,0,0.18445,0.26585,27.447,29.23,2.4966e-07,3.077e-06,3.6828e-07,1.0343,1,0.00018,0.0015,0.00018,5e-06
7439.3,1.728e-11,1.6116,0.43439,0.00053712,0.21543,0.013112,0.031568,0.0071147,1609.1,0.098225,0,1.5252e-11,2.9305e-10,0,4.4751,4.1823,0.057094,71.067,39.925,0.90668,5.5065,5.1463,0.070253,0,0.18444,0.25594,27.417,29.23,2.4965e-07,2.9623e-06,3.6806e-07,1.034,1,0.000183,0.0015,0.000183,5e-06
7437.3,1.728e-11,1.5474,0.43536,0.00053645,0.21542,0.013093,0.031591,0.0071277,1608.8,0.09838,0,1.5113e-11,3.009e-10,0,4.4749,4.1821,0.057091,71.048,39.915,0.90645,5.5063,5.146,0.07025,0,0.18443,0.24603,27.387,29.23,2.4964e-07,2.8476e-06,3.6784e-07,1.0338,1,0.000186,0.0015,0.000186,5e-06
7435.4,1.728e-11,1.4864,0.43634,0.00053577,0.2154,0.013073,0.031615,0.0071408,1608.4,0.098536,0,1.4962e-11,3.088e-10,0,4.4747,4.182,0.057089,71.03,39.904,0.90621,5.506,5.1458,0.070246,0,0.18442,0.23649,27.358,29.23,2.4963e-07,2.7371e-06,3.6762e-07,1.0335,1,0.000189,0.0015,0.000189,5e-06
7433.4,1.728e-11,1.4286,0.43732,0.00053507,0.21539,0.013053,0.031638,0.007154,1608.1,0.098694,0,1.4798e-11,3.1677e-10,0,4.4745,4.1818,0.057087,71.011,39.894,0.90597,5.5058,5.1456,0.070243,0,0.18442,0.22731,27.328,29.23,2.4962e-07,2.6308e-06,3.674e-07,1.0333,1,0.000192,0.0015,0.000192,5e-06
7431.5,1.728e-11,1.3708,0.43831,0.00053437,0.21537,0.013033,0.031662,0.0071672,1607.7,0.098852,0,1.4634e-11,3.2473e-10,0,4.4743,4.1816,0.057084,70.993,39.883,0.90573,5.5055,5.1453,0.07024,0,0.18441,0.21812,27.298,29.23,2.4961e-07,2.5246e-06,3.6718e-07,1.0331,1,0.000195,0.0015,0.000195,5e-06
7429.5,1.728e-11,1.3188,0.4393,0.00053365,0.21536,0.013013,0.031685,0.0071805,1607.3,0.099013,0,1.4446e-11,3.3281e-10,0,4.4742,4.1815,0.057082,70.974,39.873,0.90549,5.5052,5.1451,0.070237,0,0.1844,0.20963,27.267,29.229,2.4959e-07,2.4262e-06,3.6696e-07,1.0328,1,0.000198,0.0015,0.000198,5e-06
7427.6,1.728e-11,1.2667,0.44029,0.00053292,0.21534,0.012993,0.031709,0.0071939,1607,0.099174,0,1.4257e-11,3.4088e-10,0,4.474,4.1813,0.057079,70.955,39.862,0.90525,5.505,5.1448,0.070233,0,0.18439,0.20113,27.237,29.229,2.4958e-07,2.3279e-06,3.6673e-07,1.0326,1,0.000201,0.0015,0.000201,5e-06
7425.6,1.728e-11,1.2172,0.44129,0.00053218,0.21532,0.012972,0.031733,0.0072073,1606.6,0.099337,0,1.4057e-11,3.49e-10,0,4.4738,4.1811,0.057077,70.936,39.852,0.90502,5.5047,5.1446,0.07023,0,0.18438,0.19296,27.206,29.228,2.4957e-07,2.2333e-06,3.6651e-07,1.0323,1,0.000204,0.0015,0.000204,5e-06
7423.6,1.728e-11,1.1703,0.44229,0.00053143,0.21531,0.012952,0.031757,0.0072207,1606.3,0.0995,0,1.3844e-11,3.5717e-10,0,4.4736,4.1809,0.057074,70.918,39.841,0.90477,5.5044,5.1443,0.070226,0,0.18437,0.18511,27.176,29.227,2.4956e-07,2.1425e-06,3.6629e-07,1.0321,1,0.000207,0.0015,0.000207,5e-06
