,0,1,2,3,4,5,6,7,8,9,SSout,SACout,SICout,SH2out,SINout,SIPout,SIout,XPBout,XSout,XIout,time
180,338.75867221564096,321.40188251360587,0.00043929563951824525,0.19611623566075917,88.65295416833337,18.02209381860388,150.50537976765636,378.3052733602357,109.2240504880339,101.44167262484717,338.75867221564096,321.40188251360587,0.00043929563951824525,0.19611623566075917,88.65295416833337,18.02209381860388,150.50537976765636,378.3052733602357,109.2240504880339,101.44167262484717,0.45056320400500627
181,338.32978980034477,320.8778736708187,0.00044209106996558815,0.1949472497754477,88.57547058760817,18.008584984535002,150.50832358255627,379.1810856928096,109.28998441227341,101.45007030442483,338.32978980034477,320.8778736708187,0.00044209106996558815,0.1949472497754477,88.57547058760817,18.008584984535002,150.50832358255627,379.1810856928096,109.28998441227341,101.45007030442483,0.4530663329161452
182,337.89974386096054,320.35279867168936,0.00044489222673827503,0.1937919449975928,88.49780765712963,17.99504485502959,150.51126917665025,380.05892075339165,109.3561041654531,101.4584730594241,337.89974386096054,320.35279867168936,0.00044489222673827503,0.1937919449975928,88.49780765712963,17.99504485502959,150.51126917665025,380.05892075339165,109.3561041654531,101.4584730594241,0.45556946182728414
183,337.468530861695,319.82665588201803,0.00044769911648244134,0.1926503456326235,88.41996496071272,17.981473357470314,150.5142165550552,380.93878323427674,109.42241017956131,101.46688090444182,337.468530861695,319.82665588201803,0.00044769911648244134,0.1926503456326235,88.41996496071272,17.981473357470314,150.5142165550552,380.93878323427674,109.42241017956131,101.46688090444182,0.45807259073842305
184,337.036147377152,319.2994437255577,0.0004505117453127993,0.19152246396475603,88.34194209477103,17.967870421438143,150.51716572272395,381.8206776859845,109.48890287272026,101.4752938536064,337.036147377152,319.2994437255577,0.0004505117453127993,0.19152246396475603,88.34194209477103,17.967870421438143,150.51716572272395,381.8206776859845,109.48890287272026,101.4752938536064,0.46057571964956195
185,336.6025900561014,318.7711606667405,0.00045333011892500634,0.1904083021537875,88.26373866414966,17.954235977985245,150.52011668449754,382.70460856420084,109.55558265363207,101.48371192072783,336.6025900561014,318.7711606667405,0.00045333011892500634,0.1904083021537875,88.26373866414966,17.954235977985245,150.52011668449754,382.70460856420084,109.55558265363207,101.48371192072783,0.46307884856070086
186,336.16785540169275,318.2418051104783,0.0004561542429539436,0.18930785189343807,88.18535425621045,17.940569955113286,150.52306944542275,383.590580521995,109.62244994836158,101.49213512020273,336.16785540169275,318.2418051104783,0.0004561542429539436,0.18930785189343807,88.18535425621045,17.940569955113286,150.52306944542275,383.590580521995,109.62244994836158,101.49213512020273,0.4655819774718398
187,335.7319401108113,317.7113755563825,0.00045898412246391505,0.1882210965611341,88.10678848094437,17.926872284772386,150.5260240102625,384.4785979574616,109.68950515901662,101.50056346561816,335.7319401108113,317.7113755563825,0.00045898412246391505,0.1882210965611341,88.10678848094437,17.926872284772386,150.5260240102625,384.4785979574616,109.68950515901662,101.50056346561816,0.46808510638297873
188,335.2948405922416,317.1798703808489,0.0004618197626555749,0.18714800775725451,88.02804091407006,17.913142892932758,150.5289803841902,385.36866565541277,109.7567487223639,101.50899697173203,335.2948405922416,317.1798703808489,0.0004618197626555749,0.18714800775725451,88.02804091407006,17.913142892932758,150.5289803841902,385.36866565541277,109.7567487223639,101.50899697173203,0.47058823529411764
189,334.8565532690146,316.6472879741747,0.0004646611684197787,0.18608854747159523,87.9491111327707,17.899381705820193,150.53193857235397,386.2607883843543,109.82418107304512,101.51743565323022,334.8565532690146,316.6472879741747,0.0004646611684197787,0.18608854747159523,87.9491111327707,17.899381705820193,150.53193857235397,386.2607883843543,109.82418107304512,101.51743565323022,0.4730913642052566
190,334.4170745752547,316.11362673906575,0.00046750834435863747,0.18504266870590888,87.86999871537174,17.885588649859827,150.53489857988131,387.1549709001011,109.8918026439652,101.52587952473958,334.4170745752547,316.11362673906575,0.00046750834435863747,0.18504266870590888,87.86999871537174,17.885588649859827,150.53489857988131,387.1549709001011,109.8918026439652,101.52587952473958,0.4755944931163955
191,333.9764009433657,315.5788850848743,0.00047036129481614223,0.18401031586708422,87.79070323987212,17.87176365141986,150.53786041189747,388.0512179623251,109.9596138678504,101.53432860088057,333.9764009433657,315.5788850848743,0.00047036129481614223,0.18401031586708422,87.79070323987212,17.87176365141986,150.53786041189747,388.0512179623251,109.9596138678504,101.53432860088057,0.4780976220275344
192,333.5345287993166,315.0430614255172,0.000473220023895701,0.1829914251746744,87.71122428342989,17.85790663672179,150.54082407353212,388.9495343403427,110.02761517782098,101.54278289628662,333.5345287993166,315.0430614255172,0.000473220023895701,0.1829914251746744,87.71122428342989,17.85790663672179,150.54082407353212,388.9495343403427,110.02761517782098,101.54278289628662,0.4806007509386734
193,333.0914545605129,314.50615417857097,0.000476084535473346,0.18198592506709638,87.6315614221519,17.844017531803733,150.54378956992264,389.84992481547164,110.09580700764954,101.5512424256127,333.0914545605129,314.50615417857097,0.000476084535473346,0.18198592506709638,87.6315614221519,17.844017531803733,150.54378956992264,389.84992481547164,110.09580700764954,101.5512424256127,0.4831038798498123
194,332.6471746346953,313.96816176483344,0.00047895483320911083,0.1809937366029489,87.55171423100407,17.830096262504753,150.5467569062155,390.75239418202887,110.16418979189416,101.55970720353992,332.6471746346953,313.96816176483344,0.00047895483320911083,0.1809937366029489,87.55171423100407,17.830096262504753,150.5467569062155,390.75239418202887,110.16418979189416,101.55970720353992,0.4856070087609512
195,332.201685419303,313.4290826080987,0.0004818309205574748,0.18001477385607434,87.47168228377592,17.816142754458667,150.54972608756714,391.6569472477176,110.23276396597524,101.56817724477794,332.201685419303,313.4290826080987,0.0004818309205574748,0.18001477385607434,87.47168228377592,17.816142754458667,150.54972608756714,391.6569472477176,110.23276396597524,101.56817724477794,0.4881101376720901
196,331.7549833001426,312.8889151346371,0.0004847128007780046,0.17904894427778303,87.3914651529623,17.802156933073427,150.55269711914607,392.5635888349467,110.30152996633561,101.57665256407051,331.7549833001426,312.8889151346371,0.0004847128007780046,0.17904894427778303,87.3914651529623,17.802156933073427,150.55269711914607,392.5635888349467,110.30152996633561,101.57665256407051,0.49061326658322907
197,331.3070646519048,312.34765777348247,0.0004876004769440826,0.17809614909694285,87.31106240986307,17.788138723548478,150.55567000613183,393.47232377969414,110.37048823037792,101.58513317619321,331.3070646519048,312.34765777348247,0.0004876004769440826,0.17809614909694285,87.31106240986307,17.788138723548478,150.55567000613183,393.47232377969414,110.37048823037792,101.58513317619321,0.493116395494368
198,330.8579258386585,311.8053089567066,0.0004904939519515623,0.17715628371493916,87.23047362467956,17.77408805089162,150.55864475371447,394.3831569304054,110.4396391964045,101.59361909595144,330.8579258386585,311.8053089567066,0.0004904939519515623,0.17715628371493916,87.23047362467956,17.77408805089162,150.55864475371447,394.3831569304054,110.4396391964045,101.59361909595144,0.4956195244055069
199,330.40756321352814,311.2618671193418,0.0004933932285278551,0.1762292380685281,87.1496983665137,17.76000483991883,150.56162136709497,395.29609314799086,110.50898330365591,101.6021103381817,330.40756321352814,311.2618671193418,0.0004933932285278551,0.1762292380685281,87.1496983665137,17.76000483991883,150.56162136709497,395.29609314799086,110.50898330365591,101.6021103381817,0.49812265331664585
200,329.9559731184762,310.7173306993519,0.0004962983092406687,0.17531489698569183,87.06873620337893,17.745889015256186,150.5645998514855,396.21113730568936,110.57852099233656,101.61060691775246,329.9559731184762,310.7173306993519,0.0004962983092406687,0.17531489698569183,87.06873620337893,17.745889015256186,150.5645998514855,396.21113730568936,110.57852099233656,101.61060691775246,0.5006257822277848
201,329.88720451536295,310.7350000702408,0.0004963061979272764,0.18457771311465046,87.06992708821438,17.746102209110745,150.56758020940399,396.17088307847536,110.64814478892706,101.61910884184654,329.88720451536295,310.7350000702408,0.0004963061979272764,0.18457771311465046,87.06992708821438,17.746102209110745,150.56758020940399,396.17088307847536,110.64814478892706,101.61910884184654,0.5031289111389237
202,329.8184452801453,310.7526693137264,0.0004963141045228575,0.19384079633656998,87.07111802060273,17.746315422295037,150.5705624429753,396.13063292028943,110.71774716304219,101.62761611652554,329.8184452801453,310.7526693137264,0.0004963141045228575,0.19384079633656998,87.07111802060273,17.746315422295037,150.5705624429753,396.13063292028943,110.71774716304219,101.62761611652554,0.5056320400500626
203,329.74969541146197,310.770338429523,0.0004963220290222728,0.2031041464085306,87.0723090005097,17.746528654799896,150.5735465516223,396.0903868307179,110.78732811940024,101.63612874014301,329.74969541146197,310.770338429523,0.0004963220290222728,0.2031041464085306,87.0723090005097,17.746528654799896,150.5735465516223,396.0903868307179,110.78732811940024,101.63612874014301,0.5081351689612015
