,0,1,2,3,4,5,6,7,8,9,SSout,SACout,SICout,SH2out,SINout,SIPout,SIout,XPBout,XSout,XIout,time
153,271.20539759811174,341.55379881973624,0.0003722204478731078,6.101157294708747,85.02195854962936,17.38851295681245,150.4277988776142,420.8635724423029,108.48658976985146,101.22036134065527,271.20539759811174,341.55379881973624,0.0003722204478731078,6.101157294708747,85.02195854962936,17.38851295681245,150.4277988776142,420.8635724423029,108.48658976985146,101.22036134065527,0.3829787234042553
154,270.17952080780015,341.02721502666674,0.00037502039703302185,6.129491236942499,84.89601157025996,17.366549977159956,150.43072295392943,422.2997529990306,108.56230443367865,101.22870271291917,270.17952080780015,341.02721502666674,0.00037502039703302185,6.129491236942499,84.89601157025996,17.366549977159956,150.43072295392943,422.2997529990306,108.56230443367865,101.22870271291917,0.3854818523153943
155,269.1510790464804,340.49818947757274,0.00037782890115753035,6.157666508316949,84.76963889787847,17.34451272191954,150.4336490744822,423.74077977600217,108.63832972410181,101.23704991668139,269.1510790464804,340.49818947757274,0.00037782890115753035,6.157666508316949,84.76963889787847,17.34451272191954,150.4336490744822,423.74077977600217,108.63832972410181,101.23704991668139,0.3879849812265332
156,268.1200699953266,339.96670800123127,0.0003806460398240845,6.185682758354465,84.6428391465362,17.322400949273426,150.43657724765632,425.18666854031164,108.71466667948395,101.24540297585804,268.1200699953266,339.96670800123127,0.0003806460398240845,6.185682758354465,84.6428391465362,17.322400949273426,150.43657724765632,425.18666854031164,108.71466667948395,101.24540297585804,0.3904881101376721
157,267.08649137290985,339.4327563134306,0.0003834718932489495,6.213539631113634,84.51561092351655,17.300214416223103,150.4395074818636,426.63743513661575,108.79131634156363,101.25376191444518,267.08649137290985,339.4327563134306,0.0003834718932489495,6.213539631113634,84.51561092351655,17.300214416223103,150.4395074818636,426.63743513661575,108.79131634156363,101.25376191444518,0.392991239048811
158,266.05034093653467,338.8963200165088,0.00038630654229368966,6.241236765263043,84.38795282941085,17.277952878602612,150.4424397855432,428.0930954862835,108.86827975535944,101.26212675651686,266.05034093653467,338.8963200165088,0.00038630654229368966,6.241236765263043,84.38795282941085,17.277952878602612,150.4424397855432,428.0930954862835,108.86827975535944,101.26212675651686,0.39549436795994997
159,265.01161648602096,338.3573846012195,0.00038915006846349057,6.268773794305798,84.25986345860007,17.25561609116253,150.44537416715917,429.5536655819273,108.94555796877765,101.27049752621785,265.01161648602096,338.3573846012195,0.00038915006846349057,6.268773794305798,84.25986345860007,17.25561609116253,150.44537416715917,429.5536655819273,108.94555796877765,101.27049752621785,0.3979974968710889
160,263.97031585483825,337.81593543653594,0.0003920025539478415,6.296150346023046,84.13134139763537,17.233203807287484,150.4483106352076,431.0191615058504,109.0231520337514,101.27887424778481,263.97031585483825,337.81593543653594,0.0003920025539478415,6.296150346023046,84.13134139763537,17.233203807287484,150.4483106352076,431.0191615058504,109.0231520337514,101.27887424778481,0.4005006257822278
161,262.92643691550256,337.271957772939,0.00039486408161418344,6.3233660427972636,84.0023852259783,17.210715779125255,150.45124919821316,432.4895994216379,109.10106300565786,101.28725694553539,262.92643691550256,337.271957772939,0.00039486408161418344,6.3233660427972636,84.0023852259783,17.210715779125255,150.45124919821316,432.4895994216379,109.10106300565786,101.28725694553539,0.40300375469336674
162,261.8799775799969,336.7254367409797,0.0003977347350180873,6.350420501627971,83.87299351591558,17.18815175757192,150.45418986472885,433.9649955751399,109.17929194333603,101.29564564386845,261.8799775799969,336.7254367409797,0.0003977347350180873,6.350420501627971,83.87299351591558,17.18815175757192,150.45418986472885,433.9649955751399,109.17929194333603,101.29564564386845,0.40550688360450565
163,260.83093580019516,336.17635734981855,0.0004006145984135825,6.377313334147289,83.74316483247242,17.165511492256748,150.4571326433363,435.4453662954742,109.25783990910475,101.30404036726435,260.83093580019516,336.17635734981855,0.0004006145984135825,6.377313334147289,83.74316483247242,17.165511492256748,150.4571326433363,435.4453662954742,109.25783990910475,101.30404036726435,0.40801001251564456
164,259.7793095682898,335.62470448573407,0.0004035037567636778,6.404044146635145,83.61289773332336,17.142794731526642,150.4600775426458,436.9307279960557,109.33670796878124,101.3124411402852,259.7793095682898,335.62470448573407,0.0004035037567636778,6.404044146635145,83.61289773332336,17.142794731526642,150.4600775426458,436.9307279960557,109.33670796878124,101.3124411402852,0.41051314142678347
165,258.7250969172236,335.07046291061255,0.00040640229575101053,6.430612540034449,83.48219076870197,17.120001222430385,150.46302457129633,438.4210971756416,109.41589719169941,101.32084798757515,258.7250969172236,335.07046291061255,0.00040640229575101053,6.430612540034449,83.48219076870197,17.120001222430385,150.46302457129633,438.4210971756416,109.41589719169941,101.32084798757515,0.41301627033792243
166,257.6682959211246,334.51361726040744,0.00040931030178868564,6.45701810996598,83.35104248130823,17.097130710702466,150.46597373795584,439.91649041940207,109.4954086507287,101.32926093386068,257.6682959211246,334.51361726040744,0.00040931030178868564,6.45701810996598,83.35104248130823,17.097130710702466,150.46597373795584,439.91649041940207,109.4954086507287,101.32926093386068,0.41551939924906134
167,256.60890469574616,333.954152043574,0.0004122278620312773,6.483260446743095,83.21945140621399,17.074182940746617,150.46892505132112,441.4169244000129,109.57524342229291,101.33768000395081,256.60890469574616,333.954152043574,0.0004122278620312773,6.483260446743095,83.21945140621399,17.074182940746617,150.46892505132112,441.4169244000129,109.57524342229291,101.33768000395081,0.41802252816020025
168,255.5469213989092,333.3920516394716,0.0004151550643860349,6.509339135386091,83.08741607076607,17.051157655618894,150.47187852011803,442.92241587877515,109.65540258638964,101.34610522273746,255.5469213989092,333.3920516394716,0.0004151550643860349,6.509339135386091,83.08741607076607,17.051157655618894,150.47187852011803,442.92241587877515,109.65540258638964,101.34610522273746,0.4205256570713392
169,254.48234423094996,332.82730029674497,0.00041809199752422825,6.535253755636552,82.9549349944879,17.028054597010524,150.4748341531016,444.43298170675354,109.73588722660955,101.35453661519563,254.48234423094996,332.82730029674497,0.00041809199752422825,6.535253755636552,82.9549349944879,17.028054597010524,150.4748341531016,444.43298170675354,109.73588722660955,101.35453661519563,0.4230287859824781
170,253.41517143517032,332.25988213166795,0.00042103875089272673,6.5610038819712315,82.82200668897823,17.004873505230236,150.47779195905613,445.94863882594717,109.81669843015636,101.36297420638375,253.41517143517032,332.25988213166795,0.00042103875089272673,6.5610038819712315,82.82200668897823,17.004873505230236,150.47779195905613,445.94863882594717,109.81669843015636,101.36297420638375,0.425531914893617
171,252.3454012982931,331.689781126462,0.00042399541472574716,6.58658908361581,82.68862965780802,16.981614119186276,150.48075194679512,447.4694042704822,109.89783728786684,101.37141802144393,252.3454012982931,331.689781126462,0.00042399541472574716,6.58658908361581,82.68862965780802,16.981614119186276,150.48075194679512,447.4694042704822,109.89783728786684,101.37141802144393,0.42803504380475593
172,251.2730321509212,331.1169811275886,0.00042696208005676777,6.612008924558541,82.5548023964154,16.958276176368084,150.4837141251617,448.9952951678258,109.97930489423068,101.37986808560223,251.2730321509212,331.1169811275886,0.00042696208005676777,6.612008924558541,82.5548023964154,16.958276176368084,150.4837141251617,448.9952951678258,109.97930489423068,101.37986808560223,0.4305381727158949
173,250.19806236800025,330.54146584399916,0.00042993883873071004,6.637262963563338,82.42052339199738,16.934859412827393,150.48667850302837,450.5263287400393,110.06110234741163,101.38832442416897,250.19806236800025,330.54146584399916,0.00042993883873071004,6.637262963563338,82.42052339199738,16.934859412827393,150.48667850302837,450.5263287400393,110.06110234741163,101.38832442416897,0.4330413016270338
174,249.1204903692862,329.96321884536667,0.0004329257834162454,6.66235075418299,82.28579112340029,16.911363563159135,150.4896450892973,452.0625223050451,110.14323074926776,101.396787062539,249.1204903692862,329.96321884536667,0.0004329257834162454,6.66235075418299,82.28579112340029,16.911363563159135,150.4896450892973,452.0625223050451,110.14323074926776,101.396787062539,0.4355444305381727
175,248.04031461981603,329.38222356027126,0.0004359230076183893,6.687271844771749,82.1506040610065,16.887788360481675,150.49261389290052,453.60389327793564,110.225691205373,101.40525602619199,248.04031461981603,329.38222356027126,0.0004359230076183893,6.687271844771749,82.1506040610065,16.887788360481675,150.49261389290052,453.60389327793564,110.225691205373,101.40525602619199,0.4380475594493117
176,246.9575336303838,328.7984632743633,0.0004389306056912451,6.7120257784979795,82.01496066661991,16.86413353641683,150.49558492279965,455.15045917230003,110.30848482503829,101.41373134069273,246.9575336303838,328.7984632743633,0.0004389306056912451,6.7120257784979795,82.01496066661991,16.86413353641683,150.49558492279965,455.15045917230003,110.30848482503829,101.41373134069273,0.4405506883604506
177,245.87214595801973,328.2119211284856,0.0004419486728510079,6.736612093356337,81.87885939334782,16.84039882106927,150.49855818798642,456.70223760158865,110.39161272133342,101.42221303169138,245.87214595801973,328.2119211284856,0.0004419486728510079,6.736612093356337,81.87885939334782,16.84039882106927,150.49855818798642,456.70223760158865,110.39161272133342,101.42221303169138,0.4430538172715895
178,244.78415020647435,327.62258011676386,0.00044497730518917205,6.761030322179806,81.7422986854808,16.816583943005558,150.5015336974826,458.2592462805037,110.4750760111089,101.43070112492379,244.78415020647435,327.62258011676386,0.00044497730518917205,6.761030322179806,81.7422986854808,16.816583943005558,150.5015336974826,458.2592462805037,110.4750760111089,101.43070112492379,0.4455569461827284
179,243.69354502670654,327.0304230846589,0.00044801659968598444,6.785279992651378,81.60527697836939,16.792688629232646,150.50451146034,459.8215030264251,110.55887581501847,101.43919564621172,243.69354502670654,327.0304230846589,0.00044801659968598444,6.785279992651378,81.60527697836939,16.792688629232646,150.50451146034,459.8215030264251,110.55887581501847,101.43919564621172,0.44806007509386736
180,242.600329117376,326.43543272698463,0.00045106665422411474,6.809360627315556,81.4677926982984,16.768712605175946,150.5074914856408,461.38902576086457,110.64301325754147,101.44769662146332,242.600329117376,326.43543272698463,0.00045106665422411474,6.809360627315556,81.4677926982984,16.768712605175946,150.5074914856408,461.38902576086457,110.64301325754147,101.44769662146332,0.45056320400500627
181,241.50450122533982,325.83759158588504,0.00045412756760259315,6.833271743589451,81.32984426235787,16.744655594656823,150.51047378249743,462.9618325109586,110.72748946700605,101.45620407667322,241.50450122533982,325.83759158588504,0.00045412756760259315,6.833271743589451,81.32984426235787,16.744655594656823,150.51047378249743,462.9618325109586,110.72748946700605,101.45620407667322,0.4530663329161452
182,240.40606014615366,325.2368820487747,0.00045719943955097476,6.8570128537737185,81.19143007831148,16.720517319869646,150.5134583600527,464.5399414109912,110.81230557561241,101.46471803792292,240.40606014615366,325.2368820487747,0.00045719943955097476,6.8570128537737185,81.19143007831148,16.720517319869646,150.5134583600527,464.5399414109912,110.81230557561241,101.46471803792292,0.45556946182728414
183,239.30500472457757,324.63328634624014,0.00046028237074376155,6.880583465063157,81.05254854446176,16.696297501358263,150.51644522748015,466.1233707039527,110.89746271945633,101.4732385313811,239.30500472457757,324.63328634624014,0.00046028237074376155,6.880583465063157,81.05254854446176,16.696297501358263,150.51644522748015,466.1233707039527,110.89746271945633,101.4732385313811,0.45807259073842305
184,238.20133385508547,324.02678654989785,0.0004633764628150982,6.903983079556991,80.91319804951209,16.671995857991924,150.51943439398383,467.7121387431369,110.98296203855335,101.4817655833039,238.20133385508547,324.02678654989785,0.0004633764628150982,6.903983079556991,80.91319804951209,16.671995857991924,150.51943439398383,467.7121387431369,110.98296203855335,101.4817655833039,0.46057571964956195
185,237.09504648237987,323.4173645702152,0.00046648181837370716,6.927211194268964,80.77337697242582,16.647612106940738,150.52242586879868,469.30626399377127,111.06880467686288,101.49029922003518,237.09504648237987,323.4173645702152,0.00046648181837370716,6.927211194268964,80.77337697242582,16.647612106940738,150.52242586879868,469.30626399377127,111.06880467686288,101.49029922003518,0.46307884856070086
186,235.98614160191082,322.80500215428253,0.0004695985410181366,6.950267301136948,80.63308368228157,16.6231459636504,150.52541966119045,470.905765034691,111.15499178231322,101.49883946800692,235.98614160191082,322.80500215428253,0.0004695985410181366,6.950267301136948,80.63308368228157,16.6231459636504,150.52541966119045,470.905765034691,111.15499178231322,101.49883946800692,0.4655819774718398
187,234.87461826039927,322.1896808835454,0.0004727267353522565,6.973150887032404,80.49231653812558,16.598597141816462,150.52841578045584,472.5106605600473,111.24152450682641,101.50738635373943,234.87461826039927,322.1896808835454,0.0004727267353522565,6.973150887032404,80.49231653812558,16.598597141816462,150.52841578045584,472.5106605600473,111.24152450682641,101.50738635373943,0.46808510638297873
188,233.7604755563652,321.5713821714936,0.00047586650700104686,6.995861433769522,80.35107388882064,16.573965353357945,150.53141423592265,474.12096938105697,111.32840400634382,101.51593990384177,233.7604755563652,321.5713821714936,0.00047586650700104686,6.995861433769522,80.35107388882064,16.573965353357945,150.53141423592265,474.12096938105697,111.32840400634382,101.51593990384177,0.47058823529411764
189,232.64371264066017,320.95008726129737,0.00047901796262670647,7.018398418113905,80.20935407289085,16.549250308390302,150.53441503694995,475.73671042779716,111.41563144085205,101.52450014501188,232.64371264066017,320.95008726129737,0.00047901796262670647,7.018398418113905,80.20935407289085,16.549250308390302,150.53441503694995,475.73671042779716,111.41563144085205,101.52450014501188,0.4730913642052566
190,231.5243287170047,320.32577722340386,0.0004821812099450281,7.040761311791108,80.06715541836346,16.524451715197795,150.537418192928,477.3579027510367,111.50320797440921,101.53306710403712,231.5243287170047,320.32577722340386,0.0004821812099450281,7.040761311791108,80.06715541836346,16.524451715197795,150.537418192928,477.3579027510367,111.50320797440921,101.53306710403712,0.4755944931163955
191,230.40232304253013,319.6984329530804,0.00048535635774210844,7.062949581494754,79.92447624260643,16.499569280205186,150.54042371327853,478.984565524116,111.59113477517144,101.54164080779438,230.40232304253013,319.6984329530804,0.00048535635774210844,7.062949581494754,79.92447624260643,16.499569280205186,150.54042371327853,478.984565524116,111.59113477517144,101.54164080779438,0.4780976220275344
192,229.27769492832536,319.06803516790876,0.0004885435158913745,7.084962688894288,79.78131485216227,16.474602707948733,150.5434316074548,480.6167180448703,111.67941301542034,101.55022128325052,229.27769492832536,319.06803516790876,0.0004885435158913745,7.084962688894288,79.78131485216227,16.474602707948733,150.5434316074548,480.6167180448703,111.67941301542034,101.55022128325052,0.4806007509386734
193,228.15044373998833,318.4345644052291,0.0004917427953709289,7.106800090642462,79.63766954257785,16.44955170104652,150.54644188494177,482.25437973759915,111.76804387159028,101.55880855746267,228.15044373998833,318.4345644052291,0.0004917427953709289,7.106800090642462,79.63766954257785,16.44955170104652,150.54644188494177,482.25437973759915,111.76804387159028,101.55880855746267,0.4831038798498123
194,227.02056889818203,317.7980010195318,0.0004949543082812314,7.128461238382454,79.49353859823022,16.424415960168048,150.54945455525603,483.89757015508263,111.85702852429648,101.5674026575785,227.02056889818203,317.7980010195318,0.0004949543082812314,7.128461238382454,79.49353859823022,16.424415960168048,150.54945455525603,483.89757015508263,111.85702852429648,101.5674026575785,0.4856070087609512
195,225.88806987919534,317.15832517979334,0.0004981781678631344,7.1499455787545845,79.34892029214801,16.399195184003112,150.55246962794612,485.546308980649,111.94636815836341,101.57600361083661,225.88806987919534,317.15832517979334,0.0004981781678631344,7.1499455787545845,79.34892029214801,16.399195184003112,150.55246962794612,485.546308980649,111.94636815836341,101.57600361083661,0.4881101376720901
196,224.75294621550896,316.515516866759,0.0005014144885162636,7.171252553402719,79.2038128858286,16.373889069229897,150.5554871125925,487.20061603029046,112.03606396285376,101.58461144456679,224.75294621550896,316.515516866759,0.0005014144885162636,7.171252553402719,79.2038128858286,16.373889069229897,150.5554871125925,487.20061603029046,112.03606396285376,101.58461144456679,0.49061326658322907
197,223.615197496366,315.8695558701678,0.0005046633858177629,7.192381598980283,79.05821462905084,16.3484973104823,150.55850701880775,488.8605112548318,112.12611713109783,101.5932261861904,223.615197496366,315.8695558701678,0.0005046633858177629,7.192381598980283,79.05821462905084,16.3484973104823,150.55850701880775,488.8605112548318,112.12611713109783,101.5932261861904,0.493116395494368
198,222.47482336834733,315.22042178591784,0.0005079249765414223,7.213332147155856,78.91212375968298,16.32301960031644,150.56152935623672,490.5260147421535,112.2165288607234,101.60184786322071,222.47482336834733,315.22042178591784,0.0005079249765414223,7.213332147155856,78.91212375968298,16.32301960031644,150.56152935623672,490.5260147421535,112.2165288607234,101.60184786322071,0.4956195244055069
199,221.3318235359519,314.5680940131734,0.0005111993786771758,7.234103624618437,78.76553850348603,16.297455629176348,150.5645541345565,492.1971467194681,112.30730035368619,101.61047650326316,221.3318235359519,314.5680940131734,0.0005111993786771758,7.234103624618437,78.76553850348603,16.297455629176348,150.5645541345565,492.1971467194681,112.30730035368619,101.61047650326316,0.49812265331664585
200,220.18619776218222,313.91255175141123,0.0005144867114509924,7.254695453082305,78.61845707391234,16.271805085358842,150.5675813634766,493.87392755565264,112.39843281630061,101.6191121340157,220.18619776218222,313.91255175141123,0.0005144867114509924,7.254695453082305,78.61845707391234,16.271805085358842,150.5675813634766,493.87392755565264,112.39843281630061,101.6191121340157,0.5006257822277848
201,219.29183284845132,314.10665068547576,0.0005144906463466521,7.351219293458354,78.57259726952965,16.263809460752036,150.57061105104287,494.3736351408343,112.48979417761565,101.62775477843024,219.29183284845132,314.10665068547576,0.0005144906463466521,7.351219293458354,78.57259726952965,16.263809460752036,150.57061105104287,494.3736351408343,112.48979417761565,101.62775477843024,0.5031289111389237
202,218.39656822440597,314.30094429423406,0.0005144945800486312,7.447839842671491,78.52669136109515,16.255805794750536,150.57364320155224,494.8738443411306,112.58125194810064,101.63640444876438,218.39656822440597,314.30094429423406,0.0005144945800486312,7.447839842671491,78.52669136109515,16.255805794750536,150.57364320155224,494.8738443411306,112.58125194810064,101.63640444876438,0.5056320400500626
203,217.5004030731312,314.4954327548086,0.0005144985125568202,7.544557188773999,78.48073930737813,16.247794080163622,150.57667781760367,495.3745556014733,112.67280622369297,101.64506115243199,217.5004030731312,314.4954327548086,0.0005144985125568202,7.544557188773999,78.48073930737813,16.247794080163622,150.57667781760367,495.3745556014733,112.67280622369297,101.64506115243199,0.5081351689612015
204,216.60333657828838,314.690116244201,0.0005145024438711116,7.641371419759006,78.4347410671874,16.239774309807487,150.57971490179867,495.875769366303,112.76445710041347,101.65372489685444,216.60333657828838,314.690116244201,0.0005145024438711116,7.641371419759006,78.4347410671874,16.239774309807487,150.57971490179867,495.875769366303,112.76445710041347,101.65372489685444,0.5106382978723404
205,215.70536792414552,314.88499493928595,0.000514506373991401,7.738282623557277,78.38869659937325,16.23174647650552,150.58275445674136,496.3774860795493,112.85620467436591,101.66239568946045,215.70536792414552,314.88499493928595,0.000514506373991401,7.738282623557277,78.38869659937325,16.23174647650552,150.58275445674136,496.3774860795493,112.85620467436591,101.66239568946045,0.5131414267834794
206,214.8064962956027,315.0800690168055,0.0005145103029175856,7.835290888034533,78.34260586282868,16.223710573088606,150.58579648503854,496.8797061846135,112.94804904173714,101.67107353768611,214.8064962956027,315.0800690168055,0.0005145103029175856,7.835290888034533,78.34260586282868,16.223710573088606,150.58579648503854,496.8797061846135,112.94804904173714,101.67107353768611,0.5156445556946183
207,213.90672087822227,315.275338653363,0.0005145142306495654,7.932396300988262,78.29646881649137,16.215666592395394,150.58884098929948,497.3824301243483,113.03999029879648,101.67975844897495,213.90672087822227,315.275338653363,0.0005145142306495654,7.932396300988262,78.29646881649137,16.215666592395394,150.58884098929948,497.3824301243483,113.03999029879648,101.67975844897495,0.5181476846057572
208,213.006040858254,315.4708040254175,0.0005145181571872432,8.029598950145065,78.25028541934502,16.207614527272582,150.59188797213613,497.88565834104014,113.13202854189626,101.68845043077789,213.006040858254,315.4708040254175,0.0005145181571872432,8.029598950145065,78.25028541934502,16.207614527272582,150.59188797213613,497.88565834104014,113.13202854189626,101.68845043077789,0.5206508135168961
209,212.10445542266712,315.66646530927693,0.0005145220825305238,8.126898923157272,78.20405563042127,16.19955437057522,150.59493743616306,498.3893912763884,113.2241638674712,101.69714949055324,212.10445542266712,315.66646530927693,0.0005145220825305238,8.126898923157272,78.20405563042127,16.19955437057522,150.59493743616306,498.3893912763884,113.2241638674712,101.69714949055324,0.523153942428035
210,211.20196375918076,315.86232268109165,0.0005145260066793149,8.224296307599712,78.15777940880149,16.191486115167034,150.59798938399737,498.89362937148417,113.31639637203821,101.70585563576677,211.20196375918076,315.86232268109165,0.0005145260066793149,8.224296307599712,78.15777940880149,16.191486115167034,150.59798938399737,498.89362937148417,113.31639637203821,101.70585563576677,0.5256570713391739
211,210.29856505629414,316.058376316848,0.0005145299296335268,8.321791190966549,78.11145671361847,16.183409753920728,150.60104381825874,499.3983730667907,113.40872615219635,101.7145688738916,210.29856505629414,316.058376316848,0.0005145299296335268,8.321791190966549,78.11145671361847,16.183409753920728,150.60104381825874,499.3983730667907,113.40872615219635,101.7145688738916,0.5281602002503129
212,209.39425850331375,316.25462639236235,0.0005145338513930729,8.419383660668403,78.06508750405808,16.175325279718255,150.60410074156954,499.9036228021237,113.5011533046271,101.72328921240839,209.39425850331375,316.25462639236235,0.0005145338513930729,8.419383660668403,78.06508750405808,16.175325279718255,150.60410074156954,499.9036228021237,113.5011533046271,101.72328921240839,0.5306633291614519
213,208.48904329039223,316.4510730832728,0.0005145377719578685,8.517073804028236,78.01867173936151,16.16723268545123,150.60716015655476,500.4093790166262,113.59367792609352,101.73201665880518,208.48904329039223,316.4510730832728,0.0005145377719578685,8.517073804028236,78.01867173936151,16.16723268545123,150.60716015655476,500.4093790166262,113.59367792609352,101.73201665880518,0.5331664580725908
214,207.58291860855792,316.64771656503325,0.0005145416913278323,8.614861708278232,77.97220937882692,16.159131964021206,150.61022206584187,500.91564214874796,113.68630011344038,101.74075122057742,207.58291860855792,316.64771656503325,0.0005145416913278323,8.614861708278232,77.97220937882692,16.159131964021206,150.61022206584187,500.91564214874796,113.68630011344038,101.74075122057742,0.5356695869837297
215,206.6758836497488,316.84455701290557,0.0005145456095028856,8.712747460556221,77.92570038181155,16.15102310834004,150.61328647206105,501.4224126362228,113.77901996359407,101.74949290522802,206.6758836497488,316.84455701290557,0.0005145456095028856,8.712747460556221,77.92570038181155,16.15102310834004,150.61328647206105,501.4224126362228,113.77901996359407,101.74949290522802,0.5381727158948686
216,205.76793760684836,317.04159460195257,0.0005145495264829528,8.8107311479019,77.87914470773372,16.142906111330255,150.61635337784512,501.9296909160446,113.87183757356222,101.7582417202674,205.76793760684836,317.04159460195257,0.0005145495264829528,8.8107311479019,77.87914470773372,16.142906111330255,150.61635337784512,501.9296909160446,113.87183757356222,101.7582417202674,0.5406758448060075
217,204.8590796737194,317.2388295070302,0.000514553442267961,8.908812857253226,77.83254231607482,16.13478096592536,150.61942278582944,502.4374774244435,113.96475304043372,101.76699767321341,204.8590796737194,317.2388295070302,0.000514553442267961,8.908812857253226,77.83254231607482,16.13478096592536,150.61942278582944,502.4374774244435,113.96475304043372,101.76699767321341,0.5431789737171464
218,203.94930904523994,317.4362619027802,0.0005145573568578404,9.006992675442675,77.78589316638143,16.12664766507023,150.62249469865196,502.9457725968626,114.05776646137863,101.77576077159135,203.94930904523994,317.4362619027802,0.0005145573568578404,9.006992675442675,77.78589316638143,16.12664766507023,150.62249469865196,502.9457725968626,114.05776646137863,101.77576077159135,0.5456821026282854
219,203.03862491734392,317.63389196362147,0.0005145612702525241,9.1052706891929,77.73919721826762,16.11850620172156,150.62556911895342,503.4545768679301,114.15087793364758,101.78453102293403,203.03862491734392,317.63389196362147,0.0005145612702525241,9.1052706891929,77.73919721826762,16.11850620172156,150.62556911895342,503.4545768679301,114.15087793364758,101.78453102293403,0.5481852315394243
220,202.12702648705806,317.8317198637418,0.0005145651824519489,9.20364698511285,77.69245443141718,16.110356568848147,150.62864604937698,503.9638906714346,114.2440875545716,101.79330843478171,202.12702648705806,317.8317198637418,0.0005145651824519489,9.20364698511285,77.69245443141718,16.110356568848147,150.62864604937698,503.9638906714346,114.2440875545716,101.79330843478171,0.5506883604505632
221,201.21451295253792,318.02974577709074,0.000514569093456054,9.302121649693975,77.64566476558566,16.102198759431356,150.6317254925685,504.4737144403001,114.3373954215625,101.80209301468214,201.21451295253792,318.02974577709074,0.000514569093456054,9.302121649693975,77.64566476558566,16.102198759431356,150.6317254925685,504.4737144403001,114.3373954215625,101.80209301468214,0.5531914893617021
222,200.30108351311134,318.2279698773698,0.000514573003264782,9.400694769305625,77.59882818060294,16.09403276646549,150.63480745117658,504.9840486065573,114.43080163211216,101.81088477019063,200.30108351311134,318.2279698773698,0.000514573003264782,9.400694769305625,77.59882818060294,16.09403276646549,150.63480745117658,504.9840486065573,114.43080163211216,101.81088477019063,0.5556946182728411
223,199.3867373693219,318.42639233802345,0.0005145769118780792,9.499366430190467,77.55194463637572,16.08585858295827,150.63789192785228,505.4948936013145,114.52430628379203,101.81968370886986,199.3867373693219,318.42639233802345,0.0005145769118780792,9.499366430190467,77.55194463637572,16.08585858295827,150.63789192785228,505.4948936013145,114.52430628379203,101.81968370886986,0.55819774718398
224,198.47147372296345,318.62501333223184,0.000514580819295895,9.598136718460825,77.50501409288961,16.077676201931173,150.64097892524936,506.00624985473286,114.61790947425385,101.82848983829014,198.47147372296345,318.62501333223184,0.000514580819295895,9.598136718460825,77.50501409288961,16.077676201931173,150.64097892524936,506.00624985473286,114.61790947425385,101.82848983829014,0.5607008760951189
225,197.55529177713035,318.82383303289964,0.0005145847255181821,9.697005720093397,77.45803651021194,16.069485616419932,150.64406844602425,506.5181177959938,114.71161130122861,101.8373031660292,197.55529177713035,318.82383303289964,0.0005145847255181821,9.697005720093397,77.45803651021194,16.069485616419932,150.64406844602425,506.5181177959938,114.71161130122861,101.8373031660292,0.5632040050062579
226,196.63819073625936,319.02285161264746,0.0005145886305448965,9.79597352092481,77.41101184849434,16.061286819474994,150.64716049283595,507.0304978532704,114.80541186252664,101.84612369967239,196.63819073625936,319.02285161264746,0.0005145886305448965,9.79597352092481,77.41101184849434,16.061286819474994,150.64716049283595,507.0304978532704,114.80541186252664,101.84612369967239,0.5657071339173968
227,195.72016980617695,319.22206924380174,0.0005145925343759984,9.895040206646623,77.36394006797536,16.053079804161964,150.65025506834613,507.5433904536952,114.89931125603707,101.85495144681248,195.72016980617695,319.22206924380174,0.0005145925343759984,9.895040206646623,77.36394006797536,16.053079804161964,150.65025506834613,507.5433904536952,114.89931125603707,101.85495144681248,0.5682102628285357
228,194.80122819414356,319.4214860983851,0.000514596437011451,9.994205862800667,77.31682112898312,16.04486456356208,150.65335217521917,508.05679602333043,114.99330957972799,101.86378641504984,194.80122819414356,319.4214860983851,0.000514596437011451,9.994205862800667,77.31682112898312,16.04486456356208,150.65335217521917,508.05679602333043,114.99330957972799,101.86378641504984,0.5707133917396746
229,193.8813651089024,319.62110234810615,0.0005146003384512212,10.09347057477388,77.26965499193815,16.036641090772683,150.65645181612194,508.570714987135,115.0874069316461,101.87262861199237,193.8813651089024,319.62110234810615,0.0005146003384512212,10.09347057477388,77.26965499193815,16.036641090772683,150.65645181612194,508.570714987135,115.0874069316461,101.87262861199237,0.5732165206508135
230,192.9605797607305,319.8209181643483,0.0005146042386952798,10.192834427792913,77.22244161735635,16.028409378907774,150.65955399372407,509.0851477689299,115.1816034099161,101.88147804525543,192.9605797607305,319.8209181643483,0.0005146042386952798,10.192834427792913,77.22244161735635,16.028409378907774,150.65955399372407,509.0851477689299,115.1816034099161,101.88147804525543,0.5757196495619524
231,192.03887136148845,320.02093371815937,0.0005146081377436014,10.29229750691888,77.17518096585192,16.020169421098476,150.66265871069777,509.60009479136517,115.27589911274065,101.89033472246207,192.03887136148845,320.02093371815937,0.0005146081377436014,10.29229750691888,77.17518096585192,16.020169421098476,150.66265871069777,509.60009479136517,115.27589911274065,101.89033472246207,0.5782227784730913
