"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6904,1.728e-11,0.029288,0.6689,0.00031562,0.21154,0.0058563,0.041878,0.01171,1601,0.14659,0,2.0763e-12,2.6268e-12,0,6.8928,6.4419,0.08794,65.953,37.052,0.84144,5.897,5.5112,0.075234,0,0.25111,-0.027771,32.429,32.875,2.6737e-07,-3.2142e-07,2.5919e-07,1.0046,1,4.5e-05,0.0015,4.5e-05,5e-06
6904,1.728e-11,0.030253,0.66889,0.00031524,0.21153,0.0058563,0.041878,0.01171,1601,0.1466,0,2.2044e-12,2.9211e-12,0,6.8927,6.4418,0.087938,65.954,37.053,0.84145,5.8969,5.5111,0.075233,0,0.25111,-0.027564,32.399,32.875,2.6736e-07,-3.1902e-07,2.592e-07,1.0046,1,4.8e-05,0.0015,4.8e-05,5e-06
6904.1,1.728e-11,0.031218,0.66887,0.00031486,0.21153,0.0058564,0.041878,0.01171,1601,0.14661,0,2.3325e-12,3.2155e-12,0,6.8926,6.4417,0.087936,65.954,37.053,0.84145,5.8968,5.511,0.075232,0,0.25111,-0.027357,32.369,32.875,2.6736e-07,-3.1663e-07,2.5922e-07,1.0046,1,5.1e-05,0.0015,5.1e-05,5e-06
6904.1,1.728e-11,0.032224,0.66886,0.00031446,0.21153,0.0058564,0.041877,0.011709,1601,0.14662,0,2.4575e-12,3.5198e-12,0,6.8925,6.4415,0.087935,65.955,37.053,0.84146,5.8967,5.5109,0.075231,0,0.2511,-0.027142,32.339,32.874,2.6735e-07,-3.1414e-07,2.5924e-07,1.0046,1,5.4e-05,0.0015,5.4e-05,5e-06
6904.2,1.728e-11,0.033269,0.66885,0.00031402,0.21152,0.0058564,0.041877,0.011709,1601,0.14663,0,2.5795e-12,3.834e-12,0,6.8923,6.4414,0.087933,65.955,37.053,0.84146,5.8966,5.5108,0.075229,0,0.2511,-0.026918,32.309,32.874,2.6735e-07,-3.1155e-07,2.5925e-07,1.0046,1,5.7e-05,0.0015,5.7e-05,5e-06
6904.2,1.728e-11,0.034314,0.66883,0.00031359,0.21152,0.0058565,0.041877,0.011709,1601,0.14664,0,2.7015e-12,4.1482e-12,0,6.8922,6.4413,0.087931,65.956,37.054,0.84147,5.8964,5.5107,0.075228,0,0.25109,-0.026694,32.279,32.873,2.6734e-07,-3.0896e-07,2.5927e-07,1.0046,1,6e-05,0.0015,6e-05,5e-06
6904.3,1.728e-11,0.035446,0.66882,0.0003131,0.21151,0.0058565,0.041877,0.011709,1601,0.14665,0,2.8151e-12,4.481e-12,0,6.892,6.4411,0.087929,65.956,37.054,0.84148,5.8963,5.5106,0.075226,0,0.25108,-0.026452,32.248,32.872,2.6734e-07,-3.0615e-07,2.5929e-07,1.0046,1,6.3e-05,0.0015,6.3e-05,5e-06
6904.3,1.728e-11,0.036578,0.6688,0.00031261,0.21151,0.0058566,0.041877,0.011709,1601,0.14667,0,2.9288e-12,4.8138e-12,0,6.8919,6.441,0.087927,65.957,37.054,0.84148,5.8962,5.5105,0.075224,0,0.25108,-0.026209,32.218,32.872,2.6733e-07,-3.0335e-07,2.5931e-07,1.0046,1,6.6e-05,0.0015,6.6e-05,5e-06
6904.4,1.728e-11,0.037757,0.66879,0.00031209,0.2115,0.0058566,0.041877,0.011709,1601,0.14668,0,3.0375e-12,5.156e-12,0,6.8917,6.4408,0.087925,65.957,37.055,0.84149,5.896,5.5103,0.075222,0,0.25107,-0.025957,32.187,32.871,2.6733e-07,-3.0043e-07,2.5934e-07,1.0046,1,6.9e-05,0.0015,6.9e-05,5e-06
6904.4,1.728e-11,0.038983,0.66877,0.00031155,0.2115,0.0058567,0.041877,0.011709,1601,0.14669,0,3.1413e-12,5.5074e-12,0,6.8915,6.4407,0.087923,65.958,37.055,0.8415,5.8959,5.5102,0.075221,0,0.25107,-0.025695,32.156,32.87,2.6732e-07,-2.9739e-07,2.5936e-07,1.0046,1,7.2e-05,0.0015,7.2e-05,5e-06
