"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6809.8,1.728e-11,0.72673,0.71644,0.00015575,0.2032,0.0036501,0.045178,0.013021,1610.4,0.175,0,1.2337e-11,8.1037e-12,0,9.2284,8.6247,0.11774,65.054,36.547,0.82996,4.4092,4.1207,0.056253,0,0.29173,0.10692,37.4,38.589,1.9988e-07,1.2376e-06,4.0305e-07,1.004,1,0.00012,0.0015,0.00012,5e-06
6809.9,1.728e-11,0.75084,0.71644,0.00015557,0.2032,0.0036503,0.045178,0.013021,1610.4,0.17502,0,1.2174e-11,8.8504e-12,0,9.2279,8.6242,0.11773,65.054,36.547,0.82997,4.4089,4.1205,0.05625,0,0.29171,0.1112,37.364,38.583,1.9987e-07,1.287e-06,4.0308e-07,1.004,1,0.000123,0.0015,0.000123,5e-06
6809.9,1.728e-11,0.77494,0.71643,0.00015538,0.20319,0.0036504,0.045178,0.013021,1610.4,0.17504,0,1.2011e-11,9.597e-12,0,9.2273,8.6237,0.11772,65.055,36.548,0.82998,4.4087,4.1202,0.056246,0,0.29169,0.11547,37.328,38.576,1.9985e-07,1.3365e-06,4.0312e-07,1.0039,1,0.000126,0.0015,0.000126,5e-06
6810,1.728e-11,0.80006,0.71643,0.0001552,0.20318,0.0036506,0.045178,0.013021,1610.3,0.17507,0,1.1829e-11,1.041e-11,0,9.2267,8.6231,0.11772,65.055,36.548,0.82998,4.4084,4.12,0.056243,0,0.29167,0.1199,37.291,38.569,1.9984e-07,1.3877e-06,4.0315e-07,1.0039,1,0.000129,0.0015,0.000129,5e-06
6810,1.728e-11,0.82619,0.71642,0.00015502,0.20318,0.0036507,0.045178,0.013021,1610.3,0.17509,0,1.1628e-11,1.1288e-11,0,9.2261,8.6226,0.11771,65.056,36.548,0.82999,4.4081,4.1197,0.056239,0,0.29166,0.12447,37.254,38.562,1.9983e-07,1.4406e-06,4.0319e-07,1.0039,1,0.000132,0.0015,0.000132,5e-06
6810.1,1.728e-11,0.85231,0.71642,0.00015485,0.20317,0.0036508,0.045178,0.013021,1610.3,0.17512,0,1.1428e-11,1.2167e-11,0,9.2256,8.622,0.1177,65.056,36.548,0.82999,4.4078,4.1195,0.056236,0,0.29164,0.12904,37.217,38.555,1.9982e-07,1.4935e-06,4.0322e-07,1.0039,1,0.000135,0.0015,0.000135,5e-06
6810.1,1.728e-11,0.88064,0.71642,0.00015469,0.20316,0.0036509,0.045179,0.013021,1610.3,0.17514,0,1.119e-11,1.3182e-11,0,9.2249,8.6214,0.11769,65.056,36.549,0.83,4.4075,4.1192,0.056232,0,0.29162,0.13392,37.179,38.547,1.998e-07,1.55e-06,4.0326e-07,1.0039,1,0.000138,0.0015,0.000138,5e-06
6810.1,1.728e-11,0.90896,0.71642,0.00015454,0.20316,0.0036509,0.045179,0.013021,1610.3,0.17517,0,1.0952e-11,1.4196e-11,0,9.2243,8.6208,0.11768,65.057,36.549,0.83,4.4072,4.1189,0.056228,0,0.2916,0.1388,37.142,38.539,1.9979e-07,1.6065e-06,4.0329e-07,1.0039,1,0.000141,0.0015,0.000141,5e-06
6810.2,1.728e-11,0.93848,0.71642,0.00015439,0.20315,0.003651,0.045179,0.013021,1610.2,0.1752,0,1.0695e-11,1.5279e-11,0,9.2237,8.6202,0.11768,65.057,36.549,0.83001,4.4069,4.1186,0.056224,0,0.29158,0.14297,37.104,38.53,1.9978e-07,1.6548e-06,4.0333e-07,1.0039,1,0.000144,0.0015,0.000144,5e-06
6810.2,1.728e-11,0.96919,0.71642,0.00015426,0.20314,0.0036509,0.045179,0.013021,1610.2,0.17522,0,1.0419e-11,1.6431e-11,0,9.223,8.6196,0.11767,65.057,36.549,0.83001,4.4066,4.1183,0.05622,0,0.29156,0.14644,37.065,38.522,1.9976e-07,1.6949e-06,4.0337e-07,1.0039,1,0.000147,0.0015,0.000147,5e-06
6810.2,1.728e-11,0.9999,0.71643,0.00015413,0.20313,0.0036509,0.04518,0.013022,1610.2,0.17525,0,1.0142e-11,1.7583e-11,0,9.2223,8.619,0.11766,65.058,36.549,0.83001,4.4063,4.1181,0.056216,0,0.29154,0.14991,37.027,38.513,1.9975e-07,1.7351e-06,4.034e-07,1.0039,1,0.00015,0.0015,0.00015,5e-06
6810.2,1.728e-11,1.0332,0.71644,0.00015398,0.20313,0.0036508,0.04518,0.013022,1610.2,0.17528,0,9.8264e-12,1.8868e-11,0,9.2217,8.6184,0.11765,65.058,36.549,0.83002,4.406,4.1178,0.056212,0,0.29151,0.15361,36.987,38.503,1.9973e-07,1.7778e-06,4.0344e-07,1.0039,1,0.000153,0.0015,0.000153,5e-06
6810.3,1.728e-11,1.0665,0.71645,0.00015383,0.20312,0.0036507,0.045181,0.013022,1610.1,0.17531,0,9.5106e-12,2.0153e-11,0,9.221,8.6177,0.11764,65.058,36.55,0.83002,4.4057,4.1174,0.056208,0,0.29149,0.1573,36.948,38.494,1.9972e-07,1.8206e-06,4.0348e-07,1.0039,1,0.000156,0.0015,0.000156,5e-06
6810.3,1.728e-11,1.1012,0.71646,0.00015365,0.20311,0.0036505,0.045181,0.013022,1610.1,0.17535,0,9.1738e-12,2.1501e-11,0,9.2203,8.6171,0.11763,65.058,36.55,0.83002,4.4053,4.1171,0.056204,0,0.29147,0.16198,36.908,38.484,1.997e-07,1.8748e-06,4.0352e-07,1.0039,1,0.000159,0.0015,0.000159,5e-06
6810.3,1.728e-11,1.1373,0.71648,0.00015344,0.2031,0.0036502,0.045182,0.013023,1610.1,0.17538,0,8.8162e-12,2.2911e-11,0,9.2195,8.6164,0.11762,65.058,36.55,0.83002,4.405,4.1168,0.056199,0,0.29145,0.16765,36.868,38.473,1.9969e-07,1.9404e-06,4.0355e-07,1.0038,1,0.000162,0.0015,0.000162,5e-06
6810.3,1.728e-11,1.1734,0.71649,0.00015324,0.20309,0.00365,0.045183,0.013023,1610,0.17541,0,8.4586e-12,2.4322e-11,0,9.2188,8.6157,0.11761,65.059,36.55,0.83003,4.4047,4.1165,0.056195,0,0.29142,0.17331,36.828,38.463,1.9967e-07,2.0059e-06,4.0359e-07,1.0038,1,0.000165,0.0015,0.000165,5e-06
6810.3,1.728e-11,1.2126,0.71651,0.00015298,0.20309,0.0036496,0.045183,0.013023,1610,0.17544,0,8.0574e-12,2.5845e-11,0,9.218,8.615,0.11761,65.059,36.55,0.83002,4.4043,4.1162,0.056191,0,0.2914,0.17934,36.787,38.451,1.9966e-07,2.0757e-06,4.0363e-07,1.0038,1,0.000168,0.0015,0.000168,5e-06
6810.3,1.728e-11,1.2518,0.71654,0.00015272,0.20308,0.0036492,0.045184,0.013024,1610,0.17548,0,7.6562e-12,2.7368e-11,0,9.2173,8.6143,0.1176,65.059,36.55,0.83002,4.4039,4.1158,0.056186,0,0.29138,0.18537,36.745,38.44,1.9964e-07,2.1455e-06,4.0367e-07,1.0038,1,0.000171,0.0015,0.000171,5e-06
6810.3,1.728e-11,1.2927,0.71656,0.00015243,0.20307,0.0036487,0.045185,0.013024,1609.9,0.17551,0,7.2317e-12,2.8938e-11,0,9.2165,8.6136,0.11759,65.058,36.55,0.83002,4.4036,4.1155,0.056181,0,0.29135,0.19159,36.704,38.428,1.9962e-07,2.2175e-06,4.037e-07,1.0038,1,0.000174,0.0015,0.000174,5e-06
6810.3,1.728e-11,1.3352,0.71659,0.00015212,0.20306,0.0036481,0.045186,0.013025,1609.9,0.17555,0,6.7841e-12,3.0555e-11,0,9.2157,8.6128,0.11758,65.058,36.55,0.83002,4.4032,4.1151,0.056177,0,0.29133,0.19801,36.661,38.415,1.9961e-07,2.2917e-06,4.0374e-07,1.0038,1,0.000177,0.0015,0.000177,5e-06
6810.3,1.728e-11,1.3777,0.71662,0.0001518,0.20305,0.0036475,0.045187,0.013025,1609.9,0.17559,0,6.3365e-12,3.2172e-11,0,9.2149,8.6121,0.11756,65.058,36.549,0.83002,4.4028,4.1148,0.056172,0,0.2913,0.20442,36.619,38.402,1.9959e-07,2.3659e-06,4.0378e-07,1.0038,1,0.00018,0.0015,0.00018,5e-06
6810.2,1.728e-11,1.4239,0.71666,0.00015144,0.20304,0.0036467,0.045188,0.013026,1609.8,0.17563,0,5.8409e-12,3.3856e-11,0,9.2141,8.6113,0.11755,65.058,36.549,0.83002,4.4024,4.1144,0.056167,0,0.29128,0.21123,36.576,38.389,1.9957e-07,2.4448e-06,4.0382e-07,1.0037,1,0.000183,0.0015,0.000183,5e-06
6810.2,1.728e-11,1.4701,0.7167,0.00015107,0.20303,0.0036459,0.045189,0.013027,1609.8,0.17567,0,5.3454e-12,3.5539e-11,0,9.2133,8.6105,0.11754,65.058,36.549,0.83001,4.402,4.1141,0.056162,0,0.29125,0.21804,36.532,38.375,1.9956e-07,2.5236e-06,4.0385e-07,1.0037,1,0.000186,0.0015,0.000186,5e-06
6810.2,1.728e-11,1.5183,0.71674,0.00015068,0.20302,0.0036451,0.04519,0.013027,1609.7,0.17571,0,4.8246e-12,3.7241e-11,0,9.2124,8.6097,0.11753,65.057,36.549,0.83001,4.4016,4.1137,0.056157,0,0.29122,0.22506,36.488,38.361,1.9954e-07,2.6048e-06,4.0389e-07,1.0037,1,0.000189,0.0015,0.000189,5e-06
6810.1,1.728e-11,1.5684,0.71679,0.00015026,0.20301,0.0036441,0.045192,0.013028,1609.7,0.17575,0,4.2786e-12,3.8959e-11,0,9.2116,8.6089,0.11752,65.057,36.549,0.83,4.4012,4.1133,0.056152,0,0.2912,0.23228,36.443,38.346,1.9952e-07,2.6884e-06,4.0393e-07,1.0037,1,0.000192,0.0015,0.000192,5e-06
6810.1,1.728e-11,1.6186,0.71683,0.00014985,0.203,0.0036431,0.045193,0.013029,1609.6,0.17579,0,3.7326e-12,4.0677e-11,0,9.2107,8.6081,0.11751,65.056,36.548,0.83,4.4008,4.1129,0.056146,0,0.29117,0.23951,36.398,38.33,1.995e-07,2.7721e-06,4.0396e-07,1.0037,1,0.000195,0.0015,0.000195,5e-06
6810,1.728e-11,1.6731,0.71689,0.00014938,0.20299,0.0036419,0.045195,0.01303,1609.6,0.17584,0,3.1361e-12,4.2387e-11,0,9.2098,8.6073,0.1175,65.056,36.548,0.82999,4.4004,4.1125,0.056141,0,0.29114,0.24717,36.352,38.314,1.9948e-07,2.8607e-06,4.04e-07,1.0036,1,0.000198,0.0015,0.000198,5e-06
6809.9,1.728e-11,1.7277,0.71695,0.00014891,0.20298,0.0036407,0.045196,0.01303,1609.5,0.17588,0,2.5396e-12,4.4097e-11,0,9.2089,8.6065,0.11749,65.055,36.548,0.82998,4.4,4.1121,0.056136,0,0.29111,0.25483,36.306,38.298,1.9946e-07,2.9494e-06,4.0403e-07,1.0036,1,0.000201,0.0015,0.000201,5e-06
6809.9,1.728e-11,1.7846,0.71701,0.00014842,0.20297,0.0036394,0.045198,0.013031,1609.5,0.17593,0,1.9172e-12,4.5777e-11,0,9.208,8.6056,0.11748,65.054,36.547,0.82997,4.3996,4.1117,0.05613,0,0.29108,0.26271,36.259,38.281,1.9944e-07,3.0406e-06,4.0407e-07,1.0036,1,0.000204,0.0015,0.000204,5e-06
6809.8,1.728e-11,1.8439,0.71708,0.0001479,0.20296,0.003638,0.0452,0.013032,1609.4,0.17597,0,1.2689e-12,4.7427e-11,0,9.2071,8.6047,0.11747,65.053,36.547,0.82996,4.3991,4.1113,0.056125,0,0.29105,0.27082,36.212,38.263,1.9942e-07,3.1345e-06,4.041e-07,1.0035,1,0.000207,0.0015,0.000207,5e-06
