"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6776.6,1.728e-11,0.0021319,0.62825,0.00067268,0.22409,0.0076822,0.039084,0.01059,1616.8,0.1122,0,-1.164e-13,1.5369e-14,0,7.6584,7.1574,0.097707,64.736,36.369,0.82591,6.3786,5.9613,0.081379,0,0.27679,-0.033049,30.204,30.204,2.8921e-07,-3.8252e-07,1.9258e-07,1.005,1,0,0.0015,0,5e-06
6776.6,1.728e-11,0.0021868,0.62825,0.00067264,0.22409,0.0076822,0.039084,0.01059,1616.8,0.1122,0,-1.5107e-13,5.4435e-14,0,7.6584,7.1574,0.097707,64.736,36.369,0.82591,6.3786,5.9613,0.081379,0,0.27679,-0.033038,30.175,30.205,2.8921e-07,-3.8238e-07,1.9258e-07,1.005,1,3e-06,0.0015,3e-06,5e-06
6776.6,1.728e-11,0.0022418,0.62825,0.00067261,0.22409,0.0076822,0.039084,0.01059,1616.8,0.1122,0,-1.8575e-13,9.3502e-14,0,7.6584,7.1574,0.097707,64.736,36.369,0.82591,6.3786,5.9613,0.081379,0,0.27679,-0.033026,30.146,30.206,2.8921e-07,-3.8224e-07,1.9258e-07,1.005,1,6e-06,0.0015,6e-06,5e-06
6776.6,1.728e-11,0.0023136,0.62824,0.00067254,0.22409,0.0076822,0.039084,0.01059,1616.8,0.1122,0,-2.3301e-13,1.6948e-13,0,7.6584,7.1574,0.097707,64.736,36.369,0.82592,6.3786,5.9613,0.081378,0,0.27679,-0.03301,30.118,30.207,2.8921e-07,-3.8206e-07,1.9258e-07,1.005,1,9e-06,0.0015,9e-06,5e-06
6776.6,1.728e-11,0.0024025,0.62824,0.00067243,0.22409,0.0076821,0.039084,0.01059,1616.8,0.1122,0,-2.9288e-13,2.8236e-13,0,7.6584,7.1573,0.097706,64.736,36.369,0.82592,6.3785,5.9612,0.081378,0,0.27679,-0.032991,30.089,30.208,2.8921e-07,-3.8184e-07,1.9259e-07,1.005,1,1.2e-05,0.0015,1.2e-05,5e-06
6776.6,1.728e-11,0.0024914,0.62824,0.00067233,0.22409,0.0076821,0.039084,0.01059,1616.8,0.11221,0,-3.5274e-13,3.9524e-13,0,7.6583,7.1573,0.097706,64.737,36.369,0.82592,6.3785,5.9612,0.081378,0,0.27679,-0.032972,30.061,30.21,2.8921e-07,-3.8162e-07,1.9259e-07,1.005,1,1.5e-05,0.0015,1.5e-05,5e-06
6776.6,1.728e-11,0.0025678,0.62824,0.00067216,0.22408,0.007682,0.039084,0.01059,1616.8,0.11221,0,-3.9549e-13,5.7435e-13,0,7.6583,7.1573,0.097706,64.737,36.369,0.82592,6.3785,5.9612,0.081378,0,0.27679,-0.032956,30.033,30.211,2.8921e-07,-3.8143e-07,1.926e-07,1.005,1,1.8e-05,0.0015,1.8e-05,5e-06
6776.6,1.728e-11,0.0026443,0.62824,0.00067198,0.22408,0.007682,0.039084,0.01059,1616.8,0.11222,0,-4.3824e-13,7.5346e-13,0,7.6583,7.1572,0.097705,64.737,36.369,0.82592,6.3784,5.9612,0.081377,0,0.27679,-0.032939,30.004,30.212,2.892e-07,-3.8124e-07,1.926e-07,1.005,1,2.1e-05,0.0015,2.1e-05,5e-06
6776.6,1.728e-11,0.0027261,0.62824,0.00067178,0.22408,0.0076819,0.039084,0.01059,1616.8,0.11222,0,-4.7386e-13,9.6159e-13,0,7.6582,7.1572,0.097704,64.737,36.369,0.82592,6.3784,5.9611,0.081377,0,0.27679,-0.032922,29.976,30.214,2.892e-07,-3.8104e-07,1.9261e-07,1.005,1,2.4e-05,0.0015,2.4e-05,5e-06
6776.7,1.728e-11,0.0028133,0.62824,0.00067154,0.22408,0.0076818,0.039084,0.01059,1616.8,0.11223,0,-5.0236e-13,1.1987e-12,0,7.6581,7.1571,0.097704,64.737,36.369,0.82592,6.3784,5.9611,0.081376,0,0.27678,-0.032903,29.947,30.215,2.892e-07,-3.8082e-07,1.9261e-07,1.005,1,2.7e-05,0.0015,2.7e-05,5e-06
6776.7,1.728e-11,0.0029005,0.62823,0.00067129,0.22407,0.0076817,0.039084,0.010591,1616.8,0.11223,0,-5.3086e-13,1.4359e-12,0,7.6581,7.1571,0.097703,64.737,36.369,0.82593,6.3783,5.961,0.081375,0,0.27678,-0.032884,29.919,30.216,2.892e-07,-3.8061e-07,1.9262e-07,1.005,1,3e-05,0.0015,3e-05,5e-06
6776.7,1.728e-11,0.0029939,0.62823,0.00067098,0.22407,0.0076815,0.039084,0.010591,1616.8,0.11224,0,-5.469e-13,1.723e-12,0,7.658,7.157,0.097702,64.737,36.369,0.82593,6.3783,5.961,0.081375,0,0.27678,-0.032864,29.89,30.217,2.892e-07,-3.8038e-07,1.9263e-07,1.005,1,3.3e-05,0.0015,3.3e-05,5e-06
