"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6559.7,1.728e-11,0.51961,0.7392,0,0.2009,0.0025521,0.046577,0.013588,1638.1,0.1833,0,-2.0837e-12,-1.9387e-14,0,13.872,12.965,0.17698,62.664,35.205,0.79948,2.109,1.971,0.026907,0,0.38088,0.065805,43.548,43.548,9.5415e-08,7.6163e-07,6.1247e-07,1.0034,1,0,0.0015,0,5e-06
6559.7,1.728e-11,0.53274,0.7392,0,0.2009,0.0025521,0.046577,0.013588,1638.1,0.1833,0,-2.4904e-12,-1.1522e-13,0,13.872,12.965,0.17698,62.664,35.205,0.79948,2.109,1.971,0.026907,0,0.38088,0.068128,43.516,43.546,9.5415e-08,7.8852e-07,6.1247e-07,1.0034,1,3e-06,0.0015,3e-06,5e-06
6559.7,1.728e-11,0.54586,0.7392,0,0.2009,0.0025521,0.046577,0.013588,1638.1,0.1833,0,-2.8972e-12,-2.1105e-13,0,13.872,12.965,0.17698,62.664,35.205,0.79948,2.109,1.971,0.026907,0,0.38088,0.070451,43.484,43.543,9.5415e-08,8.1541e-07,6.1247e-07,1.0034,1,6e-06,0.0015,6e-06,5e-06
6559.7,1.728e-11,0.56304,0.7392,0,0.2009,0.0025521,0.046577,0.013588,1638.1,0.1833,0,-3.4008e-12,-4.0544e-13,0,13.872,12.965,0.17698,62.664,35.205,0.79948,2.109,1.971,0.026907,0,0.38087,0.073484,43.451,43.54,9.5415e-08,8.5051e-07,6.1247e-07,1.0034,1,9e-06,0.0015,9e-06,5e-06
6559.7,1.728e-11,0.58428,0.73919,0,0.2009,0.0025521,0.046577,0.013588,1638.1,0.18331,0,-4.0012e-12,-6.9839e-13,0,13.872,12.965,0.17698,62.665,35.205,0.79948,2.109,1.971,0.026907,0,0.38087,0.077228,43.416,43.535,9.5414e-08,8.9384e-07,6.1247e-07,1.0034,1,1.2e-05,0.0015,1.2e-05,5e-06
6559.7,1.728e-11,0.60552,0.73919,0,0.2009,0.0025521,0.046576,0.013588,1638.1,0.18331,0,-4.6017e-12,-9.9133e-13,0,13.872,12.965,0.17698,62.665,35.205,0.79948,2.109,1.971,0.026906,0,0.38087,0.080971,43.381,43.53,9.5413e-08,9.3717e-07,6.1248e-07,1.0034,1,1.5e-05,0.0015,1.5e-05,5e-06
6559.7,1.728e-11,0.62378,0.73919,0,0.2009,0.0025521,0.046576,0.013588,1638.1,0.18331,0,-4.8887e-12,-1.4785e-12,0,13.872,12.964,0.17698,62.665,35.205,0.79949,2.1089,1.971,0.026906,0,0.38087,0.084151,43.346,43.524,9.5412e-08,9.7398e-07,6.1248e-07,1.0034,1,1.8e-05,0.0015,1.8e-05,5e-06
6559.8,1.728e-11,0.64205,0.73919,0,0.2009,0.0025521,0.046576,0.013588,1638.1,0.18331,0,-5.1758e-12,-1.9656e-12,0,13.872,12.964,0.17698,62.665,35.205,0.79949,2.1089,1.971,0.026906,0,0.38086,0.087332,43.31,43.518,9.5411e-08,1.0108e-06,6.1248e-07,1.0034,1,2.1e-05,0.0015,2.1e-05,5e-06
6559.8,1.728e-11,0.6616,0.73918,0,0.2009,0.0025521,0.046576,0.013588,1638.1,0.18332,0,-5.3809e-12,-2.5358e-12,0,13.872,12.964,0.17698,62.665,35.205,0.79949,2.1089,1.9709,0.026906,0,0.38086,0.090718,43.275,43.513,9.541e-08,1.05e-06,6.1249e-07,1.0034,1,2.4e-05,0.0015,2.4e-05,5e-06
6559.8,1.728e-11,0.68245,0.73918,0,0.2009,0.0025521,0.046576,0.013588,1638.1,0.18332,0,-5.5042e-12,-3.189e-12,0,13.871,12.964,0.17697,62.665,35.205,0.79949,2.1089,1.9709,0.026905,0,0.38085,0.094311,43.24,43.507,9.5409e-08,1.0916e-06,6.1249e-07,1.0034,1,2.7e-05,0.0015,2.7e-05,5e-06
6559.8,1.728e-11,0.70329,0.73918,0,0.2009,0.0025521,0.046576,0.013588,1638.1,0.18333,0,-5.6274e-12,-3.8422e-12,0,13.871,12.964,0.17697,62.665,35.205,0.79949,2.1088,1.9709,0.026905,0,0.38085,0.097903,43.204,43.502,9.5407e-08,1.1331e-06,6.125e-07,1.0034,1,3e-05,0.0015,3e-05,5e-06
6559.8,1.728e-11,0.72562,0.73917,0,0.20089,0.0025521,0.046576,0.013588,1638.1,0.18333,0,-5.6374e-12,-4.6199e-12,0,13.871,12.963,0.17697,62.666,35.205,0.7995,2.1088,1.9708,0.026904,0,0.38084,0.10171,43.169,43.496,9.5406e-08,1.1772e-06,6.1251e-07,1.0034,1,3.3e-05,0.0015,3.3e-05,5e-06
6559.8,1.728e-11,0.74795,0.73917,0,0.20089,0.0025521,0.046576,0.013588,1638.1,0.18334,0,-5.6474e-12,-5.3976e-12,0,13.871,12.963,0.17696,62.666,35.206,0.7995,2.1088,1.9708,0.026904,0,0.38083,0.10551,43.133,43.49,9.5404e-08,1.2212e-06,6.1251e-07,1.0034,1,3.6e-05,0.0015,3.6e-05,5e-06
6559.9,1.728e-11,0.77123,0.73917,0,0.20089,0.0025521,0.046576,0.013588,1638.1,0.18334,0,-5.6142e-12,-6.215e-12,0,13.87,12.963,0.17696,62.666,35.206,0.7995,2.1087,1.9708,0.026903,0,0.38082,0.10945,43.098,43.484,9.5402e-08,1.2668e-06,6.1252e-07,1.0034,1,3.9e-05,0.0015,3.9e-05,5e-06
6559.9,1.728e-11,0.79545,0.73916,0,0.20089,0.002552,0.046576,0.013588,1638,0.18335,0,-5.5379e-12,-7.072e-12,0,13.87,12.963,0.17696,62.666,35.206,0.79951,2.1087,1.9707,0.026903,0,0.38081,0.11353,43.063,43.479,9.54e-08,1.314e-06,6.1253e-07,1.0034,1,4.2e-05,0.0015,4.2e-05,5e-06
6559.9,1.728e-11,0.81968,0.73916,0,0.20089,0.002552,0.046576,0.013588,1638,0.18336,0,-5.4616e-12,-7.929e-12,0,13.87,12.962,0.17695,62.667,35.206,0.79951,2.1086,1.9707,0.026902,0,0.38081,0.11761,43.027,43.473,9.5397e-08,1.3612e-06,6.1254e-07,1.0034,1,4.5e-05,0.0015,4.5e-05,5e-06
