"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6790.7,1.728e-11,0.0025754,0.6312,0.00062962,0.22268,0.0075629,0.039277,0.01067,1614.9,0.11567,0,2.5156e-13,1.603e-14,0,7.5464,7.0527,0.096278,64.872,36.445,0.82764,6.348,5.9327,0.080989,0,0.27354,-0.033016,29.96,29.96,2.8782e-07,-3.8213e-07,1.9758e-07,1.0049,1,0,0.0015,0,5e-06
6790.7,1.728e-11,0.0026419,0.6312,0.00062959,0.22268,0.0075629,0.039277,0.01067,1614.9,0.11567,0,3.6829e-13,5.5499e-14,0,7.5464,7.0527,0.096277,64.872,36.445,0.82764,6.348,5.9327,0.080989,0,0.27354,-0.033002,29.931,29.961,2.8782e-07,-3.8197e-07,1.9758e-07,1.0049,1,3e-06,0.0015,3e-06,5e-06
6790.7,1.728e-11,0.0027084,0.6312,0.00062956,0.22268,0.0075629,0.039277,0.01067,1614.9,0.11567,0,4.8502e-13,9.4968e-14,0,7.5463,7.0527,0.096277,64.872,36.445,0.82764,6.348,5.9327,0.080988,0,0.27354,-0.032988,29.902,29.962,2.8782e-07,-3.818e-07,1.9759e-07,1.0049,1,6e-06,0.0015,6e-06,5e-06
6790.8,1.728e-11,0.0027954,0.6312,0.00062949,0.22268,0.0075628,0.039277,0.01067,1614.9,0.11567,0,6.6132e-13,1.7136e-13,0,7.5463,7.0526,0.096277,64.872,36.445,0.82764,6.348,5.9327,0.080988,0,0.27354,-0.032969,29.874,29.963,2.8782e-07,-3.8159e-07,1.9759e-07,1.0049,1,9e-06,0.0015,9e-06,5e-06
6790.8,1.728e-11,0.002903,0.6312,0.00062939,0.22268,0.0075628,0.039277,0.01067,1614.9,0.11567,0,8.972e-13,2.8467e-13,0,7.5463,7.0526,0.096277,64.872,36.445,0.82764,6.348,5.9327,0.080988,0,0.27354,-0.032946,29.846,29.964,2.8782e-07,-3.8132e-07,1.9759e-07,1.0049,1,1.2e-05,0.0015,1.2e-05,5e-06
6790.8,1.728e-11,0.0030106,0.63119,0.00062929,0.22267,0.0075628,0.039277,0.01067,1614.9,0.11568,0,1.1331e-12,3.9798e-13,0,7.5463,7.0526,0.096276,64.872,36.445,0.82764,6.3479,5.9326,0.080988,0,0.27354,-0.032923,29.817,29.966,2.8782e-07,-3.8105e-07,1.9759e-07,1.0049,1,1.5e-05,0.0015,1.5e-05,5e-06
6790.8,1.728e-11,0.0031032,0.63119,0.00062912,0.22267,0.0075627,0.039277,0.01067,1614.9,0.11568,0,1.365e-12,5.7623e-13,0,7.5462,7.0526,0.096276,64.872,36.445,0.82765,6.3479,5.9326,0.080987,0,0.27354,-0.032903,29.789,29.967,2.8782e-07,-3.8082e-07,1.976e-07,1.0049,1,1.8e-05,0.0015,1.8e-05,5e-06
6790.8,1.728e-11,0.0031958,0.63119,0.00062896,0.22267,0.0075626,0.039277,0.01067,1614.9,0.11569,0,1.597e-12,7.5447e-13,0,7.5462,7.0525,0.096275,64.872,36.445,0.82765,6.3479,5.9326,0.080987,0,0.27354,-0.032883,29.76,29.968,2.8782e-07,-3.8059e-07,1.976e-07,1.0049,1,2.1e-05,0.0015,2.1e-05,5e-06
6790.8,1.728e-11,0.0032949,0.63119,0.00062876,0.22267,0.0075626,0.039277,0.01067,1614.9,0.11569,0,1.821e-12,9.6055e-13,0,7.5461,7.0525,0.096275,64.872,36.445,0.82765,6.3478,5.9325,0.080986,0,0.27354,-0.032862,29.732,29.97,2.8781e-07,-3.8035e-07,1.9761e-07,1.0049,1,2.4e-05,0.0015,2.4e-05,5e-06
6790.8,1.728e-11,0.0034005,0.63119,0.00062852,0.22267,0.0075625,0.039277,0.01067,1614.9,0.1157,0,2.0371e-12,1.1945e-12,0,7.5461,7.0524,0.096274,64.872,36.445,0.82765,6.3478,5.9325,0.080986,0,0.27353,-0.032839,29.703,29.971,2.8781e-07,-3.8008e-07,1.9762e-07,1.0049,1,2.7e-05,0.0015,2.7e-05,5e-06
