"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6916.7,1.728e-11,0.033202,0.68053,0.00018004,0.20905,0.0052998,0.042685,0.012032,1599.3,0.15444,0,6.7067e-13,1.4916e-14,0,6.9764,6.52,0.089006,66.075,37.121,0.84299,5.6855,5.3135,0.072536,0,0.25055,-0.026998,34.219,34.219,2.5778e-07,-3.1247e-07,2.8294e-07,1.0045,1,0,0.0015,0,5e-06
6916.7,1.728e-11,0.034074,0.68053,0.00018,0.20905,0.0052998,0.042685,0.012032,1599.3,0.15444,0,8.9228e-13,4.5476e-14,0,6.9764,6.52,0.089006,66.075,37.121,0.84299,5.6854,5.3135,0.072536,0,0.25055,-0.026811,34.19,34.22,2.5778e-07,-3.1031e-07,2.8294e-07,1.0045,1,3e-06,0.0015,3e-06,5e-06
6916.7,1.728e-11,0.034946,0.68053,0.00017996,0.20905,0.0052998,0.042685,0.012032,1599.3,0.15444,0,1.1139e-12,7.6036e-14,0,6.9764,6.52,0.089006,66.075,37.121,0.84299,5.6854,5.3135,0.072536,0,0.25055,-0.026625,34.161,34.22,2.5778e-07,-3.0816e-07,2.8295e-07,1.0045,1,6e-06,0.0015,6e-06,5e-06
6916.7,1.728e-11,0.036089,0.68052,0.00017987,0.20905,0.0052998,0.042685,0.012032,1599.3,0.15444,0,1.429e-12,1.3283e-13,0,6.9764,6.52,0.089005,66.075,37.121,0.843,5.6854,5.3135,0.072535,0,0.25055,-0.02638,34.132,34.221,2.5778e-07,-3.0533e-07,2.8295e-07,1.0045,1,9e-06,0.0015,9e-06,5e-06
6916.7,1.728e-11,0.037502,0.68052,0.00017975,0.20905,0.0052998,0.042685,0.012032,1599.3,0.15444,0,1.8377e-12,2.1586e-13,0,6.9763,6.5199,0.089005,66.075,37.121,0.843,5.6854,5.3135,0.072535,0,0.25055,-0.026079,34.103,34.222,2.5778e-07,-3.0183e-07,2.8295e-07,1.0045,1,1.2e-05,0.0015,1.2e-05,5e-06
6916.8,1.728e-11,0.038915,0.68052,0.00017963,0.20905,0.0052998,0.042685,0.012032,1599.3,0.15444,0,2.2463e-12,2.989e-13,0,6.9763,6.5199,0.089005,66.075,37.121,0.843,5.6854,5.3134,0.072535,0,0.25054,-0.025777,34.074,34.223,2.5777e-07,-2.9834e-07,2.8296e-07,1.0045,1,1.5e-05,0.0015,1.5e-05,5e-06
6916.8,1.728e-11,0.040133,0.68051,0.00017943,0.20905,0.0052999,0.042685,0.012032,1599.3,0.15445,0,2.5943e-12,4.2021e-13,0,6.9763,6.5199,0.089004,66.076,37.121,0.843,5.6853,5.3134,0.072534,0,0.25054,-0.025516,34.045,34.223,2.5777e-07,-2.9533e-07,2.8296e-07,1.0045,1,1.8e-05,0.0015,1.8e-05,5e-06
6916.8,1.728e-11,0.041351,0.68051,0.00017922,0.20905,0.0052999,0.042685,0.012032,1599.3,0.15445,0,2.9422e-12,5.4153e-13,0,6.9762,6.5198,0.089003,66.076,37.121,0.843,5.6853,5.3134,0.072534,0,0.25054,-0.025256,34.016,34.224,2.5777e-07,-2.9232e-07,2.8297e-07,1.0045,1,2.1e-05,0.0015,2.1e-05,5e-06
6916.8,1.728e-11,0.042655,0.6805,0.00017898,0.20905,0.0052999,0.042685,0.012032,1599.3,0.15446,0,3.266e-12,6.7632e-13,0,6.9761,6.5198,0.089003,66.076,37.121,0.84301,5.6852,5.3133,0.072533,0,0.25054,-0.024978,33.987,34.224,2.5777e-07,-2.891e-07,2.8298e-07,1.0045,1,2.4e-05,0.0015,2.4e-05,5e-06
6916.8,1.728e-11,0.044047,0.68049,0.0001787,0.20904,0.0052999,0.042685,0.012032,1599.3,0.15446,0,3.5659e-12,8.2459e-13,0,6.9761,6.5197,0.089002,66.076,37.121,0.84301,5.6852,5.3133,0.072532,0,0.25054,-0.024681,33.957,34.225,2.5777e-07,-2.8566e-07,2.8299e-07,1.0045,1,2.7e-05,0.0015,2.7e-05,5e-06
6916.9,1.728e-11,0.045438,0.68048,0.00017841,0.20904,0.0052999,0.042685,0.012032,1599.3,0.15446,0,3.8657e-12,9.7286e-13,0,6.976,6.5196,0.089001,66.076,37.122,0.84301,5.6851,5.3132,0.072532,0,0.25053,-0.024384,33.928,34.225,2.5776e-07,-2.8223e-07,2.83e-07,1.0045,1,3e-05,0.0015,3e-05,5e-06
6916.9,1.728e-11,0.046932,0.68047,0.00017805,0.20904,0.0052999,0.042685,0.012032,1599.3,0.15447,0,4.1244e-12,1.1386e-12,0,6.9759,6.5195,0.089,66.077,37.122,0.84302,5.6851,5.3131,0.072531,0,0.25053,-0.024066,33.898,34.225,2.5776e-07,-2.7854e-07,2.8301e-07,1.0045,1,3.3e-05,0.0015,3.3e-05,5e-06
6916.9,1.728e-11,0.048425,0.68046,0.00017768,0.20904,0.0052999,0.042684,0.012032,1599.3,0.15448,0,4.3832e-12,1.3044e-12,0,6.9758,6.5195,0.088998,66.077,37.122,0.84302,5.685,5.3131,0.07253,0,0.25053,-0.023748,33.868,34.225,2.5776e-07,-2.7486e-07,2.8302e-07,1.0045,1,3.6e-05,0.0015,3.6e-05,5e-06
6917,1.728e-11,0.049982,0.68045,0.00017728,0.20903,0.0053,0.042684,0.012031,1599.3,0.15448,0,4.6239e-12,1.4761e-12,0,6.9757,6.5194,0.088997,66.077,37.122,0.84302,5.6849,5.313,0.072529,0,0.25052,-0.023416,33.839,34.225,2.5775e-07,-2.7102e-07,2.8303e-07,1.0046,1,3.9e-05,0.0015,3.9e-05,5e-06
6917,1.728e-11,0.051605,0.68044,0.00017684,0.20903,0.0053,0.042684,0.012031,1599.3,0.15449,0,4.8466e-12,1.6537e-12,0,6.9756,6.5193,0.088996,66.078,37.122,0.84303,5.6848,5.3129,0.072528,0,0.25052,-0.023071,33.809,34.225,2.5775e-07,-2.6702e-07,2.8305e-07,1.0046,1,4.2e-05,0.0015,4.2e-05,5e-06
