"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6712.3,1.6e-10,0.0020113,0.64113,0.0018843,0.23638,0.0075133,0.039774,0.010879,1614,0.088457,0,-2.2613e-13,-3.9547e-14,0,7.8375,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032802,19.925,19.925,2.937e-07,-3.7965e-07,1.7405e-07,1.0007,1,0,0.0015,0,5e-06
6712.3,1.6e-10,0.0020683,0.64113,0.0018843,0.23638,0.0075133,0.039774,0.010879,1614,0.088458,0,-2.8089e-13,-1.7438e-13,0,7.8375,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.03279,19.893,19.922,2.937e-07,-3.7951e-07,1.7405e-07,1.0007,1,3e-06,0.0015,3e-06,5e-06
6712.3,1.6e-10,0.0021253,0.64113,0.0018842,0.23638,0.0075133,0.039774,0.010879,1614,0.088459,0,-3.3566e-13,-3.0922e-13,0,7.8375,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032778,19.86,19.92,2.937e-07,-3.7937e-07,1.7405e-07,1.0007,1,6e-06,0.0015,6e-06,5e-06
6712.3,1.6e-10,0.0022,0.64113,0.0018841,0.23638,0.0075133,0.039774,0.010879,1614,0.088462,0,-4.0096e-13,-5.8362e-13,0,7.8375,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032761,19.826,19.915,2.937e-07,-3.7918e-07,1.7405e-07,1.0007,1,9e-06,0.0015,9e-06,5e-06
6712.3,1.6e-10,0.0022926,0.64112,0.0018839,0.23638,0.0075133,0.039773,0.010879,1614,0.088465,0,-4.768e-13,-9.9757e-13,0,7.8375,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032741,19.79,19.909,2.937e-07,-3.7895e-07,1.7405e-07,1.0007,1,1.2e-05,0.0015,1.2e-05,5e-06
6712.3,1.6e-10,0.0023851,0.64112,0.0018837,0.23637,0.0075133,0.039773,0.010879,1614,0.088469,0,-5.5263e-13,-1.4115e-12,0,7.8375,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032722,19.754,19.903,2.937e-07,-3.7872e-07,1.7406e-07,1.0007,1,1.5e-05,0.0015,1.5e-05,5e-06
6712.3,1.6e-10,0.0024652,0.64111,0.0018834,0.23637,0.0075133,0.039773,0.010879,1614,0.088475,0,-5.7048e-13,-2.1172e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032704,19.718,19.896,2.937e-07,-3.7852e-07,1.7406e-07,1.0007,1,1.8e-05,0.0015,1.8e-05,5e-06
6712.3,1.6e-10,0.0025453,0.64111,0.0018831,0.23637,0.0075132,0.039773,0.010879,1614,0.088482,0,-5.8833e-13,-2.8229e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4776,6.0538,0.082642,0,0.28262,-0.032687,19.681,19.89,2.937e-07,-3.7832e-07,1.7406e-07,1.0007,1,2.1e-05,0.0015,2.1e-05,5e-06
6712.3,1.6e-10,0.0026313,0.6411,0.0018827,0.23637,0.0075132,0.039773,0.010879,1614,0.088489,0,-5.8723e-13,-3.6743e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4775,6.0538,0.082641,0,0.28262,-0.032668,19.645,19.883,2.937e-07,-3.7811e-07,1.7406e-07,1.0007,1,2.4e-05,0.0015,2.4e-05,5e-06
6712.3,1.6e-10,0.0027231,0.6411,0.0018823,0.23636,0.0075132,0.039773,0.010879,1614,0.088498,0,-5.6716e-13,-4.6715e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4775,6.0538,0.082641,0,0.28262,-0.032649,19.609,19.877,2.937e-07,-3.7788e-07,1.7406e-07,1.0007,1,2.7e-05,0.0015,2.7e-05,5e-06
6712.3,1.6e-10,0.0028149,0.64109,0.0018819,0.23636,0.0075132,0.039773,0.010879,1614,0.088506,0,-5.471e-13,-5.6686e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4775,6.0538,0.082641,0,0.28262,-0.032629,19.573,19.87,2.937e-07,-3.7765e-07,1.7406e-07,1.0007,1,3e-05,0.0015,3e-05,5e-06
6712.3,1.6e-10,0.0029138,0.64108,0.0018813,0.23635,0.0075132,0.039773,0.010879,1614,0.088518,0,-5.0435e-13,-6.953e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4775,6.0538,0.082641,0,0.28262,-0.032607,19.537,19.864,2.937e-07,-3.774e-07,1.7406e-07,1.0007,1,3.3e-05,0.0015,3.3e-05,5e-06
6712.3,1.6e-10,0.0030126,0.64107,0.0018808,0.23635,0.0075132,0.039773,0.010879,1614,0.088529,0,-4.616e-13,-8.2374e-12,0,7.8374,7.3247,0.099991,64.122,36.024,0.81808,6.4775,6.0538,0.082641,0,0.28262,-0.032586,19.5,19.857,2.937e-07,-3.7715e-07,1.7406e-07,1.0007,1,3.6e-05,0.0015,3.6e-05,5e-06
6712.3,1.6e-10,0.0031159,0.64106,0.0018801,0.23634,0.0075131,0.039772,0.010879,1614,0.088541,0,-4.1072e-13,-9.6647e-12,0,7.8374,7.3247,0.09999,64.122,36.024,0.81808,6.4775,6.0537,0.082641,0,0.28262,-0.032564,19.464,19.85,2.937e-07,-3.769e-07,1.7406e-07,1.0007,1,3.9e-05,0.0015,3.9e-05,5e-06
6712.3,1.6e-10,0.0032237,0.64105,0.0018795,0.23634,0.0075131,0.039772,0.010878,1614,0.088555,0,-3.517e-13,-1.1235e-11,0,7.8374,7.3246,0.09999,64.122,36.024,0.81808,6.4775,6.0537,0.082641,0,0.28262,-0.032541,19.428,19.844,2.937e-07,-3.7663e-07,1.7406e-07,1.0007,1,4.2e-05,0.0015,4.2e-05,5e-06
6712.3,1.6e-10,0.0033315,0.64104,0.0018788,0.23633,0.0075131,0.039772,0.010878,1614,0.088569,0,-2.9268e-13,-1.2805e-11,0,7.8374,7.3246,0.09999,64.122,36.024,0.81808,6.4775,6.0537,0.082641,0,0.28262,-0.032517,19.391,19.837,2.937e-07,-3.7636e-07,1.7407e-07,1.0007,1,4.5e-05,0.0015,4.5e-05,5e-06
