"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6837,1.728e-11,0.16835,0.71263,0.00018987,0.20385,0.0038461,0.044905,0.012912,1607.4,0.17262,0,1.0123e-12,3.1779e-14,0,8.7338,8.1625,0.11143,65.313,36.693,0.83327,4.6489,4.3448,0.059311,0,0.28217,0.0010762,37.554,37.554,2.1075e-07,1.2456e-08,3.814e-07,1.004,1,0,0.0015,0,5e-06
6837,1.728e-11,0.17275,0.71263,0.00018985,0.20385,0.0038461,0.044905,0.012912,1607.4,0.17262,0,1.398e-12,7.9085e-14,0,8.7338,8.1624,0.11143,65.313,36.693,0.83327,4.6489,4.3448,0.059311,0,0.28217,0.0019663,37.525,37.554,2.1075e-07,2.2758e-08,3.814e-07,1.004,1,3e-06,0.0015,3e-06,5e-06
6837,1.728e-11,0.17715,0.71263,0.00018984,0.20385,0.0038461,0.044905,0.012912,1607.4,0.17262,0,1.7836e-12,1.2639e-13,0,8.7338,8.1624,0.11143,65.313,36.693,0.83327,4.6489,4.3447,0.059311,0,0.28216,0.0028563,37.496,37.555,2.1075e-07,3.3059e-08,3.814e-07,1.004,1,6e-06,0.0015,6e-06,5e-06
6837,1.728e-11,0.18292,0.71263,0.0001898,0.20385,0.0038462,0.044905,0.012912,1607.4,0.17262,0,2.3558e-12,2.1111e-13,0,8.7338,8.1624,0.11143,65.313,36.693,0.83328,4.6489,4.3447,0.059311,0,0.28216,0.0040213,37.467,37.556,2.1075e-07,4.6543e-08,3.8141e-07,1.004,1,9e-06,0.0015,9e-06,5e-06
6837,1.728e-11,0.19005,0.71262,0.00018975,0.20385,0.0038462,0.044905,0.012912,1607.4,0.17262,0,3.1147e-12,3.3324e-13,0,8.7337,8.1624,0.11143,65.313,36.693,0.83328,4.6488,4.3447,0.05931,0,0.28216,0.0054612,37.438,37.557,2.1075e-07,6.3208e-08,3.8141e-07,1.004,1,1.2e-05,0.0015,1.2e-05,5e-06
6837,1.728e-11,0.19718,0.71262,0.00018971,0.20384,0.0038463,0.044905,0.012912,1607.4,0.17263,0,3.8735e-12,4.5538e-13,0,8.7337,8.1623,0.11142,65.314,36.693,0.83328,4.6488,4.3447,0.05931,0,0.28216,0.006901,37.409,37.557,2.1074e-07,7.9873e-08,3.8141e-07,1.004,1,1.5e-05,0.0015,1.5e-05,5e-06
6837,1.728e-11,0.20333,0.71261,0.00018963,0.20384,0.0038464,0.044905,0.012912,1607.4,0.17263,0,4.6075e-12,6.2339e-13,0,8.7336,8.1622,0.11142,65.314,36.693,0.83328,4.6488,4.3446,0.05931,0,0.28216,0.0081371,37.379,37.557,2.1074e-07,9.418e-08,3.8142e-07,1.004,1,1.8e-05,0.0015,1.8e-05,5e-06
6837,1.728e-11,0.20948,0.71261,0.00018955,0.20384,0.0038465,0.044905,0.012912,1607.4,0.17263,0,5.3415e-12,7.9141e-13,0,8.7335,8.1622,0.11142,65.314,36.693,0.83328,4.6487,4.3446,0.059309,0,0.28216,0.0093732,37.349,37.557,2.1074e-07,1.0849e-07,3.8143e-07,1.004,1,2.1e-05,0.0015,2.1e-05,5e-06
6837.1,1.728e-11,0.21607,0.7126,0.00018945,0.20384,0.0038466,0.044905,0.012912,1607.4,0.17264,0,6.0609e-12,9.743e-13,0,8.7334,8.1621,0.11142,65.314,36.693,0.83329,4.6487,4.3446,0.059308,0,0.28215,0.010695,37.319,37.557,2.1074e-07,1.2379e-07,3.8144e-07,1.004,1,2.4e-05,0.0015,2.4e-05,5e-06
6837.1,1.728e-11,0.22309,0.71259,0.00018934,0.20384,0.0038468,0.044905,0.012912,1607.4,0.17264,0,6.7659e-12,1.1721e-12,0,8.7333,8.162,0.11142,65.314,36.693,0.83329,4.6486,4.3445,0.059308,0,0.28215,0.012102,37.289,37.556,2.1074e-07,1.4008e-07,3.8144e-07,1.004,1,2.7e-05,0.0015,2.7e-05,5e-06
6837.1,1.728e-11,0.23012,0.71258,0.00018924,0.20384,0.0038469,0.044904,0.012912,1607.4,0.17264,0,7.4708e-12,1.3698e-12,0,8.7332,8.1619,0.11142,65.315,36.694,0.83329,4.6486,4.3445,0.059307,0,0.28215,0.01351,37.258,37.555,2.1073e-07,1.5637e-07,3.8145e-07,1.004,1,3e-05,0.0015,3e-05,5e-06
