"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6623.4,1.728e-11,0.44141,0.73455,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18171,0,8.6235e-13,-2.1933e-14,0,12.56,11.738,0.16024,63.273,35.546,0.80724,2.8082,2.6244,0.035827,0,0.35632,0.052409,42.103,42.103,1.2721e-07,6.0658e-07,5.4715e-07,1.0033,1,0,0.0015,0,5e-06
6623.4,1.728e-11,0.45268,0.73454,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18171,0,1.1337e-12,-1.2465e-13,0,12.56,11.738,0.16024,63.273,35.546,0.80724,2.8081,2.6244,0.035827,0,0.35631,0.054464,42.071,42.1,1.2721e-07,6.3037e-07,5.4715e-07,1.0033,1,3e-06,0.0015,3e-06,5e-06
6623.4,1.728e-11,0.46395,0.73454,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18171,0,1.4051e-12,-2.2737e-13,0,12.56,11.738,0.16024,63.273,35.546,0.80724,2.8081,2.6244,0.035827,0,0.35631,0.056519,42.038,42.098,1.2721e-07,6.5415e-07,5.4715e-07,1.0033,1,6e-06,0.0015,6e-06,5e-06
6623.4,1.728e-11,0.47871,0.73454,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18171,0,1.7817e-12,-4.4082e-13,0,12.56,11.738,0.16024,63.273,35.546,0.80724,2.8081,2.6244,0.035826,0,0.35631,0.059203,42.005,42.094,1.2721e-07,6.8522e-07,5.4715e-07,1.0033,1,9e-06,0.0015,9e-06,5e-06
6623.4,1.728e-11,0.49696,0.73454,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18172,0,2.2634e-12,-7.65e-13,0,12.56,11.738,0.16024,63.273,35.547,0.80724,2.8081,2.6244,0.035826,0,0.35631,0.062517,41.97,42.089,1.272e-07,7.2358e-07,5.4716e-07,1.0033,1,1.2e-05,0.0015,1.2e-05,5e-06
6623.4,1.728e-11,0.5152,0.73454,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18172,0,2.7451e-12,-1.0892e-12,0,12.56,11.738,0.16024,63.273,35.547,0.80724,2.8081,2.6244,0.035826,0,0.35631,0.065832,41.935,42.083,1.272e-07,7.6194e-07,5.4716e-07,1.0033,1,1.5e-05,0.0015,1.5e-05,5e-06
6623.4,1.728e-11,0.53091,0.73453,0,0.20137,0.0027733,0.046294,0.013475,1630.5,0.18172,0,3.1184e-12,-1.6511e-12,0,12.56,11.738,0.16024,63.273,35.547,0.80725,2.8081,2.6244,0.035826,0,0.35631,0.068654,41.899,42.077,1.272e-07,7.946e-07,5.4717e-07,1.0033,1,1.8e-05,0.0015,1.8e-05,5e-06
6623.4,1.728e-11,0.54661,0.73453,0,0.20137,0.0027734,0.046294,0.013475,1630.5,0.18172,0,3.4918e-12,-2.2131e-12,0,12.56,11.738,0.16024,63.273,35.547,0.80725,2.808,2.6243,0.035825,0,0.3563,0.071476,41.863,42.071,1.272e-07,8.2727e-07,5.4717e-07,1.0033,1,2.1e-05,0.0015,2.1e-05,5e-06
6623.5,1.728e-11,0.56343,0.73452,0,0.20137,0.0027734,0.046294,0.013475,1630.5,0.18173,0,3.8234e-12,-2.8893e-12,0,12.56,11.738,0.16024,63.274,35.547,0.80725,2.808,2.6243,0.035825,0,0.3563,0.074484,41.828,42.066,1.272e-07,8.6208e-07,5.4718e-07,1.0033,1,2.4e-05,0.0015,2.4e-05,5e-06
6623.5,1.728e-11,0.58136,0.73452,0,0.20137,0.0027734,0.046294,0.013475,1630.5,0.18173,0,4.1132e-12,-3.6797e-12,0,12.559,11.738,0.16023,63.274,35.547,0.80726,2.808,2.6243,0.035824,0,0.35629,0.077678,41.792,42.06,1.272e-07,8.9905e-07,5.4718e-07,1.0033,1,2.7e-05,0.0015,2.7e-05,5e-06
6623.5,1.728e-11,0.59929,0.73451,0,0.20137,0.0027734,0.046294,0.013475,1630.5,0.18174,0,4.4031e-12,-4.4702e-12,0,12.559,11.738,0.16023,63.274,35.547,0.80726,2.8079,2.6242,0.035824,0,0.35629,0.080872,41.756,42.054,1.272e-07,9.3602e-07,5.4719e-07,1.0033,1,3e-05,0.0015,3e-05,5e-06
6623.5,1.728e-11,0.61851,0.73451,0,0.20137,0.0027734,0.046294,0.013474,1630.5,0.18174,0,4.6285e-12,-5.4671e-12,0,12.559,11.737,0.16023,63.274,35.547,0.80726,2.8079,2.6242,0.035823,0,0.35628,0.084262,41.72,42.047,1.2719e-07,9.7525e-07,5.472e-07,1.0033,1,3.3e-05,0.0015,3.3e-05,5e-06
6623.6,1.728e-11,0.63772,0.7345,0,0.20137,0.0027734,0.046294,0.013474,1630.5,0.18175,0,4.854e-12,-6.464e-12,0,12.559,11.737,0.16023,63.275,35.548,0.80726,2.8078,2.6241,0.035823,0,0.35627,0.087651,41.684,42.041,1.2719e-07,1.0145e-06,5.4721e-07,1.0033,1,3.6e-05,0.0015,3.6e-05,5e-06
6623.6,1.728e-11,0.65776,0.7345,0,0.20137,0.0027734,0.046294,0.013474,1630.5,0.18175,0,5.053e-12,-7.5504e-12,0,12.558,11.737,0.16022,63.275,35.548,0.80727,2.8078,2.6241,0.035822,0,0.35627,0.091167,41.649,42.035,1.2719e-07,1.0552e-06,5.4722e-07,1.0033,1,3.9e-05,0.0015,3.9e-05,5e-06
6623.6,1.728e-11,0.67862,0.73449,0,0.20137,0.0027734,0.046293,0.013474,1630.5,0.18176,0,5.2256e-12,-8.7264e-12,0,12.558,11.737,0.16022,63.275,35.548,0.80727,2.8077,2.624,0.035821,0,0.35626,0.094807,41.612,42.029,1.2719e-07,1.0973e-06,5.4723e-07,1.0033,1,4.2e-05,0.0015,4.2e-05,5e-06
6623.7,1.728e-11,0.69949,0.73449,0,0.20136,0.0027733,0.046293,0.013474,1630.5,0.18177,0,5.3981e-12,-9.9023e-12,0,12.558,11.736,0.16022,63.275,35.548,0.80728,2.8077,2.624,0.03582,0,0.35625,0.098447,41.576,42.022,1.2718e-07,1.1394e-06,5.4724e-07,1.0033,1,4.5e-05,0.0015,4.5e-05,5e-06
6623.7,1.728e-11,0.72206,0.73448,0,0.20136,0.0027733,0.046293,0.013474,1630.5,0.18178,0,5.5231e-12,-1.1224e-11,0,12.558,11.736,0.16021,63.276,35.548,0.80728,2.8076,2.6239,0.03582,0,0.35624,0.10234,41.54,42.016,1.2718e-07,1.1845e-06,5.4725e-07,1.0033,1,4.8e-05,0.0015,4.8e-05,5e-06
6623.7,1.728e-11,0.74464,0.73448,0,0.20136,0.0027732,0.046293,0.013474,1630.5,0.18179,0,5.6481e-12,-1.2545e-11,0,12.557,11.736,0.16021,63.276,35.548,0.80729,2.8075,2.6238,0.035819,0,0.35623,0.10624,41.504,42.01,1.2718e-07,1.2296e-06,5.4726e-07,1.0033,1,5.1e-05,0.0015,5.1e-05,5e-06
6623.8,1.728e-11,0.76815,0.73448,0,0.20136,0.0027731,0.046293,0.013474,1630.5,0.18179,0,5.7496e-12,-1.392e-11,0,12.557,11.735,0.1602,63.276,35.549,0.80729,2.8074,2.6238,0.035818,0,0.35622,0.11027,41.468,42.003,1.2717e-07,1.2762e-06,5.4727e-07,1.0033,1,5.4e-05,0.0015,5.4e-05,5e-06
6623.8,1.728e-11,0.7926,0.73447,0,0.20136,0.0027731,0.046293,0.013474,1630.5,0.1818,0,5.8276e-12,-1.5349e-11,0,12.557,11.735,0.1602,63.277,35.549,0.80729,2.8074,2.6237,0.035817,0,0.35621,0.11443,41.432,41.997,1.2717e-07,1.3244e-06,5.4729e-07,1.0033,1,5.7e-05,0.0015,5.7e-05,5e-06
6623.8,1.728e-11,0.81704,0.73447,0,0.20136,0.002773,0.046293,0.013474,1630.5,0.18181,0,5.9056e-12,-1.6778e-11,0,12.556,11.735,0.16019,63.277,35.549,0.8073,2.8073,2.6236,0.035816,0,0.3562,0.1186,41.396,41.99,1.2717e-07,1.3727e-06,5.473e-07,1.0033,1,6e-05,0.0015,6e-05,5e-06
