"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6888.3,1.728e-11,0.012182,0.66143,0.0003255,0.21343,0.006197,0.041339,0.011497,1603.1,0.14094,0,-1.6151e-13,1.7303e-14,0,6.9321,6.4786,0.088441,65.803,36.968,0.83953,6.0148,5.6213,0.076738,0,0.25362,-0.031378,31.645,31.645,2.7271e-07,-3.6317e-07,2.4485e-07,1.0047,1,0,0.0015,0,5e-06
6888.3,1.728e-11,0.0125,0.66143,0.00032546,0.21343,0.006197,0.041339,0.011497,1603.1,0.14094,0,-2.2035e-13,5.6108e-14,0,6.9321,6.4786,0.088441,65.803,36.968,0.83953,6.0148,5.6213,0.076738,0,0.25362,-0.031309,31.616,31.645,2.7271e-07,-3.6237e-07,2.4485e-07,1.0047,1,3e-06,0.0015,3e-06,5e-06
6888.3,1.728e-11,0.012819,0.66143,0.00032542,0.21343,0.006197,0.041339,0.011497,1603.1,0.14094,0,-2.7919e-13,9.4913e-14,0,6.9321,6.4786,0.088441,65.803,36.968,0.83953,6.0148,5.6213,0.076738,0,0.25362,-0.031241,31.587,31.646,2.7271e-07,-3.6158e-07,2.4485e-07,1.0047,1,6e-06,0.0015,6e-06,5e-06
6888.3,1.728e-11,0.013236,0.66143,0.00032534,0.21343,0.006197,0.041339,0.011497,1603.1,0.14095,0,-3.6208e-13,1.6872e-13,0,6.9321,6.4786,0.088441,65.803,36.968,0.83953,6.0148,5.6213,0.076737,0,0.25362,-0.031151,31.558,31.647,2.7271e-07,-3.6054e-07,2.4485e-07,1.0047,1,9e-06,0.0015,9e-06,5e-06
6888.3,1.728e-11,0.013752,0.66142,0.00032522,0.21342,0.0061969,0.041338,0.011497,1603.1,0.14095,0,-4.6901e-13,2.7753e-13,0,6.9321,6.4786,0.08844,65.803,36.968,0.83953,6.0148,5.6213,0.076737,0,0.25362,-0.03104,31.529,31.648,2.7271e-07,-3.5925e-07,2.4486e-07,1.0047,1,1.2e-05,0.0015,1.2e-05,5e-06
6888.3,1.728e-11,0.014268,0.66142,0.0003251,0.21342,0.0061969,0.041338,0.011497,1603.1,0.14095,0,-5.7594e-13,3.8634e-13,0,6.932,6.4785,0.08844,65.804,36.968,0.83953,6.0147,5.6212,0.076737,0,0.25362,-0.030928,31.501,31.65,2.7271e-07,-3.5797e-07,2.4486e-07,1.0047,1,1.5e-05,0.0015,1.5e-05,5e-06
6888.3,1.728e-11,0.014712,0.66142,0.0003249,0.21342,0.0061969,0.041338,0.011497,1603.1,0.14095,0,-6.6206e-13,5.5238e-13,0,6.932,6.4785,0.088439,65.804,36.968,0.83953,6.0147,5.6212,0.076736,0,0.25361,-0.030833,31.472,31.651,2.7271e-07,-3.5686e-07,2.4487e-07,1.0047,1,1.8e-05,0.0015,1.8e-05,5e-06
6888.3,1.728e-11,0.015157,0.66141,0.0003247,0.21342,0.0061969,0.041338,0.011497,1603.1,0.14096,0,-7.4818e-13,7.1842e-13,0,6.9319,6.4785,0.088439,65.804,36.968,0.83953,6.0147,5.6212,0.076736,0,0.25361,-0.030737,31.444,31.652,2.7271e-07,-3.5575e-07,2.4487e-07,1.0047,1,2.1e-05,0.0015,2.1e-05,5e-06
6888.3,1.728e-11,0.015633,0.66141,0.00032447,0.21342,0.0061969,0.041338,0.011497,1603.1,0.14096,0,-8.2605e-13,9.0763e-13,0,6.9319,6.4784,0.088438,65.804,36.969,0.83954,6.0146,5.6211,0.076735,0,0.25361,-0.030635,31.415,31.653,2.727e-07,-3.5457e-07,2.4488e-07,1.0047,1,2.4e-05,0.0015,2.4e-05,5e-06
6888.4,1.728e-11,0.01614,0.6614,0.00032419,0.21342,0.0061968,0.041338,0.011497,1603.1,0.14097,0,-8.9566e-13,1.12e-12,0,6.9318,6.4784,0.088437,65.804,36.969,0.83954,6.0146,5.6211,0.076735,0,0.25361,-0.030525,31.386,31.653,2.727e-07,-3.533e-07,2.4489e-07,1.0047,1,2.7e-05,0.0015,2.7e-05,5e-06
