"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6773.2,1.728e-11,0.34054,0.7212,1.5808e-05,0.20281,0.0033965,0.045452,0.013135,1614.4,0.17651,0,7.639e-12,5.5168e-13,0,9.8487,9.2044,0.12565,64.704,36.351,0.8255,4.1308,3.8606,0.052702,0,0.304,0.034807,38.377,38.674,1.8725e-07,4.0286e-07,4.2757e-07,1.0039,1,3e-05,0.0015,3e-05,5e-06
6773.2,1.728e-11,0.35164,0.7212,1.548e-05,0.20281,0.0033965,0.045452,0.013135,1614.4,0.17652,0,8.1618e-12,6.1656e-13,0,9.8486,9.2043,0.12565,64.704,36.351,0.82551,4.1308,3.8605,0.052701,0,0.304,0.03694,38.346,38.673,1.8724e-07,4.2754e-07,4.2758e-07,1.0039,1,3.3e-05,0.0015,3.3e-05,5e-06
6773.3,1.728e-11,0.36273,0.72119,1.5151e-05,0.20281,0.0033966,0.045452,0.013135,1614.4,0.17652,0,8.6846e-12,6.8143e-13,0,9.8484,9.2041,0.12565,64.705,36.351,0.82551,4.1307,3.8605,0.0527,0,0.30399,0.039072,38.315,38.672,1.8724e-07,4.5223e-07,4.2759e-07,1.0039,1,3.6e-05,0.0015,3.6e-05,5e-06
6773.3,1.728e-11,0.37431,0.72118,1.479e-05,0.2028,0.0033966,0.045451,0.013135,1614.4,0.17653,0,9.1639e-12,7.4664e-13,0,9.8482,9.204,0.12564,64.705,36.351,0.82551,4.1306,3.8604,0.052699,0,0.30399,0.041289,38.284,38.671,1.8724e-07,4.7789e-07,4.276e-07,1.0039,1,3.9e-05,0.0015,3.9e-05,5e-06
6773.3,1.728e-11,0.38636,0.72117,1.4394e-05,0.2028,0.0033967,0.045451,0.013135,1614.4,0.17654,0,9.5997e-12,8.1217e-13,0,9.848,9.2038,0.12564,64.705,36.351,0.82552,4.1305,3.8603,0.052698,0,0.30398,0.043591,38.253,38.669,1.8723e-07,5.0453e-07,4.2762e-07,1.0039,1,4.2e-05,0.0015,4.2e-05,5e-06
6773.4,1.728e-11,0.39841,0.72115,1.3999e-05,0.2028,0.0033967,0.045451,0.013135,1614.4,0.17654,0,1.0036e-11,8.7771e-13,0,9.8478,9.2036,0.12564,64.706,36.351,0.82552,4.1305,3.8602,0.052697,0,0.30398,0.045893,38.222,38.668,1.8723e-07,5.3117e-07,4.2763e-07,1.0039,1,4.5e-05,0.0015,4.5e-05,5e-06
6773.4,1.728e-11,0.41147,0.72114,1.3539e-05,0.2028,0.0033967,0.045451,0.013135,1614.4,0.17655,0,1.0398e-11,9.5239e-13,0,9.8476,9.2033,0.12564,64.706,36.352,0.82553,4.1304,3.8602,0.052696,0,0.30397,0.04837,38.191,38.666,1.8723e-07,5.5983e-07,4.2764e-07,1.0039,1,4.8e-05,0.0015,4.8e-05,5e-06
6773.5,1.728e-11,0.42453,0.72113,1.3079e-05,0.2028,0.0033968,0.04545,0.013134,1614.4,0.17656,0,1.0761e-11,1.0271e-12,0,9.8473,9.2031,0.12563,64.706,36.352,0.82553,4.1303,3.8601,0.052694,0,0.30396,0.050846,38.159,38.665,1.8722e-07,5.8849e-07,4.2766e-07,1.0039,1,5.1e-05,0.0015,5.1e-05,5e-06
6773.5,1.728e-11,0.43813,0.72112,1.2588e-05,0.20279,0.0033968,0.04545,0.013134,1614.4,0.17657,0,1.1095e-11,1.1126e-12,0,9.8471,9.2029,0.12563,64.707,36.352,0.82554,4.1302,3.86,0.052693,0,0.30395,0.053416,38.128,38.663,1.8722e-07,6.1824e-07,4.2768e-07,1.0039,1,5.4e-05,0.0015,5.4e-05,5e-06
6773.5,1.728e-11,0.45228,0.72111,1.2066e-05,0.20279,0.0033968,0.04545,0.013134,1614.4,0.17658,0,1.14e-11,1.2089e-12,0,9.8468,9.2026,0.12563,64.707,36.352,0.82554,4.13,3.8599,0.052692,0,0.30395,0.056079,38.096,38.661,1.8721e-07,6.4906e-07,4.2769e-07,1.0039,1,5.7e-05,0.0015,5.7e-05,5e-06
6773.6,1.728e-11,0.46642,0.72109,1.1544e-05,0.20279,0.0033969,0.04545,0.013134,1614.4,0.17659,0,1.1705e-11,1.3052e-12,0,9.8465,9.2024,0.12562,64.708,36.353,0.82555,4.1299,3.8597,0.05269,0,0.30394,0.058743,38.064,38.659,1.8721e-07,6.7989e-07,4.2771e-07,1.0039,1,6e-05,0.0015,6e-05,5e-06
6773.6,1.728e-11,0.48175,0.72108,1.0963e-05,0.20278,0.0033969,0.045449,0.013134,1614.4,0.1766,0,1.1966e-11,1.4384e-12,0,9.8462,9.2021,0.12562,64.708,36.353,0.82555,4.1298,3.8596,0.052689,0,0.30393,0.061605,38.033,38.657,1.872e-07,7.1302e-07,4.2773e-07,1.0039,1,6.3e-05,0.0015,6.3e-05,5e-06
6773.7,1.728e-11,0.49707,0.72107,1.0382e-05,0.20278,0.0033969,0.045449,0.013134,1614.4,0.17661,0,1.2227e-11,1.5716e-12,0,9.8459,9.2018,0.12562,64.709,36.353,0.82556,4.1297,3.8595,0.052687,0,0.30392,0.064467,38.001,38.655,1.8719e-07,7.4614e-07,4.2775e-07,1.0039,1,6.6e-05,0.0015,6.6e-05,5e-06
6773.7,1.728e-11,0.51303,0.72105,9.7725e-06,0.20278,0.0033969,0.045449,0.013134,1614.4,0.17662,0,1.2472e-11,1.7318e-12,0,9.8456,9.2014,0.12561,64.709,36.353,0.82557,4.1295,3.8594,0.052685,0,0.30391,0.067435,37.969,38.653,1.8719e-07,7.8049e-07,4.2777e-07,1.0039,1,6.9e-05,0.0015,6.9e-05,5e-06
6773.8,1.728e-11,0.52963,0.72104,9.135e-06,0.20278,0.0033969,0.045449,0.013133,1614.4,0.17663,0,1.27e-11,1.9191e-12,0,9.8452,9.2011,0.12561,64.709,36.354,0.82557,4.1294,3.8592,0.052683,0,0.3039,0.070508,37.937,38.65,1.8718e-07,8.1607e-07,4.2779e-07,1.0039,1,7.2e-05,0.0015,7.2e-05,5e-06
6773.8,1.728e-11,0.54623,0.72103,8.4976e-06,0.20277,0.0033968,0.045449,0.013133,1614.3,0.17664,0,1.2928e-11,2.1063e-12,0,9.8448,9.2008,0.1256,64.71,36.354,0.82558,4.1292,3.8591,0.052681,0,0.30389,0.073582,37.905,38.648,1.8717e-07,8.5164e-07,4.2781e-07,1.0039,1,7.5e-05,0.0015,7.5e-05,5e-06
6773.9,1.728e-11,0.56421,0.72102,7.8069e-06,0.20277,0.0033968,0.045448,0.013133,1614.3,0.17666,0,1.3133e-11,2.3656e-12,0,9.8445,9.2004,0.1256,64.71,36.354,0.82558,4.1291,3.859,0.052679,0,0.30387,0.07688,37.873,38.646,1.8717e-07,8.8982e-07,4.2784e-07,1.0039,1,7.8e-05,0.0015,7.8e-05,5e-06
6773.9,1.728e-11,0.58219,0.721,7.1163e-06,0.20276,0.0033967,0.045448,0.013133,1614.3,0.17667,0,1.3338e-11,2.6249e-12,0,9.8441,9.2001,0.12559,64.711,36.354,0.82559,4.1289,3.8588,0.052677,0,0.30386,0.080179,37.841,38.643,1.8716e-07,9.2799e-07,4.2786e-07,1.0039,1,8.1e-05,0.0015,8.1e-05,5e-06
6774,1.728e-11,0.60092,0.72099,6.4008e-06,0.20276,0.0033967,0.045448,0.013133,1614.3,0.17668,0,1.3535e-11,2.9293e-12,0,9.8437,9.1997,0.12559,64.711,36.355,0.8256,4.1287,3.8586,0.052675,0,0.30385,0.083596,37.809,38.641,1.8715e-07,9.6755e-07,4.2788e-07,1.0039,1,8.4e-05,0.0015,8.4e-05,5e-06
6774,1.728e-11,0.62039,0.72098,5.6604e-06,0.20276,0.0033966,0.045448,0.013133,1614.3,0.1767,0,1.3723e-11,3.2789e-12,0,9.8432,9.1993,0.12558,64.712,36.355,0.8256,4.1286,3.8585,0.052673,0,0.30384,0.087133,37.776,38.638,1.8714e-07,1.0085e-06,4.2791e-07,1.0039,1,8.7e-05,0.0015,8.7e-05,5e-06
6774.1,1.728e-11,0.63987,0.72097,4.92e-06,0.20275,0.0033965,0.045448,0.013133,1614.3,0.17671,0,1.3911e-11,3.6285e-12,0,9.8428,9.1989,0.12558,64.712,36.355,0.82561,4.1284,3.8583,0.052671,0,0.30382,0.09067,37.744,38.636,1.8714e-07,1.0494e-06,4.2793e-07,1.0039,1,9e-05,0.0015,9e-05,5e-06
6774.1,1.728e-11,0.66096,0.72096,4.1333e-06,0.20275,0.0033964,0.045447,0.013133,1614.3,0.17673,0,1.4086e-11,4.0861e-12,0,9.8423,9.1984,0.12557,64.713,36.355,0.82561,4.1282,3.8581,0.052668,0,0.30381,0.094461,37.711,38.633,1.8713e-07,1.0933e-06,4.2796e-07,1.0039,1,9.3e-05,0.0015,9.3e-05,5e-06
6774.2,1.728e-11,0.68206,0.72095,3.3467e-06,0.20274,0.0033962,0.045447,0.013132,1614.3,0.17675,0,1.4262e-11,4.5437e-12,0,9.8419,9.198,0.12556,64.713,36.356,0.82562,4.128,3.858,0.052666,0,0.30379,0.098251,37.679,38.63,1.8712e-07,1.1372e-06,4.2799e-07,1.0038,1,9.6e-05,0.0015,9.6e-05,5e-06
6774.2,1.728e-11,0.70403,0.72094,2.557e-06,0.20274,0.0033961,0.045447,0.013132,1614.3,0.17677,0,1.4432e-11,5.0635e-12,0,9.8414,9.1976,0.12556,64.714,36.356,0.82563,4.1278,3.8578,0.052663,0,0.30378,0.10218,37.646,38.627,1.8711e-07,1.1826e-06,4.2801e-07,1.0038,1,9.9e-05,0.0015,9.9e-05,5e-06
6774.3,1.728e-11,0.72688,0.72093,1.7641e-06,0.20273,0.0033959,0.045447,0.013132,1614.3,0.17678,0,1.4598e-11,5.6455e-12,0,9.8409,9.1971,0.12555,64.714,36.356,0.82563,4.1276,3.8576,0.052661,0,0.30376,0.10623,37.613,38.624,1.871e-07,1.2296e-06,4.2804e-07,1.0038,1,0.000102,0.0015,0.000102,5e-06
6774.3,1.728e-11,0.74974,0.72092,9.7121e-07,0.20273,0.0033957,0.045447,0.013132,1614.2,0.1768,0,1.4764e-11,6.2275e-12,0,9.8404,9.1966,0.12554,64.715,36.356,0.82564,4.1274,3.8574,0.052658,0,0.30375,0.11029,37.581,38.621,1.8709e-07,1.2765e-06,4.2807e-07,1.0038,1,0.000105,0.0015,0.000105,5e-06
6774.4,1.728e-11,0.7745,0.72092,5.8272e-07,0.20272,0.0033954,0.045447,0.013132,1614.2,0.17682,0,1.4923e-11,6.9486e-12,0,9.8398,9.1961,0.12554,64.715,36.357,0.82564,4.1272,3.8572,0.052655,0,0.30373,0.11463,37.548,38.618,1.8708e-07,1.3268e-06,4.281e-07,1.0038,1,0.000108,0.0015,0.000108,5e-06
6774.4,1.728e-11,0.79926,0.72091,1.9424e-07,0.20272,0.0033952,0.045447,0.013132,1614.2,0.17684,0,1.5081e-11,7.6698e-12,0,9.8393,9.1956,0.12553,64.715,36.357,0.82565,4.127,3.857,0.052652,0,0.30371,0.11898,37.515,38.615,1.8707e-07,1.377e-06,4.2813e-07,1.0038,1,0.000111,0.0015,0.000111,5e-06
6774.4,1.728e-11,0.82505,0.72091,0,0.20271,0.0033949,0.045447,0.013132,1614.2,0.17686,0,1.5235e-11,8.4666e-12,0,9.8387,9.1951,0.12552,64.716,36.357,0.82565,4.1267,3.8568,0.052649,0,0.3037,0.12347,37.482,38.611,1.8706e-07,1.429e-06,4.2816e-07,1.0038,1,0.000114,0.0015,0.000114,5e-06
6774.5,1.728e-11,0.85188,0.72091,0,0.20271,0.0033945,0.045447,0.013132,1614.2,0.17688,0,1.5386e-11,9.3391e-12,0,9.8382,9.1946,0.12552,64.716,36.357,0.82566,4.1265,3.8565,0.052646,0,0.30368,0.12811,37.448,38.608,1.8705e-07,1.4828e-06,4.2818e-07,1.0038,1,0.000117,0.0015,0.000117,5e-06
6774.5,1.728e-11,0.87871,0.72091,0,0.2027,0.0033942,0.045447,0.013132,1614.2,0.17691,0,1.5537e-11,1.0212e-11,0,9.8376,9.194,0.12551,64.717,36.358,0.82566,4.1262,3.8563,0.052643,0,0.30366,0.13275,37.415,38.604,1.8704e-07,1.5365e-06,4.2821e-07,1.0038,1,0.00012,0.0015,0.00012,5e-06
6774.5,1.728e-11,0.90778,0.72091,0,0.2027,0.0033938,0.045447,0.013132,1614.1,0.17693,0,1.568e-11,1.1245e-11,0,9.837,9.1934,0.1255,64.717,36.358,0.82567,4.126,3.8561,0.05264,0,0.30364,0.13771,37.381,38.6,1.8703e-07,1.5939e-06,4.2824e-07,1.0038,1,0.000123,0.0015,0.000123,5e-06
6774.6,1.728e-11,0.93686,0.72091,0,0.20269,0.0033934,0.045447,0.013132,1614.1,0.17695,0,1.5824e-11,1.2279e-11,0,9.8364,9.1929,0.12549,64.717,36.358,0.82567,4.1257,3.8558,0.052637,0,0.30362,0.14267,37.348,38.596,1.8702e-07,1.6512e-06,4.2828e-07,1.0038,1,0.000126,0.0015,0.000126,5e-06
6774.6,1.728e-11,0.96715,0.72091,0,0.20269,0.0033929,0.045447,0.013132,1614.1,0.17698,0,1.5963e-11,1.3396e-11,0,9.8357,9.1923,0.12549,64.717,36.358,0.82567,4.1255,3.8556,0.052633,0,0.3036,0.14779,37.314,38.592,1.87e-07,1.7105e-06,4.2831e-07,1.0038,1,0.000129,0.0015,0.000129,5e-06
6774.6,1.728e-11,0.99865,0.72092,0,0.20268,0.0033924,0.045448,0.013132,1614.1,0.177,0,1.6098e-11,1.4597e-11,0,9.8351,9.1917,0.12548,64.718,36.358,0.82568,4.1252,3.8553,0.05263,0,0.30358,0.15308,37.28,38.588,1.8699e-07,1.7717e-06,4.2834e-07,1.0038,1,0.000132,0.0015,0.000132,5e-06
6774.6,1.728e-11,1.0302,0.72092,0,0.20267,0.0033919,0.045448,0.013133,1614,0.17703,0,1.6234e-11,1.5797e-11,0,9.8344,9.1911,0.12547,64.718,36.358,0.82568,4.1249,3.8551,0.052627,0,0.30356,0.15837,37.246,38.583,1.8698e-07,1.833e-06,4.2837e-07,1.0038,1,0.000135,0.0015,0.000135,5e-06
6774.7,1.728e-11,1.0643,0.72093,0,0.20267,0.0033912,0.045448,0.013133,1614,0.17706,0,1.636e-11,1.7168e-11,0,9.8337,9.1904,0.12546,64.718,36.358,0.82568,4.1247,3.8548,0.052623,0,0.30354,0.164,37.211,38.578,1.8697e-07,1.8982e-06,4.284e-07,1.0038,1,0.000138,0.0015,0.000138,5e-06
6774.7,1.728e-11,1.0985,0.72094,0,0.20266,0.0033906,0.045449,0.013133,1614,0.17708,0,1.6486e-11,1.8538e-11,0,9.8331,9.1898,0.12545,64.718,36.358,0.82568,4.1244,3.8546,0.052619,0,0.30352,0.16964,37.176,38.573,1.8695e-07,1.9634e-06,4.2843e-07,1.0038,1,0.000141,0.0015,0.000141,5e-06
6774.7,1.728e-11,1.134,0.72096,0,0.20265,0.0033899,0.045449,0.013133,1614,0.17711,0,1.6608e-11,1.9992e-11,0,9.8323,9.1891,0.12544,64.718,36.359,0.82568,4.1241,3.8543,0.052616,0,0.3035,0.17546,37.141,38.568,1.8694e-07,2.0308e-06,4.2846e-07,1.0037,1,0.000144,0.0015,0.000144,5e-06
6774.7,1.728e-11,1.1711,0.72097,0,0.20265,0.0033892,0.045449,0.013133,1613.9,0.17714,0,1.6724e-11,2.1529e-11,0,9.8316,9.1884,0.12543,64.718,36.359,0.82568,4.1238,3.854,0.052612,0,0.30348,0.18146,37.106,38.563,1.8693e-07,2.1002e-06,4.285e-07,1.0037,1,0.000147,0.0015,0.000147,5e-06
6774.7,1.728e-11,1.2081,0.72099,0,0.20264,0.0033885,0.04545,0.013134,1613.9,0.17717,0,1.684e-11,2.3066e-11,0,9.8309,9.1878,0.12542,64.718,36.359,0.82568,4.1235,3.8537,0.052608,0,0.30346,0.18746,37.071,38.557,1.8691e-07,2.1696e-06,4.2853e-07,1.0037,1,0.00015,0.0015,0.00015,5e-06
6774.7,1.728e-11,1.2482,0.72101,0,0.20263,0.0033876,0.045451,0.013134,1613.9,0.1772,0,1.6944e-11,2.4764e-11,0,9.8301,9.187,0.12541,64.718,36.359,0.82568,4.1232,3.8534,0.052604,0,0.30343,0.19384,37.035,38.551,1.869e-07,2.2435e-06,4.2856e-07,1.0037,1,0.000153,0.0015,0.000153,5e-06
6774.7,1.728e-11,1.2883,0.72103,0,0.20263,0.0033867,0.045451,0.013134,1613.8,0.17723,0,1.7048e-11,2.6461e-11,0,9.8294,9.1863,0.1254,64.718,36.359,0.82568,4.1228,3.8531,0.0526,0,0.30341,0.20021,36.999,38.545,1.8688e-07,2.3173e-06,4.2859e-07,1.0037,1,0.000156,0.0015,0.000156,5e-06
6774.7,1.728e-11,1.3302,0.72106,0,0.20262,0.0033858,0.045452,0.013135,1613.8,0.17727,0,1.7146e-11,2.8232e-11,0,9.8286,9.1856,0.12539,64.718,36.358,0.82568,4.1225,3.8528,0.052596,0,0.30338,0.20679,36.963,38.538,1.8687e-07,2.3934e-06,4.2862e-07,1.0037,1,0.000159,0.0015,0.000159,5e-06
6774.6,1.728e-11,1.3737,0.72109,0,0.20261,0.0033848,0.045453,0.013135,1613.8,0.1773,0,1.7237e-11,3.0076e-11,0,9.8278,9.1848,0.12538,64.718,36.358,0.82568,4.1222,3.8525,0.052591,0,0.30336,0.21356,36.926,38.531,1.8685e-07,2.4718e-06,4.2865e-07,1.0037,1,0.000162,0.0015,0.000162,5e-06
6774.6,1.728e-11,1.4172,0.72112,0,0.2026,0.0033837,0.045453,0.013136,1613.7,0.17733,0,1.7328e-11,3.192e-11,0,9.827,9.1841,0.12537,64.718,36.358,0.82568,4.1219,3.8522,0.052587,0,0.30334,0.22034,36.889,38.524,1.8684e-07,2.5502e-06,4.2869e-07,1.0036,1,0.000165,0.0015,0.000165,5e-06
6774.6,1.728e-11,1.4644,0.72116,0,0.2026,0.0033826,0.045454,0.013136,1613.7,0.17737,0,1.7405e-11,3.3891e-11,0,9.8261,9.1833,0.12536,64.717,36.358,0.82567,4.1215,3.8519,0.052583,0,0.30331,0.22752,36.852,38.516,1.8682e-07,2.6333e-06,4.2872e-07,1.0036,1,0.000168,0.0015,0.000168,5e-06
6774.5,1.728e-11,1.5115,0.7212,0,0.20259,0.0033814,0.045455,0.013137,1613.6,0.17741,0,1.7481e-11,3.5863e-11,0,9.8253,9.1825,0.12535,64.717,36.358,0.82567,4.1212,3.8516,0.052578,0,0.30328,0.2347,36.814,38.508,1.8681e-07,2.7164e-06,4.2875e-07,1.0036,1,0.000171,0.0015,0.000171,5e-06
6774.5,1.728e-11,1.5607,0.72124,0,0.20258,0.0033801,0.045457,0.013137,1613.6,0.17744,0,1.7549e-11,3.7884e-11,0,9.8245,9.1817,0.12534,64.716,36.358,0.82566,4.1208,3.8512,0.052574,0,0.30326,0.24209,36.776,38.5,1.8679e-07,2.802e-06,4.2878e-07,1.0036,1,0.000174,0.0015,0.000174,5e-06
6774.4,1.728e-11,1.6119,0.72129,0,0.20257,0.0033788,0.045458,0.013138,1613.5,0.17748,0,1.7609e-11,3.9955e-11,0,9.8236,9.1809,0.12533,64.716,36.357,0.82565,4.1204,3.8509,0.052569,0,0.30323,0.2497,36.737,38.491,1.8677e-07,2.89e-06,4.2881e-07,1.0036,1,0.000177,0.0015,0.000177,5e-06
6774.4,1.728e-11,1.6631,0.72134,0,0.20256,0.0033774,0.045459,0.013139,1613.5,0.17752,0,1.7669e-11,4.2027e-11,0,9.8227,9.1801,0.12532,64.715,36.357,0.82565,4.1201,3.8506,0.052565,0,0.3032,0.25731,36.699,38.482,1.8676e-07,2.9781e-06,4.2884e-07,1.0035,1,0.00018,0.0015,0.00018,5e-06
6774.3,1.728e-11,1.7187,0.72139,0,0.20255,0.0033759,0.04546,0.013139,1613.4,0.17756,0,1.7711e-11,4.4162e-11,0,9.8218,9.1792,0.12531,64.715,36.356,0.82564,4.1197,3.8502,0.05256,0,0.30318,0.26535,36.659,38.472,1.8674e-07,3.0712e-06,4.2887e-07,1.0035,1,0.000183,0.0015,0.000183,5e-06
6774.2,1.728e-11,1.7743,0.72145,0,0.20255,0.0033743,0.045462,0.01314,1613.4,0.1776,0,1.7753e-11,4.6297e-11,0,9.8209,9.1784,0.1253,64.714,36.356,0.82563,4.1193,3.8498,0.052555,0,0.30315,0.2734,36.619,38.462,1.8672e-07,3.1643e-06,4.289e-07,1.0035,1,0.000186,0.0015,0.000186,5e-06
6774.1,1.728e-11,1.8322,0.72151,0,0.20254,0.0033727,0.045463,0.013141,1613.3,0.17765,0,1.7786e-11,4.8441e-11,0,9.82,9.1775,0.12528,64.713,36.356,0.82562,4.1189,3.8495,0.05255,0,0.30312,0.28167,36.579,38.451,1.8671e-07,3.2601e-06,4.2892e-07,1.0034,1,0.000189,0.0015,0.000189,5e-06
6774,1.728e-11,1.8926,0.72158,0,0.20253,0.003371,0.045465,0.013142,1613.3,0.17769,0,1.781e-11,5.0594e-11,0,9.819,9.1766,0.12527,64.712,36.355,0.8256,4.1186,3.8491,0.052545,0,0.30309,0.29017,36.538,38.44,1.8669e-07,3.3585e-06,4.2895e-07,1.0034,1,0.000192,0.0015,0.000192,5e-06
6773.9,1.728e-11,1.953,0.72165,0,0.20252,0.0033692,0.045467,0.013143,1613.2,0.17773,0,1.7833e-11,5.2746e-11,0,9.8181,9.1758,0.12526,64.711,36.355,0.82559,4.1182,3.8488,0.05254,0,0.30306,0.29867,36.496,38.429,1.8667e-07,3.4569e-06,4.2898e-07,1.0034,1,0.000195,0.0015,0.000195,5e-06
6773.8,1.728e-11,2.0186,0.72173,0,0.20251,0.0033672,0.045469,0.013144,1613.2,0.17778,0,1.7838e-11,5.486e-11,0,9.8171,9.1748,0.12525,64.71,36.354,0.82558,4.1178,3.8484,0.052535,0,0.30303,0.30764,36.454,38.416,1.8665e-07,3.5607e-06,4.2901e-07,1.0034,1,0.000198,0.0015,0.000198,5e-06
6773.7,1.728e-11,2.0842,0.72181,0,0.2025,0.0033653,0.045471,0.013145,1613.1,0.17783,0,1.7843e-11,5.6973e-11,0,9.8161,9.1739,0.12524,64.709,36.353,0.82556,4.1174,3.848,0.05253,0,0.303,0.31662,36.412,38.403,1.8663e-07,3.6645e-06,4.2903e-07,1.0033,1,0.000201,0.0015,0.000201,5e-06
6773.5,1.728e-11,2.1528,0.7219,0,0.20249,0.0033632,0.045473,0.013146,1613,0.17788,0,1.7839e-11,5.9031e-11,0,9.8151,9.173,0.12522,64.707,36.352,0.82554,4.1169,3.8476,0.052524,0,0.30297,0.32583,36.368,38.39,1.8661e-07,3.7712e-06,4.2906e-07,1.0033,1,0.000204,0.0015,0.000204,5e-06
6773.4,1.728e-11,2.2242,0.722,0,0.20248,0.0033609,0.045475,0.013147,1612.9,0.17793,0,1.7826e-11,6.1034e-11,0,9.8141,9.1721,0.12521,64.706,36.352,0.82553,4.1165,3.8472,0.052519,0,0.30294,0.33529,36.325,38.376,1.8659e-07,3.8806e-06,4.2908e-07,1.0033,1,0.000207,0.0015,0.000207,5e-06
