"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6682.2,1.728e-11,0.36959,0.72994,0,0.20185,0.0029806,0.046007,0.013359,1624.6,0.18004,0,-1.0157e-12,2.6278e-14,0,11.482,10.731,0.14648,63.834,35.862,0.81441,3.3538,3.1344,0.042788,0,0.33576,0.039617,40.744,40.744,1.5194e-07,4.5853e-07,4.9751e-07,1.0037,1,0,0.0015,0,5e-06
6682.2,1.728e-11,0.37911,0.72994,0,0.20185,0.0029806,0.046007,0.013359,1624.6,0.18004,0,-1.3695e-12,4.9068e-14,0,11.482,10.73,0.14648,63.835,35.862,0.81441,3.3538,3.1344,0.042788,0,0.33576,0.0414,40.714,40.744,1.5194e-07,4.7917e-07,4.9751e-07,1.0037,1,3e-06,0.0015,3e-06,5e-06
6682.2,1.728e-11,0.38863,0.72994,0,0.20185,0.0029806,0.046007,0.013359,1624.6,0.18004,0,-1.7233e-12,7.1858e-14,0,11.482,10.73,0.14648,63.835,35.862,0.81441,3.3538,3.1344,0.042788,0,0.33575,0.043184,40.685,40.744,1.5194e-07,4.9981e-07,4.9751e-07,1.0037,1,6e-06,0.0015,6e-06,5e-06
6682.2,1.728e-11,0.40109,0.72994,0,0.20185,0.0029806,0.046007,0.013359,1624.6,0.18004,0,-2.2301e-12,1.0527e-13,0,11.482,10.73,0.14648,63.835,35.862,0.81441,3.3538,3.1344,0.042788,0,0.33575,0.045515,40.655,40.744,1.5194e-07,5.2679e-07,4.9751e-07,1.0037,1,9e-06,0.0015,9e-06,5e-06
6682.2,1.728e-11,0.41651,0.72993,0,0.20185,0.0029806,0.046007,0.013359,1624.6,0.18004,0,-2.8898e-12,1.4931e-13,0,11.481,10.73,0.14648,63.835,35.862,0.81441,3.3537,3.1343,0.042787,0,0.33575,0.048394,40.625,40.744,1.5194e-07,5.6011e-07,4.9752e-07,1.0037,1,1.2e-05,0.0015,1.2e-05,5e-06
6682.2,1.728e-11,0.43192,0.72993,0,0.20185,0.0029807,0.046007,0.013359,1624.6,0.18005,0,-3.5496e-12,1.9335e-13,0,11.481,10.73,0.14648,63.835,35.862,0.81441,3.3537,3.1343,0.042787,0,0.33575,0.051273,40.595,40.743,1.5194e-07,5.9343e-07,4.9752e-07,1.0037,1,1.5e-05,0.0015,1.5e-05,5e-06
6682.2,1.728e-11,0.44519,0.72993,0,0.20184,0.0029807,0.046007,0.013359,1624.6,0.18005,0,-4.1202e-12,2.2468e-13,0,11.481,10.73,0.14648,63.835,35.862,0.81442,3.3537,3.1343,0.042787,0,0.33575,0.05373,40.564,40.742,1.5193e-07,6.2187e-07,4.9753e-07,1.0037,1,1.8e-05,0.0015,1.8e-05,5e-06
6682.3,1.728e-11,0.45847,0.72992,0,0.20184,0.0029807,0.046007,0.013359,1624.6,0.18005,0,-4.6908e-12,2.5601e-13,0,11.481,10.73,0.14648,63.835,35.862,0.81442,3.3537,3.1343,0.042786,0,0.33574,0.056187,40.533,40.741,1.5193e-07,6.5031e-07,4.9753e-07,1.0037,1,2.1e-05,0.0015,2.1e-05,5e-06
6682.3,1.728e-11,0.47269,0.72992,0,0.20184,0.0029807,0.046007,0.013359,1624.6,0.18005,0,-5.2228e-12,2.7284e-13,0,11.481,10.73,0.14648,63.835,35.863,0.81442,3.3536,3.1342,0.042786,0,0.33574,0.058808,40.501,40.739,1.5193e-07,6.8065e-07,4.9754e-07,1.0037,1,2.4e-05,0.0015,2.4e-05,5e-06
6682.3,1.728e-11,0.48785,0.72991,0,0.20184,0.0029808,0.046006,0.013358,1624.6,0.18006,0,-5.716e-12,2.7516e-13,0,11.481,10.73,0.14647,63.836,35.863,0.81442,3.3536,3.1342,0.042785,0,0.33573,0.061593,40.469,40.737,1.5193e-07,7.1289e-07,4.9755e-07,1.0037,1,2.7e-05,0.0015,2.7e-05,5e-06
6682.3,1.728e-11,0.50301,0.7299,0,0.20184,0.0029808,0.046006,0.013358,1624.6,0.18006,0,-6.2093e-12,2.7749e-13,0,11.481,10.73,0.14647,63.836,35.863,0.81443,3.3535,3.1341,0.042785,0,0.33573,0.064379,40.437,40.735,1.5193e-07,7.4512e-07,4.9755e-07,1.0037,1,3e-05,0.0015,3e-05,5e-06
6682.4,1.728e-11,0.51927,0.7299,0,0.20184,0.0029808,0.046006,0.013358,1624.6,0.18007,0,-6.6374e-12,2.4559e-13,0,11.48,10.729,0.14647,63.836,35.863,0.81443,3.3535,3.1341,0.042784,0,0.33572,0.06734,40.405,40.732,1.5192e-07,7.794e-07,4.9756e-07,1.0037,1,3.3e-05,0.0015,3.3e-05,5e-06
6682.4,1.728e-11,0.53553,0.72989,0,0.20184,0.0029808,0.046006,0.013358,1624.6,0.18007,0,-7.0656e-12,2.1369e-13,0,11.48,10.729,0.14647,63.836,35.863,0.81443,3.3534,3.134,0.042783,0,0.33572,0.070302,40.372,40.729,1.5192e-07,8.1368e-07,4.9757e-07,1.0037,1,3.6e-05,0.0015,3.6e-05,5e-06
