"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7112,1.6e-10,15.836,0.39383,0,0.21317,0.013662,0.029959,0.0063664,1581.2,0.093377,0,5.6066e-12,2.5864e-13,0,6.3615,5.9453,0.081161,67.94,38.169,0.86679,4.5844,4.2845,0.058488,0,0.22081,20.543,20.84,2.0786e-07,1.2128,1.4037e-05,4.2307e-07,1.0064,1,3e-05,0.0015,3e-05,5e-06
7111.9,1.6e-10,15.084,0.39415,0,0.21316,0.013657,0.029966,0.0063706,1581.2,0.093425,0,5.1985e-12,2.9114e-13,0,6.3615,5.9453,0.081161,67.939,38.168,0.86678,4.5843,4.2844,0.058488,0,0.22081,20.513,20.84,2.0785e-07,1.19,1.3773e-05,4.2306e-07,1.0064,1,3.3e-05,0.0015,3.3e-05,5e-06
7111.8,1.6e-10,14.331,0.39447,0,0.21316,0.013652,0.029973,0.0063748,1581.1,0.093472,0,4.7904e-12,3.2364e-13,0,6.3615,5.9453,0.08116,67.938,38.168,0.86677,4.5843,4.2844,0.058487,0,0.22081,20.483,20.84,2.0785e-07,1.1672,1.3509e-05,4.2306e-07,1.0064,1,3.6e-05,0.0015,3.6e-05,5e-06
7111.7,1.6e-10,13.635,0.39482,0,0.21315,0.013647,0.029981,0.0063794,1581.1,0.093524,0,4.322e-12,3.5592e-13,0,6.3614,5.9453,0.08116,67.938,38.167,0.86676,4.5843,4.2844,0.058487,0,0.22081,20.454,20.84,2.0785e-07,1.1445,1.3246e-05,4.2305e-07,1.0064,1,3.9e-05,0.0015,3.9e-05,5e-06
7111.6,1.6e-10,12.995,0.39521,0,0.21315,0.013641,0.02999,0.0063844,1581.1,0.093582,0,3.7933e-12,3.8797e-13,0,6.3614,5.9452,0.08116,67.937,38.167,0.86674,4.5843,4.2844,0.058487,0,0.22081,20.424,20.84,2.0785e-07,1.1219,1.2985e-05,4.2304e-07,1.0064,1,4.2e-05,0.0015,4.2e-05,5e-06
7111.5,1.6e-10,12.356,0.39559,0,0.21315,0.013635,0.029999,0.0063895,1581.1,0.093639,0,3.2646e-12,4.2003e-13,0,6.3614,5.9452,0.081159,67.936,38.166,0.86673,4.5842,4.2843,0.058486,0,0.2208,20.394,20.84,2.0785e-07,1.0993,1.2723e-05,4.2303e-07,1.0064,1,4.5e-05,0.0015,4.5e-05,5e-06
7111.4,1.6e-10,11.805,0.39604,0,0.21314,0.013629,0.030009,0.0063953,1581.1,0.093705,0,2.6964e-12,4.4944e-13,0,6.3613,5.9452,0.081159,67.934,38.165,0.86672,4.5842,4.2843,0.058486,0,0.2208,20.364,20.839,2.0785e-07,1.0769,1.2464e-05,4.2302e-07,1.0064,1,4.8e-05,0.0015,4.8e-05,5e-06
7111.2,1.6e-10,11.255,0.39648,0,0.21314,0.013622,0.030019,0.0064011,1581,0.093772,0,2.1282e-12,4.7885e-13,0,6.3613,5.9451,0.081158,67.933,38.165,0.8667,4.5842,4.2843,0.058486,0,0.2208,20.334,20.839,2.0785e-07,1.0546,1.2206e-05,4.23e-07,1.0063,1,5.1e-05,0.0015,5.1e-05,5e-06
7111.1,1.6e-10,10.741,0.39696,0,0.21313,0.013615,0.03003,0.0064073,1581,0.093842,0,1.5649e-12,5.0813e-13,0,6.3612,5.9451,0.081158,67.932,38.164,0.86668,4.5842,4.2843,0.058485,0,0.2208,20.304,20.839,2.0785e-07,1.0323,1.1948e-05,4.2299e-07,1.0063,1,5.4e-05,0.0015,5.4e-05,5e-06
7111,1.6e-10,10.263,0.39746,0,0.21313,0.013607,0.030042,0.0064138,1581,0.093918,0,1.0067e-12,5.3726e-13,0,6.3612,5.945,0.081157,67.931,38.163,0.86667,4.5841,4.2842,0.058485,0,0.2208,20.273,20.838,2.0785e-07,1.0102,1.1693e-05,4.2298e-07,1.0063,1,5.7e-05,0.0015,5.7e-05,5e-06
7110.8,1.6e-10,9.7855,0.39796,0,0.21312,0.0136,0.030053,0.0064204,1581,0.093993,0,4.4838e-13,5.664e-13,0,6.3611,5.945,0.081156,67.929,38.162,0.86665,4.5841,4.2842,0.058484,0,0.2208,20.243,20.838,2.0785e-07,0.98815,1.1437e-05,4.2297e-07,1.0063,1,6e-05,0.0015,6e-05,5e-06
7110.7,1.6e-10,9.3684,0.39851,0,0.21311,0.013591,0.030066,0.0064276,1580.9,0.094077,0,-7.6603e-14,5.9393e-13,0,6.3611,5.9449,0.081156,67.928,38.162,0.86663,4.5841,4.2842,0.058484,0,0.2208,20.213,20.837,2.0785e-07,0.96639,1.1185e-05,4.2295e-07,1.0063,1,6.3e-05,0.0015,6.3e-05,5e-06
7110.5,1.6e-10,8.9513,0.39907,0,0.21311,0.013583,0.030079,0.0064349,1580.9,0.094161,0,-6.0158e-13,6.2146e-13,0,6.361,5.9449,0.081155,67.926,38.161,0.86661,4.584,4.2841,0.058483,0,0.22079,20.182,20.836,2.0784e-07,0.94462,1.0933e-05,4.2294e-07,1.0063,1,6.6e-05,0.0015,6.6e-05,5e-06
7110.3,1.6e-10,8.5596,0.39965,0,0.2131,0.013574,0.030092,0.0064424,1580.9,0.094249,0,-1.1039e-12,6.4971e-13,0,6.361,5.9448,0.081154,67.925,38.16,0.86659,4.584,4.2841,0.058483,0,0.22079,20.152,20.836,2.0784e-07,0.92306,1.0684e-05,4.2292e-07,1.0062,1,6.9e-05,0.0015,6.9e-05,5e-06
7110.2,1.6e-10,8.1934,0.40026,0,0.21309,0.013565,0.030106,0.0064503,1580.8,0.094342,0,-1.5837e-12,6.7867e-13,0,6.3609,5.9448,0.081153,67.923,38.159,0.86657,4.5839,4.284,0.058482,0,0.22079,20.121,20.835,2.0784e-07,0.90169,1.0436e-05,4.2291e-07,1.0062,1,7.2e-05,0.0015,7.2e-05,5e-06
7110,1.6e-10,7.8272,0.40086,0,0.21309,0.013556,0.03012,0.0064583,1580.8,0.094434,0,-2.0634e-12,7.0764e-13,0,6.3609,5.9447,0.081153,67.921,38.158,0.86655,4.5839,4.284,0.058482,0,0.22079,20.091,20.834,2.0784e-07,0.88032,1.0189e-05,4.2289e-07,1.0062,1,7.5e-05,0.0015,7.5e-05,5e-06
7109.8,1.6e-10,7.5042,0.40152,0,0.21308,0.013546,0.030135,0.0064668,1580.8,0.094534,0,-2.4963e-12,7.3714e-13,0,6.3608,5.9447,0.081152,67.92,38.157,0.86653,4.5838,4.284,0.058481,0,0.22078,20.06,20.833,2.0784e-07,0.85941,9.9469e-06,4.2288e-07,1.0062,1,7.8e-05,0.0015,7.8e-05,5e-06
7109.6,1.6e-10,7.1812,0.40217,0,0.21307,0.013536,0.03015,0.0064753,1580.7,0.094634,0,-2.9292e-12,7.6665e-13,0,6.3607,5.9446,0.081151,67.918,38.156,0.86651,4.5838,4.2839,0.058481,0,0.22078,20.03,20.832,2.0784e-07,0.83851,9.705e-06,4.2286e-07,1.0061,1,8.1e-05,0.0015,8.1e-05,5e-06
7109.4,1.6e-10,6.8768,0.40285,0,0.21306,0.013525,0.030166,0.0064842,1580.7,0.094738,0,-3.3384e-12,7.9812e-13,0,6.3607,5.9445,0.08115,67.916,38.155,0.86648,4.5837,4.2839,0.05848,0,0.22078,19.999,20.831,2.0784e-07,0.81787,9.4661e-06,4.2284e-07,1.0061,1,8.4e-05,0.0015,8.4e-05,5e-06
7109.2,1.6e-10,6.5909,0.40355,0,0.21305,0.013515,0.030182,0.0064933,1580.6,0.094846,0,-3.7237e-12,8.3155e-13,0,6.3606,5.9445,0.081149,67.914,38.154,0.86646,4.5837,4.2838,0.058479,0,0.22078,19.968,20.83,2.0783e-07,0.79749,9.2303e-06,4.2282e-07,1.0061,1,8.7e-05,0.0015,8.7e-05,5e-06
7109,1.6e-10,6.3051,0.40425,0,0.21305,0.013504,0.030198,0.0065024,1580.6,0.094954,0,-4.109e-12,8.6498e-13,0,6.3605,5.9444,0.081148,67.912,38.153,0.86643,4.5836,4.2838,0.058479,0,0.22077,19.937,20.829,2.0783e-07,0.77712,8.9944e-06,4.2281e-07,1.0061,1,9e-05,0.0015,9e-05,5e-06
7108.8,1.6e-10,6.0513,0.40499,0,0.21304,0.013493,0.030215,0.0065121,1580.6,0.09507,0,-4.4504e-12,9.0165e-13,0,6.3604,5.9443,0.081147,67.91,38.152,0.86641,4.5836,4.2837,0.058478,0,0.22077,19.906,20.828,2.0783e-07,0.75734,8.7655e-06,4.2279e-07,1.006,1,9.3e-05,0.0015,9.3e-05,5e-06
7108.6,1.6e-10,5.7976,0.40573,0,0.21303,0.013481,0.030232,0.0065217,1580.5,0.095185,0,-4.7918e-12,9.3832e-13,0,6.3603,5.9442,0.081146,67.908,38.151,0.86638,4.5835,4.2837,0.058477,0,0.22077,19.875,20.826,2.0783e-07,0.73756,8.5366e-06,4.2277e-07,1.006,1,9.6e-05,0.0015,9.6e-05,5e-06
7108.4,1.6e-10,5.5578,0.40649,0,0.21302,0.01347,0.030249,0.0065317,1580.5,0.095304,0,-5.1116e-12,9.7835e-13,0,6.3603,5.9442,0.081145,67.906,38.149,0.86635,4.5834,4.2836,0.058476,0,0.22077,19.844,20.825,2.0783e-07,0.7181,8.3114e-06,4.2275e-07,1.006,1,9.9e-05,0.0015,9.9e-05,5e-06
7108.2,1.6e-10,5.332,0.40727,0,0.21301,0.013458,0.030267,0.0065419,1580.4,0.095426,0,-5.4097e-12,1.0218e-12,0,6.3602,5.9441,0.081144,67.904,38.148,0.86633,4.5834,4.2835,0.058475,0,0.22076,19.813,20.823,2.0783e-07,0.69898,8.09e-06,4.2273e-07,1.0059,1,0.000102,0.0015,0.000102,5e-06
7107.9,1.6e-10,5.1062,0.40806,0,0.213,0.013446,0.030285,0.0065521,1580.4,0.095549,0,-5.7078e-12,1.0651e-12,0,6.3601,5.944,0.081143,67.902,38.147,0.8663,4.5833,4.2835,0.058475,0,0.22076,19.781,20.822,2.0782e-07,0.67985,7.8686e-06,4.2271e-07,1.0059,1,0.000105,0.0015,0.000105,5e-06
7107.7,1.6e-10,4.9048,0.40888,0,0.21299,0.013433,0.030304,0.0065627,1580.3,0.095678,0,-5.9662e-12,1.1146e-12,0,6.36,5.9439,0.081141,67.899,38.146,0.86627,4.5833,4.2834,0.058474,0,0.22076,19.75,20.82,2.0782e-07,0.66142,7.6553e-06,4.2269e-07,1.0059,1,0.000108,0.0015,0.000108,5e-06
7107.5,1.6e-10,4.7034,0.40969,0,0.21298,0.01342,0.030323,0.0065734,1580.3,0.095807,0,-6.2246e-12,1.1641e-12,0,6.3599,5.9438,0.08114,67.897,38.144,0.86624,4.5832,4.2833,0.058473,0,0.22075,19.718,20.818,2.0782e-07,0.64299,7.442e-06,4.2267e-07,1.0059,1,0.000111,0.0015,0.000111,5e-06
7107.2,1.6e-10,4.5128,0.41053,0,0.21296,0.013407,0.030342,0.0065843,1580.3,0.095939,0,-6.4628e-12,1.2184e-12,0,6.3598,5.9437,0.081139,67.895,38.143,0.86621,4.5831,4.2833,0.058472,0,0.22075,19.687,20.816,2.0782e-07,0.62494,7.233e-06,4.2265e-07,1.0058,1,0.000114,0.0015,0.000114,5e-06
7107,1.6e-10,4.3328,0.41138,0,0.21295,0.013394,0.030361,0.0065954,1580.2,0.096075,0,-6.681e-12,1.2774e-12,0,6.3597,5.9436,0.081138,67.892,38.142,0.86618,4.583,4.2832,0.058471,0,0.22075,19.655,20.814,2.0781e-07,0.60725,7.0283e-06,4.2263e-07,1.0058,1,0.000117,0.0015,0.000117,5e-06
7106.7,1.6e-10,4.1528,0.41224,0,0.21294,0.013381,0.030381,0.0066065,1580.1,0.096211,0,-6.8991e-12,1.3364e-12,0,6.3596,5.9435,0.081136,67.89,38.14,0.86615,4.583,4.2831,0.05847,0,0.22074,19.623,20.812,2.0781e-07,0.58956,6.8236e-06,4.2261e-07,1.0058,1,0.00012,0.0015,0.00012,5e-06
7106.4,1.6e-10,3.9918,0.41312,0,0.21293,0.013367,0.030401,0.0066181,1580.1,0.096353,0,-7.0793e-12,1.4043e-12,0,6.3595,5.9434,0.081135,67.887,38.139,0.86612,4.5829,4.2831,0.058469,0,0.22074,19.591,20.81,2.0781e-07,0.57265,6.6279e-06,4.2258e-07,1.0057,1,0.000123,0.0015,0.000123,5e-06
7106.2,1.6e-10,3.8307,0.41401,0,0.21292,0.013353,0.030421,0.0066296,1580,0.096495,0,-7.2595e-12,1.4722e-12,0,6.3593,5.9433,0.081133,67.885,38.138,0.86608,4.5828,4.283,0.058468,0,0.22073,19.559,20.808,2.0781e-07,0.55573,6.4321e-06,4.2256e-07,1.0057,1,0.000126,0.0015,0.000126,5e-06
7105.9,1.6e-10,3.678,0.41491,0,0.2129,0.013339,0.030442,0.0066414,1580,0.09664,0,-7.4197e-12,1.5463e-12,0,6.3592,5.9432,0.081132,67.882,38.136,0.86605,4.5827,4.2829,0.058467,0,0.22073,19.527,20.805,2.0781e-07,0.53922,6.2409e-06,4.2254e-07,1.0056,1,0.000129,0.0015,0.000129,5e-06
7105.6,1.6e-10,3.5336,0.41583,0,0.21289,0.013325,0.030463,0.0066533,1579.9,0.096788,0,-7.5601e-12,1.6266e-12,0,6.3591,5.9431,0.08113,67.88,38.135,0.86602,4.5826,4.2828,0.058466,0,0.22073,19.495,20.803,2.078e-07,0.5231,6.0543e-06,4.2252e-07,1.0056,1,0.000132,0.0015,0.000132,5e-06
7105.3,1.6e-10,3.3892,0.41674,0,0.21288,0.013311,0.030484,0.0066652,1579.9,0.096936,0,-7.7004e-12,1.7068e-12,0,6.359,5.943,0.081129,67.877,38.133,0.86598,4.5825,4.2827,0.058464,0,0.22072,19.462,20.8,2.078e-07,0.50698,5.8678e-06,4.2249e-07,1.0056,1,0.000135,0.0015,0.000135,5e-06
7105,1.6e-10,3.2596,0.41769,0,0.21286,0.013296,0.030506,0.0066775,1579.8,0.09709,0,-7.8024e-12,1.799e-12,0,6.3588,5.9428,0.081127,67.874,38.131,0.86595,4.5824,4.2826,0.058463,0,0.22072,19.43,20.797,2.078e-07,0.49166,5.6905e-06,4.2247e-07,1.0055,1,0.000138,0.0015,0.000138,5e-06
7104.7,1.6e-10,3.13,0.41863,0,0.21285,0.013281,0.030527,0.0066898,1579.8,0.097243,0,-7.9044e-12,1.8912e-12,0,6.3587,5.9427,0.081125,67.871,38.13,0.86591,4.5823,4.2826,0.058462,0,0.22071,19.397,20.794,2.078e-07,0.47635,5.5133e-06,4.2245e-07,1.0055,1,0.000141,0.0015,0.000141,5e-06
7104.4,1.6e-10,3.0069,0.41959,0,0.21284,0.013266,0.030549,0.0067022,1579.7,0.0974,0,-7.986e-12,1.9911e-12,0,6.3586,5.9426,0.081124,67.868,38.128,0.86587,4.5822,4.2825,0.058461,0,0.22071,19.364,20.791,2.0779e-07,0.46144,5.3408e-06,4.2242e-07,1.0055,1,0.000144,0.0015,0.000144,5e-06
7104.1,1.6e-10,2.8905,0.42056,0,0.21282,0.013251,0.030571,0.0067149,1579.6,0.097559,0,-8.0471e-12,2.0986e-12,0,6.3584,5.9425,0.081122,67.865,38.127,0.86584,4.5821,4.2824,0.058459,0,0.2207,19.331,20.788,2.0779e-07,0.44694,5.173e-06,4.224e-07,1.0054,1,0.000147,0.0015,0.000147,5e-06
7103.8,1.6e-10,2.774,0.42153,0,0.21281,0.013236,0.030594,0.0067275,1579.6,0.097719,0,-8.1083e-12,2.2061e-12,0,6.3583,5.9423,0.08112,67.863,38.125,0.8658,4.582,4.2823,0.058458,0,0.2207,19.298,20.785,2.0779e-07,0.43244,5.0051e-06,4.2238e-07,1.0054,1,0.00015,0.0015,0.00015,5e-06
7103.5,1.6e-10,2.6692,0.42252,0,0.21279,0.01322,0.030616,0.0067404,1579.5,0.097883,0,-8.1301e-12,2.3288e-12,0,6.3581,5.9422,0.081118,67.86,38.123,0.86576,4.5819,4.2822,0.058457,0,0.22069,19.265,20.781,2.0778e-07,0.41875,4.8467e-06,4.2235e-07,1.0053,1,0.000153,0.0015,0.000153,5e-06
7103.2,1.6e-10,2.5644,0.42352,0,0.21278,0.013205,0.030639,0.0067534,1579.5,0.098048,0,-8.152e-12,2.4515e-12,0,6.358,5.942,0.081116,67.856,38.122,0.86572,4.5818,4.2821,0.058455,0,0.22069,19.232,20.777,2.0778e-07,0.40506,4.6882e-06,4.2233e-07,1.0053,1,0.000156,0.0015,0.000156,5e-06
7102.9,1.6e-10,2.4648,0.42452,0,0.21276,0.013189,0.030662,0.0067664,1579.4,0.098215,0,-8.1529e-12,2.5835e-12,0,6.3578,5.9419,0.081114,67.853,38.12,0.86568,4.5817,4.282,0.058454,0,0.22068,19.198,20.773,2.0778e-07,0.39177,4.5344e-06,4.223e-07,1.0053,1,0.000159,0.0015,0.000159,5e-06
7102.5,1.6e-10,2.3704,0.42554,0,0.21274,0.013173,0.030685,0.0067796,1579.3,0.098385,0,-8.1328e-12,2.7248e-12,0,6.3577,5.9417,0.081112,67.85,38.118,0.86564,4.5816,4.2818,0.058452,0,0.22068,19.164,20.769,2.0778e-07,0.37888,4.3852e-06,4.2228e-07,1.0052,1,0.000162,0.0015,0.000162,5e-06
7102.2,1.6e-10,2.276,0.42655,0,0.21273,0.013157,0.030709,0.0067929,1579.3,0.098555,0,-8.1128e-12,2.8661e-12,0,6.3575,5.9416,0.08111,67.847,38.116,0.8656,4.5815,4.2817,0.058451,0,0.22067,19.131,20.765,2.0777e-07,0.36599,4.236e-06,4.2225e-07,1.0052,1,0.000165,0.0015,0.000165,5e-06
7101.9,1.6e-10,2.1909,0.42759,0,0.21271,0.01314,0.030732,0.0068063,1579.2,0.09873,0,-8.0528e-12,3.0264e-12,0,6.3573,5.9414,0.081108,67.844,38.114,0.86556,4.5813,4.2816,0.058449,0,0.22066,19.096,20.761,2.0777e-07,0.35389,4.0959e-06,4.2223e-07,1.0051,1,0.000168,0.0015,0.000168,5e-06
7101.5,1.6e-10,2.1059,0.42863,0,0.21269,0.013124,0.030756,0.0068198,1579.1,0.098904,0,-7.9928e-12,3.1868e-12,0,6.3572,5.9413,0.081105,67.84,38.113,0.86552,4.5812,4.2815,0.058448,0,0.22066,19.062,20.757,2.0777e-07,0.34178,3.9558e-06,4.2221e-07,1.0051,1,0.000171,0.0015,0.000171,5e-06
7101.2,1.6e-10,2.0249,0.42967,0,0.21268,0.013107,0.03078,0.0068334,1579,0.099082,0,-7.9117e-12,3.3586e-12,0,6.357,5.9411,0.081103,67.837,38.111,0.86547,4.5811,4.2814,0.058446,0,0.22065,19.028,20.752,2.0776e-07,0.33006,3.8201e-06,4.2218e-07,1.005,1,0.000174,0.0015,0.000174,5e-06
7100.8,1.6e-10,1.9482,0.43073,0,0.21266,0.01309,0.030804,0.0068471,1579,0.099261,0,-7.8095e-12,3.5416e-12,0,6.3568,5.9409,0.081101,67.834,38.109,0.86543,4.5809,4.2813,0.058444,0,0.22065,18.993,20.747,2.0776e-07,0.31872,3.6889e-06,4.2215e-07,1.005,1,0.000177,0.0015,0.000177,5e-06
7100.5,1.6e-10,1.8714,0.43178,0,0.21264,0.013074,0.030828,0.0068608,1578.9,0.099441,0,-7.7072e-12,3.7247e-12,0,6.3566,5.9408,0.081098,67.83,38.107,0.86539,4.5808,4.2811,0.058443,0,0.22064,18.958,20.742,2.0776e-07,0.30738,3.5576e-06,4.2213e-07,1.0049,1,0.00018,0.0015,0.00018,5e-06
7100.1,1.6e-10,1.8021,0.43285,0,0.21262,0.013056,0.030853,0.0068748,1578.8,0.099625,0,-7.5654e-12,3.9317e-12,0,6.3564,5.9406,0.081096,67.827,38.105,0.86534,4.5807,4.281,0.058441,0,0.22063,18.923,20.736,2.0775e-07,0.29678,3.4349e-06,4.221e-07,1.0049,1,0.000183,0.0015,0.000183,5e-06
7099.7,1.6e-10,1.7328,0.43392,0,0.2126,0.013039,0.030877,0.0068887,1578.7,0.099809,0,-7.4236e-12,4.1387e-12,0,6.3562,5.9404,0.081093,67.823,38.103,0.8653,4.5805,4.2809,0.058439,0,0.22063,18.888,20.731,2.0775e-07,0.28618,3.3122e-06,4.2208e-07,1.0048,1,0.000186,0.0015,0.000186,5e-06
7099.3,1.6e-10,1.6668,0.435,0,0.21259,0.013022,0.030902,0.0069027,1578.7,0.099995,0,-7.261e-12,4.3596e-12,0,6.356,5.9402,0.081091,67.819,38.101,0.86525,4.5804,4.2807,0.058437,0,0.22062,18.852,20.725,2.0775e-07,0.27593,3.1937e-06,4.2205e-07,1.0048,1,0.000189,0.0015,0.000189,5e-06
7098.9,1.6e-10,1.6042,0.43609,0,0.21257,0.013005,0.030927,0.0069169,1578.6,0.10018,0,-7.0777e-12,4.5942e-12,0,6.3558,5.94,0.081088,67.816,38.099,0.8652,4.5802,4.2806,0.058435,0,0.22061,18.817,20.719,2.0774e-07,0.26604,3.0792e-06,4.2203e-07,1.0047,1,0.000192,0.0015,0.000192,5e-06
7098.6,1.6e-10,1.5416,0.43718,0,0.21255,0.012987,0.030952,0.006931,1578.5,0.10037,0,-6.8944e-12,4.8289e-12,0,6.3556,5.9398,0.081085,67.812,38.097,0.86516,4.5801,4.2804,0.058433,0,0.2206,18.781,20.713,2.0774e-07,0.25616,2.9648e-06,4.22e-07,1.0047,1,0.000195,0.0015,0.000195,5e-06
7098.2,1.6e-10,1.4849,0.43828,0,0.21253,0.012969,0.030977,0.0069453,1578.4,0.10057,0,-6.6731e-12,5.0934e-12,0,6.3553,5.9396,0.081082,67.808,38.095,0.86511,4.5799,4.2803,0.058431,0,0.2206,18.744,20.706,2.0774e-07,0.24695,2.8582e-06,4.2197e-07,1.0046,1,0.000198,0.0015,0.000198,5e-06
7097.7,1.6e-10,1.4283,0.43938,0,0.21251,0.012952,0.031002,0.0069597,1578.3,0.10076,0,-6.4517e-12,5.3579e-12,0,6.3551,5.9394,0.081079,67.804,38.092,0.86506,4.5797,4.2801,0.058429,0,0.22059,18.708,20.699,2.0773e-07,0.23775,2.7517e-06,4.2195e-07,1.0046,1,0.000201,0.0015,0.000201,5e-06
7097.3,1.6e-10,1.3744,0.44049,0,0.21249,0.012934,0.031027,0.0069741,1578.3,0.10095,0,-6.2106e-12,5.6394e-12,0,6.3549,5.9391,0.081076,67.8,38.09,0.86501,4.5796,4.28,0.058427,0,0.22058,18.671,20.692,2.0773e-07,0.22887,2.6489e-06,4.2192e-07,1.0045,1,0.000204,0.0015,0.000204,5e-06
7096.9,1.6e-10,1.3232,0.44161,0,0.21247,0.012916,0.031053,0.0069886,1578.2,0.10115,0,-5.9498e-12,5.9378e-12,0,6.3546,5.9389,0.081073,67.796,38.088,0.86496,4.5794,4.2798,0.058425,0,0.22057,18.633,20.684,2.0772e-07,0.22031,2.5499e-06,4.219e-07,1.0045,1,0.000207,0.0015,0.000207,5e-06
7096.5,1.6e-10,1.2719,0.44272,0,0.21245,0.012898,0.031078,0.007003,1578.1,0.10135,0,-5.689e-12,6.2362e-12,0,6.3544,5.9387,0.08107,67.792,38.086,0.8649,4.5792,4.2796,0.058422,0,0.22056,18.596,20.677,2.0772e-07,0.21176,2.4509e-06,4.2187e-07,1.0044,1,0.00021,0.0015,0.00021,5e-06
