"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7088,1.6e-10,11.824,0.3434,0,0.223,0.014414,0.029753,0.0060464,1590.1,0.071723,0,4.8119e-12,7.0203e-13,0,5.9217,5.5343,0.075549,67.712,38.04,0.86387,5.4524,5.0957,0.069562,0,0.22066,18.359,18.834,2.4718e-07,1.0753,1.2445e-05,3.2911e-07,1.009,1,4.8e-05,0.0015,4.8e-05,5e-06
7087.9,1.6e-10,11.273,0.34385,0,0.22299,0.014407,0.029764,0.0060522,1590,0.071784,0,5.0196e-12,7.9507e-13,0,5.9217,5.5343,0.075549,67.711,38.04,0.86386,5.4523,5.0956,0.069562,0,0.22066,18.33,18.835,2.4718e-07,1.053,1.2188e-05,3.291e-07,1.009,1,5.1e-05,0.0015,5.1e-05,5e-06
7087.8,1.6e-10,10.759,0.34433,0,0.22299,0.0144,0.029775,0.0060584,1590,0.07185,0,5.233e-12,8.9559e-13,0,5.9216,5.5342,0.075549,67.71,38.039,0.86385,5.4523,5.0956,0.069561,0,0.22066,18.3,18.835,2.4718e-07,1.0309,1.1932e-05,3.2909e-07,1.009,1,5.4e-05,0.0015,5.4e-05,5e-06
7087.7,1.6e-10,10.282,0.34483,0,0.22298,0.014393,0.029786,0.0060649,1590,0.071919,0,5.452e-12,1.0036e-12,0,5.9216,5.5342,0.075549,67.708,38.038,0.86383,5.4523,5.0956,0.069561,0,0.22066,18.271,18.836,2.4718e-07,1.0089,1.1677e-05,3.2908e-07,1.0089,1,5.7e-05,0.0015,5.7e-05,5e-06
7087.6,1.6e-10,9.8041,0.34534,0,0.22297,0.014385,0.029798,0.0060715,1590,0.071988,0,5.6711e-12,1.1116e-12,0,5.9216,5.5342,0.075548,67.707,38.038,0.86382,5.4523,5.0956,0.069561,0,0.22066,18.242,18.837,2.4718e-07,0.98693,1.1423e-05,3.2906e-07,1.0089,1,6e-05,0.0015,6e-05,5e-06
7087.5,1.6e-10,9.3869,0.3459,0,0.22297,0.014377,0.02981,0.0060787,1589.9,0.072065,0,5.9033e-12,1.2317e-12,0,5.9216,5.5342,0.075548,67.706,38.037,0.8638,5.4523,5.0956,0.069561,0,0.22066,18.213,18.837,2.4718e-07,0.96527,1.1172e-05,3.2905e-07,1.0089,1,6.3e-05,0.0015,6.3e-05,5e-06
7087.3,1.6e-10,8.9697,0.34646,0,0.22296,0.014369,0.029823,0.006086,1589.9,0.072142,0,6.1356e-12,1.3519e-12,0,5.9216,5.5342,0.075548,67.705,38.036,0.86379,5.4522,5.0956,0.06956,0,0.22066,18.184,18.838,2.4718e-07,0.94362,1.0921e-05,3.2903e-07,1.0089,1,6.6e-05,0.0015,6.6e-05,5e-06
7087.2,1.6e-10,8.5779,0.34705,0,0.22295,0.01436,0.029836,0.0060936,1589.9,0.072223,0,6.3744e-12,1.4785e-12,0,5.9215,5.5341,0.075548,67.703,38.036,0.86377,5.4522,5.0955,0.06956,0,0.22066,18.155,18.839,2.4718e-07,0.92215,1.0673e-05,3.2902e-07,1.0089,1,6.9e-05,0.0015,6.9e-05,5e-06
7087,1.6e-10,8.2115,0.34766,0,0.22294,0.014351,0.02985,0.0061015,1589.9,0.072308,0,6.6198e-12,1.6116e-12,0,5.9215,5.5341,0.075547,67.702,38.035,0.86375,5.4522,5.0955,0.06956,0,0.22065,18.126,18.84,2.4718e-07,0.90089,1.0427e-05,3.29e-07,1.0089,1,7.2e-05,0.0015,7.2e-05,5e-06
7086.9,1.6e-10,7.8451,0.34828,0,0.22293,0.014342,0.029864,0.0061094,1589.8,0.072393,0,6.8652e-12,1.7446e-12,0,5.9215,5.5341,0.075547,67.701,38.034,0.86373,5.4522,5.0955,0.06956,0,0.22065,18.097,18.84,2.4717e-07,0.87962,1.0181e-05,3.2899e-07,1.0088,1,7.5e-05,0.0015,7.5e-05,5e-06
7086.7,1.6e-10,7.5219,0.34894,0,0.22292,0.014332,0.029879,0.006118,1589.8,0.072485,0,7.1214e-12,1.8876e-12,0,5.9215,5.5341,0.075547,67.699,38.033,0.86372,5.4522,5.0955,0.069559,0,0.22065,18.068,18.841,2.4717e-07,0.85881,9.9399e-06,3.2897e-07,1.0088,1,7.8e-05,0.0015,7.8e-05,5e-06
7086.6,1.6e-10,7.1987,0.3496,0,0.22291,0.014322,0.029894,0.0061265,1589.8,0.072578,0,7.3775e-12,2.0306e-12,0,5.9214,5.534,0.075546,67.698,38.032,0.8637,5.4521,5.0955,0.069559,0,0.22065,18.039,18.842,2.4717e-07,0.838,9.6991e-06,3.2896e-07,1.0088,1,8.1e-05,0.0015,8.1e-05,5e-06
7086.4,1.6e-10,6.894,0.35029,0,0.2229,0.014312,0.02991,0.0061354,1589.8,0.072673,0,7.6385e-12,2.179e-12,0,5.9214,5.534,0.075546,67.696,38.032,0.86368,5.4521,5.0954,0.069559,0,0.22065,18.011,18.843,2.4717e-07,0.81746,9.4613e-06,3.2894e-07,1.0088,1,8.4e-05,0.0015,8.4e-05,5e-06
7086.3,1.6e-10,6.6079,0.35099,0,0.22289,0.014302,0.029926,0.0061445,1589.7,0.072773,0,7.9043e-12,2.3329e-12,0,5.9214,5.534,0.075546,67.695,38.031,0.86366,5.4521,5.0954,0.069558,0,0.22065,17.982,18.844,2.4717e-07,0.79717,9.2265e-06,3.2892e-07,1.0088,1,8.7e-05,0.0015,8.7e-05,5e-06
7086.1,1.6e-10,6.3219,0.3517,0,0.22288,0.014291,0.029942,0.0061536,1589.7,0.072872,0,8.1701e-12,2.4867e-12,0,5.9213,5.534,0.075545,67.693,38.03,0.86364,5.452,5.0954,0.069558,0,0.22065,17.953,18.845,2.4717e-07,0.77689,8.9917e-06,3.289e-07,1.0087,1,9e-05,0.0015,9e-05,5e-06
7085.9,1.6e-10,6.0679,0.35245,0,0.22287,0.01428,0.029959,0.0061633,1589.7,0.072978,0,8.4438e-12,2.6483e-12,0,5.9213,5.5339,0.075545,67.691,38.029,0.86362,5.452,5.0953,0.069558,0,0.22065,17.924,18.846,2.4717e-07,0.75719,8.7638e-06,3.2889e-07,1.0087,1,9.3e-05,0.0015,9.3e-05,5e-06
7085.8,1.6e-10,5.8139,0.3532,0,0.22286,0.014269,0.029976,0.006173,1589.6,0.073084,0,8.7174e-12,2.8099e-12,0,5.9213,5.5339,0.075544,67.69,38.028,0.8636,5.452,5.0953,0.069557,0,0.22065,17.896,18.847,2.4717e-07,0.73749,8.5358e-06,3.2887e-07,1.0087,1,9.6e-05,0.0015,9.6e-05,5e-06
7085.6,1.6e-10,5.5738,0.35397,0,0.22285,0.014257,0.029994,0.006183,1589.6,0.073194,0,8.995e-12,2.9759e-12,0,5.9213,5.5339,0.075544,67.688,38.027,0.86357,5.452,5.0953,0.069557,0,0.22065,17.867,18.848,2.4716e-07,0.71812,8.3115e-06,3.2885e-07,1.0087,1,9.9e-05,0.0015,9.9e-05,5e-06
7085.4,1.6e-10,5.3478,0.35476,0,0.22284,0.014245,0.030012,0.0061932,1589.6,0.073307,0,9.2765e-12,3.1465e-12,0,5.9212,5.5338,0.075544,67.686,38.026,0.86355,5.4519,5.0953,0.069556,0,0.22064,17.838,18.849,2.4716e-07,0.69906,8.091e-06,3.2883e-07,1.0087,1,0.000102,0.0015,0.000102,5e-06
7085.2,1.6e-10,5.1217,0.35555,0,0.22283,0.014233,0.030029,0.0062034,1589.5,0.073419,0,9.558e-12,3.317e-12,0,5.9212,5.5338,0.075543,67.685,38.025,0.86353,5.4519,5.0952,0.069556,0,0.22064,17.81,18.85,2.4716e-07,0.68001,7.8705e-06,3.2881e-07,1.0086,1,0.000105,0.0015,0.000105,5e-06
7085,1.6e-10,4.92,0.35638,0,0.22281,0.014221,0.030048,0.006214,1589.5,0.073538,0,9.8465e-12,3.4935e-12,0,5.9211,5.5338,0.075543,67.683,38.024,0.86351,5.4519,5.0952,0.069556,0,0.22064,17.781,18.851,2.4716e-07,0.66165,7.658e-06,3.2879e-07,1.0086,1,0.000108,0.0015,0.000108,5e-06
7084.8,1.6e-10,4.7184,0.35721,0,0.2228,0.014208,0.030067,0.0062247,1589.5,0.073657,0,1.0135e-11,3.67e-12,0,5.9211,5.5337,0.075542,67.681,38.023,0.86348,5.4518,5.0952,0.069555,0,0.22064,17.753,18.853,2.4716e-07,0.64329,7.4455e-06,3.2877e-07,1.0086,1,0.000111,0.0015,0.000111,5e-06
7084.6,1.6e-10,4.5274,0.35806,0,0.22279,0.014196,0.030086,0.0062356,1589.4,0.07378,0,1.0427e-11,3.8502e-12,0,5.9211,5.5337,0.075542,67.679,38.022,0.86346,5.4518,5.0951,0.069555,0,0.22064,17.724,18.854,2.4716e-07,0.6253,7.2373e-06,3.2875e-07,1.0086,1,0.000114,0.0015,0.000114,5e-06
7084.4,1.6e-10,4.3472,0.35892,0,0.22277,0.014183,0.030106,0.0062468,1589.4,0.073905,0,1.0724e-11,4.0341e-12,0,5.921,5.5337,0.075541,67.677,38.021,0.86343,5.4518,5.0951,0.069554,0,0.22064,17.696,18.855,2.4716e-07,0.60767,7.0332e-06,3.2873e-07,1.0085,1,0.000117,0.0015,0.000117,5e-06
7084.2,1.6e-10,4.167,0.35978,0,0.22276,0.01417,0.030125,0.0062579,1589.3,0.07403,0,1.102e-11,4.218e-12,0,5.921,5.5336,0.075541,67.675,38.02,0.86341,5.4517,5.0951,0.069554,0,0.22064,17.667,18.856,2.4715e-07,0.59005,6.8292e-06,3.2871e-07,1.0085,1,0.00012,0.0015,0.00012,5e-06
7084,1.6e-10,4.0056,0.36068,0,0.22274,0.014156,0.030146,0.0062695,1589.3,0.074161,0,1.1324e-11,4.4064e-12,0,5.921,5.5336,0.07554,67.673,38.019,0.86338,5.4517,5.095,0.069553,0,0.22063,17.639,18.858,2.4715e-07,0.57318,6.6341e-06,3.2869e-07,1.0085,1,0.000123,0.0015,0.000123,5e-06
7083.8,1.6e-10,3.8443,0.36158,0,0.22273,0.014142,0.030166,0.006281,1589.3,0.074292,0,1.1628e-11,4.5947e-12,0,5.9209,5.5336,0.07554,67.671,38.018,0.86336,5.4516,5.095,0.069553,0,0.22063,17.611,18.859,2.4715e-07,0.55632,6.4389e-06,3.2866e-07,1.0085,1,0.000126,0.0015,0.000126,5e-06
7083.6,1.6e-10,3.6912,0.36249,0,0.22271,0.014129,0.030187,0.0062928,1589.2,0.074425,0,1.1937e-11,4.7862e-12,0,5.9209,5.5335,0.075539,67.669,38.016,0.86333,5.4516,5.095,0.069552,0,0.22063,17.582,18.86,2.4715e-07,0.53985,6.2483e-06,3.2864e-07,1.0084,1,0.000129,0.0015,0.000129,5e-06
7083.4,1.6e-10,3.5466,0.36342,0,0.2227,0.014115,0.030208,0.0063047,1589.2,0.074562,0,1.2249e-11,4.9807e-12,0,5.9208,5.5335,0.075539,67.667,38.015,0.86331,5.4516,5.0949,0.069552,0,0.22063,17.554,18.862,2.4715e-07,0.52378,6.0623e-06,3.2862e-07,1.0084,1,0.000132,0.0015,0.000132,5e-06
7083.2,1.6e-10,3.4019,0.36434,0,0.22268,0.0141,0.030229,0.0063167,1589.2,0.074699,0,1.2562e-11,5.1752e-12,0,5.9208,5.5334,0.075538,67.665,38.014,0.86328,5.4515,5.0949,0.069551,0,0.22063,17.526,18.863,2.4715e-07,0.5077,5.8762e-06,3.286e-07,1.0084,1,0.000135,0.0015,0.000135,5e-06
7083,1.6e-10,3.272,0.3653,0,0.22267,0.014086,0.030251,0.006329,1589.1,0.074841,0,1.2884e-11,5.3729e-12,0,5.9207,5.5334,0.075538,67.663,38.013,0.86326,5.4515,5.0948,0.069551,0,0.22063,17.498,18.865,2.4714e-07,0.49243,5.6994e-06,3.2857e-07,1.0083,1,0.000138,0.0015,0.000138,5e-06
7082.7,1.6e-10,3.1422,0.36625,0,0.22265,0.014071,0.030272,0.0063413,1589.1,0.074982,0,1.3205e-11,5.5705e-12,0,5.9207,5.5334,0.075537,67.661,38.012,0.86323,5.4514,5.0948,0.06955,0,0.22062,17.469,18.867,2.4714e-07,0.47715,5.5226e-06,3.2855e-07,1.0083,1,0.000141,0.0015,0.000141,5e-06
7082.5,1.6e-10,3.0188,0.36722,0,0.22263,0.014057,0.030294,0.0063538,1589,0.075127,0,1.3532e-11,5.7708e-12,0,5.9206,5.5333,0.075536,67.659,38.011,0.8632,5.4514,5.0948,0.06955,0,0.22062,17.441,18.868,2.4714e-07,0.46228,5.3505e-06,3.2853e-07,1.0083,1,0.000144,0.0015,0.000144,5e-06
7082.3,1.6e-10,2.9021,0.3682,0,0.22262,0.014042,0.030316,0.0063664,1589,0.075274,0,1.3864e-11,5.9736e-12,0,5.9206,5.5333,0.075536,67.657,38.009,0.86317,5.4513,5.0947,0.069549,0,0.22062,17.413,18.87,2.4714e-07,0.44781,5.183e-06,3.2851e-07,1.0083,1,0.000147,0.0015,0.000147,5e-06
7082.1,1.6e-10,2.7854,0.36918,0,0.2226,0.014027,0.030339,0.0063791,1588.9,0.075421,0,1.4195e-11,6.1764e-12,0,5.9205,5.5332,0.075535,67.655,38.008,0.86315,5.4513,5.0947,0.069548,0,0.22062,17.385,18.872,2.4714e-07,0.43334,5.0156e-06,3.2848e-07,1.0082,1,0.00015,0.0015,0.00015,5e-06
7081.8,1.6e-10,2.6803,0.37019,0,0.22258,0.014011,0.030361,0.006392,1588.9,0.075574,0,1.4537e-11,6.3811e-12,0,5.9205,5.5332,0.075534,67.652,38.007,0.86312,5.4513,5.0946,0.069548,0,0.22062,17.357,18.873,2.4713e-07,0.41968,4.8574e-06,3.2846e-07,1.0082,1,0.000153,0.0015,0.000153,5e-06
7081.6,1.6e-10,2.5752,0.37119,0,0.22256,0.013996,0.030384,0.006405,1588.9,0.075726,0,1.4879e-11,6.5858e-12,0,5.9204,5.5331,0.075534,67.65,38.006,0.86309,5.4512,5.0946,0.069547,0,0.22061,17.329,18.875,2.4713e-07,0.40601,4.6992e-06,3.2843e-07,1.0082,1,0.000156,0.0015,0.000156,5e-06
7081.4,1.6e-10,2.4754,0.37221,0,0.22254,0.01398,0.030407,0.0064181,1588.8,0.07588,0,1.5227e-11,6.7927e-12,0,5.9204,5.5331,0.075533,67.648,38.005,0.86306,5.4512,5.0945,0.069547,0,0.22061,17.302,18.877,2.4713e-07,0.39274,4.5456e-06,3.2841e-07,1.0081,1,0.000159,0.0015,0.000159,5e-06
7081.1,1.6e-10,2.3808,0.37324,0,0.22252,0.013964,0.030431,0.0064313,1588.8,0.076037,0,1.558e-11,7.0017e-12,0,5.9203,5.533,0.075532,67.646,38.003,0.86303,5.4511,5.0945,0.069546,0,0.22061,17.274,18.879,2.4713e-07,0.37987,4.3967e-06,3.2839e-07,1.0081,1,0.000162,0.0015,0.000162,5e-06
7080.9,1.6e-10,2.2861,0.37427,0,0.2225,0.013948,0.030454,0.0064445,1588.7,0.076194,0,1.5933e-11,7.2107e-12,0,5.9203,5.533,0.075532,67.644,38.002,0.86301,5.4511,5.0944,0.069545,0,0.22061,17.246,18.881,2.4713e-07,0.367,4.2477e-06,3.2836e-07,1.0081,1,0.000165,0.0015,0.000165,5e-06
7080.7,1.6e-10,2.2008,0.37532,0,0.22248,0.013932,0.030478,0.006458,1588.7,0.076356,0,1.6298e-11,7.4207e-12,0,5.9202,5.5329,0.075531,67.641,38.001,0.86298,5.451,5.0944,0.069545,0,0.22061,17.218,18.883,2.4712e-07,0.35491,4.1077e-06,3.2834e-07,1.0081,1,0.000168,0.0015,0.000168,5e-06
7080.4,1.6e-10,2.1155,0.37636,0,0.22246,0.013916,0.030501,0.0064715,1588.6,0.076518,0,1.6662e-11,7.6306e-12,0,5.9202,5.5329,0.07553,67.639,37.999,0.86295,5.451,5.0944,0.069544,0,0.2206,17.191,18.885,2.4712e-07,0.34282,3.9678e-06,3.2831e-07,1.008,1,0.000171,0.0015,0.000171,5e-06
7080.2,1.6e-10,2.0343,0.37742,0,0.22244,0.0139,0.030525,0.0064852,1588.6,0.076682,0,1.7033e-11,7.8422e-12,0,5.9201,5.5328,0.07553,67.637,37.998,0.86292,5.4509,5.0943,0.069543,0,0.2206,17.163,18.887,2.4712e-07,0.33111,3.8322e-06,3.2829e-07,1.008,1,0.000174,0.0015,0.000174,5e-06
7079.9,1.6e-10,1.9573,0.37849,0,0.22242,0.013883,0.03055,0.0064989,1588.5,0.076848,0,1.741e-11,8.0556e-12,0,5.9201,5.5328,0.075529,67.634,37.997,0.86289,5.4509,5.0943,0.069543,0,0.2206,17.136,18.889,2.4712e-07,0.31977,3.7011e-06,3.2827e-07,1.008,1,0.000177,0.0015,0.000177,5e-06
7079.7,1.6e-10,1.8803,0.37956,0,0.2224,0.013866,0.030574,0.0065126,1588.5,0.077014,0,1.7787e-11,8.269e-12,0,5.92,5.5327,0.075528,67.632,37.995,0.86286,5.4508,5.0942,0.069542,0,0.2206,17.108,18.892,2.4711e-07,0.30844,3.5699e-06,3.2824e-07,1.0079,1,0.00018,0.0015,0.00018,5e-06
7079.5,1.6e-10,1.8108,0.38064,0,0.22238,0.01385,0.030598,0.0065266,1588.4,0.077184,0,1.8177e-11,8.4822e-12,0,5.9199,5.5326,0.075527,67.63,37.994,0.86283,5.4507,5.0941,0.069541,0,0.2206,17.081,18.894,2.4711e-07,0.29785,3.4473e-06,3.2822e-07,1.0079,1,0.000183,0.0015,0.000183,5e-06
7079.2,1.6e-10,1.7413,0.38173,0,0.22236,0.013833,0.030623,0.0065405,1588.4,0.077355,0,1.8566e-11,8.6954e-12,0,5.9199,5.5326,0.075527,67.627,37.993,0.8628,5.4507,5.0941,0.069541,0,0.22059,17.053,18.896,2.4711e-07,0.28725,3.3247e-06,3.2819e-07,1.0079,1,0.000186,0.0015,0.000186,5e-06
7079,1.6e-10,1.6751,0.38282,0,0.22234,0.013816,0.030648,0.0065546,1588.4,0.077528,0,1.8963e-11,8.91e-12,0,5.9198,5.5325,0.075526,67.625,37.992,0.86277,5.4506,5.094,0.06954,0,0.22059,17.026,18.899,2.4711e-07,0.27701,3.2061e-06,3.2817e-07,1.0078,1,0.000189,0.0015,0.000189,5e-06
7078.7,1.6e-10,1.6123,0.38392,0,0.22231,0.013798,0.030673,0.0065688,1588.3,0.077702,0,1.9366e-11,9.1259e-12,0,5.9197,5.5325,0.075525,67.622,37.99,0.86274,5.4506,5.094,0.069539,0,0.22059,16.999,18.901,2.471e-07,0.26712,3.0917e-06,3.2814e-07,1.0078,1,0.000192,0.0015,0.000192,5e-06
7078.5,1.6e-10,1.5494,0.38502,0,0.22229,0.013781,0.030698,0.0065829,1588.3,0.077877,0,1.9769e-11,9.3418e-12,0,5.9197,5.5324,0.075524,67.62,37.989,0.86271,5.4505,5.0939,0.069538,0,0.22059,16.972,18.904,2.471e-07,0.25724,2.9773e-06,3.2812e-07,1.0078,1,0.000195,0.0015,0.000195,5e-06
7078.2,1.6e-10,1.4926,0.38614,0,0.22227,0.013764,0.030723,0.0065973,1588.2,0.078056,0,2.0185e-11,9.5565e-12,0,5.9196,5.5324,0.075523,67.618,37.987,0.86268,5.4504,5.0939,0.069538,0,0.22058,16.944,18.906,2.471e-07,0.24803,2.8707e-06,3.2809e-07,1.0077,1,0.000198,0.0015,0.000198,5e-06
7077.9,1.6e-10,1.4358,0.38725,0,0.22224,0.013746,0.030748,0.0066116,1588.2,0.078235,0,2.0601e-11,9.7712e-12,0,5.9196,5.5323,0.075522,67.615,37.986,0.86264,5.4504,5.0938,0.069537,0,0.22058,16.917,18.909,2.471e-07,0.23882,2.7641e-06,3.2807e-07,1.0077,1,0.000201,0.0015,0.000201,5e-06
7077.7,1.6e-10,1.3817,0.38837,0,0.22222,0.013729,0.030773,0.006626,1588.1,0.078416,0,2.1024e-11,9.9869e-12,0,5.9195,5.5322,0.075522,67.613,37.985,0.86261,5.4503,5.0938,0.069536,0,0.22058,16.89,18.912,2.4709e-07,0.22994,2.6613e-06,3.2804e-07,1.0077,1,0.000204,0.0015,0.000204,5e-06
7077.4,1.6e-10,1.3302,0.3895,0,0.22219,0.013711,0.030799,0.0066406,1588.1,0.078598,0,2.1454e-11,1.0204e-11,0,5.9194,5.5322,0.075521,67.61,37.983,0.86258,5.4503,5.0937,0.069535,0,0.22058,16.863,18.914,2.4709e-07,0.22138,2.5622e-06,3.2802e-07,1.0076,1,0.000207,0.0015,0.000207,5e-06
7077.2,1.6e-10,1.2788,0.39063,0,0.22217,0.013693,0.030825,0.0066551,1588,0.078781,0,2.1884e-11,1.042e-11,0,5.9194,5.5321,0.07552,67.608,37.982,0.86255,5.4502,5.0936,0.069534,0,0.22057,16.836,18.917,2.4709e-07,0.21282,2.4632e-06,3.2799e-07,1.0076,1,0.00021,0.0015,0.00021,5e-06
7076.9,1.6e-10,1.2323,0.39177,0,0.22214,0.013675,0.03085,0.0066697,1588,0.078968,0,2.2328e-11,1.0634e-11,0,5.9193,5.532,0.075519,67.605,37.981,0.86252,5.4501,5.0936,0.069534,0,0.22057,16.81,18.92,2.4709e-07,0.20487,2.3712e-06,3.2797e-07,1.0076,1,0.000213,0.0015,0.000213,5e-06
