"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6565.4,1.6e-10,11.727,0.090085,0.0014981,0.29588,0.017024,0.03066,0.005286,1678.6,0.0016193,0,3.2144e-12,2.7831e-13,0,10.386,9.7067,0.13251,62.719,35.235,0.80018,6.8901,6.4394,0.087905,0,0.35292,18.429,18.934,3.1241e-07,0.82081,9.5001e-06,1.1228e-07,1.0206,1,5.1e-05,0.0015,5.1e-05,5e-06
6565.3,1.6e-10,11.214,0.090541,0.0014983,0.29587,0.017015,0.030669,0.005291,1678.6,0.0016339,0,3.3434e-12,3.119e-13,0,10.386,9.7067,0.13251,62.718,35.235,0.80017,6.8901,6.4394,0.087905,0,0.35292,18.399,18.934,3.1241e-07,0.80513,9.3187e-06,1.1227e-07,1.0206,1,5.4e-05,0.0015,5.4e-05,5e-06
6565.2,1.6e-10,10.736,0.091025,0.0014985,0.29586,0.017005,0.030678,0.0052963,1678.6,0.0016494,0,3.467e-12,3.4782e-13,0,10.386,9.7067,0.13251,62.717,35.234,0.80015,6.8901,6.4394,0.087905,0,0.35292,18.369,18.934,3.1241e-07,0.78955,9.1384e-06,1.1225e-07,1.0206,1,5.7e-05,0.0015,5.7e-05,5e-06
6565.1,1.6e-10,10.259,0.091509,0.0014987,0.29585,0.016996,0.030687,0.0053016,1678.6,0.001665,0,3.5907e-12,3.8374e-13,0,10.386,9.7067,0.13251,62.716,35.234,0.80014,6.8901,6.4394,0.087905,0,0.35292,18.34,18.934,3.1241e-07,0.77397,8.958e-06,1.1224e-07,1.0206,1,6e-05,0.0015,6e-05,5e-06
6565,1.6e-10,9.8393,0.092046,0.001499,0.29584,0.016985,0.030697,0.0053075,1678.6,0.0016826,0,3.7043e-12,4.2443e-13,0,10.386,9.7067,0.13251,62.715,35.233,0.80013,6.8901,6.4393,0.087905,0,0.35292,18.31,18.934,3.1241e-07,0.7586,8.78e-06,1.1223e-07,1.0205,1,6.3e-05,0.0015,6.3e-05,5e-06
6564.9,1.6e-10,9.4201,0.092584,0.0014992,0.29583,0.016975,0.030708,0.0053134,1678.5,0.0017001,0,3.8179e-12,4.6511e-13,0,10.386,9.7066,0.13251,62.714,35.233,0.80011,6.8901,6.4393,0.087905,0,0.35292,18.281,18.935,3.1241e-07,0.74322,8.6021e-06,1.1221e-07,1.0205,1,6.6e-05,0.0015,6.6e-05,5e-06
6564.8,1.6e-10,9.0255,0.093146,0.0014995,0.29582,0.016964,0.030718,0.0053195,1678.5,0.0017188,0,3.9266e-12,5.0805e-13,0,10.386,9.7066,0.13251,62.713,35.232,0.8001,6.8901,6.4393,0.087905,0,0.35292,18.251,18.935,3.1241e-07,0.72796,8.4254e-06,1.122e-07,1.0205,1,6.9e-05,0.0015,6.9e-05,5e-06
6564.7,1.6e-10,8.6557,0.093733,0.0014998,0.29581,0.016953,0.030729,0.005326,1678.5,0.0017384,0,4.0304e-12,5.5325e-13,0,10.386,9.7066,0.13251,62.712,35.231,0.80009,6.8901,6.4393,0.087904,0,0.35292,18.221,18.935,3.124e-07,0.71281,8.2501e-06,1.1219e-07,1.0205,1,7.2e-05,0.0015,7.2e-05,5e-06
6564.5,1.6e-10,8.2859,0.094321,0.0015,0.2958,0.016941,0.030741,0.0053324,1678.5,0.0017581,0,4.1342e-12,5.9844e-13,0,10.386,9.7066,0.13251,62.711,35.231,0.80007,6.8901,6.4393,0.087904,0,0.35292,18.192,18.935,3.124e-07,0.69766,8.0748e-06,1.1217e-07,1.0205,1,7.5e-05,0.0015,7.5e-05,5e-06
6564.4,1.6e-10,7.9583,0.094956,0.0015003,0.29579,0.016929,0.030753,0.0053394,1678.4,0.0017797,0,4.2294e-12,6.4822e-13,0,10.386,9.7066,0.13251,62.709,35.23,0.80005,6.89,6.4393,0.087904,0,0.35292,18.162,18.935,3.124e-07,0.68277,7.9024e-06,1.1215e-07,1.0205,1,7.8e-05,0.0015,7.8e-05,5e-06
6564.3,1.6e-10,7.6306,0.095592,0.0015006,0.29578,0.016916,0.030765,0.0053464,1678.4,0.0018014,0,4.3245e-12,6.98e-13,0,10.386,9.7066,0.13251,62.708,35.229,0.80004,6.89,6.4393,0.087904,0,0.35292,18.133,18.935,3.124e-07,0.66788,7.7301e-06,1.1214e-07,1.0204,1,8.1e-05,0.0015,8.1e-05,5e-06
6564.1,1.6e-10,7.3211,0.09625,0.0015009,0.29577,0.016904,0.030777,0.0053536,1678.4,0.0018242,0,4.4156e-12,7.4993e-13,0,10.386,9.7066,0.13251,62.707,35.229,0.80002,6.89,6.4393,0.087904,0,0.35292,18.103,18.935,3.124e-07,0.65314,7.5595e-06,1.1212e-07,1.0204,1,8.4e-05,0.0015,8.4e-05,5e-06
6564,1.6e-10,7.0298,0.09693,0.0015013,0.29575,0.01689,0.03079,0.0053611,1678.4,0.0018479,0,4.5026e-12,8.0401e-13,0,10.386,9.7065,0.13251,62.705,35.228,0.8,6.89,6.4393,0.087904,0,0.35292,18.073,18.935,3.124e-07,0.63855,7.3906e-06,1.121e-07,1.0204,1,8.7e-05,0.0015,8.7e-05,5e-06
6563.9,1.6e-10,6.7386,0.097611,0.0015016,0.29574,0.016877,0.030803,0.0053686,1678.3,0.0018716,0,4.5897e-12,8.581e-13,0,10.386,9.7065,0.13251,62.704,35.227,0.79999,6.89,6.4392,0.087903,0,0.35291,18.044,18.935,3.124e-07,0.62395,7.2217e-06,1.1209e-07,1.0204,1,9e-05,0.0015,9e-05,5e-06
6563.7,1.6e-10,6.4788,0.098335,0.001502,0.29573,0.016863,0.030817,0.0053766,1678.3,0.0018974,0,4.6699e-12,9.1656e-13,0,10.386,9.7065,0.13251,62.703,35.226,0.79997,6.89,6.4392,0.087903,0,0.35291,18.014,18.935,3.124e-07,0.60969,7.0566e-06,1.1207e-07,1.0204,1,9.3e-05,0.0015,9.3e-05,5e-06
6563.6,1.6e-10,6.2191,0.099059,0.0015023,0.29571,0.016849,0.030831,0.0053845,1678.3,0.0019232,0,4.7502e-12,9.7502e-13,0,10.386,9.7065,0.13251,62.701,35.225,0.79995,6.89,6.4392,0.087903,0,0.35291,17.984,18.936,3.124e-07,0.59543,6.8915e-06,1.1205e-07,1.0204,1,9.6e-05,0.0015,9.6e-05,5e-06
6563.4,1.6e-10,5.9731,0.099802,0.0015027,0.2957,0.016835,0.030845,0.0053927,1678.3,0.0019501,0,4.8273e-12,1.0355e-12,0,10.386,9.7065,0.1325,62.7,35.225,0.79993,6.8899,6.4392,0.087903,0,0.35291,17.955,18.936,3.124e-07,0.58135,6.7286e-06,1.1203e-07,1.0203,1,9.9e-05,0.0015,9.9e-05,5e-06
6563.2,1.6e-10,5.7409,0.10057,0.0015031,0.29568,0.01682,0.030859,0.0054011,1678.2,0.0019779,0,4.9012e-12,1.0981e-12,0,10.386,9.7064,0.1325,62.698,35.224,0.79991,6.8899,6.4392,0.087903,0,0.35291,17.925,18.936,3.124e-07,0.56746,6.5678e-06,1.1201e-07,1.0203,1,0.000102,0.0015,0.000102,5e-06
6563.1,1.6e-10,5.5087,0.10133,0.0015034,0.29567,0.016805,0.030874,0.0054095,1678.2,0.0020058,0,4.9751e-12,1.1606e-12,0,10.386,9.7064,0.1325,62.697,35.223,0.79989,6.8899,6.4392,0.087902,0,0.35291,17.895,18.936,3.124e-07,0.55356,6.407e-06,1.1199e-07,1.0203,1,0.000105,0.0015,0.000105,5e-06
6562.9,1.6e-10,5.3007,0.10213,0.0015039,0.29565,0.016789,0.030889,0.0054183,1678.2,0.0020357,0,5.044e-12,1.2274e-12,0,10.386,9.7064,0.1325,62.695,35.222,0.79987,6.8899,6.4392,0.087902,0,0.35291,17.865,18.936,3.124e-07,0.54007,6.2508e-06,1.1197e-07,1.0203,1,0.000108,0.0015,0.000108,5e-06
6562.8,1.6e-10,5.0927,0.10294,0.0015043,0.29563,0.016774,0.030904,0.0054271,1678.1,0.0020656,0,5.1128e-12,1.2941e-12,0,10.386,9.7064,0.1325,62.694,35.221,0.79985,6.8899,6.4391,0.087902,0,0.35291,17.836,18.936,3.124e-07,0.52657,6.0946e-06,1.1195e-07,1.0203,1,0.000111,0.0015,0.000111,5e-06
6562.6,1.6e-10,4.8954,0.10376,0.0015047,0.29562,0.016758,0.03092,0.0054362,1678.1,0.0020966,0,5.1792e-12,1.3628e-12,0,10.386,9.7063,0.1325,62.692,35.22,0.79983,6.8899,6.4391,0.087902,0,0.35291,17.806,18.936,3.124e-07,0.51806,5.996e-06,1.1193e-07,1.0202,1,0.000114,0.0015,0.000114,5e-06
6562.4,1.6e-10,4.7087,0.10459,0.0015051,0.2956,0.016742,0.030936,0.0054454,1678.1,0.0021285,0,5.2433e-12,1.4334e-12,0,10.386,9.7063,0.1325,62.69,35.219,0.79981,6.8898,6.4391,0.087902,0,0.35291,17.776,18.936,3.1239e-07,0.51451,5.955e-06,1.1191e-07,1.0202,1,0.000117,0.0015,0.000117,5e-06
6562.2,1.6e-10,4.522,0.10543,0.0015056,0.29558,0.016725,0.030952,0.0054546,1678.1,0.0021605,0,5.3073e-12,1.504e-12,0,10.386,9.7063,0.1325,62.689,35.218,0.79979,6.8898,6.4391,0.087901,0,0.35291,17.747,18.936,3.1239e-07,0.51097,5.9141e-06,1.1189e-07,1.0202,1,0.00012,0.0015,0.00012,5e-06
6562.1,1.6e-10,4.3541,0.1063,0.0015063,0.29556,0.016709,0.030968,0.0054642,1678,0.0021946,0,5.3675e-12,1.5786e-12,0,10.386,9.7063,0.1325,62.687,35.217,0.79977,6.8898,6.4391,0.087901,0,0.35291,17.717,18.935,3.1239e-07,0.50728,5.8713e-06,1.1187e-07,1.0202,1,0.000123,0.0015,0.000123,5e-06
6561.9,1.6e-10,4.1862,0.10718,0.001507,0.29554,0.016692,0.030985,0.0054738,1678,0.0022286,0,5.4278e-12,1.6532e-12,0,10.386,9.7062,0.1325,62.685,35.216,0.79975,6.8898,6.4391,0.087901,0,0.3529,17.687,18.935,3.1239e-07,0.50358,5.8285e-06,1.1185e-07,1.0202,1,0.000126,0.0015,0.000126,5e-06
6561.7,1.6e-10,4.0267,0.10806,0.0015079,0.29553,0.016675,0.031002,0.0054836,1678,0.0022637,0,5.4862e-12,1.7296e-12,0,10.386,9.7062,0.1325,62.684,35.215,0.79972,6.8898,6.439,0.087901,0,0.3529,17.657,18.935,3.1239e-07,0.49507,5.73e-06,1.1182e-07,1.0201,1,0.000129,0.0015,0.000129,5e-06
6561.5,1.6e-10,3.8756,0.10897,0.0015091,0.29551,0.016658,0.031019,0.0054936,1677.9,0.0022999,0,5.5428e-12,1.8079e-12,0,10.386,9.7062,0.1325,62.682,35.214,0.7997,6.8897,6.439,0.0879,0,0.3529,17.627,18.935,3.1239e-07,0.48174,5.5757e-06,1.118e-07,1.0201,1,0.000132,0.0015,0.000132,5e-06
6561.3,1.6e-10,3.7245,0.10987,0.0015103,0.29549,0.016641,0.031036,0.0055036,1677.9,0.002336,0,5.5994e-12,1.8862e-12,0,10.386,9.7062,0.1325,62.68,35.213,0.79968,6.8897,6.439,0.0879,0,0.3529,17.598,18.935,3.1239e-07,0.46842,5.4215e-06,1.1178e-07,1.0201,1,0.000135,0.0015,0.000135,5e-06
6561.1,1.6e-10,3.5882,0.1108,0.0015119,0.29547,0.016623,0.031054,0.005514,1677.8,0.0023742,0,5.6532e-12,1.9683e-12,0,10.386,9.7061,0.1325,62.678,35.212,0.79966,6.8897,6.439,0.0879,0,0.3529,17.568,18.935,3.1239e-07,0.45564,5.2736e-06,1.1176e-07,1.0201,1,0.000138,0.0015,0.000138,5e-06
6560.9,1.6e-10,3.4519,0.11174,0.0015136,0.29544,0.016606,0.031072,0.0055243,1677.8,0.0024124,0,5.707e-12,2.0503e-12,0,10.386,9.7061,0.1325,62.676,35.211,0.79963,6.8897,6.439,0.087899,0,0.3529,17.538,18.935,3.1239e-07,0.44286,5.1257e-06,1.1173e-07,1.02,1,0.000141,0.0015,0.000141,5e-06
6560.7,1.6e-10,3.3223,0.11268,0.0015154,0.29542,0.016588,0.03109,0.0055349,1677.8,0.0024517,0,5.7593e-12,2.1341e-12,0,10.386,9.7061,0.1325,62.674,35.21,0.79961,6.8897,6.4389,0.087899,0,0.3529,17.508,18.935,3.1239e-07,0.43036,4.9811e-06,1.1171e-07,1.02,1,0.000144,0.0015,0.000144,5e-06
6560.5,1.6e-10,3.1993,0.11364,0.0015175,0.2954,0.01657,0.031109,0.0055456,1677.7,0.002492,0,5.8101e-12,2.2197e-12,0,10.385,9.706,0.1325,62.672,35.209,0.79958,6.8896,6.4389,0.087899,0,0.3529,17.478,18.935,3.1239e-07,0.41815,4.8397e-06,1.1169e-07,1.02,1,0.000147,0.0015,0.000147,5e-06
6560.3,1.6e-10,3.0762,0.1146,0.0015196,0.29538,0.016552,0.031127,0.0055563,1677.7,0.0025323,0,5.861e-12,2.3052e-12,0,10.385,9.706,0.1325,62.67,35.208,0.79956,6.8896,6.4389,0.087899,0,0.3529,17.448,18.935,3.1238e-07,0.40593,4.6983e-06,1.1166e-07,1.02,1,0.00015,0.0015,0.00015,5e-06
6560.1,1.6e-10,2.9651,0.11559,0.001522,0.29536,0.016534,0.031147,0.0055673,1677.7,0.0025747,0,5.9096e-12,2.3944e-12,0,10.385,9.706,0.1325,62.669,35.207,0.79953,6.8896,6.4389,0.087898,0,0.3529,17.419,18.935,3.1238e-07,0.39429,4.5636e-06,1.1164e-07,1.0199,1,0.000153,0.0015,0.000153,5e-06
6559.9,1.6e-10,2.8539,0.11658,0.0015245,0.29533,0.016516,0.031166,0.0055783,1677.6,0.0026171,0,5.9582e-12,2.4835e-12,0,10.385,9.7059,0.1325,62.667,35.206,0.79951,6.8896,6.4389,0.087898,0,0.35289,17.389,18.934,3.1238e-07,0.38265,4.4288e-06,1.1161e-07,1.0199,1,0.000156,0.0015,0.000156,5e-06
6559.7,1.6e-10,2.748,0.11757,0.0015271,0.29531,0.016498,0.031185,0.0055894,1677.6,0.0026605,0,6.0057e-12,2.5743e-12,0,10.385,9.7059,0.1325,62.665,35.205,0.79948,6.8895,6.4388,0.087898,0,0.35289,17.359,18.934,3.1238e-07,0.37129,4.2974e-06,1.1159e-07,1.0199,1,0.000159,0.0015,0.000159,5e-06
6559.5,1.6e-10,2.6475,0.11858,0.00153,0.29528,0.01648,0.031204,0.0056007,1677.6,0.002705,0,6.0519e-12,2.6667e-12,0,10.385,9.7059,0.1325,62.663,35.204,0.79946,6.8895,6.4388,0.087897,0,0.35289,17.329,18.934,3.1238e-07,0.36022,4.1693e-06,1.1156e-07,1.0199,1,0.000162,0.0015,0.000162,5e-06
6559.3,1.6e-10,2.5469,0.11959,0.0015328,0.29526,0.016461,0.031224,0.005612,1677.5,0.0027495,0,6.0981e-12,2.7592e-12,0,10.385,9.7058,0.1325,62.66,35.203,0.79943,6.8895,6.4388,0.087897,0,0.35289,17.299,18.934,3.1238e-07,0.34916,4.0412e-06,1.1154e-07,1.0198,1,0.000165,0.0015,0.000165,5e-06
6559.1,1.6e-10,2.4559,0.12063,0.001536,0.29523,0.016443,0.031244,0.0056236,1677.5,0.0027961,0,6.1425e-12,2.855e-12,0,10.385,9.7058,0.1325,62.658,35.201,0.7994,6.8895,6.4388,0.087897,0,0.35289,17.269,18.934,3.1238e-07,0.33866,3.9197e-06,1.1151e-07,1.0198,1,0.000168,0.0015,0.000168,5e-06
6558.9,1.6e-10,2.3648,0.12166,0.0015391,0.29521,0.016424,0.031264,0.0056351,1677.4,0.0028427,0,6.1869e-12,2.9509e-12,0,10.385,9.7058,0.1325,62.656,35.2,0.79938,6.8894,6.4387,0.087896,0,0.35289,17.239,18.934,3.1238e-07,0.32817,3.7982e-06,1.1149e-07,1.0198,1,0.000171,0.0015,0.000171,5e-06
6558.6,1.6e-10,2.278,0.1227,0.0015425,0.29518,0.016405,0.031284,0.0056468,1677.4,0.0028903,0,6.2303e-12,3.0483e-12,0,10.385,9.7057,0.1325,62.654,35.199,0.79935,6.8894,6.4387,0.087896,0,0.35289,17.21,18.934,3.1237e-07,0.31796,3.68e-06,1.1146e-07,1.0197,1,0.000174,0.0015,0.000174,5e-06
6558.4,1.6e-10,2.1955,0.12375,0.0015459,0.29516,0.016387,0.031305,0.0056587,1677.3,0.002939,0,6.2727e-12,3.1472e-12,0,10.385,9.7057,0.13249,62.652,35.198,0.79932,6.8894,6.4387,0.087896,0,0.35288,17.18,18.933,3.1237e-07,0.30803,3.5651e-06,1.1144e-07,1.0197,1,0.000177,0.0015,0.000177,5e-06
6558.2,1.6e-10,2.113,0.1248,0.0015494,0.29513,0.016368,0.031325,0.0056705,1677.3,0.0029877,0,6.3151e-12,3.2462e-12,0,10.385,9.7057,0.13249,62.65,35.197,0.7993,6.8894,6.4387,0.087895,0,0.35288,17.15,18.933,3.1237e-07,0.2981,3.4502e-06,1.1141e-07,1.0197,1,0.00018,0.0015,0.00018,5e-06
6558,1.6e-10,2.0382,0.12588,0.0015532,0.2951,0.016349,0.031346,0.0056825,1677.3,0.0030385,0,6.3559e-12,3.3483e-12,0,10.385,9.7056,0.13249,62.648,35.195,0.79927,6.8893,6.4386,0.087895,0,0.35288,17.12,18.933,3.1237e-07,0.28873,3.3418e-06,1.1138e-07,1.0197,1,0.000183,0.0015,0.000183,5e-06
6557.7,1.6e-10,1.9634,0.12695,0.001557,0.29507,0.01633,0.031367,0.0056946,1677.2,0.0030893,0,6.3968e-12,3.4505e-12,0,10.385,9.7056,0.13249,62.646,35.194,0.79924,6.8893,6.4386,0.087895,0,0.35288,17.09,18.933,3.1237e-07,0.27937,3.2334e-06,1.1136e-07,1.0196,1,0.000186,0.0015,0.000186,5e-06
6557.5,1.6e-10,1.892,0.12803,0.0015609,0.29505,0.016311,0.031388,0.0057067,1677.2,0.0031412,0,6.4368e-12,3.5541e-12,0,10.385,9.7056,0.13249,62.644,35.193,0.79921,6.8893,6.4386,0.087894,0,0.35288,17.06,18.933,3.1237e-07,0.27027,3.1281e-06,1.1133e-07,1.0196,1,0.000189,0.0015,0.000189,5e-06
6557.3,1.6e-10,1.8241,0.12912,0.0015649,0.29502,0.016291,0.031409,0.005719,1677.1,0.0031941,0,6.4759e-12,3.6592e-12,0,10.385,9.7055,0.13249,62.641,35.192,0.79919,6.8892,6.4385,0.087894,0,0.35288,17.03,18.933,3.1237e-07,0.26145,3.026e-06,1.1131e-07,1.0196,1,0.000192,0.0015,0.000192,5e-06
6557,1.6e-10,1.7562,0.13021,0.0015689,0.29499,0.016272,0.03143,0.0057313,1677.1,0.003247,0,6.515e-12,3.7642e-12,0,10.385,9.7055,0.13249,62.639,35.191,0.79916,6.8892,6.4385,0.087894,0,0.35288,17,18.932,3.1237e-07,0.25263,2.9239e-06,1.1128e-07,1.0195,1,0.000195,0.0015,0.000195,5e-06
6556.8,1.6e-10,1.6946,0.13131,0.0015732,0.29496,0.016253,0.031452,0.0057437,1677.1,0.0033021,0,6.5528e-12,3.8723e-12,0,10.385,9.7054,0.13249,62.637,35.189,0.79913,6.8892,6.4385,0.087893,0,0.35287,16.97,18.932,3.1236e-07,0.24434,2.828e-06,1.1125e-07,1.0195,1,0.000198,0.0015,0.000198,5e-06
6556.6,1.6e-10,1.6329,0.13242,0.0015775,0.29493,0.016233,0.031473,0.0057562,1677,0.0033571,0,6.5907e-12,3.9804e-12,0,10.385,9.7054,0.13249,62.635,35.188,0.7991,6.8892,6.4385,0.087893,0,0.35287,16.941,18.932,3.1236e-07,0.23605,2.732e-06,1.1122e-07,1.0195,1,0.000201,0.0015,0.000201,5e-06
6556.3,1.6e-10,1.574,0.13353,0.0015819,0.2949,0.016214,0.031495,0.0057688,1677,0.0034132,0,6.6278e-12,4.0898e-12,0,10.385,9.7053,0.13249,62.632,35.187,0.79907,6.8891,6.4384,0.087892,0,0.35287,16.911,18.932,3.1236e-07,0.22802,2.6391e-06,1.112e-07,1.0195,1,0.000204,0.0015,0.000204,5e-06
6556.1,1.6e-10,1.518,0.13465,0.0015864,0.29487,0.016194,0.031517,0.0057814,1676.9,0.0034704,0,6.6642e-12,4.2007e-12,0,10.385,9.7053,0.13249,62.63,35.185,0.79904,6.8891,6.4384,0.087892,0,0.35287,16.881,18.932,3.1236e-07,0.22024,2.5491e-06,1.1117e-07,1.0194,1,0.000207,0.0015,0.000207,5e-06
